0.000000000000000000e+00
-5.700000000000000178e+00
-2.669999999999999929e+00
2.229999999999999982e+00
5.730000000000000426e+00
8.650000000000000355e+00
8.400000000000000355e+00
8.130000000000000782e+00
1.405000000000000071e+01
1.471000000000000085e+01
1.547000000000000064e+01
1.533000000000000007e+01
2.030000000000000071e+01
1.551999999999999957e+01
1.236999999999999922e+01
1.558999999999999986e+01
1.466000000000000014e+01
1.583999999999999986e+01
1.494999999999999929e+01
1.418999999999999950e+01
1.475000000000000000e+01
