0.000000000000000000e+00
4.936999999999999744e+01
6.820000000000000284e+01
7.906999999999999318e+01
8.093999999999999773e+01
8.251999999999999602e+01
8.325000000000000000e+01
8.270999999999999375e+01
8.210999999999999943e+01
8.540999999999999659e+01
8.531999999999999318e+01
8.576999999999999602e+01
8.481000000000000227e+01
8.573999999999999488e+01
8.645000000000000284e+01
8.354000000000000625e+01
8.359999999999999432e+01
8.279999999999999716e+01
8.354999999999999716e+01
8.368999999999999773e+01
8.348000000000000398e+01
