,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
349,17.8,-0.369,-8.57,-0.0982,-1.52,0.22,-0.807,6.1,-3.93,-5.22,90.0,17800000000.0,-0.6139299371645153,-9.548893690791159,-0.38888418681314946,-1.5813881661336233,0.4587816771652949,-0.8036727258944126,5.970697770919907,-5.346992078655363,-5.870209030508999
350,17.8,-0.52,-8.86,0.067,-1.29,0.569,-0.857,6.12,-4.36,-4.37,90.0,17800000000.0,-0.5770452008128677,-9.25400230014577,-0.17395691810683225,-1.3517982213959583,0.532282820071911,-0.8423519297129195,6.036520490376425,-4.935586434094099,-5.079399933741319
351,17.9,-0.43799999999999994,-9.86,0.414,-0.973,0.524,-0.852,4.93,-4.3,-3.9,90.0,17900000000.0,-0.5224444534497195,-9.513408528601287,0.10323623465429524,-1.053336362822253,0.5267592600991465,-0.8493498431875847,5.548689495576539,-4.670656442100968,-4.457699870085503
352,17.9,-1.5,-10.3,0.479,-0.7020000000000001,0.546,-0.6559999999999999,3.94,-5.72,-3.2,90.0,17900000000.0,-0.9063143076231446,-9.850120849553514,0.2803906134772238,-0.7765122158465753,0.5395903080018382,-0.7091098186653371,4.839467701568588,-5.108051882471728,-3.7947253348971897
353,18.0,-2.43,-12.0,0.8690000000000001,-0.317,0.45,-0.36200000000000004,5.36,-4.98,-0.287,90.0,18000000000.0,-1.5046404408326308,-10.770408761772334,0.5578913796113197,-0.4144543757916099,0.4798453364175324,-0.4573449615241594,5.068954472863109,-5.054676310707461,-1.9456890770128457
354,18.0,-1.1,-11.2,3.63,0.369,0.718,0.121,3.1,-7.03,0.33299999999999996,90.0,18000000000.0,-1.345744858467959,-10.954301632272958,2.006241544472763,0.20284324095612355,0.6386632009736087,-0.03786120214610783,4.200902841575207,-5.87804615270836,-0.7445178534759775
355,18.1,-3.67,-12.9,4.3,1.87,0.972,0.728,7.08,-8.42,-7.75,90.0,18100000000.0,-2.2584413437748356,-11.787186744540424,3.087637419495509,1.516425684067281,0.8609550487305445,0.5176313702363065,5.470208370054672,-6.937603120246133,-4.437335636492302
356,18.1,0.0527,-13.4,-3.01,3.28,-0.674,1.17,10.5,-13.4,-6.97,90.0,18100000000.0,-1.350894458679458,-12.477575407687143,0.2128973271761705,2.9059772074955754,-0.1626582984486823,0.9908057658432754,7.687689108239516,-9.631309396042885,-5.772385391751409
357,18.2,3.44,-17.2,-1.25,2.54,-1.29,1.14,3.68,-12.7,-4.97,90.0,18200000000.0,0.5304103793614465,-14.499080183847138,-0.4767877614307259,2.617617231463729,-0.914447059823342,1.0990189542608675,5.920822027461836,-10.910424756229913,-5.349421810330202
358,18.2,-3.13,-15.3,1.59,2.25,-0.396,1.44,6.59,-7.39,-7.75,90.0,18200000000.0,-0.9069721278826228,-14.841925966987978,0.4976023730746356,2.327965081457356,-0.5687109913282922,1.3463385379424904,6.2158421221407485,-9.44301392473834,-6.614844752380286
359,18.3,-0.0383,-8.9,-0.68,1.59,-1.32,1.43,7.38,-2.85,-7.95,90.0,18300000000.0,-0.5658589868634458,-12.298395558478978,-0.05757999472586073,1.7465093048756266,-1.0697220787664823,1.4070196279332245,6.729083646652495,-6.694862639516158,-7.318648464105531
360,18.3,1.19,-3.6,-0.38299999999999995,0.7509999999999999,-1.26,0.935,6.16,-2.5,-9.03,90.0,18300000000.0,0.12363774565487351,-8.574917253073263,-0.21099972667140982,0.9621298211130921,-1.1966124441234198,1.0646555019828836,6.478192067821361,-4.946327429525523,-8.22075745053559
361,18.4,0.426,-2.91,-1.09,0.0205,-1.3,0.6,6.46,-4.64,-9.5,90.0,18400000000.0,0.24237038905965935,-6.149964766022301,-0.6254057093435157,0.2202029507497797,-1.265558327389377,0.727632721506857,6.470171760349522,-4.818641596687926,-8.895087858728447
362,18.4,1.24,-5.14,-1.21,-1.03,-1.1,0.48,4.28,-9.06,-1.48,90.0,18400000000.0,0.6341229992136954,-5.717634191247485,-0.9010135623144216,-0.764854150355396,-1.1551526926118771,0.5480203508772381,5.504592351904272,-6.586557706797025,-4.986353575465358
363,18.5,-0.879,-9.73,6.33,-1.78,0.1,0.0019100000000000002,-1.24,-11.3,-0.535,90.0,18500000000.0,0.039944683499459566,-7.435187166796733,2.5080583418979763,-1.564705584037723,-0.31813076761223413,0.15191692035597082,2.531108607694644,-8.551251393258623,-2.6399001549424055
364,18.5,-6.09,-12.9,7.85,-0.163,-0.897,-0.0439,3.18,-8.85,-3.27,90.0,18500000000.0,-2.36718301233727,-9.774481838699014,5.0265245196571415,-0.46027684507255673,-0.7041604944063503,0.009887466982681087,2.8171849340134587,-8.67577826570383,-2.972046293324064
365,18.6,-1.27,-10.6,5.21,0.36700000000000005,-0.49200000000000005,0.67,4.46,-8.23,-9.69,90.0,18600000000.0,-1.936337428415722,-10.127857392886144,5.113024321711682,0.1915492943279018,-0.5626773307272712,0.4886786948819084,3.541451686561773,-8.489965317621813,-6.5132982507264
366,18.6,-0.314,-9.38,-1.2,-0.1,1.13,-0.028,8.29,-10.6,-8.71,90.0,18600000000.0,-1.299272424553002,-9.807725903971955,2.136739731740846,-0.03816757729503542,0.5661160347612444,0.1139225608322999,5.63494086255646,-9.369486513071127,-7.671251301623183
367,18.7,3.13,-11.6,-0.43799999999999994,1.22,-0.0629,0.21,8.59,-4.61,-12.2,90.0,18700000000.0,0.4400294592509988,-10.574935789549453,0.9228749152581894,0.9531650396984307,0.14664499018093818,0.18360921041010483,6.937735796809055,-7.385600452600344,-10.0585021251981
368,18.7,3.45,-5.87,-3.94,-1.35,1.25,-0.831,3.66,-13.9,-8.99,90.0,18700000000.0,1.6219950006725734,-8.560917634479003,-1.3697346165071966,-0.8615396459817645,0.8824378053630768,-0.5523046511746879,5.492682733242257,-10.100982884020297,-9.49525973704941
369,18.8,-1.76,-16.2,-1.31,-1.42,1.9,-1.02,4.49,-6.34,-7.89,90.0,18800000000.0,0.29394164488734265,-11.830941376091108,-1.3415726170439213,-1.301560450121193,1.5610180697468223,-0.8915322894223374,5.050630592994756,-8.533300865513292,-8.64907498168295
370,18.8,-1.65,-9.3,-0.836,-1.82,0.7440000000000001,-0.787,5.15,-5.11,-6.76,90.0,18800000000.0,-0.4694119969857333,-10.747534162743142,-1.1032196777940773,-1.7100482265664847,1.0161743818474036,-0.8157131840264822,5.094439556404403,-7.106374079424969,-7.653282159050111
371,18.9,-0.955,-8.98,-0.127,-1.73,0.151,-0.855,5.74,-3.8,-6.27,90.0,18900000000.0,-0.6600943476273236,-9.990914542825028,-0.6429794820699726,-1.7257685984683233,0.43921674494435925,-0.8442086156021877,5.379047239343706,-5.728185548484558,-6.924109074391125
372,18.9,-0.141,-8.49,0.012,-1.49,0.047,-1.02,5.09,-3.66,-5.67,90.0,18900000000.0,-0.4562546055048415,-9.348425535298427,-0.3341884454009528,-1.5400023371424068,0.17765971068061798,-0.9717131808390145,5.251615251208557,-4.866108428682091,-6.263027379634119
373,19.0,-0.584,-9.1,0.192,-1.26,0.34299999999999997,-1.12,3.87,-4.42,-4.57,90.0,19000000000.0,-0.506418100392116,-9.242083434110008,-0.08611613096051887,-1.319383511959704,0.2879199551162695,-1.0792682190547975,4.642503445727815,-4.680158082114473,-5.370577602450067
374,19.0,-1.57,-10.5,0.895,-0.965,0.0654,-0.8390000000000001,4.17,-4.62,-4.05,90.0,19000000000.0,-0.9240690975958318,-9.780553426680497,0.37643249770272447,-1.0401584240777848,0.1395283812290167,-0.9049974495169555,4.434191213823602,-4.655082475620056,-4.674458242235685
375,19.1,-1.13,-11.1,1.12,-0.509,0.33,-0.49,3.42,-5.08,-3.32,90.0,19100000000.0,-1.0049347465343699,-10.3453624221323,0.7269884885224562,-0.6216492645677015,0.2665479324967912,-0.6039925164165763,3.9870654722878167,-4.832199864952126,-3.960479157686176
376,19.1,-1.84,-11.7,1.67,-0.0614,0.365,-0.275,1.0,-6.97,-1.73,90.0,19100000000.0,-1.3328510383680192,-10.925235208265013,1.1715726272521851,-0.1802189122045565,0.33220253167936475,-0.36536846947043233,2.670159994720897,-5.723294225464442,-2.784720964968094
377,19.2,-4.37,-13.5,3.26,0.895,0.6729999999999999,0.257,3.68,-7.63,-2.24,90.0,19200000000.0,-2.5254890313582754,-12.027401771510306,2.156164767990876,0.6669651626083661,0.5594696490185544,0.08604631349875858,3.115367485038352,-6.518062175805816,-2.4975808097402874
378,19.2,-2.0,-13.4,3.28,2.56,-0.491,1.22,7.78,-11.4,-13.4,90.0,19200000000.0,-2.319138201935755,-12.614962801016413,2.6859985214859874,2.1585209091390434,-0.14105557720535455,0.9085228622030823,5.171860870629474,-8.55298923900995,-8.244600816774039
379,19.3,2.24,-15.9,-6.71,2.9,-2.14,1.07,4.38,-12.2,-6.97,90.0,19300000000.0,-0.528840221866526,-14.02117192385196,-1.7437587682204665,2.74274553762254,-1.474088923987948,1.025645104813679,4.822753769707344,-10.073164496532742,-7.572717106450152
380,19.3,-0.84,-15.5,0.622,2.48,-0.88,1.07,3.72,-9.69,-9.07,90.0,19300000000.0,-0.6510274970662384,-14.654206391136416,-0.6284183400839023,2.535723674013892,-1.0779096693799164,1.0578165274788562,4.336583494723068,-9.913450721686068,-8.361983519939184
381,19.4,-1.2,-12.3,-0.685,1.87,-1.42,1.31,4.7,-5.58,-9.46,90.0,19400000000.0,-0.8665999151190117,-13.64645323038308,-0.6550938476893633,2.0111881636970366,-1.3060389420045226,1.2407295884732257,4.496802592596099,-8.107148119628988,-8.94078378517079
382,19.4,0.38799999999999996,-6.85,-0.745,1.37,-1.68,1.16,4.65,-3.44,-10.2,90.0,19400000000.0,-0.37393932661812374,-10.737129773597793,-0.697480237191512,1.5059846180067682,-1.555421795744623,1.1821749756402244,4.564342669109595,-6.161751233331383,-9.604557559648537
383,19.5,1.11,-4.05,-1.04,0.862,-1.8,0.892,4.12,-3.55,-10.5,90.0,19500000000.0,0.20877904719973966,-7.874603979405339,-0.8589616633068928,0.9985776834928638,-1.7185232896014657,0.9717059827485797,4.36844557512095,-5.073100789435136,-10.076574431326403
384,19.5,1.29,-3.78,-1.07,0.00275,-1.62,0.794,3.38,-4.38,-9.45,90.0,19500000000.0,0.6333565725402569,-6.121847517202859,-0.9584560211221574,0.21394735369193418,-1.6528212041772812,0.8428127333048169,3.932670312234356,-4.784197185565177,-9.7462865427358
385,19.6,1.22,-4.89,0.10300000000000001,-1.07,-1.03,0.461,0.698,-10.8,-0.8290000000000001,90.0,19600000000.0,0.8637217305387662,-5.59453671351661,-0.45803102446481136,-0.7976976260712499,-1.2374812780885027,0.5658772475960197,2.5066034671606836,-7.291750894670639,-5.0456943998105555
386,19.6,-1.18,-12.1,8.71,-1.7,-0.815,-0.36200000000000004,-5.4,-14.1,-2.53,90.0,19600000000.0,0.061186114729798735,-8.379297696827042,3.8642506547105633,-1.5086377398830648,-0.9557417763376279,-0.10712841096079706,-0.9791753472114606,-10.129618297986127,-3.719589939389245
387,19.7,-6.47,-15.5,7.1,0.713,-2.08,0.23,-0.0352,-2.79,-8.17,90.0,19700000000.0,-2.503502295815445,-11.427420776097723,5.38974938020889,0.24183011819883737,-1.705474237677814,0.1373967505636232,-0.5630055922412199,-7.0702616058914725,-6.065546056547046
388,19.7,-0.29,-3.82,1.58,0.536,-0.846,1.02,0.7,-7.62,-8.03,90.0,19700000000.0,-1.6342966432988266,-8.170950549207566,3.5936374723873907,0.4736118066110897,-1.1323178630645097,0.7775643774343525,-0.006185200337498364,-7.299407783223602,-7.101073564644451
389,19.8,0.0622,-9.02,1.66,-1.67,1.23,-0.0873,-0.16699999999999998,-13.4,-11.0,90.0,19800000000.0,-0.968110541805571,-8.534399056325933,2.6820212367681178,-1.215377998521828,0.44303776534602823,0.15026305032735865,-0.07708350734234204,-9.8423038307198,-9.156324662857216
390,19.8,-1.06,-15.0,-1.36,0.557,-0.353,0.47700000000000004,4.09,0.498,-12.8,90.0,19800000000.0,-1.0041939859397064,-11.302096204539168,0.7764043948271064,0.18111011076837213,-0.08781481815277714,0.3872510980324324,1.7600557680277062,-5.532178118233295,-11.077024695126127
391,19.9,3.29,-1.38,-3.22,-1.45,0.40399999999999997,-0.638,0.401,-16.4,-10.8,90.0,19900000000.0,0.6820647748526816,-7.054794581375126,-1.1077063268786875,-1.1040705713550614,0.2401610524660917,-0.35638154132501876,1.1608897936143339,-10.062187842545585,-10.930996057160797
392,19.9,-0.843,-19.0,-1.4,-1.35,1.16,-0.8809999999999999,1.52,-4.0,-8.73,90.0,19900000000.0,0.08319712709581062,-12.168118348177636,-1.2455085961545935,-1.2978427576561793,0.8535727451101525,-0.7368965121007272,1.3192104521699977,-7.535299645441059,-9.770779115532743
393,20.0,-0.21100000000000002,-7.66,0.39,-1.66,0.282,-0.665,0.5820000000000001,-4.24,-8.64,90.0,20000000000.0,-0.03232920482070348,-10.2383508250855,-0.47444567858979947,-1.5831928588998234,0.4724088299568944,-0.6847487244970333,0.9941970003448177,-6.161727170515899,-9.17470879926674
394,20.0,-0.522,-8.48,0.134,-1.71,-0.643,-0.754,1.83,-3.98,-8.02,90.0,20000000000.0,-0.22461481260651045,-9.485662270147666,-0.18759307023704225,-1.6831064890605585,-0.27142230388599536,-0.7349778969731239,1.3626769065067705,-5.2523227225720115,-8.566024427725576
395,20.1,1.12,-8.96,0.4,-1.61,-0.213,-0.815,1.13,-3.77,-8.16,90.0,20100000000.0,0.30339313096928117,-9.26064469280164,0.0894285465871118,-1.6255045983439906,-0.23246230332950574,-0.7930193322447567,1.2600967984360552,-4.634449450174239,-8.351995648668982
396,20.1,0.639,-9.39,-0.136,-1.31,0.195,-0.93,-0.222,-3.75,-6.6,90.0,20100000000.0,0.4351803831412121,-9.316017312944991,-0.01685007552577064,-1.3769128730394065,0.0525988814108766,-0.892373821970364,0.6066858122959865,-4.265786364399185,-7.428461635730733
397,20.2,-0.68,-9.91,1.01,-1.22,0.698,-0.705,-3.08,-5.79,-5.23,90.0,20200000000.0,-0.002732465197492595,-9.570280417187693,0.4672598928167676,-1.2532784542403763,0.4829966336456854,-0.7564682853646374,-1.018660764419797,-4.901120908512395,-6.269580921531934
398,20.2,-3.59,-12.3,2.09,-0.40700000000000003,0.45799999999999996,-0.479,-2.74,-6.95,-5.21,90.0,20200000000.0,-1.4113929115295405,-10.738777777059495,1.2323030538244084,-0.5864806241182738,0.4663271663220437,-0.5552156655129212,-1.7775464003979136,-5.755150517306997,-5.711041331127068
399,20.3,-3.27,-13.5,2.08,0.16399999999999998,0.299,-0.0708,-3.85,-7.52,-3.96,90.0,20300000000.0,-2.1412370899119053,-11.920760231372977,1.631950985333484,0.004836400822492926,0.35474192915644936,-0.20386047325727735,-2.6912275356289532,-6.490788771204088,-4.788010440423674
400,20.3,-4.65,-13.7,3.6,1.65,-0.0318,1.01,3.03,-7.46,-4.85,90.0,20300000000.0,-3.126386724076825,-12.682390333295409,2.5597905322889467,1.3010900198674404,0.09696925120855332,0.6765738438624052,-0.168913943142178,-6.894782935447982,-4.82068710578408
401,20.4,2.16,-12.6,3.48,3.13,-1.29,1.43,0.491,-15.1,-10.8,90.0,20400000000.0,-1.0505102779917848,-12.647122082641543,2.9936246432958864,2.742120786984337,-0.8279569717818966,1.2230470316168862,0.12202185659624049,-10.314945368145247,-7.972577757776442
402,20.4,0.369,-18.7,-2.78,2.56,-1.31,1.21,-1.88,-11.6,-9.92,90.0,20400000000.0,-0.49309213365644355,-15.238147295592842,0.27164085811196426,2.598624537162599,-1.1494162949486832,1.2135838180684853,-0.7606081250162791,-10.850591974641045,-8.999127482470634
403,20.5,-2.1,-14.3,-0.5,2.06,-1.05,1.73,-1.8,-8.79,-10.1,90.0,20500000000.0,-1.124098171002907,-14.8365594015456,-0.0921503551968576,2.1742326467493864,-1.0831186573165301,1.5881495600713134,-1.2188440771265978,-9.991680015559377,-9.579433439039478
404,20.5,-1.57,-10.6,-0.503,1.61,-1.44,1.74,-0.0182,-3.1,-11.0,90.0,20500000000.0,-1.2991964462994798,-13.023036974125567,-0.2858460321841823,1.7296637280387193,-1.3211116582859248,1.6982893584873797,-0.6895169580995761,-7.119036411825645,-10.328260336111262
405,20.6,0.85,-4.67,-1.24,0.895,-2.29,1.25,-0.0593,-2.51,-11.0,90.0,20600000000.0,-0.45524262853986575,-9.447394647534443,-0.7356833230112065,1.0720173279480325,-1.9672328487770911,1.373137212084887,-0.41167364678826757,-5.197862070867746,-10.682356189113552
406,20.6,1.98,-3.73,-1.46,-0.00214,-1.99,0.868,-0.884,-1.96,-11.2,90.0,20600000000.0,0.5010367801496342,-6.99997839864218,-1.0771634997657493,0.22566967921155023,-1.9824155534913208,1.0067522977762013,-0.6199078391452844,-3.848231282967351,-10.955222999103096
407,20.7,1.99,-3.45,-1.99,-0.65,-1.8,0.5579999999999999,-1.38,-5.73,-5.04,90.0,20700000000.0,1.085727951665608,-5.480357091394709,-1.5075216099553932,-0.4642860047569708,-1.8607683161767117,0.6812643937811365,-0.9550091394321863,-4.632604735662972,-7.837116298438195
408,20.7,1.86,-7.88,3.96,-1.84,-0.044,-0.0824,-11.8,-17.3,4.4,90.0,20700000000.0,1.389771752373251,-6.507560163386462,1.070149483073745,-1.5482355372573278,-0.6492225651060588,0.12736519322358275,-5.7362328026303535,-9.912726448322953,-1.3865337279996863
409,20.8,-8.1,-19.7,13.2,0.569,-1.7,-0.314,-5.52,-5.5,-6.3,90.0,20800000000.0,-2.336704413623285,-12.154781596233978,6.788785194273077,0.11997197481190458,-1.349953078091724,-0.19276474209144595,-5.640902388893744,-8.073379554275533,-3.976581914596768
410,20.8,-1.27,-7.63,2.27,0.841,-1.16,1.05,1.05,-2.42,-6.82,90.0,20800000000.0,-1.9178272700476955,-10.21788123499232,4.658397283674928,0.6880827862068114,-1.2232793118083976,0.7086343212800019,-2.6910889265673963,-5.716894033255124,-5.475440277893214
411,20.9,5.0,-5.02,2.06,-0.457,1.01,0.109,-6.56,-20.3,-4.85,90.0,20900000000.0,0.7986887936392948,-7.992850453019244,3.4333790496539516,-0.21414828163342892,0.2660245389766136,0.273709012922434,-4.396773035850236,-11.79553715249503,-5.1457502887838595
412,20.9,-2.74,-22.7,3.87,-0.414,0.946,-0.276,2.31,-1.5,-9.37,90.0,20900000000.0,-0.5908956239766603,-14.28846602312881,3.6392245825596135,-0.3716150058916132,0.7194788121097697,-0.1250045853737205,-1.43996269664106,-7.504071432659046,-7.372489819996736
413,21.0,5.89,-4.14,-0.622,-1.06,0.647,0.0434,-2.29,-7.44,-11.2,90.0,21000000000.0,1.954044574681395,-9.9442633596531,1.6302640186632362,-0.9140057317225999,0.6711449777117221,-0.0028577808255725173,-1.8147180346404888,-7.47736470456465,-9.39009498369787
414,21.0,0.9,-10.6,-2.5,-1.61,1.72,-0.87,-5.11,-7.74,-9.15,90.0,21000000000.0,1.5401387380716325,-10.224961395469151,-0.3169550053678245,-1.4623919962605267,1.3705934813671092,-0.6318112681503661,-3.2675067620370664,-7.5868382918332955,-9.26353289766777
415,21.1,-2.42,-11.5,-0.517,-1.8,1.19,-0.74,-3.43,-4.45,-8.89,90.0,21100000000.0,-0.01494211082910546,-10.770760732663708,-0.4112665204473853,-1.728399304844634,1.2501613967037728,-0.710282462731165,-3.339145072291445,-6.279316924350175,-9.06663172364862
416,21.1,-0.919,-8.97,-0.56,-1.98,0.455,-0.9620000000000001,-3.08,-2.69,-7.0,90.0,21100000000.0,-0.36995066523170406,-9.999918292993943,-0.48138713845849557,-1.9266399790626394,0.7198932348251145,-0.8928576231976956,-3.224895930843731,-4.783190004038554,-7.977242839284394
417,21.2,-0.41200000000000003,-7.92,0.862,-1.79,0.0525,-0.649,-2.43,-3.95,-7.71,90.0,21200000000.0,-0.38646274195777935,-9.109578204419567,0.15195469115352667,-1.8189788811209426,0.27482963886421663,-0.7159833975125022,-2.874450744013231,-4.43589329840315,-7.836370455659374
418,21.2,0.45299999999999996,-9.64,-0.268,-1.33,0.0959,-0.862,-4.16,-3.48,-6.11,90.0,21200000000.0,-0.056819638858055355,-9.33663333107842,-0.04603356653392951,-1.433703764310091,0.1555070797972565,-0.8218917959369878,-3.441209883259879,-4.03745044114332,-6.926344437128758
419,21.3,-1.24,-9.52,1.04,-1.2,0.628,-0.855,-4.69,-5.1,-5.86,90.0,21300000000.0,-0.5214349519787056,-9.415126371094967,0.46597853188274707,-1.2495644525705958,0.4705977879131925,-0.8459057717599455,-3.991763138847166,-4.480350557053171,-6.364239627660489
420,21.3,-1.81,-11.4,1.07,-0.655,0.563,-0.5529999999999999,-5.36,-6.38,-5.07,90.0,21300000000.0,-1.0274330580272562,-10.264781039601273,0.7507453628800193,-0.7810965311792621,0.5322179376811017,-0.6334560509249927,-4.594976831216266,-5.272177232483649,-5.6820038616374
421,21.4,-2.59,-12.7,1.86,-0.10800000000000001,0.7290000000000001,-0.18899999999999997,-7.47,-8.1,-4.17,90.0,21400000000.0,-1.641027153340004,-11.3072128418096,1.2737050937809418,-0.2507518141207409,0.6634456984407313,-0.31108426663453836,-5.8624862038533205,-6.450892429746714,-4.884977425808889
422,21.4,-4.98,-14.4,2.94,0.659,0.792,0.35600000000000004,-4.52,-6.48,-2.29,90.0,21400000000.0,-2.9521864338343624,-12.63112646044027,2.059282296060301,0.46605779228434796,0.7491745232057535,0.17276367451448016,-5.270625236314378,-6.463025281091205,-3.517080295391165
423,21.5,-2.53,-12.2,5.43,2.42,-0.0153,1.34,-0.259,-12.0,-14.2,90.0,21500000000.0,-2.7864008103529003,-12.44657625182531,3.6484120160561844,2.0056036435445446,0.23937046501742876,1.0193807093785447,-3.06115350492829,-8.770990066788388,-9.148395075765023
424,21.5,2.01,-16.6,-5.83,2.78,-2.51,1.36,-1.62,-11.9,-8.68,90.0,21500000000.0,-0.9029337455257089,-14.224511546484036,-0.820199182479656,2.6157642729152086,-1.5940983726765032,1.26643787459144,-2.425793163488654,-10.075248118548757,-8.901488938239279
425,21.6,1.02,-15.7,0.204,2.51,-0.789,1.07,-2.83,-10.1,-9.52,90.0,21600000000.0,-0.14782955552517818,-14.856116356724737,-0.33733897885062386,2.5324307151162135,-1.0572035279043066,1.1239580715491384,-2.603995516780957,-10.085565548930518,-9.227526502896184
426,21.6,-0.175,-12.9,-0.52,2.09,-0.386,1.35,-2.09,-4.04,-9.63,90.0,21600000000.0,-0.1584989373840015,-14.01877134192453,-0.4234547759482308,2.183831624118609,-0.6095989731385159,1.2879102702205167,-2.377390632889291,-7.565605969388252,-9.439683450672383
427,21.7,0.795,-5.95,-0.503,1.56,-0.9740000000000001,1.29,-2.24,-0.484,-10.0,90.0,21700000000.0,0.2159242918087405,-10.564813054818202,-0.4609564982833637,1.692303555582518,-0.8526065619767464,1.2894259602692897,-2.3168193243130757,-4.613795993848946,-9.735044551335816
428,21.7,1.11,-2.35,-1.01,0.862,-1.64,0.74,-2.56,-1.21,-9.74,90.0,21700000000.0,0.5670130032644123,-7.0483394699276385,-0.7198038572323818,1.0380926188708985,-1.3776945152987512,0.8909176669368104,-2.424030194468968,-3.1949993400316714,-9.737656609056938
429,21.8,1.39,-3.06,-0.958,-0.209,-1.22,0.23,-1.26,-1.69,-8.37,90.0,21800000000.0,0.8901863452264831,-5.341071107472641,-0.8321017798127882,0.05548617600962735,-1.2725330130926051,0.4115424763940239,-1.9108450078937351,-2.567673855707926,-9.016720210396542
430,21.8,2.98,-3.92,0.184,-1.28,-0.193,-0.0879,-8.33,-12.4,5.01,90.0,21800000000.0,1.7108215235140394,-4.732760406786752,-0.3530591065698249,-0.9967670939411591,-0.5526263420777978,0.04928807658718165,-4.740853371757725,-6.666060208205007,-1.6227790665643633
431,21.9,-3.94,-15.2,13.3,-0.968,-0.898,-0.654,-7.91,-10.7,-3.29,90.0,21900000000.0,-0.5081624143414287,-9.213418723976737,6.083695706150417,-0.9741009852399946,-0.7829451924878911,-0.46081910797041875,-6.1380327746600205,-8.347518228065884,-2.501625495913016
432,21.9,-3.18,-13.3,4.88,0.59,-0.37200000000000005,0.495,-0.524,-4.7,-4.4,90.0,21900000000.0,-1.5573487584088406,-10.962741017452585,5.516211655559953,0.2582819577508618,-0.5088987515105401,0.2324532845043918,-3.6629780444500533,-6.8271312851699175,-3.5023205705796685
433,22.0,4.28,-7.26,3.76,0.287,0.48,0.341,-4.18,-12.9,-5.2,90.0,22000000000.0,0.7348813916797938,-9.377727464903106,4.688243092521615,0.280909413995046,0.1505667713125849,0.3111841172505836,-3.890917078776875,-9.358471407368173,-4.397222584652457
434,22.0,0.129,-15.5,3.23,0.0822,1.31,-0.11699999999999999,-2.47,-3.88,-12.4,90.0,22000000000.0,0.4969618126853942,-11.998457754877228,4.000752258655083,0.12434273380328312,0.9237563518711815,0.0006146564387437548,-3.264478366973378,-7.074892473848882,-8.615746981132737
435,22.1,1.47,-6.45,-4.49,-1.06,1.01,-0.34600000000000003,-3.86,-9.29,-9.76,90.0,22100000000.0,0.8790577860245667,-9.623357378774312,-0.0022252280131525026,-0.8088219093518204,0.9812695267482506,-0.25079103233799854,-3.5270255289519916,-7.99821077280894,-9.218920132271046
436,22.1,-0.36200000000000004,-12.5,-1.18,-1.44,1.42,-0.7879999999999999,-3.47,-6.61,-7.85,90.0,22100000000.0,0.3917149760633339,-10.854747260171907,-0.5574888454327449,-1.3061383894288157,1.273845076385926,-0.6404381242524595,-3.5018847362717618,-7.4195660375024035,-8.497317699430303
437,22.2,-0.486,-10.4,0.6940000000000001,-1.81,1.47,-0.743,-5.1,-4.92,-8.4,90.0,22200000000.0,0.04705085789082897,-10.660085733441022,0.03252740735878912,-1.7031398619998537,1.4046546555554686,-0.7148280332460168,-4.206444659220227,-6.377677549499091,-8.446018169684878
438,22.2,-2.42,-9.41,-0.10300000000000001,-1.96,0.867,-0.993,-3.33,-2.56,-7.33,90.0,22200000000.0,-0.9217191375185433,-10.12496778045802,-0.03136718749671842,-1.905524559735029,1.0461096351265227,-0.916591026029359,-3.8200470781523785,-4.786363532954354,-7.85772860749305
439,22.3,-0.493,-7.69,0.536,-1.6,-0.257,-0.75,-2.71,-4.05,-7.1,90.0,22300000000.0,-0.753368241135419,-9.082643442425752,0.2361189107552651,-1.66479634808729,0.17710673228778062,-0.7957596284971677,-3.330661411550153,-4.479426848284824,-7.458305131692249
440,22.3,0.381,-9.64,0.33299999999999996,-1.49,0.0513,-0.8859999999999999,-3.44,-3.66,-5.99,90.0,22300000000.0,-0.3079206371523059,-9.321228396645495,0.28179364427116577,-1.5270712064424996,0.0932101726118227,-0.8612125388633924,-3.3788654642328995,-4.137867023974355,-6.684313558661612
441,22.4,-0.18,-9.6,1.1,-1.26,0.424,-0.972,-5.17,-4.77,-5.71,90.0,22400000000.0,-0.25768832681754944,-9.440560912543287,0.6675382409081818,-1.316641048951809,0.31380351970100134,-0.941568632603531,-4.168521735100073,-4.401357590319534,-6.170721172079778
442,22.4,-1.8,-11.0,1.1,-0.799,0.28800000000000003,-0.616,-5.11,-6.33,-5.78,90.0,22400000000.0,-0.8633285289108898,-10.108102128397169,0.8714229821958321,-0.9087824864427226,0.29659595427044394,-0.7054279819870047,-4.583590661906409,-5.205269259711835,-5.964759428477434
