,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Biking,RPM,COUNT,Time(m),Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
3271,163.62129290000001,-5.922834396,-6.670890331,7.180860518999999,163.66867219999997,0.0006957054137999999,-0.5501813889,1.2335200309999999,168.6294314,1.161602378,-0.6284855008,0.7682931423,0,0,0,1,32,,,-5.783710217616493,-6.504159580955112,7.116429418683537,1.1822634144543993,-0.5676596966385398,0.768581088188374,-0.01296525777949923,-0.5123001928718676,1.1492381552496012
3272,163.6712929,-5.329114914,-6.75224638,6.8051877020000004,163.7186722,-0.1510820389,0.03776168823,1.0124187470000001,168.6809666,1.029506683,-0.7004127501999999,0.5841990709,0,0,0,1,32,,,-5.52981994444719,-6.671136233681165,6.9585259867139575,1.0701053405912386,-0.6602369432898509,0.6385950345871352,-0.08488905981788311,-0.24384387557124942,1.077414551827109
3273,163.7212929,-5.879763603,-6.668497562000001,6.733402729,163.7686722,-0.305847168,-0.4201574326,0.9301595688,168.7325017,0.8153283595999999,-0.3141281903,0.3975852132,0,0,0,1,32,,,-5.725262551088327,-6.669360256488016,6.844313356726592,0.8830412731321711,-0.41887303846505997,0.46868738291268486,-0.19995217599291543,-0.32989326351159587,1.0001127739931468
3274,163.7712929,-5.733502388,-6.754639149,6.378965855,163.81867219999998,0.9053826331999999,0.2757077217,0.6262493134,168.7840369,0.5654155016,0.023288551719999998,0.3050418496,0,0,0,1,32,,,-5.729864478181683,-6.726757844892849,6.608226856297244,0.6498319442383583,-0.11052530948757933,0.35332018290359124,0.37564683065994137,-0.03433122616429829,0.8038524534403312
3275,163.8212929,-4.605884552,-6.409773827,6.256932259,163.8686722,-0.1116394997,-0.2162284851,0.840669632,168.83557199999998,0.2516690791,0.21914145350000003,0.1369825006,0,0,0,1,32,,,-5.102124666118132,-6.513409409677332,6.430003245301928,0.3574901291270455,0.11937253769064335,0.2008059518945968,0.12189427952784498,-0.12310572579862152,0.8231796999312988
3276,163.87129290000001,-5.771787167,-6.54646349,6.73100996,163.91867219999997,0.03840494156,0.2309575081,0.3126254082,168.8871072,-0.04390464723,0.37635827060000004,-0.1819561273,0,0,0,1,32,,,-5.476129399124747,-6.535656702309127,6.582714115355164,0.06277535846217142,0.298585225756395,-0.0690345286512645,0.07841751610649456,0.04969394479426341,0.555163272786997
3277,163.9212929,-5.31715107,-5.875874996,6.233004093,163.9686722,-0.1422514915,0.08854341507,0.7559094429000001,168.93864230000003,-0.4432460368,0.5108210444,-0.36933353539999997,0,0,0,1,32,,,-5.387340423140602,-6.091585750899501,6.405294413017942,-0.30875907155667753,0.4465909190442854,-0.2807400049901426,-0.03649505205544937,0.06865433102981493,0.6605453489843914
3278,163.9712929,-5.745466232,-5.851946831,7.037291527000001,164.0186722,-0.32812738420000004,-0.1034197807,-0.1571393013,168.9901775,-0.7105680704,0.5232670307,-0.5590779781,0,0,0,1,32,,,-5.587352739108562,-5.930295005372511,6.7259278884431675,-0.6037779754473825,0.500062105655024,-0.47696334192084333,-0.18836150852147548,-0.015326006334044517,0.23130026763356393
3279,164.0212929,-5.743073462999999,-5.507380486000001,6.505785465,164.06867219999998,-1.444021702,-0.8383889198000001,0.40919351579999996,169.04171259999998,-0.916729033,0.6595623493,-0.7384379506000001,0,0,0,1,32,,,-5.674322351242497,-5.645649263536665,6.614242203965546,-0.8335550044132147,0.6112918890582402,-0.6612983058508553,-0.8422419019867738,-0.41701979071397965,0.32468565984409636
3280,164.0712929,-6.940382004,-5.971588135,7.14496851,164.1186722,0.06898355484,-0.2525577545,-0.376434803,169.0932478,-1.0282086129999999,0.6429930925,-0.970330894,0,0,0,1,32,,,-6.381413314200384,-5.865024828673749,6.883497579013186,-0.9764748855607814,0.6333991781478668,-0.8791608022278109,-0.36772462141281476,-0.3367545076795091,-0.04336883403619346
3281,164.12129290000001,-5.599503994,-4.724328995,6.7836523060000005,164.16867219999997,0.3079161644,-0.08973503113,-0.2802257538,169.14478300000002,-1.049282908,0.5224271417,-1.024314523,0,0,0,1,32,,,-5.944719029642183,-5.097271070820973,6.832842700501189,-1.0299324814966062,0.556011236298607,-0.9814916020310557,-0.015887185434762585,-0.21619727356717008,-0.16770731556493917
3282,164.1712929,-5.23818779,-4.293322086,7.336693287,164.2186722,-0.5720720291,-0.8518872261,-0.1497440338,169.19631809999998,-1.0623397829999999,0.3260397315,-0.9441407919,0,0,0,1,32,,,-5.550123203407473,-4.556167267680925,7.088463115672673,-1.0537267880221064,0.3956373078349299,-0.9551599430067185,-0.3055183821289975,-0.5264441557191153,-0.15827745732551624
3283,164.2212929,-6.095117569,-4.152145386,7.961519241,164.2686722,0.2341794968,-0.44292950630000005,-1.127861023,169.2478533,-1.188403368,0.19501298670000003,-0.8459470868000001,0,0,0,1,32,,,-5.8545011132306035,-4.284237355351451,7.531393967269496,-1.1526099317967142,0.25572905893812714,-0.8781668154202222,-0.02447271126267292,-0.48568504116605193,-0.66726215742695
3284,164.2712929,-4.819144726,-3.0005996230000003,7.439584732,164.31867219999998,0.9851999283,-0.5901923179999999,-1.084259987,169.2993884,-1.115559816,0.1772220582,-0.77493608,0,0,0,1,32,,,-5.276257312850817,-3.420275496601303,7.484816042274171,-1.1254067470094862,0.20098107555154066,-0.8053909769196754,0.5013105749679984,-0.5366895547011589,-0.8861659452910485
3285,164.3212929,-3.660420418,-2.481057882,7.592725277,164.3686722,1.5955836769999998,1.580507874,-0.3151760101,169.35092360000002,-1.074556708,0.1345391124,-0.5291464329,0,0,0,1,32,,,-4.373816686280973,-2.78812814288064,7.53956204061724,-1.0880712898270009,0.1546468192831772,-0.6106434703946184,1.0711492387473558,0.496603324452049,-0.5864237144901387
3286,164.37129290000001,-3.5862429139999996,-0.1564307809,8.739485741000001,164.41867219999997,0.1538348198,-0.8563172817,-1.671250343,169.40245869999998,-0.7750887871,0.06620056927,-0.3867426813,0,0,0,1,32,,,-3.933958820355578,-1.0168447918640515,8.14832384949852,-0.8582711729534442,0.09296755782535263,-0.45279738317847307,0.5934611537053291,-0.16368617389444418,-1.1559054754389548
3287,164.4212929,-4.435994148,-1.514058471,7.6525459289999995,164.4686722,1.2200150490000001,0.7764720917,-1.41986084,169.4539939,-0.297100842,0.013438640159999998,-0.1919587553,0,0,0,1,32,,,-4.2143442214148426,-1.3514981315622474,7.896798970289732,-0.44624492066462906,0.03750692602494712,-0.2689107744147552,0.919736773302716,0.2951557024918323,-1.2944693360024502
3288,164.4712929,-3.449553013,0.013459627519999998,7.7315092089999995,164.5186722,1.3700532909999998,0.9845964909,-1.9902582169999998,169.5055291,-0.09162709117000001,-0.04421006888,0.002672456671,0,0,0,1,32,,,-3.7872103568756113,-0.4328032282599069,7.812941893157359,-0.18587503433575558,-0.019479592835361784,-0.07744941089319282,1.1542374316486526,0.6316355448517103,-1.6597250059748654
3289,164.5212929,-3.277269602,0.442073971,7.022934437000001,164.56867219999998,1.234828472,0.7235930562,-1.6018304819999998,169.5570643,0.054441761229999996,-0.01756185852,0.1737860441,0,0,0,1,32,,,-3.5024097956867855,0.15603933383398594,7.412144435664706,-0.009428021414123522,-0.01814223329513943,0.09966713120593118,1.1962049173953075,0.6765151769317427,-1.6293331679509682
3290,164.5712929,-3.5479576589999997,0.03020938672,7.224230766,164.6186722,1.418394566,0.4947242737,-0.4601268768,169.6085994,0.2128802687,-0.040086850519999995,0.21158221359999999,0,0,0,1,32,,,-3.5278481565901614,0.07134855836758154,7.316809486222549,0.15379666558916208,-0.033445626977485376,0.17856528038792185,1.3119093534813129,0.5877925839258431,-1.0155561459986988
3291,164.62129290000001,-3.842274904,-0.5491527915,8.021339417,164.66867219999997,1.314293385,0.3022620082,-0.9895401001,169.6601346,0.3603235185,-0.180352658,0.22280654309999998,0,0,0,1,32,,,-3.703454662442356,-0.3462844590822558,7.674241308556934,0.3054341997103331,-0.1358933528827428,0.20975458633726052,1.3131508288285958,0.4484401047377878,-1.0018989742084063
3292,164.6712929,-3.964308977,-0.5898307562,7.875377655,164.7186722,0.5541243553,1.080099702,-0.7839493752,169.7116697,0.49287739399999997,-0.17768019440000002,0.4026246965,0,0,0,1,32,,,-3.8491411063566288,-0.5102050935344827,7.776284568562349,0.44306000168881343,-0.1650340063502659,0.34572459496198676,0.9178906049220145,0.7567199820787487,-0.8874859259207182
