,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
1725,86.3,-4.45,-3.7,6.05,-1.08,1.49,-1.08,1.35,0.5489999999999999,-0.625,0.0,0.0,0.0,1,60,86300000000.0,-4.789992393790046,-3.0847381290144003,6.206079601592763,-1.0847539111352202,1.4188357486627943,-0.9375243832796389,0.7676730212333543,1.0422327986346969,-0.817469792125225
1726,86.4,-7.86,-7.64,5.73,-1.53,1.62,-1.46,-2.01,-2.48,-0.21899999999999997,0.0,0.0,0.0,1,60,86400000000.0,-6.830758649405514,-6.447495368694817,5.947353923166011,-1.435219400299042,1.5747524510404953,-1.3359951396797298,-0.8953427927943812,-0.8391955800490181,-0.43211805357515
1727,86.4,-6.84,-9.04,6.39,-1.46,0.9209999999999999,-1.47,-1.12,-3.04,1.16,0.0,0.0,0.0,1,60,86400000000.0,-6.836901874258572,-8.36131812839143,6.187910074266173,-1.4547249257610784,1.0680474940261542,-1.4381951732238858,-1.029846924373183,-2.0147725603781437,0.5930388579898139
1728,86.5,-7.56,-5.54,5.42,-1.52,0.987,-1.36,-2.03,1.16,0.853,0.0,0.0,0.0,1,60,86500000000.0,-7.317576277337051,-6.278582023037421,5.770589015999605,-1.5061047271357857,1.0052298740697176,-1.3785589321264902,-1.628646828693339,-0.31894283040337124,0.7604265408974813
1729,86.5,-7.45,-7.5,5.99,-1.15,0.542,-1.1,-2.15,-0.316,1.93,0.0,0.0,0.0,1,60,86500000000.0,-7.405603897564653,-7.1802496727621685,5.889827896549322,-1.225804828078643,0.6461935498481626,-1.1661134758605034,-1.9407853430264057,-0.3173709021526027,1.5135090675698772
1730,86.6,-7.77,-10.7,6.51,-0.956,0.18,-0.6990000000000001,-2.63,-3.21,2.75,0.0,0.0,0.0,1,60,86600000000.0,-7.647833655158064,-9.778577921615364,6.226860849265234,-1.0134339620491684,0.2848601735612335,-0.8098651838361388,-2.3534239291009262,-1.8624915194229557,2.309679457822517
1731,86.6,-5.26,-5.78,4.31,-0.331,0.0861,-0.17300000000000001,-0.0987,1.68,0.585,0.0,0.0,0.0,1,60,86600000000.0,-6.060538021560503,-6.826772531774399,5.185141866367771,-0.4762713151494419,0.130806805095086,-0.324154219188245,-1.003502058701107,0.029758176195003205,1.1991668789873884
1732,86.7,-5.39,-7.25,4.93,0.265,-0.132,0.305,-0.14400000000000002,0.0481,0.9990000000000001,0.0,0.0,0.0,1,60,86700000000.0,-5.6148024547497215,-7.13920490445236,5.046484802910103,0.10720382869570722,-0.07288728596560037,0.15567590902316564,-0.4889110610929631,0.03955560486326106,1.0702804248057518
1733,86.7,-5.96,-7.89,6.19,0.44299999999999995,-0.614,0.508,-0.606,-0.87,1.92,0.0,0.0,0.0,1,60,86700000000.0,-5.844270143251499,-7.693452133173498,5.667928718646203,0.37151827415315697,-0.4922884018224628,0.4243790575466198,-0.559013181298982,-0.4462906820001358,1.617410625178667
1734,86.8,-7.52,-6.93,6.53,0.873,-0.37799999999999995,0.642,-2.02,-0.281,1.86,0.0,0.0,0.0,1,60,86800000000.0,-6.958199877696469,-7.129861078873424,6.136421885740293,0.7662484314045451,-0.40370670021916677,0.5903496411140972,-1.433718066155937,-0.3579993571724956,1.7736127319198487
1735,86.8,-7.1,-6.9,6.57,0.9209999999999999,-0.484,0.642,-1.49,-0.6809999999999999,1.47,0.0,0.0,0.0,1,60,86800000000.0,-7.052460457652707,-6.960174520569545,6.372050214059747,0.88805767434897,-0.4659397547304686,0.6297412666800003,-1.4674145313238527,-0.530532689417848,1.5781180152666483
1736,86.9,-7.06,-6.44,6.04,1.03,-0.887,0.982,-1.35,-0.7909999999999999,0.41100000000000003,0.0,0.0,0.0,1,60,86900000000.0,-7.057472277861648,-6.5761745347652,6.191597344563965,0.9997843823562247,-0.7922916126967602,0.8983945521428802,-1.3971174942296383,-0.6696633577636097,0.8266165115479988
1737,86.9,-3.57,-5.74,7.5,0.897,-0.7340000000000001,1.2,2.23,-0.721,1.39,0.0,0.0,0.0,1,60,86900000000.0,-4.7391993347031,-5.95889875520635,6.902649397860842,0.9188799637079893,-0.747111460088461,1.1284166954197707,0.7744677710481187,-0.6970852376262184,1.1893763415710656
1738,87.0,-6.34,-5.73,7.93,1.07,-1.32,1.15,-0.8540000000000001,-1.34,1.08,0.0,0.0,0.0,1,60,87000000000.0,-5.803320525288189,-5.789922541226647,7.460963484133629,1.037830765415031,-1.1911411395174953,1.1448773785564772,-0.20050934054503944,-1.0405032353584718,1.1189494843243497
1739,87.0,-1.77,-3.03,6.22,1.29,-1.72,0.858,3.16,0.6679999999999999,-1.4,0.0,0.0,0.0,1,60,87000000000.0,-3.1221987943856644,-3.752509514806664,6.786561166943086,1.2363201147226133,-1.601044646267705,0.9260877512259313,1.811455457225951,-0.12789279586144608,-0.5029896034435739
1740,87.1,-2.15,-0.0982,6.51,1.3,-1.84,0.721,2.34,2.93,-1.67,0.0,0.0,0.0,1,60,87100000000.0,-2.475936482718722,-1.054847671778301,6.636263991946428,1.2864442762241872,-1.786252181120041,0.7696757455604153,2.1278993966717348,1.5055047415700957,-1.254421792971417
1741,87.1,-3.77,-2.0,7.2,1.13,-0.8,0.384,0.593,0.531,-1.21,0.0,0.0,0.0,1,60,87100000000.0,-3.3361561771496167,-1.7525721972833337,6.942626493395094,1.1633026555356318,-1.0218361317117655,0.4755366726736406,1.208942425285647,0.9849653744269351,-1.2258188449459297
1742,87.2,-1.78,-2.56,4.11,0.889,-0.261,0.125,2.54,-0.293,-4.39,0.0,0.0,0.0,1,60,87200000000.0,-2.3017121814265207,-2.348626530309105,5.403234333766073,0.9473914472531483,-0.43213365747265964,0.20819672715655496,2.0058575853390974,0.30233010565428575,-3.2632193407167307
1743,87.2,0.431,-0.141,8.7,0.228,0.0721,-0.0635,4.91,2.19,0.292,0.0,0.0,0.0,1,60,87200000000.0,-0.4851608019866962,-0.7189260835880094,7.194863119333352,0.3811385414420879,-0.04131646955036988,0.0009847734885593262,3.744591585949106,1.3106438657810175,-0.9740312097917649
1744,87.3,-3.09,-0.22699999999999998,7.42,-0.1,1.01,-0.569,1.77,2.31,-0.715,0.0,0.0,0.0,1,60,87300000000.0,-2.2167094533679217,-0.3557794411504027,7.317213907032182,0.002421086406324713,0.7735290640154624,-0.4337192438043789,2.5623872546360986,1.844457778996003,-0.8072422792311462
1745,87.3,-5.06,-2.72,6.15,-0.7040000000000001,1.21,-0.9179999999999999,0.0423,0.36200000000000004,-1.64,0.0,0.0,0.0,1,60,87300000000.0,-4.106766996423041,-2.1010797893792503,6.682890998887282,-0.5536224867239357,1.11182532145024,-0.8030603041836848,1.0535901650458805,1.0525912836546865,-1.3434508439296968
1746,87.4,-3.97,-3.63,6.63,-0.8079999999999999,1.0,-1.04,1.34,0.121,-0.715,0.0,0.0,0.0,1,60,87400000000.0,-4.015852107452666,-3.229749926970476,6.654147422259687,-0.7538500854395482,1.0251526903358081,-0.9837644647185041,1.2250661229160935,0.5549744677463262,-0.9387944397269241
1747,87.4,-1.78,-3.11,5.83,-1.2,1.22,-1.13,3.73,1.48,-0.855,0.0,0.0,0.0,1,60,87400000000.0,-2.5295849776399577,-3.141348796619184,6.2062640672150176,-1.1050270608605786,1.1761733290862422,-1.0952923070462566,2.7247907718802296,1.0490841457110205,-0.8848396270850517
1748,87.5,-6.99,-4.62,4.65,-1.67,1.4,-1.29,-1.43,0.8490000000000001,-1.3,0.0,0.0,0.0,1,60,87500000000.0,-5.494614634990478,-4.232909488596967,5.360511662130359,-1.5497328541611917,1.3496550071503235,-1.2437878508385163,0.23728319223019012,0.9422076124406216,-1.152159305286932
1749,87.5,-9.15,-14.9,7.39,-1.56,1.14,-1.39,-3.69,-8.57,2.25,0.0,0.0,0.0,1,60,87500000000.0,-7.924506334990328,-12.10750300880818,6.463438004302654,-1.5578143635918669,1.187157353665094,-1.3552978502582653,-2.1140137827918717,-4.138812779463922,1.0384742292982665
1750,87.6,-6.76,-5.96,6.39,-1.89,0.5489999999999999,-1.27,-1.48,1.0,1.94,0.0,0.0,0.0,1,60,87600000000.0,-7.150409014304827,-7.5693312610692685,6.423528012934044,-1.8192868547284866,0.6925397300287968,-1.2902446631952824,-1.7344244967473983,-1.3938754921221799,1.6189622469734055
1751,87.6,-4.33,-4.31,4.25,-0.8740000000000001,0.8859999999999999,-0.713,0.856,2.97,0.21600000000000003,0.0,0.0,0.0,1,60,87600000000.0,-5.2755617216912025,-5.163247786888833,5.242323167411938,-1.0752254356537296,0.8424852741560581,-0.8500038297352992,-0.18351591416614133,0.9371229599027351,0.7156018049955192
1752,87.7,-7.07,-11.8,6.41,-0.496,0.359,-0.5329999999999999,-2.07,-4.31,2.5,0.0,0.0,0.0,1,60,87700000000.0,-6.468402179092412,-10.062590235296447,5.876897621576666,-0.6193010679739552,0.46774956582059946,-0.6082380026011812,-1.3129695047883279,-1.8656690321300884,1.8645669692532927
1753,87.7,-6.11,-7.68,4.89,-0.255,-0.302,-0.0482,-1.07,-0.263,0.919,0.0,0.0,0.0,1,60,87700000000.0,-6.230156916354141,-8.303729032155495,5.340567561227067,-0.3325496173523553,-0.12886145308907682,-0.18111998399210943,-1.1675016833927405,-1.0095907621201445,1.2557210977328883
1754,87.8,-6.33,-7.36,5.71,0.72,0.14800000000000002,0.253,-1.2,-0.156,1.47,0.0,0.0,0.0,1,60,87800000000.0,-6.296526859864852,-7.607055302060964,5.541335818748608,0.4959413216367334,0.08572599854984345,0.14996551877366116,-1.1869587229788778,-0.5536385407038447,1.3936942405558927
1755,87.8,-4.96,-6.52,4.88,0.603,-0.293,0.395,0.23399999999999999,0.42200000000000004,0.305,0.0,0.0,0.0,1,60,87800000000.0,-5.40807996698121,-6.804576023865348,5.181932611706195,0.5802101568956008,-0.20781377790922426,0.3368432774670933,-0.3362189803661493,-0.0324935409912519,0.6926894131521005
1756,87.9,-6.69,-7.16,7.05,0.762,-0.49200000000000005,0.43,-1.49,-0.525,2.05,0.0,0.0,0.0,1,60,87900000000.0,-6.260227415570601,-7.066954807932818,6.197134837295533,0.723301989701571,-0.4280784590521892,0.40789009504742857,-1.0269972286898825,-0.29556972924000624,1.5666549500740135
1757,87.9,-5.08,-4.81,5.59,0.871,-0.563,0.605,0.16699999999999998,1.34,0.0397,0.0,0.0,0.0,1,60,87900000000.0,-5.475679413237844,-5.400839500003355,5.86718720046102,0.8395591724315301,-0.5326523321375597,0.5582177510615085,-0.3121412115423339,0.5780827309939786,0.5834562177287314
1758,88.0,-5.79,-5.09,6.46,1.1,-0.758,0.9440000000000001,-0.501,0.49200000000000005,0.37,0.0,0.0,0.0,1,60,88000000000.0,-5.684621807994803,-5.1713735930719205,6.1893516226333904,1.044559370154964,-0.7073129227892645,0.8524380566168935,-0.4252125230646036,0.5321009700427809,0.446012818899679
1759,88.0,-6.64,-6.5,7.49,1.12,-0.852,1.08,-1.41,-1.58,0.809,0.0,0.0,0.0,1,60,88000000000.0,-6.319702716063942,-6.152183989097212,6.8961894853926,1.103940780284683,-0.8194557661288807,1.0259902517546273,-1.0148129134613746,-0.5960944077436469,0.6797384776992647
1760,88.1,-5.28,-3.8,7.0,1.34,-1.21,1.15,-0.28600000000000003,0.382,-0.324,0.0,0.0,0.0,1,60,88100000000.0,-5.628567718848675,-4.41576918911322,6.952605359556962,1.2897495475984437,-1.1221555409517128,1.1205673831935696,-0.5784666001097081,-0.07363758286731437,0.03343624021329494
1761,88.1,-3.85,-2.74,6.5,1.16,-1.8,1.09,0.605,0.774,-1.49,0.0,0.0,0.0,1,60,88100000000.0,-4.446277155991045,-3.178693195367483,6.706636758905583,1.1876200636454048,-1.6475334952223255,1.0972549189888796,0.13008465656735346,0.3791346968620538,-0.9474968193641972
1762,88.2,-1.78,-1.91,7.44,1.1,-1.84,0.903,2.2,0.968,-1.04,0.0,0.0,0.0,1,60,88200000000.0,-2.6738879740210217,-2.2421263006915666,7.105183396603733,1.1186519068182614,-1.7967088434095746,0.9491046560572494,1.369360127305123,0.6936817299563397,-1.0070591348841207
1763,88.2,-2.61,-2.24,5.87,0.9229999999999999,-0.8740000000000001,0.753,1.26,0.14800000000000002,-2.83,0.0,0.0,0.0,1,60,88200000000.0,-2.631418818676695,-2.240556643142422,6.433922322592803,0.9646488621265611,-1.0815434313380958,0.7995436927003934,1.3038853085534459,0.4022015405381512,-2.1808416844992475
1764,88.3,-2.56,-1.81,6.92,0.5379999999999999,-0.10300000000000001,0.612,1.39,0.35,-1.79,0.0,0.0,0.0,1,60,88300000000.0,-2.5839436185138487,-1.922713729895915,6.698081511964021,0.628821732233761,-0.3231022058306413,0.6565118003005391,1.3554428782540757,0.3743176736625999,-1.9291806341147633
1765,88.3,-1.78,-0.517,7.7,0.0192,0.34299999999999997,0.34600000000000003,2.44,1.69,-0.877,0.0,0.0,0.0,1,60,88300000000.0,-2.049527680326489,-0.8849964199336462,7.242574493212405,0.14897160587790265,0.19317469431261014,0.41969717288312547,2.004776234715907,1.0770997729363885,-1.2516867159557488
1766,88.4,-3.64,-1.42,7.81,-0.37200000000000005,0.9840000000000001,-0.242,0.992,1.06,-0.475,0.0,0.0,0.0,1,60,88400000000.0,-3.1067831434206905,-1.2799434331886808,7.550942127083614,-0.2610995616956052,0.8061209524822226,-0.08495212514201422,1.3984187137718385,1.067965764086656,-0.7515819806328952
1767,88.4,-4.75,-2.35,7.39,-0.846,1.41,-0.465,0.33799999999999997,0.6890000000000001,-0.429,0.0,0.0,0.0,1,60,88400000000.0,-4.199100100206821,-2.0698739253523195,7.463477978042794,-0.7214908869329014,1.2741704277839485,-0.37479905710366523,0.7635372558534498,0.8655382244360686,-0.5438730339227904
1768,88.5,-3.0,-2.4,6.51,-1.2,1.26,-0.797,2.39,1.36,-0.764,0.0,0.0,0.0,1,60,88500000000.0,-3.402006662967826,-2.3135776315728465,6.945310036012865,-1.0981386825271582,1.2631873242194038,-0.6967943958172832,1.737314020616643,1.1296588807871395,-0.6856116967397092
1769,88.5,-5.48,-3.82,6.11,-1.34,1.31,-1.21,0.127,0.7979999999999999,-0.48,0.0,0.0,0.0,1,60,88500000000.0,-4.783338268638085,-3.4256394170211735,6.491360467167938,-1.288514441467088,1.299470455511531,-1.0881952937975568,0.7732056954758268,0.9525006678244808,-0.5532193361633048
1770,88.6,-6.83,-6.77,4.83,-1.44,1.4,-1.39,-1.13,-1.32,-1.01,0.0,0.0,0.0,1,60,88600000000.0,-6.143842344337852,-5.894492656751282,5.588493279619081,-1.4077529595933027,1.3773880321937637,-1.3183693559669438,-0.36625929830356996,-0.26137347593228955,-0.8473381382147717
1771,88.6,-8.65,-7.8,6.85,-1.67,1.28,-1.29,-3.05,-1.54,1.8,0.0,0.0,0.0,1,60,88600000000.0,-7.809792931451467,-7.301164682303444,6.274059662595064,-1.6141748248536172,1.3019053118264416,-1.2967331824421602,-1.9730370326079418,-0.9443618758624208,0.8572697528648526
1772,88.7,-7.93,-9.46,6.33,-1.63,0.757,-1.18,-2.52,-2.56,1.95,0.0,0.0,0.0,1,60,88700000000.0,-7.889699628651384,-8.894846810911709,6.304460424439802,-1.626631254169263,0.8795647010356131,-1.2077055311592477,-2.3005082752310715,-1.8073676639799197,1.5608733802339376
1773,88.7,-6.53,-8.87,4.98,-1.31,0.47700000000000004,-0.763,-1.24,-1.62,1.03,0.0,0.0,0.0,1,60,88700000000.0,-6.9858489132769765,-8.876504466842643,5.584681779208999,-1.3774019912144377,0.5675482315511758,-0.8685468676590534,-1.6655732021212395,-1.7072837542747346,1.2190466203210857
1774,88.8,-4.75,-7.54,5.21,-0.617,0.18899999999999997,-0.332,0.49700000000000005,-0.152,1.47,0.0,0.0,0.0,1,60,88800000000.0,-5.499583925788754,-7.889878349829594,5.3810608065610825,-0.7788685390786365,0.2741462436199712,-0.4593445646548304,-0.3708227280206884,-0.876516694618004,1.3806342775957896
1775,88.8,-5.5,-7.06,4.13,-0.235,0.166,-0.0586,-0.23800000000000002,0.321,0.384,0.0,0.0,0.0,1,60,88800000000.0,-5.499860508221807,-7.277250627824923,4.701171270847323,-0.3507745685470843,0.19032515635878344,-0.1537131196288989,-0.29130066508843827,-0.23685372280483186,0.73890640215103
1776,88.9,-6.69,-7.96,5.89,0.345,-0.14,0.161,-1.38,-0.736,1.91,0.0,0.0,0.0,1,60,88900000000.0,-6.290997481475149,-7.781265688817349,5.347240743753527,0.1968888379666211,-0.06570049244118575,0.0863056698434711,-0.9431139617311752,-0.5034766356910314,1.4929677509182766
1777,88.9,-7.33,-7.86,5.38,0.604,-0.29600000000000004,0.401,-1.89,-0.941,1.05,0.0,0.0,0.0,1,60,88900000000.0,-6.981667116007493,-7.839388545236182,5.365043839532341,0.5173372721916015,-0.2441991038133192,0.32631012526455744,-1.5100224586286095,-0.7371831757871972,1.207742978271404
1778,89.0,-6.29,-5.89,5.51,0.993,-0.387,0.688,-0.713,0.61,0.745,0.0,0.0,0.0,1,60,89000000000.0,-6.521886194268595,-6.400322851492161,5.443820459143458,0.8917445387916692,-0.35488001903184196,0.6021561784456552,-1.0328385179537363,-0.017574672799440583,0.909785068401008
1779,89.0,-6.86,-5.58,6.38,0.8740000000000001,-0.429,0.623,-1.19,0.516,1.21,0.0,0.0,0.0,1,60,89000000000.0,-6.746645079673887,-5.794749116486553,5.952587743731536,0.8777773316434481,-0.41232830389352704,0.6180529260241487,-1.1269324318366594,0.26743842325939693,1.1030920012327512
1780,89.1,-8.02,-7.33,6.68,0.823,-0.479,0.9279999999999999,-2.22,-1.81,1.03,0.0,0.0,0.0,1,60,89100000000.0,-7.593099195534007,-6.928092503593128,6.34790019147375,0.8346605896958597,-0.4640036439099695,0.8544368287386119,-1.7813610458531914,-0.8422416288886516,1.056028405052492
1781,89.1,-5.48,-4.61,8.11,1.12,-0.892,1.2,0.285,0.24600000000000002,1.84,0.0,0.0,0.0,1,60,89100000000.0,-6.188431240372223,-5.216844643649612,7.305513994564606,1.0592591355514593,-0.7957314807103049,1.1179837250472437,-0.5442135931735896,-0.2609487949945848,1.5608238555493923
1782,89.2,-5.22,-5.1,6.48,1.18,-1.47,0.917,0.175,-0.93,-0.5660000000000001,0.0,0.0,0.0,1,60,89200000000.0,-5.544673181122929,-5.130588240682467,6.856888026970087,1.1542975682647818,-1.3183378847544798,0.9647016765773118,-0.11361446609179637,-0.6183277652370447,0.1913725134397879
1783,89.2,-3.16,-1.74,7.25,1.51,-1.66,0.855,1.75,1.74,-0.49,0.0,0.0,0.0,1,60,89200000000.0,-3.9594783555283066,-2.627609097404951,7.070524918057987,1.4342807832117597,-1.5831504621153005,0.8810367210206886,1.0021469339401314,0.6413915751171988,-0.2473598810303253
1784,89.3,-2.33,-1.52,6.03,1.15,-1.5,0.753,2.16,1.36,-2.2,0.0,0.0,0.0,1,60,89300000000.0,-2.87629392088104,-1.8099567231109595,6.505051264184614,1.2105154970080534,-1.5187029001816565,0.7833883804012455,1.6953631958282562,1.0252419281808756,-1.5046552179658155
1785,89.3,-3.63,-1.72,6.93,0.987,-0.853,0.45799999999999996,0.7190000000000001,0.736,-1.51,0.0,0.0,0.0,1,60,89300000000.0,-3.377314861826121,-1.743549446619756,6.735989766053192,1.0345802580514256,-1.0027354749852315,0.5352280093976313,1.1108064613986635,0.8707410767444339,-1.508096690518094
1786,89.4,-1.75,-1.65,6.23,0.496,-0.204,0.344,2.6,0.627,-2.26,0.0,0.0,0.0,1,60,89400000000.0,-2.2955686452597517,-1.6744899332057805,6.461009394344006,0.6106488338743923,-0.38365828733019136,0.38938625737615695,2.0023988971590243,0.740544848665003,-1.9922435031219292
1787,89.4,-2.85,-1.63,7.44,0.0302,0.124,0.134,1.68,0.727,-0.932,0.0,0.0,0.0,1,60,89400000000.0,-2.664122962092849,-1.6416468454453468,6.993042341621072,0.15376150266849675,0.009813233463835724,0.19461363424472,1.8093759785607963,0.733309760137143,-1.3095579481292174
1788,89.5,-3.22,-1.71,6.79,-0.301,0.853,-0.365,1.68,0.927,-1.29,0.0,0.0,0.0,1,60,89500000000.0,-3.0336383691520634,-1.6921061180096197,6.88269886253952,-0.20419385365793946,0.6633433404878395,-0.2321807433536618,1.731917478361325,0.8367709186678942,-1.2969646575860618
1789,89.5,-4.69,-1.71,5.22,-0.67,1.21,-0.595,0.645,1.45,-2.38,0.0,0.0,0.0,1,60,89500000000.0,-4.1346932610878575,-1.7053156574293131,5.979104250822863,-0.5708427683928128,1.087041423247448,-0.5088881338050593,1.0811709797036309,1.1643320838939266,-1.9943258267835615
1790,89.6,-3.35,-2.06,5.82,-1.02,1.41,-0.835,2.32,1.79,-1.2,0.0,0.0,0.0,1,60,89600000000.0,-3.613073819501898,-1.9671485041680996,5.892639062369098,-0.9243868336947885,1.3373574190531068,-0.7576002646630686,1.8228681240167743,1.4985375047579026,-1.482863389860761
1791,89.6,-6.67,-4.56,5.3,-1.15,1.27,-1.24,-0.826,0.10800000000000001,-1.04,0.0,0.0,0.0,1,60,89600000000.0,-5.645144250479456,-3.881227309977125,5.570569182131326,-1.101973178400459,1.2851505815332416,-1.1255067679351354,0.23696887679477685,0.7557709549001405,-1.1977058209228544
1792,89.7,-6.92,-8.24,6.88,-1.34,1.45,-1.46,-1.07,-2.73,1.26,0.0,0.0,0.0,1,60,89700000000.0,-6.49259577851065,-7.098933447310654,6.282180052990414,-1.2893306995795317,1.4129207214601716,-1.380611068298938,-0.5455242347514397,-1.1061810430070298,0.38479878437318304
1793,89.7,-8.78,-10.2,6.34,-1.32,1.03,-1.58,-3.14,-3.99,1.31,0.0,0.0,0.0,1,60,89700000000.0,-8.013131620431224,-9.388183541023363,6.313602413966068,-1.3134713955144335,1.1161297220112518,-1.5326768627394693,-2.0988584043994227,-2.646595638923972,0.9805312301444445
1794,89.8,-5.94,-5.46,5.54,-1.22,0.7340000000000001,-1.32,-0.474,1.37,1.11,0.0,0.0,0.0,1,60,89800000000.0,-6.6350318577147505,-6.488344130165736,5.8931877887548705,-1.2398974972834989,0.8199518470141136,-1.3704769809373398,-1.1260422380633786,-0.5010994662271195,1.0638955393417227
1795,89.8,-9.85,-7.11,6.21,-0.843,0.845,-1.05,-4.6,0.142,2.22,0.0,0.0,0.0,1,60,89800000000.0,-8.772159784543401,-6.9472591928624485,6.065359558281572,-0.927488495186773,0.8393659812675394,-1.126062293259861,-3.2059294358868167,-0.15758282282408775,1.808305496788583
1796,89.9,-6.27,-9.74,6.46,-0.5479999999999999,0.196,-0.657,-1.16,-2.31,2.61,0.0,0.0,0.0,1,60,89900000000.0,-7.1088664881436845,-9.008898927156217,6.279827117145432,-0.6287825870223573,0.340711275096425,-0.7683277213946607,-1.9810145350160488,-1.307313366440972,2.3245125511413276
1797,89.9,-5.42,-6.23,5.03,0.00702,-0.153,-0.0916,-0.321,1.12,0.9990000000000001,0.0,0.0,0.0,1,60,89900000000.0,-5.986204307541242,-6.957477305292869,5.600608082366298,-0.12832478508039236,-0.04195031192648491,-0.2522152400437335,-0.9871501041177779,-0.01074482685102085,1.4710215895840943
1798,90.0,-4.98,-7.05,5.02,0.523,-0.168,0.299,0.204,0.0791,0.716,0.0,0.0,0.0,1,60,90000000000.0,-5.317337017211565,-7.025778979441874,5.285076329985394,0.3843509698621195,-0.13964784392092627,0.16817401560530942,-0.2739986837226156,0.0372464933346709,0.9848669389209912
1799,90.0,-7.55,-7.37,5.13,0.564,-0.318,0.504,-2.27,-0.5489999999999999,0.47700000000000004,0.0,0.0,0.0,1,60,90000000000.0,-6.801484306394224,-7.279887614863027,5.200800085954338,0.5257576986844086,-0.2778835266858408,0.42429472860701345,-1.4690211748841897,-0.27590169794030545,0.6578539298720433
1800,90.1,-7.16,-7.45,6.29,0.6729999999999999,-0.723,0.738,-1.76,-1.02,1.22,0.0,0.0,0.0,1,60,90100000000.0,-7.039805014435408,-7.40546679038614,5.792726283131282,0.6416561693848233,-0.6228806572666701,0.6635448561945099,-1.6432325992733692,-0.6733676516676337,1.0198170199949654
1801,90.1,-6.73,-6.59,5.67,0.792,-0.579,0.983,-1.2,-0.6409999999999999,0.17300000000000001,0.0,0.0,0.0,1,60,90100000000.0,-6.833864302242779,-6.803478035839574,5.726030666913701,0.7599959534699481,-0.5888700029565447,0.9071801793181556,-1.3778656034169228,-0.6560782012856591,0.4745557283843096
1802,90.2,-4.92,-6.18,5.93,0.69,-0.705,1.08,0.727,-0.769,0.0122,0.0,0.0,0.0,1,60,90200000000.0,-5.561636392323348,-6.343217796826239,5.836877805933073,0.7049002005869609,-0.6788790529465395,1.0389828023246153,-0.11766515254551035,-0.7163962654244899,0.176847163577239
1803,90.2,-9.47,-4.34,8.16,0.93,-1.26,1.22,-3.95,0.43700000000000006,1.61,0.0,0.0,0.0,1,60,90200000000.0,-8.159694047670353,-4.864414815999574,7.099379598320836,0.8820824844090607,-1.129289389327032,1.1770372176978832,-2.4121157622565397,-0.10030056986489022,1.099647189464351
1804,90.3,-3.45,-3.98,5.73,1.21,-1.58,0.9670000000000001,1.63,0.102,-1.59,0.0,0.0,0.0,1,60,90300000000.0,-5.02895777457212,-4.211527576441148,6.35518960640879,1.1401954608842673,-1.4786224179397611,1.016850450738556,0.007932385429368694,0.007759870565281823,-0.6322033424632814
1805,90.3,-3.83,-3.25,7.87,1.2,-2.24,0.845,0.728,0.205,-0.0912,0.0,0.0,0.0,1,60,90300000000.0,-4.231958896591312,-3.501714616138056,7.178413982230679,1.1872693052994796,-2.0687445680884133,0.8857871809857542,0.4390428151217901,0.11311723697893405,-0.2838539694306049
1806,90.4,-2.88,-1.76,6.28,1.34,-1.13,0.623,1.39,1.08,-2.07,0.0,0.0,0.0,1,60,90400000000.0,-3.3332537155277526,-2.2159567816833823,6.69017058488126,1.3074878857760688,-1.34115030751572,0.6853701940049468,1.0083887411781367,0.6295852968994453,-1.4339445133714892
1807,90.4,-3.06,-1.03,6.22,1.01,-0.5770000000000001,0.467,1.11,1.38,-2.32,0.0,0.0,0.0,1,60,90400000000.0,-3.1516101739078097,-1.3404670558225185,6.434656040046544,1.0733269351064216,-0.7488791209970251,0.5188282077330895,1.0692242511111225,1.0304252135924594,-2.0044712118875525
1808,90.5,-1.82,-2.39,4.96,0.519,-0.35600000000000004,0.392,2.33,-0.156,-3.64,0.0,0.0,0.0,1,60,90500000000.0,-2.2664316232677892,-2.115246873643145,5.633253525537114,0.6370008673806751,-0.4443696758387,0.42210152681964835,1.8240610777058275,0.3966868471585182,-3.057580169559671
1809,90.5,-3.31,-0.795,7.84,0.0565,0.0983,0.1,1.01,1.48,-0.6629999999999999,0.0,0.0,0.0,1,60,90500000000.0,-2.960136392911184,-1.1406223773454873,6.832511042900908,0.18007257771775353,-0.02376181852174597,0.1764479021196196,1.3366759693909707,0.9753471033447841,-1.5157218445549048
1810,90.6,-3.94,-1.13,4.68,-0.218,0.778,-0.287,0.7829999999999999,1.39,-3.54,0.0,0.0,0.0,1,60,90600000000.0,-3.6114939368519794,-1.1327807879013074,5.662727786576805,-0.1332613544332285,0.5976609968941796,-0.17700480822061052,1.0051855809417867,1.1968372036681623,-2.8191445032731925
