,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
1183,59.2,-13.5,-23.4,-10.2,1.36,-1.71,3.06,-9.29,-14.6,-10.6,,,,,160,59200000000.0,-15.915464807125767,-22.730410422831028,-2.7976508748203397,1.7166954885875971,-0.7798389988979768,3.1815792877193596,-14.264610147290796,-13.715291246032981,-2.735481270057411
1184,59.2,0.275,-11.1,-2.85,-0.414,-1.08,2.98,-7.93,-15.4,-11.0,,,,,160,59200000000.0,-9.538833927569335,-16.04163591698226,-2.8185786600939338,0.26873437758388086,-0.8762058096466215,3.0640992529924302,-11.537830750375395,-14.6956325609518,-6.41500898059009
1185,59.3,7.59,-4.96,-5.54,-1.66,-1.53,-0.988,13.6,2.73,-6.48,,,,,160,59300000000.0,-2.7926253667103103,-9.668467362662167,-3.9065323594554164,-1.0419795807867187,-1.0861066595704558,0.7025431202640955,-0.7170672681487353,-4.555558566144331,-6.443944280375854
1186,59.3,10.4,1.48,2.58,-1.07,2.21,-5.53,15.3,9.99,2.31,,,,,160,59300000000.0,2.4033032761349338,-3.2568632887690088,-1.31338487841982,-1.0610215102480098,-0.02789042306277234,-2.92977190782693,6.177596704348367,3.908583964021215,-2.54651462983146
1187,59.4,-14.5,9.48,5.08,1.25,-5.63,-1.96,-11.9,18.9,4.45,,,,,160,59400000000.0,-4.254079750323291,4.068244173955461,1.2425246540065782,0.5094841224625866,-1.8264497470733516,-2.3645906087155293,-1.604037005857963,12.632173384693845,0.5684724126114538
1188,59.4,-4.29,-7.1,-4.81,0.0266,5.88,3.83,-0.932,2.07,-5.78,,,,,160,59400000000.0,-4.268226961826175,-2.354733692026336,-1.1771178031511749,0.18132956757449448,0.6477087426788863,1.2456055972567386,-1.3147537476969011,6.485985012371972,-2.2579935555906663
1189,59.5,5.96,-5.44,-15.8,0.183,1.06,-0.0207,10.6,3.18,-16.5,,,,,160,59500000000.0,-0.23982945229790786,-4.129103721446872,-7.022967168192944,0.18246474563347034,0.7800749802214654,0.5076049756323913,3.81403941287408,4.562213704770772,-8.598817392788646
1190,59.5,5.4,-46.0,6.95,-1.9,1.0,-3.58,9.49,-37.1,7.05,,,,,160,59500000000.0,1.9814230975368416,-28.209508674413048,-1.436937138827405,-1.2327200810728174,0.8506819866345419,-1.8746437980143955,6.257298111244754,-19.681262814158526,-1.6316533246583562
1191,59.6,-9.04,-18.9,-4.45,-1.29,-1.43,-3.76,-7.1,-9.31,-4.02,,,,,160,59600000000.0,-2.359375479188149,-22.8555094075335,-2.641481498273629,-1.2716458872617253,0.11846823435129472,-2.9734259914880306,0.5075513716255768,-13.646166663860514,-2.694992641956727
1192,59.6,-19.2,-23.7,7.39,-3.02,1.52,-1.62,-18.6,-14.0,8.74,,,,,160,59600000000.0,-8.99207271519402,-23.341185512534167,1.3688447433160258,-2.4597784684156374,0.5684305038475885,-2.1846517639186254,-7.717434195356135,-13.852064280133952,2.396092856004543
1193,59.7,-11.4,-1.57,8.36,-1.37,1.55,-2.34,-12.2,7.87,10.9,,,,,160,59700000000.0,-9.940437152212414,-10.820341470954892,4.163727272487119,-1.7191954803407843,0.8835637270374749,-2.27518838610608,-9.646987387406368,-1.2118724851705185,6.1822008682150775
1194,59.7,-13.9,3.26,3.85,0.563,-0.993,1.16,-15.3,12.5,6.69,,,,,160,59700000000.0,-11.499914819082571,-2.722584928765462,4.03830720238343,-0.16827919608165565,0.28109227931789527,-0.2731668008361323,-12.080368142730379,6.767143540128454,6.408283142136465
1195,59.8,4.91,4.36,6.41,1.21,-0.604,2.25,4.68,13.8,8.92,,,,,160,59800000000.0,-5.036853393651547,1.3506862827917478,4.986448449473508,0.7683608530072048,-0.0030669052630493687,1.1973302665225487,-4.865745021952301,10.859602537213501,7.526549354875852
1196,59.8,2.58,-4.85,-1.26,2.31,-0.21,1.34,3.22,4.8,0.375,,,,,160,59800000000.0,-2.0369480401463855,-2.2153953550623426,2.4892802661763422,1.816015694538499,-0.06950284738071877,1.280477949701104,-1.385176857148184,7.333485715329196,4.342537691961924
1197,59.9,-40.8,-37.2,-0.821,2.8,-1.12,4.9,-39.1,-27.5,-0.34700000000000003,,,,,160,59900000000.0,-17.30381481028902,-22.335420007434614,1.1659160236045216,2.4847038969138744,-0.40676533622023575,3.3899289375146546,-17.619797988588584,-12.936316315008028,2.2546624675798697
1198,59.9,-14.1,-22.0,-10.5,1.68,-1.18,3.15,-36.4,-28.4,-1.23,,,,,160,59900000000.0,-16.041989269451857,-22.142516336239748,-3.4978148313413837,1.9378495818244055,-0.6550125852863227,3.2500988404178877,-25.703874119072914,-21.934720947372703,0.7032215911691746
1199,60.0,1.07,-8.58,-2.8,-0.21899999999999997,-1.31,2.41,6.69,-0.593,-3.66,,,,,160,60000000000.0,-9.30241503360305,-14.342566575853414,-3.2188465295153814,0.4721148852458792,-0.8652965111333148,2.760490799244082,-11.759693776058898,-9.515853015763616,-1.2393712678138422
1200,60.0,13.4,-3.76,-5.95,-1.58,-0.882,-1.73,19.3,4.04,-6.96,,,,,160,60000000000.0,-0.36104614873453755,-8.256418165687846,-4.310690821432379,-0.9224450698887825,-0.8706591815583039,0.14344083760505466,1.610178515738312,-1.6276256228981776,-3.786308696347864
1201,60.1,7.02,5.21,4.96,-0.685,-0.0409,-5.5,11.3,14.0,4.56,,,,,160,60100000000.0,2.545986306305607,-0.5117355236676628,-0.6045089047271199,-0.7610840378422665,-0.6042646987834321,-3.145546318836772,5.781233209365531,7.466177970836652,-0.07036649549560536
1202,60.1,-19.2,4.34,4.47,1.15,-5.65,-0.253,-17.0,13.8,3.53,,,,,160,60100000000.0,-6.018692611380779,2.2785500969635306,1.4241481442605863,0.5376352493913357,-2.2241998560659137,-1.4597755284906617,-4.025115440964425,11.151864885488123,1.532588088536102
1203,60.2,-1.55,-5.61,-3.48,-0.509,6.3,3.98,2.09,3.45,-4.39,,,,,160,60200000000.0,-4.258693505116328,-2.2582403929745443,-0.5364031798094249,-0.17362881825824683,0.5124976237246659,1.7105158637120892,-1.392819258474407,6.670106246615847,-1.1042655759870579
1204,60.2,1.92,-2.74,-17.8,0.405,0.069,-0.555,6.74,5.79,-18.3,,,,,160,60200000000.0,-1.825208859602069,-2.5353055548862,-7.437941424780246,0.21959115661681128,0.3701125521393971,0.39017729431706005,2.108012245301945,6.1579674298580604,-8.760147373389554
1205,60.3,3.74,-48.7,4.14,-0.7040000000000001,2.03,-1.47,8.2,-40.0,4.15,,,,,160,60300000000.0,0.366654260809931,-29.08512067574355,-2.8093805875880555,-0.4080555794110722,0.903020002933384,-0.6939306993460002,4.730352900729576,-20.701614455575832,-3.012293576864291
1206,60.3,-7.82,-20.9,-5.14,-1.1,-0.6709999999999999,-5.72,-5.29,-11.4,-4.69,,,,,160,60300000000.0,-2.857667835993605,-24.37776909827793,-3.7411017674879794,-0.8782816862138308,0.3976803156950349,-3.6231147136495556,0.41701863709453413,-15.288952258912891,-3.759241788409291
1207,60.4,-20.4,-24.9,7.97,-2.36,1.76,-1.71,-19.6,-15.3,9.31,,,,,160,60400000000.0,-9.766732883559992,-24.678109514275093,0.9406930928079476,-1.8852159716888712,0.8350535354855031,-2.5081549262446368,-8.199453773873493,-15.295381112823929,2.059444142553441
1208,60.4,-11.5,-2.17,7.73,-1.63,0.53,-3.49,-12.4,7.3,10.1,,,,,160,60400000000.0,-10.449381883746682,-11.733452528991297,3.654882028477929,-1.7117783265581599,0.7371159794123969,-3.0803724725056023,-10.00760949116209,-2.147001144018061,5.639259308559412
1209,60.5,-12.4,2.65,6.58,0.029,-0.38299999999999995,0.87,-14.2,11.9,9.39,,,,,160,60500000000.0,-11.217634643962555,-3.4613734812405923,4.824268346254178,-0.5287940255785499,0.37750234717599546,-0.7781025072853782,-11.812254602326867,6.027027918239968,7.309163633712972
1210,60.5,-0.244,6.33,8.19,0.871,0.354,2.79,-1.02,15.8,10.8,,,,,160,60500000000.0,-6.895657583883344,2.1697511803441794,6.169800456574748,0.42246686893339636,0.3699569108816497,1.3013811856534203,-7.1666495743656045,11.713975668182492,8.863353328748216
1211,60.6,1.53,-4.06,2.0,2.62,-0.498,1.75,1.87,5.56,3.88,,,,,160,60600000000.0,-3.5772038663534778,-1.4130460161384488,4.502822311956962,1.915848893018397,0.09129903489996571,1.5628354227018644,-3.2767575922487486,8.13294244420846,6.6446656056527935
1212,60.6,-24.2,-17.9,0.259,3.07,-1.29,3.51,-22.7,-8.23,0.9279999999999999,,,,,160,60600000000.0,-11.69951320285259,-10.89487120911181,2.8062521494795414,2.7001776851276036,-0.35216750301521627,2.697639425992101,-11.637634841581733,-1.388745893550082,4.099492644776868
1213,60.7,-14.7,-28.8,-6.97,2.34,-1.3,3.04,-11.0,-19.7,-7.6,,,,,160,60700000000.0,-12.881257875969148,-21.192303840582802,-1.1020399833041954,2.4554109378001674,-0.6564694505322146,2.8971665297079583,-11.363160254947951,-12.044168499339776,-1.1093535616884038
1214,60.7,-4.62,-15.3,-4.23,-0.0357,0.289,3.77,0.502,-7.07,-5.61,,,,,160,60700000000.0,-9.627553092703604,-17.803576332811332,-2.3525173313613923,0.7625215624892054,-0.35292614316242693,3.4058522931240405,-6.255715151768995,-9.149671862063983,-3.1131307104229573
1215,60.8,4.51,-5.48,-4.28,-1.67,-1.72,0.225,1.42,-7.72,-5.58,,,,,160,60800000000.0,-4.059463472513577,-10.716154412598161,-3.1230750273369488,-0.8905520810228837,-0.7918257039953118,1.5520573018635082,-2.951647377813724,-8.317737610580178,-4.2114298280290665
1216,60.8,17.2,-1.84,-4.99,-1.83,1.59,-3.9,22.7,6.21,-5.89,,,,,160,60800000000.0,4.313597936881139,-5.611382103577097,-3.8694231506919636,-1.528974661361508,-0.027139697451163625,-1.6253919302057043,8.090292398317457,0.13603496029941553,-4.958762512773749
1217,60.9,-6.79,7.99,10.8,0.731,-5.61,-3.85,-3.32,17.1,10.1,,,,,160,60900000000.0,-0.059565283115976975,2.2109196041214805,1.9950320813916798,0.006840963654441978,-1.8195190411446553,-2.921889451231027,3.178648512442745,10.007462228495184,1.7456975007248312
1218,60.9,-6.96,-9.58,-1.46,0.166,5.72,3.19,-3.68,-0.39799999999999996,-2.53,,,,,160,60900000000.0,-2.777308464011565,-4.570165642036884,0.6137997916925053,0.11500099247566443,0.6010461815468995,0.6401087469142164,0.22629300913862638,3.9524650005952413,-0.1579278457216271
1219,61.0,8.42,-7.02,-15.2,2.64,2.49,0.9390000000000001,13.1,1.6,-15.6,,,,,160,61000000000.0,1.6327627865878531,-5.979091845949111,-5.708147407626507,1.830919823639061,1.2074954849558148,0.8143020370297512,5.767874615155549,2.5835523470703428,-7.033044916662729
1220,61.0,1.42,-37.2,-6.74,-1.5,-0.29,-1.61,6.07,-28.5,-6.95,,,,,160,61000000000.0,1.548965931815944,-23.93457397174944,-6.120655237755564,-0.4326801999587879,0.7267240255415485,-0.598576832372859,5.897926773264931,-15.504142281706644,-6.996071587195095
1221,61.1,-8.4,-17.8,-3.47,-1.45,-1.09,-5.02,-5.28,-8.54,-3.16,,,,,160,61100000000.0,-2.369444174403095,-20.4065137448369,-5.060991988020065,-1.1240223376392051,0.1434641153769971,-3.1753742804628513,1.0863062531394405,-11.451668541692591,-5.2881764453139075
1222,61.1,-19.9,-25.6,2.86,-2.83,0.66,-3.06,-18.6,-16.0,3.94,,,,,160,61100000000.0,-9.273871099221495,-23.393344036119558,-1.8943847389778643,-2.2833570285173037,0.3092981546628838,-3.1081343242476946,-7.387808590516903,-14.098368300128607,-1.1796091749971733
1223,61.2,-9.94,-6.15,9.6,-1.71,0.655,-2.85,-10.4,3.34,12.0,,,,,160,61200000000.0,-9.536226472693858,-13.47651058516542,2.7007725068308703,-1.8937196413542712,0.4202858468100865,-2.9576940493904833,-8.684428275264759,-3.9508833678241952,4.688214319393977
1224,61.2,-12.0,0.342,3.56,0.0608,0.36700000000000005,-0.374,-13.5,9.62,6.36,,,,,160,61200000000.0,-10.506586158831817,-5.529335805154945,3.044269365229456,-0.56548271496104,0.40317841095901585,-1.4519218180858824,-10.757326386154153,3.9460902273805916,5.432526532862005
1225,61.3,-9.05,8.53,5.96,0.449,0.27699999999999997,2.85,-10.0,18.0,8.51,,,,,160,61300000000.0,-9.932908307693884,2.5563400035360306,4.209902914835281,0.12393138722990904,0.3626687901177056,1.0552304142468258,-10.431329697719002,12.124139681611759,6.802678880864374
1226,61.3,0.637,-0.625,4.64,1.99,-1.49,2.36,1.06,8.96,6.69,,,,,160,61300000000.0,-5.769939261276226,0.7267169864271716,4.381844528333197,1.3920594723046678,-0.2321311919408885,1.8156477178241213,-5.484802708816897,10.282908956282757,6.752512032976924
1227,61.4,-12.3,-14.9,-1.96,2.17,-0.861,2.65,-10.6,-5.27,-1.08,,,,,160,61400000000.0,-8.34181033779497,-8.26037661265017,1.8465394462359197,1.9207261658259798,-0.4340297485913829,2.301906780805849,-7.686677002995506,1.2325834238494586,3.2653222560438824
1228,61.4,-11.3,-41.3,-3.51,2.75,0.9359999999999999,4.52,-7.29,-32.4,-3.77,,,,,160,61400000000.0,-9.506896391939655,-27.261820646617664,-0.2948661833024424,2.4842774879813696,0.005818789795070611,3.5946075030984854,-7.515924465971951,-18.3384076699154,0.13305721202248
1229,61.5,-9.21,-13.6,-2.94,0.155,0.282,3.53,-3.75,-5.49,-3.88,,,,,160,61500000000.0,-9.389963463856459,-19.404760167405723,-1.352322146322689,0.9013656038094375,0.09448686798870252,3.556954349975408,-5.894854703649057,-10.861846563111456,-1.6536355306752957
1230,61.5,3.65,-5.13,-4.57,-1.69,-2.57,0.306,10.0,2.24,-5.75,,,,,160,61500000000.0,-4.25416067746398,-11.195191392115689,-2.638666421190596,-0.8596540790508576,-0.7609475744024325,1.6623040063731307,0.9472018934556248,-3.2378080609135296,-3.4774182662280593
1231,61.6,18.6,-3.04,-5.67,-1.6,0.8140000000000001,-4.65,24.3,4.85,-6.67,,,,,160,61600000000.0,4.746973682617013,-6.505052666561989,-3.850515046736702,-1.3627724928314096,-0.2553100878682949,-2.0164954557986556,10.99958451064174,1.4685330632783407,-4.898819030403182
1232,61.6,-0.8809999999999999,5.91,11.1,0.9259999999999999,-4.19,-5.76,2.37,15.2,10.7,,,,,160,61600000000.0,2.530390584125788,0.6349782049999462,2.1263135159574693,0.19261332878359583,-1.518543712579473,-4.198203295580728,7.28491661872544,9.458951099588287,2.046084604964041
1233,61.7,-11.8,-12.0,-1.98,0.65,6.62,3.62,-10.0,-2.49,-3.44,,,,,160,61700000000.0,-3.113648261332673,-6.631534308230978,0.4847157970422351,0.5034405118465748,1.0943386261627683,0.35823143797339885,-0.15550230843872193,2.5057889776144773,-0.3964291331561225
1234,61.7,10.5,-7.84,7.68,2.63,2.85,2.62,14.5,1.14,7.36,,,,,160,61700000000.0,2.248100823009153,-7.326536075337843,3.361203856698965,1.9485909872356213,1.6579943087810416,1.676386015830476,6.153065975001813,1.7110286510807207,3.0568870675924633
1235,61.8,4.89,-21.0,-15.6,-2.11,-0.159,-2.07,9.01,-12.1,-16.1,,,,,160,61800000000.0,3.288615423163564,-15.190292948970662,-4.218994138345011,-0.8095139517726573,1.0746476366005957,-0.5070009681296881,7.382854244457752,-6.325687129041192,-5.472139306441742
1236,61.8,-0.5870000000000001,-22.8,-8.13,-1.01,-0.467,-4.85,2.02,-13.4,-7.72,,,,,160,61800000000.0,1.7622003789388356,-19.56671727414562,-5.782512957415044,-0.9457586607237354,0.5797011079497644,-3.038092926676792,5.074374357272554,-10.442269512858779,-6.47293139242285
1237,61.9,-18.2,-28.4,-3.43,-2.75,1.2,-2.29,-17.5,-18.6,-2.38,,,,,160,61900000000.0,-6.099932653976443,-24.64683341261055,-4.842039278998405,-2.1718706521255795,0.7788483048440689,-2.6021056940766867,-4.642930385452048,-15.189299169174417,-4.65067718177203
1238,61.9,-15.6,-7.38,10.1,-2.19,0.659,-4.0,-16.1,2.12,12.5,,,,,160,61900000000.0,-9.841543900371764,-14.716490978353653,1.1314008914391733,-2.184190889169217,0.7403709570417641,-3.4167959779915043,-9.57471005952145,-5.116920309629222,2.985144577103587
1239,62.0,-12.7,-0.38799999999999996,2.98,0.258,0.648,-0.547,-14.8,8.75,5.9,,,,,160,62000000000.0,-10.967349640165441,-6.476020973778363,1.8704229084440933,-0.5245462215433423,0.7107152287934485,-1.7442840451781965,-11.82397445863842,2.952318920223446,4.282896085947396
1240,62.0,-6.84,8.83,8.42,0.595,0.574,3.09,-8.38,18.2,11.0,,,,,160,62000000000.0,-9.341788885916067,2.326637058139074,4.488774100304694,0.23626612232684607,0.6668227559016929,1.0731279398890987,-10.341490483709972,11.825031082859796,7.2734840190036945
1241,62.1,3.41,-1.19,4.71,1.5,-1.88,1.85,-6.99,18.4,10.5,,,,,160,62100000000.0,-4.319483951155672,0.30418104842944294,4.57721449625318,1.095064348276678,-0.15083560103887927,1.5258875912870136,-8.898816765216688,15.651042400328581,8.709992949347047
1242,62.1,-6.64,-8.16,3.35,2.08,-0.113,2.55,-5.82,1.55,4.45,,,,,160,62100000000.0,-5.233421482475647,-4.56366085806026,4.08660591095218,1.7643990395417917,-0.13868846713494418,2.1227384308907493,-7.573517617916249,7.445566176144457,6.813359483102921
1243,62.2,-15.2,-48.4,3.34,2.27,0.7979999999999999,5.64,-12.2,-39.0,3.28,,,,,160,62200000000.0,-9.158768398442861,-29.774414120056818,3.788132184873698,2.107991309378896,0.1620356938719377,4.172592061043959,-9.565020754553219,-19.58137104372365,5.240237724963586
1244,62.2,-9.06,-21.9,-7.0,0.188,-0.259,3.54,-4.41,-13.3,-8.09,,,,,160,62200000000.0,-9.11986853046716,-25.245753240604994,-0.5246834428085596,0.8032188687618582,0.026862032398756508,3.8039185249201175,-7.346004257483883,-15.926205875651412,-0.6946486563494743
1245,62.3,1.88,-7.87,-3.6,-1.52,-1.88,1.04,7.76,-0.0849,-4.62,,,,,160,62300000000.0,-4.787559228553964,-15.252769704528063,-1.754115254482118,-0.775575734955813,-0.585336704922406,2.19311176412193,-0.8435140127568559,-6.7080605357965855,-2.442292904419392
1246,62.3,16.0,-2.68,-5.22,-1.62,0.439,-2.72,21.7,5.27,-5.95,,,,,160,62300000000.0,3.399641918399264,-8.0220340106051,-3.13968605888039,-1.349422869764972,-0.25647303535386473,-0.6702409402747236,8.860506997109267,0.2620405148292484,-4.0039936130215
1247,62.4,2.74,5.5,9.43,1.03,-2.51,-4.8,6.6,14.5,9.43,,,,,160,62400000000.0,3.139841287962608,-0.24536611706546818,1.8853487531676332,0.26756639583158415,-0.9799686718743421,-3.077057193836162,7.887455166611478,8.547189536058799,1.9770870161560152
1248,62.4,-15.3,-8.33,5.46,0.22699999999999998,0.541,2.64,-12.8,1.1,4.45,,,,,160,62400000000.0,-4.122708857734779,-4.894926390750469,3.3144016847760955,0.2399986056291748,-0.49166113195329053,0.2548335035736593,-1.0176114756488648,4.213627907208918,3.0780768554081535
1249,62.5,3.53,-5.01,13.4,0.447,3.97,3.05,7.9,3.76,13.1,,,,,160,62500000000.0,-1.108681774793498,-4.9611065986748635,7.346362327991384,0.38067096611090395,0.9407567825437212,1.883851475866785,2.82103972421908,3.949659260975434,7.540036048915735
1250,62.5,1.82,-12.0,-9.64,-1.11,0.252,-1.55,6.56,-3.38,-10.0,,,,,160,62500000000.0,0.04478251370027353,-9.009250263836643,0.5556548050486763,-0.6323473726973514,0.719631171983778,-0.11739095218645268,4.430502528798259,-0.3155109176183495,-0.26913600267642135
1251,62.6,6.04,-29.5,-10.5,-0.0425,0.9940000000000001,-5.46,9.68,-20.4,-10.3,,,,,160,62600000000.0,2.406004946217891,-20.793701882787015,-3.8641094322053933,-0.23150358286207073,0.8077173882065404,-3.231053905561297,6.690187286036364,-12.002788302806158,-4.735075756291973
1252,62.6,-12.5,-26.4,-9.73,-1.87,-1.61,-3.56,-11.4,-16.7,-9.14,,,,,160,62600000000.0,-3.464740120597484,-24.017944298460954,-6.209140258976301,-1.344979960459201,0.0315083497076446,-3.4227630636274196,-1.096866132251975,-14.73612275688393,-6.696235578226222
1253,62.7,-11.4,-12.8,8.41,-2.36,1.04,-3.21,-11.4,-3.16,10.2,,,,,160,62700000000.0,-6.590050069136649,-17.566383408608427,-0.3647869609594432,-2.0347591414800164,0.35528494319386167,-3.298765155559004,-5.531925386015195,-7.999911608256704,0.8263036455900439
1254,62.7,-9.12,-1.33,4.54,-1.25,0.563,-1.96,-10.7,7.99,7.14,,,,,160,62700000000.0,-7.586473353419876,-8.228663866699355,1.5960197225938926,-1.5014587604362961,0.4219719441203892,-2.518535256218177,-7.756560864677823,1.304708112873663,3.6372864698533047
1255,62.8,-12.3,3.2,1.5,0.6829999999999999,-0.7120000000000001,2.4,-14.1,12.4,4.34,,,,,160,62800000000.0,-9.44290064747428,-1.655915738767333,1.5576335262559113,-0.01696161635532567,0.05790984110567354,0.3479782885105558,-10.487140854455053,7.7611208912701155,3.9501485435787207
1256,62.8,4.34,0.879,4.72,1.42,-0.262,2.38,3.86,10.3,7.25,,,,,160,62800000000.0,-4.014491280221151,-0.1980582976398395,2.821865592551907,0.9595573104780234,-0.04479732626490637,1.5322369490355885,-4.311309062012305,9.238509091797647,5.419307882591806
1257,62.9,-0.613,-5.5,-1.81,2.53,-0.309,1.69,-0.1,4.15,-0.166,,,,,160,62900000000.0,-2.674810502709433,-3.247262269307564,0.9701658058075724,2.026786253988044,-0.12961968467904028,1.624181004357799,-2.4985202396409,6.277476973733156,2.9326180009236062
1258,62.9,-40.2,-49.5,-5.28,3.04,-0.535,6.41,-38.3,-39.8,-4.91,,,,,160,62900000000.0,-17.45414449571544,-29.847711596419494,-1.5284885678895077,2.7153379737731087,-0.2597671886063677,4.413347606934041,-17.909529030061876,-20.535266616821247,-0.5590710664045648
1259,63.0,-14.4,-21.5,-10.1,1.18,-1.18,3.02,-9.96,-12.8,-10.7,,,,,160,63000000000.0,-16.251266458590965,-25.04685244272336,-4.955156824170672,1.6719651589338935,-0.5552082456427098,3.6013071198856714,-14.487596065143393,-16.034071405120528,-5.074013743550873
1260,63.0,0.285,-10.7,-2.62,-0.813,-2.28,2.37,6.06,-2.79,-3.49,,,,,160,63000000000.0,-9.738441253943877,-16.795822445279477,-4.021621605529612,-0.016747732133633564,-1.1089532472968158,2.883703481277726,-5.642732903961081,-8.327271447614818,-4.36877940158577
1261,63.1,9.58,-4.02,-5.17,-1.64,-1.36,-1.45,15.6,3.67,-6.27,,,,,160,63100000000.0,-2.129853731569021,-9.448308876375942,-4.480713553082,-1.1198645989491793,-1.1895519018109173,0.3580288695049454,3.5013571884604477,-1.3459914034297658,-5.21524052462419
1262,63.1,8.79,1.68,3.16,-0.7070000000000001,2.14,-6.24,13.2,10.4,2.75,,,,,160,63100000000.0,2.1709416480319508,-3.048298206935999,-1.426154281482436,-0.8392933674129626,-0.1205980368639441,-3.4872903393439,7.67620892280207,5.4890670977776646,-1.6689574089204693
1263,63.2,-16.2,9.18,7.15,1.12,-6.44,-2.81,-14.4,18.8,6.39,,,,,160,63200000000.0,-5.064472530421334,3.984328419884821,2.002369951262376,0.492187652343147,-2.149444320144673,-3.092566716011488,-1.8266566966367268,13.234773671833839,1.9190502636160232
1264,63.2,-3.65,-6.88,-7.23,-1.11,6.49,4.74,-0.8959999999999999,2.49,-8.13,,,,,160,63200000000.0,-4.507381136704468,-2.2638643321445526,-1.688492267170393,-0.5966143098941101,0.6242523014197512,1.4722389264055167,-1.4260487187498065,6.982329205740724,-2.554986342609476
1265,63.3,5.45,-5.5,-20.5,2.97,-0.688,0.45299999999999996,9.93,3.22,-20.8,,,,,160,63300000000.0,-0.5856566184401122,-4.125000927986003,-9.2088454793945,1.8271571190989175,0.2029532222837982,0.8782283210036518,3.462245738157471,4.793008613003256,-10.678028072908164
1266,63.3,7.69,-45.5,3.59,-2.92,2.09,-3.64,11.6,-36.5,3.57,,,,,160,63300000000.0,2.6737191015189326,-27.920210038258375,-4.092198826969622,-1.3988782430414544,0.8087902389629695,-1.7549870683841498,6.965201813000444,-19.23562626617124,-4.334523316952178
1267,63.4,-9.08,-19.4,-3.29,-1.55,-1.65,-4.35,-7.61,-9.75,-2.42,,,,,160,63400000000.0,-1.955494979184952,-23.020144947064573,-3.7715005130543737,-1.5015763332965741,0.019394759256796346,-3.2673558757879615,0.691199408348659,-13.71588677985148,-3.482139585164117
1268,63.4,-19.5,-25.8,9.14,-1.95,3.13,-0.27399999999999997,-19.0,-16.2,11.0,,,,,160,63400000000.0,-8.865415958836955,-24.618869191418305,1.3901828734630177,-1.8063125575866008,1.0180557232671854,-1.5228334559559717,-7.785021565591137,-15.161406733538659,2.9655962906530315
1269,63.5,-10.8,-1.69,10.1,-1.63,0.345,-3.29,-11.9,7.61,13.0,,,,,160,63500000000.0,-9.627353907786528,-11.432228757646092,4.872142161601982,-1.6864954675819273,0.80197094173069,-2.552734912964273,-9.55634400036555,-1.9105964953802967,7.433111909372013
1270,63.5,-13.4,2.53,3.35,0.675,-0.184,0.985,-15.1,11.7,6.51,,,,,160,63500000000.0,-11.113214222143307,-3.402400124306409,4.263629139985712,-0.08168913595161764,0.4854246174368877,-0.4909493687354547,-11.942651482981766,6.0094863485997365,7.022124274245243
1271,63.6,0.0431,4.94,4.91,0.981,0.524,3.02,-0.6459999999999999,14.3,7.71,,,,,160,63600000000.0,-6.719288625281818,1.395404377283958,4.522031395398681,0.6404847062938606,0.49780925431175665,1.5552255891040034,-7.079925144416639,10.833783166988397,7.328380212114941
1272,63.6,1.15,-4.36,-0.642,2.4,-0.38799999999999996,2.37,1.74,5.21,1.42,,,,,160,63600000000.0,-3.6199613807962256,-1.9145909561367365,2.4575854833007904,1.8362021918851004,0.21341987209881813,2.0300745816872086,-3.2833237780812645,7.561272008766837,4.697852097515448
1273,63.7,-26.1,-19.8,-1.48,2.93,-1.0,3.83,-24.1,-10.2,-0.5710000000000001,,,,,160,63700000000.0,-12.473747391279684,-12.20068254798032,0.883440858544907,2.579516659498674,-0.17614901268433064,3.079067829389337,-12.244014651921756,-2.7741123538748447,2.3520546160993097
1274,63.7,-14.5,-30.9,-4.75,1.78,-0.39799999999999996,2.96,-10.1,-22.1,-4.92,,,,,160,63700000000.0,-13.271789022802478,-22.9548618807356,-1.3686627823821325,2.0361874621921534,-0.24737435227775634,3.0096753350917935,-11.32110800968204,-14.019955723705124,-0.8856084139602829
1275,63.8,-2.74,-12.8,-2.36,-0.0962,-0.461,3.29,2.93,-4.84,-3.04,,,,,160,63800000000.0,-9.1238333084809,-17.11469117816018,-1.7649736653733272,0.5870765384858629,-0.3159589415803503,3.173048022709675,-5.186614184578511,-8.678087740853467,-1.844786275229866
1276,63.8,5.44,-5.14,-4.54,-1.82,-1.69,-0.888,11.7,2.36,-5.37,,,,,160,63800000000.0,-3.3878528634115783,-10.227916793070422,-2.874357252225159,-1.0487054426295708,-0.7570953341632785,0.806276542264182,2.0823524611381865,-2.254962217250074,-3.414281316454536
