,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Standing,Walking,Running,Biking,SPM,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
4064,203.6199628,4.934598446,-2.725425005,5.428417206000001,203.5517614,11.94197273,-1.15421772,-11.59990597,203.6027891,-0.5582380295,0.5542675257,-2.8867878910000004,0.0,1.0,0.0,0.0,68.0,1.7524899101336957,-4.854878298910996,2.4624226368487374,-1.4174886159823172,-1.6690199802082206,-1.979580361753156,2.7943746800828553,-6.025884722561905,-8.364730595896821
4065,203.6699628,-2.867797852,-0.9825528264,-4.255635262,203.60176140000002,13.91228104,2.267897129,-2.072300434,203.65278909999998,0.8970292210999999,0.5792359114,-0.7972320318,0.0,1.0,0.0,0.0,68.0,-0.3793952521692492,-2.878407034480321,0.24031948625031774,-0.3467359903619358,-0.7736970232688788,-1.258731894483388,9.888995468763099,-0.8332069729105909,-5.061847459457825
4066,203.7199628,1.18055892,-1.135693431,0.8437690735,203.6517614,13.91228104,2.267897129,-2.072300434,203.7027891,-0.7130114436,0.263656944,2.890452862,0.0,1.0,0.0,0.0,68.0,0.3403960952208116,-1.9889096551760077,0.4399199138302784,-0.5161839838034127,-0.3605915467615306,1.27092319637335,12.45635703055852,1.108372219518044,-3.492640618582155
4067,203.7699628,2.516352177,-4.587938309,4.743771076,203.7017614,4.284391403,6.274765968,-3.7570044989999998,203.75278909999997,-0.21333840489999997,3.1234910489999996,2.831506014,0.0,1.0,0.0,0.0,68.0,1.3444219748022568,-3.3154782728259193,1.863486273672709,-0.3760802034023985,1.026874685786303,2.222371854575341,7.241616470036661,4.343014551003208,-3.6314046543368628
4068,203.8199628,2.490031004,-33.78396225,-19.93699837,203.7517614,3.364039898,7.812233448,3.995446205,203.80278909999998,4.002271175,8.043178558,-1.4911545519999998,0.0,1.0,0.0,0.0,68.0,1.8730269052769895,-18.866878453087644,-5.347366377202652,1.6494523544800956,3.820977418265084,-0.041673139801150505,4.76723555004685,6.515067794932345,0.37191305284856213
4069,203.8699628,-29.25794029,-37.17399597,-35.81935883,203.8017614,3.364039898,7.812233448,3.995446205,203.8527891,-0.48440188170000004,-1.098914266,-3.471445084,0.0,1.0,0.0,0.0,68.0,-12.491369963461281,-28.21100305391368,-15.426456413188307,0.6622791344208963,1.8617289240210517,-2.1327200725859505,3.8718204669239142,7.327213972026257,2.2738978560671956
4070,203.9199628,-7.447660446,3.698107481,41.39732742,203.85176140000002,11.84978104,-17.19695282,-7.3794608120000005,203.90278909999998,-4.931293488000001,-1.022558331,-2.948865175,0.0,1.0,0.0,0.0,68.0,-10.164110269372799,-11.924293557621482,3.368902454126067,-1.9254445269493206,0.7131191932780625,-2.6303035100805854,8.962761431296215,-8.027192197204496,-2.7931294662422124
4071,203.9699628,-22.21227264,-6.759424686,-5.421537876,203.9017614,11.84978104,-17.19695282,-7.3794608120000005,203.9527891,2.819670916,1.894848228,-1.93638587,0.0,1.0,0.0,0.0,68.0,-15.723352447428477,-9.28809601148616,0.46132626939192445,0.26976206756228227,1.1837191535339588,-2.207239126586023,10.805042581284292,-13.768314016727796,-5.200484982200445
4072,204.0199628,-1.7832510469999998,4.93579483,-3.4390842910000003,203.9517614,-11.82712555,-9.553415297999999,-7.981340407999999,204.00278909999997,-0.2273878902,0.3701734245,-0.5779378414,0.0,1.0,0.0,0.0,68.0,-9.291135046888222,-2.028088629142771,-0.8287957758462685,0.03976832368047217,0.8597408330640532,-1.213894522120356,-3.6371235394409283,-11.129395947391782,-6.660150048903049
4073,204.0699628,-2.650051117,1.404586911,-0.693320334,204.0017614,-11.82712555,-9.553415297999999,-7.981340407999999,204.05278909999998,0.3022166789,-3.387453556,-0.7937960029000001,0.0,1.0,0.0,0.0,68.0,-6.226817622931861,-0.27601881637132153,-0.7839851459286907,0.161183359200458,-0.8316194135221311,-0.9577708688435552,-8.863373577578821,-10.142685687104436,-7.353640043382989
4074,204.1199628,-8.206783295,-5.39701128,-0.3723830283,204.0517614,-11.82712555,-9.553415297999999,-7.981340407999999,204.1027891,1.1396882529999999,-3.688066721,2.268457651,0.0,1.0,0.0,0.0,68.0,-7.140409947734284,-2.889821432321126,-0.6478412816930238,0.6138636833189768,-1.9691424415812107,1.0091806841110227,-10.75461961593728,-9.773747693511748,-7.68311862269174
4075,204.1699628,-8.206783295,-5.39701128,-0.3723830283,204.10176140000002,1.465820312,15.15647888,5.944531917999999,204.15278909999998,2.7193393710000002,-0.04718795046,7.606881142000001,0.0,1.0,0.0,0.0,68.0,-7.632454087207854,-4.169514661547641,-0.5567291385631653,1.5879082918304257,-1.203762493267504,5.031635101252919,-2.9564439176839157,5.834889614241437,-0.5299939949314165
4076,204.2199628,-34.19223785,-44.33481598,-14.65065479,204.1517614,1.465820312,15.15647888,5.944531917999999,204.2027891,3.348511934,2.9642126560000004,1.311947227,0.0,1.0,0.0,0.0,68.0,-19.887623428785826,-24.670261420772988,-5.218516380390797,2.402406647669782,0.4560502749723052,2.7638336121802225,-0.1344838529871888,11.671070267072027,2.8684708116737836
4077,204.2699628,6.722934246,-3.383750439,-3.8509490489999996,204.2017614,1.465820312,15.15647888,5.944531917999999,204.25278909999997,-1.7156409030000002,-5.134705544,2.506382704,0.0,1.0,0.0,0.0,68.0,-7.609026078652256,-13.805426433428096,-4.766172009188113,0.4972970147999025,-1.7703564475402174,2.606872175335689,0.8867112206922632,13.853259777975403,4.483088708433446
4078,204.3199628,5.202594757,0.1737787426,2.510071039,204.2517614,-19.02603722,-37.99142075,-5.8401322360000005,204.30278909999998,-1.600572586,-3.70944643,-0.6637619138,0.0,1.0,0.0,0.0,68.0,-1.6975102221762661,-6.670308911392636,-2.359440354459288,-0.4732288318282728,-2.5425602627535593,0.6128476476616949,-11.820123545914871,-18.606325464339392,-0.9355478907882615
4079,204.3699628,4.845765114,2.086840391,-6.575476646,204.3017614,3.968784332,-6.61776638,-12.44214058,204.3527891,-0.1091889441,-1.554148197,-2.415900946,0.0,1.0,0.0,0.0,68.0,1.3216765300736961,-2.2005777181570876,-3.753960566865259,-0.3048150657401105,-2.1489449200586477,-1.233705289383008,-1.7448170562401355,-11.100374003383852,-6.975333787709337
4080,204.4199628,-1.4793626069999999,1.5529419180000001,2.199003935,204.35176140000002,3.968784332,-6.61776638,-12.44214058,204.40278909999998,0.6988092661,-1.5778948069999998,-1.999608517,0.0,1.0,0.0,0.0,68.0,0.029225911549921824,-0.28474606744712916,-1.7849240722756587,0.15948612530979178,-1.9215356301182887,-1.7006575009327989,1.9011783218596547,-8.29384529534893,-9.844848982573692
4081,204.4699628,-1.596610904,-7.180860518999999,14.36082458,204.4017614,3.968784332,-6.61776638,-12.44214058,204.4527891,-1.1284639840000001,4.496981143999999,1.113345504,0.0,1.0,0.0,0.0,68.0,-0.7209648907584255,-3.8045876064141178,3.5555358497270655,-0.4363511323014917,0.6345103426079639,0.014970374126419994,3.220570670940857,-7.244464223542552,-11.208161787710537
4082,204.5199628,-1.596610904,-7.180860518999999,14.36082458,204.4517614,6.381393909,8.716213226,-4.011158943,204.50278909999997,-0.5675534606,3.989825249,1.207721353,0.0,1.0,0.0,0.0,68.0,-1.1250039547278243,-5.527868988826199,7.129554785685187,-0.49704854204391846,1.9706974174224003,0.7421610783252233,5.237572931857203,2.74840225715206,-7.4304703843981965
4083,204.5699628,1.599601984,-21.84228325,-14.28694534,204.5017614,4.048661232,10.13096142,1.908053875,204.55278909999998,2.858536005,4.468653202,-0.14041851460000002,0.0,1.0,0.0,0.0,68.0,0.13217899004511668,-13.854899144218981,0.04571104235771983,1.055327035607593,2.9654583642438945,0.2040741789699313,4.478897926740344,7.370569969860439,-2.528698969783738
4084,204.6199628,-32.05425262,-36.59702682,-20.58575249,204.5517614,4.048661232,10.13096142,1.908053875,204.6027891,-0.6635328531,-1.28048861,-4.061828613,0.0,1.0,0.0,0.0,68.0,-14.719228438604144,-25.462694556076897,-6.778469517543862,0.26014036239136884,1.274594875586513,-2.3967410050762714,4.204352872952585,9.098831396349434,-0.19985688894801346
4085,204.6699628,-8.508278847,9.666405678,66.94250488,204.60176140000002,4.048661232,10.13096142,1.908053875,204.65278909999998,-5.920331478,0.1708845198,-1.661657214,0.0,1.0,0.0,0.0,68.0,-11.853382854595731,-7.5324720965962975,17.605900483139397,-2.5990972485237167,0.8350642941097993,-1.9485786399089968,4.105002049410279,9.745040652252785,0.9065809635600155
4086,204.7199628,-12.81775284,-4.523332119,4.123730659,204.6517614,-14.16375542,-40.29032135,-39.45413589,204.7027891,-0.6774296165000001,-1.7682501080000002,-2.191032648,0.0,1.0,0.0,0.0,68.0,-12.298360779114102,-5.996578810089394,13.146461089315412,-1.7100867472080017,-0.20165361547567395,-2.096396838449867,-7.552759974305205,-21.58174314958802,-20.27867300963385
4087,204.7699628,-3.5790643689999997,2.182553291,6.407680035,204.7017614,-14.16375542,-40.29032135,-39.45413589,204.75278909999997,0.2564795017,2.02366066,-0.6668161154,0.0,1.0,0.0,0.0,68.0,-8.275118158574497,-1.821873021230136,10.917503429335436,-0.8003050463275325,0.6845333014647403,-1.2248169097802997,-11.771405481616824,-33.29505071993529,-30.343832473999978
4088,204.8199628,-0.5264210105,5.220541000000001,1.77996099,204.7517614,-14.16375542,-40.29032135,-39.45413589,204.80278909999998,3.047822475,-0.20234315100000003,-0.5487698913,0.0,1.0,0.0,0.0,68.0,-4.699727765334812,1.7726411911559081,7.895117771098771,0.9799329720221766,0.3313524865889215,-0.8126478012658629,-13.298025246212804,-37.674739841724175,-35.12581125845569
4089,204.8699628,-3.713062525,0.02542374097,-4.641178608,204.8017614,-1.33380127,9.934524536,8.849323273,204.8527891,1.3549355269999999,-0.6635328531,0.9441407919,0.0,1.0,0.0,0.0,68.0,-4.24446240201607,0.8808450062725127,3.748540873123778,1.1534183363464412,-0.06484070810326431,0.25842265456971814,-5.6633475087682745,-7.866918484106229,-12.043357177722324
4090,204.9199628,-29.08804893,-19.752153399999997,14.60519123,204.85176140000002,2.320538521,13.44076252,7.199700356,204.90278909999998,0.8884773254,-3.5057287219999997,4.69436121,0.0,1.0,0.0,0.0,68.0,-15.707746993726957,-9.65043102717992,7.339548472281497,1.0308501372497552,-1.4351055619834343,2.9629044282931813,-0.5686253565301129,5.4736688408689655,-1.942717427104654
4091,204.9699628,-24.91526604,-38.21547318,0.8270193337999999,204.9017614,2.320538521,13.44076252,7.199700356,204.9527891,3.3998231889999997,4.277687073,1.8506381509999998,0.0,1.0,0.0,0.0,68.0,-19.956264454626886,-24.23029663335549,5.18542718666763,2.1267950785061016,0.8398998825816,2.2847832513403894,1.2750241085059255,10.461809452268994,2.8561181172187915
4092,205.0199628,1.151844978,-8.758329391,-11.13380337,204.9517614,2.320538521,13.44076252,7.199700356,205.00278909999997,-0.5735092163000001,-1.715488195,2.5981624130000003,0.0,1.0,0.0,0.0,68.0,-10.216597224923296,-16.333259342740735,-0.2124145971511311,0.8775681909983872,-0.1777323267653339,2.4758427575628716,1.9421936318595079,12.326910752008398,5.136055145965298
4093,205.0699628,5.442175865,-2.694318295,2.9721848960000004,205.0017614,-17.74914169,-25.51509476,4.883149624,205.05278909999998,-3.5151968,-5.295205593,0.7804337144,0.0,1.0,0.0,0.0,68.0,-2.991353315355588,-9.371815825025845,0.8409416964690095,-1.1546324569378787,-2.215663735750115,1.4421938918026571,-10.623351757390031,-11.365699389507029,5.003305578220999
4094,205.1199628,2.219642162,-1.176371455,3.673580885,205.0517614,-18.89691162,-26.77875519,-13.09474373,205.1027891,-1.7927603719999998,-0.7018635273,-1.307671309,0.0,1.0,0.0,0.0,68.0,-0.5869048236858156,-5.188784101266534,1.777881591957134,-1.44984605597478,-1.6128230698258483,-0.23433075382777946,-15.90292220207117,-21.015703854390267,-4.496321802802669
4095,205.1699628,1.68574357,-0.8458628058,-3.197409153,205.10176140000002,-18.89691162,-26.77875519,-13.09474373,205.15278909999998,0.319396764,0.7798992395000001,-1.49932456,0.0,1.0,0.0,0.0,68.0,0.4617366549891957,-2.9721163120964134,0.13222604585995335,-0.6313510050516034,-0.6599692504800966,-1.005566119346061,-17.813463529958966,-24.623909250367106,-9.009615085151136
4096,205.2199628,-4.024129391000001,0.7941179872,-3.9346976280000003,205.1517614,9.980324745,5.6480789179999995,3.01864028,205.2027891,-0.037719819689999996,-3.661189318,1.301180959,0.0,1.0,0.0,0.0,68.0,-1.6081238723576512,-1.0497949782010805,-1.2129728264433097,-0.3567226828158912,-1.855145135519801,0.40080039171428683,-0.07753539980936708,-5.670833052535492,-2.6960095648453875
4097,205.2699628,4.599304199,-2.198704958,4.133302212,205.2017614,9.882642746,6.4516153339999995,-4.0841856,205.25278909999997,-0.6682668924,0.27281966809999997,3.286358356,0.0,1.0,0.0,0.0,68.0,1.2560968178701442,-1.6362094148329667,0.5553916006059927,-0.5008506627804409,-1.0077256992641623,2.1600535521073017,6.2783093669539864,1.9189455468930134,-3.4246601974251742
4098,205.3199628,16.6151619,-5.808876037999999,1.497308731,205.2517614,9.882642746,6.4516153339999995,-4.0841856,205.30278909999998,1.2955306770000001,9.096736907999999,-0.18569757039999998,0.0,1.0,0.0,0.0,68.0,8.3430499764675,-3.7659776211726306,0.8669454834223749,0.33019933183772043,3.0161745042994794,0.7299072420215229,8.578326807345226,4.7568178190131265,-3.770843671081268
4099,205.3699628,-18.49651909,-47.28666306,-43.37290192,205.3017614,9.882642746,6.4516153339999995,-4.0841856,205.3527891,3.5797176360000003,5.49670887,-4.041976452,0.0,1.0,0.0,0.0,68.0,-4.041217412048095,-25.979343925178135,-13.766078788817207,1.8335060683927482,4.0039977193300835,-2.1793919548868113,9.41064421285634,5.817918472657304,-3.9353161796802043
4100,205.4199628,-23.53371048,-30.46093178,-13.20239925,205.35176140000002,20.034702300000003,2.079105377,5.2523818019999995,205.40278909999998,-2.0605404380000003,-4.293569088,-2.354510784,0.0,1.0,0.0,0.0,68.0,-13.035409741757372,-28.266788426660074,-13.579632930574405,0.03202480350133596,0.6996576408028994,-2.28615756402944,16.190127773607855,3.477074221116448,0.8872868440897754
4101,205.4699628,-24.47468758,-6.1728839870000005,4.858626366,205.4017614,16.13787079,-14.3189106,-14.98198223,205.4527891,0.20761170980000002,5.594444752,-3.1612110139999996,0.0,1.0,0.0,0.0,68.0,-18.31370147178513,-16.989852241087537,-7.48088911302411,0.11325560586135185,2.6489087408088277,-2.8196559604611444,16.15678125309471,-7.6648651330299575,-7.442458559286655
4102,205.5199628,-8.817252159,2.615953445,-8.840283394,205.4517614,16.13787079,-14.3189106,-14.98198223,205.50278909999997,2.00701499,2.482559681,-1.529256105,0.0,1.0,0.0,0.0,68.0,-13.931866307301085,-6.982865010662222,-7.9305301194043984,0.9893550682423647,2.582663553717389,-2.0329311568461907,16.144714001364825,-11.830915609542785,-11.399938412425982
4103,205.5699628,-3.84706068,7.988139153,6.8434729579999996,205.5017614,-16.99048615,11.62811947,33.49631119,205.55278909999998,-1.208408594,-1.473287225,-2.135063887,0.0,1.0,0.0,0.0,68.0,-9.27855279315985,0.6584760228596247,-3.0437965900190767,-0.02738421728813034,0.9674622513214517,-2.095198950412588,-4.999705843701964,2.8566191795738316,12.166006998354685
4104,205.6199628,-3.84706068,7.988139153,6.8434729579999996,205.5517614,-11.14846706,8.620214462,-8.137986182999999,205.6027891,0.1196497083,-4.288453102,0.08154810964999999,0.0,1.0,0.0,0.0,68.0,-6.7723631267114985,4.399604875948369,0.2265730830211723,0.04063727700679738,-1.1256009508200358,-0.7680902277469366,-8.923387855358671,6.465165138213495,1.5084843946230304
4105,205.6699628,-15.46810246,-14.05185127,1.5044872759999999,205.60176140000002,-2.5166218280000003,15.16322899,-3.4695363039999996,205.65278909999998,2.3077046869999998,-2.869760513,5.225111008,0.0,1.0,0.0,0.0,68.0,-10.78473607958648,-5.018191516272238,0.649263270801081,1.0894381732400136,-1.8201776236572793,2.8858159987342242,-4.8350663684975395,11.910960968057832,-1.1044680255321135
4106,205.7199628,-18.90120506,-41.64857483,6.060421467,205.6517614,-2.5166218280000003,15.16322899,-3.4695363039999996,205.7027891,3.794659615,2.3500821590000003,7.309780121,0.0,1.0,0.0,0.0,68.0,-14.529823114899997,-23.71468294937141,2.439088821228118,2.3409398531256658,-0.15945504584075088,5.5829972573820505,-3.3556075291503147,13.947182813357283,-2.3458873077810125
4107,205.7699628,-11.76431274,-19.44078636,-13.90379524,205.7017614,-2.5166218280000003,15.16322899,-3.4695363039999996,205.75278909999997,1.41311872,1.1727503540000002,1.505203962,0.0,1.0,0.0,0.0,68.0,-13.25376611808377,-21.533246018858325,-2.966576732232696,1.9117070779692074,0.3710691183066771,3.096867770688634,-2.820229265880926,14.708540663123241,-2.9356882633789203
4108,205.8199628,7.496115207999999,-1.410868049,-0.1642074585,205.7517614,-18.19928932,-24.009344100000003,4.758375645,205.80278909999998,-2.359703064,-6.355025768,1.669750929,0.0,1.0,0.0,0.0,68.0,-3.6793918800415213,-11.262595446619208,-2.0396490864010235,-0.0643518451394316,-2.307463687978061,2.2267900093460185,-12.634001363540472,-9.532451241997759,1.1029094292839812
4109,205.8699628,4.295116425,1.34237349,1.339382529,205.8017614,-18.19928932,-24.009344100000003,4.758375645,205.8527891,-1.4248776440000002,-3.2782645230000003,-1.238416433,0.0,1.0,0.0,0.0,68.0,0.00019190523367784706,-4.8289009987186695,-0.9219813150448215,-0.6937643938770155,-2.694065710046144,0.1141395409977064,-16.185354143375015,-18.596330757720523,3.0216558290442768
4110,205.9199628,2.753540754,2.194517374,-2.369193554,205.85176140000002,-18.19928932,-24.009344100000003,4.758375645,205.90278909999998,0.002290677279,-2.729723692,-2.80875206,0.0,1.0,0.0,0.0,68.0,1.2706373538202695,-1.2440823437815092,-1.4006694901456402,-0.3717522740784383,-2.70826578838579,-1.6678750118981929,-17.470497760052883,-21.985379860871426,3.93325634654113
4111,205.9699628,-2.8749763969999997,3.836891174,2.52682066,205.9017614,-18.19928932,-24.009344100000003,4.758375645,205.9527891,0.21998137239999999,2.9281725880000002,-0.34108182789999997,0.0,1.0,0.0,0.0,68.0,-0.6422245497923316,1.349294226745673,-0.10159044560866448,-0.0980017998119338,-0.46366690043488434,-0.8589620977656046,-17.935558320880865,-23.252569457075154,4.366359701734055
4112,206.0199628,-0.7683951855,-2.811566591,2.8238298889999998,205.9517614,10.56840611,9.854539871,-8.272224426000001,206.00278909999997,-1.39173913,2.738351822,1.10441184,0.0,1.0,0.0,0.0,68.0,-0.7004419855872922,-0.7744481860444106,0.8660382711046818,-0.6965163677337861,0.8114730342119176,0.33805832185535134,0.2535513995357803,-2.5244440928066183,-2.267606081211053
4113,206.0699628,1.915454507,-1.4156537059999998,3.802793503,206.0017614,10.56840611,9.854539871,-8.272224426000001,206.05278909999998,0.26228255030000003,2.8622012139999997,1.171681404,0.0,1.0,0.0,0.0,68.0,0.5065804351009336,-1.1017255011843459,1.8374161829373352,-0.2529525107030209,1.6281345292573715,0.8462976502449585,6.835724362745558,5.2259496049379575,-5.419417410495985
4114,206.1199628,-5.163711071,-38.42364502,-37.761135100000004,206.0517614,10.56840611,9.854539871,-8.272224426000001,206.1027891,1.14503324,3.5793359280000003,-2.219360828,0.0,1.0,0.0,0.0,68.0,-2.109795633081846,-20.151183503912865,-11.260426511904395,0.3937899293553287,2.405161473751549,-1.0227583289118742,9.21764418089801,8.123877006206284,-6.916849712746834
4115,206.1699628,-5.163711071,-38.42364502,-37.761135100000004,206.10176140000002,7.9991436,5.02044487,3.125413895,206.15278909999998,-4.758576393,-2.073215485,-2.527075052,0.0,1.0,0.0,0.0,68.0,-3.518927995579146,-29.47761935556123,-20.02595204626889,-1.9898208943190507,0.621737391253524,-1.9399029443045972,8.440087753282212,6.18084024811897,-1.6456870191982693
4116,206.2199628,-3.7561333180000003,2.137089729,36.75046539,206.1517614,8.473927498,-2.966885567,-11.05909824,206.2027891,-2.816005945,0.3426089585,-0.689493835,0.0,1.0,0.0,0.0,68.0,-3.628378863849414,-13.3411751224434,-1.246260358589506,-2.3720343291554173,0.5105800738278706,-1.1775595070072975,8.461681760975578,0.4535142648224353,-6.5867664416833165
4117,206.2699628,-9.360722542000001,-3.3215370180000003,-0.3963112533,206.2017614,8.473927498,-2.966885567,-11.05909824,206.25278909999997,0.5680879354,-0.4496599436,-0.8926768898999999,0.0,1.0,0.0,0.0,68.0,-6.273386937497376,-8.227057795688797,-0.9651263443759979,-1.0118617765452596,0.12818368604195263,-1.003873637371749,8.469496079311735,-1.6879737098879417,-8.934283841113032
4118,206.3199628,-0.014057832769999997,6.451348782,15.69452381,206.2517614,8.473927498,-2.966885567,-11.05909824,206.30278909999998,1.190235853,2.2386023999999995,-0.4191939235,0.0,1.0,0.0,0.0,68.0,-3.3852181626069857,-0.7350613161585979,4.545314568583011,0.006882508412282995,0.9686157428571053,-0.6474089095601109,8.472323880983657,-2.4886913151375656,-10.049594377419623
4119,206.3699628,-1.424327731,1.770688772,-4.911567688,206.3017614,-8.268690109,1.8211479190000002,0.05826377869,206.3527891,3.118146181,-0.1519482583,-0.3424562514,0.0,1.0,0.0,0.0,68.0,-2.480427502072985,0.5438970463684085,1.4173022508834219,1.4462292670420984,0.5223735340867498,-0.46148683340699137,-2.2105459033512584,0.20966833483988445,-4.7440012455200495
4120,206.4199628,-5.977869033999999,-2.217847586,-3.894019842,206.35176140000002,-8.268690109,1.8211479190000002,0.05826377869,206.40278909999998,1.22581768,-1.9447849990000001,1.184585571,0.0,1.0,0.0,0.0,68.0,-4.094210905209405,-0.8657233338633403,-0.3395009406469838,1.3442614699565478,-0.46012302302725683,0.5420827068904154,-6.076402877374131,1.2186042254672271,-2.2233026032859193
4121,206.4699628,-28.17578506,-23.43440819,0.7959126234,206.4017614,-8.268690109,1.8211479190000002,0.05826377869,206.4527891,1.52826345,0.8535063267,5.926363945,0.0,1.0,0.0,0.0,68.0,-15.205889069744899,-12.384991899130995,0.036054926253160535,1.429385291317234,0.06300360063871979,3.824745505655146,-7.475357507104434,1.5958525405331954,-1.025713288199093
4122,206.5199628,-32.63840103,-38.75176239,-6.443871497999999,206.4517614,1.0465502740000001,7.085127354,-4.359656333999999,206.50278909999997,2.340919495,2.112920761,0.9465841651000001,0.0,1.0,0.0,0.0,68.0,-23.249568491841792,-25.8428390200189,-2.107282499683806,1.8510833339587605,0.8793421235212737,2.070001883681984,-2.037309895912891,5.032648406862548,-2.7756928637289775
4123,206.5699628,4.788337231,-4.765007019,-6.22582531,206.5017614,-14.83555794,-7.851807593999999,6.52498579,206.55278909999998,-2.132162333,-3.473735571,1.7630579469999998,0.0,1.0,0.0,0.0,68.0,-10.312366682153193,-15.084515743163426,-3.469555211910812,0.008336353299012611,-0.8541840323595102,1.8828657744836077,-10.204199749594107,-3.034217733403758,2.1062134735458935
4124,206.6199628,4.77637291,-2.632104874,1.97138679,206.5517614,-14.83555794,-7.851807593999999,6.52498579,206.6027891,-3.01010251,-3.9650094510000002,-0.6971294284,0.0,1.0,0.0,0.0,68.0,-3.350146640346316,-8.728688364703732,-1.6698781998699912,-1.3880673757685285,-2.093008057104579,0.309906655354123,-13.15958802393464,-6.0504764348222855,4.425617613658892
4125,206.6699628,2.178964138,-0.07986045628999999,0.2596212626,206.60176140000002,-14.83555794,-7.851807593999999,6.52498579,206.65278909999998,-1.230246425,0.3358132839,-1.850485444,0.0,1.0,0.0,0.0,68.0,-0.7989139385925816,-4.314245427673039,-1.0316659517211157,-1.3150555393259913,-1.1257785201687662,-1.0072308532358833,-14.229067349429954,-7.178277044834967,5.527571480347837
4126,206.7199628,2.178964138,-0.07986045628999999,0.2596212626,206.6517614,12.99143505,3.9327220919999997,-1.6656707530000001,206.7027891,0.1626380831,0.5721347928,-1.5353646280000002,0.0,1.0,0.0,0.0,68.0,0.5751333965825776,-2.152975596947046,-0.6045524271636478,-0.6314382861970077,-0.4496184915470147,-1.329220923588216,3.1410323815170393,-0.22175961710993963,1.7518540140548664
4127,206.7699628,-1.7042878869999998,-0.2449652255,7.535297394,206.7017614,9.704396248,6.0047416689999995,2.9264512060000003,206.75278909999997,1.173284888,-2.892667294,1.138466597,0.0,1.0,0.0,0.0,68.0,-0.47663321687012905,-1.1791091959281805,2.0878307297169387,0.20347084548071404,-1.4225138303513427,0.1752669854315725,7.329282960142843,3.6766084932941703,2.3683975685039007
4128,206.8199628,4.223331928,-3.433999538,1.358525038,206.7517614,9.704396248,6.0047416689999995,2.9264512060000003,206.80278909999998,1.5285688640000001,0.16408884529999998,1.711823106,0.0,1.0,0.0,0.0,68.0,1.6920165454448748,-2.3300263897496647,1.846601419051965,0.816493635664839,-0.7906810375044401,1.1120671620047058,8.844903578497494,5.134236093638946,2.661318729614772
4129,206.8699628,2.178964138,-22.56760788,-7.964210987,206.8017614,2.50906086,6.917030334,4.627953529,206.8527891,2.009305716,5.582532883,-1.623784781,0.0,1.0,0.0,0.0,68.0,1.9167030587092349,-12.659477919672266,-1.3984788537547483,1.368317711496423,1.74732397945652,-0.5559139477147776,4.801840071195845,6.250430870907491,3.693601130626565
4130,206.9199628,-28.882267,-33.37688446,-19.64238167,206.85176140000002,8.043276787,4.0716896060000005,-2.061563015,206.90278909999998,-3.016058445,3.053243637,-4.011510372,0.0,1.0,0.0,0.0,68.0,-12.294504265448111,-23.23383665891066,-7.432936212732994,-0.6600020560688638,2.2673803724023855,-2.6627054261710836,6.8702838564529,4.88633648158951,0.672727777208868
4131,206.9699628,-15.07538128,-6.455237389,14.432608600000002,206.9017614,8.043276787,4.0716896060000005,-2.061563015,206.9527891,-4.9182367319999996,0.5424323678,-2.18568778,0.0,1.0,0.0,0.0,68.0,-13.577651711915045,-14.669882117744425,-0.20056388687731008,-2.6299656862082523,1.5804543183747557,-2.3718795924262706,7.618800687046103,4.3762918744528,-0.7624956127149147
4132,207.0199628,-16.13839149,-5.021338463,-9.118149757000001,206.9517614,8.043276787,4.0716896060000005,-2.061563015,207.00278909999997,2.617862225,1.336228371,-1.70823431,0.0,1.0,0.0,0.0,68.0,-14.759223819350755,-9.745174880984008,-3.150195455749786,-0.20219199427381396,1.483196217781039,-1.967271515069326,7.889669757636613,4.185582563347644,-1.4443733142921307
4133,207.0699628,-3.758526087,2.726023197,-1.243968725,207.0017614,-12.52923012,-4.653924942,5.1932964319999995,207.05278909999998,-0.9823187590000001,1.598663688,-0.5244887471,0.0,1.0,0.0,0.0,68.0,-9.683300959000734,-3.3797583349032188,-2.5196810291446883,-0.5630977381144112,1.5291788290090587,-1.0876426269054535,-5.140153205049776,-1.3487701314981884,2.039725342068375
4134,207.1199628,-0.9143573642,3.789034605,2.376072884,207.0517614,-13.66844368,9.056734085,27.78917885,207.1027891,0.22257746760000002,-2.512032986,-0.9011524320000001,0.0,1.0,0.0,0.0,68.0,-5.637150220542919,0.27926086351478707,-0.9003335393449952,-0.19962514961306943,-0.08015297574974722,-0.9739441779960636,-10.582273776597972,5.166041951337733,15.555558425867943
