,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
15,0.7959999999999999,-13.3,-3.16,5.48,-2.43,0.6829999999999999,-0.8,-8.47,0.38299999999999995,-2.27,,,,,150,796000000.0,-9.4937754847814,-3.5916429148267905,6.77313433793943,-2.272867197756393,1.5314587344203336,-1.4813865341330699,-6.015317778170367,-1.134255166363315,-1.7584154317800835
16,0.846,-11.6,-5.61,7.77,-2.91,2.09,-0.737,-6.45,-0.9520000000000001,0.833,,,,,150,846000000.0,-10.336036289497194,-4.721811442197158,7.1676425880928925,-2.7417761386779453,1.7168930070555786,-0.962049077788661,-6.2057246910046775,-1.032530064560998,-0.6139386207463606
17,0.8959999999999999,-12.0,-5.58,6.82,-1.74,2.0,0.652,-6.31,-0.00403,1.14,,,,,150,896000000.0,-11.001440790555455,-5.202349576565732,7.030063551547344,-2.0045017135955012,1.8108839935559637,0.16402735743801466,-6.251401133920385,-0.45847617925424844,0.1606736053080332
18,0.946,-12.6,-1.86,8.04,-1.92,2.1,1.06,-6.13,3.93,3.51,,,,,150,946000000.0,-11.640690776048848,-3.3308184879244696,7.429744593532041,-1.9423111880502386,1.906870008796637,0.7891221098758242,-6.19822296690761,1.9909372202105042,1.6398754223590393
19,0.996,-5.03,-0.905,5.59,-0.474,1.09,2.38,-5.3,3.58,4.44,,,,,150,996000000.0,-8.997133465673414,-1.9724941461621934,6.701668075867222,-0.8616822426966648,1.6356703971389608,1.8990327351471432,-5.8047679443730456,2.877867275276887,2.8765269083196086
20,1.05,-3.19,-0.828,4.69,-0.0565,0.21100000000000002,0.883,4.74,4.0,1.54,,,,,150,1050000000.0,-6.67491162242421,-1.3316406631691415,5.905553017681336,-0.2690944792960914,1.1626818740665223,1.190175420423507,-1.185767034439464,3.504181917953469,2.2862610272195756
21,1.1,-10.1,-3.74,11.5,1.04,-0.852,0.7070000000000001,-2.1,0.795,8.05,,,,,150,1100000000.0,-8.04457465281039,-2.680188834264418,8.119548294865691,0.6943561594252061,0.49381034280676606,0.8530775961992577,-1.5862350744837803,1.9920610635734048,4.831767936034206
22,1.15,-12.0,-2.46,0.541,1.19,0.18,-0.22,-3.92,1.55,-3.35,,,,,150,1150000000.0,-9.626314645921141,-2.5568952739625868,5.1203474484969576,1.0591338369547028,0.3896257519250595,0.10442168353885173,-2.608511046722385,1.7453261267533988,1.2183590057561688
23,1.2,-17.1,-5.78,3.0,-0.131,-0.462,1.35,-9.03,-1.96,-1.11,,,,,150,1200000000.0,-12.614976190078735,-4.361655960127871,4.281222642087242,0.1832343092401688,0.10688718962807081,0.9734264912884297,-5.421362205656332,-0.32278933039309887,0.19005883397314882
24,1.25,-8.45,-5.55,4.22,-0.982,-0.701,1.87,-0.204,-2.42,-0.0738,,,,,150,1250000000.0,-10.949438571438849,-5.027063072747385,4.256993776301363,-0.6743399785860241,-0.16133022057908059,1.5989404943060688,-3.1359632811105285,-1.493340522775888,0.07352780097383835
25,1.3,3.74,-8.2,2.5,-0.45799999999999996,0.364,0.78,12.2,-5.54,-1.66,,,,,150,1300000000.0,-5.075260588923559,-6.803732339103174,3.5616657235256546,-0.5151208421637401,0.01307867688627512,1.0275888348816655,3.581759611509544,-3.751970009982781,-0.692070152716056
26,1.35,6.55,-2.83,3.33,-0.33799999999999997,0.0128,-1.36,15.0,-0.0306,-0.715,,,,,150,1350000000.0,-0.42642050310374824,-4.5786617368742535,3.4699842778325496,-0.3847657022984107,0.012986156441565715,-0.6381644314828256,8.583374078054739,-1.6748997342392524,-0.7021969152684439
27,1.4,-5.85,-8.83,3.82,-0.46299999999999997,-1.35,-6.04,1.99,-4.71,-0.402,,,,,150,1400000000.0,-2.595262459289871,-6.959176233270533,3.608502528382917,-0.4423435830546191,-0.43952335365773043,-4.406872424126832,5.6952307212474915,-3.368930859477687,-0.5696174777402792
28,1.45,-22.6,-7.82,2.59,-1.97,1.13,-4.03,-16.4,-1.41,-1.51,,,,,150,1450000000.0,-10.594982149195623,-7.4411900778834115,3.205431413930347,-1.5666486995940339,0.08155620837513844,-4.143939330676989,-3.9833029187073175,-2.2755601064857407,-0.9849295026670167
29,1.5,-9.64,-10.3,1.93,-0.0828,1.69,-2.12,-4.29,-2.73,-1.27,,,,,150,1500000000.0,-10.213093279385655,-9.04196579061464,2.7006810329410382,-0.474584650141765,0.6155573221531213,-2.731893976730311,-4.1176476439585645,-2.5292042300368154,-1.110828480977413
30,1.55,3.32,-12.4,1.1,0.636,-0.21100000000000002,-0.96,8.11,-4.48,-2.17,,,,,150,1550000000.0,-4.801327693673188,-10.922279201460805,2.0672135590069556,0.3427692666632667,0.3411414458689122,-1.495693608254569,1.2385171896639937,-3.6180344019284485,-1.578602704811135
31,1.6,0.462,-7.96,0.304,-1.51,-0.9209999999999999,-1.97,4.69,0.3,-2.87,,,,,150,1600000000.0,-2.6965689885854776,-9.263566537179361,1.3694240312537835,-1.0208082324626333,-0.07788775456629454,-1.8266037937474329,2.750395207121648,-1.4311965441249943,-2.148937404643129
32,1.65,0.306,-7.38,1.56,-0.8959999999999999,-1.99,-6.28,2.76,1.72,-1.13,,,,,150,1650000000.0,-1.4958679193704878,-8.20887340828584,1.4448442059048583,-0.9289534809196335,-0.7127063555651687,-4.933612619406872,2.754602459874695,0.3276333268631686,-1.6989322705079304
33,1.7,-0.0311,-6.58,3.35,-2.7,-5.51,-6.04,-1.04,2.97,1.39,,,,,150,1700000000.0,-0.9101200422059762,-7.296794252868814,2.198807151091221,-2.232385756177191,-2.3054012286495684,-5.705507801515689,1.0924253010863298,1.8024615001824915,-0.3347313279888784
34,1.75,-1.04,-6.98,-0.563,-1.21,2.57,-4.56,-4.91,2.01,-1.17,,,,,150,1750000000.0,-0.9620578858591309,-7.119406984958583,1.1058254736984225,-1.4799433485911495,-0.6867748447246866,-4.9063193407445445,-1.5368604238271886,1.91829841725833,-0.7036206905771654
35,1.8,15.2,-23.3,-5.71,2.3,-3.14,2.79,10.8,-14.6,-7.12,,,,,150,1800000000.0,5.501007597733423,-16.179644661583097,-1.5915288056495287,1.3019711360451207,-1.5012422085343653,0.4631851372364837,3.8671439080269554,-7.301335037690827,-3.5373605784548623
36,1.85,0.285,-9.97,5.06,-1.36,-0.847,0.517,-3.55,-0.972,4.33,,,,,150,1850000000.0,3.4151717885745985,-12.702586886106904,1.0408052384952402,-0.6571524569107368,-1.2840347090041238,0.5007302598080822,0.6181587080184263,-3.768637769907292,-0.0628070039525177
37,1.9,0.654,-8.0,-0.175,0.469,3.6,0.19899999999999998,-2.97,1.07,-1.01,,,,,150,1900000000.0,2.3110033392755946,-10.069398049797698,0.5596518625511817,0.17165888095677972,0.3374579688575077,0.2902215851596296,-0.9535884294367609,-1.0679681860127346,-0.48112681732836154
38,1.95,2.64,-12.1,-1.24,0.243,-2.12,-0.654,-0.919,-3.02,-2.53,,,,,150,1950000000.0,2.442566267725549,-11.206423163897988,-0.15255807740055427,0.22416360883421393,-0.4784146103344119,-0.36853511994709487,-0.9384374223382295,-2.1574882304677567,-1.3859944078233717
39,2.0,0.919,-11.1,2.89,1.33,-0.9079999999999999,-0.638,-3.1,-2.2,1.8,,,,,150,2000000000.0,1.8333054575256154,-11.146832285641818,1.0515304543469042,1.038023010606271,-0.6210363578427675,-0.556533159615675,-1.8852822788087644,-2.1812160596474253,0.021073196276757633
40,2.05,1.93,-11.3,5.33,2.15,1.35,-0.159,-2.24,-2.62,3.42,,,,,150,2050000000.0,1.8719727381841436,-11.232597849902508,2.744729306368403,1.8564017301860227,0.03334497102360323,-0.2791855046052677,-2.040661853347916,-2.426121790567924,1.5221806562936275
41,2.1,2.75,-17.1,4.76,3.88,0.573,-0.0635,-1.32,-8.86,1.42,,,,,150,2100000000.0,2.223088159038463,-14.51801909111335,3.5422702113460787,3.3457038726001174,0.21250969234555978,-0.12870782476925907,-1.7249851495642998,-6.017169291416257,1.4770534101754198
42,2.15,11.0,-8.13,-8.23,2.84,0.13,-0.0482,7.04,-0.6809999999999999,-13.2,,,,,150,2150000000.0,5.732898422181268,-10.94108140492196,-1.116590574083057,2.973522319887719,0.18511658801552727,-0.07253979064818429,2.114404707432781,-3.038804172064067,-5.004943660222114
43,2.2,5.31,-1.21,4.4,3.58,-0.0935,0.5660000000000001,1.46,5.56,-1.56,,,,,150,2200000000.0,5.5637850198630945,-5.492213485881468,1.06659316848673,3.4198699754900383,0.09261626843227656,0.37295136538599455,1.8277510944842956,1.7605897035250564,-3.4835132511145357
44,2.25,0.35700000000000004,-5.66,0.44799999999999995,-2.22,1.11,1.52,-3.36,0.746,-5.98,,,,,150,2250000000.0,3.481637237674348,-5.586164578071322,0.8217857141301762,-0.7308896541863161,0.4303862526789936,1.17321476863747,-0.44467701313170327,1.1942998353987253,-4.586065628233527
45,2.3,3.65,-10.5,-0.29,-4.37,0.8640000000000001,2.18,1.16,-2.78,-5.83,,,,,150,2300000000.0,3.548964071596209,-8.337640922869939,0.3817979348059193,-3.4091556116184285,0.5743454192823516,1.8756204191923809,0.25823125670613556,-1.023942364063526,-5.135438744108029
46,2.35,5.05,-3.16,1.61,-3.3,-0.255,0.804,3.26,5.73,-2.12,,,,,150,2350000000.0,4.149215284296521,-5.438448120969952,0.8678573459929639,-3.3288206209798763,0.2990038987087695,1.1279811508902693,1.5731177377368417,2.7457480808849497,-3.8036955423332115
47,2.4,4.0,0.594,-3.36,-2.35,1.57,-0.504,2.42,9.93,-5.91,,,,,150,2400000000.0,4.0895453974694105,-2.0606104786781603,-0.8053117810487607,-2.6084406279744443,0.7209728485460877,-0.01060598364491283,1.9440837370390733,6.755614530386698,-4.733927117483659
48,2.45,-0.0958,-1.07,-7.34,-4.77,2.34,-0.649,-1.85,8.51,-8.53,,,,,150,2450000000.0,2.4158623882217602,-1.5059233716357956,-3.3914063946128943,-4.199277525431289,1.2584875755790044,-0.45599544006848924,0.2821337710147662,7.734819064450194,-6.410430650223755
49,2.5,6.49,-29.3,-19.5,-5.06,-0.532,-0.42100000000000004,4.42,-19.8,-18.3,,,,,150,2500000000.0,4.0450742863302205,-17.069070221848794,-9.766361830349052,-4.832741037833028,0.6640481967091486,-0.43158011317187583,2.0946732927767036,-7.633648056879672,-11.661358584864317
50,2.55,-10.5,-45.0,9.18,2.64,-5.97,-1.41,-12.6,-35.7,11.2,,,,,150,2550000000.0,-1.7713736777572926,-32.70884770195215,-2.2683631073011723,0.6669517273805168,-1.5384464795794202,-1.1141959945932212,-4.342140956147981,-23.298789335660558,-1.5648319919258196
51,2.6,2.84,-5.49,7.49,1.17,3.34,1.37,0.499,3.86,9.3,,,,,150,2600000000.0,0.07267428050003644,-17.467796713523764,1.5934965931546792,1.0371787507193646,0.08119091707594084,0.6189573503118735,-2.221540944112964,-8.140201587685246,3.2335297313310374
52,2.65,-2.43,-3.52,5.7,3.92,-2.31,0.8079999999999999,-4.3,6.09,6.21,,,,,150,2650000000.0,-0.9281232971073254,-9.657801164926859,3.218640019124315,3.158840840282716,-0.7126811123728471,0.7508470842460642,-3.131983488877483,-0.19766188466205126,4.548062800091113
53,2.7,3.52,-6.19,0.371,4.44,-1.67,0.36200000000000004,2.03,3.37,-1.21,,,,,150,2700000000.0,0.8506422887684053,-7.716024142086412,2.0916900993906498,4.101732068801609,-1.0305096332324764,0.47955945447562043,-0.87084251859556,1.7936166491302232,2.0050627924883035
54,2.75,3.62,-7.34,0.764,4.53,0.996,-1.67,1.73,1.62,-2.74,,,,,150,2750000000.0,1.9580841648695062,-7.505471483451399,1.5662584302738378,4.416923395742646,-0.357711264935892,-1.0201274000138523,0.26842335942238593,1.6967130973662974,-0.09055427189889231
55,2.8,-2.74,-33.8,-0.6659999999999999,1.33,2.5,2.23,-4.14,-25.7,-6.02,,,,,150,2800000000.0,0.07936140323887497,-22.228954241713872,0.6828449916233212,2.1450488980138958,0.5910448881427595,1.247394651066894,-1.6626301681933064,-13.594671490106716,-2.7092440824726856
56,2.85,0.91,-8.18,1.85,1.64,-3.39,0.17600000000000002,0.316,-0.266,-3.91,,,,,150,2850000000.0,0.41152652199023104,-14.362316247888316,1.1447451114761225,1.7733494377884589,-0.7306564954716441,0.499912880167949,-0.7959164707048134,-6.155317894838303,-3.2395478689111936
57,2.9,2.1,4.8,-4.1,-1.39,-2.13,-0.983,0.27899999999999997,12.6,-9.79,,,,,150,2900000000.0,1.086732256629613,-3.632477768331963,-0.9308560594610311,-0.5547721451573735,-1.19523662470252,-0.5346735152866396,-0.3250630241456398,4.312900530401945,-6.132499924163522
58,2.95,4.11,-1.08,-4.63,-2.74,4.65,0.866,2.38,7.11,-9.75,,,,,150,2950000000.0,2.2957106324859806,-2.203231267570517,-2.3947876154088306,-2.1630282919330055,0.7453738114928423,0.44253681070126616,0.8598553578944297,5.874092357230165,-7.7301383971695286
59,3.0,-4.13,-9.16,21.4,-0.325,3.52,1.6,-4.37,-0.302,17.2,,,,,150,3000000000.0,-0.27387488189698006,-6.098637307880965,7.021969175106783,-0.8102996516819243,1.666545828779305,1.2500661843798115,-1.4310159807371425,2.4269269872425494,3.2800478155768493
60,3.05,3.05,-4.02,2.09,-0.28600000000000003,-3.2,-0.7809999999999999,3.96,4.6,-2.49,,,,,150,3050000000.0,1.0553135864294536,-4.934715250376286,5.070148611554773,-0.42443228753099066,0.05085938726002559,-0.1669513067885764,0.930449778611476,3.6398203979584105,0.7317547393550003
61,3.1,1.13,-25.9,-2.69,-2.76,2.91,-3.11,0.95,-16.7,-6.16,,,,,150,3100000000.0,1.085180027938844,-16.67411615573066,1.9990796436477796,-2.1433336321824155,1.0000901103111746,-2.220233135739978,0.9390134983415047,-7.7127830346139925,-2.311930690779724
62,3.15,-2.43,-14.2,4.01,-2.21,-0.46399999999999997,-0.621,-3.2,-4.74,1.38,,,,,150,3150000000.0,-0.3205097404806436,-15.28874769768256,2.794898908179006,-2.192397923794123,0.5140142407172502,-1.1044933659100429,-0.8740285575865375,-6.053533957914306,-0.6814205650047271
63,3.2,-13.5,-35.5,18.1,-4.51,-1.23,-1.02,-14.8,-25.8,17.1,,,,,150,3200000000.0,-5.590872598629623,-26.60593230675842,8.851873354354034,-3.898077323959233,-0.06499606040583761,-1.0455447190060987,-6.974122688664066,-17.074957781451587,7.171594393739564
64,3.25,0.445,-6.55,9.67,0.0754,1.11,-1.33,-1.25,3.11,9.93,,,,,150,3250000000.0,-3.1771799522343382,-15.375718420501272,9.175645964236478,-0.9737281344772737,0.3251009971253707,-1.2440011597362453,-4.466743804193845,-5.8087908868462375,8.389821156943897
65,3.3,-6.18,0.366,5.07,1.32,1.16,1.09,-8.06,9.99,4.88,,,,,150,3300000000.0,-4.3779813514614965,-6.561225843477693,7.550841862540665,0.7143806965481634,0.6022862902050591,0.38436551338416836,-6.0407240023885365,3.0092514958913146,6.8397382230624935
66,3.35,-0.40700000000000003,0.493,-2.11,1.63,-1.86,1.89,-1.46,10.2,-3.21,,,,,150,3350000000.0,-2.7900206499932136,-2.611249119685483,3.727576021627324,1.3882465158604653,-0.21518932768166543,1.4348041351999767,-4.034196335490011,7.0227437158773975,2.4013558725006563
67,3.4,3.0,2.75,2.22,2.34,-2.43,1.23,2.61,12.4,0.344,,,,,150,3400000000.0,-0.47464204423879686,0.3907541760612676,3.1309547394158463,2.0887058491847386,-0.9505034031047928,1.2919180911816392,-1.123790979252675,10.024041187245258,1.4927419659349666
68,3.45,0.136,-10.3,11.1,4.41,-0.912,-0.109,-0.22,-1.0,7.95,,,,,150,3450000000.0,-0.23045162980232722,-5.595477600652687,6.284694418865664,3.797102214605804,-0.9377203271495818,0.3145371310045396,-0.7278968757196256,3.8710093177351776,4.344535564927114
69,3.5,-4.61,-52.7,9.66,-0.273,4.2,1.56,0.157,-1.7,6.37,,,,,150,3500000000.0,-1.9817947633316693,-31.971408026743333,7.62046725019378,0.8016402701501968,0.767995590350188,1.1834613377649865,-0.34027909131070755,0.7615689964833221,5.239064841085968
70,3.55,0.47600000000000003,-8.72,-1.51,0.428,-0.9570000000000001,1.82,1.84,-0.384,-6.49,,,,,150,3550000000.0,-0.9989441343354835,-18.95190433139753,4.0070964499538455,0.5266532694980104,0.1952994552487033,1.627556410297529,0.6147643514728474,0.122173474922876,0.05902213645724519
71,3.6,1.8,-1.38,-4.02,-1.17,-3.88,-0.22899999999999998,2.95,6.97,-9.04,,,,,150,3600000000.0,0.12032912023294995,-9.112608758277197,0.8303832446430004,-0.7220279436043362,-1.1576943163136404,0.33228946797171854,1.6376845426378626,3.9442649238797562,-3.9594844195186907
72,3.65,0.35700000000000004,2.21,-0.8190000000000001,-3.16,2.91,-2.18,0.6609999999999999,11.0,-5.07,,,,,150,3650000000.0,0.21497173194134275,-2.7725734111955163,0.17764192065737094,-2.516295602055993,0.19277455023386736,-1.42046394263053,1.2098603504046495,7.882399955198206,-4.449934358235584
73,3.7,-2.6,-2.39,11.7,-0.11800000000000001,0.153,-0.465,-2.64,6.89,8.57,,,,,150,3700000000.0,-0.9107107996289671,-2.5583534970090414,4.737600403309296,-0.7512285783766777,0.1795694540970548,-0.7538637539442767,-0.4765218847132269,7.328495151194186,1.3002099743417972
74,3.75,0.996,-6.5,-0.345,-0.121,2.96,0.9570000000000001,1.12,2.58,-4.05,,,,,150,3750000000.0,-0.14823383435976956,-4.765457761050717,2.726167757177107,-0.287400982809073,1.1026685289381954,0.43975754982522286,0.22281415191790377,4.678138356377817,-1.0626653315883066
75,3.8,13.1,3.34,45.5,-2.84,1.19,-0.9490000000000001,14.1,12.7,42.7,,,,,150,3800000000.0,5.149619130532717,-0.2268492928857846,19.65385747631305,-2.166030204287972,1.1316624744890307,-0.5291393468017758,6.3015384596178725,9.15551360689102,18.264747956099356
76,3.85,7.62,-22.0,-9.89,-2.11,-0.498,-2.39,7.4,-12.5,-12.3,,,,,150,3850000000.0,6.137502783117306,-12.418610713101618,7.961913311993348,-2.1247937315919763,0.5906168078960778,-1.8274093094523187,6.782705559046671,-2.9314391820713066,4.766084090603773
77,3.9,4.12,-20.6,-4.95,-1.51,0.9940000000000001,-1.11,3.14,-11.0,-6.82,,,,,150,3900000000.0,5.330721023874473,-16.999736902154797,2.852040112970413,-1.6723256712644254,0.72453947075984,-1.3268931183506842,5.187064928186421,-7.434879527634945,-0.35081254542575024
78,3.95,-7.7,-30.3,6.99,-3.85,-0.527,-2.16,-9.57,-20.6,6.75,,,,,150,3950000000.0,0.11984975787213337,-24.447148964593293,4.489632385876476,-3.275022592980601,0.3090301092039305,-1.9081283058007785,-1.2770788795234456,-14.782947881490507,2.7852015732616375
79,4.0,3.17,-12.2,21.0,-2.8,0.7759999999999999,-0.873,0.65,-2.82,22.2,,,,,150,4000000000.0,1.3395781869265555,-17.589422097770505,11.023589374676533,-2.925421485398645,0.46406346906314666,-1.185948557730061,-0.43294658288101384,-8.105868330660925,11.359584290846747
80,4.05,-4.13,-5.88,5.06,1.01,2.44,0.0276,-7.06,3.3,6.89,,,,,150,4050000000.0,-0.8476583269017115,-11.032792737613661,8.66350644026962,-0.029080155564243704,1.1200716596420301,-0.33929002433638145,-3.3358427234151846,-1.7397209394672535,9.385629934244111
81,4.1,-4.49,-1.36,3.41,1.91,0.91,1.85,-7.24,8.01,4.33,,,,,150,4100000000.0,-2.3041988065632655,-5.616563238442218,6.584437980829142,1.3980193137541215,1.0503281704252596,1.188115772526128,-5.046008887821895,3.702053456032778,7.15285347514433
82,4.15,1.8,1.71,1.57,1.71,-1.21,2.12,0.114,11.4,1.59,,,,,150,4150000000.0,-0.6629656271816551,-1.5140925992662195,4.599980547004604,1.6276269102245329,0.29990235863203807,1.8382649829676718,-2.7857328537712833,7.998636466120016,4.69606605511815
83,4.2,0.8809999999999999,-3.23,3.91,2.68,0.145,0.607,-0.0852,6.47,2.77,,,,,150,4200000000.0,-0.0455472868255411,-2.4749059497489725,4.3269216568702475,2.402139090525705,0.24847499028999595,0.9792461954753059,-1.602798903783681,7.1454329970716985,3.8454351782221305
84,4.25,-3.18,-50.5,-0.74,1.93,-2.57,2.34,-3.87,-41.1,-3.42,,,,,150,4250000000.0,-1.2989875327441343,-29.366305211169426,2.3216938504583844,2.054660142812822,-0.6872547521826424,1.9286056098502746,-2.5959173566448888,-19.782593881490214,0.6367168251022486
85,4.3,-0.778,-20.9,1.12,2.64,1.59,1.87,-0.272,-11.8,-2.31,,,,,150,4300000000.0,-1.0906491749515221,-24.625641846249554,1.8461250390936048,2.48545118631537,0.0687906595561476,1.8877181353901313,-1.5779550261412387,-15.32713580161693,-0.6646758435160849
86,4.35,1.83,-5.42,-2.29,-0.289,-1.98,0.932,3.08,3.37,-6.45,,,,,150,4350000000.0,0.07729289689069829,-13.871543574889886,0.2092588294419453,0.44354596702912863,-0.6114049874185852,1.2209405881296145,0.46240268827148867,-4.8913917947047025,-3.219715498725252
87,4.4,5.33,1.91,-10.0,-1.71,-0.608,-1.13,6.23,10.8,-14.0,,,,,150,4400000000.0,2.177804485255832,-5.03475112858643,-3.831042370274382,-1.1413933688841231,-0.6102745298553365,-0.4192442188553329,2.9888250848457436,3.866706376689285,-7.9807374498317545
88,4.45,-1.13,5.19,7.56,-1.2,1.15,-1.56,-0.8959999999999999,14.6,4.67,,,,,150,4450000000.0,0.8550424107979029,0.690544613646022,0.6769481403322457,-1.1845259652407596,-0.025865849671463326,-1.2151172494644173,1.2871270279123639,9.857458674734582,-2.393645657175532
89,4.5,-0.395,-7.65,14.4,2.34,-1.86,1.23,-0.423,1.69,11.4,,,,,150,4500000000.0,0.35516138203303166,-3.9796996047853685,6.107828312675093,1.4094096615323828,-0.6347958334733735,0.4907719693173247,0.5380277069336913,5.298818851743589,3.6982017273388816
90,4.55,2.1,-4.03,-6.99,-2.3,4.95,0.7659999999999999,2.82,5.11,-10.5,,,,,150,4550000000.0,1.0529070430485665,-4.007865164468576,0.9243795036374296,-1.320594339251794,1.2193485283972332,0.6827907693658264,1.5376165149315049,5.193430313086058,-2.5723146103426835
