,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Biking,SPM,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
4781,239.3199628,-6.988238335,-46.91069031,-34.59841919,239.2017614,9.866220474,8.235878944,5.806127071000001,239.20278939999997,-0.2712925375,5.040100573999999,1.026605129,0.0,1.0,0.0,0.0,60,-3.4589328156074255,-36.571085490390324,-18.329830673575508,-0.38922385119145875,2.0813060106541643,1.379877617033856,10.532699580830275,8.01114799007818,2.883245074220013
4782,239.3699628,-16.56939888,-6.349953175,-6.508477687999999,239.2517614,13.70816612,5.050404072,-4.740918159,239.25278939999998,1.336381078,6.166656017,-4.452312946,0.0,1.0,0.0,0.0,60,-9.510679834164968,-21.138694752586677,-14.418850375131898,0.40908648111616874,3.708442275760309,-2.1763288291754552,12.559642997299422,6.1566788743293435,-1.1201122797696366
4783,239.4199628,-3.6699917319999997,1.485942841,-1.767996788,239.3017614,13.70816612,5.050404072,-4.740918159,239.3027894,-3.7715237139999997,-2.548454762,-2.58625102,0.0,1.0,0.0,0.0,60,-6.8146378599788875,-9.585446383518855,-10.233437825709267,-1.5249740087201131,1.2164099995050295,-2.4262808708918118,13.292760905064133,5.4637609755041865,-3.021354344190003
4784,239.4699628,-1.280459166,5.438586712,4.095016956,239.35176140000002,-25.30978584,-27.01275063,-17.70044899,239.35278939999998,0.439275533,0.33986014130000003,-1.7702353,0.0,1.0,0.0,0.0,60,-4.260079597173605,-1.913439035709077,-5.49300714681045,-0.6162603871720691,0.8672927732760451,-2.0262539062990848,-11.347768908278018,-14.877980632027494,-10.729172198862198
4785,239.5199628,-8.405387877999999,4.44496727,-5.926722527000001,239.4017614,-12.7672081,15.20166588,42.33383942,239.4027894,1.013624668,-1.1564102170000001,-0.8305231929000001,0.0,1.0,0.0,0.0,60,-6.173539950817823,1.3334747315337157,-5.636497685274255,0.13776740811262855,0.061280921075750894,-1.29715131186373,-12.253816219989634,3.9624787274651716,17.133583524428637
4786,239.5699628,-13.145868300000002,-10.39591694,1.02562356,239.4517614,-9.392747879,5.581474781,-4.152512074,239.45278939999997,0.2764847279,3.281547785,-2.724989653,0.0,1.0,0.0,0.0,60,-9.39194325553118,-4.656127295337269,-3.4323993077575286,0.20194169723616712,1.3438669880628318,-2.1677826563702873,-10.427557444532214,4.9765408222447345,5.956508121184408
4787,239.6199628,-32.20051193,-26.49153709,6.941578388,239.5017614,-9.392747879,5.581474781,-4.152512074,239.50278939999998,1.587821126,2.576630116,-0.7695148587,0.0,1.0,0.0,0.0,60,-19.920301805840772,-15.806357287171751,-0.000269124826579592,0.8430860569537135,1.8348588462117368,-1.3151820937675875,-9.76702444611604,5.355442670771425,0.6483819573612877
4788,239.6699628,-32.20051193,-26.49153709,6.941578388,239.5517614,-5.18784523,15.71720314,2.339682341,239.5527894,1.16877985,-3.827416182,4.2566890719999995,0.0,1.0,0.0,0.0,60,-25.588805477294144,-21.2627335791431,2.296373982866124,0.9937605918944583,-0.4203440190761376,2.082293338607748,-6.84407216709882,11.845556407685665,1.5364636549303263
4789,239.7199628,3.66789794,-8.859127045,-7.997710705,239.60176140000002,-1.77081871,6.905330181,-3.478038311,239.60278939999998,3.0968430039999997,-1.5334557290000002,7.743329048,0.0,1.0,0.0,0.0,60,-12.084009628936567,-14.928844411867477,-1.1093243709984204,1.9667019594606665,-0.8636804353371659,5.534137283662878,-3.6057455906578277,8.751233759434733,-1.0965916334421069
4790,239.7699628,6.480959892,-0.02482553571,3.4797623160000004,239.6517614,-1.77081871,6.905330181,-3.478038311,239.6527894,0.20364120600000002,4.939539909,0.0114533864,0.0,1.0,0.0,0.0,60,-3.5144821691395194,-7.318122204078187,0.4089305733699615,1.1510635753011484,1.4476589265031392,2.166654026301069,-2.4344868445627714,7.5950475876055314,-2.347060934467466
4791,239.8199628,7.970192909,0.7725825906,-9.170791626,239.7017614,-1.77081871,6.905330181,-3.478038311,239.70278939999997,-1.3746354580000002,-5.51312542,1.8992768530000002,0.0,1.0,0.0,0.0,60,1.7868052010653477,-3.1866119604957,-2.7604278605929506,-0.0173913825758103,-1.3247215610243321,2.0036194995090013,-2.0108584618405256,7.163041421511419,-2.9409236914372983
4792,239.8699628,-3.4447672369999998,2.015055656,0.025124637409999998,239.7517614,11.06135178,-4.4316129680000005,-7.816306114,239.75278939999998,-1.3818128109999999,-6.0099735260000005,0.1294996142,0.0,1.0,0.0,0.0,60,-0.6280710319503542,-0.5303856380074832,-1.8388547586720538,-0.6486087055984113,-3.1907901649298163,0.860865821526468,6.333310854186351,-0.09929840506738774,-5.500928963803631
4793,239.9199628,0.03858426586,-2.914458036,19.00319862,239.8017614,13.8312645,3.4938893319999997,-5.281651974,239.8027894,-0.5845808387,-1.4439665080000001,-2.692691088,0.0,1.0,0.0,0.0,60,-0.32034518977966836,-1.7478098038228185,5.056537017187221,-0.6189877263936053,-2.495055376856972,-1.3059327167533905,11.119356486168549,2.1513034264593127,-5.3857892266435226
4794,239.9699628,7.500900745,-1.6145570280000001,0.5350949764,239.85176140000002,13.8312645,3.4938893319999997,-5.281651974,239.85278939999998,-1.103877306,0.9547542929999999,-2.572736025,0.0,1.0,0.0,0.0,60,3.289915615373092,-1.6797644081462553,3.5606616496800916,-0.8433104290700995,-1.121045705140993,-2.0783721700632753,12.850404196566554,2.9922353562228396,-5.331107994812708
4795,240.0199628,13.80927849,-28.45245552,-32.75744247,239.9017614,6.094220161,10.51636505,-4.34481144,239.9027894,-1.225283265,-3.135326385,2.912595987,0.0,1.0,0.0,0.0,60,8.145618119754952,-15.351212123372058,-8.45483182871515,-1.0200211329846463,-1.92330478643811,0.9648948393580055,8.537840177696197,7.704992192857456,-4.813215414757025
4796,240.0699628,-34.374092100000006,-61.78058624,-42.45824432,239.9517614,-3.840644836,7.480718613,6.974771499999999,239.95278939999997,0.5239542127000001,5.2273254389999995,3.4183013439999996,0.0,1.0,0.0,0.0,60,-11.481337039643465,-39.060325191454446,-19.70453196949252,-0.30573743422100763,0.9246885898881785,2.4608713394247146,0.6364850928635297,7.564517893351889,1.3765161867170992
4797,240.1199628,-11.88634682,5.867201327999999,58.12255859,240.0017614,10.52345657,4.278692245,9.555279732,240.00278939999998,1.972425818,9.726062775,-2.242191315,0.0,1.0,0.0,0.0,60,-11.668288190019458,-16.118129085418047,6.04380819471746,0.7482009457439828,4.430149589679987,-0.406843894814505,6.947473254410832,5.50643304984156,5.671087562078513
4798,240.1699628,-9.62154007,-2.9001009460000002,-4.717749119,240.0517614,10.52345657,4.278692245,9.555279732,240.0527894,-1.004080176,-3.865288734,-5.545958519,0.0,1.0,0.0,0.0,60,-10.723516144939873,-9.368356347168877,2.4834510440149,-0.06245049677524206,1.1261955808064434,-3.540443929955405,9.23007196897236,4.7374346269192,7.710630631936038
4799,240.2199628,-0.1890329868,5.625226973999999,-6.541976929,240.10176140000002,-18.94021225,-49.24255371,-45.94384766,240.10278939999998,-3.527184725,1.329050899,-0.7224032283,0.0,1.0,0.0,0.0,60,-5.8608341677001246,-1.71189814561275,-0.502524506240063,-1.6653278915498553,1.206989942008324,-1.8221299619691431,-8.751403001421483,-29.07306165521757,-20.462697200278917
4800,240.2699628,-4.313960075,6.824629307,11.17208862,240.1517614,-22.7087326,-18.77882004,3.887111187,240.1527894,4.535006523,4.494232178,-0.027029991150000002,0.0,1.0,0.0,0.0,60,-5.146802291921647,2.6472709885180947,3.3599083299734667,1.2031102682742563,2.5162513382737077,-0.7275590595830321,-17.660556028464086,-22.625238514662946,-7.676902682602142
4801,240.3199628,-8.154141426,-4.219144344,2.912364244,240.2017614,-22.7087326,-18.77882004,3.887111187,240.20278939999997,0.6167266369,1.313627005,-0.9887326359999999,0.0,1.0,0.0,0.0,60,-6.534979916544449,-0.859057076137443,3.2118426979569428,0.9318337415460096,2.0372633290709294,-0.8868109128712764,-20.882875691693098,-20.216024996569264,-1.6047766607228464
4802,240.3699628,-22.36302185,-15.61286831,2.478964329,240.2517614,-22.7087326,-18.77882004,3.887111187,240.25278939999998,-1.012021184,-2.4131519790000002,-1.788942575,0.0,1.0,0.0,0.0,60,-13.841150811876508,-8.393075902381874,2.9693769779569243,0.03255520710085191,0.26472679450571834,-1.436890063913982,-22.0483449546539,-19.315828193828477,1.2789482712404139
4803,240.4199628,-38.80799484,-49.4270401,-6.211468697000001,240.3017614,-0.34902858729999997,16.80141068,5.6504831310000005,240.3027894,0.8932877779,-4.734753609,0.8428165317,0.0,1.0,0.0,0.0,60,-25.36576200290042,-29.347028335498972,-0.06801701573691332,0.4307527858700506,-1.7264944858029851,-0.0468279247272787,-8.19737663981933,3.3062917454013565,3.5743891864229793
4804,240.4699628,5.470890045,-9.347561836,-7.45184803,240.35176140000002,-1.099102497,12.21653652,3.291313171,240.35278939999998,2.350769281,-3.72906971,6.378695965,0.0,1.0,0.0,0.0,60,-11.131667182964739,-19.13432093794114,-2.510886089946006,1.3190030341457035,-2.5240914518472826,3.8711663911369736,-3.666451859677056,8.887245116557466,3.425749340738195
4805,240.5199628,6.222535132999999,-3.026920557,0.870090127,240.4017614,-1.099102497,12.21653652,3.291313171,240.4027894,3.134257317,5.199760914,2.934204817,0.0,1.0,0.0,0.0,60,-3.121025790705401,-10.909093178402905,-1.3923228095923086,2.1587875208043004,0.5522080745323086,3.299849532703109,-2.0276778968382403,10.97255484241996,3.355158508574978
4806,240.5699628,6.888039112,1.248754263,-6.865307331,240.4517614,-1.099102497,12.21653652,3.291313171,240.45278939999997,-0.797537446,-2.231654167,2.912367105,0.0,1.0,0.0,0.0,60,1.4991248878838643,-4.700700644180152,-3.203006803469002,0.7911136534714396,-0.5565642958079471,3.063580245802943,-1.4349556090950066,11.751725776771611,3.3216340820489783
4807,240.6199628,6.275177479,1.9648064369999998,-2.859722137,240.5017614,-1.131180763,-19.04247284,-10.47517586,240.50278939999998,-2.369171143,-6.560270309,0.9644514918000001,0.0,1.0,0.0,0.0,60,3.703734692411078,-1.296966175363072,-3.08943439198843,-0.6709174078588538,-2.9477542217458046,1.7836263202234026,-1.241051999714227,-7.536295022813576,-3.9229065764052478
4808,240.6699628,-13.72762394,-1.257727385,23.36501503,240.5517614,13.86285782,-0.5315136909,-8.610974312,240.5527894,-1.086162806,-1.561020136,-1.402428985,0.0,1.0,0.0,0.0,60,-4.342521795497314,-1.2769289264171308,5.662764330104956,-0.8630208759603362,-2.3954379410111457,-0.15908633466403588,8.399978749013789,-3.1488332898492732,-6.384555136294308
4809,240.7199628,6.090929985,-1.813161373,7.082755089,240.60176140000002,13.86285782,-0.5315136909,-8.610974312,240.60278939999998,-0.6807892918999999,-0.0017561858989999998,-2.989410162,0.0,1.0,0.0,0.0,60,0.4735244377966126,-1.5507554845228069,6.132554538379057,-0.7787157409784835,-1.4420688576945684,-1.8848899980040734,11.887008645247857,-1.5094688273390464,-7.553621341492486
4810,240.7699628,6.090929985,-1.813161373,7.082755089,240.6517614,14.07120323,10.64839268,-9.959014892999999,240.6527894,-1.2377293109999998,-1.724192739,0.9407811165000001,0.0,1.0,0.0,0.0,60,3.066499935816011,-1.6847527868972048,6.446919200086861,-0.9910675194532969,-1.554434749727705,-0.1619233488420213,13.281209711300765,6.105637138019054,-8.816664860734997
4811,240.8199628,-9.794121742,-50.08776093,-45.31437683,240.7017614,1.912275076,11.29067993,-7.247250557,240.70278939999997,1.302631736,1.1671763659999999,3.925762653,0.0,1.0,0.0,0.0,60,-2.8699197547375737,-26.401700076337583,-10.677804953223148,0.07005822488622304,-0.4704561093496207,2.3305629910966723,6.02426434294809,9.353301235299273,-7.992584092532726
4812,240.8699628,-27.96282387,-27.49472809,-1.327717423,240.7517614,1.912275076,11.29067993,-7.247250557,240.75278939999998,0.6142832637,7.865269184,-0.7256101965999999,0.0,1.0,0.0,0.0,60,-14.452719855608127,-26.959853728322624,-7.584418928643624,0.32183107525390214,2.849543621121251,0.4670465862870654,3.3995257528215355,10.56678306859937,-7.6012183256409465
4813,240.9199628,-17.96740532,-4.185645103,11.13619614,240.8017614,1.912275076,11.29067993,-7.247250557,240.8027894,-0.08460234851,2.347409725,-6.474980831,0.0,1.0,0.0,0.0,60,-16.075086838678544,-15.330227062763107,-1.3908845013454139,0.13380425860647807,2.6495508981770115,-3.7658882575708534,2.4501934488271635,11.020197619994189,-7.415354064023817
4814,240.9699628,-1.860120535,2.256730795,-6.290730953,240.85176140000002,6.789054394,-27.04424477,-35.58425522,240.85278939999998,-3.8015315530000002,-1.237347484,-1.111207485,0.0,1.0,0.0,0.0,60,-9.513506226268756,-6.349464769916921,-3.0119513083161182,-1.686785835336546,1.1014550665995768,-2.1471837977651766,5.219747311887225,-12.821557952943806,-22.20650873029187
4815,241.0199628,0.5485545993,5.787939072,-2.469691992,240.9017614,-30.587677000000003,-47.39413071,-24.20676041,240.9027894,3.7154021260000003,4.293034554,-0.3961344361,0.0,1.0,0.0,0.0,60,-4.868892808066149,-0.1515117392907941,-2.832550058215834,0.812408733756733,2.3726153631953393,-1.0794729677035206,-17.636617893882804,-34.476172534213546,-23.25681707394773
4816,241.0699628,-5.053641319,4.5502514839999995,1.518844128,240.9517614,-30.587677000000003,-47.39413071,-24.20676041,240.95278939999997,2.547767639,1.9231762890000001,-0.33008658890000003,0.0,1.0,0.0,0.0,60,-4.954172099160664,2.249438908718122,-1.3929333787856355,1.6152315127124277,2.193610231191507,-0.6225309932948471,-25.90345479846166,-42.56736688633034,-23.755621009494515
4817,241.1199628,-5.053641319,4.5502514839999995,1.518844128,241.0017614,-1.121982098,11.23116398,-4.611055373999999,241.00278939999998,-0.35375690460000003,1.214975238,-2.329466105,0.0,1.0,0.0,0.0,60,-5.000086756451092,3.4243465297791076,-0.4295999536795573,0.7043255623652259,1.8038339610109753,-1.663342945479235,-10.085104240133603,-8.870526931351925,-13.703037496278155
4818,241.1699628,-37.08187103,-31.38994408,11.66501045,241.0517614,3.0277833939999996,16.14384842,-2.502268076,241.0527894,-0.131332159,-1.027750492,-1.6421865219999998,0.0,1.0,0.0,0.0,60,-19.808930423047958,-14.353535856687817,3.571784919277224,0.3177282699738526,0.6760545188916767,-1.6504427140794322,-1.7149699898201902,6.797287583463763,-7.821646810542361
4819,241.2199628,-20.79243279,-36.65206146,-7.370193005,241.10176140000002,3.0277833939999996,16.14384842,-2.502268076,241.10278939999998,1.39044106,-3.600868225,2.470800877,0.0,1.0,0.0,0.0,60,-20.262911803851598,-25.740255468262554,-0.04826264532415214,0.8139934866283112,-1.0273824175949549,0.8625055279972098,1.3123939017622903,12.651528573831786,-5.028504360276866
4820,241.2699628,2.8779673580000003,-9.483952522000001,-7.657630444,241.1517614,3.0277833939999996,16.14384842,-2.502268076,241.1527894,2.493020296,-1.371046662,8.188941956,0.0,1.0,0.0,0.0,60,-9.581159852055816,-17.438990764047915,-2.5657483830787284,1.5907555529198625,-1.164258953196456,5.329835627801663,2.4073503096256705,14.838951557483846,-3.7020077603491397
4821,241.3199628,2.8779673580000003,-9.483952522000001,-7.657630444,241.2017614,-22.38274765,-16.19787979,4.680134296,241.20278939999997,2.051072359,5.106072426,0.6840725541,0.0,1.0,0.0,0.0,60,-3.830068657072898,-13.376758508872413,-4.250348313781605,1.8037102427969178,1.3331240285458927,2.497059090280797,-13.41650586861274,-4.601042841145318,0.699355250452387
4822,241.3699628,6.5407805439999995,0.9975079298,-5.5651073460000005,241.2517614,-20.94652557,-32.44448853,-1.455767512,241.25278939999998,-1.974411011,-5.470671653999999,2.260745764,0.0,1.0,0.0,0.0,60,0.9570804363249366,-6.036553849004321,-4.685323623018312,0.05585174819190053,-1.376730127649694,2.352965894781924,-18.223019704356343,-22.040852403476016,-0.4322740571363848
4823,241.4199628,-1.072283626,2.431406975,0.81744802,241.3017614,-20.94652557,-32.44448853,-1.455767512,241.3027894,-2.02709651,-6.193609238,0.28511294719999997,0.0,1.0,0.0,0.0,60,0.02033281415693977,-1.7123981946204685,-2.864784848094054,-0.9077750288409381,-3.295223934004368,1.0920825436582702,-19.961470486095827,-28.557195056592345,-0.9696982865208866
4824,241.4699628,-2.37936306,-1.60977149,23.75773811,241.35176140000002,-20.94652557,-32.44448853,-1.455767512,241.35278939999998,-0.6326850653,-2.119945526,-2.34038496,0.0,1.0,0.0,0.0,60,-1.0873587263670053,-1.65999197145885,5.9430193789584465,-0.7805111594882606,-2.8271274145023932,-1.0008811431310856,-20.59024452562027,-30.99201072479442,-1.2249274506938628
4825,241.5199628,5.779563904,-2.095813513,2.517249346,241.4017614,11.65219498,9.353355407999999,-6.0242085460000006,241.4027894,-0.23456534739999998,0.6810183525,-2.600605965,0.0,1.0,0.0,0.0,60,2.0823896525012033,-1.882543802001781,4.809636497749846,-0.527942234046602,-1.4298833126527573,-1.9763211018716285,-0.009457537610906286,-5.721593045433853,-3.7449728217790077
4826,241.5699628,14.95364571,-19.61097527,-22.2999115,241.4517614,12.04966927,10.39558697,-9.936924934,241.45278939999997,-1.7927603719999998,-2.161559343,2.053439379,0.0,1.0,0.0,0.0,60,8.023718135052114,-10.935549448983814,-4.159295251686141,-1.1130804491751924,-1.7212993729411492,0.48084487069991555,7.6880468643939,4.373441645831377,-6.996293165495736
4827,241.6199628,-30.84527779,-63.63113785,-49.27659225,241.5017614,12.04966927,10.39558697,-9.936924934,241.50278939999998,0.8464052081,2.380777121,3.1852629180000003,0.0,1.0,0.0,0.0,60,-9.918079587903634,-37.84449851921479,-19.08591658770687,-0.20657072613869631,-0.08750118820772168,2.1298768751005053,10.47212967418324,8.145426936626563,-8.540383901292666
4828,241.6699628,-18.84856224,6.649953365,56.13801193,241.5517614,12.04966927,10.39558697,-9.936924934,241.5527894,0.7605048418000001,8.780776977999999,-1.478403091,0.0,1.0,0.0,0.0,60,-14.04036032928035,-15.123451538865197,5.801192592473914,0.24082392663247087,3.444606706843997,-0.07028931242680114,11.479094618528803,9.554820115461895,-9.273690972981703
4829,241.7199628,-12.10199928,-4.892126083,-4.320241451,241.60176140000002,20.53637123,3.217529297,-3.852254152,241.60278939999998,-1.058292866,0.7473716140000001,-5.54122448,0.0,1.0,0.0,0.0,60,-13.145619392834377,-9.898835513732623,2.452614034266192,-0.36018175017799403,2.370336686411506,-3.406218530997376,17.260477278496136,5.585442680261818,-6.426959036639401
4830,241.7699628,-0.8401798606,4.485645293999999,-8.483453751,241.6517614,20.53637123,3.217529297,-3.852254152,241.6527894,-4.099090576,-1.204896212,-1.1141090390000001,0.0,1.0,0.0,0.0,60,-7.465469912602216,-2.5534148965097936,-1.1654782180073564,-2.08989954204225,0.9463727432668596,-2.00859366582471,19.351524875199956,4.102294404194578,-5.075012151830571
4831,241.8199628,-2.9347970489999997,5.749653816,5.203492165,241.7017614,20.53637123,3.217529297,-3.852254152,241.70278939999997,4.662902355,4.415585995,-0.2840439677,0.0,1.0,0.0,0.0,60,-5.374126564295828,1.6865387676597958,0.941634031989937,1.0341246399273376,2.3281105830209468,-0.9570411339629423,20.10782839441823,3.548119638828545,-4.432956482306329
4832,241.8699628,-4.764110088,-1.660020709,1.317847013,241.7517614,-9.22148037,7.938878536,10.61522675,241.75278939999998,1.463666439,2.164155483,-0.6090146899000001,0.0,1.0,0.0,0.0,60,-5.0925450117062585,-0.022378453972468293,1.0661004581575595,1.2328420002270808,2.262809620249348,-0.7448303239243752,1.3865323171868766,6.298282096200701,3.468665393169947
4833,241.9199628,-16.94028664,-11.01834965,-2.706581593,241.8017614,-1.921736956,11.1003418,-6.217799664,241.8027894,-1.152592421,-1.8760646580000002,-1.6499748230000002,0.0,1.0,0.0,0.0,60,-10.561422677947215,-5.637460054067743,-0.18205490869819796,0.12927714988731664,0.6143554060053042,-1.2967465666107039,-0.7251808860884901,9.30606380671253,-1.617582097902516
4834,241.9699628,-31.50360298,-44.55256271,-2.644368172,241.85176140000002,-1.921736956,11.1003418,-6.217799664,241.85278939999998,1.156181097,-3.7464790339999996,0.5775560737,0.0,1.0,0.0,0.0,60,-20.228262635581668,-25.509417979682503,-0.9966874361069942,0.6043499881337191,-1.1225023546754722,-0.15388145287798882,-1.488958874563937,10.429914166512678,-4.033101579430301
4835,242.0199628,-31.50360298,-44.55256271,-2.644368172,241.9017614,-1.921736956,11.1003418,-6.217799664,241.9027894,2.0911593440000003,-3.6354575160000002,5.205182076,0.0,1.0,0.0,0.0,60,-25.432921797725392,-35.23378063227182,-1.5418066710009288,1.292187192824929,-2.1233763234812004,3.113833492003148,-1.765207000860058,10.84983813466793,-5.180260536182122
4836,242.0699628,6.648756981,-3.603889942,-0.7579265833,241.9517614,-6.806153773999999,-0.6436257362,-3.3777003289999996,241.95278939999997,3.282006025,4.5087399480000006,4.566770554,0.0,1.0,0.0,0.0,60,-10.624126828485242,-19.08200885142112,-1.28246752572056,2.212729842384877,0.518100387842765,3.999768903101345,-4.982911782579771,3.650879234494159,-4.2337576294470125
4837,242.1199628,3.512364626,1.042971611,1.6483557219999998,242.0017614,-20.71467209,-19.18852425,7.59825182,242.00278939999998,0.1903552711,-0.25350162390000003,2.262959957,0.0,1.0,0.0,0.0,60,-4.098769942474479,-8.80520787514746,-0.31283300118227575,1.2771260497907382,0.2107823824230275,2.940741235464314,-15.02470802385758,-10.654636388027876,1.9790896809249041
4838,242.1699628,6.038288116,2.16819644,-6.137290955,242.0517614,-20.71467209,-19.18852425,7.59825182,242.0527894,-3.139907598,-6.913416386000001,1.064324975,0.0,1.0,0.0,0.0,60,0.5804619462883638,-3.2016500288797767,-2.239798580534239,-0.7663101622898894,-2.626683723660908,1.7965873315923047,-18.656689356335587,-15.99985769292177,4.929644827976252
4839,242.2199628,-6.774978161,3.688536167,1.7512470480000002,242.10176140000002,-20.71467209,-19.18852425,7.59825182,242.10278939999998,-2.115974903,-2.517912388,-1.377155185,0.0,1.0,0.0,0.0,60,-2.8147844560864472,0.3168166030830073,-0.9193997358593233,-1.3907006526416057,-2.5833616619483686,-0.13861754084939837,-19.970327681841994,-17.997086702501118,6.330898591489402
4840,242.2699628,4.376771927,0.9855438471,4.985744953,242.1517614,12.57092476,7.532061577,0.7347257137000001,242.1527894,-0.581602931,-0.9207758904000001,-2.644739628,0.0,1.0,0.0,0.0,60,0.504813770676146,0.6583014957931117,1.0342602695609961,-1.0163907163544774,-1.9211776144582957,-1.666737622648033,0.8011956625925762,-2.006842918406903,3.392414831680213
4841,242.3199628,14.08714485,-4.652544498,-0.3029911816,242.2017614,12.57092476,7.532061577,0.7347257137000001,242.20278939999997,0.03985778242,1.148316503,-0.4722612798,0.0,1.0,0.0,0.0,60,6.77437209307373,-2.0536766549564898,0.5918435609226773,-0.5277423149106379,-0.6986421682371649,-0.9383998867558475,8.313973578161754,3.967872988416114,1.9968939136693085
4842,242.3699628,1.546959877,-36.3936348,-33.57130051,242.2517614,12.57092476,7.532061577,0.7347257137000001,242.25278939999998,-0.4417952895,1.291865587,2.867775202,0.0,1.0,0.0,0.0,60,4.361416204402682,-19.589341646488084,-10.710702225681967,-0.48798095513941653,0.09414849832297567,1.3824338099970057,11.031243326400356,6.200311133152385,1.3341444170607382
4843,242.4199628,-30.83810043,-33.24288559,-13.03968716,242.3017614,5.918587685,8.912435532,10.72654629,242.3027894,-0.6242858768,5.834736824,0.6133670211,0.0,1.0,0.0,0.0,60,-11.886562229076,-26.5615100908754,-11.481224364009313,-0.5510392052874268,2.38054242604254,0.9134916102198507,7.767765800192325,7.899056811217764,6.265982829644661
4844,242.4699628,-19.0687027,6.008377552000001,34.27508926,242.35176140000002,15.84405899,6.5302186010000005,-2.312892199,242.35278939999998,0.9794935584000001,6.305547237000001,-3.7718291280000003,0.0,1.0,0.0,0.0,60,-15.201814101487646,-9.929729814100426,3.6568094417736603,0.15702560067622096,3.9438155015134377,-1.9434054050208394,12.922973419934603,7.041681686938817,1.7613176775001476
4845,242.5199628,-4.354638099999999,1.823330879,-2.345265388,242.4017614,15.84405899,6.5302186010000005,-2.312892199,242.4027894,-1.825898767,-3.89048624,-2.652451515,0.0,1.0,0.0,0.0,60,-10.19479415983744,-3.928041224507516,1.6710810366361528,-0.7603274874790249,0.8235255740206573,-2.3757497052079275,14.787542008070961,6.721325545887402,-0.3780014279628179
4846,242.5699628,-4.354638099999999,1.823330879,-2.345265388,242.4517614,15.84405899,6.5302186010000005,-2.312892199,242.45278939999997,0.07001836598,1.808413267,-1.389601111,0.0,1.0,0.0,0.0,60,-7.4989977746117615,-0.9911088602395788,0.34231166824520054,-0.37618760523795325,1.2157922047660739,-1.774440823393767,15.461931145484327,6.6016252487792215,-1.3939895381601013
4847,242.6199628,-6.945167542,3.30777812,-5.747261047,242.5017614,-17.695337300000002,15.8559885,42.32443619,242.50278939999998,1.92363441,-0.2076880634,-1.183211088,0.0,1.0,0.0,0.0,60,-7.243351602650023,1.204113440635699,-1.6723645659738584,0.6877706892399887,0.6488404470956881,-1.4139356285245916,-5.702803577440163,12.398118060618456,21.56203537496335
4848,242.6699628,-11.71884918,-9.268299103,-4.1623148919999995,242.5517614,-8.916454315,8.104933739,0.49984550479999995,242.5527894,0.05245650932,2.012283564,-2.4817197319999997,0.0,1.0,0.0,0.0,60,-9.309226225271047,-4.143613462800889,-2.496140548318339,0.39385760080413895,1.1918802690657215,-2.065022157968788,-7.754120484847821,9.709071674651268,10.50253020392469
4849,242.7199628,-35.24567795,-33.95146179,12.35234833,242.60176140000002,-8.916454315,8.104933739,0.49984550479999995,242.60278939999998,1.1444222929999999,2.333283901,-1.182065845,0.0,1.0,0.0,0.0,60,-21.281405064222835,-19.36496114965714,2.41633838074944,0.741088614437763,1.6464849516438382,-1.5266352689529294,-8.496053953292018,8.704315997792573,5.250239542962721
4850,242.7699628,-35.24567795,-33.95146179,12.35234833,242.6517614,-8.916454315,8.104933739,0.49984550479999995,242.6527894,1.0385930540000001,-2.799741983,3.462587595,0.0,1.0,0.0,0.0,60,-27.727266437541942,-26.813542991577613,5.703571169948141,0.8787220112129228,-0.124383413893709,1.5155675393367463,-8.764401213342286,8.328891469808216,2.7558641834331836
4851,242.8199628,4.271188259,-7.690831183999999,-8.351848602,242.7017614,-3.054492474,7.509147644,-4.1858057980000005,242.70278939999997,2.39329958,-2.745071173,8.55033493,0.0,1.0,0.0,0.0,60,-12.956887424482725,-17.04854949327993,1.0534714832279608,1.5794055232096222,-1.1681657299636166,5.805051031345373,-5.119688923978561,7.815442941441214,-0.8891240881442202
4852,242.8699628,7.223333359,0.17617157100000003,1.8661025759999998,242.7517614,-3.054492474,7.509147644,-4.1858057980000005,242.75278939999998,2.136209249,5.88039732,0.1502684206,0.0,1.0,0.0,0.0,60,-3.6417654174556624,-8.252763053639155,1.3223226205358845,1.8369976060223512,1.6391757552164627,2.357019943560772,-3.801445984253491,7.623594140935702,-2.6201724092079317
4853,242.9199628,10.00050354,1.15782702,-9.78126049,242.8017614,-3.054492474,7.509147644,-4.1858057980000005,242.8027894,-1.897596955,-5.36430788,2.206227541,0.0,1.0,0.0,0.0,60,2.655460027036815,-3.44725472366136,-2.3511904571511435,0.10927570673251452,-1.1502112463976262,2.265073545666514,-3.324655414746462,7.5519103007415085,-3.442267863732047
