1.976918171604812313e-01
-4.102185750161753408e-02
7.693216570460763570e-01
-3.465130407148344083e-01
-5.850883396609558584e-01
4.768374703164306450e-01
9.041209023201983719e-01
-3.056451275016473512e-01
-4.877938089130936516e-01
-1.000000000000000000e+00
-4.233463062506292451e-01
-6.970421133136187608e-01
-1.361025404339187006e-01
1.441267465065153019e-01
-1.313672306104235188e-01
3.238493088120952823e-02
8.970177755029068445e-01
3.974608284409219539e-01
-2.315057397879120848e-03
1.588765459168883509e-01
4.352751944247080229e-01
-7.585595688615560661e-01
-5.369314719352210608e-01
6.953081901567064183e-01
-8.996420313989993423e-01
1.379913326970509946e-01
-9.805011765221309794e-01
-1.000000000000000000e+00
-4.085423731778139445e-01
-8.219911111219981859e-01
1.000000000000000000e+00
-2.105435093979615979e-01
-8.226827085630894487e-02
-6.912205149375787172e-02
4.261130025643589114e-02
-1.000000000000000000e+00
-2.747144612862767454e-01
1.191139605603572238e-01
3.669503461999598648e-01
-7.618242228072547029e-01
2.521092889356626454e-01
-8.418997719558103665e-02
-4.160840342179715767e-01
5.410310764521676363e-01
-9.108234475207996339e-02
5.675482739754780237e-01
4.196763387438078308e-01
-2.940408740389126585e-01
2.825314192787608536e-01
6.597138032497389393e-01
1.392389580172579411e-01
3.533857054988992497e-01
-8.504354154041989799e-01
1.567627307643080226e-01
-5.231011327322249160e-01
-6.288907110474435402e-01
1.000000000000000000e+00
1.000000000000000000e+00
-7.612433605230621847e-01
-4.059410879306510900e-01
4.851064179334256266e-01
9.366338530303216503e-01
-5.091052273476701640e-01
6.301594586172061252e-01
-2.209135447960228205e-01
-6.115761966501498392e-01
7.677638981984403754e-01
4.808737254471154299e-02
5.590687220921547462e-01
-1.230242152713703768e-01
-6.285056489480206343e-02
5.875993125432688036e-01
-2.844370507258793257e-01
-6.068027053577446095e-01
-1.087174913602320103e-01
-1.848690509840736074e-01
5.428490093385745369e-02
-7.809403058762828254e-01
7.305297297768517106e-01
9.017341348988632266e-01
-7.383386218216879682e-01
-1.327995794618550551e-01
4.953263789717933796e-01
-3.682254105851221482e-01
-8.981953798813298029e-01
1.000000000000000000e+00
5.234865991649629846e-01
-4.776136082466609367e-01
2.167244838828479292e-01
3.359151672836785396e-01
-2.136155577769164871e-01
-7.218457890497976814e-01
2.852298359672193473e-01
-7.089111414090579211e-02
4.122374687673350802e-01
-2.115246287497920541e-01
-1.000000000000000000e+00
8.853592377934154101e-01
9.156704668660982094e-01
5.915423860191735272e-01
8.946363449579286531e-01
-2.019639082922373152e-01
-4.191519593072252914e-02
4.736604262931632947e-01
-3.773089298222782606e-01
1.655490983867957400e-01
3.191107216672826041e-01
1.118302627211988504e-01
-1.000000000000000000e+00
4.255801139561664059e-01
3.307901297014082531e-01
-3.758031635459911368e-01
-2.907548757300805753e-01
3.979472553322009887e-01
-1.000000000000000000e+00
-3.511629788061063628e-01
-5.181169229688492583e-01
-1.000000000000000000e+00
-3.500007815436778080e-01
6.837358376043325969e-02
-1.000000000000000000e+00
-1.087799369261084892e-01
6.435359647946929489e-03
-1.000000000000000000e+00
1.153041837414129911e-01
5.973860626521658446e-03
8.756127720031660067e-01
-6.365161858403015627e-01
5.055917991682608026e-01
-1.000000000000000000e+00
7.302926953677709720e-01
1.958279443172032952e-01
5.240826065084626117e-01
-1.049307799441583366e-01
-7.698349678171195754e-02
3.312575188221138500e-01
-2.198117139247960927e-01
-9.498304019570379397e-01
-4.419409774039106398e-01
7.832526322298616339e-01
2.513834783832467612e-01
1.000000000000000000e+00
-3.880046381670582134e-01
-3.858499595538442684e-01
-5.906651860712155977e-02
-5.717654286564881616e-01
-7.429293421113237761e-01
8.418861992461766919e-01
6.441417159480571364e-01
-1.930497627552402451e-01
-6.196255966821403449e-01
1.519343335426518171e-01
-4.670862135892846212e-02
-7.546923447836171306e-01
8.422048320383403175e-02
2.852984003297987514e-01
1.772086064237190228e-01
-5.095577712542517235e-01
1.000000000000000000e+00
-7.476039892012499299e-01
-1.000000000000000000e+00
5.673553495683200665e-02
9.263452322231844338e-01
-1.665886303058871087e-01
-2.549294706426854518e-01
-5.505136221204779412e-01
-2.969186184001857409e-01
6.678112466404201308e-02
6.316363227765935118e-02
-4.400762579913677919e-01
1.376089244047798699e-01
3.197115908475747781e-02
-7.275533089779459006e-01
-1.402484253467535802e-01
9.247388583879784241e-01
3.608457636265839930e-01
-5.812688461122246242e-01
-5.469502429051025238e-01
-1.442369146106921574e-01
-2.944363856756809783e-01
8.820007700360220637e-01
2.004199029286540812e-01
-7.481460089301252836e-01
-8.097920395575158858e-02
-9.334756520230741428e-02
4.168615870801936074e-01
-1.311410000700784784e-01
-2.513664145670894134e-01
1.000000000000000000e+00
2.197580946401998456e-02
-6.142632447126485928e-01
-2.218693026887263164e-01
3.231980362983511990e-01
-1.277884641658049436e-01
2.209486404205031618e-01
5.840517642098236317e-01
1.187046856881238399e-01
1.328701198210618939e-02
-1.000000000000000000e+00
-8.606726005663427603e-01
9.233700399758256738e-01
-2.533950178398526321e-01
9.674174567755780552e-02
-2.544027382170656049e-01
-2.533339522885982853e-02
8.660501282797844480e-01
2.842449828595147165e-01
-3.378707358356624058e-01
-1.533386068710584083e-01
-3.592699751867492464e-01
-3.287137616405525486e-01
-9.805325101258204057e-02
6.775111960510383780e-01
7.344265657834418981e-01
6.823802196086335980e-01
-1.783434718228374127e-01
-8.636070808535777354e-01
-4.001064054523026381e-01
8.194156077020223750e-01
-8.737447726185565422e-02
-2.297288587321064390e-01
6.128458434318543313e-01
4.332834290661124466e-01
2.807865836974962614e-01
-1.000000000000000000e+00
5.699501530537740557e-01
3.374234208583727357e-01
3.982550762017786350e-02
1.000000000000000000e+00
6.668929755973682649e-01
-2.786332455638901862e-01
-8.738119089990670219e-01
-6.480868399401686908e-01
-6.741672595823155340e-03
7.137479943117933656e-01
-1.000000000000000000e+00
-5.531122190690288543e-01
-2.968126716176715529e-01
7.715042001310823405e-02
-1.598273905061516342e-01
-4.077088300997075976e-01
2.491684726507814585e-01
2.211770651952640332e-01
9.592115202030229160e-01
2.406620223614194531e-01
-1.000000000000000000e+00
2.879033365830283575e-01
2.551990219876576482e-02
6.675296057143950135e-01
-5.736772988700884479e-01
-1.000000000000000000e+00
1.000000000000000000e+00
8.915167161883259805e-02
-1.000000000000000000e+00
-3.249153666203630220e-01
-2.848148445196597989e-02
-4.216135719057660936e-01
-8.036420751990671629e-01
-8.873266587948444029e-01
-6.212484724417925014e-02
-5.386109319721437139e-01
8.769407010735432717e-01
2.626349621934213618e-01
5.233602018743083173e-02
1.000000000000000000e+00
