,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
2075,2075,104.0,-3.85,-17.1,-5.68,-1.37,-0.936,-5.52,-1.76,-7.54,-5.44,,,,,160,104000000000.0,0.14068607528248436,-18.847108868610192,-2.6379755510219804,-1.0779662791876237,0.44206309993796333,-3.3209565897084468,2.9326480127082943,-9.5360300280111,-3.129208290614475,0.904987576337327,0.7229418039361054,2.1002345250125494,1.1741684211313503,2.072929758941234,1.0906878669031428,1.5440080186101461,0.9645032614947557,1.9968965998725328
2076,2076,104.0,-19.5,-30.9,0.491,-2.68,0.7290000000000001,-2.32,-19.4,-21.1,1.54,,,,,160,104000000000.0,-7.594817924707169,-25.778856595744468,-1.3870922276224984,-2.166663669503436,0.5341842856515471,-2.737600853021469,-6.68060369075338,-16.265169674410107,-1.0503841373148202,0.8193389822514272,0.46332881072238735,2.5759504824425035,1.262417736274058,2.0065374760541026,1.2621481953671565,1.610501100473009,1.691652823578332,2.5931211848199527
2077,2077,104.0,-13.7,-6.18,7.32,-2.43,-0.14800000000000002,-4.1,-14.9,3.29,9.54,,,,,160,104000000000.0,-9.99934996129914,-14.507342261907455,2.0937776326817343,-2.3456197256676954,0.31516877566057233,-3.5316045666493108,-10.218702854311667,-4.885906041822216,3.6646649818664314,1.1435222990448115,0.33557298610428676,3.1035028113872776,1.2321668040653702,2.611007993293105,1.5208181847941868,1.745868959977054,1.760858240648255,2.581722552228553
2078,2078,104.0,-12.6,1.02,3.67,-0.448,0.39,-0.872,-15.3,10.0,6.48,,,,,160,104000000000.0,-11.02361874960393,-5.577399932436488,2.723910511202248,-1.0560504018985546,0.3391933624588894,-1.9815918028685702,-12.405984500525351,3.7762867394518262,4.9181079980103215,0.818484112105212,0.739034114956746,2.621819712323383,2.5111737629364903,2.9926809198556525,1.703180867046976,1.2399177802607746,1.052680641555008,2.140606243830376
2079,2079,104.0,-6.74,6.33,5.67,0.688,0.491,3.0,-8.85,15.5,8.35,,,,,160,104000000000.0,-9.336511098908911,1.2706744093509703,3.9016807590209024,0.12915752648364953,0.3879309367718536,0.9216709281045729,-10.875285097818738,10.598381685498916,6.446054577495253,1.1760037775402257,0.7666781630196419,2.308086691564725,2.0535034425635517,3.420387321046011,2.0049782280833677,1.4346793952797623,1.0891361662892864,2.0526891200562685
2080,2080,104.0,1.93,-1.65,4.06,1.13,-1.37,1.58,0.988,7.83,6.37,,,,,160,104000000000.0,-4.899184371535874,-0.4090369937899181,3.964972665179925,0.8093020979013329,-0.17645342198854486,1.3053439505798503,-5.768647169141097,8.987444706222016,6.412193519684192,1.0851644652753183,0.41013860017229614,2.6320856580383714,1.2627623632648386,3.174253529375287,1.6285597017462938,1.3488120466957396,2.05517744941989,2.270425677468488
2081,2081,104.0,-4.28,-6.89,-2.07,2.11,0.217,2.18,-4.4,2.81,-0.621,,,,,160,104000000000.0,-4.6553180655720885,-4.136308782323121,1.5523470420339804,1.6932199705346318,-0.05013506219424072,1.8150919598513395,-5.179503014330337,5.392754716491283,3.2808762264424214,0.9998021710146299,0.41221206402474986,3.1000719484562107,1.2028776119557723,2.6747632225175835,1.2785770684272166,1.5596485204961206,1.6667833050743934,2.7969250037237723
2082,2082,104.0,-21.3,-57.5,0.809,2.52,0.895,7.55,-19.3,-47.9,0.984,,,,,160,104000000000.0,-11.210842515537088,-34.8263443086204,1.2551761676946498,2.255076559742073,0.25330088210191515,5.1573861483650685,-11.257774010600786,-25.61860106661609,2.258261371420028,1.0631139371749043,0.7524372401007684,2.501630860180056,1.0254989947613566,2.387721755723391,1.0504831812986748,1.5289662870178695,0.9975387079661233,2.3752025755201456
2083,2083,104.0,-10.2,-24.3,-7.49,0.775,-0.16399999999999998,3.94,-6.05,-15.5,-8.46,,,,,160,104000000000.0,-10.8127210971836,-28.772529498650442,-2.2409185046181115,1.2492578769414242,0.1193262829031994,4.447895726931903,-9.016049635966363,-19.730529969728764,-2.513721263497274,0.6325285942759574,0.7203779800999858,1.9204516581234894,1.1836181322149828,2.1153122817724532,1.2169787961107912,1.157326723643069,1.1300679508490596,1.8661126301996473
2084,2084,104.0,1.26,-10.0,-3.68,-0.809,-2.52,2.03,6.86,-2.05,-4.98,,,,,160,104000000000.0,-6.057867732780008,-17.976244907280176,-2.8162260133085537,-0.14947666487795286,-0.7280303599384648,3.0387504351796983,-2.1820877604733697,-9.442129716788452,-3.611757497617319,0.8836953559428719,0.4312699107605192,2.923109344681551,1.1857505596610214,2.3089436974095405,1.3464081629766276,1.5877231247297732,2.2829795443287124,2.760303890892851
2085,2085,104.0,17.3,-3.54,-5.9,-1.65,-0.000611,-2.44,22.9,4.41,-7.22,,,,,160,104000000000.0,3.1416517078273705,-9.673804425150868,-4.049038962337204,-1.169190372400387,-0.4944921137480798,-0.15425548468044958,8.614680415159588,-1.38149730521892,-5.218218555505857,0.9545906667290294,0.5311946996549783,3.0438374185310204,1.2720549099668552,2.6835218819101985,1.583883620347988,1.5050027434124984,1.6340031612891524,2.2866695742554817
2086,2086,104.0,3.28,6.03,4.59,-1.4,2.5,-6.15,6.88,15.1,4.35,,,,,160,104000000000.0,3.1961403108260917,-0.6423766669210771,-0.5953750412324541,-1.326042128724522,0.4668906524884791,-3.6485646455829785,7.867974577535608,8.209179263954358,-0.9582578590704544,0.9861858783108628,0.786584522787816,2.1240536710216564,3.4752775464486674,3.1398279637812507,2.0562247199384753,1.3805666050930725,1.01305826478657,1.818466141751265
2087,2087,104.0,-21.7,1.79,9.66,1.04,-5.17,1.02,-20.0,11.4,9.05,,,,,160,104000000000.0,-6.609229935521082,0.7565094192364064,3.5044580280639885,0.2818539527289225,-1.3428351360450104,-0.9277335892367592,-4.127999142337344,10.065935645735628,3.4976171932783267,1.2122550354091266,0.7043309473068439,2.0478034386193946,1.5974430997502787,3.0883781444828085,1.815072589936633,1.4843531250339546,1.2420740045933345,1.8676137657338783
2088,2088,104.0,-1.19,-6.59,-2.38,-0.612,4.88,3.76,2.06,2.64,-2.95,,,,,160,104000000000.0,-4.474860787733816,-3.4685476300196783,1.1520041831786618,-0.3255842054116924,0.6550083511627269,1.8042690985060288,-1.4643296245856754,5.744741822848753,0.6270100738250566,0.9934456211750917,0.2992624793237801,2.944103238287856,1.1508313779659642,2.990772936590668,1.3715091362717418,1.3755694065927826,2.1457451136955084,2.354970602175652
2089,2089,104.0,6.98,-6.54,-12.1,-1.38,0.276,-1.35,11.1,2.34,-12.2,,,,,160,104000000000.0,0.036647682527612524,-5.234973059564725,-4.145803760319511,-1.0421357086270346,0.5333275819792529,-0.03403326522812633,3.9440782287051177,3.7635032807939743,-5.083829220072312,1.0449593703807116,0.7063155442723628,3.0843854667162507,1.2799959139029304,2.586585733127902,1.2120842964352334,1.6054573446263933,1.7403405718394473,2.717468162746223
2090,2090,105.0,16.7,-45.0,-6.41,-1.25,0.188,-4.92,19.6,-35.7,-5.42,,,,,160,105000000000.0,6.599526082635223,-28.104269797828394,-5.050970669772272,-1.183394471902503,0.4224600359651922,-2.88156592319716,10.68328455970031,-19.200532558945973,-5.2334991550510415,1.0945304802999292,0.7688261737255686,2.043343525004634,1.0697621266899966,2.110472036335421,0.9899956057577404,1.6277237440907255,0.9616343578880043,1.8688039189027772
2091,2091,105.0,-8.09,-25.2,-11.6,-1.82,-1.46,-2.67,-7.66,-15.5,-10.1,,,,,160,105000000000.0,0.8140413742612029,-26.43399328912351,-7.669103002852773,-1.6160138333557106,-0.1819044454341675,-2.7582657286474626,2.787283468137137,-17.0471717672741,-7.400162054739722,0.4316635425559592,0.664893208789162,2.1099956554446893,1.252472177371802,2.1303696384803623,1.290058610036713,0.9314079471434027,1.348044837600008,2.089330928547585
2092,2092,105.0,-11.5,-22.1,6.43,-1.37,2.65,-0.237,-11.7,-12.6,8.99,,,,,160,105000000000.0,-4.035856228170978,-23.94146713001563,-2.0326471285059453,-1.4488297107468078,0.7272795222424144,-1.2888766047513225,-3.4488737016115403,-14.459337626243371,-0.10293682130160686,0.9388757066693872,0.32794413072769896,3.0668609215991802,1.2625142406308223,2.0620214768786673,1.4091774136549025,1.5530288073900418,2.085824024092643,2.6740910627030448
2093,2093,105.0,-11.0,-2.98,8.75,-1.04,1.79,-2.59,-12.7,6.07,12.1,,,,,160,105000000000.0,-6.778691269523352,-11.88630086173791,2.2779757158087968,-1.1710004388814688,1.0684663002199954,-2.047168926185301,-7.431088675931963,-2.513200039607197,5.330052933420526,0.9308859017275652,0.6605179681183215,2.665177526378896,1.659795430217201,2.7474445564636443,1.4863518533337325,1.5197700734217818,1.3465018877789037,1.9363550300747072
2094,2094,105.0,-18.1,3.31,3.69,0.846,0.409,1.23,-20.6,12.2,6.98,,,,,160,105000000000.0,-11.237600270201984,-3.146744041042336,2.842466448954116,0.19969670136974216,0.8567444111907108,-0.13724076699858512,-13.099743148808553,6.048494032777464,6.0646421116841305,1.0979965128240896,0.7953437481712189,2.0326065237703683,2.958737215207737,3.0761278712298283,2.506395034900742,1.4974896750265494,0.9724649037227836,1.7246669581193552
2095,2095,105.0,2.14,5.61,5.87,1.08,-0.285,2.51,0.74,14.9,8.69,,,,,160,105000000000.0,-5.968818883683722,1.8893541687985271,4.052795845643218,0.7979262506234664,0.4901869599661699,1.4055663788270578,-7.142324364914173,11.199235114502653,7.233503345083458,1.216150570399435,0.6047357111856221,2.1917232225288625,1.3844529242018506,3.1858057485935913,1.8099744584195347,1.4919373576626365,1.4249607908991067,1.8582101790936831
2096,2096,105.0,0.857,-4.27,-3.86,2.72,-0.657,1.61,0.517,5.28,-1.67,,,,,160,105000000000.0,-3.2804632415277286,-1.6529569674950408,0.8894652018857703,2.1041138743334686,0.12188217367471345,1.524709933403131,-3.845312098293134,7.7547988995988115,3.269487025239705,0.8747246065447943,0.26624374433038417,2.679409639374726,1.1714171252316443,3.022283304791005,1.239876947844286,1.2760940356726942,2.0309300848859384,2.0121551184596185
2097,2097,105.0,-41.1,-38.4,5.36,3.05,-2.54,4.44,-40.4,-28.7,6.39,,,,,160,105000000000.0,-18.175725298470308,-22.786579422188613,2.676669194831017,2.7469116184423608,-0.7327160398588116,3.223735767189664,-19.58054583375517,-13.458454871615727,4.658801254613722,1.0736564514698246,0.723217268519943,2.7706945799187626,1.2490993429913708,2.3617481914614284,1.1248957949159901,1.5337549658971217,1.2587348802288398,2.538287569444793
2098,2098,105.0,-13.6,-25.6,-9.89,2.25,-2.31,3.94,-9.91,-16.5,-10.2,,,,,160,105000000000.0,-16.37357142957593,-24.404608220806747,-2.3471595684149618,2.409224369638123,-1.2391036021330522,3.6411733054431785,-15.417788501454885,-15.22834715637076,-1.956631784669197,1.0622445941309078,0.7218494262604573,1.9867133148071876,1.10076863057631,2.163466257887749,1.0105446414603498,1.7152894339691451,0.8855822215058302,1.7513618042252825
2099,2099,105.0,-1.84,-12.5,-3.75,-0.0754,-0.662,3.38,3.42,-4.34,-4.78,,,,,160,105000000000.0,-10.649509691686626,-17.5581393786704,-2.907978812451256,0.7207430837667286,-1.0538242840082528,3.4889620400943064,-7.308924468639293,-8.892356552158313,-3.2136514245066747,0.7009949359053013,0.50917879089481,2.5956865150332082,1.2723244258734638,1.9807910955232981,1.2817883177654534,1.4589174627838466,1.5054706444428625,2.496528837163418
2100,2100,105.0,4.17,-5.57,-5.91,-2.03,-1.87,0.119,10.1,2.13,-7.06,,,,,160,105000000000.0,-4.81283083796941,-10.66363096364099,-4.108109012224259,-1.1485850220539848,-1.315857791646167,1.524954233953723,0.1848747097729984,-2.4783849684470374,-4.9261220982163865,1.0531736724545098,0.3553672595519024,3.0221669541553733,1.276622297508945,2.5843107319805037,1.5514781829393152,1.6410137295363996,2.116554066547386,2.46953116924265
2101,2101,105.0,19.9,-0.927,-2.45,-1.56,2.74,-6.12,25.1,7.39,-2.94,,,,,160,105000000000.0,4.9203423370705055,-5.0639892637056185,-3.445240025070277,-1.4281711044489207,-0.01372319110355602,-2.9305112585019835,10.909772995920218,3.264083890339585,-4.041861159963906,0.8177557075517888,0.6961009998526569,2.4934572384796945,2.2504112639691862,2.884515703337941,1.6541813963863037,1.2630795250894378,1.0119309863416228,1.9395998869305993
2102,2102,105.0,-10.0,10.4,11.4,1.23,-7.16,-4.39,-7.7,20.0,11.1,,,,,160,105000000000.0,-0.9560495255780044,3.8295178634189804,2.489502007603308,0.378247703722443,-2.308037872578669,-3.7810985907275434,2.8990600220478484,13.002807976452544,2.6995960199802127,1.1351310028567603,0.7672703741203474,2.1707618870425396,2.344793671948621,3.321217389702587,2.0717333268102127,1.4171703356153431,0.9892028558909411,1.8225370679470745
2103,2103,105.0,-7.96,-11.1,1.22,-0.163,6.98,3.67,-5.91,-1.6,0.248,,,,,160,105000000000.0,-3.714562491878629,-4.756609424086983,1.981988020886338,0.010430888712293362,0.6738900210333201,0.5613882931456851,-0.8928643030163919,4.505351544099783,1.6080968292554023,1.1615733350112571,0.4498497224830401,2.664054617805594,1.2743923544642244,3.2941441400350677,1.7064680486821797,1.423238258625968,1.7919411376889678,2.179850112189763
2104,2104,105.0,11.7,-12.0,6.46,2.65,2.65,1.36,15.4,-2.87,6.55,,,,,160,105000000000.0,2.3564784015781632,-8.922361624376679,3.77218115886713,1.8042083540446956,1.308320868564711,1.026817765955033,6.120518276350943,0.2135929011351312,3.8083302554871783,1.03823545086647,0.3395324276026632,3.034586805447864,1.1855680616076811,2.7509847329418426,1.24772048068427,1.5663625422861298,1.714007343237145,2.504829435026426
2105,2105,105.0,5.67,-34.3,-3.04,-1.8,0.359,-1.11,9.37,-25.3,-3.19,,,,,160,105000000000.0,3.6615122517486807,-23.51731527422414,1.0488477131351712,-0.6451108848726363,1.003541062667736,-0.21851578801816046,7.519281429332058,-14.632910430468273,0.6925347500848376,1.1064412059570967,0.770291980857924,2.276560646253055,1.3292033551246316,2.462889420515593,1.1329874489122216,1.5610919427078818,1.1009799370529232,2.0141998049427126
2106,2106,105.0,-3.88,-16.5,-6.76,-1.42,-0.4970000000000001,-6.09,-1.96,-6.95,-6.13,,,,,160,105000000000.0,0.6912800077718342,-19.481581423155227,-2.072927294937709,-1.1717038426786692,0.5217918139264378,-3.64040630127356,3.4388553097093766,-10.162181357264151,-2.344993133922054,0.7722367775342552,0.7362037220369849,1.648047427064458,1.3871967905565048,2.1369153208362635,1.2011844100836766,1.3516371488306134,1.0496368139741001,1.4923264516736412
2107,2107,105.0,-20.0,-29.9,-3.26,-2.79,1.01,-1.61,-20.1,-20.3,-1.68,,,,,160,105000000000.0,-7.4580014710689175,-25.47332632025423,-2.547488190626013,-2.271452659072974,0.6785312239597479,-2.457089173945982,-6.693617485600483,-16.061434826251755,-2.0489249735688047,0.8388012124032973,0.45165074344898853,2.5586973441006045,1.3575321964078577,2.226723732937497,1.3456331927345957,1.5865878636866846,2.1515525616200986,2.4786359101812026
2108,2108,105.0,-12.5,-7.73,9.9,-2.64,-0.843,-4.48,-13.8,1.64,12.5,,,,,160,105000000000.0,-9.443797671822427,-15.268947610455749,2.428694806462665,-2.5219072035384165,0.1900430809296519,-3.636037971267788,-9.752611957443808,-5.760869955329904,4.428545082219818,1.033183889750874,0.4346778308063322,2.9387559488534047,1.3317635529440826,2.604832006332054,1.611023413778068,1.6174491534552875,1.646402069156838,2.1321734225078637
2109,2109,105.0,-10.8,-0.939,3.77,-0.134,0.711,-0.954,-13.5,7.87,7.06,,,,,160,105000000000.0,-9.977939400356334,-7.027639880468102,2.9649138496469685,-0.8991522046450031,0.35729649460302026,-2.072951069681867,-11.365702580574608,2.171010173867865,5.6001209954506015,0.9380644060722549,0.7720119621587008,2.206004000682583,3.321948345794063,3.166331724443726,1.8292267230605437,1.3243709956588354,1.043183750936599,1.8320789770745793
2110,2110,106.0,-9.68,4.48,3.56,0.945,0.136,3.16,-12.2,13.5,6.51,,,,,160,106000000000.0,-9.860595787526895,-0.4094718099696566,3.202813845521795,0.35408209061981943,0.28624917807893113,0.9768034393194543,-11.724831931797787,8.763413324562219,6.005217282608719,1.2350876510604896,0.7304957192191193,2.0615742358244775,1.9071880133317385,3.481080842416763,1.8961292502112264,1.4987737683156168,1.1513476085498484,1.7840756472062813
2111,2111,106.0,2.74,0.8190000000000001,4.3,1.27,-1.58,2.17,1.63,10.2,6.82,,,,,160,106000000000.0,-4.897838436952181,0.2970356074584771,3.641440508138082,0.9765142918989412,-0.3129108031175464,1.6721962904269554,-5.976146738181102,9.599371111915428,6.367974790493022,1.0808540303691916,0.3624946435028365,2.577223048068309,1.3524673079492864,3.163660603056683,1.4932686620215387,1.4070029106476059,2.236513216944516,2.0322020688872042
2112,2112,106.0,-3.73,-6.42,-1.04,2.11,0.0299,2.2,2.68,10.5,5.94,,,,,160,106000000000.0,-4.43788409939922,-3.5660042059771038,1.7699219474598038,1.7467994305370649,-0.2028512720864003,1.9797993695930902,-2.2500449614446354,10.12345214743015,6.1774319480188575,1.0476242948365997,0.6069731396548951,3.1877072801971926,1.3044326377352464,2.707921559307077,1.3039591497230298,1.5774219285669797,1.8330494625471958,2.8472399624995486
2113,2113,106.0,-19.6,-59.0,1.29,2.29,0.111,7.6,-17.6,-49.4,1.7,,,,,160,106000000000.0,-10.409498873888598,-35.446694268129804,1.578061576811459,2.1159433309032525,-0.10208920825084347,5.255242119554978,-8.857545671893678,-24.513581653323413,4.183990431622102,1.1387594830856915,0.7610054372435109,2.217875760686077,1.0868304628073016,2.1210740799162973,1.0638340120880792,1.6258530969342184,0.9855607234544856,2.08147186027042
2114,2114,106.0,-10.1,-21.9,-8.6,0.72,-0.335,3.5,-5.9,-13.1,-9.33,,,,,160,106000000000.0,-10.287602580810024,-27.65584377459436,-2.4908637868155443,1.1672992748119917,-0.17686530408777235,4.232290173431279,-7.584448521879243,-17.871954262705195,-1.8327061985332451,0.5732235708809377,0.6940218274776576,2.117061480428204,1.2529615800456613,2.062430083479769,1.2874021724197866,1.0764550417610357,1.2495771605261163,2.095924062303005
2115,2115,106.0,2.14,-9.28,-5.65,-1.01,-2.95,1.73,7.72,-1.27,-6.63,,,,,160,106000000000.0,-5.39297874144184,-17.087697276581842,-3.753804600666959,-0.31233245732383685,-1.0671812073105076,2.773959978041787,-0.99653667927444,-8.2111833206725,-3.9685566304766335,0.9952204524946483,0.34867903260391814,2.9883074078611687,1.2139139977100752,2.0944027545458717,1.3741152264728658,1.700400645539939,2.162820822938526,2.795719239823296
2116,2116,106.0,20.8,-4.67,-5.75,-1.71,0.101,-2.36,7.75,-1.29,-6.63,,,,,160,106000000000.0,4.923152026481551,-9.946145417339439,-4.551831781518724,-1.2621482849160968,-0.6921362109405187,-0.2181025898725677,2.768474080748992,-4.183707642658537,-5.1534840738356085,1.0038905516982632,0.6515822139815501,2.7986118983811723,1.4660265896517921,2.799836232562552,1.5568852964240834,1.5685942022647288,1.6005053410661658,2.2461168405995036
2117,2117,106.0,1.62,6.17,14.2,0.441,-0.249,-6.09,5.15,15.3,14.3,,,,,160,106000000000.0,3.622202274594194,-0.677575975075202,2.9446644558737654,-0.10473629814675968,-0.5498671709634371,-3.6402339142630584,3.793619392442574,7.153971963319491,3.5075930870840493,1.0669094140784428,0.8026379567352099,2.086344550724621,3.3567273508232187,3.073663745865561,2.3392506430390427,1.4209073874145455,1.0193795739772047,1.849019701675334
2118,2118,106.0,-21.2,-4.05,7.36,0.903,-2.5,1.8,-19.6,5.59,6.41,,,,,160,106000000000.0,-6.154047401685776,-2.6170935876434958,4.709801217795498,0.5800931251255984,-1.1759580145827442,-0.4696754145636741,-6.276335538791201,6.2438879354495285,4.799802161905597,1.2482198535129958,0.6664865815717225,2.1372892650428117,1.563250287033586,3.2949995062445008,1.8257081796890777,1.4806476305482106,1.3934783131640909,1.9039729353353394
2119,2119,106.0,2.84,-5.45,2.88,-0.473,5.25,3.1,6.21,3.75,2.34,,,,,160,106000000000.0,-2.611732804261887,-4.246328571212941,3.9782941636677354,-0.13555952532276727,0.8870981088301326,1.6107249325561628,-0.9015009586273672,4.792680463693047,3.7046493975728696,0.9422578504782594,0.23579118328068266,3.0236653753257743,1.1351076317381135,2.9910397260634918,1.2772591556638164,1.3185170124868497,1.9463586626670175,2.405774361928739
2120,2120,106.0,2.92,-7.31,-10.3,-1.42,0.239,-1.76,6.75,1.71,-10.7,,,,,160,106000000000.0,-0.4330542356824796,-6.008279086418925,-1.7297978371567648,-1.0084293467493952,0.6790259763624062,-0.3537274819771652,2.39214365705512,2.9988513172428357,-2.7085862243677203,1.1056828559637144,0.7260808986845374,3.0553529031934636,1.2838494533040814,2.286553042875148,1.1422769424939903,1.6535053813623664,1.5221632096284332,2.7874688557444864
2121,2121,106.0,11.4,-39.8,-14.3,0.397,1.64,-5.48,14.1,-30.3,-13.8,,,,,160,106000000000.0,4.22740594735312,-25.442262535718907,-6.755038928441616,-0.05333882990476135,0.9875470264369492,-3.3413098842913804,7.4318763147463605,-16.37793784734209,-7.646703781095742,1.1348814138710488,0.758145333180431,1.9536329478545906,1.1760037853213612,2.1192227241895436,0.9982290880446822,1.7442614905526463,0.9441138805874046,1.7514378693680794
2122,2122,106.0,-10.0,-27.5,-12.3,-2.38,-0.924,-2.71,-10.0,-17.7,-11.5,,,,,160,106000000000.0,-1.3760722200277398,-26.625689589611692,-8.971770720108204,-1.6344728161399518,0.3738441606093906,-2.9733836429337432,-0.0718024896809526,-17.147253723157984,-9.36226770897222,0.49850783229966833,0.588835881400054,2.1839669548839282,1.3632143880497092,2.050037398904225,1.345624414789899,1.143828816348558,1.3837508493762989,2.190552799453529
2123,2123,106.0,-11.8,-16.7,7.78,-2.64,1.83,-2.58,-12.6,-7.12,9.77,,,,,160,106000000000.0,-5.481546754060751,-20.917318677431677,-2.2748468949443668,-2.3178010603149506,0.8413435284573526,-2.7441203198433817,-5.464657009808621,-11.312338094641818,-0.8442023278878921,1.0158536253154842,0.3673913534540882,3.1027264027245436,1.3706252888251267,2.382098488373415,1.5418911937331032,1.5911631110523385,2.2815950115630406,2.560397224741848
2124,2124,106.0,-10.0,0.0359,9.6,-1.26,1.14,-2.57,-12.6,9.01,12.6,,,,,160,106000000000.0,-7.261144117602777,-8.866896172129849,2.4724092595424345,-1.5989490153977668,0.937227291081142,-2.6426432721195967,-8.536117812622571,0.5133453289979091,5.141423457661452,0.9222159349553378,0.6565490351150679,2.4705318706519814,2.106600474762973,2.5144051052544425,1.5614653631957087,1.3884880027155602,1.1262857169476357,1.8923144113965786
2125,2125,106.0,-12.5,2.83,1.71,0.958,-0.0837,2.41,-15.4,11.7,4.75,,,,,160,106000000000.0,-9.324472785365225,-2.139884817830967,2.1676178138708866,0.13868207984242242,0.6094582180180708,0.3020281771928617,-11.490725996683295,7.022922738215243,4.967153968283959,1.1938518398546143,0.778968720134012,2.013587637150092,2.6625635211874936,3.1327227947629925,2.2320984776075132,1.5214115910895747,0.9824996200895983,1.786466494997073
2126,2126,106.0,2.85,2.83,6.06,1.23,0.0171,2.37,1.18,12.1,8.63,,,,,160,106000000000.0,-4.529544449854508,0.7183496070929465,3.723691301550804,0.8803112525006098,0.4192814000856661,1.5072383644565548,-6.036519232721504,9.977302887317895,6.597925745153776,1.2645505889792448,0.5236305800294415,2.4054048249325715,1.2793901177834839,3.1785885092823922,1.7819603586193151,1.5500265221910536,1.5746946444921135,2.0084399183077726
2127,2127,106.0,0.723,-5.14,-1.11,2.63,0.0147,1.73,0.0604,4.47,0.695,,,,,160,106000000000.0,-2.460824529950766,-2.6508504869596456,1.7913067989169509,2.0693509048720644,0.28939039665678584,1.6370634555783998,-3.412055703630963,6.772572117273654,3.9698260833869017,0.9938639151516716,0.2894335409086207,3.063383131317094,1.2390265382879686,2.8204701957719993,1.2306982143063514,1.4752711866379942,1.9173156931265405,2.2771999698580605
2128,2128,106.0,-45.0,-39.3,5.64,3.08,-2.43,5.14,-44.5,-29.5,6.14,,,,,160,106000000000.0,-19.214921649752878,-23.7281720043394,3.329914532258953,2.756159733666516,-0.5836708861535249,3.678568487142705,-21.09866219207543,-14.334642416375791,4.936030508897188,1.0970469258561288,0.7491857682250926,2.5920344887320637,1.4384381408125466,2.3289266634990535,1.1511067185557209,1.5173988625018204,1.1813493338883516,2.4507868126538
2129,2129,106.0,-15.5,-25.7,-10.7,1.7,-2.6,3.22,-12.2,-16.6,-11.6,,,,,160,106000000000.0,-17.751796014978012,-24.862192033170622,-2.278881577229664,2.0384231273552067,-1.2310140401156622,3.411315615381814,-17.268167809026007,-15.652867007953038,-2.4261385261716097,0.914510543474955,0.7143814352206992,1.8874440005390922,1.3078388626360915,2.0224419619555425,1.1235630453839274,1.4939002376257609,0.951769023234168,1.7106413215402159
2130,2130,107.0,1.52,-12.7,-2.83,0.243,-0.826,3.32,6.34,-4.26,-4.4,,,,,160,107000000000.0,-10.16157974443157,-17.867583847114833,-2.499204407600472,0.8183037468201844,-1.1009841294335214,3.3580970002887565,-7.1058590393690615,-9.02329349765249,-3.304940859125122,0.8197788819410252,0.45876152733207404,2.448282433302136,1.3990629485590371,1.987552254286543,1.288764332221397,1.6320973693919782,1.7722138780745693,2.4248267269918724
2131,2131,107.0,7.69,-4.69,-6.53,-1.84,-1.29,-0.643,13.1,3.29,-8.23,,,,,160,107000000000.0,-3.1307170529495627,-10.289012998015624,-4.110612094292782,-0.9882052111211168,-1.1616677301682459,1.0262648705186832,1.5919011055400445,-1.8581185046776527,-5.497674700340962,1.1357043876461739,0.32813023527946095,3.056162771376669,1.3093739972723497,2.484123812147443,1.5985550688194723,1.7878635046376123,1.6234400240895666,2.495486015751209
2132,2132,107.0,10.3,2.59,-0.972,-1.87,3.55,-6.38,14.5,11.4,-1.62,,,,,160,107000000000.0,2.1589844657768733,-2.8821534873739223,-2.8558763304745653,-1.5874483095418117,0.35101486778480706,-3.2900930241933644,7.1482867940889205,5.85685529520211,-3.771256990971232,0.8692242747389773,0.7572221721196314,2.4438189868396725,2.690353644591919,3.1078340080578313,1.7585413381240589,1.3255052377004388,1.0826902499506226,1.9783575867018022
2133,2133,107.0,-11.7,10.3,8.91,0.99,-7.75,-2.37,-10.1,20.0,8.36,,,,,160,107000000000.0,-3.2993904547560025,4.699045553824657,1.8478160032654236,0.16411353667351158,-2.249818858628424,-2.7538644000650674,-0.2763647210453541,14.086831060346586,1.6298191584340742,1.1981963450822433,0.7615130351784077,2.0328208509988936,2.1843641399436686,3.380531933165321,1.9764448295887005,1.4966972737716309,1.1007277997830753,1.8126117333680127
