,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
3202,3202,160.0,-9.17,-25.0,-7.4,-1.95,-1.65,-3.24,-9.62,-15.2,-8.44,,,,,150,160000000000.0,-2.856801613455863,-23.572150255013533,-2.5127086650025245,-1.5372182051474943,-0.10317635115393764,-3.119090985797726,-2.3445869210973944,-13.888915233656212,-4.41820739400655,0.9559925566767393,0.3616989825486988,3.008871299800105,1.6689941435771642,3.2163909733448777,2.064248548863592,1.3374285674211235,2.8918749349137878,2.9817125775774422
3203,3203,160.0,-15.3,-15.2,9.15,-2.97,2.85,-3.77,-17.3,-5.54,9.19,,,,,150,160000000000.0,-7.8327278690935485,-18.884208570240872,2.102793307972219,-2.591698706761812,0.8772740457009999,-3.5732117968875863,-8.895614404113072,-9.22899598347412,1.5917427248988938,0.9470035601644152,0.6223729681329776,2.9776836558058846,2.233652281987156,3.3040563662513933,1.978187160078989,1.2942263541953039,1.853105848063471,3.068604698737106
3204,3204,160.0,-7.56,-3.61,11.1,-1.52,0.685,-2.3,-19.0,-6.07,9.98,,,,,150,160000000000.0,-7.723666357235214,-10.331495618636973,5.663426566511638,-1.8029635403238056,0.8134393315671943,-2.6849278741380838,-13.321711548020534,-7.46581299317274,5.296345774488157,0.9963132656532648,0.7969751282294298,2.2449240262747217,2.218704542162584,3.347802756751931,2.2183793166910357,1.1883964812731507,1.0655387960404097,2.3360008787197315
3205,3205,160.0,-9.2,-0.6940000000000001,0.994,0.426,-0.0238,0.35600000000000004,-13.5,8.09,1.86,,,,,150,160000000000.0,-8.314039189462273,-4.935030551105706,3.8155069474130427,-0.16251936900216135,0.5354770413629336,-0.5633584292248806,-13.399808528842328,1.2166123004438258,3.7787125808661672,0.2949689716231742,0.754587125215148,1.998237753216841,1.9612721203811463,3.233905561471486,2.4322904748368237,0.2776896687102002,1.330642751550552,2.225424065958976
3206,3206,160.0,-5.28,6.17,4.28,0.292,0.638,2.24,-9.02,15.2,4.9,,,,,150,160000000000.0,-7.1007535438361415,1.2831730426079335,3.999329565359001,0.17199199891508274,0.5695145243969585,1.3924655300586235,-11.481289504572795,9.021393462277171,4.273919777801544,0.7139959695093178,0.44689496485867475,2.8546498410906773,1.647230344519767,3.2279196292965624,1.6118747013480719,1.0273595181774107,2.9159319079154424,3.0474966524035207
3207,3207,160.0,0.376,4.64,1.18,1.13,-0.809,2.09,-2.26,14.1,1.47,,,,,150,160000000000.0,-4.110865214835546,3.162810597880317,2.8835834541537317,0.8770545115486906,0.11184962043889007,1.8791155573988316,-7.442021327974521,11.856000998274126,3.0355922110789475,0.8077629525671337,0.6088705599952287,3.128676661064789,1.9326314943188598,3.2360528078529907,1.8568179232585458,1.2209748212296019,2.058945861329736,3.0790559779503224
3208,3208,160.0,-7.58,-7.93,1.31,1.43,-1.41,2.52,-9.1,1.76,1.06,,,,,150,160000000000.0,-5.4981418362770045,-3.048550358343398,2.260839780487217,1.2840042446969295,-0.39340231928639385,2.3262425081788924,-8.168277890899105,6.220951663776012,2.163088507239077,0.8003148256511258,0.8177753264382344,2.3334627887549173,3.3499246343294793,3.320153858228667,3.021791185672592,1.223144777124801,1.1140588516428351,2.4971048852794606
3209,3209,160.0,-19.3,-64.5,1.74,2.06,1.01,5.7,-18.7,-54.8,0.531,,,,,150,160000000000.0,-11.017383869633989,-37.457966939136604,2.0547181034304502,1.8551116663329124,0.07252528962116395,4.6800176341263935,-12.781564674346631,-27.837688831423375,1.4422903574382784,1.0849754343733622,0.8183343820988142,2.162234741248346,1.8192510280211807,3.0908564205056055,2.4866048001787004,1.441869613066145,1.4421902901187897,2.40904219082002
3210,3210,161.0,-6.82,-17.7,-8.41,0.493,0.38,2.82,-4.5,-8.38,-10.4,,,,,150,161000000000.0,-9.338886848308249,-26.394597516438278,-2.0866807187398084,0.8526420866002957,0.1746064629165071,3.3823358486724526,-9.153930969717296,-16.977444684193646,-3.787757376486349,0.9318087052155458,0.44574595998100397,2.8352368470107088,1.5632706906398017,3.2355524448393504,2.060461560574709,1.2605609799321094,2.8698493856992804,2.9944997214411395
3211,3211,161.0,1.53,-8.65,-4.91,-1.24,-2.4,0.968,4.98,0.314,-6.9,,,,,150,161000000000.0,-4.992514092155044,-16.458603090134552,-3.204005673795364,-0.6874739667293088,-0.6801593225216989,1.697921952982646,-2.9627428971701764,-7.326282422630242,-5.1622531887269325,0.8582592029535039,0.5515254972412382,2.7175086290592008,2.0185047248652856,3.317427134247416,1.9723135153085745,1.1455878891624927,1.9434670636264237,3.0456148103799836
3212,3212,161.0,12.6,-3.51,-4.02,-1.28,0.31,-2.79,15.7,5.65,-5.64,,,,,150,161000000000.0,2.0425785432578296,-9.208100770106153,-3.526934383228808,-1.123553702235628,-0.35142780805439106,-1.4331743374748054,5.212233345230693,-0.08361355693473183,-5.373245989483559,0.9883028970178604,0.8515975383291305,2.3429249640320697,2.120213791964102,3.294879120786563,2.285592881359293,1.166681099457636,1.1784583681877434,2.43629277134381
3213,3213,161.0,2.59,4.4,9.34,0.782,-2.07,-4.99,3.73,14.1,8.37,,,,,150,161000000000.0,2.2614875605413323,-1.5883161387584377,1.5651385978000525,0.2788714237763623,-0.9219913559846028,-3.9146709259673016,4.562959955052533,7.832923319651271,0.6963429237584533,0.35362714243608095,0.7987535564099139,2.0329508533775016,1.8955418722495554,3.2541775235884347,2.611155706753448,0.35482434844393324,1.3293576994429845,2.2076069765405606
3214,3214,161.0,-14.5,5.42,2.17,0.66,-2.58,-0.682,-15.5,15.1,0.687,,,,,150,161000000000.0,-4.441284682307524,2.3359537292414467,1.8045117587756028,0.5593695940556398,-1.47244788732985,-1.6593277638382466,-4.225363581564561,11.889018176344033,0.6922166897673534,0.6895610734759763,0.49425498438023685,2.833697734826615,1.6016869050189326,3.230482952850891,1.744716405281028,1.0044024679445094,2.807550766038622,2.9906468772657018
3215,3215,161.0,-3.44,-6.58,0.239,-0.213,5.8,4.15,-3.11,3.08,-1.37,,,,,150,161000000000.0,-4.040879720159394,-2.656487706205948,1.1849624680110158,-0.00906913341248916,0.941994728573718,2.3936761108238738,-3.7367927545459545,6.972293979931465,-0.21854396311355065,0.8587789680247172,0.5974913668463334,3.127445555659749,1.7208254639271992,3.231630555836787,1.7489073005259343,1.276684700244685,2.2467205420073175,3.0979366082449995
3216,3216,161.0,1.4,-4.67,-7.54,-0.098,-0.0672,0.6729999999999999,3.38,4.78,-9.28,,,,,150,161000000000.0,-1.8651195274298609,-3.783943386046773,-2.2679303189951963,-0.07451933704427759,0.6069434874410653,1.1932089996317854,-0.6193724727995837,5.74867251428392,-4.220459666189056,0.786179490102596,0.8345262319678783,2.4583030693978616,3.125932105127923,3.339802382207931,2.722366179095293,1.2250524690611326,1.1478744052998955,2.5983069782238855
3217,3217,161.0,3.05,-40.2,-1.07,-0.706,0.385,-1.25,4.98,-30.7,-2.65,,,,,150,161000000000.0,0.10039375414096474,-24.174923514563517,-1.7938509392920583,-0.5392684036184395,0.5332585560845685,-0.5113488738621987,1.8333611802036909,-14.595033071249864,-3.526879409645464,1.1446378495674665,0.8290785420925647,2.280849590808339,1.8818506761566764,3.1950498452516776,2.5818969893576074,1.5482899175679938,1.3466655168209545,2.5059530188678147
3218,3218,161.0,-3.49,-20.6,-4.22,-1.49,-1.05,-4.21,-3.05,-10.9,-5.39,,,,,150,161000000000.0,-1.3353733025211196,-22.173164076043253,-2.753996261958525,-1.2389757312047274,0.007618940147674834,-3.091793266601199,-0.30573283557829045,-12.532662457123847,-4.349710884225058,1.0359664840826328,0.4925192990839205,2.9647419014172973,1.670725348365236,3.3252892920032395,2.133689903042652,1.4129265615259283,2.723419942016947,3.1114575076239896
3219,3219,161.0,-16.4,-22.0,-7.78,-2.42,-0.0391,-3.47,-17.9,-12.3,-8.11,,,,,150,161000000000.0,-7.3595855781394235,-22.076201760847336,-4.743030933282127,-2.108170973239978,-0.007891682394689837,-3.3556574362601665,-8.012676837088776,-12.402802788096107,-6.010410783752498,0.9105256612238893,0.4593805401407259,3.0236054650613418,2.066199711397921,3.5340370957489378,1.9954340597882148,1.2544890574630727,1.9647709119448964,3.1109455571668665
3220,3220,161.0,-10.6,-9.83,4.3,-1.41,0.846,-2.98,-13.8,-0.5760000000000001,4.88,,,,,150,161000000000.0,-8.655399110239639,-15.219005339869465,-1.1642628650192235,-1.5943399759340018,0.2755991700942476,-3.0935718724387855,-10.547739966198657,-5.801712191089907,-1.2007524359846604,0.984461977219355,0.8629497689286978,2.4477687638773507,2.2393733037220667,3.398239019447648,2.2042185826800145,1.1722259416873948,1.2960349303364982,2.5955899765141863
3221,3221,161.0,-9.17,-3.48,-0.453,0.0235,1.41,-1.0,-13.4,5.29,0.56,,,,,150,161000000000.0,-8.861183534739764,-8.645810945223326,-0.8827814942111163,-0.4036627349406168,0.6522186519041435,-1.632945941775916,-11.797135902355954,0.38909000252419457,-0.42313093549948266,0.4113410613616449,0.8128216611274309,2.12920417302632,1.9495179114030206,3.2298202742453204,2.489030796724713,0.4082713184499393,1.329635967196369,2.3543482675779197
3222,3222,161.0,-8.48,2.85,2.25,0.385,0.391,1.56,-12.7,11.7,3.13,,,,,150,161000000000.0,-8.708751390806125,-2.2087920177064486,0.35701279849584555,0.17676720398652312,0.5654944247767699,0.5946821686229338,-12.192623913159355,6.70223663649665,1.146079498782098,0.6475225029321429,0.5412152572833299,2.823140818296488,1.7303197213074177,3.1490644722477636,1.7493157345427628,0.9012255856087785,2.681959223233812,2.9760623903001817
3223,3223,161.0,0.517,7.01,3.66,1.12,-0.3720000000000001,2.78,-2.65,16.3,4.23,,,,,150,161000000000.0,-5.019454110394353,2.9532222982196434,1.6641658173988059,0.8709556565617593,0.2542475807491997,2.1193166421183154,-8.012599346153035,12.059195863534756,2.508067050301624,0.8473027924922969,0.5095472422492635,3.0612126476623516,1.6311161702332893,3.2283029109990045,1.779106747955952,1.2410669100551959,2.438331932727859,3.11894770717741
3224,3224,161.0,1.35,-2.26,-0.486,1.87,-0.6990000000000001,2.92,-0.4920000000000001,7.37,-0.526,,,,,150,161000000000.0,-2.472365123283084,0.03410584928943638,0.8132404287357002,1.6062195803361643,-0.062229286471406235,2.6779308466771403,-4.718296796982707,9.441936747318348,1.1680968542573535,0.6814220321146981,0.8385648100351137,2.442443711834272,3.2822544183970837,3.3315107144140983,2.6619919975932067,1.0902357350292837,1.271974662776955,2.601604460652208
3225,3225,161.0,-33.6,-39.5,-6.23,3.19,-0.22,6.23,-33.9,-29.7,-7.28,,,,,150,161000000000.0,-14.92003338995541,-22.10280915027511,-1.9741130223403869,2.7718301459948727,-0.11460894285639622,5.15610912611044,-17.500970095544716,-12.40500529909204,-2.562934136839317,1.09415364906067,0.8479489772561598,2.336935587605845,2.0987923272599165,3.2227864062817555,2.72992609701201,1.4379057488400449,1.34982250310196,2.5032171489970514
3226,3226,161.0,-11.5,-26.2,-4.78,1.15,-0.0825,3.05,-9.21,-16.9,-6.73,,,,,150,161000000000.0,-13.552391956400628,-24.39701008180091,-3.0845393088306823,1.5782162523669503,-0.10394881971261352,3.68673627459844,-13.86921648291456,-14.913871406447495,-4.403283724522081,1.047274884133169,0.5650165333178621,2.889582536945916,1.7475613282925033,3.251242021881345,2.1614529343280404,1.3604526731270794,2.6613890342758935,3.041321084092015
3227,3227,161.0,-0.225,-8.42,-3.42,-1.01,-2.1,1.9,3.18,0.503,-5.63,,,,,150,161000000000.0,-8.222884501156852,-15.450767215264525,-3.2172974809842687,-0.3266261439652121,-0.7666349951543471,2.4401808526828743,-6.401024779395324,-6.308995970127568,-4.945052697269978,0.8333338522134864,0.3634285848166078,3.053642474227682,2.007493584316053,3.5036019451645157,1.9981867200999304,1.1437724625531658,2.0124263243283718,3.142034911101595
3228,3228,161.0,8.2,-5.25,-3.9,-1.28,-0.999,-1.54,11.6,3.73,-5.85,,,,,150,161000000000.0,-1.6555167358664944,-9.738901171411301,-3.4874761725056533,-1.0282780600531587,-0.8437798568579554,-0.3366788209550955,1.4840945379378605,-0.7057637968927892,-5.3447150177158225,0.9952152480451439,0.8960538341681452,2.551168413640787,2.2878637422463317,3.321080411233617,2.2877900508942193,1.1685706144626475,1.4721378943097025,2.6184024105652357
3229,3229,161.0,8.58,0.898,3.17,-0.787,2.1,-5.28,10.6,10.4,1.84,,,,,150,161000000000.0,2.437576834092531,-3.7828242076330616,-0.8527884126520542,-0.8507053095309045,0.13355091700005162,-3.7854944547592178,5.477200742694109,5.492881062072301,-2.1716460633054853,0.5495350488852746,0.8440122134811656,2.0367086480721976,2.0752842827769036,3.2465355693267535,2.594896440101719,0.5319494175479654,1.354016870009402,2.1654354813596566
3230,3230,162.0,-13.3,8.22,7.3,1.36,-3.94,-2.47,-13.8,17.9,5.8,,,,,150,162000000000.0,-3.8557425428841827,2.9380943370583563,2.3736673100988113,0.7763014130740451,-1.218862323306066,-2.8677111697567272,-2.9669310834618123,12.417872958419919,1.3489644361163189,0.607438790272384,0.5802680497084493,2.7037951023742606,1.8279892162779037,3.069635474054676,1.931962156066307,0.8318150613808676,2.5637792341174706,2.8284160831123333
3231,3231,162.0,-7.77,-8.27,0.215,0.114,5.39,4.73,-7.6,1.4,-1.43,,,,,150,162000000000.0,-5.4210198497050035,-3.337819496073056,1.5193774684915586,0.28886926201039603,0.975270703479742,2.4329972139327887,-4.9963877468395355,6.2682838519761575,0.1216581966192023,0.8804828567770302,0.45511289362816904,2.908834797710879,1.6365318007466132,3.1941760275183246,1.7086837199311415,1.264170954663703,2.412225265788096,2.896948974719391
3232,3232,162.0,5.16,-4.69,-8.19,0.597,-0.39,0.872,7.42,4.66,-10.1,,,,,150,162000000000.0,-1.1897626375567594,-4.094965901768774,-2.323096152212167,0.5156433966722258,0.5220027394045063,1.34393355721109,0.4424524636913114,5.37062549174114,-4.392651315457485,0.6560595482412571,0.84224443855069,2.3921373761306532,3.0839954844951127,3.2747805642096273,2.2975673574010407,1.07627334176137,1.340215478651834,2.5488717000008267
3233,3233,162.0,-2.37,-34.1,-3.96,-1.73,-0.473,-1.37,-0.195,-24.7,-5.64,,,,,150,162000000000.0,-1.6617291880978615,-20.896126351569798,-2.970898783593217,-1.137076617432571,0.19166322140534592,-0.5495011927054563,0.16322455116870732,-11.413194392318216,-4.9435323085726015,1.1270155061824507,0.8581005891639262,2.207883079973029,2.185653923796178,3.4629063171208934,2.8389821876240275,1.518137604635732,1.317624532085366,2.4980452268012754
3234,3234,162.0,1.23,-20.2,-3.95,-1.02,-0.828,-4.57,1.91,-10.5,-5.35,,,,,150,162000000000.0,-0.505351975535145,-20.50633448316945,-3.3583768638374467,-1.0509120469665252,-0.1468635485458742,-3.3544897102603097,0.928377227104794,-10.903497983936422,-5.12304530259666,1.1098570803538474,0.6049699166796108,2.7183757464178324,1.8743920311688904,3.2880923544971106,2.2111414317328757,1.4774463183573983,2.559920937510358,2.8767071988419284
3235,3235,162.0,-9.99,-23.0,-5.28,-1.73,-1.02,-3.05,-11.3,-13.3,-5.98,,,,,150,162000000000.0,-4.298179655525277,-21.902649396522044,-4.1188568594801405,-1.5506985557993702,-0.43674362595700383,-3.142055811080998,-4.428107425040134,-12.241097708331756,-5.501512143222988,0.8633602214660477,0.2980259623285483,2.968433045395327,2.0762338533900944,3.488418372497509,2.026516518423295,1.2409720388147862,2.1084309307674367,3.2079738077778273
3236,3236,162.0,-17.7,-10.5,5.49,-1.66,1.21,-3.42,-20.6,-1.12,5.59,,,,,150,162000000000.0,-9.657450674755774,-15.517795735662501,-0.31616406648817064,-1.6311408147835156,0.10997297310325166,-3.335969670162489,-11.511998726176426,-6.033894067516973,-0.6030390551445652,0.969335449048472,0.8859666874866827,2.3943332054594313,2.3512940223354533,3.4176433592814575,2.2700598589041556,1.1933970430985923,1.4603922773585496,2.6769142608431293
3237,3237,162.0,-9.72,-1.47,5.51,-0.4370000000000001,1.19,-1.62,-13.9,7.39,6.1,,,,,150,162000000000.0,-9.682463709510287,-7.651806286356336,1.9895330448872075,-0.7522922853264467,0.4685404582514693,-2.138786128244789,-12.558032038048276,1.45860761910642,2.35730170607072,0.5983522261488459,0.8406657541078395,1.97827188316068,2.0617158087097573,3.084019287663089,2.439501995007826,0.6313587438502081,1.294734107315733,2.263156107901492
3238,3238,162.0,-8.93,2.88,2.01,0.429,-0.28300000000000003,1.4,-13.3,11.7,2.63,,,,,150,162000000000.0,-9.381560176806776,-1.7545765886595308,1.9976328125732776,0.1171001447547516,0.2190300771419237,0.3301249300315225,-12.883041717292228,7.174806557759412,2.4777366638057217,0.5496539868807938,0.5873741160099546,2.634411813635219,1.912330129571523,2.9144011061843464,1.8880249178699529,0.7519436920149662,2.3323303715275907,2.8219661762642825
3239,3239,162.0,0.785,4.24,3.42,1.17,-0.53,2.8,-2.53,13.5,3.79,,,,,150,162000000000.0,-5.316041690574077,1.6020549699414834,2.5605328485166288,0.8919999264758692,-0.02964685397595393,2.053286933943637,-8.348023920569737,10.705192209434196,3.0572867087879163,0.8562057535627615,0.4007478525844433,2.9019727461014435,1.7767283779533234,3.1736331760722054,1.7319013591275936,1.2222842877499402,2.6533930818115463,2.995890698438074
3240,3240,162.0,1.17,-1.67,-1.22,2.01,-0.172,2.54,-0.894,7.92,-1.55,,,,,150,162000000000.0,-2.7223303767744,-0.2301150067771347,1.0643917696977274,1.714811361526798,-0.07690790179401405,2.3928528589136593,-5.082883878178813,9.150646497309268,1.0225173178721692,0.6069030333946038,0.8270193657358816,2.5033301183624372,3.249142439768904,3.2912591793646704,2.4632384122790185,0.9884945309080919,1.4061975677981384,2.6036494245768
3241,3241,162.0,-34.4,-36.3,-3.46,2.8,-1.08,5.23,-35.1,-26.6,-4.66,,,,,150,162000000000.0,-15.389953947140505,-20.42725729940518,-0.7261305350659844,2.5134746268076715,-0.4099330932018839,4.372250254241023,-18.231497806325454,-10.80345797893649,-1.4871185788668082,1.073433330712537,0.8639683468174697,2.3396811182744623,2.3409956618333205,3.446292897320682,2.91536012567941,1.4190425034267586,1.2855725310922534,2.4968425434849455
3242,3242,162.0,-11.0,-23.5,-5.17,1.07,-0.615,2.57,-32.6,-26.9,-5.58,,,,,150,162000000000.0,-13.634449767812887,-22.147823441406906,-2.4847862552077773,1.4511246107002969,-0.4780150233299535,3.1148711372160083,-24.525436132852718,-19.787689080314106,-3.2947051897535373,1.0943947837418655,0.64088481773296,2.6621135203431336,1.8369260837926658,3.3943289084227217,2.182762198416776,1.453933389416831,2.309881979448425,2.798526104019605
3243,3243,162.0,-1.58,-8.58,-2.9,-0.91,-1.14,1.98,1.19,0.5429999999999999,-5.2,,,,,150,162000000000.0,-8.813980777395262,-14.550591899471454,-2.6491066044674088,-0.28658580043737397,-0.6977931072797181,2.323103629760732,-13.261117526331162,-8.440182697683388,-4.136162528448744,0.7531806616517339,0.2520699854998579,3.0277486264938576,1.9358684000802933,3.542943575152758,1.9812553870299354,1.1368460468741217,2.3803151588439238,3.1345896098740136
3244,3244,162.0,7.23,-5.89,-4.59,-1.39,-0.921,-1.09,10.2,3.25,-6.59,,,,,150,162000000000.0,-2.3981332126163704,-9.701138862365276,-3.4172127581069187,-1.0986625063985702,-0.7718974855265883,-0.0581223410555638,-2.984274521227512,-1.9153461629229929,-5.219879270024166,0.944779376677049,0.878104375989204,2.4882291093642923,2.3833479718759194,3.2678867465981853,2.22945453889745,1.2215813823459385,1.5392641724554437,2.598137546118588
3245,3245,162.0,9.19,0.6940000000000001,4.21,-0.57,1.8,-5.08,10.9,10.3,2.89,,,,,150,162000000000.0,2.2358597161625733,-3.8804354320471575,-0.3987529927097486,-0.709584208959813,0.08196887570476008,-3.561744411259101,3.0975545550723065,4.902608717191371,-1.6382192757731802,0.6898450441509608,0.8474405146269743,2.0274560574640725,2.1553730563602933,3.075287763589926,2.3923731427054724,0.8512718863825176,1.2721609723590017,2.1461935250430075
3246,3246,162.0,-10.4,8.28,9.74,0.763,-3.51,-2.94,-11.1,18.0,8.29,,,,,150,162000000000.0,-2.8171098909327568,2.928736391186709,3.6136455211949374,0.3741895533622249,-1.1105597765978037,-3.1279709460595537,-3.1215031757290035,12.212874036574027,2.7464952204116684,0.5032128770481664,0.608024070842416,2.5621451283143344,1.925905727865587,2.952950027580435,2.005889365435483,0.7029660944772981,2.155024091617383,2.7035341867623135
3247,3247,162.0,-7.36,-7.09,1.14,-0.534,4.16,4.15,-7.89,2.59,-0.28800000000000003,,,,,150,162000000000.0,-4.633771956892119,-2.681202533903603,2.634703445994352,-0.29420820161119576,0.6392586654551538,1.949663772703858,-5.210282288857983,6.841898897262551,1.4063359422244075,0.8339083800693561,0.3895817968006405,3.020589943978158,1.7407608423194831,3.1149287015686573,1.6514661910837665,1.1820568140537626,2.6976513784038407,3.0267278034860756
3248,3248,162.0,4.2,-6.74,-5.63,1.09,-0.221,1.88,5.73,2.83,-7.1,,,,,150,162000000000.0,-1.10122390708475,-4.9539047364829765,-0.6360424786979775,0.7245237295652559,0.3536539884200791,1.9010613238730305,-0.4180312591281101,4.602670848104982,-2.35041571730566,0.6137859462292081,0.8189856180798247,2.6856008144394785,2.997694161879704,3.244272469540693,2.092676315976708,1.0660697874385179,1.5669907885488548,2.7532553647819813
3249,3249,162.0,3.18,-34.0,-5.58,-0.727,-1.25,-0.232,5.08,-24.5,-7.03,,,,,150,162000000000.0,0.6108001071108093,-21.21811327502736,-2.592607350851824,-0.3437501997805565,-0.178756898428842,0.4128847235813273,1.990311126910894,-11.640887949864162,-4.417114837187734,1.1108456057113139,0.8567075199661056,2.3583343710017806,2.3945079614662954,3.5548179870408356,2.957941369067959,1.4326472311229048,1.1558261694632979,2.51168100127021
3250,3250,163.0,2.69,-19.8,-2.51,-1.02,-0.58,-5.41,3.29,-10.1,-3.75,,,,,150,163000000000.0,1.4422539779316632,-20.4240477651652,-2.5599155930210973,-0.841447893010616,-0.3119690428231645,-3.6495772857798685,2.5596232326016564,-10.780846685991484,-4.122489182049962,1.1646713463606368,0.6550960295817205,2.7502330017050585,1.9140358940840871,3.2976458960122637,2.2120229295159266,1.4416291664801606,2.0010918399540256,2.8578697698182047
3251,3251,163.0,-12.7,-24.9,-4.75,-1.89,-1.71,-2.84,-14.4,-15.2,-5.3,,,,,150,163000000000.0,-4.213109592501066,-22.930333504820215,-3.426638712184152,-1.6131478954508047,-0.776113382835027,-3.084758032417052,-4.869323094792914,-13.247382282321427,-4.6425270121606115,0.7892533192794042,0.22828533501857098,3.19391431166504,1.9984001605947261,3.4110074879135457,1.9966383912892764,1.1066951118011679,2.5846515972493163,3.274010285152806
3252,3252,163.0,-14.1,-10.3,7.79,-1.28,1.84,-3.27,-17.1,-0.958,8.02,,,,,150,163000000000.0,-8.166790726649573,-15.85804468017993,1.0123317800522722,-1.3679619332038564,0.0924326215283534,-3.2139961049195507,-10.2268151751278,-6.388104497619509,0.9497717099807036,0.9531020952556905,0.8518414330508474,2.651006329596846,2.445124709465759,3.1486950049727755,2.213220445988066,1.1521150617666571,1.5852059243520107,2.7011530115889455
3253,3253,163.0,-7.95,-2.67,6.62,-0.479,1.05,-1.66,-12.2,6.13,7.17,,,,,150,163000000000.0,-8.080097935314816,-8.47346834703549,3.2315593021278,-0.7137150634936568,0.4103436394185847,-2.12981691545415,-11.091143519556027,0.5988338959875037,3.6968832346729146,0.7720446721686567,0.8338991051279232,2.1278561121418096,2.177897770362558,2.9395440299020335,2.236605095367955,0.8190808242848405,1.1671412147403961,2.136248892062279
3254,3254,163.0,-10.9,1.65,3.95,0.35100000000000003,-0.242,0.623,-15.6,10.3,4.42,,,,,150,163000000000.0,-9.207751949408118,-2.8048854119455457,3.5158813136163976,0.06988036423202715,0.19376646167145434,-0.20925433070475447,-13.0661907195488,6.013507550514512,4.016241703901201,0.4424407995693022,0.6154969791204202,2.524069388742124,1.9207504262869826,2.9425430932233887,2.0429995039388182,0.5732728658645231,1.8110658808822688,2.6761378725876774
3255,3255,163.0,-1.22,5.78,3.55,0.89,-0.334,2.76,-5.1,14.8,3.79,,,,,150,163000000000.0,-6.0135198346209515,2.0021762176819147,3.529383721496812,0.6734615485144025,0.01854873554917094,1.8623104974846263,-9.576702508798498,10.917659151385049,3.9163239419886495,0.793112504879239,0.35643997237689773,3.141174342445813,1.7684986977769566,3.0395315396157567,1.6500171476253018,1.0992101668729606,2.855786585297018,3.2240104457646472
3256,3256,163.0,0.256,0.591,-1.08,1.84,-0.362,2.59,-2.43,10.0,-1.39,,,,,150,163000000000.0,-3.506393694819562,1.2119955153429047,1.705225957996816,1.5319956718041092,-0.10779290993859443,2.36999883886478,-6.446180720323646,10.405470752601431,1.5728306235706049,0.6223172607798095,0.7748832692078674,2.7452351396191124,2.9664173118417305,3.1339548292200075,2.2330442889267883,0.9769133223614337,1.4923744928904286,2.750369622761413
3257,3257,163.0,-30.1,-26.9,5.68,2.23,-1.95,4.1,-31.4,-17.3,4.67,,,,,150,163000000000.0,-14.140944362991974,-14.52916856002742,3.278237662884794,2.0457040132868003,-0.7194031095506619,3.5769716922931574,-17.376882592973402,-5.058245040059155,2.9406694546300898,1.0501568723004275,0.8541597831419113,2.3494055277919883,2.607979104946831,3.461634692370132,2.943809889600039,1.3638837172718097,1.134079198696763,2.382971617364003
3258,3258,163.0,-13.8,-32.4,-3.11,1.28,1.43,2.66,-12.7,-22.8,-5.14,,,,,150,163000000000.0,-14.004603771149409,-24.535847649838697,0.7501007725604216,1.4821709135742949,-0.005804293291635898,2.9372265162555804,-15.328233782521494,-14.960746050438873,-0.6280901651105015,1.1324687114033165,0.6838448524263065,2.673661047252748,1.8690029323115276,3.318561263328981,2.2498919648276017,1.4092377740861943,1.8309704709886514,2.7779341703740417
3259,3259,163.0,-4.75,-9.81,-2.48,-0.618,-1.14,2.62,-2.32,-0.589,-4.77,,,,,150,163000000000.0,-10.303768684062351,-16.29018681019038,-0.5282075083509463,-0.06348608142978529,-0.3823556808185435,2.7159064609033052,-9.63014297420857,-6.939203854703922,-2.457329787707818,0.7212773758394974,0.20801574170533021,3.227702526662602,1.8564453861858488,3.4616627248479204,1.9650357138728545,1.0257843226061738,2.859155772256873,3.4284266468932207
3260,3260,163.0,3.68,-5.52,-3.34,-1.22,-1.49,-0.396,6.63,3.6,-5.42,,,,,150,163000000000.0,-4.711781893220299,-10.259477243171576,-1.6409707774943718,-0.9146424732658152,-0.7500920526446311,0.5448172676941403,-2.5075948290255763,-1.0567823806725445,-3.765768194521818,0.9580445186692742,0.8447396663837857,2.745181539469965,2.363990687578187,3.0950861763720203,2.155234138436636,1.1568106594869298,1.649845701369573,2.7905506599096457
