,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
4482,224.0,-1.42,-28.0,2.04,1.98,1.59,0.532,1.21,-19.0,-0.863,224000000000.0,0.19323918907611226,-17.639916296755004,2.2907921615133393,1.2702474630398772,1.2922149980007571,0.33773018275008,3.0198261525384735,-8.627166294870037,-0.8571536616540997
4483,224.0,5.66,-0.0551,-6.17,-1.34,1.23,-0.9490000000000001,8.49,8.82,-9.24,224000000000.0,2.169521992766061,-9.921429222387188,-1.212561922157707,-0.695238242863174,1.250471866244715,-0.5829822507161107,5.2940815041190294,-1.0942508759457725,-4.706767677295968
4484,224.0,0.0718,-17.7,-1.18,-1.21,2.6,-1.24,2.64,-8.41,-3.25,224000000000.0,1.4111767571838292,-13.335670399796543,-1.1990790090314558,-1.0828478285302539,2.1559375223651,-1.053107555318058,4.190632281740959,-4.252868055417212,-4.037783278104708
4485,224.0,-2.48,-7.86,-0.469,-1.66,1.18,-0.8009999999999999,-0.161,1.59,-1.68,224000000000.0,0.004481598999280356,-10.932239538539825,-0.8967757299915067,-1.5174366095198033,1.5011323376058239,-0.8727134334035276,2.381416762927999,-1.7301757658597703,-2.9550298031350373
4486,224.0,-0.95,-8.82,-1.03,-1.38,0.44299999999999995,-1.16,0.892,0.805,-1.38,224000000000.0,-0.3405720195646255,-10.005116066912475,-0.9519397946592314,-1.413948453235097,0.7911785802734785,-1.0782796713382943,1.7621834011467206,-0.6355988768975036,-2.2317364556986115
4487,224.0,-2.23,-9.12,-0.5770000000000001,-1.26,0.7140000000000001,-0.903,-0.9,0.594,-0.221,224000000000.0,-1.0236171165812291,-9.616612843998936,-0.7966887558692433,-1.2980270689836133,0.7393956132456,-0.9528593016189113,0.6553657359523193,-0.10471241614798521,-1.3083556447747267
4488,224.0,-1.73,-9.06,-0.606,-1.01,0.6459999999999999,-1.02,-0.8640000000000001,0.6579999999999999,0.385,224000000000.0,-1.2789808448043278,-9.37229946984328,-0.7177304040871747,-1.081146061906108,0.6767318576372651,-1.0009014312065918,0.023680903275289045,0.22459310348358663,-0.5307240979521356
4489,224.0,-1.72,-8.74,0.6459999999999999,-0.932,0.0519,-1.14,-1.4,0.96,2.06,224000000000.0,-1.438413218658843,-9.094764750699007,-0.15305153681433215,-0.9688408150964247,0.2575010062519213,-1.1004326073743158,-0.5682224045094973,0.5421093001876899,0.6590016166355813
4490,225.0,-1.23,-10.5,-0.124,-0.644,0.247,-0.772,-1.38,-0.858,1.72,225000000000.0,-1.3630699855918382,-9.711563352742836,-0.14102218727181967,-0.7242394921085549,0.2504553534382794,-0.8654245416701966,-0.9057234892506308,-0.06239602718307358,1.1462388036215296
4491,225.0,-2.22,-12.4,0.5770000000000001,-0.156,0.5579999999999999,-0.517,-2.73,-2.83,2.59,225000000000.0,-1.6728578497084323,-10.891596184431675,0.156288746277521,-0.2963618312832058,0.4568024116230078,-0.6161113649816012,-1.664176684706916,-1.2573251106747692,1.8092502598533966
4492,225.0,-6.11,-13.8,0.888,0.5489999999999999,0.555,0.26,-6.81,-4.26,2.83,225000000000.0,-3.276924415095705,-12.168179252041757,0.45926789726465844,0.3401857170692937,0.5226880751560345,0.010785111276636061,-3.8035815553694996,-2.5537475617091,2.278004208228114
4493,225.0,-4.94,-13.2,1.85,2.02,-0.295,1.82,-5.28,-3.49,3.28,225000000000.0,-3.878141113279671,-12.621075290318652,1.035127336663852,1.60506612734212,-0.025939620259653684,1.305358528648613,-4.417410888797996,-2.9579800029211776,2.7381458931775815
4494,225.0,5.82,-15.2,-4.81,2.94,-1.21,1.88,6.5,-5.45,-4.56,225000000000.0,-0.37217642101555537,-13.753040232739501,-1.3851602615247125,2.6102556969522697,-0.8203847986268112,1.7165399478528425,0.1215638989345047,-4.033924052204681,-0.6133464438438674
4495,225.0,-1.29,-16.3,1.96,1.86,0.602,1.36,0.0554,-6.63,1.02,225000000000.0,-0.703977828456545,-14.870974581532423,-3.21710344237669e-05,2.045321980115517,0.13396408971181017,1.461419834870259,0.0940558865845377,-5.1547949953407155,0.13672736248496986
4496,225.0,-1.95,-12.3,-1.42,1.72,-1.1,1.91,0.138,-2.94,-3.29,225000000000.0,-1.1544259894016031,-13.742499181471663,-0.5879971986722676,1.8003583717306912,-0.6939639665608276,1.7823987859665558,0.11232589668145096,-4.198544395731795,-1.4369121107079694
4497,225.0,0.0144,-7.97,-0.795,1.38,-1.15,1.41,2.82,1.04,-3.46,225000000000.0,-0.7318849550965572,-11.208781388232808,-0.6737107048603515,1.483833451584551,-0.9999412659564257,1.5159309378336363,1.2380565585144945,-1.9367723929160565,-2.3659650288514182
4498,225.0,1.58,-3.67,-1.14,1.03,-2.14,0.88,4.67,4.96,-4.61,225000000000.0,0.10388212000169883,-7.899791113023699,-0.8667867679840879,1.1421021715404194,-1.764863590843306,1.060894184134272,2.664906317930117,1.04094922774452,-3.3964824542816805
4499,225.0,2.12,-2.89,-1.75,0.172,-2.01,0.619,5.1,5.49,-5.88,225000000000.0,0.8327266989589308,-5.700848201595208,-1.2324982281129269,0.4116266351924238,-1.9293378252475235,0.7446993372910837,3.677310129455841,2.9618526832139667,-4.5369762994268745
4500,225.0,2.15,-2.09,-1.74,-0.8190000000000001,-0.53,0.154,5.03,6.26,-6.0,225000000000.0,1.3089327968261788,-4.1159419184767705,-1.4426391213589045,-0.5150207709787095,-0.9904522801268585,0.32202779982316593,4.2396986144981845,4.385847073782844,-5.208833622035247
4501,225.0,-1.53,-9.36,9.2,-1.91,0.312,-0.815,1.24,-0.701,5.54,225000000000.0,0.2826332455367231,-6.41771130802783,2.9641506343367197,-1.565423720442269,-0.116572093370505,-0.49156594621409183,2.992557101056859,2.1895712664878273,-0.27269858197738195
4502,225.0,-15.7,-24.7,7.87,0.887,-0.8140000000000001,0.0587,-13.3,-15.8,4.48,225000000000.0,-5.495231350698564,-14.442339628132522,4.995512063038886,0.281222554195945,-0.5845112607004713,-0.09782629209518207,-3.781164940586661,-5.5775308686095535,1.9098602897727561
4503,225.0,6.29,-10.2,0.723,0.44299999999999995,-0.152,0.838,8.71,-1.55,-3.16,225000000000.0,-1.2347649728649568,-12.580253353984556,3.2263960987233062,0.4030390622769119,-0.29431788513861346,0.5717988656651187,1.4121069336133112,-3.838620964418781,-0.4183472550652745
4504,225.0,2.33,-13.6,2.22,1.16,2.06,-0.12,4.75,-4.94,-1.66,225000000000.0,0.05392937550537402,-13.027849969073792,2.8096784104829338,0.9730217322949625,1.2853113453280798,0.07678614064087702,2.799854690549149,-4.314147795260377,-0.9885454453397916
4505,225.0,-1.62,-5.61,-10.6,-1.45,2.13,-0.585,0.862,3.05,-14.5,225000000000.0,-0.5512110459582815,-9.771940034406281,-2.742857526586656,-0.8514852082056498,1.8520551615261858,-0.39675113698281966,1.9941807332135904,-1.1346341626323686,-7.193345598667844
4506,225.0,-1.92,-13.3,-2.45,-1.45,2.16,-1.27,0.53,-4.21,-5.26,225000000000.0,-1.0460404625005344,-11.320508200079939,-2.6215942434553687,-1.3021598524219928,2.0586707671325826,-1.0215993594863533,1.3854393722540603,-2.462441271029315,-6.305504722738851
4507,225.0,-1.95,-9.62,-0.541,-1.69,1.64,-0.985,0.267,-0.255,-2.42,225000000000.0,-1.3728299261482806,-10.574105665926234,-1.7600841029946506,-1.5941989712227356,1.7777636625526865,-0.9954109070882821,0.9204419282162057,-1.509365657909775,-4.521183151105921
4508,225.0,-3.07,-9.25,-0.0575,-1.73,0.963,-1.1,-1.31,0.35600000000000004,-0.948,225000000000.0,-1.9863720417784494,-9.992917196516668,-1.0550963431355018,-1.6964555651907562,1.2310980922623642,-1.070249052194261,-0.006876785082423509,-0.7039831802399875,-2.8802874808168464
4509,225.0,-0.8640000000000001,-8.51,-0.675,-1.46,0.513,-0.732,0.509,1.2,-0.696,225000000000.0,-1.5806245324493813,-9.34202183003677,-0.8977101319248528,-1.5184073306367485,0.7492902813748994,-0.8282168701144085,0.2076018820728699,0.11807265527344502,-1.877207659519969
4510,226.0,-0.493,-8.96,0.488,-1.11,0.693,-0.9490000000000001,0.473,0.778,1.17,226000000000.0,-1.187438550242553,-9.174341359948139,-0.3239301439254664,-1.2108814184244152,0.7115223371233782,-0.9146425495032189,0.31794263344713114,0.4030001244019533,-0.477853192520004
4511,226.0,-0.23,-8.81,-2.01,-0.8320000000000001,0.38,-1.37,0.175,0.922,-0.902,226000000000.0,-0.8413159645933677,-9.014421529602615,-1.0220798580654304,-0.9255881734629904,0.4890874663531663,-1.24047097572958,0.25851343091509654,0.6270813361800793,-0.6726320912367256
4512,226.0,-2.36,-9.93,2.01,-0.9570000000000001,0.618,-0.86,-2.53,-0.262,3.65,226000000000.0,-1.3903337694090325,-9.416295670687136,0.23341123789754037,-0.9492409228207849,0.5755812939751342,-0.9682271524378808,-0.9008266504683844,0.24321529921814344,1.3124294538188694
4513,226.0,-3.99,-13.4,-0.00479,-0.154,0.498,-0.772,-4.6,-3.82,1.86,226000000000.0,-2.330136333814977,-11.164859142325346,0.13477942463461628,-0.3504338478831883,0.5235281324819222,-0.8278179448888248,-2.438778671064565,-1.5111015160796821,1.5638876431587532
4514,226.0,-4.79,-13.7,1.31,0.551,0.604,0.016,-5.66,-4.06,3.14,226000000000.0,-3.2193990053206476,-12.277606079274687,0.6214021291916603,0.32833525098126237,0.5775207026299808,-0.2240288335582371,-3.7780194355716255,-2.611603240606213,2.287678172500928
4515,226.0,-5.9,-11.9,2.53,1.9,0.293,1.43,-6.56,-2.22,3.86,226000000000.0,-4.18846024083201,-12.111863626382386,1.4116938485263715,1.5117803289080638,0.38662158388857654,0.9595020133609303,-4.934643429190526,-2.4425262755858035,3.009727898973415
4516,226.0,4.1,-13.7,2.13,2.87,-0.6409999999999999,2.41,4.43,-3.9,2.28,226000000000.0,-1.192107870882623,-12.808942765227334,1.7091224012301314,2.5345037019745877,-0.3028609615799746,1.9973976242321538,-1.0412404900698702,-3.071799076463413,2.674618459894032
4517,226.0,-1.64,-20.5,-0.802,1.76,-0.35100000000000003,1.41,-0.39,-10.8,-1.9,226000000000.0,-1.3540248706806768,-16.184771369730804,0.6693437820139703,1.9513115042105453,-0.3351598503014981,1.5770885853982182,-0.7704835990618315,-6.408494868125521,0.5738384840146922
4518,226.0,-1.39,-13.3,-0.7809999999999999,1.66,-1.54,2.2,0.7170000000000001,-3.96,-2.77,226000000000.0,-1.367030196065635,-14.91856143704792,0.06880098033391269,1.731957338032155,-1.1435471613420318,2.0228093243211394,-0.1520539496964738,-5.351342980604276,-0.9617363377808883
4519,226.0,1.02,-7.67,-1.22,1.17,-1.02,1.71,3.92,1.27,-4.01,226000000000.0,-0.5040974676160818,-11.73695713530134,-0.4648519153781293,1.308810030700365,-1.0606531972341071,1.7989804262881175,1.5409253424193796,-2.4925396357881016,-2.3615758726268226
4520,226.0,2.0,-3.28,-1.11,0.8640000000000001,-2.36,1.15,5.28,5.27,-4.61,226000000000.0,0.4011561319661533,-8.024952786677208,-0.7319879191259556,0.9738733190152598,-1.9324496896676246,1.33460617201266,3.095466682430385,0.8589820040759255,-3.394108909115478
4521,226.0,2.08,-2.46,-1.36,0.018,-2.36,0.614,5.28,5.84,-5.5,226000000000.0,1.0080731570672867,-5.582333248460513,-0.9920284302744615,0.25411193651056685,-2.2193144425814797,0.8189805575886814,4.003698744475329,3.0095655679069075,-4.361187124917616
4522,226.0,2.21,-2.18,-2.23,-1.03,-0.8740000000000001,0.0654,5.19,6.14,-6.49,226000000000.0,1.4425804594399314,-4.088950306916868,-1.5046344249835097,-0.7128092474848428,-1.3166759066397264,0.2797602916787675,4.496910166491979,4.361148788334903,-5.338791496091408
4523,226.0,0.168,-11.2,10.2,-1.55,0.33399999999999996,-0.86,2.97,-2.58,6.51,226000000000.0,0.9818082387747357,-7.210196656447774,3.341894953104373,-1.3432040149231304,-0.20915513451744983,-0.535788685240385,3.8620887157311863,1.364267450192954,0.10247201957565366
4524,226.0,-16.2,-21.6,7.71,0.7929999999999999,-1.07,0.258,-13.9,-12.8,4.12,226000000000.0,-5.229569172562066,-13.526299832548448,5.150593046316766,0.2653325044089756,-0.7867389165978393,0.032202264835528904,-3.5225990960478546,-4.751237507640313,1.9474219779985866
4525,226.0,3.28,-12.6,-0.0694,0.379,-1.12,0.466,5.73,-4.04,-4.13,226000000000.0,-2.1532839248516678,-13.119720075327354,2.989154326028374,0.3509227996009766,-1.010340398950294,0.3426037498342474,0.3242208626681733,-4.4441565594597545,-0.8434832778683126
4526,226.0,5.03,-5.95,-0.773,0.7240000000000001,1.79,0.22,7.51,2.54,-5.01,226000000000.0,0.4435374464480488,-9.972721422004176,1.4313618217663724,0.6318455322546204,0.8685475900567499,0.25487533606950596,3.3117489227248433,-1.4287063494569403,-2.756852775719744
4527,226.0,-3.39,-4.87,-7.55,-1.62,2.35,-0.535,-0.8540000000000001,3.71,-11.6,226000000000.0,-0.9423206171356504,-7.732988600141173,-2.287544209612401,-1.0637677078665353,1.8625278215685739,-0.3103154678493052,1.5798154634702675,0.7899600289893431,-6.817848828963694
4528,226.0,-2.68,-17.0,1.13,-1.31,1.72,-1.24,0.0444,-8.01,-1.72,226000000000.0,-1.5705072580444535,-11.80054930173929,-0.8724441681924544,-1.2491776886128534,1.7668988180240566,-0.9755459315266948,0.9414578755275604,-3.0094740081255984,-4.476788294724871
4529,226.0,0.833,-7.75,-1.24,-1.51,0.982,-1.16,3.22,1.53,-3.31,226000000000.0,-0.701617916080038,-10.022645461037053,-1.0246377478901847,-1.4455738183940698,1.2402710570003557,-1.1075309627831025,1.888774550787975,-1.0495297080429662,-3.940969703487058
4530,227.0,-2.66,-9.98,-1.65,-1.85,1.02,-0.966,-0.784,-0.42700000000000005,-2.8,227000000000.0,-1.4095905614947521,-10.003926927530122,-1.2835810305754907,-1.7501020008713684,1.0924802080900915,-1.006259305424858,0.7775535543610241,-0.7807488789161893,-3.4170076638437896
4531,227.0,-1.02,-9.86,-0.737,-1.47,0.94,-0.7340000000000001,0.495,-0.175,-0.899,227000000000.0,-1.2687500870389066,-9.94075306429107,-1.0572586163386957,-1.5391885057219954,0.9901736313498267,-0.8114457339538835,0.6600803319231556,-0.5192132750749119,-2.260675135503232
4532,227.0,0.627,-8.11,-0.0958,-1.27,0.856,-1.07,1.71,1.62,0.514,227000000000.0,-0.5834195082238113,-9.137182172467167,-0.6591481458183654,-1.3364927083293696,0.9001498555737552,-0.9964527997572621,1.0965903363769778,0.40440450385936233,-0.9864744469184556
4533,227.0,-0.469,-9.88,-2.08,-0.7340000000000001,0.971,-1.17,0.0315,-0.147,-0.9790000000000001,227000000000.0,-0.5420558383004487,-9.463226561412286,-1.2474792073129266,-0.8828227960564248,0.9476867610194837,-1.120633476924646,0.653773057590352,0.1663324014478881,-0.9830419799844586
4534,227.0,-5.24,-9.58,3.07,-1.2,0.645,-0.878,-5.29,0.0884,4.69,227000000000.0,-2.2404045291233676,-9.51448178480252,0.5402562379141802,-1.1216535410974346,0.7445991065656683,-0.947018493386053,-1.817383900231955,0.1326846332339619,1.6221617721270984
4535,227.0,-4.55,-12.8,0.546,-0.312,0.434,-0.754,-5.01,-3.21,2.52,227000000000.0,-3.07534398866595,-10.956591325376872,0.5426345548799733,-0.5119939393577984,0.5362026679696065,-0.8089052187176958,-3.144732038929736,-1.310538920466434,2.0344716853999776
4536,227.0,-3.22,-12.7,1.53,0.303,0.508,-0.126,-3.99,-3.14,3.53,227000000000.0,-3.1276384390834635,-11.721823991002458,0.95147223423441,0.10168692672681245,0.5172801025606489,-0.32025629149923407,-3.4961569368787258,-2.1004194301557906,2.7212559321053296
4537,227.0,-6.18,-13.1,2.42,1.42,0.0232,1.29,-6.81,-3.47,4.07,227000000000.0,-4.231094343090113,-12.326745673285098,1.5595444889193013,1.0943611542203204,0.18577712390250434,0.8319533732034389,-4.873905746325939,-2.691743821386493,3.3406332486290538
4538,227.0,2.6,-14.0,4.68,2.75,-0.45899999999999996,2.35,2.89,-4.24,5.32,227000000000.0,-1.7615927614589686,-13.06118563989917,2.8516291600707317,2.341037758635337,-0.24683599503021336,1.9181828980630304,-1.6460183587383623,-3.360212335015812,4.249608380643054
4539,227.0,3.56,-20.2,-3.34,1.97,-1.42,1.26,4.81,-10.5,-4.03,227000000000.0,0.16221053027498367,-16.19461912751691,0.28786581591410476,2.0616507059839333,-1.0339701978196505,1.4472238779072089,1.0381074471151992,-6.442857196718487,0.4474036332785256
4540,227.0,-1.74,-13.8,0.649,1.98,-0.655,2.0,0.233,-4.4,-1.06,227000000000.0,-0.5254555692267949,-15.143551262994189,0.4374003801236903,2.0001686977759574,-0.7797001752906316,1.842759674750872,0.7033795100432675,-5.560841758422312,-0.24483404564897182
4541,227.0,-0.254,-8.58,-1.07,1.58,-0.542,1.88,2.62,0.415,-3.71,227000000000.0,-0.4273219594097027,-12.262617773367014,-0.18676781982261592,1.683786635795177,-0.6202152717221128,1.8694067733634216,1.5002251770912074,-2.9807373170017817,-1.8361255231563285
4542,227.0,1.88,-3.39,-0.9790000000000001,1.24,-1.94,1.16,5.29,5.14,-4.42,227000000000.0,0.4067955347558306,-8.368167945767325,-0.5148068105860442,1.349620518758875,-1.5057246963106765,1.3617947847545455,3.0758452920095136,0.5254382062125571,-3.022705780569031
4543,227.0,2.04,-2.64,-1.5,0.505,-2.43,0.522,5.37,5.56,-5.74,227000000000.0,0.9972135219162457,-5.853908558754158,-0.9227450374479742,0.7136311851102595,-2.125867131985474,0.7608844337996763,4.029652926928407,2.699139525688348,-4.270555603176133
4544,227.0,2.45,-3.1,-2.62,-0.672,-0.7859999999999999,0.0722,5.49,5.03,-7.18,227000000000.0,1.5224088263656346,-4.645137992499477,-1.6255261170483322,-0.32973281539828814,-1.2268834686764936,0.2681002209933706,4.636800315135926,3.7055021863716497,-5.606645651908982
4545,227.0,1.48,-5.41,3.19,-2.03,0.7829999999999999,-0.606,4.42,3.01,-0.892,227000000000.0,1.5070776637604686,-4.9808580956647175,0.36843530092185706,-1.6100140132169038,0.12164756959415346,-0.3573572039307804,4.546664400302141,3.405215067045296,-3.441561661565641
4546,227.0,-13.8,-23.0,14.8,0.34600000000000003,0.0843,-0.614,-11.1,-14.2,11.5,227000000000.0,-4.026567693925698,-12.889983305946707,6.344102870746623,-0.1371584463976423,0.09658922043906425,-0.5409965068145512,-1.9585242089711183,-4.195938878161005,3.419979685710462
4547,227.0,-0.982,-12.4,1.52,0.804,-1.16,0.835,1.74,-3.7,-2.16,227000000000.0,-2.925929277975749,-12.674915221387149,4.346590098410713,0.5715228243576191,-0.7465191258645053,0.44358991893260225,-0.4208420285880059,-3.9818144028649973,0.8575124693229905
4548,227.0,1.0,-8.02,5.78,0.16699999999999998,1.58,-0.7559999999999999,3.73,0.573,1.91,227000000000.0,-1.5066707800322852,-10.63173781015701,4.94012117992108,0.2669218857445889,0.8144585979865854,-0.4147697831757968,1.3048938252788815,-2.0152467797843068,1.3408412299826347
4549,227.0,-1.36,-8.53,-7.87,-0.382,0.899,-0.7390000000000001,1.31,0.0432,-11.8,227000000000.0,-1.4536479882499806,-9.709223869152938,-0.3641563257396898,-0.22170867171130698,0.8711816329554528,-0.6467708789382456,1.3070167222582811,-1.1265004066442486,-4.6937640401068865
4550,228.0,1.7,-11.6,-0.611,-1.48,1.56,-0.767,4.42,-2.74,-3.75,228000000000.0,-0.3135760568397936,-10.539140646542645,-0.46636670686635484,-1.1691872768992326,1.3333441854265198,-0.7328001537842461,2.6012570052815134,-1.8231382470956103,-4.260363828673619
4551,228.0,-1.32,-9.98,-0.833,-1.35,1.58,-0.943,1.21,-0.7859999999999999,-3.12,228000000000.0,-0.6774073200059628,-10.2937173612579,-0.6181782894749788,-1.3053371515944174,1.4988378998838012,-0.8832074664413723,2.022834120826339,-1.3753477808879668,-3.7366799913441744
4552,228.0,-0.848,-10.4,1.23,-1.63,1.09,-1.2,1.32,-0.98,-0.17,228000000000.0,-0.7390780938313807,-10.340367733670826,0.14709555753813974,-1.5498044594961933,1.2245281882573449,-1.1098865885088365,1.730626916315653,-1.2046540846986473,-2.0987707302397594
4553,228.0,-2.17,-8.15,-0.47200000000000003,-1.35,1.12,-1.07,-0.551,1.51,-1.04,228000000000.0,-1.2563691705955629,-9.378951492474124,-0.10925289054396575,-1.3993540662697028,1.1543950175831141,-1.081346005455411,0.78202773384226,-0.032586394627278414,-1.6125565332820089
4554,228.0,-3.12,-8.68,0.345,-1.12,0.922,-0.91,-1.96,1.06,0.45899999999999996,228000000000.0,-1.9300883188437465,-9.072161497391848,0.0788392727193043,-1.189003739137811,0.9984696056666554,-0.9587403687034877,-0.3579856861062266,0.43914411291872374,-0.661245614825313
4555,228.0,-1.07,-9.5,-0.893,-0.76,0.276,-1.06,-0.365,0.264,-0.295,228000000000.0,-1.6191587287704319,-9.259952253737094,-0.3235695103408095,-0.8659689552885333,0.513728716130205,-1.0311960785640855,-0.36090193039971413,0.36352462260754637,-0.49305640031889164
4556,228.0,-2.2,-8.96,0.242,-1.07,-0.00855,-1.02,-2.01,0.7929999999999999,1.26,228000000000.0,-1.8291380532704948,-9.128294506503693,-0.08938455539008325,-1.019601974986827,0.16330588142953345,-1.0231847748488483,-1.0465236948793617,0.5489531079562756,0.31199123672963813
4557,228.0,-1.63,-12.3,0.4,-0.402,0.0709,-0.9570000000000001,-1.89,-2.63,1.81,228000000000.0,-1.757147866712334,-10.520448334911697,0.11325455372688228,-0.5545549494621864,0.10130616811802193,-0.9758266495198724,-1.3972036919096198,-0.8235784401002829,0.9999145547841942
4558,228.0,-4.17,-11.8,0.0215,0.0119,0.508,-0.682,-4.88,-2.11,1.52,228000000000.0,-2.6294154905692912,-11.082080841858062,0.07526181275162386,-0.12802102565898277,0.3741773508797124,-0.7655806554140018,-2.8451958315931165,-1.3789983873452925,1.2387508783507433
