,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
1752,87.6,-3.56,-1.17,5.42,-2.21,1.78,-1.18,-0.6609999999999999,2.63,-3.15,0.0,0.0,0.0,1.0,90.0,87600000000.0,-2.8331127976531656,-0.9899564471659185,5.208987012042794,-2.1354639599006493,1.6650944858611731,-1.0555801900688766,-0.15066068429544865,2.327931692897933,-3.336742228870638
1753,87.7,-4.12,-6.28,4.2,-2.66,1.19,-1.57,-0.878,-1.29,-3.59,0.0,0.0,0.0,1.0,90.0,87700000000.0,-3.688792689531314,-4.904539139169515,4.639391432131087,-2.592742185402591,1.294902832157321,-1.4703073265826543,-0.6223241713537314,0.3543023829850649,-3.5368260342850273
1754,87.7,-4.86,-11.7,6.22,-3.0,0.5529999999999999,-1.66,-1.74,-5.36,-0.607,0.0,0.0,0.0,1.0,90.0,87700000000.0,-4.467554609246529,-9.933116201462061,5.531679790045168,-2.947779944624042,0.7168151307400258,-1.6232382127590566,-1.3471122539570741,-2.7629248088172984,-1.2221450689817774
1755,87.8,-6.3,-12.6,7.75,-2.45,0.0507,-1.35,-3.62,-5.12,1.94,0.0,0.0,0.0,1.0,90.0,87800000000.0,-5.685988496552081,-11.906585443126984,6.783970585152032,-2.5138271686168245,0.19778092108580358,-1.4029526056853845,-2.8210296566628204,-4.0487402694310575,1.2760773615713341
1756,87.8,-7.23,-9.29,7.86,-1.22,0.44799999999999995,-0.6829999999999999,-4.93,-1.17,2.86,0.0,0.0,0.0,1.0,90.0,87800000000.0,-6.712636152796435,-9.970336766041083,7.3914130511360705,-1.3858991776906497,0.39275062425751517,-0.8225242576613248,-4.188650208862909,-2.4783495605259516,2.5274401686483694
1757,87.9,-4.78,-11.0,5.82,-0.0058,-0.0825,0.344,-2.53,-2.68,1.12,0.0,0.0,0.0,1.0,90.0,87900000000.0,-5.427583462255514,-10.732277886965695,6.504315744152334,-0.18276125862771941,0.022437261007556497,0.1179317886069714,-3.113052182800107,-2.5883525642958385,1.4155055651631643
1758,87.9,-5.85,-10.4,7.23,0.8190000000000001,-0.248,0.802,-3.43,-2.26,2.35,0.0,0.0,0.0,1.0,90.0,87900000000.0,-5.708457564682732,-10.486395089599856,6.913980558798755,0.6905505891048425,-0.18828635379367695,0.6694300208910706,-3.31858588161559,-2.4092319159413242,2.1537938558372938
1759,88.0,-4.36,-8.27,5.1,1.33,0.19699999999999998,1.02,-1.59,-0.496,-0.21100000000000002,0.0,0.0,0.0,1.0,90.0,88000000000.0,-4.811838180007736,-8.846283881880522,5.889948380973312,1.2480075440823386,0.11192720947857052,0.9520607789642136,-2.197636157413166,-1.3655387336771703,0.2855111530552825
1760,88.0,-6.22,-9.17,5.95,1.45,-0.616,1.04,-3.1,-1.93,0.131,0.0,0.0,0.0,1.0,90.0,88000000000.0,-5.748156203300564,-9.085830824898451,5.92384873969763,1.424099845537762,-0.45527071996934676,1.0229576633455377,-2.782799107004304,-1.6734597510743265,0.1634410962497034
1761,88.1,-7.19,-9.53,7.95,1.99,-1.21,1.29,-3.93,-2.98,1.42,0.0,0.0,0.0,1.0,90.0,88100000000.0,-6.706870300770433,-9.414511644544293,7.067655807103367,1.9174382640230243,-1.0433527465136858,1.2382481213674852,-3.5267335784980585,-2.386194654211145,1.1561733732841564
1762,88.1,-4.67,-6.94,7.14,2.48,-1.56,0.92,-1.52,-1.35,-0.278,0.0,0.0,0.0,1.0,90.0,88100000000.0,-5.3525099145099695,-7.583396314401611,7.1084956278102585,2.407866336309973,-1.4459221483783264,0.9816753589110483,-2.225411185375491,-1.8209368526753869,0.023118456353097283
1763,88.2,-2.28,-4.86,5.52,2.57,-1.88,0.6890000000000001,0.375,-0.40700000000000003,-2.8,0.0,0.0,0.0,1.0,90.0,88200000000.0,-3.309529609064681,-5.568108722934788,6.2117547210047706,2.549210582844439,-1.7841538477535113,0.7457194441912556,-0.5391019956800318,-1.0496157027057675,-2.207259167432849
1764,88.2,-0.22699999999999998,-0.012,5.28,1.98,-1.17,0.536,1.83,3.35,-3.7,0.0,0.0,0.0,1.0,90.0,88200000000.0,-1.25988700326322,-1.4566404596896207,5.685758702740874,2.052986235900493,-1.3056076247093062,0.5766428875035905,0.9972083238099834,1.3504324860405594,-3.3865847838143814
1765,88.3,-1.14,-2.33,5.22,1.18,0.316,0.419,0.721,0.23199999999999998,-4.06,0.0,0.0,0.0,1.0,90.0,88300000000.0,-1.1801714546385171,-2.1029182591058824,5.422827500876085,1.2919373756001864,-0.04205752299303489,0.44955062648140004,0.818093339689206,0.7403128487928227,-3.91860997179864
1766,88.3,0.4,-0.127,4.21,-0.245,0.312,0.10099999999999999,2.5,2.1,-5.11,0.0,0.0,0.0,1.0,90.0,88300000000.0,-0.12948025005544261,-0.6407573112766249,4.738159588275945,-0.04792839009213723,0.23382266929024775,0.16854786519110815,1.9087726420405957,1.4820400238185147,-4.859856343091298
1767,88.4,-1.22,-0.618,3.82,-1.31,1.02,-0.375,1.12,1.93,-5.35,0.0,0.0,0.0,1.0,90.0,88400000000.0,-0.8545911436018104,-0.6239170931799711,4.219838166834306,-1.1481726088217932,0.8464088449096033,-0.2696623715686813,1.3972710171079947,1.7264080549220568,-5.247089563188382
1768,88.4,-1.71,-0.48100000000000004,5.49,-2.13,1.71,-0.875,1.15,2.9,-3.26,0.0,0.0,0.0,1.0,90.0,88400000000.0,-1.4233715729610672,-0.5181597913144221,4.936872469729301,-2.0041066757508514,1.519315603389801,-0.7576877368807722,1.2369212112602366,2.3666179510547902,-3.677208503345267
1769,88.5,-3.31,-3.87,5.16,-2.51,1.79,-1.55,0.0775,0.6629999999999999,-2.85,0.0,0.0,0.0,1.0,90.0,88500000000.0,-2.6778328032213423,-2.998489975339166,5.062832806724203,-2.445132538049302,1.7302317586854195,-1.396452684272472,0.4850621770942446,1.4372719416715702,-3.0236802832371605
1770,88.5,-4.82,-9.79,5.36,-2.91,1.06,-1.92,-1.31,-3.96,-1.7,0.0,0.0,0.0,1.0,90.0,88500000000.0,-4.102207606137755,-8.0241435688922,5.230590331663968,-2.850393104165703,1.207989843525503,-1.818538371782817,-0.6789959402685616,-1.5070109219787582,-1.9779194078307256
1771,88.6,-6.16,-14.4,7.67,-2.49,-0.0354,-1.77,-3.03,-7.32,1.64,0.0,0.0,0.0,1.0,90.0,88600000000.0,-5.4704795074330015,-12.742217153627998,6.607691056340819,-2.5362109026960096,0.23914551610655943,-1.779406547133664,-2.203570101842282,-4.678073024911642,0.8803831115397083
1772,88.6,-6.74,-9.86,8.81,-1.51,0.195,-1.3,-4.21,-1.97,3.57,0.0,0.0,0.0,1.0,90.0,88600000000.0,-6.314611811017555,-10.609403280171962,7.85094337457318,-1.6415844284860885,0.20474750326167923,-1.3929072324040122,-3.504695577343617,-3.2007835819600357,3.005289086883578
1773,88.7,-6.79,-9.99,6.65,-0.0528,0.0,-0.38799999999999996,-4.61,-1.74,1.81,0.0,0.0,0.0,1.0,90.0,88700000000.0,-6.630707982414364,-10.151050501877151,7.172984346275172,-0.25651962860047717,0.04520907836153004,-0.5827474297091002,-4.221461156943261,-2.4039069272593014,2.06096236194807
1774,88.7,-4.34,-9.45,6.74,0.9179999999999999,-0.38,0.48,-2.2,-1.29,1.72,0.0,0.0,0.0,1.0,90.0,88700000000.0,-5.107565317784841,-9.632279574707107,6.9285549823541634,0.7673988723066636,-0.28611210882581384,0.2740433479043066,-2.910588297940339,-1.7962560246904271,1.7915883404776074
1775,88.8,-5.33,-8.86,5.79,1.23,-0.237,0.845,-3.04,-1.07,0.298,0.0,0.0,0.0,1.0,90.0,88800000000.0,-5.2554670422899346,-9.060799689823972,6.285815505204781,1.1706836434625594,-0.24784415532581086,0.7343506699535938,-2.994508902242091,-1.4000738382672515,0.6115932024873558
1776,88.8,-5.62,-8.52,6.69,1.27,-0.441,1.01,-3.03,-1.18,0.725,0.0,0.0,0.0,1.0,90.0,88800000000.0,-5.497853050235787,-8.660613338130235,6.513986619429959,1.257265284485558,-0.39835041815650357,0.9565801399575734,-3.0175240763008837,-1.2800206359078645,0.7011891740757348
1777,88.9,-6.43,-10.3,7.17,1.76,-1.21,1.5,-3.67,-3.62,0.591,0.0,0.0,0.0,1.0,90.0,88900000000.0,-6.11765820781144,-9.87374420937632,6.884320717190232,1.6955375461722286,-1.0307845132311049,1.3946871785077801,-3.440640343848071,-2.5565100979558864,0.6141352900602389
1778,88.9,-3.67,-7.0,7.62,2.32,-1.55,1.25,-0.875,-1.16,0.256,0.0,0.0,0.0,1.0,90.0,88900000000.0,-4.49015579130986,-7.747200489131016,7.299627870127789,2.2399291297758004,-1.4353550794939869,1.2780398566979372,-1.7768792765152934,-1.7946954508569943,0.3311939484340488
1779,89.0,-3.22,-5.79,5.89,2.47,-1.54,1.01,-0.758,-1.04,-2.33,0.0,0.0,0.0,1.0,90.0,89000000000.0,-3.645600930273998,-6.298890484028966,6.503861701851331,2.440499514078895,-1.5168939478048042,1.0619451559994733,-1.1161585914553729,-1.3829991339292544,-1.7712567481965347
1780,89.0,-2.02,-3.81,5.62,2.12,-1.28,0.968,0.00601,-0.162,-3.25,0.0,0.0,0.0,1.0,90.0,89000000000.0,-2.5647026466194762,-4.457134863050936,6.004902168542227,2.161095495635523,-1.3323071212817719,0.9862062303447945,-0.38845705755279847,-0.7169280449424221,-2.93952367246679
1781,89.1,-0.445,-0.73,4.5,1.34,-0.2,0.7490000000000001,1.3,2.01,-4.75,0.0,0.0,0.0,1.0,90.0,89100000000.0,-1.1552651329173553,-1.699090089578267,5.155351628117695,1.4452838338880905,-0.450018002834365,0.7949697277748511,0.7064700017371789,0.7706470698700295,-4.369873131746989
1782,89.1,-0.32299999999999995,-0.654,4.1,-0.0388,0.39,0.354,1.56,1.66,-5.25,0.0,0.0,0.0,1.0,90.0,89100000000.0,-0.6018735154173737,-0.9257332287642384,4.559582251365951,0.15149454268054363,0.2045206100564062,0.439458354726078,1.2599653071544745,1.2558007740809616,-5.0652089231952635
1783,89.2,-0.888,-1.02,3.67,-1.22,1.1,7.64e-05,1.32,1.52,-5.54,0.0,0.0,0.0,1.0,90.0,89200000000.0,-0.7921253964755781,-0.9954897398637814,4.057393449075547,-1.0441420833638535,0.9022745407759042,0.08522704826893363,1.2988965128290773,1.3999249168356722,-5.440313029825876
1784,89.2,-1.56,-0.634,5.64,-2.18,1.85,-0.639,1.25,2.67,-3.16,0.0,0.0,0.0,1.0,90.0,89200000000.0,-1.3027022877446854,-0.7279907305106973,4.950809755660072,-2.0343562886245237,1.6407383969765565,-0.4986473922117129,1.267188204777084,2.092767623581511,-3.6387736576556935
1785,89.3,-2.33,-3.23,5.9,-2.46,1.84,-1.41,1.1,1.2,-2.15,0.0,0.0,0.0,1.0,90.0,89300000000.0,-1.9857753703229821,-2.579454101268855,5.486648684542249,-2.4054224723549815,1.7960022566485305,-1.2333831035980471,1.1587703639736384,1.6057511669776519,-2.4625823827821423
1786,89.3,-3.55,-7.97,5.41,-2.84,1.31,-1.96,0.0919,-2.27,-1.69,0.0,0.0,0.0,1.0,90.0,89300000000.0,-3.0258631400831097,-6.568407274648889,5.443378721638348,-2.784276838360146,1.4173112229737952,-1.8191842801152354,0.46692850771131544,-0.5085220679485181,-1.8522111258863116
1787,89.4,-5.78,-15.8,6.66,-2.6,0.39299999999999996,-1.88,-2.45,-8.89,0.606,0.0,0.0,0.0,1.0,90.0,89400000000.0,-4.857150229826905,-13.399699315016045,6.130188240887173,-2.623628552969933,0.6191720737657364,-1.8682141275795439,-1.4246352020246418,-5.080728721701685,0.08987500366023937
1788,89.4,-6.13,-10.3,8.72,-1.77,0.522,-1.35,-3.34,-2.41,3.59,0.0,0.0,0.0,1.0,90.0,89400000000.0,-5.703496472538806,-11.10595108026255,7.592194378161764,-1.8794552932737378,0.543455999148875,-1.4504280600888526,-2.666706892022225,-3.6238111186129554,2.8551151214258637
1789,89.5,-8.48,-9.83,8.33,-0.523,0.624,-0.804,-5.99,-1.48,3.83,0.0,0.0,0.0,1.0,90.0,89500000000.0,-7.549655213896708,-10.161759210136495,8.008701918019018,-0.6969295568262308,0.6062155682778612,-0.9292754576699208,-4.821788885818429,-2.4543339629537293,3.6253135098808364
1790,89.5,-4.03,-10.0,6.72,0.7859999999999999,-0.5,0.19699999999999998,-1.68,-1.64,2.22,0.0,0.0,0.0,1.0,90.0,89500000000.0,-5.209358196659953,-10.042058914130589,7.281201079740264,0.5958534734995906,-0.2557431201146255,-0.021268150106415584,-2.7844081867640624,-2.0101040661657525,2.5150590715953314
1791,89.6,-3.22,-9.02,5.54,1.34,-0.26899999999999996,0.617,-0.833,-0.922,0.55,0.0,0.0,0.0,1.0,90.0,89600000000.0,-3.8865896351121902,-9.285745257188111,6.298254558956249,1.2445828966856571,-0.26607282237399815,0.49330590671847596,-1.5189631027493302,-1.4165289796156944,0.962583007305349
1792,89.6,-5.32,-8.67,6.97,1.65,-0.13699999999999998,0.7809999999999999,-2.67,-1.06,1.38,0.0,0.0,0.0,1.0,90.0,89600000000.0,-4.839696231998861,-8.830099607366698,6.677469591104449,1.5980159464315655,-0.16549979791325153,0.7252459303026935,-2.265385144418582,-1.22203770004417,1.2923592953986665
1793,89.7,-8.26,-9.81,7.05,1.68,-0.46399999999999997,1.26,-5.34,-2.81,0.828,0.0,0.0,0.0,1.0,90.0,89700000000.0,-7.113932551368312,-9.555217003673084,6.887771349488694,1.6694876653404602,-0.3980899354465249,1.1563665699336274,-4.259205034215289,-2.088291992377736,0.9254966946424564
1794,89.7,-4.86,-7.53,6.24,2.21,-1.73,1.32,-1.78,-1.33,-0.713,0.0,0.0,0.0,1.0,90.0,89700000000.0,-5.615242677380792,-8.05657560021183,6.522089974327001,2.1406936061335107,-1.4359088756799292,1.2882884699323183,-2.651495336574337,-1.674633758960123,-0.3689819046582009
1795,89.8,-2.59,-6.08,7.2,2.61,-1.86,1.03,0.136,-0.937,-0.6890000000000001,0.0,0.0,0.0,1.0,90.0,89800000000.0,-3.603691372796404,-6.593928166682875,6.90478506153568,2.5498237621415103,-1.7663589724701254,1.0800553568119764,-0.8438662042287675,-1.2722448274646763,-0.6218091400524667
1796,89.8,-1.87,-3.77,5.97,2.27,-1.32,0.846,0.37,0.188,-2.72,0.0,0.0,0.0,1.0,90.0,89800000000.0,-2.4509213619026724,-4.504247835966455,6.37707811217266,2.305879988201517,-1.4185579106481545,0.891359102082139,-0.05670079177224052,-0.475662068737445,-2.2794647289572527
1797,89.9,-1.81,-1.25,5.03,1.56,-0.767,0.7170000000000001,0.038,1.75,-4.12,0.0,0.0,0.0,1.0,90.0,89900000000.0,-2.024758432946651,-2.0961350063286956,5.616622858755013,1.655639353196407,-0.9108666420315177,0.7507901753060293,0.004710578196702599,0.7384658673315673,-3.7335618778653394
1798,89.9,0.905,-0.728,2.94,0.439,0.32899999999999996,0.5920000000000001,2.69,1.63,-6.41,0.0,0.0,0.0,1.0,90.0,89900000000.0,-0.07669680561997594,-1.0837279423673758,4.105610119794701,0.5950018637918226,0.0552324185003541,0.6227729730891838,1.7460614656781495,1.2248094618272147,-5.848056027454266
1799,90.0,0.912,-0.39299999999999996,4.69,-0.737,0.8190000000000001,-0.193,2.94,1.99,-4.61,0.0,0.0,0.0,1.0,90.0,90000000000.0,0.5807097252963112,-0.572595758350944,4.435511157574208,-0.5662059411556459,0.6503570276605658,-0.034906124175527964,2.520304258576738,1.6422309713365646,-4.869941841963453
1800,90.0,-1.98,-0.826,4.8,-1.94,1.49,-0.718,0.473,2.14,-4.22,0.0,0.0,0.0,1.0,90.0,90000000000.0,-1.121963226966508,-0.7601124984544381,4.6412732739252025,-1.7638472561084968,1.3046034368867978,-0.5856188505523564,1.1926726818312776,1.913770581624364,-4.356461357199584
1801,90.1,-2.48,-1.76,5.92,-2.13,1.65,-1.37,0.491,2.24,-2.52,0.0,0.0,0.0,1.0,90.0,90100000000.0,-2.0249521421226784,-1.5000198500362427,5.363142820475209,-2.083050683753908,1.5737350207327148,-1.2179897479673718,0.7376534510982926,2.091733025950388,-2.905582659370836
1802,90.1,-3.37,-6.34,4.92,-2.68,1.44,-1.81,-0.0988,-1.15,-2.73,0.0,0.0,0.0,1.0,90.0,90100000000.0,-2.9193043494693676,-5.081559809271484,5.112978945590847,-2.603457079195646,1.4695292790609555,-1.6952704885358911,0.19523186976435447,0.3233250297762227,-2.766865278320905
1803,90.2,-4.96,-12.4,6.07,-2.87,0.7509999999999999,-1.83,-1.81,-5.97,-0.59,0.0,0.0,0.0,1.0,90.0,90200000000.0,-4.276208372094481,-10.497136521908029,5.653238582928962,-2.8358228124386526,0.9096541662811389,-1.8038899380896172,-1.1051166489543052,-3.109766445343335,-1.0470537215871205
1804,90.2,-7.79,-13.6,8.63,-2.28,0.136,-1.41,-5.14,-6.02,3.02,0.0,0.0,0.0,1.0,90.0,90200000000.0,-6.612606674527955,-12.793226631040971,7.333686269611912,-2.3512695664679826,0.3068259805374586,-1.4863344315590061,-3.72164925246582,-4.6973371218031374,2.1660830511979974
1805,90.3,-8.27,-8.59,8.08,-0.914,0.20600000000000002,-0.578,-5.97,-0.396,3.21,0.0,0.0,0.0,1.0,90.0,90300000000.0,-7.714644721662621,-9.682878520252418,7.754996824819671,-1.0982918286360839,0.22826278523751903,-0.7540319650587498,-5.179654892014831,-2.350901138554517,2.9908196551006476
1806,90.3,-4.62,-9.96,6.18,0.19899999999999998,-0.451,0.331,-2.4,-1.65,1.48,0.0,0.0,0.0,1.0,90.0,90300000000.0,-5.65694643278839,-9.887945840336346,6.8658762045579405,0.03265659696786427,-0.3010160285331976,0.12072469365361349,-3.3771101813441096,-1.9685503344311304,1.797211091101504
1807,90.4,-4.97,-10.7,6.22,0.98,-0.588,0.795,-2.64,-2.58,1.21,0.0,0.0,0.0,1.0,90.0,90400000000.0,-5.2001803074714115,-10.488858149264694,6.50126469136977,0.8585282530588586,-0.5246327758632654,0.6643278753989138,-2.8991105854693133,-2.302104128721986,1.3332906303345493
1808,90.4,-4.73,-8.56,5.69,1.26,0.175,1.02,-2.11,-0.8420000000000001,0.235,0.0,0.0,0.0,1.0,90.0,90400000000.0,-4.887546959821422,-9.061521548169024,6.0432878721613275,1.2085218466249015,0.020518245839930782,0.9510720014517375,-2.3873897405708577,-1.5055981236600227,0.4655966504720753
1809,90.5,-5.66,-9.39,6.46,1.54,-0.805,1.25,-2.68,-2.22,0.47200000000000003,0.0,0.0,0.0,1.0,90.0,90500000000.0,-5.401168092200742,-9.304592770996997,6.278531101398955,1.4974966508969385,-0.6227222318738402,1.1920688251112466,-2.5771410709846165,-1.8953137604426555,0.47065555761591577
1810,90.5,-6.17,-8.88,8.06,2.21,-1.37,1.19,-3.12,-2.48,1.29,0.0,0.0,0.0,1.0,90.0,90500000000.0,-5.912381605184121,-8.990398193582761,7.284209911409348,2.1186403023625653,-1.2049980445274162,1.1904009770241157,-2.9291730161140634,-2.21426780580771,1.1179707462997692
1811,90.6,-4.01,-6.65,6.43,2.68,-1.6,0.81,-1.13,-1.28,-1.26,0.0,0.0,0.0,1.0,90.0,90600000000.0,-4.64744584999349,-7.258525585577056,6.801989436963632,2.6080205075399014,-1.5127819862525893,0.8837203480752573,-1.7624490702900508,-1.7046124122640771,-0.7607222284642108
1812,90.6,-3.1,-5.35,5.75,2.64,-1.7,0.715,-0.753,-1.18,-2.81,0.0,0.0,0.0,1.0,90.0,90600000000.0,-3.6185145694967833,-5.84623450953163,6.208118145277554,2.635899566411343,-1.6586615411080528,0.747697377691999,-1.1078436686702,-1.418429411722923,-2.3797344331582426
1813,90.7,-1.02,1.11,5.33,1.82,-1.04,0.45,0.8059999999999999,4.21,-3.79,0.0,0.0,0.0,1.0,90.0,90700000000.0,-1.8907043341716483,-0.6986863057097477,5.712400998152077,1.924617609864184,-1.1766029453827567,0.5076926753661319,0.1332416545356665,1.6519528926118539,-3.493901189018843
1814,90.7,1.19,-0.852,4.06,0.675,0.166,0.544,2.83,1.54,-5.3,0.0,0.0,0.0,1.0,90.0,90700000000.0,0.1577246424719172,-0.8121369979114872,4.779584075607777,0.8352304552038299,-0.1304521755199779,0.5369637944303807,1.8820297989892878,1.5908810961930033,-4.920792384017708
1815,90.8,1.24,0.0215,4.05,-0.42100000000000004,0.5760000000000001,-0.111,3.02,2.3,-5.32,0.0,0.0,0.0,1.0,90.0,90800000000.0,0.8773536431633273,-0.19525344973714598,4.36771784494162,-0.2599216358041012,0.4200124777649791,0.014573060182642816,2.619978315051783,1.9777147603444423,-5.236182668062222
1816,90.8,-1.34,-0.429,4.85,-1.64,1.27,-0.585,0.804,2.3,-4.32,0.0,0.0,0.0,1.0,90.0,90800000000.0,-0.5970142108855165,-0.368223693985518,4.639976728616691,-1.463041397617946,1.0823192960605355,-0.46880487225037004,1.442356520310377,2.1535255720802726,-4.512361473385544
1817,90.9,-3.13,-1.28,5.6,-2.31,1.57,-1.14,-0.466,2.44,-3.08,0.0,0.0,0.0,1.0,90.0,90900000000.0,-2.281252963805243,-1.0429295744380633,5.1819310330578965,-2.201399885164439,1.4623181653477655,-1.0099247779851157,0.20482949387970595,2.309801172165866,-3.38073796805682
1818,90.9,-3.68,-5.37,5.23,-2.85,1.21,-1.3,-0.6659999999999999,-0.439,-2.69,0.0,0.0,0.0,1.0,90.0,90900000000.0,-3.2113110715188147,-4.244920958066224,5.209067038242049,-2.76683408750281,1.2657129030314653,-1.2437844230360737,-0.3598841948321263,0.8102939677969008,-2.8350271060897496
1819,91.0,-4.24,-10.2,5.07,-3.34,0.8029999999999999,-1.44,-1.2,-3.95,-1.82,0.0,0.0,0.0,1.0,90.0,91000000000.0,-3.8953091032978056,-8.651623368553565,5.130560717945361,-3.2665065393700603,0.9051688631053515,-1.4019741704683084,-0.9046807604829188,-1.7865090371515364,-2.033114716932166
1820,91.0,-5.4,-14.5,7.44,-2.84,0.088,-1.35,-2.72,-7.03,1.72,0.0,0.0,0.0,1.0,90.0,91000000000.0,-4.895811662927413,-12.979367138737945,6.434290275767299,-2.894688120970728,0.26843419578817773,-1.3600724272049858,-2.0818751908446282,-4.646902447578531,0.9319975937145126
1821,91.1,-8.1,-12.4,9.14,-1.38,0.478,-0.622,-5.83,-4.14,4.34,0.0,0.0,0.0,1.0,90.0,91100000000.0,-7.026348119471546,-12.550640616108742,7.9617234193785436,-1.5742187308047995,0.4317270097467808,-0.7650357745420789,-4.512451253851527,-4.370380421519317,3.624457331065404
1822,91.1,-4.71,-9.29,6.36,0.248,-0.0293,0.115,-2.44,-0.848,1.91,0.0,0.0,0.0,1.0,90.0,91100000000.0,-5.4861566804500725,-10.137797160988264,7.057515217967972,0.014348585446274154,0.07249663143953317,-0.0555477777531338,-3.1685124499697537,-2.4488755608048063,2.2699667327085162
1823,91.2,-3.79,-8.53,6.66,1.08,-0.18,0.523,-1.44,-0.28,1.9,0.0,0.0,0.0,1.0,90.0,91200000000.0,-4.358344294097477,-8.948042167199766,6.833109004100978,0.9433583969459088,-0.12424772622953417,0.4108795154765663,-2.0476103600278766,-1.2657254124640476,1.9776780448445375
1824,91.2,-4.77,-8.58,6.14,1.25,-0.0202,0.7090000000000001,-2.18,-0.6990000000000001,0.91,0.0,0.0,0.0,1.0,90.0,91200000000.0,-4.632063330450609,-8.675694364241895,6.441833574546165,1.2106813155742966,-0.04317415894208157,0.6512253115157732,-2.1334621592872742,-0.9565692454699819,1.1341692657504323
1825,91.3,-7.02,-10.8,7.48,1.43,-0.701,1.04,-4.22,-3.36,1.72,0.0,0.0,0.0,1.0,90.0,91300000000.0,-6.219855603831842,-10.247660721049114,7.02790148144084,1.4018781271772878,-0.5557493694491702,0.9646568278194811,-3.4865357045125362,-2.267672280878484,1.5969992415656489
1826,91.3,-5.35,-8.54,7.54,1.77,-0.7659999999999999,1.51,-2.36,-1.78,1.1,0.0,0.0,0.0,1.0,90.0,91300000000.0,-5.641469172236189,-8.984007800260494,7.3169923937133525,1.7227980785961976,-0.7195757876559075,1.4043144398191882,-2.756002126352241,-2.001640620944854,1.2043497760504105
1827,91.4,-3.0,-6.83,6.51,2.39,-1.6,1.2,0.0866,-0.977,-0.727,0.0,0.0,0.0,1.0,90.0,91400000000.0,-3.8850974773608344,-7.390062205415823,6.861427477878931,2.304449071843714,-1.4055987849937823,1.2395954447043078,-0.9126374645640294,-1.4426856824973817,-0.3214945904928417
1828,91.4,-2.09,-5.62,5.26,2.58,-1.6,0.8270000000000001,0.608,-0.8909999999999999,-2.9,0.0,0.0,0.0,1.0,90.0,91400000000.0,-2.691497119397846,-6.080232715911222,5.957386395823783,2.544667806733988,-1.5570754425861408,0.9069595363020377,0.07346231540263937,-1.1417338706938074,-2.3586181355841735
1829,91.5,1.01,-0.34700000000000003,5.41,1.99,-1.08,0.552,3.25,3.3,-3.41,0.0,0.0,0.0,1.0,90.0,91500000000.0,-0.23028923525689793,-1.8376943637285708,5.648374589112969,2.0611215007560917,-1.1853402242825863,0.6207898749639982,2.1333768085703753,1.2812903587474425,-3.1892523621476685
1830,91.5,-1.45,-2.08,4.62,1.25,0.46399999999999997,0.263,0.662,0.75,-4.53,0.0,0.0,0.0,1.0,90.0,91500000000.0,-1.0413021251276922,-2.016998201999712,5.067834336446965,1.3540049034491448,0.09981898491243557,0.3323384048286394,1.179221463082339,0.991464479167566,-4.248497340813301
1831,91.6,-0.46399999999999997,-0.354,5.21,-0.295,0.506,-0.0769,1.89,2.2,-3.96,0.0,0.0,0.0,1.0,90.0,91600000000.0,-0.657441073076354,-0.7863951555837772,5.148090017669133,-0.08355867476948764,0.4163135722669944,0.0024089380217393597,1.6401456281761089,1.6507365295291336,-4.0205728136614765
1832,91.6,-1.61,-0.261,4.74,-1.43,0.956,-0.643,1.03,2.67,-4.24,0.0,0.0,0.0,1.0,90.0,91600000000.0,-1.2908187326226435,-0.39760768125277834,4.9177140525423155,-1.2573544259525316,0.836835026899296,-0.5179220660625471,1.2444796527803734,2.2067582022379426,-4.193928976996297
1833,91.7,-0.682,-0.924,6.05,-2.06,1.66,-1.18,2.38,2.91,-2.45,0.0,0.0,0.0,1.0,90.0,91700000000.0,-0.8860015826857096,-0.7871330707755262,5.556914607053107,-1.957081860342241,1.4782418124484598,-1.0516916267195726,1.980839579377486,2.5903859005650727,-2.8161546514606366
1834,91.7,-3.44,-4.56,4.89,-2.43,1.91,-1.67,0.0401,0.381,-2.84,0.0,0.0,0.0,1.0,90.0,91700000000.0,-2.5842120621327016,-3.5790191154012327,5.180426493666275,-2.36936080081285,1.8146660166865514,-1.550174018412104,0.7223128492324875,1.3851368349727666,-2.8349933725767635
1835,91.8,-6.02,-10.7,5.52,-2.89,0.963,-1.9,-2.47,-4.5,-1.18,0.0,0.0,0.0,1.0,90.0,91800000000.0,-4.868743986105719,-8.848477937489921,5.372123233591388,-2.8232418689267376,1.1510513070821258,-1.8322049591733431,-1.3478315081538277,-1.825282724804579,-1.5274816892687253
