,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
2516,126.0,-14.1,-8.76,5.56,-1.9,-0.315,-4.18,-14.2,-3.46,-2.69,,,,,150,126000000000.0,-8.639072626850481,-14.847625578487921,0.8497203023272317,-1.7416958804855516,0.42731579017357013,-3.3282474101395216,-8.459897117052002,-9.549628743229968,-7.553973090626216
2517,126.0,-5.29,-2.41,3.97,-1.02,0.0904,-1.62,-6.34,3.41,-3.85,,,,,150,126000000000.0,-7.378316129970942,-7.965742107995143,2.087531074005511,-1.26907353462558,0.3166097569863144,-2.3192235425271184,-7.664039503352251,-1.9201209094753162,-6.006286711285007
2518,126.0,-14.2,3.76,5.29,0.17,-0.861,0.6679999999999999,-15.6,9.82,-2.29,,,,,150,126000000000.0,-9.94633506494792,-1.4777520351084839,3.3579461755593547,-0.3266567756271882,-0.0703371001220125,-0.5547368379050759,-10.643380005625081,4.991446026675897,-4.4534551720148
2519,126.0,3.85,1.56,5.25,1.18,-0.00305,2.18,2.78,7.57,-2.43,,,,,150,126000000000.0,-4.752712624976706,0.2030716186046979,4.108521383532008,0.6600186860843171,-0.048227456623537245,1.0606116179265712,-5.603937365075502,6.5094755403616835,-3.6079647355672972
2520,126.0,-0.637,-4.41,-1.44,1.78,0.436,1.76,-1.07,1.06,-9.57,,,,,150,126000000000.0,-3.203354961047812,-2.3493947093873384,1.9074303889009756,1.3934691362029246,0.11088322250220492,1.4737248229583586,-3.9017940105748314,3.301295945867745,-6.09917075576495
2521,126.0,-37.4,-45.2,-0.625,2.72,-1.65,6.39,-37.3,-40.5,-9.21,,,,,150,126000000000.0,-16.076663079651127,-26.059135581922305,0.90281865890035,2.262184259301632,-0.4677195061067255,4.377659489019447,-16.44024109501824,-22.485116223455634,-7.3990149681918975
2522,126.0,-9.95,-23.0,-6.56,1.47,-3.25,2.47,-8.96,-19.4,-15.6,,,,,150,126000000000.0,-13.770284181676917,-24.366480130312496,-2.0576714453777534,1.7434006972896938,-1.3819397603216497,3.2508473417993065,-13.631988195365931,-20.668866574966998,-10.825755061587325
2523,126.0,-1.65,-14.0,-2.72,0.243,-0.272,2.41,-0.9259999999999999,-10.9,-12.0,,,,,150,126000000000.0,-9.207610097044636,-18.63058558210418,-2.320416303734474,0.760822166113022,-1.0172283667156696,2.7541775107074846,-8.861870772146556,-14.917803180009939,-11.316407343861911
2524,126.0,2.55,-6.07,-3.07,-0.5670000000000001,-0.823,0.0465,3.17,-2.98,-12.4,,,,,150,126000000000.0,-4.7814644918942015,-11.680666952790997,-2.6177751216198137,-0.108738564549545,-0.9534075209949762,1.1548124395836388,-4.344832358346061,-7.889857863401101,-11.769180871112402
2525,126.0,18.8,-1.48,-7.27,-1.68,2.57,-4.15,19.2,2.06,-16.4,,,,,150,126000000000.0,4.095764095270985,-6.036518783142662,-4.463306467612035,-1.1377221589493671,0.2043371656338686,-1.9786227081267789,4.494434368752636,-2.032242720382966,-13.704144959858601
2526,126.0,-13.6,11.6,10.9,2.23,-5.49,-3.59,-13.8,15.4,1.91,,,,,150,126000000000.0,-2.5657963612913894,3.7219732849477802,1.631296398224955,1.067723038888575,-1.66674598839358,-2.930427496772275,-2.3737131292464184,8.230352855380001,-7.17985382320722
2527,126.0,-8.96,-9.17,-0.8690000000000001,-0.40299999999999997,5.3,3.89,-10.4,-5.68,-9.93,,,,,150,126000000000.0,-4.972890692871932,-3.4113061685251242,0.6394321721170351,0.1045797373645525,0.6224338685306412,1.098247867097935,-5.386963923653196,0.0411410985789562,-8.328988559773638
2528,126.0,5.4,-7.27,5.9,2.57,-0.8909999999999999,0.893,6.02,-3.83,-3.26,,,,,150,126000000000.0,-1.0680218647407753,-5.546366528795268,2.726292393556682,1.719127744660259,0.12513969771855044,0.9770125066394788,-1.1045298125439755,-2.237851698565315,-6.21093743688103
2529,126.0,5.97,-34.0,-5.32,-2.17,0.993,-0.853,6.46,-30.6,-14.5,,,,,150,126000000000.0,1.581437377924443,-21.290094298741906,-0.46566104747863957,-0.8277742333220779,0.41030700609175036,-0.10393529782207689,1.735367020485973,-18.935030175861087,-9.674480119899892
2530,127.0,0.32799999999999996,-14.2,-5.44,-0.44,-0.9620000000000001,-5.2,0.7959999999999999,-10.2,-14.4,,,,,150,127000000000.0,1.1095815944582574,-17.367062197464374,-2.4389746438121005,-0.5738296438412012,-0.0406147733830603,-3.1140676163438066,1.3827072427664262,-13.792600289243795,-11.649014436454223
2531,127.0,-7.8,-27.8,-9.11,-2.51,1.17,-1.87,-8.45,-23.5,-17.9,,,,,150,127000000000.0,-2.244425393076116,-23.139728129870534,-5.08536129610636,-1.8417838774237254,0.3571770772494453,-2.379224461273752,-2.308714982849498,-19.5074770897679,-14.260956839370802
2532,127.0,-14.3,-11.6,1.34,-0.89,2.2,-3.74,-14.8,-6.73,-7.15,,,,,150,127000000000.0,-6.782739657982354,-16.75466196972683,-2.5364290966730927,-1.2184821017929228,0.9627041217732839,-3.183004406932378,-6.998228013075333,-11.985204446597649,-11.289679688014719
2533,127.0,-7.98,-1.78,5.62,-0.755,0.5379999999999999,-2.17,-9.05,3.59,-2.52,,,,,150,127000000000.0,-7.233447638874472,-8.46900656521157,0.6992153128948875,-0.9149581374736537,0.8231520089075275,-2.5846452088472365,-7.768510029862144,-2.8158721107568017,-7.625313572954864
2534,127.0,-11.7,2.99,5.41,-0.0852,-1.04,0.00496,-13.2,8.51,-2.55,,,,,150,127000000000.0,-8.914878658967229,-2.1286043733635696,2.567977203299841,-0.3715682704015485,0.21094512606867255,-1.0550228278887168,-9.807615027478377,3.851821299228102,-5.504619559496443
2535,127.0,0.37799999999999995,3.65,4.79,0.507,-0.44299999999999995,2.32,-1.08,9.2,-3.17,,,,,150,127000000000.0,-5.416579784973312,1.0687649797620025,3.449450643736496,0.20378626737014305,-0.003932514940153786,0.9385282871366314,-6.531069539023287,7.0003659355642185,-4.529110668460072
2536,127.0,1.11,-3.96,2.16,1.83,0.518,1.95,0.11,1.26,-6.08,,,,,150,127000000000.0,-2.9596525375171003,-1.713709446258556,2.9379273412972915,1.2687569426054965,0.16756754899732648,1.5359822300484902,-4.037860744508648,3.6209352802234003,-5.177141865145672
2537,127.0,-28.5,-25.6,0.0455,2.33,-1.58,3.85,-28.7,-21.1,-8.65,,,,,150,127000000000.0,-12.574301790256033,-14.930273239360172,1.7905053039906866,1.9637410038446375,-0.4066598488666968,2.9028211647313644,-13.296589934094104,-10.932612107314181,-6.628257835052716
2538,127.0,-8.99,-27.3,-6.17,2.12,-1.79,3.14,-8.21,-24.0,-15.4,,,,,150,127000000000.0,-11.224993337012917,-21.77458712615112,-1.3674164761367689,2.0660714165329463,-0.8612069560098693,3.0429175060323383,-11.386968209869837,-18.625559151476054,-10.293485578256378
2539,127.0,-4.29,-15.3,-3.6,-0.0816,0.8320000000000001,2.94,-3.89,-12.5,-13.0,,,,,150,127000000000.0,-8.61431903157618,-18.192122544353346,-2.253079320139071,0.6596099068721217,-0.30484173228313827,2.982126450873439,-8.572435595305057,-15.019360073650958,-11.424388880111527
2540,127.0,1.8,-6.15,-3.73,-0.75,-1.44,0.456,2.3,-3.37,-13.1,,,,,150,127000000000.0,-4.6938545827917215,-11.529075527842728,-2.8389717754393513,-0.2635117865453135,-0.6778396146591894,1.4899995649883477,-4.490675606455017,-8.161225015494459,-12.124534633737943
2541,127.0,14.5,-2.63,-5.01,-1.42,0.795,-3.06,14.3,0.654,-14.3,,,,,150,127000000000.0,2.531661040779907,-6.605113150432818,-3.7002158436089667,-1.0208697713330572,-0.19388415972047462,-1.1975842630491318,2.563772157018054,-2.9715834694992935,-13.033541865221677
2542,127.0,-0.9390000000000001,6.3,8.96,0.738,-2.28,-4.5,-1.39,9.96,-0.121,,,,,150,127000000000.0,1.2251326651529308,0.5354368074228102,1.322074772905018,0.13097430371847385,-0.8793539863077122,-3.1482480187117616,1.0794360240081602,4.641413706253221,-7.638101843122735
2543,127.0,-13.5,-6.6,-0.153,-0.47200000000000003,-0.10099999999999999,2.99,-16.1,-3.46,-9.05,,,,,150,127000000000.0,-4.318135138210419,-3.4126836752554452,0.7369145951134072,-0.2638999521045342,-0.623597250932448,0.47747899621195034,-5.370115766272599,-0.1279975510187974,-8.228056395136438
2544,127.0,4.41,-5.36,8.35,1.2,2.85,2.38,3.91,-1.87,-0.8,,,,,150,127000000000.0,-1.0324336950100017,-4.490156618448863,3.757015489493276,0.6947750970776408,0.5177804360300876,1.6012560386319723,-1.8861488656552519,-1.153537830189396,-5.1242807704224855
2545,127.0,4.2,-13.7,-9.41,-1.04,-0.812,0.401,4.24,-10.6,-18.7,,,,,150,127000000000.0,0.9373129169256542,-9.586070437218137,-1.4663217894018281,-0.4412899109016818,0.08083233191729006,0.8922914042387627,0.41374689199774384,-6.714797414618959,-10.796826403749508
2546,127.0,5.64,-23.3,-7.16,0.0553,1.69,-3.95,5.86,-19.6,-16.3,,,,,150,127000000000.0,2.7076367401183123,-17.17414743622955,-3.7249962189116754,-0.11608439253477948,0.6095833798903654,-1.9679427946030166,2.4583944296169538,-14.300489742061348,-13.09629921567031
2547,127.0,-6.97,-25.4,-10.5,-1.57,-1.8,-3.19,-7.59,-21.5,-19.5,,,,,150,127000000000.0,-0.9355040186792634,-21.725607535869358,-6.412631108743217,-1.0682209230215438,-0.18217355883563635,-2.6897849245503274,-1.3140018083901315,-18.53893828381031,-15.772053057183317
2548,127.0,-14.0,-20.4,5.51,-0.622,1.74,-2.15,-15.0,-15.6,-3.02,,,,,150,127000000000.0,-5.853626088425178,-20.99213319061946,-1.682939289080121,-0.7760009042364666,0.4494270336206657,-2.3709459938965507,-6.452037309387771,-16.808746004032557,-10.443672460533755
2549,127.0,-10.4,-5.29,5.85,-1.57,0.077,-3.2,-11.8,-0.155,-2.39,,,,,150,127000000000.0,-7.565105813910776,-12.303959456628325,1.3053675597685244,-1.2959730147469655,0.3270524784735677,-2.860649841935069,-8.459784406652789,-7.004461694198573,-7.078486379916674
2550,128.0,-9.55,0.826,4.41,-0.493,-0.201,-0.479,-11.2,6.22,-3.61,,,,,150,128000000000.0,-8.312318171335853,-5.038999530353349,2.536971013579148,-0.7701241221790598,0.15354147670871368,-1.453862086785204,-9.48852369346886,0.7809566864646538,-5.629196922372663
2551,128.0,-5.77,6.68,5.48,0.391,-0.0214,2.71,-7.33,12.1,-2.57,,,,,150,128000000000.0,-7.355263936832989,1.4452597058577874,3.704466662663818,-0.009730155643190797,0.09605804091450248,1.0056389505314733,-8.678164697105148,7.444629981490024,-4.350927001385701
2552,128.0,2.14,-3.7,4.46,1.61,0.136,1.72,1.21,1.44,-3.84,,,,,150,128000000000.0,-3.780777197466915,-1.401672618177325,4.004185736776944,1.050994552712334,0.10918243826628375,1.4275962007567022,-4.965922393830219,3.9096235665468244,-4.13743871353538
2553,128.0,-6.69,-6.46,-1.32,1.45,0.316,2.51,-6.93,-2.05,-10.1,,,,,150,128000000000.0,-4.875952485730641,-4.200504266580042,1.8920883934484385,1.3122942402394724,0.1771399348505783,2.066948120609749,-5.703281806269649,0.40111302792438064,-6.628864816278179
2554,128.0,-11.1,-46.4,-0.287,2.28,1.89,5.56,-10.7,-42.9,-9.46,,,,,150,128000000000.0,-7.218991770442142,-27.549979037574225,1.0276469577272385,1.9460228689289845,0.7399628977238313,4.130216385086073,-7.579163574513908,-25.09083562709705,-7.811840286383809
2555,128.0,-9.8,-22.7,-7.02,0.381,-2.06,3.45,-9.46,-20.1,-16.5,,,,,150,128000000000.0,-8.190610919944028,-24.866429405036826,-2.164843761428841,0.9211247444656456,-0.18006753970176537,3.728427676131619,-8.285272430179393,-22.152663777753087,-11.442143686298285
2556,128.0,0.239,-11.0,-2.45,-0.5539999999999999,-1.26,1.5,0.47,-8.45,-11.9,,,,,150,128000000000.0,-5.017288693991072,-17.193972039793355,-2.27796487674581,-0.04490114962175196,-0.534918936545864,2.412144855859278,-4.998343707024925,-14.085721161583727,-11.633456461643316
2557,128.0,7.93,-4.31,-4.23,-0.91,-0.6709999999999999,-1.08,7.75,-1.4,-13.6,,,,,150,128000000000.0,-0.1432893054130231,-10.065119779281488,-3.05233459286933,-0.6114348665395928,-0.5796333599066321,0.3494122909244517,-0.2123250601885367,-6.617466442436257,-12.455166848370943
2558,128.0,7.68,3.79,4.74,-1.24,2.98,-5.55,7.53,7.28,-4.42,,,,,150,128000000000.0,2.8017834323121185,-2.398920183184716,0.03887397122712111,-1.0230679831897447,0.5900146823327657,-3.1352398620179027,2.6943202235951684,1.564159134284031,-9.097713231831733
2559,128.0,-21.1,11.5,1.2,1.33,-4.1,-1.39,-22.5,14.8,-7.94,,,,,150,128000000000.0,-6.196029468310199,5.2915147091366865,0.49949112442915955,0.5179031254799733,-0.9510615453797455,-2.104365362000012,-6.7642015385729,9.356276822105384,-8.61396866307912
2560,128.0,-7.14,-9.32,1.78,-0.43200000000000005,4.77,3.76,-7.94,-5.82,-7.35,,,,,150,128000000000.0,-6.551386586953816,-2.793206889439338,1.0074672621600307,-0.10416698614796427,0.9288029522648116,1.3595852287804946,-7.205623088265576,0.42179839387044815,-8.085825738406257
2561,128.0,5.03,-10.4,-7.54,0.618,-2.97,0.135,5.86,-7.3,-16.8,,,,,150,128000000000.0,-2.1915801248554754,-7.00213416230993,-2.38330149210608,0.368763844631625,-0.3522916965791054,0.6362498884386061,-2.300490483665394,-4.124128311978889,-11.726998866247172
2562,128.0,15.3,-29.1,-5.31,0.159,2.65,-2.38,16.1,-25.7,-14.5,,,,,150,128000000000.0,4.393115320558977,-19.229141669215217,-3.544318832052472,0.2313942364143609,0.6342213351892975,-1.1453821128874355,4.60747296753583,-16.826134677745024,-12.885683302958519
2563,128.0,-3.5,-17.5,-0.603,-1.02,-1.08,-4.79,-2.69,-13.9,-9.7,,,,,150,128000000000.0,1.4217565545879438,-18.272387385325764,-2.3775016006085954,-0.5881155750680378,0.07095105833862758,-3.2981770689163312,1.8678353507665713,-15.103479603948344,-11.554561638599413
2564,128.0,-13.3,-25.1,-0.5,-1.9,1.47,-1.27,-13.6,-20.6,-9.22,,,,,150,128000000000.0,-4.120240385678509,-22.05018541026423,-1.6326992402622165,-1.447239041779086,0.5306598864270059,-2.1001778311644026,-3.9391425549116,-18.339355328757524,-10.579077029213218
2565,128.0,-11.1,-9.81,4.5,-1.86,0.43700000000000006,-4.11,-11.3,-4.99,-4.04,,,,,150,128000000000.0,-6.747767059949808,-15.27754807585977,0.8001343019095355,-1.7175468809034187,0.4998844993005592,-3.2873353039956,-6.702576198636255,-10.480410127009185,-7.846756895556295
2566,128.0,-6.35,-2.09,2.53,-0.6559999999999999,0.929,-1.46,-7.06,3.25,-5.66,,,,,150,128000000000.0,-6.598027840925761,-7.980723632653639,1.4863696868985061,-1.022363814412905,0.6408861349398491,-2.207968877578863,-6.836761214635565,-2.39713297405744,-6.933031571858191
2567,128.0,-14.9,5.0,1.69,0.46299999999999997,-0.927,1.77,-15.8,10.5,-6.4,,,,,150,128000000000.0,-9.72330038723924,-0.7983376173058838,1.56714958099012,-0.04963259808353926,0.12569967140075788,0.1417291288282958,-10.201765317248757,5.195582709118406,-6.7103070772413185
2568,128.0,3.62,-0.752,5.46,1.27,0.0843,2.01,3.2,4.58,-2.76,,,,,150,128000000000.0,-4.700222600792407,-0.7726984581278974,3.111438122755441,0.8145649753626366,0.11209629050526457,1.2452753040644786,-5.170437294476027,4.833180842091442,-5.0596913288496825
2569,128.0,-0.6940000000000001,-4.8,-2.59,1.87,0.0702,1.87,-0.5710000000000001,-0.142,-11.2,,,,,150,128000000000.0,-3.192082387094057,-3.0010515501772668,0.8496853200448129,1.5057455402034663,0.09832972955899683,1.6142863335647897,-3.4437037471182506,1.9042249479661288,-7.625388034222271
2570,129.0,-35.7,-55.7,-6.74,2.86,0.0531,7.3,-35.3,-51.9,-15.8,,,,,150,129000000000.0,-15.429669740967727,-32.15999573238904,-2.1611325500180074,2.392616132777687,0.08346784414850243,4.972711447082058,-15.403282790314163,-29.77104698966884,-11.041108196256214
2571,129.0,-12.3,-21.1,-7.8,0.8109999999999999,-2.77,2.71,-10.9,-18.7,-17.2,,,,,150,129000000000.0,-14.251507421654436,-26.040371111583923,-4.39806376068933,1.3568514397288483,-0.8541436174420611,3.636177985971174,-13.712647698614711,-23.25337314045459,-13.614570167667422
