,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
86,4.52,-4.21,-0.9390000000000001,8.82,-0.142,0.0538,-0.0599,-0.17600000000000002,0.228,-0.158,4520000000.0,-4.084923873616642,-0.902353636948401,8.828220774901979,-0.12533763633444178,0.045492526262735686,-0.05855550826807787,-0.1048644806081942,0.20100330292468885,-0.13574302827307985
87,4.57,-4.16,-0.838,8.74,-0.14300000000000002,0.0519,-0.0581,0.0918,-0.0502,0.0135,4570000000.0,-4.132936815254298,-0.8608513683274132,8.77364109055139,-0.1371021037939584,0.04972056026624633,-0.058248709927028956,0.011508943950574613,0.039463893541284795,-0.045733850467200715
88,4.62,-4.11,-1.18,8.91,-0.146,0.0336,-0.0147,-0.12,-0.0702,0.10800000000000001,4620000000.0,-4.118268240128796,-1.0666733015507437,8.858002156382543,-0.14302877066299582,0.039083249616919,-0.02891735955958722,-0.06630961310513772,-0.031056839878820824,0.04698376496372679
89,4.67,-4.35,-1.18,8.89,-0.133,0.0324,-0.0282,-0.198,0.0498,0.0484,4670000000.0,-4.266466369582672,-1.1397587259691242,8.877798473224138,-0.13634885576950834,0.03467324233896303,-0.0284341969282194,-0.14423553741064774,0.020939157628875847,0.04783790286728525
90,4.72,-4.13,-1.16,8.77,-0.0312,-0.133,-0.139,-0.439,-0.382,-0.159,4720000000.0,-4.179192825033243,-1.1528124932522663,8.81110707996058,-0.06631180648558253,-0.07596759261198666,-0.1029035505557893,-0.31865824772314266,-0.23817588012110505,-0.07690701315064599
91,4.77,-4.51,-1.67,8.67,0.0885,-0.115,-0.17300000000000001,0.156,-0.596,0.23,4770000000.0,-4.390752339633184,-1.4863515737170696,8.723808416496547,0.036804504115327694,-0.10172351097054076,-0.15011558791672241,-0.03778593724273116,-0.4682791421564878,0.1081900633890518
92,4.82,-4.22,-2.15,8.73,-0.0215,-0.171,-0.0404,-0.569,-0.514,-0.39,4820000000.0,-4.281551862085569,-1.9143447737510595,8.727638679973033,-0.0020306825976853862,-0.14743628448101398,-0.07621887744273373,-0.3521243533082747,-0.49768050767817085,-0.19227071607095364
93,4.87,-4.35,-1.64,8.6,-0.027,-0.19899999999999998,-0.038,-0.10400000000000001,-0.0437,0.0127,4870000000.0,-4.325326077801693,-1.7374172286390561,8.648672699712504,-0.018662126997798033,-0.18146110871360796,-0.05047732672563471,-0.20530027586057734,-0.2057426932989906,-0.0686519059717124
94,4.92,-3.65,-2.02,9.19,-0.11900000000000001,-0.247,0.0256,-0.635,-0.0559,-0.397,4920000000.0,-3.8934384133227216,-1.9196575146946309,8.98357537606271,-0.08549470107132143,-0.22470758515292916,0.000763013548773582,-0.4595690079720689,-0.10938448522892334,-0.26668020639391
95,4.97,-4.54,-1.64,8.46,-0.306,-0.374,0.132,-0.679,0.13699999999999998,0.0898,4970000000.0,-4.306930511065079,-1.7393037327671876,8.659655045851768,-0.23236781586033187,-0.32321965836977123,0.08915502405033257,-0.5894142075966015,0.04905611969818201,-0.05168530448963668
96,5.02,-4.1,-1.47,8.62,-0.29600000000000004,-0.262,0.0812,0.5870000000000001,0.256,-0.0017100000000000001,5020000000.0,-4.174593271500846,-1.5656272302768117,8.635121589658608,-0.27475164034720945,-0.2828232625185374,0.08379708135510425,0.10671227792476401,0.18213396429867124,-0.02154496151481074
97,5.07,-2.87,-1.87,9.76,-0.125,-0.0513,-0.0276,0.74,-0.174,1.35,5070000000.0,-3.3402735426520476,-1.761920107467154,9.331050205614662,-0.17500578144872236,-0.13005036641554113,0.008767836347858785,0.4814513412905193,-0.04688240882524519,0.8056403187260937
98,5.12,-3.77,-1.19,9.03,-0.262,-0.0635,0.11699999999999999,-0.498,1.11,0.26,5120000000.0,-3.615094225727561,-1.3930834650529293,9.144799323560077,-0.2329504722815695,-0.08613645551366061,0.08166541454646949,-0.09812514252105836,0.6970652259437796,0.4765620510326269
99,5.17,-4.16,-0.8,9.16,-0.33799999999999997,-0.0519,0.161,0.45,0.184,0.527,5170000000.0,-3.9635748446169874,-1.0105983442212958,9.154203430952014,-0.3029213607292566,-0.06354519402248099,0.13509961477772564,0.22622015550877544,0.36713224967446717,0.5069814231129306
100,5.22,-3.28,-2.07,9.17,-0.45299999999999996,0.058,0.0347,0.26,-0.149,0.514,5220000000.0,-3.526411810506494,-1.6938164354465264,9.163976340798671,-0.40288503154686023,0.016657593694325915,0.06747748934987843,0.2462088953494648,0.03522698287909737,0.5112143592308918
101,5.27,-3.28,-2.07,9.17,-0.513,0.127,0.0971,-0.0618,-0.266,0.682,5270000000.0,-3.3688253463925513,-1.9364207263766422,9.167703044960291,-0.47622989255788467,0.08946811579564107,0.08742912875801899,0.06394898577347907,-0.1584807776608366,0.6142159772938278
102,5.32,-3.08,-2.49,8.64,-0.526,0.17300000000000001,-0.00252,0.239,-0.0741,0.0203,5320000000.0,-3.184114346829662,-2.2934292348609535,8.841229238825544,-0.5093805437679488,0.14458744452108732,0.026845717018415254,0.16753294464129,-0.10421867052113867,0.25602243744419095
103,5.37,-3.5,-2.61,8.73,-0.573,0.297,-0.18,0.6890000000000001,-0.905,-0.0951,5370000000.0,-3.3861310329023495,-2.4975886437809924,8.772414767556006,-0.5517558971805789,0.24515835867345154,-0.11247102605207016,0.47610370967882043,-0.6191710484270067,0.0442588311963307
104,5.42,-3.36,-4.12,8.77,-0.5579999999999999,0.379,-0.131,0.213,-0.925,-0.0349,5420000000.0,-3.3694195241332694,-3.5438969779168636,8.7709211066279,-0.5559149581666151,0.33347508424084454,-0.12495083887502803,0.32041580828710925,-0.815838168167254,-0.0034822340904748367
105,5.47,-3.36,-4.12,8.77,-0.312,0.249,-0.20800000000000002,0.8420000000000001,-0.0956,0.014,5470000000.0,-3.363395438445679,-3.9154311845741967,8.770351528837441,-0.3934492495973216,0.27773336973883533,-0.1808869201593872,0.6290558854134796,-0.3526800547418234,0.007061384396133212
106,5.52,-3.89,-2.71,7.55,-0.0471,0.29600000000000004,-0.151,-0.755,1.42,-0.67,5520000000.0,-3.7001721439423116,-3.1380372524713307,8.015356822659799,-0.16275459215311255,0.2897867874571228,-0.1607571864800624,-0.18993961768684042,0.7872638804700205,-0.401277555103917
107,5.57,-4.78,-2.03,7.58,0.361,-0.102,-0.132,-0.136,2.18,-1.39,5570000000.0,-4.3907488928550125,-2.4234535440533014,7.746014590021248,0.1861053713698187,0.03126243299070214,-0.14138836618669026,-0.1580216157556567,1.6828802118531,-0.9975807384196109
108,5.62,-3.86,-1.3,7.04,0.556,-0.152,-0.106,0.179,1.48,-1.14,5620000000.0,-4.0513217850151575,-1.6989277112804417,7.309224552506512,0.43248301890916657,-0.08966507827496098,-0.11755324890854603,0.041406164444232924,1.5524155798886208,-1.0834744613575142
109,5.67,-3.86,-1.3,7.04,0.68,-0.25,-0.271,0.405,0.017,-0.45,5670000000.0,-3.9289667056161406,-1.4416554314946515,7.142663387397897,0.5973479547927474,-0.19546364950350426,-0.22090419504750192,0.25655767777236044,0.5650474899944723,-0.70142300457061
110,5.72,-4.34,-2.92,9.17,0.8240000000000001,-0.21,-0.26,0.7759999999999999,-0.4,2.26,5720000000.0,-4.191832758534,-2.395053856473147,8.396915683409693,0.7483152694946359,-0.20505559867584053,-0.24723637526008832,0.563930342936324,-0.05553830826909567,1.084625237530556
111,5.77,-2.94,-3.16,10.9,0.309,0.0214,0.12,-1.34,-0.846,-0.0166,5770000000.0,-3.3912547921126714,-2.8883749050042433,9.945498506347105,0.4556982388429476,-0.05562664942349138,0.00010823662214864971,-0.5626935443096373,-0.5638545432534576,0.4204710783698823
112,5.82,-4.49,-2.44,8.86,0.11,-0.125,0.16,0.358,0.0957,0.373,5820000000.0,-4.093929374734511,-2.5992137305914467,9.27393298298159,0.22543720308675494,-0.10140333545897812,0.1078000891303064,-0.017886147827950727,-0.13971978674767643,0.3918410436013214
113,5.87,-4.49,-2.44,8.86,-0.0557,0.191,0.39299999999999996,-0.166,-0.69,0.951,5870000000.0,-4.347226186811555,-2.496535328798644,9.01784487104803,0.038178674481363195,0.09154187412696735,0.2998907102714802,-0.10553042245416358,-0.4935843222877946,0.729072445032222
114,5.92,-3.53,-2.11,9.37,-0.0917,0.155,0.298,0.902,1.31,-0.242,5920000000.0,-3.824589814585405,-2.247254976624284,9.23571259766776,-0.048330295725329694,0.13341534189117163,0.2986172660074029,0.4906614690489416,0.6662329774450758,0.14341405243883365
115,5.97,-2.9,-0.9740000000000001,8.5,0.0586,0.11699999999999999,0.179,0.0878,0.86,0.0043100000000000005,5970000000.0,-3.233291826915888,-1.4261208010437392,8.780549318729584,0.022893326721217286,0.12258351661965505,0.2180514855553247,0.2522738914960997,0.7908372811202687,0.05951973935105795
116,6.02,-4.33,-1.99,8.66,0.0567,0.17800000000000002,0.106,-0.54,0.136,-0.0795,6020000000.0,-3.934663772995261,-1.789771828662091,8.705968982857852,0.04541111365756269,0.1591506289429568,0.14258147881128153,-0.21654299733529342,0.36973602553086726,-0.024323722558378474
117,6.07,-4.36,-1.92,8.75,0.0225,0.0733,-0.00863,-0.33799999999999997,0.207,0.0622,6070000000.0,-4.206676892793269,-1.8737571787377676,8.733209650206671,0.030150588860531402,0.10250124683701228,0.04073605350731785,-0.28841346152894043,0.2650866011988889,0.027859143725168067
118,6.12,-4.31,-2.51,8.56,0.039,-0.0147,-0.0636,0.0284,-0.491,0.0627,6120000000.0,-4.272754538117331,-2.284076177583483,8.626050303489473,0.03604496299271002,0.02516485407493191,-0.02953738209736259,-0.10094357386498318,-0.22112429189883492,0.048871831292617685
119,6.17,-4.02,-2.61,8.74,0.0274,0.0232,-0.0978,-0.22699999999999998,-0.35100000000000003,0.33,6170000000.0,-4.1111117489593045,-2.4942674614850726,8.696547415382827,0.03028676725760264,0.02386832564070846,-0.07551428515898242,-0.1755356810357186,-0.30464248880724254,0.2184215699781876
120,6.22,-4.08,-2.43,8.98,0.0836,0.022,-0.126,0.18600000000000003,-0.10800000000000001,0.23199999999999998,6220000000.0,-4.091214967411125,-2.4528208115942136,8.87191072965749,0.06579739093445411,0.022635492556923,-0.10951791599911329,0.0383979503527295,-0.17818909178588463,0.22661078144458807
121,6.27,-4.08,-2.43,8.98,0.0977,0.0819,-0.088,0.35200000000000004,0.0487,-0.13,6270000000.0,-4.084042669648564,-2.438103497697902,8.938782030360887,0.08704692860858229,0.061741759645337096,-0.0950249596998849,0.2239675291925199,-0.032285237923413895,0.011537132099333297
122,6.32,-4.07,-1.95,8.77,0.0567,0.111,-0.0141,-0.0335,0.0726,-0.0425,6320000000.0,-4.0750621449584346,-2.1233209724544237,8.834361942610286,0.0668335901505736,0.09424529378519705,-0.04051959427767267,0.0716147577219321,0.03516251892944966,-0.0210529186142848
123,6.37,-4.09,-2.03,8.64,0.0286,0.0177,0.0555,-0.0725,-0.0188,-0.336,6370000000.0,-4.084615370207965,-2.0631373774142183,8.714116260924499,0.04136714253799766,0.04373613048081677,0.024152456831804087,-0.013663111796662283,0.00046124996785899125,-0.21099899315899942
124,6.42,-4.62,-2.21,8.68,0.126,0.0281,0.0702,-0.672,-0.147,0.423,6420000000.0,-4.4270070061697995,-2.1578504944964454,8.693009744151615,0.09773899423290114,0.03341847682714463,0.0551668482555813,-0.40322465413284325,-0.09436554128733629,0.17136880879861463
125,6.47,-4.62,-2.21,8.68,0.061,-0.162,0.203,-0.67,0.191,-0.27399999999999997,6470000000.0,-4.550430724653225,-2.19148222776965,8.684961195139191,0.07326806050583405,-0.0955303227729492,0.15473686589862845,-0.5610852039322191,0.0891423199910763,-0.09723522371796053
126,6.52,-4.99,-1.89,8.71,0.0311,-0.136,0.315,-0.21100000000000002,0.508,0.44799999999999995,6520000000.0,-4.83154599904365,-1.997053482237116,8.700451974990411,0.045180959283002545,-0.12223464123701801,0.2626788484298187,-0.35392723044142493,0.35849397248272363,0.23159873184465365
127,6.57,-4.46,-1.36,9.09,-0.0147,-0.033,0.215,0.89,0.691,0.17600000000000002,6570000000.0,-4.593933169873581,-1.586211683546854,8.941453728095814,0.0052957351953735535,-0.06335228757187722,0.23056572931662056,0.3821491162194406,0.5723161003155952,0.19806687261885925
128,6.62,-2.94,-1.09,8.77,0.00176,-0.0568,0.158,1.11,0.526,-0.0869,6620000000.0,-3.5362020477073672,-1.266200103438874,8.835380741230509,0.0029406695566179084,-0.059028696573565353,0.1816905587305907,0.812844596651814,0.5425319705155531,0.02620199935893519
129,6.67,-2.94,-1.09,8.77,-0.0123,-0.0244,0.213,0.36200000000000004,-0.0624,0.33899999999999997,6670000000.0,-3.154916132569088,-1.152567013977944,8.794931924267187,-0.007210762715910472,-0.036178611068855844,0.20277839767945824,0.5460636727085766,0.1535229421095901,0.21485194780205774
130,6.72,-4.48,-1.71,8.92,-0.0697,0.0183,0.28800000000000003,-0.267,-0.124,-0.27899999999999997,6720000000.0,-4.002340043194074,-1.5120608364390145,8.87230783212536,-0.0488332978461522,-0.00023036465592619904,0.2601776714373044,0.06494474348164397,-0.024941637125920457,-0.08299251070084285
131,6.77,-4.39,-1.75,8.47,-0.111,-0.0244,0.305,0.154,-0.0632,-0.155,6770000000.0,-4.250258085811372,-1.6655100504486087,8.623412229343153,-0.09024099948823389,-0.01617893536770827,0.2903668467450783,0.11764193219526772,-0.04954415137533209,-0.12642056945019514
132,6.82,-3.86,-1.64,8.66,-0.14400000000000002,-0.00305,0.248,0.581,-0.0761,0.008320000000000001,6820000000.0,-4.00067832297686,-1.6490583687363234,8.64604788932994,-0.1260485342092205,-0.007515678511758057,0.2618315135105424,0.39182750154362767,-0.06662121972721363,-0.04515789348318672
133,6.87,-3.86,-1.64,8.66,-0.14400000000000002,0.0391,0.163,0.494,0.153,-0.0474,6870000000.0,-3.9107109898067227,-1.6432165319529044,8.654679546594501,-0.1380055568590132,0.023244133514379834,0.19526555339009227,0.4522866260544384,0.07460893604833735,-0.04651011941486938
134,6.92,-3.67,-1.59,8.91,-0.0276,-0.0116,0.0433,0.0229,-0.11800000000000001,0.102,6920000000.0,-3.7567704085826725,-1.6088967093715474,8.812638545350296,-0.06446714951774979,0.00025189023856751064,0.09291223586750208,0.1982031597926896,-0.04925063695211215,0.04305703622393922
135,6.97,-4.04,-1.77,8.88,-0.0386,-0.0183,0.0219,-0.262,0.114,-0.0589,6970000000.0,-3.9379027112854836,-1.7127937308811971,8.854313124199297,-0.047237682836230144,-0.011989756938983825,0.04508338442855363,-0.07411555158479449,0.05572971615134069,-0.01843373467854626
136,7.02,-4.62,-1.56,8.59,-0.0923,-0.0935,0.0793,-0.519,0.0707,-0.18899999999999997,7020000000.0,-4.3741207203762364,-1.614255573736931,8.690790630217387,-0.07725257482837901,-0.06577509268551772,0.06812929284874294,-0.3373696316184958,0.06535654165212171,-0.12130305492499713
137,7.07,-4.54,-1.68,9.07,-0.10300000000000001,-0.0177,0.151,-0.491,0.00527,0.301,7070000000.0,-4.480204596978642,-1.6566547413891377,8.92539588476472,-0.09440229715598723,-0.034052270912528125,0.12394517253046569,-0.4282782284966502,0.026717143568820795,0.1333899181640463
138,7.12,-4.35,-1.24,8.72,0.0152,-0.0825,0.0708,0.324,-0.2,0.46399999999999997,7120000000.0,-4.396935476666034,-1.3879501693494825,8.798323787393311,-0.02139892125113202,-0.06602098245964169,0.0881503185427979,0.01687177997910344,-0.11907613806853429,0.3327824171849294
139,7.17,-3.75,-1.86,9.23,0.0885,-0.10300000000000001,0.0421,0.298,-0.302,-0.15,7170000000.0,-3.9832042426347987,-1.6923795730580768,9.065388606774302,0.05180202880392676,-0.09042195008244464,0.057134061061478766,0.1832254349544352,-0.23670759431538985,0.04161404994318346
140,7.22,-4.2,-1.73,8.55,-0.0166,-0.0501,0.16699999999999998,-0.354,0.0868,-0.157,7220000000.0,-4.121850368175343,-1.7166413540333443,8.746533279143769,0.006241131629342055,-0.06381511485163577,0.13113203346704502,-0.1346701235190367,-0.028672010084362404,-0.07817102794696615
141,7.27,-4.2,-1.73,8.55,-0.1,-0.0122,0.172,0.0342,0.00875,-0.46799999999999997,7270000000.0,-4.171828868145012,-1.7252564832955846,8.624944162383203,-0.06452345598237774,-0.029756374739022658,0.15865782753356086,-0.034743614091782615,-0.004607320914872669,-0.3132787251772524
142,7.32,-3.29,-2.34,9.18,-0.085,-0.0177,0.18,0.607,-0.113,-0.0993,7320000000.0,-3.607877477683645,-2.1217103283598786,8.968340720698405,-0.0781623754276312,-0.021800857401171336,0.17303241983640308,0.3449990942533148,-0.07431058043034866,-0.18422714025140494
143,7.37,-3.35,-1.78,8.72,-0.0948,0.0238,0.16899999999999998,0.18600000000000003,0.0307,-0.22399999999999998,7370000000.0,-3.4429583932067254,-1.9013380915609484,8.814699943656425,-0.08924428702284318,0.008289316130269859,0.17031646506495302,0.25091363036480896,-0.00678222026414492,-0.20821434461411284
144,7.42,-3.63,-1.84,9.0,0.0671,0.11900000000000001,-0.0019100000000000002,0.478,-0.155,0.436,7420000000.0,-3.562576198896329,-1.8617805984770344,8.92933952098613,0.014892772792485437,0.08134284893031216,0.05431682195697053,0.3852887708783263,-0.10209550824175587,0.1803143731433587
145,7.47,-3.63,-1.84,9.0,0.00542,0.0336,0.0555,0.0739,0.201,0.0602,7470000000.0,-3.6056954600709346,-1.847734106319039,8.973055036285515,0.008583193321890378,0.04983926084348349,0.05511372801695864,0.20102886689834015,0.09281383231181828,0.10787282448056563
146,7.52,-4.72,-0.919,8.74,-0.00557,0.0354,0.106,-1.2,0.47,-0.069,7520000000.0,-4.318320632465346,-1.2487847279605062,8.828870746110724,-0.0008438982580125948,0.04031137255486244,0.08938714378954658,-0.6280101891124665,0.3353680891852858,0.0011999869016424275
147,7.57,-5.17,-1.14,8.75,-0.00619,-0.0263,0.158,-0.894,0.147,-0.17800000000000002,7570000000.0,-4.862990696178893,-1.1786284201586705,8.780075785244403,-0.004404804295124059,-0.0036427952015547632,0.13559994664730168,-0.7854058961477922,0.21423564590306238,-0.10687637627332587
148,7.62,-4.86,-1.35,8.78,0.0115,-0.099,0.22699999999999998,-0.5429999999999999,0.00472,0.11800000000000001,7620000000.0,-4.8610781574076345,-1.2891475860462513,8.780028733988036,0.006188991963672993,-0.06656518203235089,0.19716059787602008,-0.641965623464221,0.07950400331135163,0.028747632348226068
149,7.67,-4.86,-1.35,8.78,-0.0202,-0.128,0.27899999999999997,-0.10099999999999999,-0.0052899999999999996,-0.109,7670000000.0,-4.860388734471734,-1.3283918979558804,8.78001079193028,-0.011388061511672844,-0.10710355344859285,0.2522818771007756,-0.32185686466005115,0.024976164723492462,-0.054328615907297276
150,7.72,-4.09,-1.17,8.82,-0.038,-0.0684,0.299,0.555,0.0225,0.19899999999999998,7720000000.0,-4.367706187042177,-1.226243439213762,8.804750724643197,-0.029113613855796958,-0.08156463595522903,0.28374791805106897,0.19701079445672842,0.023383836767454255,0.09845507341273647
151,7.77,-3.66,-1.3,8.96,-0.0606,-0.0403,0.304,0.414,-0.11,0.0934,7770000000.0,-3.9151106359454872,-1.2738097111728945,8.900798810283279,-0.050085916786362,-0.05433576135447786,0.29738829058952093,0.32541109227449394,-0.06239029848791078,0.09540633560244817
152,7.82,-3.91,-1.39,8.89,-0.0477,-0.00916,0.342,0.156,-0.10099999999999999,0.0784,7820000000.0,-3.9118423127790556,-1.3487419166750318,8.894118123225807,-0.04849671608107638,-0.02452609191585331,0.3274356079594463,0.2251644750299695,-0.08721874964334986,0.08514973457059792
153,7.87,-3.91,-1.39,8.89,-0.0606,0.0195,0.301,0.195,0.082,0.0503,7870000000.0,-3.910664163093029,-1.375349635084647,8.891570576522705,-0.056558414659695834,0.004524957062907457,0.30963043964077774,0.20731506908739697,0.02159947399265766,0.06413169352136014
154,7.92,-3.95,-0.991,8.83,-0.121,0.069,0.233,0.245,0.18899999999999997,0.10300000000000001,7920000000.0,-3.9358204339429217,-1.1274789229322573,8.853478663578397,-0.09948135826316529,0.04706944560212255,0.25801755781154384,0.2296145970825798,0.1292484620064184,0.08757335342234424
155,7.97,-3.89,-0.991,8.92,-0.13,0.10800000000000001,0.166,0.319,0.0948,0.12300000000000001,7970000000.0,-3.9065172005283406,-1.0394623742834463,8.8946334629215,-0.11980906652580937,0.08727507159107273,0.19604099343632791,0.28250714914080005,0.10709595179328849,0.1089393339046001
156,8.02,-4.04,-1.29,8.95,-0.1,0.109,0.14,-0.0769,-0.089,-0.0141,8020000000.0,-3.9918827270092274,-1.2010364309332604,8.928886957865698,-0.106614738895207,0.10161047702558423,0.15829571911539975,0.06983305027194558,-0.019005990599927497,0.034733728401254535
157,8.07,-4.48,-1.48,8.68,-0.147,0.0299,0.19899999999999998,-0.264,-0.276,-0.0901,8070000000.0,-4.3040458049076165,-1.3809426838458547,8.774908263900956,-0.13351436105965744,0.054291614841548895,0.18571126274077446,-0.1277079374950865,-0.1842691811166457,-0.04055408345256255
158,8.12,-4.48,-1.48,8.68,-0.125,0.0336,0.184,0.0688,-0.465,0.245,8120000000.0,-4.416572875667444,-1.4448256949697003,8.71619156144456,-0.12784315602378427,0.04063804898174372,0.18455867666381034,-0.011427141830560567,-0.36479662902314175,0.13166494035695853
159,8.17,-4.19,-1.72,8.99,-0.0972,0.0159,0.12300000000000001,0.14400000000000002,-0.063,-0.0391,8170000000.0,-4.27167395582911,-1.622288221864439,8.885588473921393,-0.10743250790025566,0.02431440525699344,0.14309708058015802,0.08054466864487751,-0.17072255278151047,0.028675796335484866
160,8.22,-4.16,-1.28,8.63,-0.0508,-0.0257,0.061,-0.0216,0.0501,-0.0694,8220000000.0,-4.200255602142882,-1.401543296085986,8.72746363532498,-0.06971099653499882,-0.00868809023002384,0.08780225719249266,0.0201020045049696,-0.02871986382791719,-0.03047417975052441
161,8.27,-4.16,-1.28,8.63,-0.0147,-0.00611,-0.00252,-0.185,-0.0905,0.05,8270000000.0,-4.174511051592876,-1.323158857964824,8.667165883345366,-0.03306953425697074,-0.006986912069341904,0.026967532362196782,-0.10126420885975006,-0.06844834714959613,0.018060179862977317
162,8.32,-4.31,-1.35,8.73,-0.016,-0.0232,-0.0202,0.0345,-0.19399999999999998,0.0854,8320000000.0,-4.261159547725853,-1.3404689793643065,8.706039180199538,-0.021699940737271863,-0.0176852770206335,-0.004801202060998648,-0.0209276578684338,-0.14918590316117813,0.05867314463162802
163,8.37,-4.23,-1.54,8.81,-0.0251,-0.00489,-0.0196,0.132,-0.0852,0.138,8370000000.0,-4.241232258674382,-1.4691483946199995,8.77035687540497,-0.023964636141571457,-0.009242187925635546,-0.01476863247740421,0.06956512154863911,-0.10803897005664787,0.10651554493891044
164,8.42,-4.08,-1.52,8.94,0.0274,0.00428,-0.0538,0.16899999999999998,-0.157,0.154,8420000000.0,-4.1381201936876915,-1.5019430629423316,8.875309719886163,0.010248075913877153,-0.0003194395539029733,-0.04105741976127918,0.12840430517305326,-0.13952397285046114,0.13515364430560567
165,8.47,-4.02,-1.43,8.71,0.0622,0.0232,-0.10300000000000001,0.195,-0.0312,-0.036,8470000000.0,-4.062579396881239,-1.4555462682934104,8.773037586692903,0.04485196500935444,0.015200093202355585,-0.08277758868154962,0.16781136199345886,-0.06986489392479689,0.0319300712848041
