,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
2116,106.0,-2.84,-2.8,7.31,0.614,0.544,0.366,0.691,0.16899999999999998,-1.34,,,,,,106000000000.0,-2.599673629731535,-2.747330652693134,7.270056122922639,0.6992028179479794,0.4300512798810863,0.3620532487110567,0.8698210753747208,0.4461545080153592,-1.2623479654048821
2117,106.0,-1.49,-1.45,7.69,0.106,0.225,0.18899999999999997,2.24,1.3,-0.9520000000000001,,,,,,106000000000.0,-1.9092797695421655,-1.7743886768832304,7.4870615404912,0.21176191282214024,0.2736096289024125,0.22726425032870506,1.6931305500307197,0.9113613252065625,-1.0561824979322518
2118,106.0,-1.49,-0.419,6.02,-0.591,0.726,0.0111,2.4,2.35,-2.54,,,,,,106000000000.0,-1.648420930743598,-0.7579056521113487,6.728959612279178,-0.4478758884765532,0.61875595640111,0.05889663924252722,2.1178724428678164,1.6951852351311487,-2.0418887915603356
2119,106.0,-2.25,-0.6659999999999999,7.1,-1.03,1.27,-0.36200000000000004,2.01,2.46,-1.16,,,,,,106000000000.0,-2.022698996180667,-0.6889803850612923,6.920694143965035,-0.9262132811639179,1.1156155101884346,-0.2689344408443095,2.0530543304996183,2.1118848411623232,-1.4560462697142669
2120,106.0,-4.08,-2.9,7.68,-1.21,1.76,-0.688,0.688,0.787,-0.0509,,,,,,106000000000.0,-3.3026680817538603,-2.34714976547476,7.313064252549142,-1.1594038008468392,1.607241649207751,-0.5953393428355316,1.2328241281054848,1.3900382072146602,-0.5226015879121486
2121,106.0,-4.65,-5.34,6.38,-1.15,1.38,-1.06,0.555,-0.99,-0.6970000000000001,,,,,,106000000000.0,-4.140923342496298,-4.591658418625778,6.830904715593363,-1.1516765806288243,1.4338700979236507,-0.9572576293996902,0.8255349726403864,0.09330469297208932,-0.6384552174149992
2122,106.0,-3.46,-3.78,6.48,-1.17,1.15,-1.43,1.89,1.27,-0.0015199999999999999,,,,,,106000000000.0,-3.717280516328988,-3.982949605091801,6.649575223783007,-1.1667330889856828,1.217294472317335,-1.32547066444331,1.4651478792740529,0.7344121362065572,-0.215336425746266
2123,106.0,-5.0,-6.45,6.58,-1.03,0.855,-1.73,0.245,-0.631,0.682,,,,,,106000000000.0,-4.515336484998668,-5.833130808558597,6.613622288611071,-1.0543780690086206,0.9408858549645018,-1.640553481687337,0.7319886688120435,-0.009515269005896942,0.380767991094737
2124,106.0,-4.87,-8.49,5.88,-0.9570000000000001,0.34600000000000003,-1.79,-0.0172,-1.97,0.385,,,,,,106000000000.0,-4.735993649163579,-7.825667890409023,6.2345240965880215,-0.9743615144792105,0.4870241436702954,-1.7569554620599543,0.2818181732365737,-1.0776604248474282,0.3835793263927847
2125,106.0,-5.45,-7.91,5.84,-1.14,0.374,-1.69,-1.13,-0.7040000000000001,0.785,,,,,,106000000000.0,-5.18021928461211,-7.88891321935885,6.030654422052306,-1.11046836313168,0.4007936109060639,-1.704804740869822,-0.5665113738106744,-0.8740762986001673,0.6502448158072964
2126,106.0,-5.97,-8.47,5.72,-1.08,0.19,-1.29,-2.14,-0.677,1.17,,,,,,106000000000.0,-5.671588640453566,-8.324703432042106,5.8701240926423806,-1.0854322286036082,0.23997091358160524,-1.3817185250415969,-1.5119850986464818,-0.7667017794052106,0.9955203812726732
2127,106.0,-5.74,-9.31,5.36,-0.78,-0.166,-0.76,-2.33,-1.11,1.19,,,,,,106000000000.0,-5.714151267626013,-9.063633658577086,5.606518278339114,-0.8344553770239012,-0.06976017989074043,-0.8974697921236654,-2.0035116716283556,-0.95374345102284,1.1247140625883947
2128,106.0,-5.21,-8.93,5.94,-0.335,-0.245,-0.249,-2.08,-0.52,1.99,,,,,,106000000000.0,-5.400488847338728,-8.963414409612845,5.778844502787758,-0.42404772368969673,-0.2034575005808166,-0.39238484019156383,-2.049471729154681,-0.7174238447664817,1.6995272215070192
2129,106.0,-4.7,-9.05,5.75,0.18,-0.214,0.174,-1.64,-0.605,1.8,,,,,,106000000000.0,-4.964673016255826,-9.028350009402606,5.763939147903942,0.07230455774112948,-0.21150078716763707,0.04876517147436371,-1.8034294367291752,-0.6561711549779717,1.7662716867156998
2130,107.0,-4.79,-8.56,5.46,0.536,-0.217,0.41,-1.65,-0.233,1.34,,,,,,107000000000.0,-4.855998535664815,-8.677108025673448,5.6068790547786245,0.4533279198525404,-0.21569634631002435,0.330126425061883,-1.7112371504299075,-0.42561173744962966,1.483097602499596
2131,107.0,-3.76,-7.46,4.58,0.583,-0.19399999999999998,0.48100000000000004,-0.47600000000000003,0.6709999999999999,0.192,,,,,,107000000000.0,-4.174112751761246,-7.764329551485345,5.076240756589014,0.5598808156964513,-0.1991433589544524,0.44763995639955456,-0.9690111425628809,0.1718632051797836,0.6254159389719747
2132,107.0,-4.74,-8.12,4.97,0.562,-0.21600000000000003,0.609,-1.29,-0.21100000000000002,0.304,,,,,,107000000000.0,-4.526184673283809,-8.031066955377977,5.021340891647526,0.5616221522048938,-0.21200395439434203,0.5733212823903209,-1.1618860507892612,-0.03673493419398857,0.4118979482109427
2133,107.0,-5.86,-9.0,5.79,0.5539999999999999,-0.462,0.863,-2.21,-1.36,0.856,,,,,,107000000000.0,-5.356030483448436,-8.7577249307791,5.418544348763094,0.5553589671905076,-0.40273573104087945,0.7989483666377272,-1.7916739965795894,-0.7576990622192517,0.7069168465700402
2134,107.0,-4.9,-7.16,5.49,0.598,-0.575,0.971,-1.04,0.174,0.235,,,,,,107000000000.0,-5.072306896385391,-7.559500057790123,5.45546883438908,0.5903975375991464,-0.5341628745726389,0.9329572282660914,-1.3400101012929748,-0.25007469544556504,0.39342046468248293
2135,107.0,-3.81,-6.71,5.44,0.73,-0.643,1.15,0.243,0.23600000000000002,-0.17600000000000002,,,,,,107000000000.0,-4.286950774924339,-6.922411697760138,5.447475366274427,0.7051103436162734,-0.6171989821693845,1.102009089856536,-0.38881520041923223,0.014756913319456444,0.01515201289124779
2136,107.0,-4.84,-6.35,6.33,0.995,-0.985,1.11,-0.618,0.12300000000000001,0.294,,,,,,107000000000.0,-4.631035637150264,-6.493127551658933,5.903518648385847,0.9433156829119341,-0.8978087840676097,1.1082331202237368,-0.5265271359116022,0.07373178254694154,0.20039192434054764
2137,107.0,-4.7,-6.37,6.95,1.21,-1.06,0.961,-0.431,-0.435,0.41200000000000003,,,,,,107000000000.0,-4.673942344252838,-6.400787114865506,6.4442862669822665,1.1624529818108986,-1.0215507666594452,0.9935551177058606,-0.4691270410532704,-0.20344425212239656,0.3409640752295926
2138,107.0,-4.49,-6.14,6.64,1.37,-1.41,0.725,-0.401,-0.797,-0.489,,,,,,107000000000.0,-4.5595007455624765,-6.205207931174749,6.545420985013331,1.332996521814727,-1.3179138638913812,0.7843809388943831,-0.4281910416203094,-0.5268355378919529,-0.21038460818054594
2139,107.0,-2.66,-5.27,6.87,1.44,-1.16,0.542,1.15,-0.563,-0.84,,,,,,107000000000.0,-3.377708577993169,-5.503842321364717,6.713146660024328,1.4209224359568815,-1.197435171451079,0.5955934762512791,0.5201081807353797,-0.5465392972720334,-0.6286407909797986
2140,107.0,-2.57,-3.97,8.22,1.34,-0.7829999999999999,0.32,0.943,0.147,0.0448,,,,,,107000000000.0,-2.8751850620609387,-4.353526784884708,7.491811070904468,1.3544276589918431,-0.8812463537467536,0.3809371845110646,0.7742143038008367,-0.16867324296562874,-0.18127119153725335
2141,107.0,-2.21,-2.59,7.59,1.16,-0.341,0.342,1.07,0.972,-0.9329999999999999,,,,,,107000000000.0,-2.4613339548141915,-3.030957725492759,7.542550136125192,1.194664408914172,-0.46907125997384824,0.3506095080470871,0.9519452579566361,0.45280804933152446,-0.6806478759015064
2142,107.0,-2.24,-2.34,6.63,0.9520000000000001,0.22399999999999998,0.166,1.03,0.733,-2.1,,,,,,107000000000.0,-2.3236289629227773,-2.5127691808345984,7.070991239009759,0.9952645668993313,0.05969993398794493,0.20681948339137482,0.9988465666169978,0.6054670549491659,-1.6235295049511937
2143,107.0,-1.42,-1.38,6.99,0.336,0.462,-0.0115,2.05,1.37,-1.76,,,,,,107000000000.0,-1.761427693859401,-1.6632411689912887,7.02913901571549,0.4535400352316574,0.3666304084640486,0.03677318858998829,1.630460818001057,1.0220130968553702,-1.7141874327183138
2144,107.0,-2.15,-1.57,6.84,-0.162,0.635,-0.254,1.51,1.14,-1.84,,,,,,107000000000.0,-2.0031816612945206,-1.5933143548067783,6.931401783148774,-0.05225559222631704,0.571380065644229,-0.18970639056899297,1.5580786362552634,1.0862967507574675,-1.797765281951111
2145,107.0,-2.86,-0.807,6.61,-0.753,1.07,-0.485,1.11,2.13,-1.86,,,,,,107000000000.0,-2.5362591690853984,-1.0036125030869516,6.765317947927409,-0.6280645525998104,0.9517967678709229,-0.4197068733918886,1.2888383453380934,1.6549452376138434,-1.8391080810859217
2146,107.0,-3.32,-1.22,6.39,-1.15,1.36,-0.752,1.05,2.23,-1.68,,,,,,107000000000.0,-3.0238708431012324,-1.1658938104193302,6.571372874948807,-1.0569443000355252,1.2632310002627447,-0.6785257827516178,1.1453257668099983,1.9682565123638676,-1.7334118668215188
2147,107.0,-4.33,-2.77,7.47,-1.35,1.33,-0.927,0.4,1.37,-0.0532,,,,,,107000000000.0,-3.83649131226771,-2.368904223428732,7.035737027050894,-1.2977512258306354,1.314171716015728,-0.8720592090159374,0.697476405450564,1.6423040725867941,-0.6172399299243101
2148,107.0,-4.95,-4.34,6.72,-1.49,0.927,-1.04,0.006840000000000001,0.542,-0.188,,,,,,107000000000.0,-4.529271077060865,-3.847141120347577,6.87258026889662,-1.4557240440742778,1.0187832507326116,-1.002866145344127,0.28248863850174677,1.042817407917454,-0.3320940025875569
2149,107.0,-4.96,-4.44,6.04,-1.66,0.503,-1.12,-0.0309,1.32,0.401,,,,,,107000000000.0,-4.797253143794499,-4.291759741992962,6.442345605568387,-1.6235796869657315,0.6252720387530286,-1.0941002325608564,0.09418050690098836,1.1938368420612662,0.1549034771744347
2150,108.0,-4.99,-8.1,5.62,-1.8,0.29100000000000004,-1.27,-0.303,-1.65,-0.0877,,,,,,108000000000.0,-4.917172267449171,-7.14777590150166,6.0173996502119245,-1.7685460476128945,0.37024282466562836,-1.231106330222755,-0.14447626184582102,-0.35559143403403626,-0.006259052577270996
2151,108.0,-4.46,-8.85,5.82,-1.66,0.166,-1.22,-0.135,-1.66,0.745,,,,,,108000000000.0,-4.632738273150993,-8.424370812942984,5.915393756634001,-1.6793526077743233,0.21441797553816752,-1.2224557718363664,-0.1387821940486242,-1.0662818122661775,0.49280555541971344
2152,108.0,-5.06,-9.52,5.65,-1.27,0.142,-1.08,-1.13,-1.73,1.17,,,,,,108000000000.0,-4.898563131954096,-9.246045771717277,5.778251967981905,-1.3429833113243497,0.1591674713537855,-1.111498799524625,-0.7343825107771492,-1.427900225248962,0.9426686955710807
2153,108.0,-4.65,-9.82,5.51,-0.797,-0.0293,-0.866,-1.1,-1.61,1.49,,,,,,108000000000.0,-4.743917305283606,-9.676486448762324,5.639633271764186,-0.8943431578086101,0.01537826108631199,-0.9202828752645327,-0.9540737898511735,-1.5271149764002794,1.3062632306091775
2154,108.0,-5.23,-9.55,6.02,-0.361,-0.0373,-0.40399999999999997,-1.99,-1.1,2.24,,,,,,108000000000.0,-5.046338228911412,-9.581627212941594,5.836187215778086,-0.4560895580729298,-0.024812047340542362,-0.5181566598512233,-1.5765383822099173,-1.2944068335148238,1.9265485702552798
2155,108.0,-5.14,-8.48,5.37,0.0889,0.0367,0.008020000000000001,-1.99,0.0324,1.65,,,,,,108000000000.0,-5.104610696004166,-8.755453993560046,5.595285590592085,-0.008265989466370305,0.022117900279471393,-0.10832428963965601,-1.8249781054443504,-0.5715130257914615,1.742836155269105
2156,108.0,-4.59,-9.24,5.61,0.361,-0.14800000000000002,0.39299999999999996,-1.39,-0.7859999999999999,1.81,,,,,,108000000000.0,-4.784440915360967,-9.118842419276188,5.602889309256406,0.2951637027218896,-0.10767170513514535,0.2821508880649018,-1.5636096094553158,-0.6883735296188273,1.7874533468460272
2157,108.0,-3.9,-8.47,4.67,0.552,0.0489,0.669,-0.478,-0.19899999999999998,0.652,,,,,,108000000000.0,-4.234177756255498,-8.632238801695046,5.120820154280437,0.5062087389589852,0.011782976969634595,0.5834628100720726,-0.9112913850776296,-0.42174459436188794,1.0331668342184137
2158,108.0,-5.64,-7.91,5.09,0.314,0.192,0.6890000000000001,-1.91,0.146,0.92,,,,,,108000000000.0,-5.108823179700771,-8.090590749553535,5.104893963209388,0.3482688345192048,0.14927759819433703,0.6656644057072267,-1.5113927419913598,-0.11241618313095031,0.957989632857301
2159,108.0,-5.87,-8.16,4.17,0.451,-0.14300000000000002,0.972,-1.82,-0.341,-0.147,,,,,,108000000000.0,-5.58239641301914,-8.142644578044857,4.621788906217416,0.43268410212475156,-0.07371242531274216,0.9042653424960779,-1.6968278821147282,-0.23695715982783602,0.2239402892772091
2160,108.0,-5.42,-7.31,5.66,0.5820000000000001,-0.522,0.978,-1.04,0.192,1.1,,,,,,108000000000.0,-5.481360007582523,-7.518197029012687,5.158282900814383,0.5553785371843512,-0.41572857177087896,0.9616963266543462,-1.3021548678921149,-0.0032453128615906324,0.8059105214328196
2161,108.0,-4.43,-7.2,6.26,0.89,-0.715,0.8079999999999999,0.139,-0.0733,1.31,,,,,,108000000000.0,-4.8272464021152075,-7.279562843953781,5.727593728507504,0.8303404498006002,-0.6440544368241801,0.8419842163126048,-0.436197563760818,-0.041413715173511355,1.1407792820820284
2162,108.0,-5.1,-7.53,6.3,1.15,-0.8590000000000001,0.706,-0.48700000000000004,-0.841,0.8190000000000001,,,,,,108000000000.0,-4.996942554259544,-7.467380062333056,6.023383935746214,1.0930079959023469,-0.8080448399460127,0.7360678006034279,-0.46672358968813726,-0.4770581314495945,0.9270199312323472
2163,108.0,-4.4,-5.96,6.47,1.25,-0.8420000000000001,0.612,0.195,0.226,0.395,,,,,,108000000000.0,-4.625549199488152,-6.336910085470572,6.25417202927762,1.2220099529026909,-0.8339505662614805,0.6394329450563618,-0.06910888293595246,-0.09400586363576002,0.5735968204205018
2164,108.0,-4.35,-5.05,6.7,1.52,-1.28,0.382,0.0923,0.588,0.009859999999999999,,,,,,108000000000.0,-4.454113618894273,-5.37178319272731,6.484552886478533,1.4668714476177271,-1.1742591142910044,0.43892166725476955,0.02787805613868348,0.27757634602943965,0.1991040369731531
2165,108.0,-5.07,-5.75,7.77,1.52,-1.15,0.41600000000000004,-0.977,-0.71,0.418,,,,,,108000000000.0,-4.837293219513205,-5.65542947867131,7.148805803857619,1.5105277141185882,-1.1557508683892581,0.4210682761287089,-0.5759303971189347,-0.26049203830628626,0.34451757071791456
2166,108.0,-2.96,-4.07,7.66,1.47,-1.3,0.41,0.755,0.337,-0.27899999999999997,,,,,,108000000000.0,-3.669317643088217,-4.466425907405085,7.412964582732687,1.4772256948640234,-1.2658041399358853,0.4124473325270249,0.22379551809519516,0.0650438968683183,-0.06968783018494767
2167,108.0,-1.57,-1.81,7.03,1.2,-0.64,0.36700000000000005,1.78,1.98,-1.37,,,,,,108000000000.0,-2.36320749611698,-2.474221054890453,7.215068299746037,1.2494265071123896,-0.7883536588185598,0.3770489884439331,1.1588835120460477,1.108383354398888,-0.9334907745048797
2168,108.0,-2.33,-1.73,7.81,1.05,0.258,0.321,0.9890000000000001,1.51,-0.8320000000000001,,,,,,108000000000.0,-2.342547093195739,-1.9160873900935789,7.522498361421073,1.0855556399659876,0.009950487850494127,0.33339314517700425,1.0568043725142362,1.3271990642461327,-0.8660700299144116
2169,108.0,-3.25,-2.58,7.55,0.389,0.228,0.335,0.27899999999999997,0.26,-1.15,,,,,,108000000000.0,-2.907127438143186,-2.413993143433293,7.5367098917390845,0.5131886495816576,0.1763089944768401,0.3346447106517778,0.5894393577906434,0.7457492389438393,-1.0546859087317482
2170,109.0,-1.84,-0.474,8.12,-0.149,0.247,0.27699999999999997,1.82,2.22,-0.5660000000000001,,,,,,109000000000.0,-2.2432041052987426,-0.9590819989537442,7.83812414810671,-0.030938630644631426,0.23024192455764492,0.2897459796489895,1.3288553959401779,1.5489760081208246,-0.730049757319901
2171,109.0,-2.86,-0.97,7.12,-0.818,0.9690000000000001,0.00374,1.1,1.87,-1.39,,,,,,109000000000.0,-2.6269493962716037,-0.9672700500988529,7.467034479385014,-0.6776751310721394,0.7938693589676037,0.06697952583782726,1.1913413884797548,1.7238818446738053,-1.1684575193310143
2172,109.0,-3.17,-1.79,6.66,-1.22,1.05,-0.29100000000000004,1.18,1.48,-1.5,,,,,,109000000000.0,-2.9648134748943553,-1.5842819843037066,7.050000506513365,-1.1233091206153714,0.9892814127138932,-0.21184622297379482,1.1845265736095,1.5910059376632635,-1.388702608600253
2173,109.0,-3.77,-2.58,7.59,-1.52,1.28,-0.594,0.9890000000000001,1.32,-0.0489,,,,,,109000000000.0,-3.4657678185457357,-2.3310274750604387,7.329044538615453,-1.4492741122620536,1.2110819788636653,-0.5095009706414908,1.0670390994302952,1.4433518321800431,-0.49866600040002584
2174,109.0,-4.47,-3.92,6.82,-1.62,1.01,-0.843,0.594,0.7090000000000001,-0.184,,,,,,109000000000.0,-4.090560167226152,-3.522688364106301,7.065996601998627,-1.5895613477205288,1.0576686602476453,-0.7692591584294133,0.7828006122869342,1.0432495832073263,-0.28963202946064137
2175,109.0,-4.21,-5.48,6.54,-1.58,0.792,-1.18,0.9209999999999999,-0.0616,0.175,,,,,,109000000000.0,-4.164870804196211,-4.990587650152745,6.794188602853898,-1.5817047244585034,0.8549796387024469,-1.0891799837322047,0.8658414951962075,0.44128635748039646,0.019025014858499334
2176,109.0,-4.25,-7.46,5.11,-1.5,0.6659999999999999,-1.39,0.7240000000000001,-1.25,-0.633,,,,,,109000000000.0,-4.217834732540725,-6.84254038956038,5.923886659656928,-1.5145671054956638,0.71079968286418,-1.3234848929232983,0.7806121409659954,-0.4801894770209397,-0.41411800465512627
2177,109.0,-5.22,-8.7,5.45,-1.48,0.527,-1.47,-0.574,-1.75,0.321,,,,,,109000000000.0,-4.8413411312754,-8.235554807640144,5.679006318614567,-1.4861629722922483,0.57057171915218,-1.4376036860164052,-0.033343600959490516,-1.172029570299922,0.07422403943204597
2178,109.0,-5.63,-8.99,5.73,-1.35,0.225,-1.5,-1.41,-1.36,1.24,,,,,,109000000000.0,-5.332012721418352,-8.801355977035055,5.70535723919628,-1.3742764662119054,0.30692152556136443,-1.4862033887835067,-0.8605452174316622,-1.2744428730414592,0.848654007156121
2179,109.0,-4.87,-10.1,5.58,-0.97,0.179,-1.02,-1.14,-1.99,1.62,,,,,,109000000000.0,-5.044567098308084,-9.775283245725346,5.640579028650826,-1.042078327080543,0.20932519120784704,-1.1230834285753337,-1.0284632555159505,-1.6643050667315191,1.3610624555660689
2180,109.0,-4.11,-8.42,5.44,-0.528,0.188,-0.647,-0.71,0.039,1.83,,,,,,109000000000.0,-4.463117487641382,-8.758879347168646,5.536930136749341,-0.6196548349090595,0.19305536332863282,-0.7522680562315667,-0.8371058884413105,-0.7362809911063182,1.6725797024028601
2181,109.0,-5.75,-10.4,6.34,0.0058,0.1,-0.263,-2.54,-1.75,2.9,,,,,,109000000000.0,-5.263763523690703,-9.989648738713738,5.951915399996993,-0.10571211424099103,0.12205978591155374,-0.3711833409330971,-1.8603363512807196,-1.2885928840856833,2.4879603241376316
2182,109.0,-4.05,-9.56,5.19,0.358,0.14400000000000002,0.22399999999999998,-0.828,-0.977,1.71,,,,,,109000000000.0,-4.50860927153447,-9.667431038097138,5.558196754226869,0.27532494486409137,0.13879882917564174,0.09239746938382543,-1.240028834947521,-1.1188254680740888,1.9711579756415905
2183,109.0,-4.25,-8.44,4.58,0.5920000000000001,0.17,0.397,-0.8809999999999999,0.00225,0.909,,,,,,109000000000.0,-4.3477130854792385,-8.746910406711384,5.052714964077067,0.5355401262979178,0.16260342486952842,0.3296485539966699,-1.0242965326600055,-0.5080217754739319,1.265561871615684
2184,109.0,-4.45,-7.54,4.88,0.46399999999999997,0.142,0.456,-0.867,0.733,1.02,,,,,,109000000000.0,-4.411351730929127,-7.841779649515091,4.963464816606183,0.4767548520293981,0.14688426923559517,0.4280621034437875,-0.9297806006247519,0.16813312468009234,1.1024340563600667
2185,109.0,-5.02,-8.4,5.21,0.534,-0.13699999999999998,0.679,-1.2,-0.327,1.17,,,,,,109000000000.0,-4.790027953528198,-8.260420539888777,5.0908615339448255,0.5237937666185295,-0.06970214584565956,0.6235144848481451,-1.0921493434605272,-0.10163384883440368,1.1473183734666308
2186,109.0,-6.15,-7.97,5.17,0.7440000000000001,-0.29600000000000004,0.8340000000000001,-2.07,-0.174,0.848,,,,,,109000000000.0,-5.6361473887091265,-8.042617508853011,5.131756260658651,0.7047395255387896,-0.24235363821898798,0.7874589937932619,-1.67971760574597,-0.14106162203578748,0.9484798899139253
2187,109.0,-5.29,-7.61,5.93,0.89,-0.518,0.953,-0.981,-0.17,1.21,,,,,,109000000000.0,-5.4207885175305455,-7.718173144165736,5.544247463836651,0.8569699658869159,-0.4526550405762944,0.9163968047645694,-1.2598740324189344,-0.15682832973343655,1.1222088439745628
2188,109.0,-4.49,-7.13,5.56,0.887,-0.732,0.97,0.0343,-0.122,0.40399999999999997,,,,,,109000000000.0,-4.841689560898897,-7.277068750691255,5.552387534430736,0.881645976164003,-0.6657782376394119,0.9581476804163334,-0.4822341813406005,-0.13785255853998823,0.6450996435552552
2189,109.0,-4.62,-5.81,5.91,1.0,-0.929,0.763,-0.00402,0.7390000000000001,0.247,,,,,,109000000000.0,-4.703763248209661,-6.176830446663624,5.737183177296591,0.9788987042979271,-0.8666004370286355,0.8061496199181251,-0.19488611555315588,0.33988940407508417,0.38064034200518515
2190,110.0,-5.39,-6.51,6.75,1.26,-1.21,0.627,-0.877,-0.42700000000000005,0.521,,,,,,110000000000.0,-5.130711802516697,-6.426693407531019,6.260554798079061,1.2098825447748276,-1.1285934322146463,0.666612218196719,-0.604752877227891,-0.07794051439044564,0.4738818820748348
2191,110.0,-4.56,-5.15,7.24,1.45,-1.46,0.39,-0.26,0.366,0.361,,,,,,110000000000.0,-4.775638061256971,-5.469228510886024,6.766681564060741,1.407189585750078,-1.3814365020081938,0.4511624356203321,-0.3975986793260523,0.16393481977860713,0.3988939655061263
2192,110.0,-3.94,-5.4,6.88,1.47,-1.58,0.315,-0.06,-0.47600000000000003,-0.657,,,,,,110000000000.0,-4.255738032249852,-5.417310186353505,6.82523876023654,1.4588015776829777,-1.5329283984681352,0.3451072283078729,-0.1947432817610449,-0.18472552362208117,-0.3025409196335661
2193,110.0,-2.23,-4.74,7.44,1.38,-1.29,0.33299999999999996,1.18,-0.382,-0.66,,,,,,110000000000.0,-2.9954061101449785,-4.909356599895938,7.142915766763738,1.3940495005986901,-1.3475887867814156,0.3356770640727954,0.6313087744263917,-0.2922080095317288,-0.5400025344550035
2194,110.0,-1.86,-1.51,7.62,1.17,-0.46399999999999997,0.349,1.2,2.27,-0.897,,,,,,110000000000.0,-2.2890025486618972,-2.3599858201632906,7.38944829160571,1.2099456684037344,-0.6734643104986191,0.34605413638258936,0.9730224745521983,1.1037783861078796,-0.7771574889719896
2195,110.0,-2.59,-1.43,6.66,0.9620000000000001,0.354,0.31,0.49,1.8,-2.07,,,,,,110000000000.0,-2.4762708853130073,-1.6625365432527728,7.012506868480619,1.006206152889249,0.11042842507760764,0.317972025693994,0.6827852201295617,1.4831058405523603,-1.6359982594667168
2196,110.0,-2.57,-2.44,7.82,0.428,0.36200000000000004,0.262,0.764,0.423,-0.9470000000000001,,,,,,110000000000.0,-2.534585292391337,-2.245600632297631,7.429777859032148,0.531088166459046,0.3023622165108559,0.27437611585838206,0.7315853402485978,0.9055206773349306,-1.1782937837831755
2197,110.0,-1.98,-1.52,6.55,-0.268,0.34600000000000003,0.209,1.53,1.22,-2.18,,,,,,110000000000.0,-2.189544858265421,-1.7014314523923724,6.975154027887699,-0.12553086801161117,0.3356551786371685,0.2234554878776506,1.2113346008256634,1.0768607471984124,-1.8437315559504204
2198,110.0,-1.76,-0.759,6.59,-0.772,0.877,0.027,1.99,2.15,-1.99,,,,,,110000000000.0,-1.9222994862844134,-0.9946485301612028,6.776126322731443,-0.6567412666115433,0.7486683096055342,0.07043878425805922,1.6792170011420808,1.6615470553546756,-1.9408983158551842
2199,110.0,-2.5,-1.37,6.69,-1.27,1.45,-0.303,1.7,1.97,-1.52,,,,,,110000000000.0,-2.2817212842248504,-1.2761459402410402,6.7316207002318995,-1.1606623086344001,1.2837417403250835,-0.22042798187900864,1.6917050628859358,1.8296037298958905,-1.6612937500614207
2200,110.0,-4.01,-2.66,7.45,-1.38,1.59,-0.598,0.7070000000000001,1.31,-0.17800000000000002,,,,,,110000000000.0,-3.3569862543665154,-2.3139768381199537,7.102842060504559,-1.3408943591620839,1.5173981780039258,-0.5145140615795231,1.1000181133427374,1.5465042232834258,-0.675935363851141
2201,110.0,-5.4,-4.69,6.07,-1.43,1.15,-1.04,-0.28,-0.0208,-0.8690000000000001,,,,,,110000000000.0,-4.628066494934312,-4.095891730465433,6.56912251590515,-1.4141133447244885,1.2370957110993088,-0.923808408170406,0.2707964981466885,0.6925784757410074,-0.8041890398908365
2202,110.0,-3.28,-4.19,6.48,-1.43,0.584,-1.16,1.83,1.24,0.12,,,,,,110000000000.0,-3.789354251942895,-4.16646891489294,6.523068595226319,-1.4271675309302656,0.7388234266076761,-1.1077750370298403,1.2076865782079076,0.9908341273918095,-0.1902463059432984
2203,110.0,-4.95,-6.21,6.32,-1.32,0.479,-1.41,-0.0262,-0.047,0.488,,,,,,110000000000.0,-4.511460781330053,-5.6990290819086376,6.418133282553252,-1.3391069030662004,0.5405939674802505,-1.3431742266489526,0.46627209187830265,0.4253834200650557,0.26031562236626726
2204,110.0,-5.22,-9.13,6.23,-1.34,0.526,-1.58,-0.662,-2.26,0.915,,,,,,110000000000.0,-4.952284977310164,-8.27210931484916,6.320915692142696,-1.3398407975012594,0.5294596759935907,-1.5276348709291407,-0.21168104290262602,-1.0377135346452309,0.6952252714408473
2205,110.0,-5.41,-8.21,5.08,-1.25,0.48,-1.34,-1.25,-0.69,0.366,,,,,,110000000000.0,-5.237056580676104,-8.225530037248358,5.679674272744003,-1.2660176829882106,0.4917249453090756,-1.38148846016348,-0.8355833769550903,-0.8482662418881811,0.4765195119646709
2206,110.0,-6.01,-8.57,4.85,-1.14,-0.0605,-1.03,-2.25,-0.532,0.6729999999999999,,,,,,110000000000.0,-5.7179507276415285,-8.483867417060642,5.250941249134549,-1.1624676349398786,0.07041092257609488,-1.1077185050191554,-1.6854742764791046,-0.675952610286882,0.6070423267446013
2207,110.0,-5.26,-9.31,5.13,-0.934,-0.392,-0.665,-1.91,-0.894,1.36,,,,,,110000000000.0,-5.433032525694138,-9.10343152252844,5.188445093595856,-0.9747334237647796,-0.28238045962687197,-0.7628906564342706,-1.8203866761584073,-0.7947529505107234,1.1072353420653012
