,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
2847,142.0,0.175,-9.96,-1.02,-0.528,0.251,-0.33799999999999997,0.239,-0.261,0.41,60.0,142000000000.0,-0.3335954190737133,-9.845712793320436,-0.9680254762475627,-0.5250715084864448,0.2364987883143108,-0.36715563668605133,-0.05544350510884549,-0.12225439549937192,0.20244457928394036
2848,142.0,-0.20800000000000002,-10.1,-1.14,-0.478,0.397,-0.451,-0.34299999999999997,-0.47700000000000004,0.516,60.0,142000000000.0,-0.27531927775040127,-9.946688362900801,-1.0536834980120318,-0.49083311690378667,0.34263824458292225,-0.42474818923401636,-0.19984315437407957,-0.26271050576788674,0.3591260789699962
2849,142.0,-0.91,-10.3,-0.426,-0.309,0.48700000000000004,-0.414,-1.29,-0.706,1.4,60.0,142000000000.0,-0.5698104823656207,-10.086985666889069,-0.7410434039167402,-0.35857323821458054,0.4381046615599315,-0.4173652796270644,-0.747277367519082,-0.43822420762959513,0.8792436931376066
2850,143.0,-1.47,-10.3,0.10300000000000001,-0.11800000000000001,0.304,-0.192,-2.01,-0.7390000000000001,2.0,60.0,143000000000.0,-0.9874974919248471,-10.171572032392648,-0.32063756292660317,-0.1835875964106361,0.3494212464119648,-0.26256225739378497,-1.3813674000442304,-0.5573118036371584,1.4392780046553661
2851,143.0,-2.25,-11.5,-0.0599,0.138,0.295,-0.0421,-2.88,-1.9,1.83,60.0,143000000000.0,-1.5732973374783101,-10.699080164629477,-0.19076794531564178,0.050325418744773476,0.313432469113745,-0.11112711233617281,-2.1339222757931053,-1.0889287049805625,1.6345191523981188
2852,143.0,-3.18,-12.6,1.07,0.713,-0.0794,0.556,-3.74,-2.94,2.79,60.0,143000000000.0,-2.318805726286893,-11.453920395012982,0.4372024029632936,0.5323347146665267,0.05365236706832638,0.347121351017596,-2.9404318479847515,-1.8218321717592123,2.2119050619244036
2853,143.0,-1.42,-11.4,0.998,1.86,-1.01,1.13,-1.56,-1.63,2.14,60.0,143000000000.0,-1.9017607878305094,-11.432508885480868,0.7165276072184763,1.498037994769479,-0.6497409051942376,0.8848793466780371,-2.2472328066708127,-1.7458791475569668,2.175974643462362
2854,143.0,2.9,-12.1,-0.9670000000000001,2.51,-0.866,1.17,3.4,-2.3,-0.9229999999999999,60.0,143000000000.0,0.32625124839949904,-11.69756442550178,-0.12201320640074076,2.2341083122260215,-0.7927530359219412,1.0807282041055835,0.5885872138665311,-1.9652748279724492,0.6274380811858948
2855,143.0,-0.43799999999999994,-12.2,-1.94,1.94,-0.318,0.7859999999999999,0.509,-2.53,-3.03,60.0,143000000000.0,-0.028360529907437537,-11.897077502101684,-1.0275262253678572,2.020182930097301,-0.47879886003811606,0.8782799162439393,0.5486216220605926,-2.1888691345272977,-1.2001588630841291
2856,143.0,-1.64,-11.4,-0.304,1.34,-0.5670000000000001,0.7659999999999999,-0.32,-1.84,-2.23,60.0,143000000000.0,-0.7761595546614974,-11.699691846023347,-0.6671482472813498,1.525438618703471,-0.5371262526555831,0.8011550160124464,0.11243373879857455,-2.0507397353691097,-1.7147634914370848
2857,143.0,-1.17,-8.43,-0.10800000000000001,0.956,-1.68,0.7090000000000001,0.386,0.912,-2.66,60.0,143000000000.0,-0.9589010901725432,-10.40132345890666,-0.3886445745617745,1.1112462988477896,-1.292908592948335,0.7378538879477314,0.24980804491901554,-0.8776881288295555,-2.187091795209556
2858,143.0,0.6609999999999999,-7.01,0.28300000000000003,0.299,-1.5,0.389,2.24,2.2,-2.71,60.0,143000000000.0,-0.20726866949481215,-9.054656099814649,-0.05410810681913081,0.5204430895619927,-1.429858134245435,0.4982267506936142,1.2492047965455488,0.3408755594371238,-2.4483854912854266
2859,143.0,0.0383,-8.66,0.838,-0.151,-0.943,0.253,1.57,0.51,-2.29,60.0,143000000000.0,-0.09332506318945087,-8.897941255158514,0.39023806887229906,0.03205585258895499,-1.1078988769101579,0.3297809109025198,1.4102956573217742,0.40783779817850513,-2.3692413183845638
2860,143.0,0.97,-8.36,1.72,-0.235,-0.561,0.25,2.51,0.8270000000000001,-1.36,60.0,143000000000.0,0.400056669175627,-8.684328944377038,1.0525733141063305,-0.16219243597476962,-0.7462346590089404,0.2749795402737739,1.9625242653306114,0.5737986870235993,-1.8649302960645113
2861,143.0,-0.175,-8.59,3.01,-0.165,-0.256,0.172,1.39,0.604,-0.0164,60.0,143000000000.0,0.13323097648425147,-8.646871734813413,2.0275392982197644,-0.16423457725890667,-0.42204250169143215,0.20424307499942324,1.675024910761984,0.5857564252735602,-0.9412322670707279
2862,143.0,-2.57,-9.55,3.99,-0.006409999999999999,-0.0464,0.11,-0.965,-0.35100000000000003,0.996,60.0,143000000000.0,-1.1210653431545756,-9.005496828962189,3.005012662511558,-0.049437789195020315,-0.173630126153733,0.1395076682902836,0.34930742183361474,0.21486200306917497,0.026789530135523876
2863,143.0,-2.43,-8.11,2.99,-0.177,-0.307,-0.0164,-0.821,1.09,0.004229999999999999,60.0,143000000000.0,-1.7284096882323754,-8.649902056574037,2.9975350766798448,-0.1422226548243125,-0.2618276271545999,0.032414958748667996,-0.23837529247907852,0.5613595573355186,0.015516686247703556
2864,143.0,-1.57,-7.85,2.6,-0.58,-0.679,0.03,-0.0392,1.4,-0.273,60.0,143000000000.0,-1.6549077826276468,-8.332267302991687,2.7995285434511628,-0.46064854287689205,-0.5377037180995883,0.030756127272705366,-0.13835723222052748,0.8934064390465066,-0.12865314248575854
2865,143.0,-3.02,-10.8,4.7,-0.47,-0.455,0.21100000000000002,-1.52,-1.48,2.05,60.0,143000000000.0,-2.2883091373298363,-9.312184316344991,3.7461258593731817,-0.46745050694778983,-0.4830117604624697,0.15456533066360534,-0.83216431189605,-0.046307645516531326,0.9600050060454587
2866,143.0,1.34,-9.23,1.39,-0.743,0.326,0.0447,2.95,0.129,-1.07,60.0,143000000000.0,-0.6047774704805109,-9.279549399175602,2.5725735578375644,-0.6678767900284622,0.051987695875819584,0.07909902408736695,1.0670910575766621,0.023102739996900656,-0.054374728739141065
2867,143.0,-0.354,-18.7,4.48,-0.953,-0.122,-0.611,1.1,-9.22,2.53,60.0,143000000000.0,-0.48841698701283254,-13.020335369435873,3.5226351562439118,-0.875266730796765,-0.06307036311613755,-0.3949288108937346,1.0836166563980507,-3.6365629068427165,1.237019749283025
2868,143.0,0.20800000000000002,-6.96,0.6629999999999999,-0.073,0.889,-0.0647,1.57,2.58,-1.17,60.0,143000000000.0,-0.16528023018460697,-10.613824629455745,2.098292139937878,-0.2917223580584737,0.5665337386266355,-0.16809520804301437,1.3278594202637228,-1.1752096778365444,0.034248356598091556
2869,143.0,0.95,-7.85,-2.0,-1.13,1.19,-0.638,2.28,1.77,-3.41,60.0,143000000000.0,0.35220862661282,-9.516331913273811,0.056991958602099047,-0.9014599659295498,0.978831996488751,-0.4908720101639473,1.8059872545653972,-0.009098837924597092,-1.686819188006453
2870,144.0,-3.22,-12.1,-0.127,-0.392,0.10800000000000001,-0.299,-2.13,-2.4,-1.14,60.0,144000000000.0,-1.3052924596264797,-10.54228601933796,-0.03465178320741215,-0.530894304377937,0.4029508250765237,-0.35907545259513873,-0.17051202839876511,-0.9557397214242574,-1.4135773479952425
2871,144.0,1.58,-9.1,-1.43,-0.726,1.03,-0.299,2.56,0.63,-2.16,60.0,144000000000.0,0.033480248985797045,-9.96956591592566,-0.7296545706216799,-0.6728082497611579,0.8176184068024688,-0.31780972398297225,1.2006445448301473,-0.3278902685442402,-1.7865597184939168
2872,144.0,-1.86,-10.2,-0.34,-0.644,0.968,-0.114,-0.996,-0.449,-0.588,60.0,144000000000.0,-0.8450926161766373,-10.06106937388018,-0.5355732530365093,-0.6518540022695423,0.9170657464231905,-0.17781317478195174,0.09757536682664503,-0.37584181975597625,-1.187647570583854
2873,144.0,-0.268,-8.99,-1.23,-0.46799999999999997,0.75,-0.0647,0.564,0.785,-1.16,60.0,144000000000.0,-0.5773222479172513,-9.635756192115227,-0.8814572054326376,-0.5181241999124275,0.8065851733040674,-0.10011592935381823,0.3317956239894626,0.08377580236996401,-1.1738322507365124
2874,144.0,-0.8,-10.0,-0.8690000000000001,-0.46799999999999997,0.43,-0.222,-0.0421,-0.228,-0.5,60.0,144000000000.0,-0.68064449791454,-9.780394498038728,-0.8752524599372719,-0.4816653805500029,0.5575494141773015,-0.18383789003901105,0.14403982965830286,-0.039667070983087166,-0.8371228534223483
2875,144.0,-0.7829999999999999,-9.53,-1.03,-0.508,0.444,-0.282,-0.154,0.235,-0.405,60.0,144000000000.0,-0.7281373404716038,-9.680964737401759,-0.9523299625659728,-0.5008203920174843,0.4824591937577514,-0.25126527832352596,-0.005624143504750212,0.06908316592863875,-0.621194000238054
2876,144.0,-0.5870000000000001,-10.5,-0.596,-0.48200000000000004,0.0568,-0.37,-0.127,-0.7090000000000001,0.305,60.0,144000000000.0,-0.6626497676084527,-10.006197096358688,-0.7748471574745864,-0.4871310075349491,0.2009707818852839,-0.3328239579224227,-0.06657436484744932,-0.23898699180493568,-0.15838114780539608
2877,144.0,-0.163,-10.1,-0.36200000000000004,-0.36,0.313,-0.23199999999999998,0.14400000000000002,-0.36,0.748,60.0,144000000000.0,-0.4308127982897798,-10.043445631419061,-0.5692139395384841,-0.3946597972094119,0.27505569622105847,-0.26356814986385774,0.039167861907867724,-0.2869002522032576,0.29453136617846176
2878,144.0,-0.314,-9.81,-1.28,-0.3,0.266,-0.242,-0.122,-0.0888,-0.0352,60.0,144000000000.0,-0.3766117867164527,-9.950746402962368,-0.9232462061916278,-0.3258071540230506,0.26906716631490946,-0.24875302387750567,-0.0417643506077901,-0.20846547831985884,0.12976684296670912
2879,144.0,0.0383,-10.0,-0.893,-0.245,0.364,-0.247,0.0958,-0.314,0.473,60.0,144000000000.0,-0.18409315083334907,-9.970304612826062,-0.9081810106300746,-0.26703049614681107,0.3318462415074054,-0.2475488706117694,0.027315097521680265,-0.25025026657184696,0.30127811442177893
2880,144.0,0.632,-9.77,-1.47,-0.348,0.5770000000000001,-0.41200000000000003,0.516,-0.0771,0.007859999999999999,60.0,144000000000.0,0.1945732325574364,-9.89076543321473,-1.18801495709397,-0.32592523852689065,0.49396642918069644,-0.3605100691754594,0.27271357446520916,-0.18169406015886996,0.1546590764083221
2881,144.0,-1.76,-9.75,-1.13,-0.344,0.365,-0.428,-2.12,-0.0881,0.498,60.0,144000000000.0,-0.7123467021317538,-9.83486860435441,-1.1591185416784546,-0.33907227771534443,0.40868093972259245,-0.40686878883456146,-0.9288137666325977,-0.14463692014848714,0.32622420105879757
2882,144.0,-1.16,-10.5,-0.129,-0.22899999999999998,0.223,-0.33,-1.68,-0.8440000000000001,1.62,60.0,144000000000.0,-0.9200573494550204,-10.09898696738543,-0.646031356090962,-0.25900905877388936,0.28589014306279886,-0.3540677588583421,-1.3060301570212034,-0.4215390567732382,0.9727151795635374
2883,144.0,-2.93,-11.4,-0.0431,0.0443,0.295,-0.184,-3.59,-1.73,1.74,60.0,144000000000.0,-1.8526686716788947,-10.615608696494306,-0.3457199469320714,-0.03839129155575274,0.2919144825116024,-0.23724850773465844,-2.452950653479693,-0.9396042163112365,1.3561221957551712
2884,144.0,-3.08,-11.9,0.769,0.408,-0.456,0.33799999999999997,-3.75,-2.27,2.46,60.0,144000000000.0,-2.4221490911488024,-11.125630069776165,0.20950597144078464,0.286300125184897,-0.20268134258953202,0.1578887035762871,-3.104278227229945,-1.4663541262454505,1.907722453258345
2885,144.0,-1.09,-11.1,1.32,1.39,-0.909,0.99,-1.4,-1.4,2.67,60.0,144000000000.0,-1.8040333192556015,-11.11545272532241,0.762627050060388,1.089097769917954,-0.6697698360768637,0.729464530004567,-2.2484561868088013,-1.4400822126450954,2.2886274021649156
2886,144.0,2.55,-11.8,0.213,2.31,-0.765,1.17,2.82,-2.05,0.672,60.0,144000000000.0,0.2162335726574729,-11.387281054529877,0.48886574666397037,1.977144805069213,-0.7327455311745777,1.0320675579896275,0.2967247164384603,-1.6815698383456958,1.4808096690123405
2887,144.0,2.01,-11.8,-1.84,1.99,-0.145,0.6829999999999999,2.77,-2.02,-2.5,60.0,144000000000.0,1.0485393176271824,-11.551168526027496,-0.6711086955629939,1.9864952890534426,-0.3440694262066114,0.7922936714582294,1.5387070523898518,-1.8155660910885933,-0.5083738748303359
2888,144.0,-1.28,-11.1,-0.266,1.47,-0.13699999999999998,0.624,-0.204,-1.44,-1.79,60.0,144000000000.0,-0.03190048122199607,-11.372013260507845,-0.4693299008545102,1.6108123761209319,-0.20713441721536624,0.6766930465195433,0.663587569271445,-1.666866448639267,-1.1487937224583529
2889,144.0,-1.91,-9.14,-0.0503,1.11,-1.11,0.701,-0.58,0.32899999999999996,-2.23,60.0,144000000000.0,-0.9033366815020176,-10.485698764138562,-0.2606171525402799,1.2465367257342759,-0.8041994096007139,0.6933894340719067,0.039106422472871105,-0.8766335735698829,-1.6890651625796063
2890,145.0,-0.505,-7.86,0.395,0.544,-1.32,0.604,0.976,1.46,-2.27,60.0,145000000000.0,-0.7185088749804784,-9.443054816381254,0.06593629669440093,0.7355329418219432,-1.1452983593105008,0.6319879663891051,0.5095778270445708,0.04852086337094652,-1.9793543441238246
2891,145.0,0.711,-8.76,1.08,0.0351,-0.968,0.5,2.29,0.473,-1.82,60.0,145000000000.0,-0.05521823782986235,-9.171819297065452,0.5710268169319915,0.22605936605316745,-1.0280509561260083,0.5413256590426575,1.4036363549078978,0.21658689880237558,-1.8997260873142567
2892,145.0,0.883,-8.57,1.44,-0.0339,-0.5660000000000001,0.35700000000000004,2.55,0.63,-1.51,60.0,145000000000.0,0.38011405244129304,-8.932841541355014,1.0038498496510977,0.03697284499321127,-0.7224966625514758,0.4147126759474231,1.9792954248875652,0.38027150837620916,-1.7049826047266086
2893,145.0,-0.218,-8.19,1.85,-0.0773,-0.305,0.14800000000000002,1.51,1.0,-1.11,60.0,145000000000.0,0.10258975904007461,-8.637864933714702,1.425305042457114,-0.04614573811117027,-0.4464061368074933,0.23150819838370085,1.7436335686168796,0.6256435516650709,-1.4076738469248413
2894,145.0,-1.93,-9.56,3.16,-0.133,-0.268,0.0129,-0.213,-0.36700000000000005,0.223,60.0,145000000000.0,-0.840529742566431,-9.004037567608872,2.2893316139387725,-0.1093208823934866,-0.32842616828064075,0.08134660280180506,0.761088534325079,0.2326214731965514,-0.5928372028497172
2895,145.0,-2.12,-8.83,2.95,-0.239,-0.29,0.0386,-0.43799999999999994,0.389,0.0658,60.0,145000000000.0,-1.43420255300551,-8.934928609718272,2.6184010281135315,-0.20364551536390985,-0.30301493882618985,0.051984035798903684,0.15895306147190336,0.2945371650130089,-0.2637206658686864
2896,145.0,-1.58,-7.78,2.34,-0.551,-0.447,0.125,0.0746,1.49,-0.414,60.0,145000000000.0,-1.5018524360948349,-8.476315769609936,2.479733450260716,-0.4563005816233722,-0.3982322534296957,0.10213857616117902,0.11659424711328513,0.767862443423434,-0.33881423031903574
2897,145.0,-3.2,-10.4,4.89,-0.617,-0.153,0.185,-1.53,-1.05,2.4,60.0,145000000000.0,-2.289791154816598,-9.240195256418554,3.6802523748540135,-0.5731884296546206,-0.23606016967014046,0.15905594747098764,-0.7102611228585594,0.048107556421371656,1.0297526792483274
2898,145.0,-1.44,-8.11,2.82,-0.239,-0.201,0.29600000000000004,0.35100000000000003,1.25,0.47100000000000003,60.0,145000000000.0,-1.8954889728086608,-8.791403613650283,3.2517730461251104,-0.33010994450082237,-0.21287488382557257,0.2531225844922812,-0.17733718957520295,0.5239785365043046,0.7505477548652488
2899,145.0,2.0,-10.8,-0.46399999999999997,-1.24,0.536,-0.509,3.82,-1.36,-2.54,60.0,145000000000.0,-0.08798615675034016,-9.58900126638831,1.401000112764029,-0.991936250104704,0.28235606330744245,-0.2703781116986844,1.829969546017913,-0.22195403360112564,-0.893716581427187
2900,145.0,-4.56,-16.7,6.77,0.225,0.000611,0.00985,-2.96,-7.12,5.17,60.0,145000000000.0,-2.162995884186795,-12.412722351934926,4.075221478700617,-0.10677391064598074,0.09603806135567697,-0.07788990320640654,-0.5753662848519376,-2.9531300699978424,2.1362814322824706
2901,145.0,1.92,-6.34,-4.65,-0.365,1.13,-0.24100000000000002,3.58,3.17,-6.34,60.0,145000000000.0,-0.2684900769398202,-10.001292885615891,-0.2706854925896076,-0.29459970587831913,0.7797970573416741,-0.18992994616453607,1.5112964916451992,-0.5287700871566638,-2.099258883259446
2902,145.0,0.067,-8.9,0.215,-0.845,0.586,-0.261,1.62,0.7070000000000001,-0.953,60.0,145000000000.0,-0.11282303075441472,-9.563978128225116,-0.028772554823631363,-0.6949441279074394,0.6516390858232839,-0.23874784911674193,1.5658831545586722,-0.03948576405175014,-1.5264811121214787
2903,145.0,-2.05,-10.8,-0.821,-0.455,0.608,-0.532,-0.667,-1.09,-1.62,60.0,145000000000.0,-1.0116710997303895,-10.054792613840302,-0.4233696043743178,-0.5204160907873574,0.6227805467432903,-0.4401822513299585,0.44461635878642314,-0.45542086507226875,-1.573211867359456
2904,145.0,0.091,-9.6,-0.223,-0.888,0.659,-0.185,1.28,0.122,-0.644,60.0,145000000000.0,-0.5000328616244338,-9.87419825200545,-0.3235683979691899,-0.7877854330364485,0.6467324565407238,-0.26489800295328936,0.8641134141662974,-0.2267998806383366,-1.1088910077077911
2905,145.0,-2.34,-10.4,0.0239,-0.424,0.932,-0.0744,-1.23,-0.662,0.0274,60.0,145000000000.0,-1.353775652874468,-10.082989773673459,-0.15049940231522901,-0.5231789912866515,0.8353798622109617,-0.13404525220431412,-0.18746864421032616,-0.39911072980477336,-0.5410941117182781
2906,145.0,-1.27,-9.01,-1.04,-0.445,0.348,-0.0427,-0.179,0.728,-0.804,60.0,145000000000.0,-1.3149038285617611,-9.656914198268252,-0.5935467965671936,-0.4663139702241448,0.5130755672677227,-0.07130035547755549,-0.18321602409023677,0.04715156553246869,-0.6724664077760276
2907,145.0,-0.764,-9.91,-0.9,-0.43,0.109,-0.223,0.285,-0.171,-0.42100000000000004,60.0,145000000000.0,-1.05928502665038,-9.757412487472655,-0.7461867035601127,-0.43990030010614467,0.24586040496966144,-0.17550258402477362,0.05190379263107714,-0.03922222079633632,-0.5468103543146023
2908,145.0,-0.6920000000000001,-9.76,-0.316,-0.39899999999999997,0.205,-0.252,0.22899999999999998,-0.0229,0.37799999999999995,60.0,145000000000.0,-0.8888651447172651,-9.758440058911043,-0.5319169208522619,-0.410150660214551,0.21883941920129635,-0.2280485304133555,0.14083459913664403,-0.03275968652642715,-0.08468890833077997
2909,145.0,-0.256,-9.77,-0.395,-0.35200000000000004,0.379,-0.24,0.541,-0.0328,0.49700000000000005,60.0,145000000000.0,-0.5952163839921645,-9.763030600931659,-0.4637205834708277,-0.36785364065204257,0.32475361185986584,-0.23625797065400012,0.3417820541681365,-0.03277564809508937,0.20597709126272368
2910,146.0,-0.809,-9.53,-1.3,-0.406,0.531,-0.228,-0.157,0.19699999999999998,-0.254,60.0,146000000000.0,-0.6944117656859269,-9.670495905104112,-0.8802592705585367,-0.3956001314841052,0.4611443541586437,-0.2305855848815278,0.09131316533256278,0.058200513680000204,-0.023870339960036735
2911,146.0,-0.38299999999999995,-9.57,-1.51,-0.608,0.36200000000000004,-0.423,0.0984,0.134,-0.215,60.0,146000000000.0,-0.5499170252505873,-9.630589662933446,-1.1939240367202566,-0.5500933090155655,0.39558018814716245,-0.36275472144693477,0.09487189556126954,0.08821216540972686,-0.11937653423129975
2912,146.0,-1.54,-10.1,-1.26,-0.575,0.37799999999999995,-0.552,-1.32,-0.39299999999999996,0.345,60.0,146000000000.0,-1.0093144740771234,-9.816988908827831,-1.2268355158808333,-0.5682096683680667,0.3839544044169441,-0.49274696864739465,-0.6156215914746185,-0.1023164540034276,0.11266926410436583
2913,146.0,-0.541,-9.94,-0.244,-0.384,0.284,-0.315,-0.523,-0.307,1.58,60.0,146000000000.0,-0.7920170510604088,-9.865835463687931,-0.7372993279544315,-0.4342211715724047,0.3178545659108057,-0.37065287962978044,-0.5691106430888957,-0.18335778635649314,0.8458844844413942
2914,146.0,-1.77,-11.7,-0.215,0.00214,0.8909999999999999,-0.225,-1.92,-2.07,1.69,60.0,146000000000.0,-1.2458001093950417,-10.594167470950213,-0.4771495706506881,-0.1168253529058122,0.6968756063792321,-0.2706041627615298,-1.2474745477857363,-0.9303449666996568,1.2676833007837098
2915,146.0,-3.56,-12.2,-0.52,0.155,0.484,0.0434,-3.83,-2.63,1.35,60.0,146000000000.0,-2.3195864158027524,-11.231830662425853,-0.49849274172772146,0.08089212614478203,0.5561009725052675,-0.05491524230937936,-2.5443180269943384,-1.6032974969197396,1.308816407991759
2916,146.0,-2.42,-12.4,0.268,0.7,-0.583,0.49700000000000005,-2.6,-2.79,1.99,60.0,146000000000.0,-2.3661782494276067,-11.69570122161136,-0.11671376334278333,0.5312123184178043,-0.1971864694236094,0.3241943954564226,-2.5722792933573055,-2.073154236656944,1.6491992253558836
2917,146.0,0.998,-10.7,2.23,1.55,-0.618,0.843,1.19,-0.945,3.45,60.0,146000000000.0,-0.8052030423228451,-11.300316146093607,1.0521505113406988,1.2722473971020984,-0.47547042538809736,0.6805610702635982,-0.6830093995351709,-1.626478772013983,2.5490471606633824
2918,146.0,2.58,-9.46,0.946,2.67,0.124,0.773,3.19,0.32,1.18,60.0,146000000000.0,0.7655275993851629,-10.569541323144971,0.9992784632945131,2.2889301012713625,-0.07904065232629387,0.7440572135919702,1.2618648331592073,-0.8558001954957288,1.8649435703129722
2919,146.0,-0.0886,-11.7,-2.49,2.08,-0.344,0.589,0.83,-1.94,-3.5,60.0,146000000000.0,0.3692132840405573,-11.018437355993912,-0.7386807978111238,2.1369606569827804,-0.2542582687537813,0.6375486708056652,1.044999156001687,-1.2850725930062095,-0.8158822794591627
2920,146.0,-1.12,-12.3,0.0144,1.46,-0.217,0.569,0.0643,-2.74,-1.87,60.0,146000000000.0,-0.32178012706204073,-11.527335718406402,-0.36358211862064826,1.6445601323262848,-0.22961937193105336,0.590462710531996,0.552530304961955,-1.8611289109845663,-1.3426177445531742
2921,146.0,-1.7,-9.53,1.05,1.07,-0.624,0.737,-0.267,-0.16,-1.45,60.0,146000000000.0,-0.961272731215207,-10.734209556643936,0.3405027145753341,1.2266426391886942,-0.49042327800621466,0.6911189150434734,0.14099416726581865,-1.1875928652722312,-1.3962759518143606
2922,146.0,-0.0766,-6.94,0.225,0.5529999999999999,-1.13,0.479,1.56,2.27,-2.74,60.0,146000000000.0,-0.5507855077500263,-9.227559278901747,0.2829724760457608,0.7366554923935806,-0.9133753420021562,0.5454147982118527,0.8535635011793434,0.18138828211668123,-2.067725733473988
2923,146.0,0.00718,-8.06,1.19,-0.0602,-1.15,0.32899999999999996,1.64,1.06,-2.01,60.0,146000000000.0,-0.2918900946442096,-8.763930984288741,0.734749826880621,0.15704709157237362,-1.0698552055011368,0.39675984251832164,1.2484812186450496,0.5292611673367769,-2.0388805719112835
2924,146.0,0.6659999999999999,-8.23,2.2,-0.267,-0.607,0.244,2.29,0.8959999999999999,-0.9890000000000001,60.0,146000000000.0,0.15256991310915952,-8.55191107458534,1.4645698200139035,-0.15139183310287607,-0.7637690675148393,0.29182937102986123,1.7714912936656946,0.6744658250640834,-1.5142623947795129
2925,146.0,0.16,-8.12,2.34,-0.287,-0.324,0.10300000000000001,1.79,1.04,-0.774,60.0,146000000000.0,0.15601746400928063,-8.380402592250547,1.9006089184792754,-0.25002908157011633,-0.4729497969345772,0.16212280057579123,1.7807856246609997,0.8191934908854918,-1.1443583003689404
2926,146.0,-2.04,-9.73,4.15,-0.215,-0.152,7.64e-05,-0.42,-0.535,1.15,60.0,146000000000.0,-0.862932328703746,-8.916316758256682,3.0209982076006936,-0.22454999770248824,-0.2607057025768906,0.05081340642915551,0.675636960456675,0.28302122384713757,0.0021169413070185605
2927,146.0,-2.18,-8.25,3.14,-0.171,-0.537,-0.007859999999999999,-0.609,0.9690000000000001,0.18,60.0,146000000000.0,-1.4740503839949568,-8.651727697203452,3.080271335589217,-0.18559936401415578,-0.4434191135247532,0.010510744190249673,0.03054238903441142,0.5546240495786109,0.09100390067677389
2928,146.0,-2.17,-7.87,2.87,-0.574,-0.691,-0.0378,-0.7140000000000001,1.4,-0.0104,60.0,146000000000.0,-1.796970314572599,-8.341309828946113,2.975538160300557,-0.4681101513252889,-0.6071443362645427,-0.02267382238623731,-0.3433377415934836,0.8893377528465198,0.04033306048710474
2929,146.0,-2.09,-10.6,4.49,-0.551,-0.389,0.152,-0.698,-1.31,1.85,60.0,146000000000.0,-1.932935742829894,-9.238217801162842,3.729869636737207,-0.52840170059846,-0.462885492263139,0.09730932274954299,-0.5214352965517159,0.018543539651648677,0.9446113462244234
2930,147.0,2.73,-13.3,1.15,-0.852,0.674,-0.268,4.17,-3.9,-1.23,60.0,147000000000.0,0.23066158206834597,-10.851119135764131,2.4448737833077474,-0.7637772409631431,0.2889368662070916,-0.15362102800106722,1.8344204979863479,-1.532944041501679,-0.14202717753526328
2931,147.0,-1.07,-12.3,4.24,-0.155,-0.341,-0.0806,0.26899999999999996,-2.81,2.21,60.0,147000000000.0,-0.3728440583133438,-11.426458226612633,3.3390001362654744,-0.3209712284395349,-0.12764035844941024,-0.10346300995380375,1.0483274001213934,-2.0385748461619735,1.033264841202724
2932,147.0,1.0,-6.56,-2.01,-0.595,1.42,-0.369,2.3,2.96,-3.98,60.0,147000000000.0,0.26415415134175646,-9.494026523494501,0.6747403529641374,-0.5202914270163547,0.8958141359826671,-0.28585990384981835,1.676868518266215,-0.05946536600621677,-1.4718295466584197
2933,147.0,-3.38,-11.6,-0.134,-0.747,1.22,-0.33299999999999996,-2.19,-1.98,-1.56,60.0,147000000000.0,-1.4267296230779687,-10.33029191646194,0.2719184506685499,-0.6851923190981932,1.1101982570933002,-0.3182403578526467,-0.2649220034588555,-0.8198717671956155,-1.5158876945230322
2934,147.0,-0.917,-9.31,-0.22699999999999998,-0.518,0.0195,-0.0897,0.244,0.366,-1.31,60.0,147000000000.0,-1.1902156081930935,-9.925142314856268,0.023414370150892316,-0.5635817260079533,0.3889195325245407,-0.16125637766312959,-0.00936122898557451,-0.3503439308782485,-1.413006983888974
2935,147.0,1.46,-9.32,-0.735,-0.782,0.436,-0.28800000000000003,2.52,0.4,-1.5,60.0,147000000000.0,0.03948168458802037,-9.68484501533091,-0.35434089171318195,-0.7224525263152882,0.420053837322377,-0.24831634557430923,1.2607852804049606,-0.05325669438680347,-1.4564768029622952
2936,147.0,-1.3,-10.3,-0.479,-0.604,1.16,-0.20199999999999999,-0.386,-0.561,-0.7909999999999999,60.0,147000000000.0,-0.582036396367374,-9.929118220597445,-0.4164317959343365,-0.6362937482419893,0.9093801905243937,-0.21650173220581842,0.4338339628893434,-0.2542899072766288,-1.1239425704184007
2937,147.0,-0.74,-9.21,-0.8809999999999999,-0.5870000000000001,0.395,-0.163,0.0913,0.565,-0.843,60.0,147000000000.0,-0.6553313479463336,-9.643562135862775,-0.6478265064153329,-0.600438986950681,0.5692205929909864,-0.1797514859936148,0.26182677328615156,0.07009543360492732,-0.9835574742343169
