,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
5305,265.0,-2.26,-11.8,0.177,1.94,-0.831,1.03,-0.46,-2.24,-1.04,60.0,265000000000.0,-1.152513186754791,-12.48850659971372,-0.783379546847655,1.9807880554515807,-0.9567667512023356,1.097683054678009,-0.003230559160769808,-2.877003817182859,-1.0285194725347886
5306,265.0,-0.855,-9.37,-0.845,1.47,-1.29,0.722,1.3,-0.0466,-2.99,60.0,265000000000.0,-1.0423183662312214,-11.384540892080766,-0.8142963032022177,1.6095307134396186,-1.1728202727329995,0.8397511774072813,0.5225534864960175,-1.883500862216462,-2.0198056228586436
5307,265.0,0.0215,-7.49,0.139,0.992,-1.24,0.5710000000000001,2.3,1.61,-2.73,60.0,265000000000.0,-0.6482945489642167,-10.005855438240209,-0.33600031049736995,1.1606893051570637,-1.2163766118013961,0.6552352655561644,1.2396583927325482,-0.6572435268528423,-2.378721174517102
5308,265.0,0.795,-6.95,-0.20600000000000002,0.431,-1.46,0.522,3.13,1.97,-3.54,60.0,265000000000.0,-0.11371792210647724,-8.924068502668351,-0.27077544040012524,0.630327394117869,-1.3743311538668415,0.5637602357814115,2.0023105170963076,0.26494793539209094,-2.965604172760096
5309,265.0,-0.0383,-6.43,-0.345,0.10300000000000001,-0.9740000000000001,0.304,2.25,2.39,-3.98,60.0,265000000000.0,-0.08578415217923721,-8.041156730683285,-0.3080160221381951,0.2470487024134454,-1.1147743097349305,0.38541722176290477,2.1022400209260943,1.0108646828036962,-3.4782559857286115
5310,266.0,-0.405,-6.2,1.71,-0.457,-0.467,0.0838,1.85,2.61,-1.96,60.0,266000000000.0,-0.20401734993783505,-7.38937871962722,0.7044802951710969,-0.2646767717134078,-0.6947864014058461,0.1783365587044384,2.0004746271792175,1.5721787782116157,-2.7109651229883305
5311,266.0,-1.33,-8.05,3.66,-0.635,-0.044,-0.115,0.868,0.863,0.214,60.0,266000000000.0,-0.621065985910189,-7.623241756226957,2.1873490208811885,-0.5338397251376974,-0.27284558234714845,-0.023058871381976098,1.543581467349334,1.3232491974201364,-1.2327565129928437
5312,266.0,-3.65,-9.51,5.57,-0.5710000000000001,-0.309,-0.534,-1.6,-0.462,2.39,60.0,266000000000.0,-1.7429418785661268,-8.291162925978727,3.8845217541958084,-0.5608490063142645,-0.2962864815761136,-0.373854571516027,0.27531389708119947,0.6966070363421534,0.5980995131415754
5313,266.0,-6.03,-12.3,5.27,0.113,-0.816,0.406,-4.18,-3.17,2.13,60.0,266000000000.0,-3.3308098276289972,-9.710309739960032,4.579655767192126,-0.07107364525418203,-0.6332454909335563,0.16156843903273171,-1.522167710809081,-0.6606147026602863,1.3722860630942302
5314,266.0,4.49,-3.97,-2.8,-1.36,1.22,0.0477,6.48,5.12,-5.91,60.0,266000000000.0,-0.4340885940796766,-7.678213723055847,0.877071637134776,-1.007907229201141,0.5683160820456601,0.08339003747609601,1.7062804309346649,1.368444768700682,-2.308010034473566
5315,266.0,-2.89,-25.2,9.08,-1.19,0.21600000000000003,-1.31,-1.14,-15.8,6.97,60.0,266000000000.0,-1.3437247297379522,-13.881006854999645,4.992715137083925,-1.1402582158676524,0.33989008315226144,-0.8732666220120733,0.5579579972977811,-4.65786875243874,2.3808780111946244
5316,266.0,0.529,-9.63,2.19,-0.0443,1.24,0.0606,2.13,-0.183,0.128,60.0,266000000000.0,-0.6500930314912482,-12.376130933715784,3.5865129008004466,-0.3436801592489388,0.9234811333370135,-0.23210389155849942,1.1921931974524953,-3.0871404691306648,1.2423264310432787
5317,266.0,2.38,-3.39,-2.7,-1.58,0.585,-1.15,3.91,6.18,-4.23,60.0,266000000000.0,0.47221215247078485,-9.19499932534581,0.43238973284214,-1.2422776395479225,0.7040250793550009,-0.8623017647262555,2.288683410427786,0.16572797695667774,-1.5232587061628267
5318,266.0,-6.03,-15.0,-2.66,-0.958,1.74,-0.184,-4.84,-5.32,-3.6,60.0,266000000000.0,-1.9361186446218985,-11.249996240541357,-1.1191505966478734,-1.0356554132765283,1.375704926169166,-0.39660163108041696,-0.5873604290625529,-1.7598231019803512,-2.5727948850925326
5319,266.0,2.4,-8.06,2.31,-1.17,1.75,0.243,3.67,1.65,1.99,60.0,266000000000.0,-0.3300793891296887,-10.12072306058994,0.6013522085571545,-1.1333013948326043,1.6183811247233981,0.042528238623807835,1.1302576059761986,-0.562937596680934,-0.2668656135598795
5320,266.0,-0.594,-8.53,-1.52,-0.565,0.41700000000000004,-0.239,0.672,1.19,-1.29,60.0,266000000000.0,-0.4278319779555006,-9.557599692584327,-0.46299079734771476,-0.7202414656539565,0.8394592906201195,-0.15075997290287627,0.9453750846840656,0.05236285192578072,-0.7839336599927105
5321,266.0,-1.62,-10.1,-1.0,-0.44799999999999995,0.7759999999999999,-0.441,-0.547,-0.39799999999999996,-0.5,60.0,266000000000.0,-0.8693947591003895,-9.749612029004226,-0.7324236580405106,-0.5223675287582672,0.7983151374294162,-0.3500294327239649,0.3432812893126699,-0.10571947654869951,-0.6404402633201459
5322,266.0,-2.03,-9.04,-1.42,-0.604,0.0696,-0.42,-1.17,0.698,-0.655,60.0,266000000000.0,-1.2992671041252868,-9.498406096273111,-1.0774003330789506,-0.5817006423685978,0.32584880937135347,-0.398068960463244,-0.26724703161004115,0.17639492830892617,-0.6477983974896735
5323,266.0,1.14,-9.46,-1.09,-0.848,0.088,-0.523,1.81,0.258,0.0468,60.0,266000000000.0,-0.39579583504950544,-9.48481017520481,-1.0837219627248484,-0.7752556647669975,0.17163827057410902,-0.48384258770891164,0.5708113996532187,0.20503920367519599,-0.2967646975771797
5324,266.0,0.7709999999999999,-9.79,-0.493,-0.653,0.33799999999999997,-0.7140000000000001,1.1,-0.10800000000000001,1.02,60.0,266000000000.0,0.03636944247618412,-9.592848762150993,-0.787339875952004,-0.6863962713897636,0.2794997808875267,-0.6418612411699435,0.7843108023230517,0.0951589898821584,0.36869721469417005
5325,266.0,-2.34,-9.68,-1.52,-0.594,0.545,-0.522,-2.36,-0.0404,0.26,60.0,266000000000.0,-0.8438053638832066,-9.623700808878988,-1.1549363845849947,-0.6192396446629842,0.45163826852561595,-0.5595683855707851,-0.4842509637892821,0.047576289987890874,0.31376419296587776
5326,266.0,-1.24,-11.2,-1.27,-0.452,0.308,-0.47,-1.51,-1.57,0.738,60.0,266000000000.0,-0.9905504582615426,-10.181717898758539,-1.2126670785298626,-0.4976844287712998,0.3585096333529493,-0.49807361749401247,-0.8980860208444594,-0.520210845477975,0.5281629840547665
5327,266.0,-1.74,-11.1,0.826,-0.133,0.39799999999999996,-0.255,-2.22,-1.54,2.99,60.0,266000000000.0,-1.2681363528216985,-10.506794117524356,-0.18980956775558844,-0.23261993215574955,0.384113423491578,-0.3311871013152762,-1.4314078613726706,-0.8781680719619194,1.7723175406147775
5328,266.0,-3.85,-12.6,0.165,0.465,0.816,0.157,-4.46,-3.02,2.28,60.0,266000000000.0,-2.2244234070233104,-11.247798754105553,-0.011791466509004145,0.2744329145525622,0.664129368713688,0.003986434582883169,-2.6532833725162153,-1.629974692974936,2.0288883058588776
5329,266.0,-4.8,-11.3,2.03,1.33,0.0806,1.07,-5.21,-1.65,3.8,60.0,266000000000.0,-3.178381928045108,-11.26627830255942,1.0126336370721936,1.0416534165963283,0.28579500467277974,0.7358770331162185,-3.6847822671591066,-1.6370037882189568,2.923966494345006
5330,267.0,-0.23,-11.9,1.2,2.82,-1.36,1.5,0.00765,-2.15,2.03,60.0,267000000000.0,-2.0863414665482014,-11.490618560623446,1.1066407188120777,2.3342134733172015,-0.7812649347416405,1.2604992388845666,-2.1950826640068346,-1.8170711495535319,2.4721768301899982
5331,267.0,4.9,-15.6,-2.6,2.6,-0.812,1.36,5.9,-5.9,-3.24,60.0,267000000000.0,0.5013041846732587,-12.94535860950429,-0.7530867901436185,2.5273956914736897,-0.8011921623504429,1.3288132649498614,1.070851739513499,-3.250224237683814,-0.4146230552050221
5332,267.0,-1.36,-13.4,-1.36,1.89,0.836,0.8390000000000001,0.151,-3.89,-3.11,60.0,267000000000.0,-0.18809751053472512,-13.106303615962096,-1.0575924957637157,2.064115772794671,0.2602900856755034,0.9925232519366316,0.6997405904251972,-3.474792622778577,-1.7768031436046297
5333,267.0,-1.58,-10.1,1.56,1.08,-0.7809999999999999,1.34,0.479,-0.7829999999999999,-0.8759999999999999,60.0,267000000000.0,-0.7036392290319893,-12.042058455750768,0.25572842194354006,1.3488284698277195,-0.414835882173588,1.2310896128939486,0.6106835291270575,-2.5299437233553452,-1.3215584055912102
5334,267.0,-0.95,-5.99,-0.56,0.754,-2.18,0.7020000000000001,0.7709999999999999,-1.04,-1.5,60.0,267000000000.0,-0.7948878948938113,-9.899601869689594,-0.15354583598264415,0.9164878078560675,-1.5592894539361568,0.8678337492595931,0.6753626909791193,-2.006957031381004,-1.4117385923645667
5335,267.0,0.745,-5.66,0.627,0.257,-1.55,0.252,2.97,3.21,-2.92,60.0,267000000000.0,-0.2245344142322092,-8.398763271086668,0.23807629919544515,0.4371506307230385,-1.5532665562354167,0.44502214458504924,1.601126546313815,-0.17574756531798208,-2.1739784881380566
5336,267.0,0.0239,-7.73,0.955,-0.19,-0.823,0.154,2.1,1.1,-2.77,60.0,267000000000.0,-0.13251769462526614,-8.162018006631536,0.5977773958536798,-0.01868283263755005,-1.0797943658886027,0.24521571751210966,1.8023953550911183,0.2720539079243405,-2.475193738532335
5337,267.0,0.812,-7.42,1.34,-0.353,-0.45899999999999996,-0.0146,2.83,1.45,-2.33,60.0,267000000000.0,0.21731877169663472,-7.899340249414157,0.9701717002931487,-0.2616754067265934,-0.6772990368992444,0.06683461800014592,2.2169790244140506,0.6855259938341698,-2.401816197927233
5338,267.0,-1.63,-8.03,4.27,-0.418,-0.0391,-0.0622,0.299,0.919,0.762,60.0,267000000000.0,-0.46690291018045227,-7.9455943070274655,2.625789833194532,-0.3752972119203324,-0.26351930181341865,-0.021756391745254733,1.4431767195318388,0.7674779552189906,-0.8028978583774773
5339,267.0,-3.73,-9.46,4.68,-0.21899999999999997,0.273,-0.14,-1.82,-0.449,1.32,60.0,267000000000.0,-1.6755095848625776,-8.481700895161572,3.6564456817755495,-0.2616953152290587,0.08433583756991331,-0.10293864326989317,0.12665882821697316,0.3404807768040389,0.2699648378658843
5340,267.0,-3.04,-8.98,5.52,-0.0644,-0.687,-0.18600000000000003,-1.87,-0.414,1.39,60.0,267000000000.0,-2.1808982147858944,-8.658100906113464,4.591444120157461,-0.11829466838929273,-0.41576383321703553,-0.15996589723864083,-0.6788865835563902,0.07564970184439057,0.8360042703120671
5341,267.0,-3.36,-10.2,3.8,0.115,-1.46,0.33,-1.69,-1.21,0.36700000000000005,60.0,267000000000.0,-2.617621399354229,-9.203940203489402,4.194353967573704,0.05127148178434002,-1.0927999213799984,0.1764289080219126,-1.0868169750867775,-0.37562753554461864,0.5989805449366084
5342,267.0,3.37,-4.88,-0.261,-1.27,0.872,0.0648,5.07,4.15,-3.67,60.0,267000000000.0,-0.399888120533745,-7.673245541681404,1.9589755775109432,-0.9090715676713711,0.18108852675945397,0.0997880980865882,1.3971305685579753,1.212917673310693,-1.5584619001946014
5343,267.0,0.7609999999999999,-22.9,6.36,-1.74,0.948,-1.24,2.38,-13.6,3.89,60.0,267000000000.0,0.03008900154636951,-13.063586458089599,4.167095345750837,-1.513017370075417,0.6783196615553927,-0.8200672429327026,1.7936660407067042,-3.986579926615701,1.195062707536327
5344,267.0,-0.8190000000000001,-9.05,2.77,0.18,1.11,0.292,2.19,-13.5,4.16,60.0,267000000000.0,-0.28440198886487117,-11.642758475364769,3.466132682641695,-0.2824773056644223,0.9582019104016575,-0.056557712420999606,1.953565690690977,-7.325895290119647,2.693472234368536
5345,267.0,2.94,-2.22,-4.89,-1.48,1.49,-1.1,4.43,7.29,-6.71,60.0,267000000000.0,0.9098725621856345,-8.307058683759339,-0.726377773268216,-1.1528757414470399,1.30299603172316,-0.7729515792904565,2.9526748645693717,-2.195554866823893,-2.0588215829061456
5346,267.0,-6.22,-14.3,-2.42,-1.18,0.465,-0.23800000000000002,-5.07,-4.58,-3.56,60.0,267000000000.0,-1.7309349366871207,-10.428587517262136,-1.5761164738036886,-1.172590496163329,0.7596768572738014,-0.4056710671311187,-0.2840468821907649,-3.032521378389391,-2.8174818343011836
5347,267.0,3.14,-7.96,1.84,-0.835,1.23,-0.0903,4.25,1.76,1.25,60.0,267000000000.0,0.07319298435026522,-9.554696205479607,0.13784678500842573,-0.9272187339561008,1.0646133765536128,-0.18914745586351372,1.5451993577655943,-1.350293524107598,-0.7618721389842755
5348,267.0,-1.87,-9.81,-1.84,-0.6970000000000001,0.8909999999999999,-0.0573,-0.8370000000000001,-0.0581,-1.94,60.0,267000000000.0,-0.6465392021187466,-9.645075070512108,-0.8544954759029074,-0.759888293842227,0.9520502043887883,-0.09862524230319328,0.5841088895981785,-0.8967193463347287,-1.357270291872621
5349,267.0,-0.067,-8.81,-0.294,-0.541,1.11,-0.0525,-0.85,-0.0601,-1.57,60.0,267000000000.0,-0.431885784666146,-9.34945480658332,-0.5732788807379428,-0.6007931727498301,1.0544578023316389,-0.06695713616406188,0.005522384923454138,-0.6030567293267932,-1.4647789117371088
5350,268.0,-1.81,-9.89,-0.9940000000000001,-0.369,0.439,-0.405,-0.909,-0.138,-0.451,60.0,268000000000.0,-0.9423204773482834,-9.54081041061836,-0.7843666961988008,-0.43231835109431616,0.6554224750269768,-0.29904647411250584,-0.3634386425950754,-0.4398166872907173,-0.9524388855300465
5351,268.0,-1.3,-9.1,-2.0,-0.619,0.033,-0.433,-0.6,0.653,-1.22,60.0,268000000000.0,-1.074800077684105,-9.384761634596183,-1.3942846584588797,-0.5680046547725833,0.25187155828174557,-0.39101464728832314,-0.45887855056432725,-0.05622597904279114,-1.0876579970617866
5352,268.0,1.18,-9.58,-0.551,-0.875,0.162,-0.653,1.64,0.145,0.606,60.0,268000000000.0,-0.239652894003347,-9.453876886141394,-0.9711846500387401,-0.7911388511318401,0.19360285657796844,-0.5708853462128154,0.38790706289235666,0.014406557336101716,-0.23172305896467538
5353,268.0,-0.326,-9.42,-0.469,-0.6809999999999999,0.344,-0.802,-0.258,0.26899999999999996,1.06,60.0,268000000000.0,-0.27163468651999156,-9.44188433977751,-0.7192242682798703,-0.7110863497044526,0.2911136506704308,-0.729561210511291,0.1273179970980014,0.1037716612920813,0.42108337858526945
5354,268.0,-2.9,-10.1,-1.54,-0.462,0.447,-0.643,-3.21,-0.486,0.24600000000000002,60.0,268000000000.0,-1.2451453944848772,-9.674860442850706,-1.1310308853998388,-0.5300423027407247,0.39218339097573285,-0.6701310773281752,-1.2191119420120904,-0.10324469655788966,0.3326003585737416
5355,268.0,-0.151,-11.3,-0.129,-0.386,0.46799999999999997,-0.247,-0.679,-1.68,1.86,60.0,268000000000.0,-0.839888857191015,-10.250167381787893,-0.6282833562082327,-0.4253476801209596,0.441339488607704,-0.379622910544675,-1.0012055709228806,-0.6567031787337361,1.104512236450522
5356,268.0,-4.28,-12.6,-0.67,0.14800000000000002,0.612,-0.244,-4.99,-3.09,1.41,60.0,268000000000.0,-2.114059194044253,-11.0820190621253,-0.6492137967229403,-0.008619947102537273,0.5519881299240813,-0.2865085923945231,-2.6104714171422367,-1.5108171682270473,1.2588985534695623
5357,268.0,-6.07,-12.3,0.634,0.722,-0.23,0.718,-6.75,-2.72,2.57,60.0,268000000000.0,-3.5792857903249082,-11.513189978777802,-0.005388768542329836,0.5224183826753701,0.04498197097366663,0.40315463400038765,-4.280550552214102,-1.935253687566699,1.9214983677028505
5358,268.0,-1.69,-12.2,1.8,2.14,-1.47,1.39,-1.79,-2.51,3.14,60.0,268000000000.0,-2.8795201164230466,-11.756323814944244,0.9004263372714318,1.6981293608583476,-0.9372646527242768,1.080690852116641,-3.275746142111091,-2.1369959784121417,2.53730049953508
5359,268.0,4.16,-12.2,-2.09,2.74,-0.8440000000000001,1.52,4.83,-2.42,-2.04,60.0,268000000000.0,-0.27217791025270044,-11.91338715580769,-0.59995595717915,2.4553948162382544,-0.876796008164759,1.382306343547695,-0.00550966282423726,-2.2363335378493856,0.22404045557854868
5360,268.0,-0.115,-14.4,-2.09,2.08,-0.247,0.95,1.16,-4.78,-3.22,60.0,268000000000.0,-0.21396135629084317,-12.793659394619466,-1.347553584756164,2.182545605444874,-0.46846441823172724,1.085498730633582,0.4647113478297628,-3.1291885922655656,-1.5164966380748042
5361,268.0,-2.59,-12.6,0.19899999999999998,1.44,-0.503,1.23,-0.843,-3.2,-1.83,60.0,268000000000.0,-1.0940136392975832,-12.725103214021566,-0.5716034618263117,1.6428393631874858,-0.49085575965162637,1.1847086588299176,-0.06288047433843852,-3.1540441940539754,-1.6749338886288179
5362,268.0,-1.36,-7.89,-0.105,1.05,-2.0,0.95,0.8029999999999999,1.28,-2.84,60.0,268000000000.0,-1.192531365703115,-11.013454409703384,-0.33749517133264295,1.2119444080315758,-1.469317441151822,1.0235652488046645,0.28645613250400304,-1.5976457915965914,-2.2637308680249992
5363,268.0,0.462,-6.03,0.079,0.38799999999999996,-1.73,0.494,2.66,2.95,-3.21,60.0,268000000000.0,-0.5797155038662277,-9.249288721916852,-0.1285276417218373,0.6130748367647277,-1.6383323747224905,0.6599828054732813,1.244054601335035,-0.0013719487785421869,-2.741953060458319
5364,268.0,0.7759999999999999,-6.95,0.23,-0.0761,-1.34,0.24600000000000002,2.89,1.96,-3.28,60.0,268000000000.0,-0.07757695881954818,-8.435329880658996,0.05135592227225316,0.11216016305517917,-1.4449070171239033,0.3757555561883853,1.908105878661516,0.6870912494156133,-3.013869320125161
5365,268.0,0.496,-6.9,0.503,-0.331,-0.83,0.192,2.5,2.01,-3.05,60.0,268000000000.0,0.13486812262980657,-7.891816081193338,0.2779586712178159,-0.2099430493622675,-1.0462287767111274,0.249594913841347,2.146903607058084,1.1514468070823254,-3.0321288922278997
5366,268.0,0.134,-7.61,3.11,-0.48700000000000004,-0.423,-0.0042,2.07,1.37,-0.317,60.0,268000000000.0,0.1345465830814409,-7.792051940654694,1.6988746718760985,-0.41131703901325944,-0.642155095204741,0.07534750445295674,2.1158770738482042,1.2281613897609291,-1.6599665817779141
5367,268.0,-2.85,-10.6,4.45,-0.196,-0.21899999999999997,-0.175,-0.997,-1.57,1.16,60.0,268000000000.0,-0.9708887397349015,-8.786078592382307,3.07919275996396,-0.25481761205656217,-0.36780024026843966,-0.09653302279625392,0.8599971078138147,0.24597586431694696,-0.23482178371764229
5368,268.0,-3.52,-8.75,5.2,-0.185,-0.451,-0.21,-1.8,0.35100000000000003,1.97,60.0,268000000000.0,-1.9150447846822025,-8.773306604882984,4.143262253463228,-0.20407190379694812,-0.42174324951155534,-0.17443578845394242,-0.2131699208841542,0.282840498038887,0.8794433263676091
5369,268.0,-5.35,-9.98,4.72,0.191,-1.29,0.268,-3.79,-0.882,1.42,60.0,268000000000.0,-3.187305323264182,-9.2004814499569,4.432627954501823,0.08307919816113435,-0.9846820992369834,0.12932637131778363,-1.6562301876637193,-0.12603137330274994,1.1526279394122814
5370,269.0,1.96,-5.18,0.589,-0.5760000000000001,-0.225,0.451,3.52,3.89,-2.82,60.0,269000000000.0,-1.2808136042546205,-7.777212480135784,2.5041699807786144,-0.3959609696209381,-0.49213817256400083,0.3501771225151536,0.43210277824229437,1.283639965925845,-0.8550447936409833
5371,269.0,3.52,-17.0,3.34,-1.93,1.46,-1.44,5.11,-7.66,0.6779999999999999,60.0,269000000000.0,0.49734228548011683,-11.042121644673305,2.9235297401530587,-1.510950365534886,0.7735410018349373,-0.8789008419636961,2.3193850164662435,-1.8556762425405604,-0.08028000927305723
5372,269.0,-2.65,-14.1,3.04,0.42100000000000004,0.22399999999999998,0.28300000000000003,-1.44,-4.66,0.797,60.0,269000000000.0,-0.6683904163249803,-12.124624769710934,2.9819661782311337,-0.10674603549382544,0.41724317981934905,-0.08117717049962991,0.8026735246638688,-2.840024755036446,0.3630766785769323
5373,269.0,4.04,-1.27,-7.13,-1.55,2.02,-0.76,5.38,8.23,-9.18,60.0,269000000000.0,1.0755331777863515,-8.282037713011597,-2.0914962354621247,-1.1557498978617322,1.4563990621524894,-0.5472350441263663,2.649380819705386,1.0456758578972338,-4.459770077744968
5374,269.0,-3.63,-12.5,-2.62,-1.25,0.253,-0.449,-2.61,-2.84,-3.88,60.0,269000000000.0,-0.6673321906470522,-9.775215745878695,-2.356661617412589,-1.224253935868632,0.6761688846651744,-0.47979002903516965,0.5275010405530884,-0.3182391908619844,-4.166767968289674
5375,269.0,0.134,-9.06,1.55,-0.871,1.26,-0.191,1.04,0.6859999999999999,0.865,60.0,269000000000.0,-0.3705296726808042,-9.522026233673078,-0.39657788459766286,-0.9674974862189526,1.0546988821420493,-0.2815161008978956,0.7342670377138032,0.03425983659391363,-1.6238307257482623
5376,269.0,-0.982,-9.16,-0.752,-0.813,0.523,0.0123,0.99,0.7120000000000001,1.37,60.0,269000000000.0,-0.5970099416515398,-9.393867229276408,-0.5749033022919676,-0.8552037079927103,0.7099690899214451,-0.07979143430490968,0.8374416605827109,0.27215411268683976,-0.11081905747488419
5377,269.0,-0.687,-9.42,0.19399999999999998,-0.433,1.12,-0.184,0.149,0.34600000000000003,0.35700000000000004,60.0,269000000000.0,-0.6303410235367366,-9.403118377211808,-0.18912254313333693,-0.5483323273030146,0.9758148107490139,-0.1513376777132021,0.5596921479341632,0.29807482859774337,0.1256056926904554
5378,269.0,-1.56,-9.02,-1.7,-0.38299999999999995,0.24100000000000002,-0.41600000000000004,-0.88,0.752,-1.32,60.0,269000000000.0,-0.9746740107201273,-9.267492873142603,-0.9471729567888854,-0.4281634075104437,0.49939372430818185,-0.33304630554176434,-0.021146892333601897,0.457407560787374,-0.6049694656940865
5379,269.0,-0.79,-9.35,-1.24,-0.746,-0.106,-0.473,-0.312,0.423,-0.578,60.0,269000000000.0,-0.9062732832472953,-9.296700910246372,-1.0940926559680104,-0.6591773689026199,0.10688348943840481,-0.4291339953781171,-0.13849062061387019,0.44533013025255364,-0.5913397363448035
5380,269.0,1.12,-9.8,-0.625,-0.767,0.159,-0.639,1.35,-0.0539,0.418,60.0,269000000000.0,-0.15576928692074588,-9.474871168406695,-0.8587354672956224,-0.737546376366814,0.1406735021571948,-0.5732212303935122,0.46203601383178994,0.2700948489297885,-0.0812431561026653
5381,269.0,-0.0599,-9.44,-0.769,-0.619,0.368,-0.7290000000000001,-0.195,0.271,0.605,60.0,269000000000.0,-0.12026061054148585,-9.46252646599711,-0.8137126162721507,-0.6513830292790429,0.288061844558002,-0.680173894762285,0.19695700693956264,0.2704125661846075,0.26556801151979903
5382,269.0,-2.14,-10.3,-1.55,-0.54,0.536,-0.619,-2.62,-0.639,0.079,60.0,269000000000.0,-0.8683445787914991,-9.758996013090819,-1.1831290103720116,-0.5704262384850735,0.4488138727999845,-0.6381738820148399,-0.9395349477339429,-0.04880127340426754,0.1712809264225824
5383,269.0,-1.93,-11.1,-0.529,-0.384,0.315,-0.34299999999999997,-2.66,-1.47,1.3,60.0,269000000000.0,-1.2615672510172724,-10.233717721964103,-0.8549337878396863,-0.434925590652644,0.36205493629797325,-0.43551700278098104,-1.6336509254934901,-0.5476577100215642,0.741708986690582
5384,269.0,-3.08,-12.8,0.172,0.0687,0.263,-0.20600000000000002,-3.97,-3.22,2.11,60.0,269000000000.0,-1.9350899174687424,-11.14219350903341,-0.33969176143307633,-0.06887413962290351,0.29783214980605327,-0.2779380248498907,-2.5762432548513,-1.4856793354905151,1.4332110442074608
5385,269.0,-5.37,-12.2,0.426,0.728,-0.15,0.47600000000000003,-6.27,-2.63,2.23,60.0,269000000000.0,-3.2073337324174434,-11.51666180037088,0.04447767256533813,0.5103198781696252,0.007477793710831626,0.2396915354499305,-4.066477206561531,-1.8873485489226636,1.835889460136421
5386,269.0,-1.47,-12.7,2.01,1.95,-1.45,1.28,-1.91,-2.98,3.27,60.0,269000000000.0,-2.5638490182025078,-11.935568893444767,1.0306363794388826,1.556726224822585,-0.9374857036888498,0.9539337844009259,-3.1964535863368684,-2.2708812651366577,2.560655202378162
5387,269.0,3.78,-11.6,-1.65,2.67,-0.622,1.66,4.11,-1.84,-1.58,60.0,269000000000.0,-0.21417385496542796,-11.81677609813014,-0.31431547277970306,2.3658898490847684,-0.7329388589297638,1.4386960726561346,-0.2486889641953267,-2.1196372008615345,0.46806538540299236
5388,269.0,0.6559999999999999,-14.5,-1.34,1.91,0.175,1.15,1.71,-4.77,-2.39,60.0,269000000000.0,0.10812668223850258,-12.766649689910556,-0.8289307232552775,2.034534262971812,-0.1442718806913772,1.2404866358175162,0.5415376448086197,-3.049943765909658,-0.9763337222172277
5389,269.0,-3.56,-12.4,-0.134,1.24,-0.94,1.29,-2.0,-2.93,-2.0,60.0,269000000000.0,-1.2504974023753859,-12.636853879733913,-0.4802641251301606,1.4570409397788997,-0.6601864304650541,1.2744808899434075,-0.48383732401555657,-3.007842204720759,-1.4936705933088135
5390,270.0,-0.833,-8.28,-0.0838,0.997,-2.11,1.07,1.19,0.981,-2.6,60.0,270000000000.0,-1.0958620589737489,-11.09450749024143,-0.28134674703277396,1.1226682150217153,-1.6001806884935506,1.1340909361647098,0.19146683923670949,-1.6077145981639558,-2.0527834182001645
5391,270.0,1.17,-6.12,-0.517,0.598,-1.95,0.583,1.27,0.7759999999999999,-3.21,60.0,270000000000.0,-0.25661766472833847,-9.333508938273477,-0.39958072706967485,0.7413222937610395,-1.8269879274990921,0.7557296608358237,0.6265974731641479,-0.7710044776303298,-2.6376134925434984
5392,270.0,1.44,-7.35,0.5579999999999999,0.0278,-1.37,0.306,3.48,1.61,-2.88,60.0,270000000000.0,0.3717864049951398,-8.631337625323994,0.08086489833944527,0.22271109582315074,-1.5306973812772395,0.4469597639810705,1.7777933063366007,0.06475435769496429,-2.7601099929053867
5393,270.0,0.96,-7.46,0.239,-0.281,-0.903,0.207,2.89,1.49,-3.28,60.0,270000000000.0,0.5896526919622865,-8.216678736684887,0.16020579345733685,-0.14340249418490447,-1.123726449316872,0.2822111241115778,2.2265094659168922,0.5650312996622038,-3.0228501657706466
5394,270.0,0.503,-7.6,2.45,-0.312,-0.37,-0.0891,2.36,1.39,-0.9940000000000001,60.0,270000000000.0,0.5575577241962967,-7.998371596245252,1.3090609960628945,-0.2659446466619737,-0.6350439068490654,0.027280869295075116,2.2803657386883236,0.8546044065394862,-1.997516997797714
5395,270.0,-2.89,-10.7,4.6,-0.0553,-0.449,-0.245,-1.17,-1.7,1.22,60.0,270000000000.0,-0.7193706860087442,-8.954760398748165,2.960219077007899,-0.11284127084344531,-0.514421352603855,-0.15965840478831336,0.8883270943023838,-0.04208993007761519,-0.37145953429395595
5396,270.0,-3.6,-8.95,4.87,0.0406,-0.425,-0.168,-2.05,0.12,1.47,60.0,270000000000.0,-1.7863164693336486,-8.953075128194305,3.9184106759651387,-0.0013151659868804316,-0.45644455156168284,-0.16538547370389847,-0.2971312481998474,0.01480542202977557,0.5591708373325762
