,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
415,20.8,-4.22,-11.6,9.17,0.501,-0.48700000000000004,0.285,3.27,-6.05,11.7,90.0,20800000000.0,-1.583650503066219,-9.046382389886256,5.673247677429469,0.28106646196489715,-0.4557598640820175,0.14117703463771308,0.686153374011814,-8.197762793472524,14.298424007942835
416,20.8,-3.51,-9.42,4.42,-0.161,-0.0128,0.51,0.474,-22.3,21.6,90.0,20800000000.0,-2.350962265863255,-9.19867654578817,5.0364659142493515,-0.05074035435826185,-0.14436958534841188,0.39965056033655144,0.5887883452316334,-14.145922771685337,18.21893221543631
417,20.9,1.24,-6.5,2.15,-0.0608,0.998,-0.523,2.22,-4.95,8.47,90.0,20900000000.0,-0.9205948212735295,-8.09864118465533,3.5698372992483103,-0.05829093698051681,0.6586891569916165,-0.24694895318179821,1.3374117334506002,-10.267188987394945,12.984340976124912
418,20.9,-1.22,-22.5,11.9,-0.11699999999999999,1.07,0.401,0.698,-6.94,8.08,90.0,20900000000.0,-1.0398551833911873,-13.968927481086787,7.802437022114509,-0.10235686054417348,0.9478309611944342,0.20713788162429603,1.043962040263551,-8.86381923724337,10.351004232833706
419,21.0,0.848,-5.42,-1.23,-0.978,1.46,-0.489,-5.22,-15.0,9.02,90.0,21000000000.0,-0.2878766403142259,-10.484211070849794,3.213007782681145,-0.7595982109972937,1.3078736748725135,-0.280720067246681,-1.8308017791550226,-11.451989204334202,9.636335104221098
420,21.0,-0.0622,-7.15,-1.7,-1.37,1.14,-0.685,-0.628,-9.72,10.4,90.0,21000000000.0,-0.19798415565724892,-9.125118970600846,0.7166824069909596,-1.2177543798206676,1.1898624529410795,-0.5640420746049102,-1.2787915546481265,-10.721456333126286,10.046377106517442
421,21.1,-5.38,-14.8,-0.7829999999999999,-1.61,1.09,-0.47,-3.02,-9.51,10.1,90.0,21100000000.0,-2.2621069050289133,-11.438315793732126,-0.04531418618853755,-1.512166616100047,1.1196615404852392,-0.4981367763815904,-2.0778965175160287,-10.210478181295281,10.075169586224336
422,21.1,-0.218,-8.71,0.622,-1.5,0.889,-0.575,-3.56,-12.0,9.69,90.0,21100000000.0,-1.4478895021487035,-10.326198888813092,0.29375168581553546,-1.5030345816322177,0.9575119472558674,-0.5520030149390985,-2.7580886098222903,-10.96527775544352,9.868356414392691
423,21.2,-2.14,-7.75,0.532,-1.11,0.7240000000000001,-0.602,-3.14,-11.9,8.87,90.0,21200000000.0,-1.723573956151085,-9.27608790777373,0.41480692245326456,-1.2080301871181498,0.7933585705873074,-0.5870412258364616,-2.9333619237405637,-11.359532609913861,9.332298888583885
424,21.2,-2.38,-9.56,0.259,-0.899,0.5539999999999999,-0.684,-2.91,-13.1,9.41,90.0,21200000000.0,-1.985044429686007,-9.39181641291183,0.33564059923024464,-0.9760779008530209,0.6250951865530678,-0.6549905759342207,-2.9226403120519513,-12.093641755193788,9.374019639176955
425,21.3,-1.79,-9.07,-0.409,-0.9540000000000001,0.665,-0.894,-5.33,-13.6,10.1,90.0,21300000000.0,-1.9073534834605845,-9.260637383601113,-0.04271524937038779,-0.9595066385772043,0.6531473390442282,-0.8224899301243783,-4.027466698168331,-12.729006374805177,9.763827718013253
426,21.3,-1.36,-9.76,0.316,-0.44,0.536,-0.601,-4.02,-14.7,9.89,90.0,21300000000.0,-1.6893293097379516,-9.464187819722115,0.13954988166019347,-0.5695746712566192,0.5707955475352112,-0.6672683545498584,-4.024039945394672,-13.560348574396896,9.831574843809317
427,21.4,-3.66,-9.9,1.15,-0.0406,0.6409999999999999,-0.266,-8.03,-15.5,10.0,90.0,21400000000.0,-2.4742953177179254,-9.641833558792289,0.6529649420177198,-0.1725361788562237,0.620147593430378,-0.38605688428807056,-5.862523092494854,-14.378471077703923,9.922009042318562
428,21.4,-2.2,-10.9,1.04,0.5379999999999999,0.547,0.0526,-8.99,-14.8,11.7,90.0,21400000000.0,-2.3650368531694004,-10.154687593874414,0.8496194914617985,0.36077897709028967,0.568726563765036,-0.07864328739281445,-7.297837841392087,-14.556267174784837,10.876683353462504
429,21.5,-5.98,-11.7,1.23,1.83,-0.271,1.24,-1.87,-14.7,9.2,90.0,21500000000.0,-3.80496443506644,-10.78458823297596,1.0428928580594983,1.4635488272808828,-0.021581292757472004,0.8454705095199253,-4.8068022551705925,-14.616891935077204,9.976404939580785
430,21.5,-6.69,-11.5,2.7,2.86,-2.34,1.5,-0.28,-18.7,9.15,90.0,21500000000.0,-4.954144157359987,-11.076204596828534,1.884877823385795,2.5116988781297636,-1.651374596292396,1.3041690324998019,-2.729285231658629,-16.33909994185193,9.532674890321598
431,21.6,0.0527,-12.6,-0.196,1.7,-1.73,1.03,-3.82,-12.3,9.86,90.0,21600000000.0,-2.959796588080027,-11.697334701830027,0.8275727506505481,1.9024529188443877,-1.706646403701443,1.1120295717007025,-3.2298545592329377,-14.635454453867817,9.708428640931665
432,21.6,0.555,-17.9,-0.589,1.58,-1.59,1.32,-0.198,-8.47,9.7,90.0,21600000000.0,-1.5597677828162653,-14.225666877198451,0.10780461822971021,1.6604258216613565,-1.6246467719360407,1.2577766369308812,-1.8384243379742298,-12.034937295588652,9.703902864299646
433,21.7,-3.69,-12.3,0.0503,0.973,-1.71,1.04,2.38,-3.39,9.56,90.0,21700000000.0,-2.40829100891523,-13.440726031963964,0.07858621542541853,1.1444568507239494,-1.68464809370799,1.1051573269523325,0.09756670395592337,-8.388602927455636,9.626635889800363
434,21.7,-0.855,-9.12,-0.0599,0.556,-1.88,0.595,3.49,-3.43,9.2,90.0,21700000000.0,-1.7895775016571522,-11.67951031523254,0.008220633400671334,0.7027721413761675,-1.8219758472015135,0.7476357749970649,1.6544798510409184,-6.29712167894285,9.397557925017908
435,21.8,0.778,-4.38,-0.0694,-0.152,-1.37,0.39,3.79,-4.06,9.04,90.0,21800000000.0,-0.7668490561654744,-8.70408172881945,-0.031218821514594,0.061196164262555475,-1.5042475497517158,0.4970022883418963,2.634549033511857,-5.353529644398085,9.20557076258473
436,21.8,1.06,-4.5,-0.239,-0.604,-0.8740000000000001,0.21,3.38,-7.79,12.7,90.0,21800000000.0,-0.039170753284609505,-6.990412645352756,-0.1367935382467531,-0.4380876133631239,-1.0611984792839397,0.29586921385632126,2.9766641125313598,-6.381204601371196,11.081869394163192
437,21.9,0.792,-4.93,-0.254,-1.36,0.214,-0.301,-2.66,-14.6,21.1,90.0,21900000000.0,0.2919047326372033,-6.150546541063879,-0.19634676816366015,-1.1300578171150937,-0.16476419190102232,-0.12242061166367973,0.3897903833717322,-9.847797458741287,16.461004357659895
438,21.9,0.156,-8.23,3.44,-0.42100000000000004,-0.5760000000000001,-0.368,-1.6,-10.4,12.4,90.0,21900000000.0,0.23777057983426986,-6.998173811057967,1.6513003694845387,-0.5978522853963874,-0.453853194038931,-0.2945242443810318,-0.5233980468438609,-10.08070993328946,14.280488590112409
439,22.0,-5.85,-14.6,11.9,0.667,-1.15,0.846,8.77,-4.76,9.19,90.0,22000000000.0,-2.187136184229585,-10.096832688759758,6.858718897313311,0.3515221777065787,-0.9432278709401878,0.504762573321422,3.741686336427826,-7.836496212575977,11.547201567989775
440,22.0,-5.18,-10.5,3.31,-0.29600000000000004,0.645,0.332,-1.44,-22.8,19.5,90.0,22000000000.0,-3.3792664251837,-10.261171871797194,5.055595946308874,-0.13449585982428947,0.17325863997461322,0.38368942970062964,1.3636187537664712,-14.14792845810284,15.817376928790237
441,22.1,4.85,-4.89,0.196,0.0816,0.8740000000000001,-0.369,6.08,-3.99,6.96,90.0,22100000000.0,-0.10134988129118438,-8.071773091943077,2.5864094300180476,0.02770165269128927,0.665863205222107,-0.14380020844468183,3.5281405552896556,-9.863431903176453,11.061497236490794
442,22.1,-5.04,-22.7,10.4,-0.8959999999999999,0.924,0.423,2.9,-8.3,7.91,90.0,22100000000.0,-2.068534093681501,-14.034535740883737,6.556536109294759,-0.6656115507141971,0.8473272669972722,0.253417068742511,3.2398636601595125,-9.203994516928255,9.369332319258111
443,22.2,2.7,-4.05,-2.25,-0.996,1.47,-0.629,-3.38,-16.1,9.56,90.0,22200000000.0,-0.16911118942287562,-9.964636298213064,2.0818883333045877,-0.9135949347393231,1.2850514501098111,-0.3649865565943069,0.2017632719714766,-12.112649910494333,9.471709643567596
444,22.2,0.105,-7.86,-1.48,-1.27,1.25,-0.5539999999999999,1.34,-10.3,9.41,90.0,22200000000.0,-0.05992604995619463,-9.106743859380103,0.2720739413018052,-1.1811058958419047,1.2604111120187675,-0.49744842082042345,0.7241422308783168,-11.348095255583958,9.438575187398992
445,22.3,-5.5,-15.2,0.0215,-1.55,1.14,-0.45299999999999996,-1.05,-10.6,9.2,90.0,22300000000.0,-2.2268395615821364,-11.590478718145476,0.1447559910901857,-1.4579908744587926,1.175764946075598,-0.4662986848346598,-0.09007725142358669,-11.03255750326272,9.310474530742045
446,22.3,-0.261,-8.84,-0.156,-1.58,0.816,-0.489,-0.19899999999999998,-12.3,9.98,90.0,22300000000.0,-1.4437979465630535,-10.46932780182934,-0.008059727184035942,-1.549568674117657,0.9228587110177455,-0.48220790893726645,-0.14006593078275392,-11.567150147376845,9.669969271111048
447,22.4,-2.21,-8.41,-0.299,-1.08,0.8190000000000001,-0.764,-1.98,-12.4,9.25,90.0,22400000000.0,-1.7489948391302734,-9.62990390956488,-0.15588802268426974,-1.1971192428304829,0.8498485044737437,-0.6796896376931507,-0.9844797523064266,-11.918436406971717,9.444470982788603
448,22.4,-1.07,-9.58,0.611,-0.784,0.8320000000000001,-0.823,-1.6,-12.8,11.0,90.0,22400000000.0,-1.4785347330567729,-9.609562031546243,0.2337718559502944,-0.8870396511780307,0.8373014412197185,-0.7801224811585505,-1.2669647761016891,-12.290269799341619,10.27969668844342
449,22.5,-2.63,-9.3,-0.0239,-0.821,0.738,-0.79,-3.82,-13.5,8.78,90.0,22500000000.0,-1.9371913461843813,-9.483378339068775,0.10284741703952441,-0.8374715092451566,0.7674948661383146,-0.7870447256284797,-2.4386470593124603,-12.800519985032077,9.474449448409166
450,22.5,-1.98,-9.37,1.82,-0.324,0.7509999999999999,-0.562,-3.03,-15.9,10.7,90.0,22500000000.0,-1.9542430797729349,-9.437162979082093,0.9753417923223171,-0.45206939961929304,0.7558993574111197,-0.6293319021894903,-2.710040787780331,-14.107844591523286,10.132496423833949
451,22.6,-4.0,-9.82,-0.304,0.0638,0.494,-0.165,-7.05,-16.2,11.1,90.0,22600000000.0,-2.7691177216712504,-9.593214998548287,0.32530143695899083,-0.06486747787487462,0.571790312226677,-0.30392509043059734,-4.701808714701506,-14.990291830070817,10.651987970953286
452,22.6,-3.04,-12.1,1.68,0.802,0.401,0.5429999999999999,-4.94,-16.3,12.1,90.0,22600000000.0,-2.8770166935785477,-10.615031625030712,1.013630946122765,0.5857870258603679,0.45172876860657507,0.2896055080090426,-4.811123533678055,-15.542711243302772,11.42948371290907
453,22.7,-6.82,-12.6,1.98,2.23,-0.865,1.81,2.39,-15.1,3.53,90.0,22700000000.0,-4.44760272848102,-11.424145198213331,1.5046482052810783,1.8199025435199547,-0.4739003327861936,1.3551078141992972,-1.506261490185742,-15.355980929936573,7.187935140483717
454,22.7,-4.44,-13.3,2.73,2.74,-2.4,1.19,0.0162,-16.0,11.8,90.0,22700000000.0,-4.444574399963753,-12.188781785488596,2.1272559707343683,2.510510491065472,-1.8279027834236348,1.2393992245020404,-0.8075475886462089,-15.627620713674482,9.664337215597453
455,22.8,2.39,-13.4,-6.13,1.97,-0.586,0.723,-1.03,-11.7,9.39,90.0,22800000000.0,-1.7221974659712953,-12.682498770008282,-2.0682997073164167,2.1048134482086205,-0.9548745993919222,0.8775032830884351,-0.909639216718625,-13.970995711913012,9.517034783307544
456,22.8,-0.7759999999999999,-15.4,2.07,1.67,-0.833,0.92,0.7190000000000001,-7.07,9.76,90.0,22800000000.0,-1.3453040555303946,-13.79020729919388,0.03439232201225417,1.7784505749684685,-0.8691996496088312,0.9072852703292066,-0.16219643693423869,-11.060235730930449,9.647492642649391
457,22.9,-2.22,-12.0,-0.342,1.03,-1.05,0.78,2.91,-3.46,8.92,90.0,22900000000.0,-1.693716694777005,-13.060482450936366,-0.15685462001222336,1.2166775517100208,-0.996297974263527,0.8180829051649607,1.2477482033488512,-7.854544353279918,9.256872805044468
458,22.9,-0.883,-7.95,0.122,0.505,-1.43,0.467,4.42,-2.55,8.79,90.0,22900000000.0,-1.3707885616276634,-10.977345949428717,-0.015167105658009383,0.682505689764274,-1.3011801751140055,0.5720417276697475,2.7036119453797713,-5.617148970307817,9.00619011408143
459,23.0,0.632,-4.68,-0.5429999999999999,-0.244,-1.13,0.17600000000000002,4.74,-2.94,10.2,90.0,23000000000.0,-0.5730292484265844,-8.410419792493279,-0.28336179431165814,-0.012912152718070447,-1.1808445686391458,0.2944931090051911,3.638185654829046,-4.48795856960492,9.647194257395247
460,23.0,1.52,-3.81,-0.496,-1.1,-0.515,-0.183,1.5,-11.7,16.4,90.0,23000000000.0,0.2606751017278356,-6.5351952426521125,-0.3914043920019257,-0.8288599747770935,-0.7127716190625433,-0.040137165495606475,2.656893155596868,-7.52991402359053,13.273045373316373
461,23.1,1.4,-3.93,1.01,-1.35,-0.165,-0.5,-4.34,-15.5,19.1,90.0,23100000000.0,0.7144958562259763,-5.473264786180862,0.32065661875601265,-1.220017947667131,-0.3277011672969337,-0.36241203015569795,-0.5542400337699265,-10.89160396670229,16.401770427400244
462,23.1,-1.92,-12.1,7.18,0.847,-0.7829999999999999,0.303,2.56,-3.08,9.42,90.0,23100000000.0,-0.3348877783731111,-8.174456781595204,3.8059253392370858,0.3314470623755583,-0.647765442729862,0.10391304956423647,0.8749999028535003,-7.596759867323849,12.652978856365117
463,23.2,-8.02,-15.8,10.0,0.62,-1.08,0.904,5.77,-10.8,12.5,90.0,23200000000.0,-3.39605471401838,-11.282783124371937,6.953167576266806,0.5480295035454208,-0.9516161150943747,0.6646191759349047,3.1214965293300354,-8.947849530905119,12.570838393638887
464,23.2,-1.56,-3.6,0.532,-1.19,0.5820000000000001,-0.547,-1.84,-12.4,4.28,90.0,23200000000.0,-2.6647095285635607,-8.151124672446185,3.690538225254818,-0.7565029748779681,0.12647965219601032,-0.18449141471553931,0.8444822060151207,-10.40392644977795,8.11915597824188
465,23.3,1.64,-11.1,3.65,0.43799999999999994,0.616,0.0251,6.7,-4.31,7.25,90.0,23300000000.0,-0.9500392325841724,-9.353146293219627,3.6699405861272223,0.14006861002495596,0.4706008441096447,-0.03760838828120139,3.5317958591649576,-7.833578838312455,7.652471392342881
466,23.3,-5.66,-12.7,-4.75,-1.19,1.34,-0.466,-0.894,-15.0,8.03,90.0,23300000000.0,-2.8261308793557207,-10.71739174972971,-0.6082759510102975,-0.8582560526409415,1.0817678541064706,-0.33782800885647307,1.500634409811897,-10.856292271850778,7.855181448675517
467,23.4,3.35,-4.29,-1.96,-1.22,1.72,-0.6679999999999999,0.893,-10.5,9.6,90.0,23400000000.0,-0.3660280630538617,-8.097456338220725,-1.295094139818342,-1.129774314573147,1.530429935449365,-0.5692146751496844,1.2217685027629486,-10.706012318706685,8.792044476146048
468,23.4,-3.51,-14.5,-1.41,-1.39,1.34,-0.455,0.0472,-9.32,8.89,90.0,23400000000.0,-1.6183484013869855,-10.707263148950304,-1.3534784007776473,-1.3250948357892758,1.3965622308332146,-0.4891722973181881,0.682715564469424,-10.121408248873216,8.844640896643792
469,23.5,-1.08,-9.47,0.0527,-1.42,1.2,-0.624,-1.46,-11.6,9.92,90.0,23500000000.0,-1.4039111818480026,-10.202929673619614,-0.6389916850689897,-1.3963288446308617,1.2583836780616826,-0.5836604370918708,-0.3006558953878993,-10.745061283084661,9.42204422356201
470,23.5,-1.36,-7.67,-0.67,-1.25,0.9359999999999999,-0.627,-1.43,-11.9,9.87,90.0,23500000000.0,-1.3864202978758853,-9.170456134444716,-0.6547471830763784,-1.2864971509357261,1.0317555911758298,-0.6140330665464248,-0.8189536610352418,-11.232200894711642,9.662569523799935
471,23.6,-2.44,-9.33,0.424,-0.882,0.6809999999999999,-0.737,-2.08,-12.7,10.2,90.0,23600000000.0,-1.806086691580144,-9.235489422746905,-0.10663001177333453,-0.9828891774051539,0.7851827256363736,-0.7002090850780891,-1.3976944434125222,-11.85130147457612,9.95113732578324
472,23.6,-2.09,-9.19,0.467,-0.835,0.654,-0.807,-2.12,-13.3,10.2,90.0,23600000000.0,-1.919176220106273,-9.216946839253369,0.18483444811260502,-0.8718863110099718,0.6929643697911977,-0.7750488396263006,-1.7291871325212567,-12.462345812005431,10.08476154048918
473,23.7,-2.51,-9.71,0.91,-0.518,0.44299999999999995,-0.58,-2.97,-14.2,10.8,90.0,23700000000.0,-2.154515670035262,-9.417925335379225,0.5532949303111818,-0.6062658704290753,0.5172453385047489,-0.6383573328230574,-2.298642074440234,-13.19526813988068,10.468801760731413
474,23.7,-2.41,-9.97,0.95,0.0241,0.43200000000000005,-0.317,-5.79,-15.9,10.4,90.0,23700000000.0,-2.2562813147086236,-9.642962288309858,0.754862877394441,-0.13312503906569445,0.4573198952277831,-0.41314802553724517,-3.9009553718452707,-14.336092547234225,10.431859140481533
475,23.8,-3.19,-10.8,1.62,0.579,0.382,0.22699999999999998,-5.48,-14.5,13.0,90.0,23800000000.0,-2.6282041557926106,-10.114594432897512,1.1944436472779014,0.4013826920766676,0.4043717947867343,0.0354718719591221,-4.625637377254036,-14.405226812183773,11.810796619550608
476,23.8,-5.83,-12.6,1.19,2.03,-0.385,1.43,-0.9279999999999999,-15.7,4.47,90.0,23800000000.0,-3.9035571334672126,-11.127696367794584,1.1921858355661024,1.6237923586011311,-0.15053784824244404,1.012766215193945,-2.92865477839109,-14.95134706430958,7.869229381633409
477,23.9,-5.31,-11.7,3.59,2.72,-2.39,1.11,1.49,-17.3,9.84,90.0,23900000000.0,-4.463777445693573,-11.360978872101436,2.410527905694626,2.4465853311173964,-1.7248267000132491,1.0809082938698842,-0.9007706279679564,-15.941981345090753,8.927414982571413
478,23.9,-1.2,-14.2,-5.21,1.58,-1.29,0.7979999999999999,-1.65,-10.9,9.77,90.0,23900000000.0,-3.163735680152873,-12.51822145708283,-1.4615028215503538,1.7961426232929627,-1.4191538161317774,0.8826443065543268,-1.2446196936106801,-13.81533185677903,9.37983280332899
479,24.0,0.268,-16.7,0.127,1.56,-1.19,1.15,1.07,-7.74,8.99,90.0,24000000000.0,-1.796792051002771,-14.222799620062466,-0.6543760979979891,1.6188983443544798,-1.2580641585935324,1.0700088982820684,-0.18235506272778323,-11.252827156844655,9.170515866252789
480,24.0,-3.51,-11.0,0.146,0.78,-1.73,0.855,3.86,-5.26,8.62,90.0,24000000000.0,-2.479204361264081,-12.909121050673637,-0.24770075223055493,0.9892369172227365,-1.5898238753265828,0.9193292776461857,1.6728311744390099,-8.725122176726266,8.874921831450758
481,24.1,-1.46,-8.29,-0.467,0.336,-1.9,0.711,5.43,-5.01,8.37,90.0,24100000000.0,-2.0732305382699563,-11.026273496013065,-0.3591278687799358,0.49892950256853186,-1.8078703175795363,0.7733307829301092,3.397134866260722,-7.158126773355632,8.60380905638083
482,24.1,0.44299999999999995,-5.99,-0.546,-0.0944,-1.77,0.655,5.37,-5.57,8.89,90.0,24100000000.0,-1.07095483806236,-8.973386055917658,-0.45407859322484967,0.053587473517752005,-1.781248369105829,0.6904037807613417,4.302555609806872,-6.488273368874673,8.757476597740391
483,24.2,1.15,-5.67,-0.433,-0.40299999999999997,-1.17,0.317,4.4,-9.76,13.6,90.0,24200000000.0,-0.18629462207277103,-7.626858849932979,-0.4433684471933242,-0.2891185414768477,-1.3515552327981992,0.428719984330465,4.3472764891917635,-7.868249860276281,11.357621178563667
484,24.2,0.395,-6.03,0.45,-0.823,-0.266,-0.036,0.231,-9.53,14.6,90.0,24200000000.0,0.045249141048923275,-6.975946841374887,0.010556800193365856,-0.6898399883572071,-0.588435652745786,0.10304119857489746,2.4581649293961414,-8.569156707647876,13.098584174292652
485,24.3,-0.8690000000000001,-9.9,5.32,-0.184,-1.17,-0.0775,1.95,-8.76,12.0,90.0,24300000000.0,-0.3189184921771234,-8.167850131048375,2.7083131801178286,-0.3101659551146633,-0.9972615653884476,-0.023483247765918258,2.224949265605955,-8.649652294262522,12.50871041942068
486,24.3,-5.29,-9.49,6.53,0.221,-1.45,0.41,8.88,-8.97,9.8,90.0,24300000000.0,-2.29902091412073,-8.706785172765667,4.650132660070501,0.08851727594793246,-1.3155259805733355,0.28030462846937854,5.279198303906899,-8.784771358414677,11.054295627323572
487,24.4,-4.12,-8.69,4.3,-0.344,0.122,0.518,5.1,-20.0,16.7,90.0,24400000000.0,-3.024361042551282,-8.69994302445153,4.472228492555525,-0.23612210990052723,-0.3049793099278666,0.44688309512092994,5.1969575290306995,-13.51522488748704,14.085700380072694
488,24.4,2.38,-8.8,2.46,-0.156,1.27,-0.209,5.68,-6.2,3.03,90.0,24400000000.0,-0.8716728033227499,-8.740728357254083,3.4498045262471164,-0.17598395531116984,0.8021937768192982,-0.012764047220777341,5.418643510344903,-10.4297476856293,8.14945292137579
489,24.5,-1.07,-19.6,9.07,-0.0461,0.9740000000000001,0.136,5.36,-6.34,5.84,90.0,24500000000.0,-0.9506713610277431,-13.16718814971839,6.305455544944655,-0.07849548927498895,0.9229694607947876,0.09149076958336516,5.391729895204212,-8.704739549909648,6.90941541828548
490,24.5,-0.256,-5.94,-4.77,-0.961,1.47,-0.514,-0.32899999999999996,-17.8,7.75,90.0,24500000000.0,-0.6739668996866939,-10.221239523265266,0.6779577612688188,-0.740886886724658,1.3075189757187111,-0.33284109791729366,2.7662753095018893,-12.541014730727616,7.360758879356806
491,24.6,-0.0168,-5.89,-2.35,-1.39,1.15,-0.809,4.51,-9.87,8.47,90.0,24600000000.0,-0.412201370633362,-8.455738286210943,-0.8605636127840106,-1.2280990371345573,1.1967868549997185,-0.6665363633942432,3.5665351841518214,-11.414411608818714,7.956354918073433
492,24.6,-5.11,-17.1,-0.7809999999999999,-1.62,1.22,-0.48700000000000004,2.1,-9.46,8.4,90.0,24600000000.0,-2.2834486565465606,-11.979315052209676,-0.8201369277065278,-1.5222525729228542,1.2131051654872202,-0.5407161044795492,2.893487889871537,-10.590063447296334,8.194565490746234
493,24.7,0.19399999999999998,-8.61,-0.251,-1.6,0.7240000000000001,-0.5660000000000001,2.79,-11.6,8.83,90.0,24700000000.0,-1.2966207145134878,-10.605913677495288,-0.5309554250363309,-1.5806083553145962,0.8692758184588614,-0.5584352121743267,2.845993451165389,-11.016043147494914,8.535755636859792
494,24.7,-1.81,-7.63,-0.402,-1.28,0.713,-0.794,1.53,-12.1,9.57,90.0,24700000000.0,-1.501112123368114,-9.392870878370747,-0.4654324936735195,-1.354977325228148,0.7594176242338962,-0.7235205679516042,2.242035358085059,-11.473243752733298,9.091082611525444
495,24.8,-0.8740000000000001,-9.28,0.0479,-0.9079999999999999,0.49700000000000005,-0.821,1.44,-12.3,9.54,90.0,24800000000.0,-1.2513181466664358,-9.346862307471483,-0.20460552754914413,-1.019484499907744,0.5749442645141144,-0.7918347737520052,1.8739516872025226,-11.821960041523553,9.332124280667827
496,24.8,-2.05,-9.43,0.848,-0.912,0.414,-0.674,0.981,-12.7,8.33,90.0,24800000000.0,-1.5694524977883586,-9.380751043589653,0.3302289271764018,-0.938808645135222,0.4618042669562814,-0.7092554154676376,1.4641431260204514,-12.19230704475611,8.794043657332514
497,24.9,-2.69,-10.7,1.1,-0.23399999999999999,0.475,-0.423,0.613,-15.2,8.88,90.0,24900000000.0,-2.01579379190502,-9.918503629996795,0.7213537102883665,-0.4097924575920183,0.4710805501248773,-0.5086457644575137,1.0735220462679411,-13.460917013123726,8.840197114934133
498,24.9,-2.38,-9.68,-0.359,-0.223,0.575,-0.386,-2.58,-14.7,9.55,90.0,24900000000.0,-2.160866011247972,-9.821284831597136,0.17242025276388828,-0.269589536549683,0.5441334502873678,-0.42269482040622774,-0.6032143478886725,-13.983547783582228,9.221318757990604
499,25.0,-2.63,-12.2,0.139,0.252,0.479,-0.0525,-2.76,-14.4,9.7,90.0,25000000000.0,-2.347733512739404,-10.790897360217862,0.15543924408487286,0.12190581628105229,0.4983461810526704,-0.16325988194004093,-1.5930430696042839,-14.159202343580585,9.47834174786134
500,25.0,-5.6,-11.6,0.742,1.55,-0.0819,0.961,4.28,-13.8,12.6,90.0,25000000000.0,-3.6431901651151497,-11.120704181848842,0.45347387164104835,1.1938065622516802,0.09044687741524443,0.6246287714888218,1.1023137646994008,-14.007695036339522,11.154485044592066
501,25.1,-5.54,-11.1,2.43,2.57,-1.41,1.57,5.01,-19.3,7.27,90.0,25100000000.0,-4.398735552049213,-11.112264892389566,1.457757330358516,2.2267515647853364,-0.9643316669495579,1.2871511124262538,2.89569564807001,-16.23992764463403,9.068749746499108
502,25.1,1.28,-11.8,3.46,1.9,-1.55,1.03,1.3,-12.9,9.73,90.0,25100000000.0,-2.136757342250969,-11.392599765592431,2.475107485766626,1.9814979342586043,-1.3760425809182362,1.1069379206730312,2.163371860486936,-14.831184691383198,9.423801192758093
503,25.2,1.21,-18.1,-1.69,1.77,-0.574,1.09,3.01,-9.25,8.77,90.0,25200000000.0,-0.8036626353932168,-14.126672461434643,0.3587942188152278,1.822751526562175,-0.8122256697255121,1.09506773911917,2.551920830361656,-12.477105638383497,9.072749444959587
504,25.2,-2.64,-12.4,0.7659999999999999,1.17,-0.7440000000000001,1.08,4.05,-5.77,8.53,90.0,25200000000.0,-1.535120426432297,-13.422845547732452,0.5656976254345454,1.3328084082471863,-0.7642646544599819,1.0845081996424462,3.239444870319871,-9.648126164034256,8.78132543025228
505,25.3,-1.2,-9.18,-0.0886,0.727,-1.71,0.657,6.12,-5.16,7.58,90.0,25300000000.0,-1.4016338445585972,-11.693375668909512,0.2332455252982361,0.8780999472470314,-1.4290941986216212,0.7849076771541835,4.561438133017104,-7.755086472033228,8.136285747402159
506,25.3,-0.6609999999999999,-5.94,-0.0694,0.0834,-1.68,0.41700000000000004,7.07,-5.59,7.57,90.0,25300000000.0,-1.1066214107667456,-9.348182937822568,0.07946972751495732,0.28161303443742214,-1.6054749892354678,0.5270755816922617,5.71271005686556,-6.841878141835623,7.832224386690196
507,25.4,0.6659999999999999,-5.42,-0.56,-0.408,-1.43,0.27399999999999997,5.83,-7.55,9.62,90.0,25400000000.0,-0.4005432692084425,-7.7469758352442755,-0.24544823900381976,-0.2359976042553419,-1.4821201967753677,0.34971856074270535,5.766538715900184,-7.140555819507637,8.792152511510405
508,25.4,0.9790000000000001,-5.69,-0.113,-1.02,-0.61,-0.00298,3.76,-11.5,14.4,90.0,25400000000.0,0.14896229219425927,-6.908510737842586,-0.1781505842235067,-0.8244551234001736,-0.8690403930934494,0.10254511589142615,4.845663862847455,-8.979318877082632,11.80322977547665
509,25.5,-0.687,-7.36,2.29,-0.696,-0.5529999999999999,-0.172,0.743,-12.4,14.4,90.0,25500000000.0,-0.18402177239202605,-7.0925469837538,1.0759298186438493,-0.7280390955003666,-0.6468714736958134,-0.08985789063734537,2.962799624686656,-10.422122390263933,13.197539300139704
