,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Biking,SPM,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
5589,279.4326512,-0.3254238665,-12.0670042,0.975374341,279.59465819999997,2.043100119,0.37603378299999995,0.6835157870999999,279.606098,2.298923731,0.2066954374,0.4052208066,0.0,1.0,0.0,0,30.0,,,,,,-0.6346449373288803,-11.377169347873664,0.7496306428368722,2.3238057193708013,0.07755151228801602,0.44053624346289266,0.39028212078446245,-0.554130743473253,1.1953024835749126
5590,279.4826512,-2.839084148,-14.26720524,2.368894339,279.6446582,2.043100119,0.37603378299999995,0.6835157870999999,279.656098,1.664406061,-0.40155571700000003,0.7040778399,0.0,1.0,0.0,0,30.0,,,,,,-1.7220554189888655,-12.687276003551004,1.821995998843151,1.817936031942646,-0.2575316219720477,0.6234057815144332,1.4622935810764104,0.07866701303319457,0.8066756703932604
5591,279.53265120000003,1.6666009430000002,-9.335298538,1.439880967,279.6946582,2.043100119,0.37603378299999995,0.6835157870999999,279.706098,1.560562015,-1.2177239659999999,0.6840725541,0.0,1.0,0.0,0,30.0,,,,,,-0.05049177240224867,-11.167762698713034,1.5689384375097561,1.6204871675146213,-0.9290812049209122,0.665502000221199,1.8390024899135995,0.2809678098506887,0.7131538315520262
5592,279.5826512,4.094119549,-14.55464268,-0.118743822,279.7446582,0.2542991042,0.06256484985,-4.124417305,279.756098,1.307518601,-1.7669520380000001,0.7004127501999999,0.0,1.0,0.0,0,30.0,,,,,,1.9939709510108516,-12.703097957548508,0.45126255077900046,1.3803879974013844,-1.5150802624017217,0.6897263079480039,0.8111699077170889,0.13238667267199974,-2.960270795103071
5593,279.6326512,-0.22253251079999997,-11.78465176,-1.816152334,279.7946582,0.2542991042,0.06256484985,-4.124417305,279.806098,0.6536829472,-1.449693203,0.7479824423999999,0.0,1.0,0.0,0,30.0,,,,,,0.9006093900069838,-12.286749328411014,-1.050344121876651,0.8228838312282967,-1.4693491619827737,0.7301498029030861,0.4499856248540019,0.08488637398376958,-3.8442690532697785
5594,279.6826512,-0.2847459018,-10.36959648,-1.533500195,279.84465819999997,0.2542991042,0.06256484985,-4.124417305,279.856098,-0.1544679999,-0.6296308040999999,0.23784865440000003,0.0,1.0,0.0,0,30.0,,,,,,0.3158948003056328,-11.417668527994662,-1.3703166101326842,0.07309171473118414,-0.8820579627015146,0.38854572656503683,0.32306409264441005,0.06970087723556796,-4.057000495959904
5595,279.7326512,-0.2847459018,-10.36959648,-1.533500195,279.8946582,3.798147202,4.390352726000001,-3.844009399,279.906098,-0.9930085540000001,0.09735377877999998,-0.1289651245,0.0,1.0,0.0,0,30.0,,,,,,0.01960947208063263,-10.94255810860435,-1.4783857424516622,-0.7447852783725974,-0.19706651191471491,0.02944882662366466,2.576989765671338,3.009072051730447,-3.8952650470692007
5596,279.78265120000003,0.47437709570000003,-8.902197838,0.2500499785,279.9446582,2.483467102,4.093334198,-2.701738834,279.956098,-0.6241331697,0.04535540938,-0.22082129120000002,0.0,1.0,0.0,0,30.0,,,,,,0.24393821662365126,-10.017625107067062,-0.33372067519458737,-0.6522249566197915,-0.0275188778199148,-0.1442117319492794,2.516331322135194,3.7467035503801505,-2.988957220580388
5597,279.8326512,3.4669008260000003,-4.985445976,0.03230310604,279.9946582,2.483467102,4.093334198,-2.701738834,280.006098,0.2020377368,-0.3784198761,0.47149771450000005,0.0,1.0,0.0,0,30.0,,,,,,1.8337680950247364,-7.7364453495501255,-0.09131962371960378,0.003137229750079129,-0.2729357680953037,0.2830244371894243,2.4950157141191753,3.9825189248820303,-2.770857049376252
5598,279.8826512,2.9521448610000003,-5.006981373,0.2955136001,280.0446582,2.483467102,4.093334198,-2.701738834,280.056098,0.17432053390000002,-0.1740151197,0.3312319219,0.0,1.0,0.0,0,30.0,,,,,,2.385443374567779,-6.4991289085600155,0.1648625835833737,0.1344634193715699,-0.20375158783021036,0.316475249442644,2.4875253283030303,4.057907368777469,-2.718371918729683
5599,279.9326512,1.115952611,-7.592426299999999,5.516951561,280.09465819999997,0.180909723,0.8802366256999999,2.607203007,280.106098,0.1709608734,-0.5107446909000001,-0.38643723729999996,0.0,1.0,0.0,0,30.0,,,,,,1.759226259679801,-6.994740812186553,3.709309863298639,0.16246306331168042,-0.4184597051047283,-0.17127045558445853,0.9914632291855612,1.8961146321027345,1.3256198966147679
5600,279.9826512,-4.091128349,-15.36371613,11.16491032,280.1446582,2.645686388,-1.7215023040000001,-0.5745141506,280.156098,-1.045617819,1.1540431979999999,-0.21929416059999998,0.0,1.0,0.0,0,30.0,,,,,,-1.1266491553767735,-10.788551918587064,8.646817975833926,-0.7643367774828311,0.6813341804404405,-0.20459374448033574,2.064386071537397,-0.5649767297609007,-0.11725277771695453
5601,280.03265120000003,-0.6005984545,-8.897412300000001,6.881757736,280.1946582,2.645686388,-1.7215023040000001,-0.5745141506,280.206098,-1.3876159190000001,2.03618288,-0.5441885591,0.0,1.0,0.0,0,30.0,,,,,,-0.867157742245461,-9.93126339523231,7.477898140735708,-1.2424959949421104,1.6289027435655288,-0.44023604048617593,2.441415243500524,-1.351769569062935,-0.4644756175733445
5602,280.0826512,-0.6005984545,-8.897412300000001,6.881757736,280.2446582,2.645686388,-1.7215023040000001,-0.5745141506,280.256098,-0.8976400495,0.5226562023,-0.759970367,0.0,1.0,0.0,0,30.0,,,,,,-0.7356688075321183,-9.462599595877348,7.083101222356818,-0.977933878202965,0.8552042150260044,-0.6620972926823878,2.573904730069388,-1.6033014632337363,-0.5480337184804644
5603,280.1326512,3.912265062,-11.5019989,4.346263409,280.2946582,-0.07201366127,-0.962428093,-3.608012915,280.306098,-1.08539927,0.3565057218,0.1098761484,0.0,1.0,0.0,0,30.0,,,,,,1.557073937540473,-10.387096974099439,5.270616903662692,-1.0603777853402934,0.5064191332192558,-0.12643070913787946,0.8577721358011239,-1.167310604206199,-2.8716383992207417
5604,280.1826512,1.939382792,-6.711568356,-1.021137118,280.34465819999997,-0.07201366127,-0.962428093,-3.608012915,280.356098,-1.2687298059999998,0.2351761907,0.225784421,0.0,1.0,0.0,0,30.0,,,,,,1.7456600654584804,-8.720911954680926,1.1038718211107428,-1.2202185893634454,0.31671434531487463,0.11796872920397244,0.25471660798925577,-1.0279275275762236,-3.4308066683986986
5605,280.2326512,2.49481678,-10.26670456,-1.4090734719999998,280.3946582,-0.07201366127,-0.962428093,-3.608012915,280.406098,-1.099066973,0.7661551833,-0.02176143415,0.0,1.0,0.0,0,30.0,,,,,,2.115205689489649,-9.421648297202323,-0.5603385733628476,-1.1272750616037486,0.631049081795769,0.02101101636065232,0.04280059937832592,-0.9833677813141798,-3.5653687803823337
5606,280.28265120000003,2.49481678,-10.26670456,-1.4090734719999998,280.4446582,-0.07201366127,-0.962428093,-3.608012915,280.456098,-1.178018928,0.8289960623,-0.03420744836,0.0,1.0,0.0,0,30.0,,,,,,2.30246105892743,-9.804727911224262,-1.1224174392904525,-1.1662040833255445,0.7694913564767585,-0.017304662357101465,-0.03166749291913415,-0.9691223575873892,-3.5977507358321947
5607,280.3326512,-0.2943171859,-10.8364954,-1.001994491,280.4946582,-0.223121807,0.5732545853000001,0.198647052,280.506098,-1.022634625,0.6892647743000001,-0.2145601064,0.0,1.0,0.0,0,30.0,,,,,,1.0215167408630303,-10.27244717309465,-1.042666748556224,-1.0560623265253923,0.7133816320636066,-0.1541787362186507,-0.15584403205493508,0.08016800061256102,-0.714944316463443
5608,280.3826512,1.7288143630000001,-9.033802986,1.348953724,280.5446582,-0.223121807,0.5732545853000001,0.198647052,280.556098,-0.9061918855,0.3719296157,-0.5065450668,0.0,1.0,0.0,0,30.0,,,,,,1.3704140225940675,-9.71094688214995,0.5411956860081537,-0.9410866630895316,0.4745732717670068,-0.39868309146079794,-0.1994801407102349,0.4156184243445882,-0.021205880982253955
5609,280.4326512,0.27547371390000003,-9.328120232,0.05623133107999999,280.59465819999997,-0.223121807,0.5732545853000001,0.198647052,280.606098,-0.9817079306000001,0.06268820167,-0.6142832637,0.0,1.0,0.0,0,30.0,,,,,,0.8302995288444147,-9.53740448965821,0.22002565392448048,-0.9722499608334774,0.18650468960016553,-0.5482864346842566,-0.2148140354364744,0.522859461968374,0.14574012469830536
5610,280.4826512,-0.4666004181,-9.751948357,0.2955136001,280.6446582,-1.116456985,0.4347162247,1.5918411019999998,280.656098,-0.5378510356,0.2923667729,-0.3044309914,0.0,1.0,0.0,0,30.0,,,,,,0.1905619534671602,-9.634661187742623,0.2700179179997633,-0.6389934208923309,0.260543644765667,-0.37907697069907154,-0.7996162198191863,0.4628949704957675,1.2438413807648938
5611,280.53265120000003,-0.01645065658,-9.15344429,0.3529413342,280.6946582,-2.7378163339999997,-0.8219575882,2.877863884,280.706098,-0.24708771710000002,0.5631248354999999,-0.021074229849999997,0.0,1.0,0.0,0,30.0,,,,,,0.08844633110497804,-9.416516678733192,0.3249343587364406,-0.3383362800582786,0.47216611163792377,-0.13066155265060778,-2.056725434018648,-0.41119965844063716,2.484641429873328
5612,280.5826512,-0.13848461210000002,-9.15344429,-0.527916491,280.7446582,-2.7378163339999997,-0.8219575882,2.877863884,280.756098,0.1620272398,0.3900259733,-0.1403421611,0.0,1.0,0.0,0,30.0,,,,,,-0.02349464917785274,-9.297261105357837,-0.23987031607990894,0.045526123028954535,0.41471806386474086,-0.13737885425319948,-2.4984783983398375,-0.6906412937965691,2.7832361183789662
5613,280.6326512,-0.13848461210000002,-9.15344429,-0.527916491,280.7946582,-2.7378163339999997,-0.8219575882,2.877863884,280.806098,1.002247691,-0.3439833522,0.10048437119999999,0.0,1.0,0.0,0,30.0,,,,,,-0.08021714365480243,-9.232066286356137,-0.43063031382154127,0.7794913815882439,-0.11591064077745217,0.027672654698229993,-2.6537120719795846,-0.7799767329874202,2.855092005286646
5614,280.6826512,-0.13848461210000002,-9.15344429,-0.527916491,280.84465819999997,-3.553398132,-3.941526413,1.701773524,280.856098,2.235548258,-0.2747285664,0.4087331593,0.0,1.0,0.0,0,30.0,,,,,,-0.10895944492426049,-9.19642548312687,-0.4950585637297416,1.8965302330693783,-0.22698641890139135,0.29208768216190634,-3.2372450251585954,-2.930802192055836,1.9793160443947713
5615,280.7326512,0.7088736892,-10.94178009,0.6738786697,280.8946582,-3.553398132,-3.941526413,1.701773524,280.906098,2.554334164,-0.1149156392,0.44126078490000004,0.0,1.0,0.0,0,30.0,,,,,,0.2944630299613423,-9.98762696784124,0.2790758751459859,2.40117573086812,-0.14860515926040962,0.3955977798267638,-3.4423007267112093,-3.6184053001753576,1.768563272075705
5616,280.78265120000003,-2.0611176490000003,-13.76680565,0.017946170640000002,280.9446582,-3.553398132,-3.941526413,1.701773524,280.956098,2.080087662,0.2316638231,0.37467843289999997,0.0,1.0,0.0,0,30.0,,,,,,-0.8675028377800545,-11.700798475244222,0.10614144249950394,2.1548475456079745,0.11735142559877915,0.38108200184832086,-3.5143580809877135,-3.8382269655281602,1.7178462702126498
5617,280.8326512,-1.4410774709999998,-11.21246815,3.089433193,280.9946582,2.092517614,-3.7776899339999996,-3.736216545,281.006098,1.6155382390000002,-0.4127800465,0.6058841347999999,0.0,1.0,0.0,0,30.0,,,,,,-1.1504369576248727,-11.479429316837637,2.081841094553219,1.7411072187416305,-0.25341758887743254,0.5370705166165419,0.12224014680218209,-3.797043178370936,-2.42371322226893
5618,280.8826512,2.68175602,-9.529416084,0.3122633696,281.0446582,0.2474584281,-1.9897432330000002,-3.9328684810000003,281.056098,1.4319022890000002,-1.4645062690000001,0.6229878664,0.0,1.0,0.0,0,30.0,,,,,,0.7399153778934784,-10.59545229667479,0.9099295325272267,1.50389538671028,-1.1004417326073712,0.5966879215390607,0.2034562473113607,-2.567523756334591,-3.569694942273504
5619,280.9326512,3.038286448,-14.64796257,-0.8679963945999999,281.09465819999997,0.2474584281,-1.9897432330000002,-3.9328684810000003,281.106098,1.0398911240000002,-1.708768845,0.8766421676,0.0,1.0,0.0,0,30.0,,,,,,1.873660767333871,-12.432530064132115,-0.2675106674925729,1.1479266073217211,-1.52590004942287,0.7909460741361579,0.23199589426111628,-2.1744554241177663,-3.8454718935750414
5620,280.9826512,0.2587239444,-12.00718403,-1.938186288,281.1446582,0.2474584281,-1.9897432330000002,-3.9328684810000003,281.156098,0.6531484127,-1.530630469,0.8352572918000001,0.0,1.0,0.0,0,30.0,,,,,,1.0770412826031897,-12.23971284898229,-1.3739238237356408,0.7683490816961003,-1.529208461046337,0.8216932958825635,0.24202483486415155,-2.0487943641762922,-3.9118367627012844
5621,281.03265120000003,-1.01724875,-9.107980728,-1.507179141,281.1946582,2.6706767080000002,1.170230865,-3.372962952,281.206098,0.1505738497,-0.5137988925,0.3185568452,0.0,1.0,0.0,0,30.0,,,,,,0.04396542305857154,-10.820040827318788,-1.4621728137914187,0.2944122823114649,-0.8190404652543543,0.4725706845899187,1.8172391928159026,0.14113213331802976,-3.5026412651541707
5622,281.0826512,-0.8593224287000001,-8.545368195,0.1423729509,281.2446582,3.820883274,2.8923254010000004,-2.614142895,281.256098,-0.44561308619999995,-0.0114533864,-0.1191915721,0.0,1.0,0.0,0,30.0,,,,,,-0.40161033744589825,-9.788889703740574,-0.39955448010806727,-0.2733107930880544,-0.25422158331279954,0.061951290935497116,3.116795115034884,2.0127891125151978,-2.827957275507319
5623,281.1326512,2.066202402,-8.521439552,0.6451647878,281.2946582,3.820883274,2.8923254010000004,-2.614142895,281.306098,-0.5302154421999999,-0.6162685156000001,-0.2163926363,0.0,1.0,0.0,0,30.0,,,,,,0.815717600782898,-9.214331136973794,0.2923159993882182,-0.4703995736470171,-0.5074338360230859,-0.13118947352210233,3.5734640141702494,2.611144107246841,-2.665596663196658
5624,281.1826512,2.066202402,-8.521439552,0.6451647878,281.34465819999997,3.820883274,2.8923254010000004,-2.614142895,281.356098,-0.40384638310000004,-0.2384594977,0.281524241,0.0,1.0,0.0,0,30.0,,,,,,1.4325594140166003,-8.900230582123099,0.5259918469706204,-0.419342159098165,-0.3193156887355565,0.15518947898892185,3.7339392040962167,2.8024338060002307,-2.626525084747478
5625,281.2326512,2.39910388,-6.06760025,1.626820326,281.3946582,-1.182354093,-0.9718875884999999,3.271348953,281.406098,-0.302369386,0.059328541160000005,0.17798562350000002,0.0,1.0,0.0,0,30.0,,,,,,1.9093385322346672,-7.616146926585386,1.2550209277435707,-0.3296045023516611,-0.05449544063872469,0.17100755275550644,0.5452500906790347,0.23473525063219336,1.85204383435553
5626,281.28265120000003,-0.10498509560000001,-8.037790297999999,3.6927235130000002,281.4446582,-1.182354093,-0.9718875884999999,3.271348953,281.456098,-0.03535278514,-0.3759001195,-0.174473241,0.0,1.0,0.0,0,30.0,,,,,,0.9157086714916932,-7.807285655913797,2.8694014681876396,-0.10386428189471719,-0.27928287984120126,-0.06871898005876154,-0.5752674047302753,-0.5861391257338835,2.929797572608108
5627,281.3326512,-1.527219057,-10.19970608,6.261717796,281.4946582,-1.182354093,-0.9718875884999999,3.271348953,281.506098,-0.014507622460000001,0.07551599294,-0.4003340304,0.0,1.0,0.0,0,30.0,,,,,,-0.2893439353755708,-8.891814027320768,5.115979660739375,-0.03531279750001223,-0.031139852439825033,-0.29882417747731227,-0.9690215189947491,-0.8485666370808347,3.1891556714335803
5628,281.3826512,-0.2967100143,-9.847661972000001,8.322834969,281.5446582,4.799393177,-1.141941071,1.274015903,281.556098,-1.5384951830000002,2.160719395,-0.3306210935,0.0,1.0,0.0,0,30.0,,,,,,-0.2929774905391468,-9.325117557678256,7.239735379354338,-1.188504786670186,1.5018260923397884,-0.3208878191427402,2.772350289572081,-1.0481514181000713,1.7348883565888384
5629,281.4326512,-0.08344969153,-10.41984558,4.695914268,281.59465819999997,0.3564895391,4.262013435,-3.385189295,281.606098,-0.9040539265,0.9891907573000001,-0.7053758501999999,0.0,1.0,0.0,0,30.0,,,,,,-0.18962117039554505,-9.821377993166967,5.5550773225542205,-0.9702834607259652,1.1432937131385064,-0.5876811815167815,1.2054322052514994,2.564392718408775,-2.1530584671735298
5630,281.4826512,6.157928944,-13.22094345,4.30079937,281.6446582,0.3564895391,4.262013435,-3.385189295,281.656098,-0.8745042086,0.6053496599,-0.2423536479,0.0,1.0,0.0,0,30.0,,,,,,2.9415119051598095,-11.3624638140427,4.7244255721097925,-0.8968047748478476,0.7670606521592233,-0.34806099477693353,0.6548112243704627,3.7192965559141786,-3.088680827602981
5631,281.53265120000003,0.6346961856000001,-5.243870735,-0.015553346840000001,281.6946582,-3.321690559,0.06233406067000001,-1.8019748930000001,281.706098,-1.243379593,0.2870981991,0.1810398549,0.0,1.0,0.0,0,30.0,,,,,,1.8036009207635955,-8.588792544958684,1.585351192716256,-1.162685553972412,0.4313793823725848,0.019078118312336856,-1.9243326920183903,1.23143812134724,-2.1116166903674722
5632,281.5826512,1.726421595,-11.53789139,-2.429013968,281.7446582,-1.031750202,-0.9163379669,-2.39978838,281.756098,-1.18412745,0.5931326747,0.1443126649,0.0,1.0,0.0,0,30.0,,,,,,1.765529737945528,-9.925673528057118,-1.0731819019444364,-1.1791350699845624,0.5445081286231488,0.1059774313250922,-1.3454070876221607,-0.22970972025672287,-2.330440755235246
5633,281.6326512,-2.0491535659999998,-10.74078274,-0.04426721856000001,281.7946582,0.47775429490000004,0.04558849335,0.2420684695,281.806098,-1.0692117209999998,0.7726454139,0.01756185852,0.0,1.0,0.0,0,30.0,,,,,,-0.11618538872698814,-10.295177590003462,-0.39177808635258815,-1.094805499460973,0.7040652212993272,0.04462652817729583,-0.1629115566350705,-0.04242232433014215,-0.37699790720321413
5634,281.6826512,-1.213460207,-10.79821014,-1.6411771769999999,281.84465819999997,0.47775429490000004,0.04558849335,0.2420684695,281.856098,-1.278045177,0.6603258848,-0.02451024577,0.0,1.0,0.0,0,30.0,,,,,,-0.6574514543275416,-10.523211539077591,-1.2191987866347738,-1.2353809418064132,0.6734743367069244,-0.0033469609698147385,0.2526218753132084,0.01745208110232204,0.09309206349013677
5635,281.7326512,-1.213460207,-10.79821014,-1.6411771769999999,281.8946582,-0.6609228849000001,0.2491760254,0.07768732309,281.906098,-1.01064682,0.6024481058,-0.31099760530000004,0.0,1.0,0.0,0,30.0,,,,,,-0.9317206392052861,-10.647873486652472,-1.4986560538192781,-1.0629723296626095,0.6237992522822545,-0.21682343673395835,-0.33989977786012787,0.17509558169559636,0.08139442615451968
5636,281.78265120000003,0.9337990284000001,-9.230013847,0.9323035479,281.9446582,-0.1244446933,0.6858386993000001,2.390264511,281.956098,-0.8276216984,0.25556322929999997,-0.5182275176,0.0,1.0,0.0,0,30.0,,,,,,-0.011493113719995063,-10.005131520578193,0.11125891277898536,-0.88241908126012,0.36625840718498665,-0.4259654689255527,-0.20015643037854264,0.5225578744543509,1.8346420767668097
5637,281.8326512,-0.7540382147,-9.811769485,-1.090528965,281.9946582,-0.1244446933,0.6858386993000001,2.390264511,282.006098,-0.8759549856000001,0.06520794332,-0.498604089,0.0,1.0,0.0,0,30.0,,,,,,-0.3777773468416382,-9.917476938162359,-0.6846310270501175,-0.8774600401065039,0.15570651642360325,-0.4763688628630304,-0.15105008599981032,0.6336390184160445,2.2565556932951
5638,281.8826512,0.1199402362,-9.354740142999999,1.001695395,282.0446582,-0.1244446933,0.6858386993000001,2.390264511,282.056098,-0.419575721,0.47882789369999995,-0.1384332627,0.0,1.0,0.0,0,30.0,,,,,,-0.13226215458871596,-9.662377953613053,0.43214694934031384,-0.5261862799643434,0.38169459850374,-0.24187788330310683,-0.13379392961239858,0.6691508445939878,2.3580878982575957
5639,281.9326512,0.1199402362,-9.354740142999999,1.001695395,282.09465819999997,-3.2052054410000004,-0.8540134429999999,3.010507107,282.106098,-0.315808028,0.5688515306,-0.2137965411,0.0,1.0,0.0,0,30.0,,,,,,-0.007855220672401214,-9.522920051105945,0.8093332116944878,-0.3647910180037702,0.512590413796523,-0.22239245046109685,-2.1258997411685945,-0.36706900317087765,2.8535044450837233
5640,281.9826512,-0.22253251079999997,-9.241978645,-1.23679018,282.1446582,-0.343549192,-1.243301392,1.163161993,282.156098,0.150344789,0.1340046227,-0.288243562,0.0,1.0,0.0,0,30.0,,,,,,-0.1137516927727464,-9.395564122142147,-0.5457220799909275,0.03040419698665575,0.24781103724972164,-0.2680860430826555,-0.969873961257844,-0.9631763302305247,1.5699376683682051
5641,282.03265120000003,-2.685943365,-10.69771194,1.906780601,282.1946582,-0.343549192,-1.243301392,1.163161993,282.206098,1.1720632309999999,-0.486005336,0.1722589284,0.0,1.0,0.0,0,30.0,,,,,,-1.3825678938582169,-9.98585178413207,1.0784598966636827,0.9062473851689203,-0.26541330024392307,0.03746603152407896,-0.5636421006215401,-1.1537474661313274,1.2610512993315908
5642,282.0826512,-0.14087744060000001,-10.73838997,-1.4018949269999998,282.2446582,-0.343549192,-1.243301392,1.163161993,282.256098,2.3519146440000003,-0.5235724449,0.4681380689,0.0,1.0,0.0,0,30.0,,,,,,-0.7700641754089055,-10.326991244624844,-0.5641672989397533,2.0153156647465438,-0.44596740180619787,0.3363061296662744,-0.4208906780634948,-1.214671659124661,1.1867187513820658
5643,282.1326512,0.34486556049999995,-11.44696426,0.171086818,282.2946582,0.2002466917,-0.33114910129999997,2.470364332,282.306098,2.549676418,-0.10758547480000001,0.5142570138,0.0,1.0,0.0,0,30.0,,,,,,-0.22008925431176463,-10.834695703102863,-0.07724163951517526,2.425259625158652,-0.20930623342351468,0.4597849141273737,-0.018023345016999814,-0.6136047762735672,2.161458999199545
5644,282.1826512,-3.64127779,-14.75324726,-1.064207911,282.34465819999997,1.881935835,-0.4433050156,-0.36131137609999997,282.356098,2.064587355,0.07765395939,0.4948626459,0.0,1.0,0.0,0,30.0,,,,,,-1.9077004412397125,-12.611047510223662,-0.7308649130920457,2.1485637450915354,-0.008608947011008977,0.4841250892138366,1.214282944960287,-0.49774859873907384,0.2457855005724101
5645,282.2326512,-0.014057832769999997,-11.11436176,2.4215364459999997,282.3946582,1.881935835,-0.4433050156,-0.36131137609999997,282.406098,1.6893744469999998,-0.40399912,0.6651363373,0.0,1.0,0.0,0,30.0,,,,,,-0.9736003714261242,-11.93257221330389,1.3568284095807586,1.7962888479571808,-0.2851411517515652,0.6097274372668827,1.6473200672725095,-0.4607102293857238,-0.21521539317520805
5646,282.28265120000003,-0.014057832769999997,-11.11436176,2.4215364459999997,282.4446582,0.08724563569,-1.145709038,-4.338914871,282.456098,1.53841877,-1.47145474,0.6526139379,0.0,1.0,0.0,0,30.0,,,,,,-0.5002751788375955,-11.561662301692577,2.061936549218198,1.5984594220632602,-1.1148378270022292,0.6394860585191903,0.6354617309405264,-0.9267199479293688,-3.346559364765646
5647,282.3326512,2.8229324819999997,-13.21855068,-1.040279627,282.4946582,-0.1313730776,0.44785118100000004,-4.494375229,282.506098,1.027368784,-1.680822611,0.9943066239,0.0,1.0,0.0,0,30.0,,,,,,1.139003792754242,-12.312760411582188,0.007478610871075819,1.1603375046445428,-1.5106823138452996,0.8856933888916418,0.13809559382955128,0.008410883065144814,-4.218156896481002
5648,282.3826512,0.2874378264,-11.37757301,-0.8153542876000001,282.5446582,-0.1313730776,0.44785118100000004,-4.494375229,282.556098,0.5079194903,-1.35501194,0.7323294878000001,0.0,1.0,0.0,0,30.0,,,,,,0.7189415143342142,-11.888822688584227,-0.5374465279023493,0.6598239043314434,-1.4018079041288125,0.7792753276419889,-0.036680760476043184,0.30736534409738475,-4.427904142761202
5649,282.4326512,-0.02362912335,-9.414560318,-1.8352949619999999,282.59465819999997,-0.1313730776,0.44785118100000004,-4.494375229,282.606098,-0.3335989714,-0.5295282006,0.1986017078,0.0,1.0,0.0,0,30.0,,,,,,0.3526446844069194,-10.767193849892633,-1.3969530441247846,-0.1022973879157999,-0.7917436029897461,0.3763502559590326,-0.09809783684113338,0.4029388903957437,-4.478379167897567
5650,282.4826512,-0.02362912335,-9.414560318,-1.8352949619999999,282.6446582,3.377866268,4.6468091010000006,-3.5411891939999998,282.656098,-0.9257390499,-0.003665083554,-0.1298813969,0.0,1.0,0.0,0,30.0,,,,,,0.16703553697959495,-10.154020083200589,-1.6872471376480416,-0.7340146946963947,-0.24056882582590644,0.025079907095207687,2.1563992469053694,3.2900749528102193,-3.7667210581138626
5651,282.53265120000003,1.867598057,-8.480761528,0.6355935335,282.6946582,1.7824555640000002,4.181348324,-1.637473583,282.706098,-0.2777064443,-0.4556920528,0.05421269312999999,0.0,1.0,0.0,0,30.0,,,,,,1.0058926483349453,-9.395501070669553,-0.14893446517581221,-0.3839500424821309,-0.3910240073701949,0.04529492892261959,1.9138607976709845,3.896414770749185,-2.1498703928232383
5652,282.5826512,3.258725405,-4.645366192,-0.09481559694,282.7446582,1.7824555640000002,4.181348324,-1.637473583,282.756098,0.1530935913,-0.18157434460000002,0.49936762450000005,0.0,1.0,0.0,0,30.0,,,,,,2.117174801378786,-7.24217718268174,-0.11309397819649689,0.028052135249281906,-0.24453686384582815,0.360372568368716,1.8286318631433007,4.090257158858185,-1.7607802883301833
5653,282.6326512,2.147857428,-4.824827671,1.157527924,282.7946582,-1.009935617,-1.504249573,4.2895650860000005,282.806098,0.047340661289999995,-0.5076904297,0.1672957987,0.0,1.0,0.0,0,30.0,,,,,,2.1323099927630267,-6.146347994286353,0.7283816329784291,0.042849656777373714,-0.42858401706152127,0.2263980452987687,-0.012452196903382173,0.2842731550355526,2.8335682125681334
5654,282.6826512,0.048155557360000004,-9.637093543999999,6.88893652,282.84465819999997,0.5015084147,0.5426120757999999,1.863883734,282.856098,0.2170034945,-0.3006131947,-0.10353861,0.0,1.0,0.0,0,30.0,,,,,,1.1042338421204179,-7.728767435182178,4.808239442096658,0.17645474188529786,-0.33908241568959335,-0.0025425264178089158,0.3209006989036057,0.46002301953388736,2.097235300030906
5655,282.7326512,-3.4567313189999997,-14.67428398,10.82243729,282.8946582,2.247044086,-3.787589073,1.021479845,282.906098,-1.135106921,1.410217285,-0.2311293334,0.0,1.0,0.0,0,30.0,,,,,,-1.145608792790645,-10.877298387419255,8.791171579226631,-0.8297321438624293,0.8843615039548274,-0.16115719812854376,1.5701899662668226,-2.429658672681824,1.2803570631934404
5656,282.78265120000003,-0.021236300469999997,-8.926125526,5.943173409,282.9446582,2.247044086,-3.787589073,1.021479845,282.956098,-1.28132844,1.856059432,-0.833424747,0.0,1.0,0.0,0,30.0,,,,,,-0.5909759286603746,-9.992795686261848,6.905070766725201,-1.1761819398019562,1.5639579854836825,-0.6276386105206556,2.0091949714952575,-3.353468693930228,1.0837778457354934
5657,282.8326512,-0.021236300469999997,-8.926125526,5.943173409,282.9946582,2.397830486,1.072217941,-4.2474107739999996,283.006098,-0.8832851648000001,0.5964159966,-0.5216635465999999,0.0,1.0,0.0,0,30.0,,,,,,-0.3099335481766893,-9.509254398619277,6.268049504728293,-0.9514811863816928,0.8872681290872297,-0.5541033080991787,2.2612624866638145,-0.3426415830467775,-2.9644767459098684
