,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Bikking,Unnamed: 16,Unnamed: 17,Unnamed: 18,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
1527,76.35098528,-7.397411346,-6.881458759,8.595915794,76.49349971,-0.9692707062,-1.921857834,-0.06878566742,76.49130576,1.5914098019999998,-0.30565270780000003,0.5352548957,0,0,0,1,,,,-6.617443299320976,-6.893101457149448,7.85297870781927,1.5816274689404095,-0.33169931291947574,0.5382894048847329,-0.9505289799854004,-1.8605783483899567,0.03943122415457867
1528,76.40098528,-5.968297958,-5.753840922999999,6.841079712000001,76.54349971,-0.9692707062,-1.921857834,-0.06878566742,76.54130576,1.39196825,-0.47737714649999996,0.47294849159999997,0,0,0,1,,,,-6.271150117198241,-6.08925197279783,7.374148585640076,1.4303277816082902,-0.4364337888255371,0.48911881325344597,-0.9637945827170451,-1.9043865715191985,-0.038065455241028584
1529,76.45098528,-4.187140465,-4.870590687,8.062017441,76.59349971,1.6023964880000001,-0.7962510586,-2.515115738,76.59130576,1.242768764,-0.3595599532,0.24678228800000002,0,0,0,1,,,,-5.159413979561167,-5.229378206216848,7.699647799781385,1.2807035194971845,-0.3811656626674571,0.30675481313620007,0.8525840652562082,-1.1121891920185294,-1.8119398366900437
1530,76.50098528,-4.311567307,-4.149752617,8.782556534,76.64349971,0.6270074844,0.2941242456,-0.42202281950000003,76.64130576,0.8774057031,-0.11094513539999999,0.1089598835,0,0,0,1,,,,-4.707121551594573,-4.46760647139332,8.212079696170061,0.9589747158209823,-0.18689173220780017,0.15790942329726332,0.6929184466162838,-0.10682675478731696,-0.8165873376531304
1531,76.55098528,-2.623729944,-1.600200176,6.611069679,76.69349971,0.6270074844,0.2941242456,-0.42202281950000003,76.69130576,0.40865680579999997,0.24166645109999998,-0.01954711229,0,0,0,1,,,,-3.595715116373255,-2.44439667581039,7.454482519861714,0.5199613722450837,0.12121840113122165,0.024369158840173183,0.6462659328074526,0.1798099680144294,-0.5340303401458886
1532,76.60098528,-3.466302633,-0.8123632668999999,6.898507595,76.74349971,0.6270074844,0.2941242456,-0.42202281950000003,76.74130576,-0.036039989439999996,0.3894151151,-0.2383831441,0,0,0,1,,,,-3.526678711506694,-1.292852164969592,7.191395450650677,0.07641408373870251,0.3140373193710363,-0.1733581996443664,0.6326345883563249,0.2615323477412841,-0.4538191014967087
1533,76.65098528,-3.928416491,-0.7884350419,7.89930582,76.79349971,1.899416924,1.1078987120000001,-0.8142628670000001,76.79130576,-0.5118899940999999,0.5518241525,-0.5598415136,0,0,0,1,,,,-3.7409898142907787,-0.9369410873626995,7.526378299968482,-0.392902534067251,0.48499317952374077,-0.46419608729234996,1.5292772473198797,0.8665930178115765,-0.7119414198061875
1534,76.70098528,-3.928416491,-0.7884350419,7.89930582,76.84349971,1.899416924,1.1078987120000001,-0.8142628670000001,76.84130576,-0.9744541049,0.6984274983,-0.7754706144,0,0,0,1,,,,-3.8409744803495047,-0.832156883470085,7.702847424778348,-0.8568323733524174,0.6384409002573532,-0.6984375737302029,1.7912662364661291,1.0391005644858031,-0.7852162318167114
1535,76.75098528,-3.420839071,-0.06550352275,7.13061142,76.89349971,1.899416924,1.1078987120000001,-0.8142628670000001,76.89130576,-1.05989635,0.8283088803,-1.064401388,0,0,0,1,,,,-3.616848974774705,-0.2912148510001238,7.4320656201254565,-1.0188256388380212,0.7749456992222661,-0.9738340498370983,1.8678164984324892,1.0882838202014709,-0.8060172152820007
1536,76.80098528,-4.254139423,-1.042373419,7.207480907000001,76.94349971,1.5261778830000001,1.5865671630000002,0.1020879745,76.94130576,-1.123271704,0.8140303493000001,-1.193671942,0,0,0,1,,,,-3.956818044041505,-0.8212239309805812,7.325792241211321,-1.1021469615287875,0.8030454467060801,-1.1392672931278776,1.6260008779353454,1.4445026708513988,-0.1557015785069632
1537,76.85098528,-3.480659723,-1.0830513240000001,6.7262244220000005,76.99349971,1.12714386,0.6591274738,0.5764613152,76.99130576,-1.104259133,0.6811710595999999,-1.3292036059999999,0,0,0,1,,,,-3.7028065466324067,-1.005966409569287,7.042077035373944,-1.1038319359619533,0.715424360183522,-1.28219888660837,1.2729043192689102,0.8830441075813198,0.36861761242708313
1538,76.90098528,-3.480659723,-1.0830513240000001,6.7262244220000005,77.04349971,1.12714386,0.6591274738,0.5764613152,77.04130576,-1.023627281,0.4031592011,-1.332715988,0,0,0,1,,,,-3.584300065103482,-1.0603566625342344,6.892615729604605,-1.0398490762037893,0.49092261564417405,-1.3202142072530811,1.16973344115904,0.7229678638259536,0.5174594111557727
1539,76.95098528,-4.821537495,-3.2545378210000004,7.875377655,77.09349971,-0.53353405,-0.9129395484999999,1.708857059,77.09130576,-0.9478058815000001,0.3810159862,-0.9918632506999999,0,0,0,1,,,,-4.244316951148255,-2.608546334929563,7.357658203931013,-0.9664220807871381,0.41190569899003215,-1.073122301483788,-0.0358582771586915,-0.4465295036081032,1.370647487821425
1540,77.00098528,-5.309972763,-4.568795681,7.518548012,77.14349971,-0.8958687781999999,-2.164456844,1.9624199869999999,77.14130576,-0.7968502640999999,0.49203747509999995,-0.6314633489,0,0,0,1,,,,-4.812801878755844,-3.9916763383254787,7.433791184259449,-0.8311470172823576,0.46951610800001686,-0.7407634332200552,-0.644583297242443,-1.6746622740133488,1.7944297916338687
1541,77.05098528,-5.810371399,-5.717948914,8.150551796,77.19349971,-0.7039160728,-1.195409775,1.9497165680000001,77.19130576,-0.6116108297999999,0.267092973,-0.47661358119999997,0,0,0,1,,,,-5.3449654817855805,-5.209714950429966,7.772961963815897,-0.6560131284407092,0.32398483232405473,-0.5419843858229269,-0.686579697258061,-1.3320484243731892,1.9056343304711645
1542,77.10098528,-6.336792469,-8.121539116000001,7.599903584,77.24349971,-0.7039160728,-1.195409775,1.9497165680000001,77.24130576,-0.2295258641,0.2157054394,-0.5133407712,0,0,0,1,,,,-5.874065672237833,-7.264265498275746,7.691070820813108,-0.3157850594011299,0.24613781066746881,-0.5204293844283088,-0.6988505771653268,-1.2343665263724977,1.9372026649390508
1543,77.15098528,-6.131010056,-6.110671042999999,6.407680035,77.29349971,-0.8780236243999999,-1.844076633,2.217494965,77.29130576,0.3009186387,0.3565057218,-0.2173089087,0,0,0,1,,,,-6.011135265917983,-6.45030215963515,7.083770912981487,0.17618721253279013,0.32548636389192,-0.2923240156520888,-0.8256712574395353,-1.6702434957900305,2.1379266200250804
1544,77.20098528,-3.6652061939999996,-5.488237858,5.275276661,77.34349971,-0.5059890747,-2.677558899,3.348753929,77.34130576,0.49402272700000005,0.4978405237,-0.12247487900000001,0,0,0,1,,,,-4.759675550917988,-5.771480353773438,6.2279922955704645,0.4297388948720125,0.44939967423089966,-0.1645084998795112,-0.5993966446736076,-2.3903653702141563,3.0050287370139777
1545,77.25098528,-7.395018577999999,-9.56770134,7.683652401,77.39349971,-0.5059890747,-2.677558899,3.348753929,77.39130576,0.5092939138,0.26846736670000004,0.025121092799999998,0,0,0,1,,,,-6.165526082564689,-8.450051401743691,6.916809963085329,0.4932035109366766,0.31931914007735995,-0.021807720381159967,-0.5332817253404935,-2.5956777694631756,3.2511784889316346
1546,77.30098528,-4.9698925019999995,-8.590831757,8.77059269,77.44349971,-0.5059890747,-2.677558899,3.348753929,77.44130576,0.6956022978,0.1330883503,0.1382041872,0,0,0,1,,,,-5.527703192669089,-8.54938444479227,7.794019064963665,0.6546661246797091,0.18542928402807646,0.09860504648813702,-0.5139636829627301,-2.6542139461611804,3.3210545729383583
1547,77.35098528,-5.106283665,-7.092027187,5.734997749,77.49349971,-0.04959774017,-0.4832921028,0.9527320862,77.49130576,0.9503256083,0.1070509851,0.2506000996,0,0,0,1,,,,-5.302892660816507,-7.521089471767654,6.819691160573239,0.8905269899526144,0.12907953019052631,0.21298493966672644,-0.18528029188905354,-1.1022389617689599,1.625042741586993
1548,77.40098528,-5.283651352,-6.567998886,6.673582553999999,77.54349971,0.2043581009,-0.5485391617,0.8161082268000001,77.54130576,1.124646187,-0.01649287529,0.23036576809999998,0,0,0,1,,,,-5.292628188959956,-6.848599419610638,6.750552637573066,1.07729440118092,0.024420851366212526,0.22606442650835082,0.09051010622282202,-0.7064033211488021,1.0457455742546269
1549,77.45098528,-5.283651352,-6.567998886,6.673582553999999,77.59349971,0.2043581009,-0.5485391617,0.8161082268000001,77.59130576,1.290796638,-0.09223793447,0.3908658922,0,0,0,1,,,,-5.287839403976284,-6.650610823091575,6.714130430676999,1.2476147358967573,-0.05945050020168717,0.3500814498052116,0.17109298603036072,-0.5935474727564893,0.8812968302928024
1550,77.50098528,-5.13021183,-5.751448154,6.350252151,77.64349971,-1.348857403,-1.4213304519999999,0.7458329201,77.64130576,1.401970863,-0.5199837089,0.4064424932,0,0,0,1,,,,-5.203751372080813,-6.016171705728435,6.541943402537934,1.3707515598518503,-0.3905489457668493,0.3924944757065463,-0.904744843643543,-1.1853230266183663,0.7842879154443646
1551,77.55098528,-6.832406044,-5.993422507999999,8.133802414,77.69349971,-0.20031976699999998,-1.764837265,-0.0391535759,77.69130576,1.460535765,-0.7304205894,0.4328616261,0,0,0,1,,,,-6.072573765687487,-6.000120126543948,7.295210327405317,1.4423764574739009,-0.6348982582570191,0.4228717166891907,-0.40614492143928704,-1.5996132065464101,0.19460195859080587
1552,77.60098528,-7.299305438999999,-5.887839317,7.5544400220000005,77.74349971,0.43653726579999996,-1.482795715,-1.458622932,77.74130576,1.631114841,-0.7569924593,0.434006989,0,0,0,1,,,,-6.726986249247537,-5.9208960439790985,7.417877695003527,1.592941552814089,-0.7226773791044003,0.4312512739965417,0.1903149249225412,-1.5161012990773595,-0.9893115459009523
1553,77.65098528,-5.513362408,-5.792126178999999,7.133004188999999,77.79349971,0.43653726579999996,-1.482795715,-1.458622932,77.79130576,1.531623125,-0.7456917762999999,0.3972034156,0,0,0,1,,,,-6.079566271801707,-5.830037468002277,7.283075687630575,1.5440250856384237,-0.7392234847614487,0.4056294506288154,0.36459384267478523,-1.4922913987017536,-1.3253965464019273
1554,77.70098528,-4.433601379,-3.857828379,7.154539585,77.84349971,0.8453965187000001,-1.651219368,-2.1185455319999997,77.84130576,1.191763043,-0.3541387022,0.2065427303,0,0,0,1,,,,-5.201509565082519,-4.4384688035953666,7.222252465232159,1.2630098140157573,-0.4623683730444396,0.2558119576240515,0.7049113367751899,-1.605907756378294,-1.8933893225145582
1555,77.75098528,-4.632205486,-3.355036497,8.231907845,77.89349971,1.602374077,0.7129144073,-0.7230682373,77.89130576,0.8977927566,0.043981000779999994,0.16347800199999998,0,0,0,1,,,,-4.897808516022707,-3.674011091751667,7.700020909109337,0.9716597441877268,-0.09833058503021502,0.18632845949162924,1.3401454691405643,0.05180000598928847,-1.055294671935917
1556,77.80098528,-4.29003191,-3.014956474,6.201897144,77.94349971,1.602374077,0.7129144073,-0.7230682373,77.94130576,0.39155310390000003,0.03497100621,0.1269798726,0,0,0,1,,,,-4.573583906119166,-3.208989528502249,6.991109458225786,0.5088825909932841,-0.002493957349760559,0.14166723602809042,1.5257538010059835,0.5244255018021817,-0.8173794526306811
1557,77.85098528,-2.843869686,0.02542374097,8.459525108,77.99349971,1.088713169,0.2471688986,-1.4936532969999998,77.99130576,-0.09765920787999999,0.1676012129,-0.1682120711,0,0,0,1,,,,-3.650850269102921,-0.9268237186501489,7.685963043413702,0.025016923038615746,0.11979526174601696,-0.09152431413060988,1.2164115695975926,0.3262169325839206,-1.3016751718231252
1558,77.90098528,-4.764110088,-1.57866478,8.782556534,78.04349971,1.088713169,0.2471688986,-1.4936532969999998,78.04130576,-0.4535540938,0.6346703172,-0.36414131520000004,0,0,0,1,,,,-4.2447300384216335,-1.3867554771990622,8.204870559987839,-0.35676069752205614,0.4899625532847961,-0.29667509261019076,1.1260252181377923,0.2697061135917052,-1.4391552549625484
1559,77.95098528,-3.930809498,-0.7860422134,7.540083407999999,78.09349971,2.5598981380000003,0.926171422,-2.099302292,78.09130576,-0.878703773,0.8756495714,-0.5829773545,0,0,0,1,,,,-4.077265934349872,-0.9628989202723635,7.890293596943803,-0.7731381596027904,0.7672506397428198,-0.5121243554129747,2.140936455713157,0.7390080094201255,-1.9119021850311957
1560,78.00098528,-1.8792630430000001,0.17617157100000003,7.420442104,78.14349971,2.5598981380000003,0.926171422,-2.099302292,78.14130576,-0.9229902029000001,1.017671585,-0.9226847887,0,0,0,1,,,,-2.904718944625815,-0.15918352781847,7.667960094766059,-0.8926818730959444,0.9472897426360133,-0.8210808480947409,2.4374822050676346,0.8728096638716021,-2.0461038404951752
1561,78.05098528,-2.659622431,-0.6544370055,6.007779598,78.19349971,1.241951942,1.0680058000000001,1.3685083390000001,78.19130576,-1.021412969,0.8822925091,-1.181913137,0,0,0,1,,,,-2.773969717379363,-0.5086288397979002,6.882363475726196,-0.99537645679235,0.900560250403441,-1.092615729494721,1.5912725573704316,1.0123538495055768,0.39918082329624216
1562,78.10098528,-3.583850145,-1.085444212,6.563213348,78.24349971,-0.08891105652,-0.1898891926,0.7329816818000001,78.24130576,-1.181378603,0.5373165011,-1.369825006,0,0,0,1,,,,-3.2060086658963143,-0.9156233118310466,6.731341787707001,-1.1437587329585737,0.639407659273326,-1.3012223041142086,0.40201986471565365,0.1528797361486488,0.6382235248470544
1563,78.15098528,-4.067200184,-1.465902925,8.705986023,78.29349971,0.739238739,0.106762886,0.0009474754333,78.29130576,-0.977431953,0.3719296157,-1.4470971819999998,0,0,0,1,,,,-3.665420037070332,-1.303894448927677,7.6657424979040165,-1.0110723811598747,0.44710542618069704,-1.4109966200786728,0.640707143271287,0.119911162021724,0.18185505066910052
1564,78.20098528,-5.953940867999999,-4.135395527,7.05164814,78.34349971,0.739238739,0.106762886,0.0009474754333,78.34130576,-0.8008971214,0.3220692277,-1.074098587,0,0,0,1,,,,-4.886254742394592,-3.3017699250365107,7.375153340649343,-0.8434061253044003,0.3572111684384962,-1.1574728359042543,0.7104489051713323,0.1105115627396843,0.052302850875104084
1565,78.25098528,-4.3450670239999996,-2.746960402,6.946363926,78.39349971,-1.921845436,-3.0974535939999996,2.38938427,78.39130576,-0.7267554998000001,0.3356605768,-0.6725428104000001,0,0,0,1,,,,-4.597552651773038,-2.9103025335727284,7.1722503941416225,-0.7503486758218253,0.3417174597294519,-0.7925514559686374,-1.152718374484791,-2.1828375459078244,1.7259422134818792
1566,78.30098528,-5.106283665,-3.87218523,7.401299477,78.44349971,-1.32203722,-1.5267653469999998,1.80324173,78.44130576,-0.6542937756,0.1069746241,-0.6497124434,0,0,0,1,,,,-4.868940382993869,-3.5889962008839476,7.280636310713993,-0.6737213624815975,0.1729500689650897,-0.6850617010438905,-1.2725641409135766,-1.7138166806407256,1.781298228069579
1567,78.35098528,-5.106283665,-3.87218523,7.401299477,78.49349971,-1.32203722,-1.5267653469999998,1.80324173,78.49130576,-0.35375690460000003,-0.020616095509999998,-0.347266674,0,0,0,1,,,,-4.995553569739904,-3.7888112111228645,7.337734063265184,-0.4184713262580303,0.03378647561714193,-0.430862907576701,-1.3075817378193817,-1.5800951502083305,1.7970124893900679
1568,78.40098528,-6.040082455,-6.699604511,7.63579607,78.54349971,-1.32203722,-1.5267653469999998,1.80324173,78.54130576,0.031229566780000002,0.09811734408,-0.2975589633,0,0,0,1,,,,-5.552768123352575,-5.8426343919217665,7.478776862721151,-0.05972470171377414,0.08003688742239867,-0.33054851840232874,-1.317813489257895,-1.5419700921877264,1.8014733959543832
1569,78.45098528,-6.193223000000001,-7.295716286,7.66451025,78.59349971,2.354230881,1.206464767,-0.00287437439,78.59130576,0.33657684920000003,0.4516451955,-0.19119519,0,0,0,1,,,,-5.894425288709065,-6.867912716188461,7.566665813028655,0.25642286636999095,0.34720314350457454,-0.22568182373287254,1.281300451900411,0.42286441416257503,0.5093372179262396
1570,78.50098528,-6.614659308999999,-8.940483093,6.881757736,78.64349971,0.2619109154,-0.6244874001,1.14532423,78.64130576,0.6533774734000001,0.3423798978,0.028709821400000002,0,0,0,1,,,,-6.278641449807673,-8.330295182187744,7.242567637782313,0.5730914066302052,0.3437354909781957,-0.03424605916411577,0.5597651737582795,-0.3258791762639649,0.9647825820705547
1571,78.55098528,-2.726621389,-4.872983456,5.959922791,78.69349971,0.2619109154,-0.6244874001,1.14532423,78.69130576,0.6526139379,0.1662268043,0.17050273719999998,0,0,0,1,,,,-4.383780234456712,-5.890854715268363,6.635620707892143,0.6365301057600332,0.21611635484835057,0.1198322807466215,0.34894060918500436,-0.5393518514215299,1.0940727327917592
1572,78.60098528,-5.704788207999999,-7.887042522000001,7.291229725,78.74349971,0.2619109154,-0.6244874001,1.14532423,78.74130576,0.9610918164,-0.12262758609999999,0.09689565002999999,0,0,0,1,,,,-5.088485368908103,-7.2993424946592995,6.945854582002456,0.8954475772602137,-0.027422200445964107,0.1025719205029566,0.2873400216961197,-0.6002145868380253,1.1307751440786047
1573,78.65098528,-6.5189461710000005,-8.03539753,6.649653912000001,78.79349971,0.3489813805,-0.8094201087999999,0.8682050705,78.79130576,1.2171131370000001,-0.148894012,0.1903552711,0,0,0,1,,,,-5.8515792274710465,-7.818694690858678,6.80569256605342,1.1520546591284924,-0.11475385692809159,0.16863098006509714,0.33097046261103436,-0.749773972252636,0.9427424948740581
1574,78.70098528,-6.5189461710000005,-8.03539753,6.649653912000001,78.84349971,0.3489813805,-0.8094201087999999,0.8682050705,78.84130576,1.516504645,-0.3193204105,0.36360684039999996,0,0,0,1,,,,-6.2075929086509225,-7.971597788971122,6.73185514919317,1.4427928017353344,-0.2618261345093964,0.3153549531357528,0.34371879105273107,-0.7924145270534997,0.8893644797045812
1575,78.75098528,-5.5037913320000005,-6.29491806,7.034898758,78.89349971,0.3489813805,-0.8094201087999999,0.8682050705,78.89130576,1.547047019,-0.6420004964,0.4618005157,0,0,0,1,,,,-5.832142802021313,-6.788551334469752,6.875255240295605,1.525961078958532,-0.5351509195529995,0.4255587226540716,0.34744371050459516,-0.8045716839493038,0.8742117255659451
1576,78.80098528,-5.656931877000001,-4.8873400689999995,7.339086056,78.94349971,-0.33704805369999996,-0.3273768425,-1.430498123,78.94130576,1.660817385,-0.9513182640000001,0.5069268942,0,0,0,1,,,,-5.738674752735751,-5.447077939980329,7.094739760920623,1.633542018287459,-0.8343527105503874,0.48679020736271483,-0.13704719096626022,-0.46342883770557897,-0.7762455889019374
1577,78.85098528,-6.906882763,-6.046064377,7.7772717479999995,78.99349971,-0.8306832314,-0.9307460784999999,-0.8272762298999999,78.99130576,1.5455962419999998,-1.03072834,0.5781669021,0,0,0,1,,,,-6.3618671931744455,-5.869716067163658,7.41771357143945,1.5633837177550776,-0.9755361572264551,0.5555533438438914,-0.6280105130307353,-0.7975102647716832,-0.8127898396564556
1578,78.90098528,-6.906882763,-6.046064377,7.7772717479999995,79.04349971,-0.8306832314,-0.9307460784999999,-0.8272762298999999,79.04130576,1.3434821369999999,-0.5344150066,0.6538356543,0,0,0,1,,,,-6.652611290135029,-5.994145461127295,7.587856328881616,1.3879583380264158,-0.6583939305195492,0.6295131204230203,-0.7714645224621388,-0.8927595021182502,-0.8231638868199875
1579,78.95098528,-6.102295876,-4.45633316,7.580761432999999,79.09349971,-0.8306832314,-0.9307460784999999,-0.8272762298999999,79.09130576,0.8933641315,-0.179054603,0.6746807694,0,0,0,1,,,,-6.359039937053945,-4.909082309854844,7.584499027368046,0.9933982985111645,-0.31377490356754517,0.6635028507830402,-0.8133801847878118,-0.9199158073782475,-0.8261088330790891
1580,79.00098528,-4.617848396,-3.508177042,6.453143597,79.14349971,0.3998093605,-0.4240069389,-1.60978508,79.14130576,0.6239804626,-0.21196399629999998,0.5473191738000001,0,0,0,1,,,,-5.430183606585874,-3.920619228992403,7.049142177216608,0.6986970787715281,-0.24057837287846162,0.5760718700237746,0.04532890004821011,-0.5653944501393002,-1.3873179564500058
1581,79.05098528,-4.773681164,-2.9024939539999997,9.359525681000001,79.19349971,0.8370127678,-0.6256050467000001,-2.311878681,79.19130576,0.03749075159,0.02336490713,0.1770693511,0,0,0,1,,,,-5.079965703679509,-3.2022414275718596,8.142414548920515,0.17122305843276286,-0.050817443404435975,0.2758129828318801,0.605691567355808,-0.6084385330113373,-2.0494177915518934
1582,79.10098528,-3.631706476,-0.5922235847,8.038089752000001,79.24349971,0.8370127678,-0.6256050467000001,-2.311878681,79.24130576,-0.5431959033,0.3849101365,-0.2066190839,0,0,0,1,,,,-4.307377094036422,-1.3606420437086022,8.093048104874757,-0.3987010733595766,0.2624470979392324,-0.08722862372088636,0.7694232918009875,-0.6207107389278689,-2.237372251542144
1583,79.15098528,-4.016951084,-1.9232312440000001,6.924828529,79.29349971,0.8370127678,-0.6256050467000001,-2.311878681,79.29130576,-0.9505546689,0.6577298045000001,-0.5452575088,0,0,0,1,,,,-4.152446386234406,-1.7575986881223067,7.540247158989384,-0.838939502296838,0.5466339649146311,-0.43190625554400586,0.8172638763970281,-0.6242096411696818,-2.2907280706457547
1584,79.20098528,-2.286042929,1.4093725680000002,6.972685337000001,79.34349971,1.201349258,0.6540195346000001,-1.321501732,79.34130576,-1.188326955,1.064630389,-0.9361997843000001,0,0,0,1,,,,-3.15679448570143,0.47698079187964804,7.271677175586646,-1.1176615844591227,0.919045351693687,-0.8113991323201366,1.0891237915918264,0.2895863626685298,-1.5966421313327248
1585,79.25098528,-3.133700371,-0.36699917909999996,6.92243576,79.39349971,1.201349258,0.6540195346000001,-1.321501732,79.39130576,-1.3007228370000001,0.7347729206,-1.140222788,0,0,0,1,,,,-3.144474695298537,-0.11852203152479446,7.106416304557405,-1.2636977778733416,0.786563449529104,-1.058846755343981,1.1685582281081526,0.5501167765269095,-1.3996075740135392
1586,79.30098528,-3.133700371,-0.36699917909999996,6.92243576,79.44349971,1.201349258,0.6540195346000001,-1.321501732,79.44130576,-1.275601745,0.4849363565,-1.1882506609999999,0,0,0,1,,,,-3.1387270223439176,-0.2938447264119689,7.019356798868569,-1.2731941074705124,0.5697098985792824,-1.156226272601153,1.1917680849204193,0.6243960426433284,-1.3436741303590083
1587,79.35098528,-4.651348114,-0.6376872063,7.690831183999999,79.49349971,-0.2233695984,0.9961028099,0.1189360619,79.49130576,-1.3100383279999999,0.1600419879,-1.2243670229999999,0,0,0,1,,,,-3.9456501228258003,-0.5364561326010734,7.337098157797843,-1.302586399135332,0.2751808486096083,-1.2075038078792926,0.19011785667115255,0.8901262927160143,-0.29626432678360737
1588,79.40098528,-5.824728489,-1.7341982130000002,6.627819538,79.54349971,-0.8782072067,0.5090641975,-0.7638750076,79.54130576,-1.2083321809999998,-0.06513158977000001,-0.9392540455,0,0,0,1,,,,-4.948063582197234,-1.381569541530461,7.001467853295649,-1.2273955708833109,0.03051462859320972,-1.0056394804104092,-0.5660545329255976,0.6177079921562332,-0.6311314116571674
1589,79.45098528,-5.417649746,-3.2377882000000002,7.279265403999999,79.59349971,-0.8782072067,0.5090641975,-0.7638750076,79.59130576,-0.9402466415999999,-0.0787229389,-0.5580853224,0,0,0,1,,,,-5.198569095625822,-2.691296656125812,7.132921521658049,-0.9983239574994458,-0.04802126873812408,-0.6688443298358107,-0.7869996753302142,0.5400393962230843,-0.726192245037731
1590,79.50098528,-5.762216091,-4.449154377,5.959922791,79.64349971,-2.371747494,-1.4741477969999999,0.8397803306999999,79.64130576,-0.6167266369,-0.11957334730000001,-0.09307785332,0,0,0,1,,,,-5.499252316106667,-3.931621393534278,6.577859081615889,-0.6939066151647733,-0.09946333965439783,-0.23556635961948214,-1.9087018480260733,-0.899887216875255,0.395237809696401
1591,79.55098528,-5.2214379310000005,-6.235097408,7.760222912000001,79.69349971,-2.545575619,-2.021208763,0.7534589767000001,79.69130576,-0.3791070879,-0.4085804522,0.035581853239999996,0,0,0,1,,,,-5.351049407807786,-5.556928293651401,7.137353082079328,-0.4427768763099613,-0.3217018091910292,-0.03152087922402022,-2.359488202830636,-1.7015111880783895,0.651768472624804
1592,79.60098528,-6.892226696,-6.81685257,7.207480907000001,79.74349971,-0.8592376709,-1.028755665,-0.4551768303,79.74130576,-0.2102841735,-0.05131116882,0.1899735034,0,0,0,1,,,,-6.173206101669,-6.445916764193366,7.170537535588605,-0.2573069925292958,-0.12730557665127462,0.13515891269022515,-1.2975941514849987,-1.2205635455366732,-0.14094127906795406
1593,79.65098528,-7.093522548999999,-7.97079134,6.991827965,79.79349971,-0.8592376709,-1.028755665,-0.4551768303,79.79130576,-0.04527905211,0.1991362125,0.4602734149,0,0,0,1,,,,-6.664158267371791,-7.521851201446507,7.085972251929017,-0.0881627699757278,0.10738839744929307,0.37981530956262877,-0.987320547712855,-1.0834415972798388,-0.36597280061408155
1594,79.70098528,-4.574777603,-6.565606117000001,6.2282180789999995,79.84349971,-0.7918963431999999,-0.7128620148,-1.6005945209999999,79.84130576,-0.021303297949999998,0.05573981255,0.5892385244,0,0,0,1,,,,-5.549556908878167,-6.847135370419412,6.680083386270964,-0.0348259626031531,0.07025586096033325,0.5374112606265707,-0.8489971171850529,-0.8185171627390859,-1.2501146588262109
1595,79.75098528,-7.292127132,-8.825627327000001,8.414061546000001,79.89349971,-0.8150544167,-0.8061633109999999,-0.04576826096,79.89130576,0.45599746700000005,0.150344789,0.5530458093,0,0,0,1,,,,-6.479148711695211,-8.24313715563218,7.5006010244887165,0.3567259585893353,0.12783546454110614,0.5491766304029353,-0.8249720953565575,-0.8096854911100471,-0.3876536758919138
1596,79.80098528,-5.637789249,-6.4360947610000006,4.612165451,79.94349971,-0.8150544167,-0.8061633109999999,-0.04576826096,79.94130576,0.5749599934,-0.2428881377,0.6332958937,0,0,0,1,,,,-6.030316952269385,-6.968108262710814,6.133794688942112,0.5308210616836206,-0.1386947359492028,0.6124783770845984,-0.8179522518100327,-0.8071675122012859,-0.14282143199756056
1597,79.85098528,-5.688038349,-6.80249548,6.8865437510000005,79.99349971,-0.8150544167,-0.8061633109999999,-0.04576826096,79.99130576,0.9671239256999999,-0.4633276463,0.5073850154999999,0,0,0,1,,,,-5.847724951419048,-6.851253736143481,6.489995185928973,0.8788794759808369,-0.37208822410872316,0.5333931224660318,-0.8159011317831931,-0.8064496166486343,-0.07331935731076798
1598,79.90098528,-6.614659308999999,-7.056134701,7.525726317999999,80.04349971,-0.7878661156,-0.6668219566,1.6893734930000002,80.04130576,1.271936655,-0.5352548957,0.6368082762,0,0,0,1,,,,-6.256853882256978,-6.995815452169483,6.9801026637437875,1.1924388627290883,-0.4893962277708494,0.6112154857278989,-0.7960576347722278,-0.7066308985611209,1.188986745938519
1599,79.95098528,-6.073582172,-4.877768993,4.995316505,80.09349971,-1.894825459,-2.554510832,-0.9421434402,80.09130576,1.418387294,-0.8570187092,0.5719057322,0,0,0,1,,,,-6.159085725269187,-5.501345571786977,6.040902800388084,1.3726880866638453,-0.7536968902687664,0.5816339610428147,-1.5737777495267027,-2.0276657572716648,-0.3371660605864544
1600,80.00098528,-6.844369887999999,-5.93091011,9.443274498,80.14349971,-1.894825459,-2.554510832,-0.9421434402,80.14130576,1.529256105,-0.7776085734,0.7784484625,0,0,0,1,,,,-6.524657529466437,-5.804441503456868,7.6509034647354,1.4975894357842043,-0.7708880959819285,0.7297415553072344,-1.8010188970076326,-2.404303165419206,-0.7704046922935064
