,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman
1925,96.3,0.0551,-6.79,2.4,0.564,4.14,3.19,6.47,-0.7709999999999999,-1.95,,,,,135,96300000000.0,-4.08240581431213,-3.962127285511276,1.294916237734879,0.2632411601872672,0.8509560881814935,2.1507418631790878,1.9984746306434396,2.0232496997278435,-3.141754130500046
1926,96.3,-5.23,-8.72,-7.92,-0.836,-1.05,-0.0494,1.78,-3.4,-12.2,,,,,135,96300000000.0,-4.519842948978922,-6.859429088606367,-2.2385942842315876,-0.4529417554772346,0.1707829814270001,0.6512089281629596,1.9095273338909906,-1.4677570445153676,-6.914363444441143
1927,96.4,11.3,-22.0,-5.04,1.2,2.35,-1.56,18.7,-16.8,-9.06,,,,,135,96400000000.0,1.5103259253520225,-16.079263996321465,-3.3128087535591053,0.6239908555553031,0.95051944737945,-0.8558668568175827,8.745410396070902,-11.337293378053406,-7.807985711262598
1928,96.4,-3.75,-17.6,-6.05,-0.9940000000000001,-1.3,-3.9,2.74,-11.4,-9.94,,,,,135,96400000000.0,-0.4947921648686737,-17.00531483623209,-4.362399917959864,-0.4301703571190245,0.1452705414123926,-2.9306321810528306,6.300435671789131,-11.37765808863872,-8.695934180020943
1929,96.5,-9.23,-22.9,-2.35,-1.71,0.836,-1.87,-3.75,-15.5,-5.81,,,,,135,96500000000.0,-3.8244570150589308,-20.594877002934247,-3.5907340254902933,-1.2640111598808874,0.3924175605727851,-2.2077456683154786,2.2086151959322082,-14.031255831389542,-7.4939903634206075
1930,96.5,-12.2,-13.3,5.1,-1.78,1.15,-4.29,-7.72,-4.99,2.34,,,,,135,96500000000.0,-7.01702580459769,-16.15266935606246,-0.25822413183570614,-1.6001906775016472,0.663484946800367,-3.6269309226802653,-1.8336085865806382,-8.211297858702672,-3.398296270974692
1931,96.6,-6.11,-4.99,6.34,-0.963,0.298,-1.85,-3.05,4.11,4.33,,,,,135,96600000000.0,-6.671287991543463,-9.355173323392329,2.2719013886544532,-1.185045135626726,0.5327123139305212,-2.415842470379682,-2.3288363816247366,-0.2799400909743115,-0.17958889220519314
1932,96.6,-7.16,0.376,2.64,-0.33899999999999997,-0.00183,-0.643,-4.69,9.71,0.9390000000000001,,,,,135,96600000000.0,-6.85757397401174,-3.429385458033794,2.4130508731061546,-0.6338257220949901,0.3414499708841079,-1.2075405398186574,-3.290133800976537,6.150696461464928,0.2862848611059363
1933,96.7,-7.32,4.67,2.9,0.354,-0.365,2.18,-4.67,13.9,1.11,,,,,135,96700000000.0,-7.0338404539708135,1.5027269383516622,2.599774240078473,0.0097672552362994,0.08867806679332363,1.1012781728309136,-3.851916918014596,11.1390098541039,0.6293485810797239
1934,96.7,2.99,0.268,1.52,1.18,0.0684,1.95,6.72,9.09,-0.569,,,,,135,96700000000.0,-3.2129776154157703,0.7508412576343589,2.18572884063698,0.7722028996351287,0.08142245785521285,1.679734691607789,0.45221343696250127,9.820039318488641,0.1302562402178848
1935,96.8,-3.7,-6.83,3.27,1.44,0.19699999999999998,2.2,0.9059999999999999,1.44,0.6920000000000001,,,,,135,96800000000.0,-3.3986196275537144,-3.8655040943741015,2.6014985939710265,1.207289322631504,0.1227767722784576,2.0343277516347706,0.6369629627627149,4.425714018450313,0.36421320155688386
1936,96.8,-10.1,-54.5,2.13,2.39,1.93,7.09,-3.95,-47.6,-1.32,,,,,135,96800000000.0,-5.953035450796566,-34.69932770758656,2.420699899578714,1.9778547523480998,0.7694117157145326,5.480081589002138,-1.230521172360538,-29.063820863362068,-0.33723372691762754
1937,96.9,-11.5,-20.1,-3.3,-0.00519,-1.35,2.66,-4.16,-14.9,-7.2,,,,,135,96900000000.0,-8.067413746220605,-25.80908251814006,0.22706596620170894,0.6858518767538737,0.011073891653892165,3.558021397877056,-2.42319591976563,-19.946410204040887,-3.195462147720729
1938,96.9,-3.23,-13.8,-2.33,-0.506,-1.9,1.86,4.53,-9.66,-6.67,,,,,135,96900000000.0,-6.223500286897168,-18.496164326362088,-0.7534550629035768,-0.09066919140577956,-0.6727194324498363,2.400714667070722,0.4076495504959756,-13.324932439634608,-4.642549654047224
1939,97.0,3.43,-6.22,-2.47,-0.6579999999999999,-0.883,-0.9009999999999999,11.0,-2.23,-7.24,,,,,135,97000000000.0,-2.5438027799848126,-11.020606701367607,-1.4116737044032277,-0.4602992894732666,-0.7479590460447525,0.1503916317662033,4.72009906732546,-6.182999950717955,-5.724344612107485
1940,97.0,12.6,0.292,-6.69,-1.26,1.26,-3.27,19.7,5.11,-11.4,,,,,135,97000000000.0,3.2286748392117253,-4.13180662022502,-3.4356770778965044,-0.9813241448642834,-0.029499646142070346,-2.1808170760039376,10.81884647351882,1.086430915706246,-8.088160929227527
1941,97.1,-4.07,7.78,16.6,1.04,-2.72,-3.78,2.14,14.2,12.6,,,,,135,97100000000.0,0.4465838610820696,3.1218757586115,4.247114029996294,0.3356186802414126,-0.9921763019306605,-3.2707592560765915,7.285439322066232,9.527782352240589,0.5281156453875955
1942,97.1,-13.0,-7.05,1.04,-0.624,1.89,3.13,-7.99,-0.455,-4.21,,,,,135,97100000000.0,-4.678951882165819,-3.072277520255766,3.0173284390323842,-0.289596716209199,0.039083105443674104,1.091754651839563,1.0663701692092502,3.1017533326517155,-1.4452310700958162
1943,97.2,3.86,-7.61,12.9,1.2,1.67,2.0,10.8,-2.0,8.86,,,,,135,97200000000.0,-1.4240952586261466,-5.835518985593563,6.8068932498085175,0.6809125474908803,0.6226346227888226,1.7107801039445851,5.029209983038347,-0.1823025313912443,2.846726865343645
1944,97.2,-4.47,-18.3,-5.19,-1.46,-1.11,1.01,2.68,-13.0,-9.37,,,,,135,97200000000.0,-2.585125651798691,-13.425751269537388,2.2066182948683934,-0.7139451398362345,0.0026878913146787253,1.233155057526666,4.072779281779589,-8.433198211883534,-2.2413375083544063
1945,97.3,8.59,-16.1,-2.72,-0.0535,1.54,-3.83,15.8,-10.9,-6.72,,,,,135,97300000000.0,1.67458129960435,-15.054232484573047,0.3174793064630286,-0.2836487391340418,0.5527470745851367,-2.217698621694969,8.847267095760934,-10.02110595588984,-4.106626178771583
1946,97.3,-9.97,-25.1,-9.04,-1.32,-1.22,-2.67,-4.06,-18.4,-13.0,,,,,135,97300000000.0,-2.7640716438906097,-21.171592396074978,-3.270697767195247,-0.9588573421618685,-0.08155213012171214,-2.525970073883494,3.5923486742741044,-15.414693821237389,-7.810569094448859
1947,97.4,-11.1,-18.5,-1.45,-0.972,0.58,-2.65,-5.77,-10.9,-4.66,,,,,135,97400000000.0,-5.941540444817031,-19.54472898539722,-2.5725411773822686,-0.9674201118102546,0.15515505651869899,-2.6105042146629605,-0.21933185187385495,-12.508534506189761,-6.498409178820734
1948,97.4,-12.8,-8.92,6.72,-1.79,0.898,-3.62,-8.74,-0.364,4.11,,,,,135,97400000000.0,-8.555831251649499,-13.074811367730357,0.9907349464321511,-1.5033513006732047,0.42094929035567047,-3.298538032111314,-3.6883400221171407,-4.69096137302008,-2.080182383356834
1949,97.5,-5.33,-2.31,4.34,-0.779,-0.16399999999999998,-1.46,-2.48,6.86,2.32,,,,,135,97500000000.0,-7.326216805045185,-6.519590647747859,2.2750291758643115,-1.0314184395202823,0.2116510368873679,-2.045460529175404,-3.19639016763179,2.7445221553754973,-0.2475793187747104
1950,97.5,-10.9,2.09,3.79,-0.16399999999999998,-0.544,0.33799999999999997,-8.42,11.4,1.99,,,,,135,97500000000.0,-8.688462542576977,-1.2767894305121343,2.855953085570714,-0.46627379966333227,-0.058725301408135394,-0.4209845719459717,-5.323071505650643,8.31615011650053,0.6843354154943081
1951,97.6,-0.316,5.16,4.66,0.647,-0.0263,2.85,2.86,14.2,2.71,,,,,135,97600000000.0,-5.497067881317214,2.6428867049203046,3.5477247737608018,0.2590517220773574,-0.04712334033795544,1.8083939198278882,-1.9915085559011239,12.103650182997786,1.527991184321088
1952,97.6,1.36,-2.96,0.711,1.3,-0.287,1.44,5.46,5.62,-1.68,,,,,135,97600000000.0,-2.8833076165549523,-0.768985349311957,2.459967011767175,0.9372553305753327,-0.13295260187197336,1.5573106879509921,1.0422142036737458,7.930051737257122,0.1919160046093178
1953,97.7,-23.2,-23.6,1.04,1.83,-1.66,2.8,-18.4,-15.5,-1.96,,,,,135,97700000000.0,-10.627574709387655,-14.671908204991826,1.915472809027785,1.5189006687277518,-0.6793390138222991,2.4042803809506164,-6.873268389482442,-7.152135461036043,-0.7043213898734979
1954,97.7,-6.14,-27.6,-6.43,2.21,0.42100000000000004,3.61,0.53,-21.5,-10.2,,,,,135,97700000000.0,-8.917011974984451,-22.544456488435515,-1.284644736263815,1.9691690610984365,-0.28563132560381504,3.2260528996508637,-3.859185611726794,-16.38801685383315,-4.659114196075039
1955,97.8,-6.66,-18.5,-3.65,0.14400000000000002,-0.521,2.74,0.552,-13.6,-8.08,,,,,135,97800000000.0,-8.05668964685039,-20.081588916727796,-2.1916533041938497,0.7800261127735155,-0.3698476135649317,2.8947777539435418,-2.063265500228466,-14.59333936785707,-6.0838564492293346
1956,97.8,0.11699999999999999,-10.7,-2.33,-0.642,-1.31,0.467,7.45,-6.45,-7.24,,,,,135,97800000000.0,-4.941062743746807,-14.368679988192405,-2.244703079044289,-0.14645920734570383,-0.7062395747472248,1.240096868358478,1.809857522180347,-9.351380322301518,-6.565370996205414
1957,97.9,6.36,-3.21,-4.42,-0.737,0.244,-1.61,13.5,1.34,-9.42,,,,,135,97900000000.0,-0.63335140884476,-7.573613439544035,-3.0788327191021008,-0.531211183618382,-0.3662383375736648,-0.7024206627330134,6.5692496439262555,-2.469218825572419,-7.754276733288192
1958,97.9,5.61,3.08,3.39,-1.3,1.81,-4.25,12.3,8.84,-0.932,,,,,135,97900000000.0,1.7464739667765983,-1.0861066635692316,-0.5983230682798149,-1.0320961478821262,0.4124323526745384,-3.1203156814941893,8.902402473835906,4.810652324856005,-4.912911448089458
1959,98.0,-13.5,7.81,0.7040000000000001,1.15,-3.36,-1.08,-8.17,14.7,-3.8,,,,,135,98000000000.0,-4.065139457313058,4.331168200897529,-0.09894010109200113,0.38959363689600424,-0.9373658053696137,-1.7297142177307743,1.951737984456848,11.176536263202312,-4.449402240739456
1960,98.0,-8.28,-8.21,3.1,0.095,4.32,2.98,-7.82,14.4,-3.84,,,,,135,98000000000.0,-5.671749524142548,-3.3057631533130287,1.1277111005210574,0.19765856982159688,0.9437502613681334,1.4802477056945897,-2.026616743403335,13.251515793639573,-4.195596263877353
1961,98.1,3.56,-8.52,-7.0,1.76,-1.67,0.22899999999999998,10.7,-2.8,-10.6,,,,,135,98100000000.0,-2.15281398227838,-6.480967536161446,-1.9889045815413344,1.215562782927202,0.008535259815682927,0.6274449063700848,3.154753686612893,2.918975003219728,-6.862924517173925
1962,98.1,11.1,-29.4,-5.39,1.22,1.65,1.7,18.3,-24.0,-9.27,,,,,135,98100000000.0,2.898861180855112,-20.43748828301458,-3.2930733407589443,1.218453758622824,0.595860864383675,1.358457658160094,9.320817315988949,-14.409071248557904,-7.865431783467281
1963,98.2,6.27,-11.2,-1.84,-0.18,0.0971,-4.65,13.4,-5.37,-5.32,,,,,135,98200000000.0,4.183863572073999,-14.812329285489593,-2.735884360865513,0.30732642037973645,0.4174013306551184,-2.736678402668141,10.9815693684739,-8.590519590018598,-6.805301671384893
1964,98.2,-8.85,-31.1,-6.08,-2.05,-0.996,-1.13,-3.37,-23.8,-9.7,,,,,135,98200000000.0,-0.7843526125490179,-24.73068965742865,-4.018203931145216,-1.228530220639699,-0.08832186765579475,-1.6416275669383695,5.138634111531249,-18.381032295568886,-8.010895507464614
1965,98.3,-9.42,-13.8,0.654,-0.8740000000000001,0.905,-3.2,-4.43,-5.87,-2.26,,,,,135,98300000000.0,-4.076067459888002,-18.074457676468246,-2.2266215517437975,-0.9975449907857261,0.2670944528046145,-2.7037549220580654,1.2429689324545699,-10.327540354207494,-5.61574276372724
1966,98.3,-10.9,-8.63,4.83,-1.29,0.752,-2.66,-7.33,0.27399999999999997,2.78,,,,,135,98300000000.0,-6.677197125977414,-12.323265067919621,0.47927890174984755,-1.188086663214036,0.44059646336036085,-2.673933291446588,-2.2473324485080663,-3.5032098815286172,-2.1190549542756165
1967,98.4,-6.56,-1.16,0.541,-0.348,0.131,-0.812,-3.79,8.11,-1.08,,,,,135,98400000000.0,-6.632524192115956,-5.525406396185205,0.5029462008321604,-0.6407493445240804,0.3298210505139982,-1.4049104284887917,-2.8753966165383567,3.972343403302885,-1.6863057912137895
1968,98.4,-8.57,2.83,1.87,0.312,-0.841,1.83,-5.78,12.1,0.25,,,,,135,98400000000.0,-7.371046335984788,-0.4373904087361611,1.0271505273488228,-0.020009494985355647,-0.08910552556789869,0.7998813947075156,-4.057944005061069,9.204207395873667,-0.8798664958327984
1969,98.5,4.78,4.38,4.07,1.16,-0.35700000000000004,2.48,8.7,13.2,2.15,,,,,135,98500000000.0,-2.7393403181769544,2.4961545394441083,2.1939480183441056,0.7487959572701959,-0.18495972131694144,1.9449862864030307,1.1361806512285,11.776343806842807,0.38202276256489065
1970,98.5,-0.204,-4.18,-0.467,1.47,0.11199999999999999,1.73,4.5,4.04,-3.02,,,,,135,98500000000.0,-1.772925533877971,-1.569282718477106,1.17359281079123,1.2186783101456837,-0.07870580787683505,1.7984598311895943,2.5056879380640265,6.796372468795799,-1.0348633700802599
1971,98.6,-33.5,-55.3,-3.26,2.42,1.31,7.0,-27.9,-47.9,-6.59,,,,,135,98600000000.0,-13.866573696476031,-34.28854665335215,-0.52649281988317,2.0013692577847473,0.41818117144775724,5.343631585894268,-9.873339100117386,-28.412297187864166,-3.348485842810783
1972,98.6,-12.2,-18.9,-5.84,0.479,-1.75,2.49,-4.82,-13.6,-9.58,,,,,135,98600000000.0,-13.231313163695951,-24.91770694321292,-2.5639865342942776,1.0095079022937536,-0.3576066384608022,3.3987049421479516,-7.815979959265306,-18.87745553339696,-5.943808259010206
1973,98.7,-5.39,-15.0,-2.59,-0.282,-1.54,2.08,2.43,-10.8,-6.72,,,,,135,98700000000.0,-10.242380659048454,-18.878329616251463,-2.573961508387141,0.1680584451045628,-0.780673833621647,2.499925805114641,-3.6445477711682592,-13.677906896884018,-6.267079177440023
1974,98.7,1.07,-7.8,-1.49,-0.527,-0.85,-0.184,8.85,-3.89,-6.01,,,,,135,98700000000.0,-5.930355219944987,-12.132192435936666,-2.1583104887719844,-0.2847893898640938,-0.8054791469360918,0.6706641540488265,1.442340960536173,-7.377321470461617,-6.160010052783535
1975,98.8,11.0,-1.4,-5.3,-1.06,0.134,-2.22,18.4,2.94,-10.1,,,,,135,98800000000.0,0.52311591608587,-5.596835000866545,-3.3630087454169226,-0.7898583059352537,-0.46932805308671643,-1.2995025043090298,8.34628992208608,-0.7359458384120074,-7.800950775520234
1976,98.8,2.32,5.21,10.3,-0.42100000000000004,0.86,-4.87,9.07,11.2,6.43,,,,,135,98800000000.0,1.2080477434970547,0.9839759551877023,1.8761474435671266,-0.549537966983163,0.006313246465420863,-3.7330175893515403,8.640932917014132,6.947356301320851,-1.8739955241063795
1977,98.9,-22.4,4.29,-5.31,0.64,-3.23,0.345,-17.2,11.2,-10.0,,,,,135,98900000000.0,-7.790809649017113,2.9971758352172877,-0.8794204353728476,0.22547553370396978,-1.1516584274487038,-0.953596052741907,-1.8796519610812243,9.684830643830791,-5.258341815657027
1978,98.9,-3.33,-8.78,6.23,0.22899999999999998,3.79,2.82,3.03,-2.62,2.02,,,,,135,98900000000.0,-6.0904491762665485,-4.1745229767582765,1.8467260780387944,0.22777181237165683,0.6164956316481158,1.618343309256613,0.1192080846583754,1.76407316669615,-2.2270329921165692
1979,99.0,-4.57,-14.2,-5.52,-0.718,-0.564,0.374,2.54,-8.81,-9.64,,,,,135,99000000000.0,-5.510888166615257,-10.2795266657062,-0.9780856896133643,-0.38842199417488293,0.19410743785629547,0.7702462910039407,1.10478185423108,-5.0425766463600175,-5.314411129658357
1980,99.0,12.0,-14.8,-6.88,0.557,1.0,-2.1,19.4,-9.69,-10.7,,,,,135,99000000000.0,1.1638690892979504,-13.03226431670835,-3.24120735118775,0.2275438884351217,0.48246047497339073,-1.1860042447188741,8.553289471502799,-8.03417493502797,-7.557419625372969
1981,99.1,-13.0,-23.0,-7.61,-0.848,-1.61,-3.72,-6.45,-16.7,-11.3,,,,,135,99100000000.0,-4.235079671955566,-19.10210659290232,-4.91644505694323,-0.4731996435232069,-0.26623403527993694,-2.9130793009607023,2.4450203089459457,-13.612464254659894,-9.116142450937145
1982,99.1,-6.42,-20.3,-2.62,-1.38,0.919,-2.41,-0.7090000000000001,-13.1,-5.99,,,,,135,99100000000.0,-5.0679222544497335,-19.83156207254966,-4.035860480841176,-1.064002579587305,0.15784959366341966,-2.5701996603203785,1.1609282289858127,-13.282585509427498,-7.814155796033157
1983,99.2,-10.6,-14.4,5.21,-1.92,0.802,-4.27,-6.23,-6.07,2.55,,,,,135,99200000000.0,-7.176626180102344,-16.524017765926608,-0.4904842326877885,-1.6217061170151523,0.3883303435363996,-3.728718846884497,-1.8481305350921007,-8.63976339927078,-3.497656564949181
1984,99.2,-8.23,-5.14,5.42,-0.732,0.14,-1.79,-5.13,3.96,3.47,,,,,135,99200000000.0,-7.578148445860069,-9.591731907383732,1.7759235982666413,-1.042040494785891,0.2994763052205429,-2.407361862516926,-3.184273721557658,-0.5291542999674981,-0.5957429832909575
1985,99.3,-9.25,1.71,2.92,-0.303,-0.315,-0.46799999999999997,-6.73,11.0,1.18,,,,,135,99300000000.0,-8.215420706731477,-2.7095539948830982,2.214626038449341,-0.5605372713519803,0.07961311689674719,-1.0855666455986992,-4.627840541917884,6.892291684874894,0.14382453978389476
1986,99.3,-6.65,5.44,3.0,0.212,-0.748,2.84,-3.63,14.6,1.18,,,,,135,99300000000.0,-7.618717530693894,2.2531084682181204,2.5157820188452646,-0.05721006620170821,-0.2165116700167596,1.5899500739204593,-4.22159109899585,11.853830256601682,0.5753744372845964
1987,99.4,2.28,-0.462,1.04,1.24,-0.313,2.06,6.5,8.1,-1.19,,,,,135,99400000000.0,-3.8455487546386466,0.5997459831233314,1.9498852435731422,0.7879544950981531,-0.2510357523172575,1.9103181695806646,0.14347599115815068,9.437447846431493,-0.15987480376621532
1988,99.4,-4.25,-9.31,5.18,1.34,-0.37,1.99,0.7809999999999999,-1.35,2.43,,,,,135,99400000000.0,-3.999716484964609,-5.434783780997479,3.188490509586247,1.1476258651441658,-0.2936018524576961,1.9646262781806973,0.40303029831069925,2.49344661264087,0.9187651895587018
1989,99.5,-5.21,-48.2,1.51,2.2,1.98,6.4,1.28,-41.7,-2.01,,,,,135,99500000000.0,-4.461049391179948,-31.47661817902589,2.544864055669056,1.833273765159914,0.5199060959308678,4.987608215825367,0.7600697921391002,-25.954371332060305,-0.3010170053975664
1990,99.5,-12.0,-18.1,-4.11,0.0186,-0.7290000000000001,2.88,-4.54,-13.1,-8.04,,,,,135,99500000000.0,-7.334728030401113,-23.3309406851698,-0.006980348922900781,0.6509687667172066,0.07304025453022245,3.5511427712599923,-1.397740540773,-17.679868519724444,-3.5241752434655345
1991,99.6,-3.39,-13.4,-2.98,-0.599,-1.97,1.53,4.44,-9.43,-7.31,,,,,135,99600000000.0,-5.831086347992745,-17.28350445251346,-1.1470011509021023,-0.16341689430644124,-0.657971419071835,2.173608784444057,0.9789710060368537,-12.369335783033286,-5.100908534665845
1992,99.6,4.22,-4.88,-2.49,-0.6729999999999999,-0.542,-0.828,4.28,-9.44,-7.6,,,,,135,99600000000.0,-1.9998380702177658,-9.730403387605822,-1.661981475872595,-0.4954229213070234,-0.616476170553017,0.12782650303238174,2.322914624850086,-10.48368920100502,-6.1417387034509785
1993,99.7,12.1,0.0838,-4.99,-1.31,0.8859999999999999,-3.16,19.4,4.87,-9.55,,,,,135,99700000000.0,3.3747036501749688,-3.75405444138417,-2.9381284600447986,-1.026140068725,-0.07888148254621707,-2.113030931289823,9.275485471229178,-0.6003472611438436,-7.561223169567475
1994,99.7,-3.51,7.17,16.3,0.6990000000000001,-2.03,-3.5,2.86,13.6,12.4,,,,,135,99700000000.0,0.7504092601409176,2.898137194274618,4.438837789465908,0.09783150491606252,-0.7770030045227814,-3.058336246150997,6.663557381716406,8.54057585027099,0.7522955490258685
1995,99.8,-14.2,-9.54,2.8,-1.12,1.9,3.16,-8.69,-2.98,-2.02,,,,,135,99800000000.0,-4.948350875004046,-4.676053489163634,3.8104163753127542,-0.6956159504112253,0.1808442025509749,1.1798450636046196,0.4126842050343491,1.1246518974742319,-0.4023196279298389
1996,99.8,1.85,-10.2,17.1,2.08,0.745,2.15,8.97,-4.74,13.2,,,,,135,99800000000.0,-2.3569722105666653,-8.039854854942401,8.906380713786728,1.11276668279478,0.38270242363182627,1.8410657991308668,3.896612884776354,-2.6504901854534784,5.262821153166718
1997,99.9,2.16,-28.3,2.29,-0.579,1.08,0.532,9.49,-23.2,-1.83,,,,,135,99900000000.0,-0.6352038271891745,-20.377248702424936,6.369292995615943,0.010538701526608518,0.6321995597762203,0.9488563905866179,6.173841030732813,-15.878440718320357,2.30877858737643
1998,99.9,3.49,-10.8,-2.77,-0.0302,0.6679999999999999,-3.92,10.6,-5.22,-6.51,,,,,135,99900000000.0,0.9372312188984744,-14.545193183204436,2.8647806598085293,-0.016003574214223118,0.645009158975508,-2.369570818261362,7.975857386261294,-9.017482700700313,-1.3640967440793674
1999,100.0,-8.12,-25.8,-8.19,-1.9,-0.6579999999999999,-1.28,-2.08,-19.0,-11.8,,,,,135,100000000000.0,-2.5151818430625292,-21.398795622780764,-1.374235839698514,-1.2434739911650183,0.17878492037157595,-1.6269608093565915,3.881829606080979,-15.443341094296123,-5.710477703312735
2000,100.0,-13.4,-15.3,-1.03,-0.809,-0.23199999999999998,-3.71,-7.95,-7.71,-4.0,,,,,135,100000000000.0,-6.664229894469271,-17.68494048822465,-1.24223669599979,-0.9604034121503118,0.031803693555188,-3.046681045706964,-0.9352473296436488,-10.465302685118381,-4.99809206666196
2001,100.0,-8.65,-9.24,6.42,-1.35,0.384,-3.27,-4.72,-0.528,4.22,,,,,135,100000000000.0,-7.421160710778114,-12.542402622722449,1.6958902857373985,-1.214235274515978,0.15782157777181574,-3.1988867301268025,-2.4761285530904873,-4.068549444156365,-1.1589094667182192
2002,100.0,-5.36,-2.83,2.71,-0.396,0.519,-0.982,-2.46,6.37,0.968,,,,,135,100000000000.0,-6.635492594587268,-6.628045101713011,2.084756267635976,-0.6811346830437558,0.287053311746573,-1.6879411279343024,-2.4695621723040024,2.650861884288977,-0.27308689921236273
2003,100.0,-10.7,3.31,4.41,0.276,-0.6679999999999999,0.7190000000000001,-7.98,12.6,2.81,,,,,135,100000000000.0,-8.184791451660985,-0.5762829091324191,2.976383752387569,-0.05753768531347181,-0.05467030134696632,-0.04746170052975418,-4.713019386366691,9.05523396843665,1.0109677122732454
2004,100.0,0.6459999999999999,5.54,3.88,0.6809999999999999,-0.602,2.13,4.11,14.5,2.0,,,,,135,100000000000.0,-4.8186920887281754,3.1482211831760085,3.322880433890322,0.42363794356065654,-0.25050804421082745,1.4366133758619848,-1.1209152120500327,12.56009095551557,1.4228832810034484
2005,100.0,-0.129,-3.31,0.242,1.32,0.10300000000000001,1.58,4.06,5.23,-2.14,,,,,135,100000000000.0,-3.031086797394615,-0.7845058538223144,2.141499826219237,1.0076401053506716,-0.12402081375824753,1.5343402693476633,0.9883838677614274,7.841629173028968,-0.06099864523655074
2006,100.0,-31.8,-43.5,-2.56,2.71,-1.0,5.29,-26.8,-35.7,-5.71,,,,,135,100000000000.0,-13.997150038977708,-26.796061582732293,0.33868379006178406,2.11676985440632,-0.4374512518457622,4.094054936551296,-10.32506349834921,-20.186606572128603,-2.413714173732293
2007,100.0,-8.4,-20.6,-6.15,1.88,-1.02,2.58,-24.8,-37.8,-6.37,,,,,135,100000000000.0,-11.86364201666358,-23.02297655918469,-2.149437859830247,1.9625084144892013,-0.6458905689332736,3.0621326803716347,-16.21822478772728,-31.52454506020835,-4.061441653683424
2008,100.0,-7.63,-16.6,-3.45,-0.13699999999999998,-1.01,2.57,-0.191,-11.9,-7.83,,,,,135,100000000000.0,-10.24987281564303,-19.11171189675671,-2.648145609162238,0.5946265758961333,-0.776171033691301,2.726713735585252,-9.693082127182981,-18.89200496375831,-5.630983763028748
2009,100.0,1.21,-8.46,-1.93,-0.5870000000000001,-0.8590000000000001,0.444,8.78,-4.38,-6.66,,,,,135,100000000000.0,-5.881626684729443,-12.625363040054758,-2.3727686914407418,-0.17523247453342938,-0.8058077284018277,1.1709029609780117,-2.172160937693488,-9.550464611463477,-6.059551920905109
2010,101.0,9.89,-1.95,-4.63,-0.903,-0.49,-1.94,17.1,2.51,-9.54,,,,,135,101000000000.0,0.13016329082133105,-6.124611850050077,-3.238316539286288,-0.649391078814283,-0.6928098932592189,-0.9493701031181176,5.67408840661298,-1.787008223725195,-7.509100891159824
2011,101.0,3.71,4.14,6.95,-1.15,1.01,-4.58,10.2,10.0,2.57,,,,,135,101000000000.0,1.4947166519553383,0.12601277778609354,0.6684495985593801,-0.9755502006246631,-0.08353463168058173,-3.4238691695514545,7.516716682048697,5.800421225069345,-3.311322315178807
2012,101.0,-24.4,6.05,-7.1,0.225,-3.34,1.05,-19.4,12.7,-12.2,,,,,135,101000000000.0,-8.375767567443724,3.7334187509431858,-2.310405241077534,-0.1933619509579908,-1.248716814246206,-0.374650297765208,-3.4418501401530026,10.241757375885609,-7.013309288376063
2013,101.0,-3.31,-8.5,7.63,0.5710000000000001,4.17,3.22,3.05,-2.63,3.01,,,,,135,101000000000.0,-6.444810731458558,-3.716108872600073,1.501298058155097,0.3046388186257026,0.6901315460223605,2.075326515164147,-0.7988318669132339,1.956062652837442,-2.838766967172801
2014,101.0,-1.34,-10.2,-5.78,-0.727,0.203,0.579,5.82,-5.15,-10.1,,,,,135,101000000000.0,-4.498971552836316,-7.664467514128969,-1.2907559515222142,-0.367499475902525,0.5158330488606633,1.05548732547419,1.895884396752599,-2.618189671190507,-5.862950432818379
2015,101.0,12.8,-22.2,-4.82,0.58,1.84,-2.95,20.2,-17.1,-8.86,,,,,135,101000000000.0,2.0950079224810807,-16.515865366556497,-2.6440641272530936,0.2498199388591436,0.9896276829993098,-1.674500377839693,9.348014889947263,-11.940293717395548,-7.111171801198325
2016,101.0,-13.5,-23.8,-7.01,-0.65,-1.37,-2.76,-7.07,-17.4,-10.8,,,,,135,101000000000.0,-3.8494588170792268,-20.9515311102574,-4.318206423027627,-0.3364350694451527,0.14533919816270213,-2.414335588474244,2.6637703063431966,-15.454767666149174,-8.647507735707126
2017,101.0,-8.2,-21.1,-2.46,-1.37,1.57,-2.18,-2.34,-14.0,-5.81,,,,,135,101000000000.0,-5.507787325515688,-21.04194131852876,-3.6056669284513205,-1.0098282780510137,0.655091122294403,-2.2546214181028104,0.6265920074713613,-14.518317396344756,-7.465732731185673
