,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
834,834,834,834,42.0,0.318,-14.4,-0.409,2.23,-0.409,1.23,-0.968,-2.72,-7.73,90.0,42000000000.0,0.3470719495468788,-14.732026024112553,-0.1827194746903896,2.3137946182764613,-0.5438134301312638,1.156230052302893,-1.2686757913165294,-5.415427679453473,-7.1144540024177445,2.3370441379317115,0.07122747750529662,1.860369843140908,1.4337782253895994,1.3539609679695483,1.0688989976795225,0.2385318212900699,0.5757404376346184,0.2580970258356161,-2.884455941175295,-0.7626783158829209,-0.5662209670118463,-0.525196351579548,0.09338983432315848,-0.7436813526863639,1.1066200707171632,1.9824172872919632,2.039422065013894,0.41767270153549224,0.2853893490573787,2.3006163059209706
835,835,835,835,42.1,0.491,-8.53,-0.218,1.78,-0.207,1.3,-0.6920000000000001,1.78,-8.74,90.0,42100000000.0,0.4035901071621396,-12.077155946501286,-0.19935252757434224,1.8932083293340245,-0.3192031296609535,1.26050888625773,-1.0144371238150962,-2.416173668149118,-7.971332115331405,2.227001421602808,0.12176011550972353,1.94631956090167,1.8409628651440144,1.5952184351555343,1.4202812668866551,0.2538934754383961,0.5921904345811126,0.15273909345515255,-2.3502778571395875,-0.7814256870162796,0.2317620885590773,-0.6408852669345565,0.2795799935310156,-0.6476495519818095,1.735467179996142,1.7046561290531954,2.072557068497422,0.6271266661197284,0.4070507296884274,2.2402614946606834
836,836,836,836,42.1,0.6679999999999999,-3.74,-0.8909999999999999,1.19,-1.11,0.863,-0.807,2.69,-9.11,90.0,42100000000.0,0.5074194811289693,-8.508311702638371,-0.5254307291662261,1.3391380342367236,-0.8465607442196723,0.972188690739014,-0.9229844550914912,-0.28777869687359514,-8.571560858718009,2.1656391195154834,0.12563749027299054,1.7095864304272619,1.9274793613910024,1.7099973412881428,1.71733816088375,0.2701067913873687,0.456259029012039,0.2320185991648095,-1.7764309993038896,-0.7637402728748673,1.1932981943678969,-0.707873183170854,0.8487568779464187,0.04325481531533593,1.9993217514462271,1.5210741507308438,1.826953527795402,0.6027428277273793,0.53503017067517,2.370935225432827
837,837,837,837,42.2,0.903,-2.73,-1.08,0.361,-1.25,0.484,-0.69,2.86,-8.25,90.0,42200000000.0,0.662757390601717,-6.034818997565553,-0.7868832447915186,0.568445694606073,-1.115601717545451,0.618096855876895,-0.8202687593412131,1.0243028119378867,-8.402055657996732,2.264768910500624,0.09704319462641332,1.8985260542110958,1.9442367635031488,1.8160556299010555,2.0361453859172536,0.4163785182386376,0.41958735990702,0.3905086696135679,-1.05295225813167,-0.8405368111326479,1.8203460168244383,-0.7205562280603065,1.1973133757673349,0.5646125606572362,2.031388708933069,1.716036084016891,1.7618976254049994,0.5399269814786521,0.5232215916003047,2.4186760781603964
838,838,838,838,42.2,1.42,-2.73,-0.251,-0.787,-0.7509999999999999,0.099,-2.98,-3.02,-1.35,90.0,42200000000.0,0.9601139905366392,-4.620141824969148,-0.5342402976888452,-0.4995340576879506,-0.8724602705418755,0.24158678741776465,-1.7724279779456746,-0.6614748739799805,-4.684687472917699,2.6916113595146047,0.09316411365166567,2.2078736785154405,2.9244938446522317,2.6527500065936716,2.401024321539368,0.39697096210932187,0.3217142708784825,0.448607800389497,0.03655587123826152,-0.6812210736052603,1.7372608509165948,-0.5619792112788766,1.3552246113649526,0.8089301839735056,2.1697304242930606,1.897636755044251,2.0273851541698775,0.5341258654658914,0.4738509719202421,2.3189665039175
839,839,839,839,42.3,-0.852,-9.47,6.52,-1.56,-0.217,-0.517,-9.5,-9.63,3.06,90.0,42300000000.0,0.2485268740648177,-6.696196239131438,2.7914916188513748,-1.335093975274396,-0.4353543900586251,-0.3086295490809549,-5.179277281567389,-4.399805187089932,-0.6022105192393425,2.482375643691281,0.09063277638070152,2.275769390992304,2.332890138953588,3.0085704227158017,3.4162586679364675,0.2700288740026479,0.3937669213473829,0.3083819863844249,1.0821210626070743,0.2754764930717211,0.25527645588395925,-0.3916159507033487,1.7266313662639272,0.10954640173036967,2.664982759266578,1.835317924687034,2.0219350110223764,0.6131663003809308,0.3529427767119075,2.620231077270196
840,840,840,840,42.3,-6.7,-15.7,9.74,-0.0999,-0.57,-0.14,-3.57,-3.11,-3.38,90.0,42300000000.0,-2.480044340187741,-10.550408969119463,6.067375969486152,-0.3618626899853449,-0.5251453152334034,-0.1863195754028829,-4.469796296100452,-3.862178532562795,-2.0664738775761897,2.1933741342818034,0.10506876430341244,2.0088135872523027,1.9552068926147768,2.953989408391902,2.495749140171569,0.2459475921951869,0.5774054115383788,0.1671592208753254,0.3923556341923546,1.6148140533691202,-0.9821304842863624,-0.2465321580237789,1.2966837320298992,-0.5523655728063466,2.0273006482104923,1.523246381368481,1.873708574789492,0.7342258254409372,0.35467176082721846,2.3887830803848473
841,841,841,841,42.4,-0.522,-8.9,3.47,0.461,-1.2,0.574,0.128,-2.51,-4.25,90.0,42400000000.0,-1.7111528001508778,-9.84392657207649,4.842839276001099,0.2864854438961011,-0.9751847486067412,0.3651535691712777,-2.442769037658585,-3.298552975725121,-3.2174816063687333,2.316200174526345,0.1348315287092786,1.7370637871754602,1.6095040467974808,2.2049074306923777,1.7569718823776117,0.2403774216660265,0.6337751768132169,0.1932994194318458,-0.5559743735699544,1.3310716826391322,-0.17614551078300775,-0.1272717660139489,1.1322205331619637,-0.3178983832054869,1.680751477302156,1.3734276317811576,1.9016830462003336,0.7985421824697005,0.3788274244672777,2.4132346613589517
842,842,842,842,42.4,2.32,-9.29,3.15,-0.5429999999999999,1.03,-0.38,-2.81,-6.94,-9.42,90.0,42400000000.0,-0.12818596273746866,-9.606810005064279,4.044747763628027,-0.3670808655357064,0.36200998650248817,-0.17531940052535594,-2.6046698714274696,-4.816409216673844,-6.487031085784923,2.2724095097685133,0.13435319889806668,1.7671778624801466,1.4769472367451275,1.7781804219068755,1.5161306850969614,0.2320296708227309,0.5344721548672602,0.30586324819086524,0.32635891243387244,-0.2054443606018833,-0.4719727068941111,0.3835395075608374,1.33146806164106,-0.9645097672292744,1.6041023742269351,1.7655441115036359,1.7112433253349413,0.6477022939645083,0.3911666708982504,2.510576798818348
843,843,843,843,42.5,-0.12,-12.2,-2.44,0.04,1.18,0.0202,-0.952,0.58,-9.4,90.0,42500000000.0,-0.12497146984956115,-10.716863670359613,0.9875039008284396,-0.04633461759619095,0.9075018099610512,-0.03350574538342998,-1.8760584641455105,-2.567036041780397,-8.022551664397264,2.0958307860573884,0.09491651645149776,1.8844551918622248,1.3672902831288654,1.3828441729001422,1.3468377007598065,0.35719773000188715,0.33336878295303496,0.40349074147669,0.07577864350170999,-1.1604343900586602,-0.4396602974978138,-0.21904891612989796,0.5412829831977224,-0.7852146610298674,1.5190770519705796,1.830463486953123,1.465387668583874,0.5223603349005058,0.3061295293277045,2.382220641073022
844,844,844,844,42.5,0.7040000000000001,-6.22,-2.26,-1.33,1.22,-0.52,-2.71,-6.36,-7.46,90.0,42500000000.0,0.200551879594568,-8.791913855877004,-0.5435365675687183,-1.0577574196560655,1.1158970608032883,-0.3863685602247658,-2.2437177059538818,-4.148048779158616,-7.726012381899401,2.3290614336301694,0.04807667320299342,1.7698815332639124,0.9186577555864642,1.1887702560469515,0.9663250195996606,0.3964059641287272,0.2496775354184648,0.4166556082923178,0.8546960612855259,-1.7657996749525215,-0.4471211111429509,-0.024910193264223626,0.799345093970394,-0.10209139881673998,1.2283859895384954,1.8035289295218382,1.9616628261681217,0.4270259012572543,0.273107958978009,2.505535986505619
845,845,845,845,42.6,-1.26,-13.4,-0.812,-1.51,1.56,-0.687,-1.46,-2.21,-5.42,90.0,42600000000.0,-0.3729826222046943,-10.764473859985475,-0.6701040351756067,-1.4140873785025048,1.412055329766416,-0.6044218074658652,-1.898200642743878,-3.3402162579183634,-6.510438197013412,2.4402391960243297,0.04916076416322737,1.8221879159124248,1.0007211943213408,1.1003219871346417,0.8796719463375275,0.257147538180621,0.5401590149464752,0.3060303486639552,1.2101512024860979,-1.7776103488112038,-0.8730072683680512,-0.2736135096149025,0.192763985992089,-0.20221509382645572,0.8499797885663096,1.9941089716832356,2.0302704748260316,0.3909098718256558,0.2835692604644791,2.282115598890519
846,846,846,846,42.6,-0.184,-9.69,0.622,-1.79,1.59,-0.8170000000000001,-3.05,-0.693,-6.29,90.0,42600000000.0,-0.2987722801471511,-10.304529080623091,-0.060939704251970477,-1.7102755836864392,1.530721065864385,-0.7586084842730713,-2.4059936033956446,-2.2367830347873907,-6.394238024372772,2.1026924078204234,0.11598697862321453,1.8822522730857192,1.7032696776187153,1.5401077746194667,1.2916618425486914,0.2418000854550015,0.6296491849537754,0.17040298649104332,1.6338741829482837,-1.7068961436166985,-0.7252949826119061,-0.3801637926396976,0.329155223522884,-0.3775263324075261,1.5461348440882665,1.730934316630361,2.126002683515339,0.6395349432653934,0.3854702004345745,2.278621944051541
847,847,847,847,42.7,-1.77,-8.61,-0.809,-1.63,0.91,-0.773,-1.89,0.052000000000000005,-5.03,90.0,42700000000.0,-0.8764990036536286,-9.579160426560554,-0.4136138340734609,-1.6470250208758197,1.1167816926492524,-0.7690469048159188,-2.1785078559810573,-1.282754722028967,-5.6751038439528685,2.138015642218257,0.13933878442996905,1.7620213349990286,1.9380674485846268,1.5962266212311476,1.6694931687588672,0.2662919780919529,0.513297562298369,0.1890517897684532,1.5875812701326013,-1.391016375813387,-0.5032872334454946,-0.5741116506488809,0.2858303814977271,0.09074368480256416,1.9837161799600624,1.4890483958644578,1.9431410380851326,0.6779892674754748,0.5299422665402636,2.2448918092842893
848,848,848,848,42.7,-0.402,-8.4,-0.184,-1.35,0.279,-0.765,-1.83,-1.31,-4.5,90.0,42700000000.0,-0.6901711165715889,-9.074403013583607,-0.3053620556951669,-1.4129937469500429,0.5580913941447257,-0.7661116032888843,-2.024861458786559,-1.294111286446018,-5.055668338861596,2.2257083043231107,0.11291281480379288,1.7449194865213908,2.025345351824409,1.6017840825820011,2.0280494369892357,0.3438730230217188,0.4280836853554016,0.3451515897437449,1.3262907082769395,-1.1624433296251278,-0.17664007268472087,-0.5962322682017109,0.4420474185801035,0.2960871668626357,2.0678723385967475,1.608160416738922,1.7042001083859903,0.5543229322139936,0.5550507095168895,2.39395331515189
849,849,849,849,42.8,0.139,-9.76,-0.0646,-1.2,0.513,-0.974,-3.37,-0.583,-3.01,90.0,42800000000.0,-0.3645693682338536,-9.367883151645698,-0.19185443092458432,-1.2451722259493616,0.5280213667079577,-0.9168966926087172,-2.6178917015906245,-0.9977003614837372,-3.9773299322942055,2.35868543017925,0.09458574136372452,2.0399974575836355,2.4579140937467447,2.3830031989916787,2.466643046388476,0.4164012575756204,0.3099498793939309,0.4107508993251197,1.407961677093406,-1.1107194218358376,-0.12382027156947195,-0.8022415806704671,0.42126061769485545,0.12319710883303556,2.1930973337505004,1.7837850568605338,1.9411247611502276,0.5472579410697076,0.5061366177134837,2.3386042196265286
850,850,850,850,42.8,-1.64,-9.38,1.01,-1.06,0.8590000000000001,-0.943,-5.13,-1.74,-2.39,90.0,42800000000.0,-0.8654098236543635,-9.373069998725418,0.37476159721970814,-1.0992716931365534,0.7487406439908572,-0.9358298934811601,-3.725403190647712,-1.3071114632341496,-3.140596686602244,2.510969274435733,0.07953246101338117,2.04325684726962,2.8244744164088886,3.1345336852255112,3.2853150412706857,0.32007389261708485,0.4019591883692707,0.3590677827407376,1.5626210598725288,-0.7538655790239469,-0.4681438006833492,-0.8943944519066857,0.4870309520461558,-0.010810691739414669,3.0347257967158043,1.8031374400152407,2.0555170701754775,0.6254582760854367,0.4247639208901631,2.314961239320822
851,851,851,851,42.9,-3.11,-10.7,1.07,-0.597,0.514,-0.56,-3.94,-4.02,-2.17,90.0,42900000000.0,-1.7468231269126595,-9.941082142454011,0.7025327857319157,-0.7035229019376925,0.5921994774622479,-0.6632338716065153,-3.8200123619833173,-2.4379187152474198,-2.6289636044366893,2.274340896887593,0.10246470227778656,2.027691414256055,2.097624731169073,2.9845867478342165,2.8320130328317394,0.2602113995517625,0.5644325548805863,0.2136345075352434,1.1160298865675744,-0.2505063497952316,-0.8825831118129844,-0.8248680352708263,0.4109313630413819,0.12938829366386226,2.2988880835848007,1.4715504038092073,1.8550392952566934,0.6959733443598073,0.3646860731068633,2.435734745514701
852,852,852,852,42.9,-1.76,-12.9,1.61,-0.21,0.594,-0.16,-7.92,-5.91,-1.62,90.0,42900000000.0,-1.751997462741944,-11.207691005524511,1.1303595404327882,-0.3146674313887043,0.5934001773300459,-0.29822950208446697,-5.6275710944664645,-3.885178526413573,-2.09710603270338,2.3769342029388043,0.13229531176466305,1.8476401795270945,1.7127719905253913,2.4027003258048825,1.9300939039126799,0.2466286011469269,0.5816712181632271,0.1685185567565034,0.6138866784242033,-0.003149695446402569,-1.3497998751541789,-1.0166294996614005,0.5728706925248489,-0.17852888919110788,1.7621737828857986,1.1796390343429652,2.0737178384694204,0.8208348590621992,0.3392997823323915,2.386644644662812
853,853,853,853,43.0,-5.98,-14.6,2.3,0.7879999999999999,0.564,0.45,-4.43,-4.19,0.0896,90.0,43000000000.0,-3.4122639616343213,-12.659819750780072,1.6817882265902893,0.5541438247675956,0.573794129110532,0.2444744905983444,-5.09959868315785,-4.012236603204514,-0.9444220713282194,2.224363070441324,0.12660949182581646,1.7742688811552123,1.5387429268906299,2.0226502838861617,1.5559919142820409,0.21677113463893832,0.5915350520691991,0.2804314331661656,-0.1227782463074947,0.9117752973448696,-1.911136223191912,-1.0876960395375186,0.03155839952465676,-0.16807369270648395,1.617775744955,1.5439554425129094,1.918182128407007,0.7176238550293146,0.36071087181475897,2.427751863674887
854,854,854,854,43.0,-2.5,-12.8,4.81,2.45,-0.5379999999999999,1.51,3.55,-7.84,-13.1,90.0,43000000000.0,-3.054033030250386,-12.719826083877035,3.1565882242262813,2.047922636180023,-0.16762646150533544,1.1623823659862629,-1.286256147653594,-5.607754720667244,-7.352023262462616,2.1371982535842644,0.10890988834086522,1.9787179959076584,1.4588757537143329,1.4854175702635162,1.4204560105385504,0.312252257871187,0.4380535555798264,0.3682528736307141,-2.1646865690442767,0.9446915525821163,-1.4470907910240378,0.13520015932459067,0.40433851799345627,-0.5277627982684904,1.5265792514492555,1.8405922212334784,1.5075239307411856,0.5895728680865051,0.34405284175179907,2.5100321005782353
855,855,855,855,43.1,4.5,-16.1,-7.83,2.81,-2.66,1.32,-0.523,-8.36,-5.93,90.0,43100000000.0,-0.08768951353002663,-14.166760227417734,-2.023054857712093,2.6483768897761184,-1.8297121811585195,1.2767052427065246,-0.9497599414455647,-6.754966820486318,-6.602428400101203,2.189040124428916,0.06642874933123014,1.7729983461157934,1.1198225025096626,1.294757144650342,1.0171570705337143,0.4246902213832291,0.2379801338796788,0.444595958705124,-3.7361003133048447,-0.6309777488663669,-0.3723966869928974,-0.6868432919702726,0.2332087527147905,0.4818924369477303,1.3317982185856705,1.6948761072485237,1.7963645784786528,0.4314213547931151,0.3221563987516635,2.577467582574303
856,856,856,856,43.1,0.515,-15.4,0.5,2.5,-0.332,0.991,-2.33,-5.76,-8.24,90.0,43100000000.0,0.14897665955420727,-14.694666786387465,-0.833556947793723,2.53146810135021,-0.8309349411969781,1.0694782090262254,-1.558265382608044,-6.340237121879196,-7.4656455996269155,2.391879703032681,0.03917201463845783,1.9126426664930745,0.6798155713622644,1.00640452750996,0.6836315469572067,0.2968101238619591,0.4564666846131642,0.3365861597592367,-3.122400847255332,-0.8228357134376814,-0.7237985910415591,-0.5499404379146562,0.2116687446425761,-0.40299366995034397,0.7674786678949583,1.9538117579926189,2.013217103013751,0.41817066907852546,0.29463827288982336,2.473497008665105
857,857,857,857,43.2,-1.21,-12.2,-1.0,1.96,-0.625,1.41,-0.0729,-0.448,-7.6,90.0,43200000000.0,-0.3846709562897921,-13.626787290193295,-0.9120267686597396,2.0811982581556387,-0.6936033944334924,1.3164646214461335,-0.9034133780790834,-3.8841891092489744,-7.536468129236224,2.1672523388886016,0.0911043731771492,1.851679037034152,1.4435890247728085,1.3938015985848218,1.1031641737792208,0.2535694296094527,0.6273499549054915,0.21570220187864605,-2.8335511820361168,-0.6574442281969293,-0.31365977321645405,-0.7141983826562711,0.035399203169237003,-0.21831925962965495,1.2533341351742149,1.7971978624565843,2.045940757425808,0.5109959260754943,0.34419836777939233,2.1583677204085867
858,858,858,858,43.2,0.96,-6.26,0.0311,1.41,-1.03,1.17,-0.244,2.48,-8.6,90.0,43200000000.0,0.1433590236809672,-10.473323951099582,-0.4673882718490092,1.5523491956418785,-0.9179357101193432,1.2102312275731542,-0.6126982618491608,-1.2314183917803918,-8.097090614843156,2.1349375586255985,0.1294444043595928,1.9067786111321323,1.7364085476334197,1.5414485570760343,1.3779052456176262,0.2879482859913907,0.5861281215562075,0.17774527611235422,-2.251423969151947,-0.6194627554334211,0.7609566157603719,-0.7178694683137808,0.5132887764762926,-0.04539998744298465,1.7423347634766153,1.5921038249101316,2.038584448615804,0.62164444568353,0.48700301049856715,2.2400153907130704
859,859,859,859,43.3,1.07,-3.14,-0.79,0.758,-1.65,0.541,-0.429,2.75,-8.49,90.0,43300000000.0,0.5072355909417787,-7.334185041529679,-0.619484053952849,0.9264673599036378,-1.406126385295836,0.7248260686632559,-0.5317113325816336,0.4281473299079999,-8.304205826766466,2.191217909310215,0.12043629485779475,1.8302334914583,1.7932217252965716,1.6375989622129663,1.6433919858117518,0.2899661177158604,0.43272133815049374,0.2816391069895888,-1.5354628863665287,-0.6898129886811193,1.6305661133506515,-0.7251738060042808,1.0606780594198588,0.5220198007389579,1.8391730536681135,1.5616173497837953,1.7523310545327042,0.5752089961478719,0.5792186977622058,2.5020577953025565
860,860,860,860,43.3,1.31,-2.93,-0.6579999999999999,-0.145,-1.02,0.146,-0.189,2.04,-6.8,90.0,43300000000.0,0.8224678411837714,-5.448907818101978,-0.6376424495606285,0.08223918808074193,-1.1486308090228363,0.3049933517941281,-0.3806204237627265,1.1000122567169104,-7.511290049398161,2.0957455636377995,0.09204495509809936,1.9876926071902088,1.8809312165891223,2.014839579657914,2.0301388933907547,0.4678932249378008,0.3901646518112611,0.3978328179515812,-0.5517634733118769,-0.8693754968326366,1.975848879920619,-0.6001917973524018,1.2007741657760236,0.6981496055578336,1.8697339202029575,1.6486670114529516,1.7664857075040954,0.550879167789511,0.569708365556237,2.517304419746747
861,861,861,861,43.4,1.94,-4.09,0.922,-1.11,-0.35100000000000003,-0.175,-5.42,-6.34,3.97,90.0,43400000000.0,1.261304212495837,-4.867207075465172,0.09765326449209076,-0.8571472680925439,-0.6167158721671675,-0.043154255707360915,-2.6023282267975163,-2.001191472313224,-1.459128144585451,2.582403653147066,0.08721444441637596,2.084364691531732,2.9882447926037967,2.9950404789764926,2.609476299130084,0.3946769642896314,0.37851026306372815,0.4037625163845462,0.6304997941679569,-0.4519454124958948,1.473859434620692,-0.5243381948898769,1.2858308957316529,0.6100139548256918,2.4033911780364186,1.8202197889985503,2.030249437766508,0.5633118455467477,0.5064441626518882,2.4709254426527103
862,862,862,862,43.4,-3.92,-13.9,12.0,-1.28,-0.6990000000000001,-0.892,-8.7,-9.79,-1.7,90.0,43400000000.0,-0.7733080699312003,-8.7338289687175,5.7090320744830505,-1.1903204280077455,-0.6715885742674299,-0.6588369991244629,-5.290604457048831,-5.2477830911999765,-1.586099569047878,2.3132451589092766,0.10038119464385206,2.1320630920717782,1.918776617486,3.095902621164155,3.0088522512998463,0.2725228057393658,0.488725037868496,0.253135081425693,1.062067247104196,0.9840237666553302,-0.4943965246588055,-0.04109832562888974,1.9349697589121284,-0.4224997792707567,2.1717451569714665,1.6521937984936068,1.876832674372395,0.6352863045282323,0.38907545043952496,2.580044101967014
863,863,863,863,43.5,-5.33,-15.3,4.84,0.8220000000000001,-0.635,0.481,5.34,1.71,-6.91,90.0,43500000000.0,-2.5626454058958927,-11.544576728156299,5.299325701438111,0.3952226214514163,-0.6471887964613592,0.1679068033169442,-0.6038971953039399,-2.3475859141726967,-4.392500786229479,2.0765547370730872,0.12141208850815648,1.9455235314185728,1.6355700365971992,2.9199649714898785,2.0990807412044146,0.2700676052218897,0.590234659105597,0.15830336842639015,-0.4923724021609574,1.3263084382503023,-0.5567823644321446,0.05690072771816836,0.5491701471551576,-0.5586148272147876,1.7676990130089227,1.3289510062065977,1.9624480201361005,0.7683384383461469,0.3518350156939857,2.3006420956433105
864,864,864,864,43.5,7.99,-4.55,0.16,-0.0327,0.627,0.417,-3.0,-14.6,-0.858,90.0,43500000000.0,1.5812033805381882,-8.5504436685648,2.8763830667116355,0.058054784126318086,0.20252769037410576,0.34857847135216113,-1.6602653725641872,-7.4547324275418605,-2.5293503054099045,2.2288015427853782,0.13291883852986314,1.9053685971727856,1.3716711316624175,2.1247020109231545,1.4364370838703229,0.23518383381080585,0.6309059541334511,0.23374689656842226,-0.2164856216818959,-0.267330544179033,0.1440874629883965,0.6618613699849747,1.1086542396110768,-0.8330488539508616,1.5099066595004111,1.3858586423523467,1.9242258366752862,0.775015778323461,0.405552681421809,2.397483271655705
865,865,865,865,43.6,-1.18,-21.1,4.99,0.0822,1.35,-0.359,1.06,1.31,-11.1,90.0,43600000000.0,0.4969246174172122,-13.922469042266574,3.87285075926904,0.07707922740647125,0.9677409635927692,-0.1646406214050482,-0.4609838946568003,-3.801348640601149,-7.047219076025205,2.144935791474572,0.12501267551180836,2.0069812471187842,1.3314334303924529,1.5458493600095693,1.362868344406552,0.2743209401146675,0.5117073652595864,0.31659024070364666,-0.06136294725444905,-0.8216468006059179,-0.779531810134799,0.32239696686396835,0.2287425328853134,-1.924819755157076,1.4683270444329977,1.7570251969730162,1.5339863478430513,0.6144157851897862,0.38348698003439047,2.560603416960025
866,866,866,866,43.6,2.98,-4.79,-3.83,-0.609,0.8009999999999999,-0.0292,-1.02,-3.01,-8.74,90.0,43600000000.0,1.4719871554991708,-10.013179116983444,0.2413305171286262,-0.4634948103621224,0.8565466493258388,-0.06640316003704003,-0.7074369278716256,-3.4714925530358447,-7.939538908242277,1.9583562711381564,0.08150902746719257,1.754476749627923,1.164070752511281,1.2357301921837525,1.1060777918614513,0.4394976183956514,0.2824911365877899,0.4275639752970892,0.15225580849124498,-1.8360520537392928,0.13568240346621194,0.11081820064138836,0.5916875476214839,-0.7701534916370347,1.3629024302040065,1.56349095414185,1.6182412127959038,0.501629248453179,0.32934950115232575,2.491157921185178
867,867,867,867,43.7,0.718,-10.5,-1.89,-1.49,1.67,-0.79,-4.06,-4.85,-7.13,90.0,43700000000.0,1.1759088994195377,-10.22157007419738,-0.7634883716500223,-1.2722964999613362,1.3990131211400514,-0.5912406743936275,-2.1854790528870542,-4.0460926886378585,-7.512804646236549,2.363471566611361,0.03854678983263519,1.8379919528000148,0.6227007221463087,0.9719540722094392,0.6953110405462865,0.3843920332611261,0.3555918861726232,0.35870037685079204,1.0451157496182686,-2.300964622932504,-0.4577779605666719,-0.11817912549609155,0.5715871739106503,-0.5471192063557158,0.9310713418854925,1.7875954813728974,2.088441149233262,0.4577780117404589,0.2792009147959229,2.6344859119639588
868,868,868,868,43.7,-2.43,-11.7,-0.7490000000000001,-1.78,1.4,-0.665,-1.86,-0.603,-5.73,90.0,43700000000.0,-0.24007176162181976,-10.854434025627002,-0.7566578136743086,-1.6723250880648148,1.3996712237683764,-0.6447396244825703,-2.041985335485044,-2.6109160593774123,-6.5730302676667325,2.3248038244373483,0.06912665708250694,1.7193484452912018,1.1385117975673826,1.1331711114820215,0.9056190773429182,0.28154751488325785,0.6038544300160775,0.26418967404016386,1.356108215403406,-1.8862071658816508,-0.7571788116442131,-0.4138143061996053,0.18945948980114588,-0.21273854933607464,0.9439397505484782,1.7830872473066508,1.9856688524491448,0.4630057522029315,0.3210147689691323,2.2437231689252046
869,869,869,869,43.8,-0.8,-8.56,-0.0168,-1.91,0.649,-0.878,-2.81,-0.117,-4.82,90.0,43800000000.0,-0.4599463012818991,-9.872267417535847,-0.4078507629576452,-1.8595933488650724,0.8990721453512137,-0.8139274875360771,-2.380579401326824,-1.5713826067687402,-5.648951014120499,2.215674068415131,0.1273610359520907,1.9768924932021048,1.6284572925755032,1.36003593425028,1.2386732429149858,0.3136472686232624,0.6360375838182132,0.15955127813835265,1.5615046018691352,-1.5238313015897667,-0.4179036883831295,-0.6005404985161421,0.4074646216074533,0.09569765446169724,1.6014264355439265,1.5048815313180042,2.045950943428158,0.6614883522035625,0.4309750965355178,2.275787905449071
870,870,870,870,43.8,-1.17,-8.52,0.28,-1.62,-0.182,-0.7879999999999999,-0.638,-0.634,-4.16,90.0,43800000000.0,-0.7387725984372722,-9.293409328274052,-0.08356251223217004,-1.6708134949705646,0.17813907535564244,-0.7951218163892414,-1.6123296374961786,-1.1806555131348393,-4.864076364316152,2.308338650887673,0.1351424184484679,1.7248305035478728,1.7547394016096056,1.4871596642457707,1.6274436858432937,0.3036414039879464,0.4681867548471873,0.23485122222066165,1.286340244762992,-1.0634102030781836,-0.05584995299991681,-0.5769466842367577,0.4671653582591798,0.4649829501488755,1.8345804164739001,1.4522786407910697,1.8581161686502754,0.6613246670863269,0.6046628278064329,2.321265551405332
871,871,871,871,43.9,1.21,-9.27,0.146,-1.38,0.255,-0.946,-3.69,-1.07,-2.82,90.0,43900000000.0,0.026478103134270792,-9.283388811276657,0.02466506954582015,-1.4416763701549893,0.22939520970021274,-0.9045563987759532,-2.5283107506312947,-1.1345312449981733,-3.786577109213834,2.235704865983777,0.09918628252484137,1.8766021503235624,1.9280891187406537,1.605588894304556,1.9687025762391648,0.4462971967596497,0.40301830681648254,0.3720169881000623,1.3584365802322922,-1.1161388207583285,0.09698600180969127,-0.7626619587879878,0.5641085162476036,0.16075257482679015,1.896608083724708,1.5819394292238529,1.6908134894113027,0.5780405465926218,0.5828608406071683,2.574851999211916
872,872,872,872,43.9,-1.44,-9.77,1.2,-1.22,0.648,-0.889,-4.35,-2.25,-2.89,90.0,43900000000.0,-0.5493835546001098,-9.49169020166592,0.5787784673086973,-1.2670136409942043,0.5085496031327783,-0.8932730684410651,-3.3314375811560764,-1.5994895908071023,-3.3139621719248966,2.5248304290539534,0.08806667324937498,2.0096107817670408,2.8535184693122675,2.6041817497446407,2.4241788419171755,0.43165620822041023,0.3697877891667576,0.4144696942541949,1.4528873765925658,-0.8022823861371858,-0.3168217764255801,-0.7755463238657675,0.5702195691487081,0.0049402690940273395,2.1585818348088868,1.6913440326214444,2.0696341951529176,0.6153850768039094,0.5174874607523541,2.4568352446583277
