0.000000000000000000e+00
8.531999999999999318e+01
8.470999999999999375e+01
8.584000000000000341e+01
8.420000000000000284e+01
8.643999999999999773e+01
8.604000000000000625e+01
8.604000000000000625e+01
8.651000000000000512e+01
8.406000000000000227e+01
8.656999999999999318e+01
8.314000000000000057e+01
8.515000000000000568e+01
8.537000000000000455e+01
8.651000000000000512e+01
8.462999999999999545e+01
8.501999999999999602e+01
8.278000000000000114e+01
8.451999999999999602e+01
8.567000000000000171e+01
8.470000000000000284e+01
