,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
3781,3781,3781,3781,189,-5.4,-4.68,5.51,-1.33,1.39,-0.923,0.429,-0.171,-0.959,0,0,0,1,60,1.89E+11,-4.909044822,-3.821178354,5.898695311,-1.241984134,1.360393175,-0.813444215,0.83905721,0.832905562,-1.014238382,0.22954005,0.477728856,0.016758967,1.965760406,2.138117226,2.08111077,1.585226651,2.156212145,1.738508747,-0.003140427,2.452586407,-0.545154783,-0.490596737,0.144559476,-0.209259935,1.835576949,1.257240165,2.524583735,1.576429137,3.152569389,1.657398554
3782,3782,3782,3782,189,-6.81,-6.99,5.36,-1.53,1.56,-1.23,-0.888,-1.61,-0.311,0,0,0,1,60,1.89E+11,-6.172691494,-6.160446167,5.605941157,-1.468689366,1.515102712,-1.131134245,-0.194946238,-0.471991677,-0.561426662,0.152472963,0.342591843,0.012027146,1.369799514,1.765284627,1.544301671,1.782841358,2.314229367,1.844112459,-1.729217629,2.15419784,-0.595140368,0.150737804,0.402658135,-0.119945216,2.296974796,1.316386469,3.093206637,1.697601077,3.158930858,1.680617078
3783,3783,3783,3783,189,-7.04,-8.17,5.95,-1.71,1.33,-1.38,-1.2,-1.97,1.1,0,0,0,1,60,1.89E+11,-6.749228755,-7.643926666,5.792919997,-1.65863167,1.37163489,-1.320933947,-0.796680269,-1.272164627,0.508357756,0.094583302,0.175912177,0.005866369,1.406492207,1.628584183,1.275791516,2.097775209,2.067578315,2.052778472,-2.84294293,1.748501814,-0.137193308,0.473314049,0.099218655,0.048510893,3.215888408,1.295212505,3.250980414,1.464920268,3.079121429,1.828663115
3784,3784,3784,3784,189,-7.7,-8.75,6.15,-1.46,1.03,-1.44,-2.12,-1.84,1.99,0,0,0,1,60,1.89E+11,-7.381247189,-8.460445305,5.986975349,-1.502283219,1.106843366,-1.411740787,-1.588962672,-1.575478378,1.462379868,0.065228962,0.077932914,0.005686954,1.426502699,1.451125817,1.271983402,3.172422176,1.80071575,2.506100006,-3.571057205,1.113133653,0.298907642,0.382765611,-0.04212255,0.315032413,2.373043032,1.272937088,2.557722579,0.966425323,3.069340253,2.595312087
3785,3785,3785,3785,189,-8.93,-8.14,6.04,-1.09,0.735,-1.33,-3.64,-0.737,2.38,0,0,0,1,60,1.89E+11,-8.410770033,-8.223888401,6.0157916,-1.17776372,0.818638143,-1.349400473,-2.816935753,-1.127598548,2.053231002,0.067464006,0.173403136,0.007790162,1.388921951,1.259348047,1.357262805,3.296718831,2.353872626,2.101980748,-3.93784927,0.376911616,0.536014575,-0.416557317,0.275538587,0.628494451,1.839289418,1.293381578,2.40825682,1.657537376,3.129520841,3.497794739
3786,3786,3786,3786,189,-6.64,-6.71,5.9,-0.485,0.508,-0.736,-1.46,0.868,2.45,0,0,0,1,60,1.89E+11,-7.233662902,-7.106315066,5.952864651,-0.632470246,0.577871352,-0.881585088,-2.004527114,-0.061633894,2.308708626,0.107882575,0.288795482,0.010253025,1.360552232,1.404262993,1.429242973,2.386351345,2.339136064,2.070896463,-2.639907202,0.062708501,0.325999646,-0.996147928,-0.338038893,0.438229733,1.669401974,1.420063133,3.121403347,1.564262541,3.12441993,1.681215954
3787,3787,3787,3787,189,-6.51,-6.82,5.33,-0.0846,0.0544,-0.161,-1.34,0.74,1.83,0,0,0,1,60,1.89E+11,-6.752613182,-6.89495345,5.614368515,-0.201226423,0.172143573,-0.33202439,-1.606669252,0.366565164,2.000470539,0.154474784,0.383805888,0.014948119,1.368210129,1.666655288,1.472201501,1.947766176,2.280950356,1.930131742,-1.811363984,-0.512851362,-0.203093085,-1.11171653,-0.410017696,0.249038952,1.489378604,1.816724706,3.016612533,1.352578856,3.185162561,1.501772581
3788,3788,3788,3788,189,-6.52,-6.72,5.35,0.396,-0.14,0.268,-1.24,0.657,1.61,0,0,0,1,60,1.89E+11,-6.597985177,-6.765800238,5.470697266,0.268867012,-0.069790047,0.125589612,-1.387141343,0.52170322,1.749048501,0.204922313,0.452099267,0.019684266,1.520679312,1.890842279,1.469437465,1.654127288,2.016251382,1.715467605,-1.248357207,-1.061998629,-0.474289501,-1.108283612,-0.347558266,0.009289301,1.329810939,2.715326204,2.291346418,1.461052427,3.196009079,1.64885637
3789,3789,3789,3789,189,-7.1,-7.32,5.64,0.593,-0.189,0.505,-1.66,-0.228,1.6,0,0,0,1,60,1.89E+11,-6.93169597,-7.174918297,5.562704846,0.524001048,-0.162186293,0.414950352,-1.550504059,0.121243345,1.653076924,0.256845709,0.509258165,0.020075976,1.868493122,2.121758462,1.67730984,1.505019172,2.009766219,1.547483696,-1.317340334,-1.542300732,-0.396390579,-0.822301823,-0.128107971,-0.230047244,1.413900241,2.91641906,2.646169572,1.217326564,3.12124792,1.985285574
3790,3790,3790,3790,190,-7.01,-6.5,5.18,0.75,-0.454,0.751,-1.38,0.211,0.775,0,0,0,1,60,1.9E+11,-6.98374818,-6.676684272,5.35472362,0.701891074,-0.388362808,0.671241628,-1.448421865,0.169187566,1.087687524,0.283002273,0.556427501,0.018344232,2.424902594,2.749298741,2.70789248,1.557939271,2.306010532,1.511687304,-0.898634243,-1.774322498,-0.711973947,-0.760403686,0.197069237,-0.281712745,1.635421868,1.31851143,3.077156019,1.601262292,3.106361641,3.09586469
3791,3791,3791,3791,190,-7.29,-6.02,6.29,0.739,-0.349,0.79,-1.51,0.293,1.5,0,0,0,1,60,1.9E+11,-7.187326918,-6.191910843,5.862999998,0.731100554,-0.357853819,0.761813785,-1.485289198,0.235322959,1.353173486,0.265193829,0.518807456,0.017788655,2.447573294,2.751545236,2.755669314,1.698005464,2.359560633,1.655631364,-0.807637543,-1.848370626,-0.143487642,-0.909345498,0.196998107,-0.405451744,1.835686575,1.259868505,2.564015177,1.590780579,3.219548703,2.284138704
3792,3792,3792,3792,190,-7.5,-5.83,5.76,0.775,-0.717,1.04,-1.61,-0.0263,0.476,0,0,0,1,60,1.9E+11,-7.395174171,-5.924743195,5.807024724,0.765655003,-0.636217831,0.973974974,-1.559954596,0.095574996,0.788365828,0.198388582,0.403697655,0.0160671,1.732963962,1.757011506,1.940706812,1.777864846,2.260016118,1.777585948,-0.584572022,-2.083417746,-0.284238059,-0.731982162,0.604558777,-0.398902329,1.936284347,1.292641818,2.466141691,1.508234409,3.176777769,1.520072594
3793,3793,3793,3793,190,-6.33,-5.72,6.92,0.81,-1.18,1.09,-0.496,-0.5,1,0,0,0,1,60,1.9E+11,-6.687107011,-5.773598781,6.411871715,0.800560179,-1.057687908,1.062462529,-0.922956171,-0.222556075,0.924636024,0.124198092,0.268929255,0.009677614,1.338260449,1.667690344,1.416955741,1.919934027,2.283868192,1.824178527,-0.111955583,-2.23588892,0.266908534,-0.223676096,0.222589907,-0.320355313,2.427339819,1.301086413,2.913674533,1.614678318,2.941154672,1.620259353
3794,3794,3794,3794,190,-5.38,-4.63,6.77,1.07,-1.59,1.14,0.171,-0.0655,0.0965,0,0,0,1,60,1.9E+11,-5.818216809,-4.929378423,6.606496694,1.012643756,-1.47026792,1.121597168,-0.267995558,-0.138663336,0.391403339,0.083718545,0.121325745,0.005769027,1.393236948,1.619187097,1.160452466,2.399180547,1.974931421,1.948870903,0.774569695,-2.237225955,0.292619787,0.082821187,0.150808107,-0.105821266,2.790992237,1.298730562,2.995710003,1.277691061,3.316781841,1.829366581
3795,3795,3795,3795,190,-3.43,-2.48,6.66,1.17,-1.81,0.928,1.68,1.46,-0.729,0,0,0,1,60,1.9E+11,-4.230666369,-3.121213396,6.635573008,1.136503174,-1.733584563,0.973948526,0.898285468,0.715275286,-0.330018807,0.060755743,0.074639558,0.006638199,1.421745863,1.41399596,1.195577071,3.214400437,1.80076011,1.973284172,2.239912856,-1.637776912,0.061376794,-0.043697766,-0.168154981,0.26847396,2.094582774,1.272737742,2.382966716,1.020752779,3.226556379,2.790284382
3796,3796,3796,3796,190,-2.08,-0.328,6.8,1.12,-1.73,0.802,2.56,3.02,-1.16,0,0,0,1,60,1.9E+11,-2.801025833,-1.059224628,6.72493104,1.123513073,-1.730806285,0.842810426,1.893167673,1.94636212,-0.864439567,0.076346742,0.204229532,0.008986693,1.388974097,1.241655475,1.32559917,3.107305081,2.420662264,1.903102898,3.64406244,-0.850199965,-0.069141201,-0.595577391,-0.488736316,0.496150471,1.828465491,1.328039475,2.561607008,1.632106462,3.265686059,3.16624171
3797,3797,3797,3797,190,-2.58,-1.84,6.51,1.07,-1.3,0.547,1.76,1.02,-1.8,0,0,0,1,60,1.9E+11,-2.6541004,-1.635603835,6.608126787,1.081391494,-1.39690053,0.617207938,1.81343908,1.451538493,-1.466842268,0.116470034,0.308636642,0.011087239,1.340149914,1.448261158,1.426789125,2.217459906,2.331856472,1.89747188,3.371720382,-0.480763842,-0.258848239,-0.074108483,-0.210552953,0.472343144,1.602577842,1.473747892,2.802513104,1.509069209,3.13952496,1.716347791
3798,3798,3798,3798,190,-2.69,-0.972,6.64,0.733,-0.307,0.439,1.67,1.59,-1.77,0,0,0,1,60,1.9E+11,-2.677964447,-1.145722305,6.625448227,0.807162898,-0.552149588,0.48129606,1.72756089,1.525498814,-1.662044018,0.163483248,0.412542186,0.016876977,1.30132504,1.683126112,1.468397385,1.694601073,2.268474223,1.891264216,3.158638435,0.279588348,-0.205680652,-0.22139203,-0.005923534,0.074186228,1.397327055,1.880284691,2.990102222,1.401489566,3.280873315,1.677741
3799,3799,3799,3799,190,-2.52,-1.3,6.56,0.187,0.212,0.169,2,1.25,-1.76,0,0,0,1,60,1.9E+11,-2.572958669,-1.259612199,6.589880326,0.319015533,0.040121056,0.243120661,1.890672439,1.378338955,-1.725117384,0.223771919,0.490897091,0.020566623,1.429928199,1.851270984,1.466513602,1.414662916,2.021367355,1.622858382,2.806952086,1.041896364,-0.21750211,-0.117996516,-0.054288015,-0.147952403,1.310059239,2.752192838,2.294660807,1.477871709,3.312974595,1.75336666
3800,3800,3800,3800,190,-2.96,-1.1,6.53,-0.405,0.737,-0.115,1.92,1.77,-1.48,0,0,0,1,60,1.9E+11,-2.830241722,-1.141784283,6.557338448,-0.25087712,0.580252127,-0.030003283,1.908231067,1.587547774,-1.567287526,0.27845099,0.557267469,0.019763537,1.786360298,2.144162125,1.718096777,1.356182629,2.055345896,1.523147677,2.40436714,1.790641862,-0.177302404,-0.43645385,-0.108757806,-0.278356515,1.424546948,2.726559153,2.861140479,1.1537859,3.079959179,2.296171905
3801,3801,3801,3801,190,-3.7,-1.01,6.21,-0.972,1.23,-0.431,2.35,2.3,-0.985,0,0,0,1,60,1.9E+11,-3.408407509,-1.044499295,6.368577222,-0.818492887,1.083853267,-0.335827031,2.172721725,1.968109712,-1.19235548,0.300710941,0.595255288,0.017570519,2.459831921,2.996113004,2.578220562,1.484567178,2.242808378,1.509809381,1.970482806,2.520184545,-0.274362416,-0.967644262,-0.313066758,-0.408736641,1.612065803,1.393630024,3.105493196,1.556213305,3.246332869,3.050456041
3802,3802,3802,3802,190,-4.94,-2.62,5.52,-1.01,1.43,-0.636,0.738,1.44,-1.37,0,0,0,1,60,1.9E+11,-4.426522985,-2.207555629,5.907417512,-0.969233425,1.352141729,-0.564756628,1.313741943,1.686015784,-1.30673991,0.264800785,0.531342209,0.017275345,2.683023238,2.651516153,2.353557698,1.529672993,2.190349383,1.626815797,0.998681357,2.53570992,-0.653715357,-1.024146936,0.13696783,-0.337721127,1.718362709,1.223814392,2.646357718,1.63907492,3.388048746,1.966357507
3803,3803,3803,3803,190,-5.95,-6.01,5.72,-1.4,1.73,-1.22,-0.000967,-1.11,-0.337,0,0,0,1,60,1.9E+11,-5.439243589,-5.014572842,5.805565261,-1.308301692,1.64500896,-1.0644839,0.526614821,0.192501941,-0.682329191,0.190394399,0.406724573,0.014636752,1.628568556,1.911184579,1.781253487,1.620318665,2.151797397,1.719319987,-0.874207835,2.481138163,-0.512304868,-0.165901082,0.130953997,-0.249959309,1.905310132,1.267439789,2.790126227,1.530041974,3.230829827,1.697039048
3804,3804,3804,3804,190,-7.73,-8.53,5.48,-1.47,1.54,-1.37,-1.78,-2.75,0.257,0,0,0,1,60,1.9E+11,-6.962007966,-7.609709611,5.628636673,-1.435578925,1.563619467,-1.297488504,-0.85437454,-1.379258627,-0.077499775,0.116408334,0.251581411,0.007004322,1.389431185,1.696689052,1.353112669,1.81864529,2.105861473,1.762747282,-2.784594365,1.787584259,-0.385972941,0.603410169,0.49216084,-0.077042874,2.707604932,1.254348156,2.951751488,1.56267171,3.037753231,1.764351754
3805,3805,3805,3805,190,-7.07,-8.58,5.92,-1.58,1.17,-1.56,-1.36,-1.98,1.44,0,0,0,1,60,1.9E+11,-7.033795032,-8.325991345,5.786978255,-1.549256782,1.258536163,-1.497695213,-1.157096695,-1.700149369,0.899610855,0.079152143,0.106332474,0.0046763,1.420129848,1.553810838,1.17971538,2.499909374,1.962457691,2.150875115,-3.358370549,1.482013241,-0.018303995,0.682272881,0.038637635,0.263690584,3.046732009,1.226817638,2.757565576,1.157369904,3.273774628,2.120696215
3806,3806,3806,3806,190,-8.6,-6.91,6.18,-1.41,0.757,-1.42,-3.17,0.283,2.31,0,0,0,1,60,1.9E+11,-8.074919126,-7.28068683,6.000566018,-1.439643891,0.869809748,-1.438440228,-2.362238604,-0.640834531,1.807753406,0.061768886,0.104853553,0.006672474,1.37609088,1.317365263,1.205087344,3.590680296,2.021430863,2.139410195,-3.491926694,0.874453679,0.450839419,-0.688797068,0.201801318,0.69058887,2.043352389,1.184045796,2.170945172,1.304609642,3.280701444,3.2074892
3807,3807,3807,3807,190,-6.59,-7.63,5.51,-0.906,0.623,-0.986,-1.36,-0.0895,2.04,0,0,0,1,60,1.9E+11,-7.087829584,-7.53855473,5.733967804,-1.019598038,0.678514541,-1.093382621,-1.762190068,-0.346334854,1.957295814,0.087132381,0.239722111,0.009484064,1.305248476,1.229325336,1.285555632,2.761040546,2.365757744,2.151706292,-2.847617826,0.511313385,0.048188404,-0.653465031,-0.326027282,0.503822223,1.766690989,1.23349841,2.856976297,1.670527867,3.181157593,2.591683143
3808,3808,3808,3808,190,-7.86,-8.11,6.07,-0.47,0.301,-0.42,-2.69,-0.479,2.74,0,0,0,1,60,1.9E+11,-7.601124577,-7.960403281,5.916584756,-0.58699422,0.38591374,-0.5798213,-2.317677585,-0.417198987,2.461275171,0.129590975,0.345542893,0.012321646,1.260192169,1.504860694,1.3527095,2.095424105,2.362525197,1.875984786,-2.928952301,-0.477795622,0.309173374,-0.802864214,-0.254359168,0.256293416,1.582764857,1.48653183,2.909129274,1.37901692,3.213087683,1.511507278
3809,3809,3809,3809,190,-6.07,-7.01,5,0.0822,0.0238,0.0783,-0.795,0.506,1.56,0,0,0,1,60,1.9E+11,-6.583320296,-7.258802598,5.418466329,-0.060252942,0.105249664,-0.077899173,-1.406037927,0.075935008,1.880948513,0.174341644,0.418299605,0.018021916,1.272166003,1.78219293,1.360312953,1.685945353,2.220702184,1.746499427,-1.720187219,-0.773881812,-0.455614928,-0.787577264,-0.436237459,0.019923572,1.34592488,2.086002897,2.469378979,1.386713445,3.219665022,1.668650632
3810,3810,3810,3810,191,-6.17,-6.93,5.46,0.54,-0.0599,0.43,-0.751,0.354,1.75,0,0,0,1,60,1.91E+11,-6.30856856,-7.016075844,5.441037843,0.412222768,-0.022753151,0.309454704,-1.013861293,0.224465613,1.796631414,0.22562849,0.478306642,0.021498726,1.53028932,2.027710381,1.361154185,1.376331095,2.043747992,1.603734532,-1.134397555,-1.19196623,-0.537405479,-0.772414141,-0.524701985,-0.26280446,1.275544181,3.108242724,2.336831513,1.400935205,3.128960147,1.761227384
3811,3811,3811,3811,191,-7.91,-7.34,5.34,0.634,-0.31,0.572,-2.31,-0.376,1.3,0,0,0,1,60,1.91E+11,-7.373108851,-7.25520125,5.386128862,0.586789764,-0.245390029,0.509687255,-1.789870226,-0.096277813,1.476852874,0.271325225,0.529421641,0.019490231,2.058128694,2.447001046,1.935153477,1.358801804,2.134211543,1.477394243,-1.475988245,-1.771277732,-0.556166859,-0.732242071,0.159417491,-0.254292225,1.45828124,1.832713854,2.865339896,1.235521157,3.022046258,2.472125965
3812,3812,3812,3812,191,-7.89,-5.87,5.39,0.856,-0.0874,0.761,-2.03,0.68,1.04,0,0,0,1,60,1.91E+11,-7.716708552,-6.232626438,5.388232561,0.798692592,-0.122936441,0.701353163,-1.933637892,0.318377094,1.195565447,0.283780003,0.549994592,0.018053758,2.481798212,2.929656853,2.860119198,1.570352282,2.385239775,1.549161913,-1.133698409,-1.829348843,-0.572512257,-1.148257412,0.525332337,-0.424360874,1.71564617,1.327251117,2.87502774,1.528693409,3.234374587,3.206688446
3813,3813,3813,3813,191,-7.86,-6.11,6.33,0.751,-0.427,1.01,-1.8,-0.0445,1.56,0,0,0,1,60,1.91E+11,-7.811960633,-6.142102003,5.900036488,0.761152424,-0.35860746,0.936745441,-1.853627752,0.124543438,1.430223015,0.232171268,0.463616969,0.01738751,2.422461647,2.042301322,2.344357507,1.576803859,2.292628825,1.67834643,-1.019587591,-2.125877005,-0.037375568,-1.010558738,0.463949336,-0.555564699,1.818880451,1.226320284,2.322042755,1.528587999,3.136283821,1.775545754
3814,3814,3814,3814,191,-5.84,-5.14,5.31,0.728,-0.803,1.19,0.275,0.373,-0.0119,0,0,0,1,60,1.91E+11,-6.501113643,-5.402336341,5.579380843,0.735057222,-0.703043478,1.129892351,-0.579200701,0.257258464,0.501647144,0.156582845,0.337690618,0.013949071,1.440748472,1.71462628,1.648042252,1.6449422,2.299061293,1.797020433,0.12159823,-1.843074998,-0.66704197,-0.540670904,0.265104437,-0.556385799,2.063549953,1.236626226,2.829441663,1.503960382,3.066714688,1.782518521
3815,3815,3815,3815,191,-4.96,-4.73,6.29,0.864,-1.57,1,0.963,0.227,0.248,0,0,0,1,60,1.91E+11,-5.476669111,-4.906008366,5.965567146,0.836551667,-1.3749969,1.030828782,0.344127618,0.241095666,0.338325001,0.099994548,0.189426454,0.007339006,1.308663391,1.623439243,1.213070938,1.95254267,2.073883216,1.825650446,0.948034075,-1.863843702,-0.421782291,-0.111556191,-0.174039819,-0.109413093,2.789670256,1.236116232,3.082830299,1.461664883,3.142565761,1.862633259
3816,3816,3816,3816,191,-5.6,-3.67,6.75,1.17,-1.61,0.82,-0.0279,0.707,-0.0317,0,0,0,1,60,1.91E+11,-5.558652397,-3.993569946,6.391867558,1.099018039,-1.55714114,0.87003831,0.121391606,0.489962142,0.100067735,0.06844095,0.067605019,0.005638142,1.363181445,1.461355318,1.083681333,2.497094685,1.594964166,2.009814606,1.279619335,-1.898180191,0.000733867,-0.296388829,0.097723282,0.238363151,2.566271099,1.179301899,2.44627321,0.799071269,3.264826082,2.292544019
3817,3817,3817,3817,191,-3.78,-3.14,7.01,1.18,-1.74,0.75,1.37,0.637,-0.437,0,0,0,1,60,1.91E+11,-4.376305589,-3.363452879,6.727792056,1.162761139,-1.698869857,0.778490013,0.868943785,0.568503584,-0.245747525,0.067225594,0.129109949,0.007421468,1.360838769,1.175804833,1.163207139,3.410991229,2.151558825,1.668650279,2.039619428,-1.572077662,0.186347813,0.042065754,-0.194037646,0.392482208,1.950351794,1.16363282,2.319615481,1.38523076,3.372236795,3.087847539
3818,3818,3818,3818,191,-1.54,-0.579,6.56,1.03,-1.65,0.836,3.15,2.66,-1.43,0,0,0,1,60,1.91E+11,-2.490891185,-1.307931236,6.636605351,1.058261152,-1.6609922,0.822350541,2.234631071,1.6856929,-1.008281797,0.093542846,0.260859702,0.00965635,1.292897156,1.180129423,1.2573025,2.63249414,2.394802326,2.014048892,3.668787274,-0.69399441,-0.207165704,-0.25939763,-0.599310324,0.408018738,1.704477584,1.226586702,2.813968665,1.657106887,3.290658326,2.281476194
3819,3819,3819,3819,191,-2.04,-1.73,6,0.726,-1.1,0.561,2.47,1.14,-2.22,0,0,0,1,60,1.91E+11,-2.191164386,-1.619508251,6.290641866,0.796729218,-1.226183095,0.623029193,2.375548413,1.394206735,-1.788501168,0.142288091,0.358064179,0.013430505,1.232686989,1.45364504,1.314726019,2.072279003,2.287923879,1.936415337,3.528437222,-0.051725915,-0.672393524,0.150540256,-0.338862044,0.300717633,1.486750292,1.489964009,3.024141638,1.296167087,3.41417157,1.719562872
3820,3820,3820,3820,191,-2,-1.3,6.38,0.488,-0.00183,0.447,2.63,1.39,-1.84,0,0,0,1,60,1.91E+11,-2.064089192,-1.383642804,6.339203649,0.553719916,-0.277221779,0.488778944,2.527890752,1.391959667,-1.821661032,0.182895874,0.443003863,0.018763468,1.254776721,1.657167663,1.274229184,1.423119266,2.103994041,1.619617293,3.301046249,0.752023664,-0.592332112,0.0972941,-0.338603276,-0.220048576,1.212124779,2.007376889,2.55254957,1.44347819,3.281025602,1.754216762
3821,3821,3821,3821,191,-3.08,-1.51,6.74,-0.00336,0.565,0.0282,1.86,1.28,-1.26,0,0,0,1,60,1.91E+11,-2.739408773,-1.476921427,6.557016495,0.115226906,0.375560403,0.137514271,2.128019041,1.332155514,-1.460010268,0.250574722,0.513315788,0.020203957,1.492752433,1.859481567,1.248505346,1.328368155,1.984607981,1.475936232,2.539943797,1.356443233,-0.202079132,-0.164792268,-0.24411337,-0.352218314,1.254244125,3.178457012,2.398471694,1.26854525,3.269772771,1.77944225
3822,3822,3822,3822,191,-3.87,-1.11,7.39,-0.388,1.25,-0.371,2.34,1.64,-0.803,0,0,0,1,60,1.91E+11,-3.490961338,-1.206054964,7.009701709,-0.28087692,1.053313703,-0.250308704,2.254933744,1.496593061,-1.036964592,0.296741326,0.569568326,0.018614888,2.059506423,2.411369249,1.860336909,1.457092506,2.118628821,1.331533173,2.060663792,2.10766556,0.382532628,-0.567679999,-0.317830924,-0.550971747,1.441325822,1.875288358,2.943470008,1.262113871,3.323738441,2.694160094
3823,3823,3823,3823,191,-3.87,-2.01,5.98,-0.822,1.51,-0.69,1.93,1.69,-1,0,0,0,1,60,1.91E+11,-3.742924572,-1.799538306,6.45010983,-0.706809884,1.407278276,-0.585643223,2.060393192,1.59990293,-1.013163274,0.286732568,0.561586709,0.016805751,2.743062046,3.167314242,2.237993686,1.493881343,2.213788922,1.390219779,1.464416921,2.626474214,-0.131274827,-0.771212793,-0.332399778,-0.459112377,1.572898414,1.305455237,2.578207469,1.580543215,3.283169403,2.868474654
3824,3824,3824,3824,191,-4.78,-4.36,5.72,-1.1,1.45,-1.06,1.29,0.131,-0.547,0,0,0,1,60,1.91E+11,-4.432313377,-3.689706653,6.053331177,-1.016300718,1.440390708,-0.947415641,1.599152391,0.815276869,-0.713003044,0.226707807,0.4613516,0.016593302,2.400447169,2.243762709,2.035623081,1.520158114,2.104344794,1.511562503,0.276182509,2.602456835,-0.403631315,-0.341178309,-0.348740574,-0.246132712,1.669290837,1.201783555,2.486142528,1.511801377,3.277371866,1.919334114
3825,3825,3825,3825,191,-6.4,-6,5.29,-1.28,1.6,-1.41,-0.227,-0.684,-0.173,0,0,0,1,60,1.91E+11,-5.740319414,-5.395197166,5.638498461,-1.223865694,1.564099356,-1.300209737,0.505819846,0.014426322,-0.365297753,0.146032668,0.327031764,0.011118562,1.356269557,1.798836008,1.56057772,1.621741558,2.180895989,1.548776543,-1.213463427,2.396516421,-0.59167188,-0.125977142,-0.007843748,-0.023793452,2.017966687,1.192022483,2.741586691,1.66842443,3.320211573,1.736399998
3826,3826,3826,3826,191,-7.81,-8.8,5.96,-1.36,1.52,-1.56,-1.78,-2.65,1.27,0,0,0,1,60,1.91E+11,-7.116125125,-7.908669867,5.813218648,-1.331020783,1.529919183,-1.498341073,-0.862719391,-1.408798017,0.687662363,0.094298565,0.167891038,0.006087526,1.290825887,1.562134398,1.279537256,2.004966291,1.942754958,1.734151015,-3.079351293,1.664215536,-0.059584736,0.480316714,0.101195879,0.077077616,3.212275773,1.168254774,3.014194157,1.405914832,3.161717559,1.691333402
3827,3827,3827,3827,191,-8.55,-9.36,6.3,-1.35,1.08,-1.69,-2.83,-2.47,2.3,0,0,0,1,60,1.91E+11,-8.069283585,-8.980061598,6.077760312,-1.345959868,1.181199634,-1.644511521,-2.040546523,-1.975647423,1.725838555,0.067348355,0.06355035,0.005676846,1.271084623,1.348286603,1.213051293,3.148736999,1.580421903,2.071966647,-4.168253435,0.947261091,0.522173848,0.487124962,0.106993669,0.452858585,2.519840579,1.108123657,2.274061342,0.771563633,3.230734861,2.344412975
