,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
10,10,10,10,0.5479999999999999,2.5,-1.22,7.11,0.631,1.51,0.246,1.96,-5.71,-1.59,,,,,135,548000000.0,0.09918429367192694,-0.5328388193955826,9.546866617072997,1.0494782368325042,1.4594009663800331,0.2667370183181468,-1.242116828090738,-4.710585611307123,0.7253552266852137,,,,,,,,,,1.6128330953425365,2.5900879469504146,-2.8932148170167,1.798830176538324,0.1493756516717652,-0.3018577667924762,,,,,,
11,11,11,11,0.598,-2.54,-6.31,3.31,-2.25,2.49,-1.33,-2.2,-10.5,-5.54,,,,,135,598000000.0,-0.9067721234024362,-4.050835071068745,7.1553931061924825,-1.1002137278451494,1.8281278142024229,-0.8215381742956105,-1.6320923856584597,-8.437296612279773,-1.8840334213157373,,,,,,,,,,-0.032727906331001116,1.8074492522641492,-3.6322774793286903,0.1997150039312897,-0.12747870719038526,0.6930576111749244,,,,,,
12,12,12,12,0.648,-1.07,-4.87,5.73,-2.77,1.57,-2.53,0.602,-7.8,-3.48,,,,,135,648000000.0,-0.9689899645196972,-4.549664632669135,6.608825855949372,-2.1881209160714743,1.7357710403881137,-1.9859606934871288,-0.7225343824246491,-8.02706175500745,-2.548724647836986,,,,,,,,,,-0.9221328637155576,1.8671587669271497,-3.678698481023618,-0.5787065328453588,0.16636324546181794,1.1434509742968548,,,,,,
13,13,13,13,0.698,-5.0,-3.65,6.41,-1.8,1.46,-3.59,-2.32,-5.14,-2.9,,,,,135,698000000.0,-2.505511189323106,-4.001814848502799,6.532585328352464,-1.9352504749624728,1.6370998252373898,-3.0792127599997143,-1.372907133035694,-6.1686276233245625,-2.6950248721611585,,,,,,,,,,-0.8030422785411699,1.920520672712647,-3.4885037287104823,-0.9297678657496472,0.26703913602540563,0.6078698192828096,,,,,,
14,14,14,14,0.748,-15.0,-3.62,2.89,-2.43,0.431,-2.48,-11.7,-3.72,-6.35,,,,,135,748000000.0,-7.268118693211655,-3.7693090239721783,5.135818724388235,-2.257592113778669,1.2055525593481184,-2.6708121680118544,-5.577359721894192,-4.592418565977544,-4.217260798630107,,,,,,,,,,-0.2390560818722305,1.239753089711383,-2.686641091439017,-2.273351601461799,0.020492391044522253,0.7757693782295662,,,,,,
15,15,15,15,0.7979999999999999,-11.6,-6.1,8.17,-3.29,0.584,-2.32,-8.12,-4.5,-0.861,,,,,135,798000000.0,-8.919333234827079,-5.1885808114328436,6.299291422629638,-2.9302314513227987,0.9831579216215908,-2.4317119043312,-6.612541172269535,-4.532927698082677,-2.8194339605754206,,,,,,,,,,0.13542913422206773,1.4273115254523676,-2.7945503356799253,-2.852915343522715,0.5679564232280704,1.4154306932257277,,,,,,
16,16,16,16,0.848,-18.2,-2.1,7.22,-3.42,1.68,-1.48,-14.6,1.36,-1.22,,,,,135,848000000.0,-12.456914045653438,-3.3077926808883733,6.652342025532953,-3.2493278666251064,1.2324918221914318,-1.783061315326134,-9.864464515635305,-0.7395840084948064,-2.1532962484700926,,,,,,,,,,0.8801051389681479,1.571319990027739,-3.178733271469717,-3.7083288028633983,0.050480862913836494,1.6440158650440686,,,,,,
17,17,17,17,0.898,-6.94,-3.2,10.7,-1.77,2.45,-0.149,-2.64,1.53,3.22,,,,,135,898000000.0,-10.353990621561154,-3.242152469021136,8.204438572377956,-2.2855090319437856,1.6681231734780353,-0.6693473347363674,-6.923178039347862,0.7213726650423393,0.08459262770558684,,,,,,,,,,1.3842986929398928,2.1612291308101463,-3.7890717302047903,-2.2472408570107203,-0.15892827174780508,1.3719855190772388,,,,,,
18,18,18,18,0.948,-19.7,-3.07,7.42,-0.921,1.91,0.052000000000000005,-14.8,2.21,0.8059999999999999,,,,,135,948000000.0,-13.91647958931154,-3.1373203614269385,7.903641313991178,-1.3964975327909368,1.7546680811280633,-0.17770445258070014,-10.130058106913692,1.6796188081341188,0.3850468471297677,,,,,,,,,,2.5171409960594464,1.796772789382692,-3.7151134210252272,-2.456717168980396,-0.6207354666383246,0.694130289284534,,,,,,
19,19,19,19,0.998,-2.23,-5.28,11.5,0.341,2.06,1.72,3.66,-0.087,5.62,,,,,135,998000000.0,-9.461856152574953,-4.442103026346027,9.282684880114648,-0.2644747712761641,1.8639175869332696,1.1156986755610931,-4.515730120414731,0.5424264607446699,2.5653180887010083,,,,,,,,,,2.65575952432419,2.295842807885419,-3.857929529512688,-0.3125293096062409,-0.38074062284569976,0.5335696954410045,,,,,,
20,20,20,20,1.05,-6.68,-4.46,-0.867,0.6659999999999999,-0.362,1.78,-0.0967,-0.0679,-6.66,,,,,135,1050000000.0,-8.40147501294941,-4.453001393066267,5.390732221863464,0.3417526423311841,1.0674713769661641,1.568461148627632,-2.716616280347636,0.14955246855493787,-1.2768740510464314,,,,,,,,,,1.9357167619954203,1.210309349439604,-1.8636366835181788,0.0029026948963476558,-0.712649697066831,0.1923698998666621,,,,,,
21,21,21,21,1.1,-11.4,-3.23,3.05,-0.354,-0.486,2.24,-4.54,0.507,-2.89,,,,,135,1100000000.0,-9.544445239354845,-3.708255978503543,4.493165515597201,-0.11154747423462412,0.5116303054302934,2.0261564705164954,-3.4589680473338698,0.3796454739812208,-1.9487143377635519,,,,,,,,,,1.926355197493096,0.9552685390364688,-0.9993695485702822,-0.5574867096198404,-0.5095471042355677,0.6795231815450778,,,,,,
22,22,22,22,1.15,-6.46,-3.48,-1.81,-0.4970000000000001,-0.0538,2.13,0.693,-0.4970000000000001,-7.83,,,,,135,1150000000.0,-8.368724009833885,-3.5692597494337677,2.076181932635816,-0.3626793675099497,0.3093160599631902,2.096932344853474,-1.768582824308155,-0.1846610596293772,-4.398172385671064,,,,,,,,,,1.0038270153556152,0.40513043664939385,-0.29794445574474226,-0.5801105594449039,-0.845675615019618,0.8196137987071606,,,,,,
23,23,23,23,1.2,-10.8,-1.79,3.77,-0.652,-1.19,1.94,-3.59,0.649,-2.36,,,,,135,1200000000.0,-9.295471880561811,-2.4857813525203527,2.72568581199588,-0.551178947084505,-0.2271479496545292,1.9899732720669627,-2.5101339357560555,0.3519759114215221,-3.5493072970162385,,,,,,,,,,1.3413949148190798,0.6248649086946629,0.2922202363265104,-0.9406876781544852,-0.22379777376346865,1.0565883772143532,,,,,,
24,24,24,24,1.25,-4.82,-4.25,0.57,-1.3,-0.745,1.3,2.36,-2.13,-5.76,,,,,135,1250000000.0,-7.589522589257731,-3.5601004628145603,1.8990761865286423,-1.0390544178470686,-0.41243842108054496,1.5197137248376391,-0.5273628420824372,-1.2456999052395323,-4.47002429241604,,,,,,,,,,0.5014832424429965,0.47824635224466,0.5483421797551047,-0.9353102204633604,0.036994365686440434,1.3419716690176262,,,,,,
25,25,25,25,1.3,5.72,-6.07,3.62,-1.04,-0.00977,-2.0,12.7,-3.64,-2.86,,,,,135,1300000000.0,-2.516231604565399,-5.088501279792722,2.5589738774578055,-1.0396704632355005,-0.2683613226105942,-0.8791891533447853,4.857875679459038,-2.7869378088174717,-3.79947579413195,,,,,,,,,,-0.8559210699630071,1.109023040135056,0.09196145258729643,-0.02939912820050705,0.8159272416913683,0.8751224780946325,,,,,,
26,26,26,26,1.35,-7.43,-13.2,-0.235,0.6890000000000001,-0.546,-6.79,-1.06,-9.3,-6.6,,,,,135,1350000000.0,-4.389249682956397,-10.027989871971947,1.4876091731706902,0.08660125626752002,-0.3677020544859472,-4.9077727738994055,2.4485388670698254,-6.979469143353008,-4.9658477073985745,,,,,,,,,,-0.963584132545637,0.3590255375056584,0.1813860830004743,-0.5180990536573922,1.44647053885113,-1.218432250959412,,,,,,
27,27,27,27,1.4,-13.4,-12.1,0.807,-0.557,2.39,-6.61,-8.39,-6.3,-5.33,,,,,135,1400000000.0,-7.823945167325318,-11.289738516486025,1.2266258219948378,-0.33272092435808165,0.6190197871548054,-6.067946137853784,-1.9641411517586087,-6.542087354625693,-5.1175110748598875,,,,,,,,,,-0.8079218802998885,0.1333471835304002,-1.3910365687739534,-1.6871623198069787,0.6281034119504274,-1.6542400404470157,,,,,,
28,28,28,28,1.45,-10.0,-9.8,4.18,-0.401,-0.54,-3.29,-6.56,-2.49,-1.36,,,,,135,1450000000.0,-8.653408393028677,-10.382563912601992,2.359113385750896,-0.3772064323313577,0.20431577127942926,-4.17460378162239,-3.8352470141667774,-3.93371326447011,-3.552569945308134,,,,,,,,,,0.1885148729033576,0.40992757252383455,-0.9106754289092552,-1.7118461356498282,0.8205909824104896,-0.9797063265043788,,,,,,
29,29,29,29,1.5,4.26,-7.76,2.04,-2.39,-0.848,-3.93,6.2,0.269,-3.25,,,,,135,1500000000.0,-3.7311070752755287,-8.785556485314473,2.236747582023945,-1.6885914678652112,-0.17220891702064012,-4.007891201714694,0.2503896461077475,-1.2283795839130884,-3.4265545738699323,,,,,,,,,,-1.1736228137090765,1.118416204557685,-0.4884480269607897,-1.5052647732438131,1.3126641881600476,0.23920764161423025,,,,,,
30,30,30,30,1.55,1.64,-5.59,1.57,-2.25,-3.73,-4.95,1.13,3.2,-2.74,,,,,135,1550000000.0,-1.6837617044204205,-6.839625780424647,1.9810795617241093,-2.054363060798293,-1.4452072270837435,-4.649996562234446,0.6085042348537202,1.6222180732250928,-3.1406159676777854,,,,,,,,,,-1.4752939103204161,1.5240015698832925,1.2851312206023189,-1.7815253766930412,2.4969699877727995,0.5959263543395638,,,,,,
31,31,31,31,1.6,1.37,-6.77,-2.33,-0.451,-3.45,-3.99,-1.99,1.91,-5.43,,,,,135,1600000000.0,-0.5197363316186772,-6.797227222242976,0.3279723382100006,-1.0097322342291877,-2.162533736552873,-4.200168038202984,-0.449421333850021,1.8074665070380032,-4.094106431748853,,,,,,,,,,-1.1576194669983484,1.0330245330681609,2.7634191490632185,-1.304586893061634,2.5907002057628405,-0.0013350175890462373,,,,,,
32,32,32,32,1.65,7.49,-17.3,3.79,3.22,0.199,-1.46,2.67,-9.36,0.555,,,,,135,1650000000.0,2.533395163539681,-13.192879315990545,1.65550593901512,1.7460433176246937,-1.3175632560551909,-2.3325738484678604,0.8205845460623759,-5.381156766206024,-2.157830592596068,,,,,,,,,,0.16701215366189032,0.5266975666547188,1.6699287582488118,1.4770588283869668,2.10838178587512,-1.4216889282000928,,,,,,
33,33,33,33,1.7,-1.37,-19.1,3.84,-1.05,-0.506,0.21,-6.67,-11.8,0.096,,,,,135,1700000000.0,1.045508599794004,-16.790014544399913,2.4931622110127503,-0.07564827097159887,-1.0271812054242668,-0.5996523144491129,-2.22904718482162,-9.513038300694275,-1.219147475537953,,,,,,,,,,0.3127632385695638,0.2568249056495418,0.5942060310842306,0.4452479419973924,2.154209544605927,0.3298948957430967,,,,,,
34,34,34,34,1.75,2.68,-10.5,1.5,1.56,1.57,0.139,-2.22,-2.88,-2.35,,,,,135,1750000000.0,1.6685400345809875,-12.95971673027634,2.1123286794818825,0.9900171373308628,-0.0978946741525929,-0.09621501863376468,-2.2253638281749057,-5.2432771947287655,-1.6901287845011783,,,,,,,,,,0.5369463321471968,0.4966364905573633,-0.16929413758678555,1.2131191441192106,0.7191710230190779,-0.556748922587212,,,,,,
35,35,35,35,1.8,4.69,-13.7,5.72,2.69,1.52,0.135,0.0501,-6.59,0.754,,,,,135,1800000000.0,2.8202527300006324,-13.410511341205805,3.4957100792760576,2.0975982034799623,0.4809974256660002,0.06137233929087585,-1.298957273973029,-6.1101778734998735,-0.6721896189651662,,,,,,,,,,1.0185656197248718,0.7357835340555204,-0.9752536795565174,2.3070253760865245,0.4302198928621535,-1.2988118810960505,,,,,,
36,36,36,36,1.85,7.93,-11.7,-1.95,2.93,0.494,0.753,3.79,-5.38,-8.22,,,,,135,1850000000.0,4.767973553524426,-12.368897123054493,1.4075224737199583,2.639928677749067,0.4856498178947998,0.5327594366359065,0.7729031008724403,-5.6401542570925045,-3.815727756543112,,,,,,,,,,0.3185257228125453,0.20246684750971566,-0.29473827951838555,2.947350444945848,-0.3235942482871401,-1.6278869965161438,,,,,,
37,37,37,37,1.9,7.28,-3.29,-2.61,1.68,0.402,0.74,3.58,2.39,-9.7,,,,,135,1900000000.0,5.7255016921053885,-6.8403121403435625,-0.13301865315215755,2.0145112844423188,0.4557194310295221,0.6740067214078874,1.9157526879430065,-0.4710537925707587,-6.266429618593823,,,,,,,,,,-0.5955224663040534,0.39356443201734176,0.2647803026813407,2.5828862916586037,-1.0516917165005155,-1.2345176371526418,,,,,,
38,38,38,38,1.95,-0.206,-4.08,1.04,0.202,0.282,0.973,-3.69,1.19,-6.45,,,,,135,1950000000.0,3.464546474830076,-5.159422887218009,0.31678180919964705,0.8336152003979749,0.3935616120047424,0.8777891504982811,-0.3665099536294016,0.5981852082616599,-6.342883562949963,,,,,,,,,,-0.553927321175838,0.5247204336394153,0.11183385321979304,1.4187063276862983,-1.0132014803432206,-0.3695713896042344,,,,,,
39,39,39,39,2.0,-1.52,-8.49,-0.00239,-2.03,-0.173,2.0,-4.5,-2.64,-7.29,,,,,135,2000000000.0,1.5645493241185158,-7.187574216300561,0.19439361729183727,-1.0321011593966218,0.1908425807323013,1.6426453425800391,-2.0493722454567105,-1.4862710116223896,-6.737341858143295,,,,,,,,,,-0.877068225429545,0.22160696324945567,-0.0305455145600154,0.08840076765315101,-0.7266118296730458,1.1895037151916563,,,,,,
40,40,40,40,2.05,2.37,-6.87,2.29,-3.32,-0.0538,1.49,0.0518,0.139,-4.16,,,,,135,2050000000.0,1.8715689868620973,-6.994187657927048,0.9979654367269722,-2.5227239965615595,0.1033080445200044,1.5386080948360996,-1.1939247898628025,-0.4400658261385544,-5.663921593368392,,,,,,,,,,-1.4059288424723797,0.7341022093240561,-0.3586814307247784,-0.6068184695635486,-0.2417131950466423,2.332188756826304,,,,,,
41,41,41,41,2.1,8.41,-6.07,5.69,-1.35,-0.47,-0.5329999999999999,6.26,1.83,0.303,,,,,135,2100000000.0,4.363871970782006,-6.431404649478298,2.7971520094475735,-1.7586652211428926,-0.10182490156094473,0.1266788894018156,1.8407817654772032,1.021201044863884,-3.178797565085276,,,,,,,,,,-1.3438349337002509,1.6389089506690242,-0.2986511086793533,0.3088974726056444,0.6614599961601355,1.639592317621944,,,,,,
42,42,42,42,2.15,5.59,0.103,-0.809,-0.662,-1.47,-0.831,2.83,8.03,-5.88,,,,,135,2150000000.0,4.831244493541393,-2.452285735002075,1.4143531115659325,-1.0441606104772565,-0.5913659045741723,-0.5260385623124157,2.243520835415425,5.532843402063426,-4.3038036929749115,,,,,,,,,,-1.4598281369458053,1.7430948683679022,0.9366589807349208,0.4223665624432192,0.5369089878589521,0.9246063852396518,,,,,,
43,43,43,43,2.2,-1.09,-4.67,-10.7,-4.06,1.41,0.211,-4.12,3.63,-14.9,,,,,135,2200000000.0,2.574199077338778,-3.8027605763303085,-3.2309623806001166,-3.009054789074465,0.1247344225049568,-0.023701140629823425,-0.3472508718958527,4.307961827119966,-8.716943815107776,,,,,,,,,,-2.934390260808244,0.4007060137755195,0.30797768455692354,-1.3680885225881148,-1.1131737493192022,1.917180930488463,,,,,,
44,44,44,44,2.25,-2.87,-22.8,-15.9,-4.24,3.71,0.654,-5.24,-13.7,-18.5,,,,,135,2250000000.0,0.4989927151898903,-15.371109298411186,-8.088974635715118,-3.8110459971222417,1.407563273030468,0.4381941457918443,-2.339229208243969,-7.283965135113753,-12.79142470145144,,,,,,,,,,-4.085892773476184,-2.104092803439128,-1.3621117573541006,-2.0941520924660475,-2.6791698388429843,2.0129046610429056,,,,,,
45,45,45,45,2.3,-12.3,-44.9,5.73,-1.06,1.92,3.63,-13.7,-35.3,4.21,,,,,135,2300000000.0,-4.379695901534685,-33.35269750523952,-2.7900125310734034,-2.018671211326131,1.5909160933917632,2.6136075809129933,-6.964524596906112,-25.318200638205827,-5.710612853607882,,,,,,,,,,-0.5328270803801969,-3.1511373356126966,-3.194076686239434,-0.8990381537456134,-0.8854846991721781,1.6412802109594646,,,,,,
46,46,46,46,2.35,-0.752,-7.94,8.38,0.17600000000000002,-2.72,-1.05,-0.931,1.85,7.77,,,,,135,2350000000.0,-2.9968996959687537,-17.877661827811295,1.4931904702750778,-0.5887884456869772,0.048445279131208,0.11663216101575813,-4.508103769307747,-7.829725033424079,-0.09616085696787824,,,,,,,,,,0.6932763149788211,0.02449270420828439,-0.9852933483997682,-0.3652214327513386,0.921443911185472,0.4712642400018602,,,,,,
47,47,47,47,2.4,-2.33,-7.22,5.53,1.77,1.7,0.243,-3.07,2.5,4.47,,,,,135,2400000000.0,-2.7426924820614684,-11.387689615790462,3.041127445904665,0.9480207597480964,0.6393811629549089,0.20275966968943693,-3.9226104718046115,-1.1803651255557988,1.8055694335682253,,,,,,,,,,1.5978595047205142,1.0641882970893042,-1.471785480010074,0.656941934080731,0.16699622615269571,-0.6733279679278923,,,,,,
48,48,48,48,2.45,0.414,-6.27,5.23,2.99,-1.16,1.8,0.328,3.29,3.08,,,,,135,2450000000.0,-1.5394322088485235,-8.271277835910809,3.8804627154785134,2.278420923228638,-0.004447851007372439,1.2913778388614772,-2.1920650936262644,1.6972590405830281,2.3363486271968044,,,,,,,,,,2.3630103318144395,1.4262784703202116,-0.19872993301923064,1.7998027299832893,0.4250678723004108,-1.0784594612693754,,,,,,
49,49,49,49,2.5,-3.26,-6.19,2.53,2.67,-2.99,0.976,-3.1,2.98,-0.957,,,,,135,2500000000.0,-2.1952740014149645,-7.0038858974614575,3.3626203224340374,2.533544460506296,-1.072695745110571,1.0764283179071072,-2.561711382776388,2.5229738013298464,0.9647234571150018,,,,,,,,,,2.49894905944457,1.200241374548238,1.53759762603022,1.5487449866524967,1.0953165952548158,-1.1461124875071682,,,,,,
50,50,50,50,2.55,-0.28,-12.2,0.608,3.59,-1.11,0.6920000000000001,-0.13,-3.68,-4.32,,,,,135,2550000000.0,-1.4652145716241691,-10.168054059208927,2.306345948286296,3.2218514099567668,-1.086043429187797,0.8144165925603238,-1.571691967512689,-1.4699500775297405,-1.2362764153287753,,,,,,,,,,2.188612061327932,0.4181066286610862,1.8216353585031642,2.07278032639991,0.9772362419294636,-1.724823721962249,,,,,,
51,51,51,51,2.6,-8.24,-37.5,0.251,4.14,0.975,1.11,-7.82,-30.2,-6.25,,,,,135,2600000000.0,-4.047610520779312,-26.811814109964647,1.518212195081535,3.8200479179730897,-0.3485901168870552,1.0158749998628374,-4.115557356449513,-19.963806066962842,-3.324409257364416,,,,,,,,,,2.51100336962875,-2.0703330946449734,0.31031018031809304,2.325273116530969,0.9953785810162809,-2.2713925731386917,,,,,,
52,52,52,52,2.65,0.728,-8.28,-2.16,1.68,-0.82,0.943,1.52,-2.25,-9.85,,,,,135,2650000000.0,-2.2272550611919835,-15.526885021344588,0.10778139422413258,2.4257535489169166,-0.5172633071428201,0.9662061870064698,-1.8211604109849624,-8.561230345315263,-6.0422098919269445,,,,,,,,,,1.0473998798312791,-1.0829439859652041,1.2055069828591738,1.554711735470533,0.13656894379666795,-1.3447905896086627,,,,,,
53,53,53,53,2.7,4.0,1.19,-3.95,-1.14,-1.42,-0.643,4.46,7.05,-11.8,,,,,135,2700000000.0,0.1464346973525581,-5.347155241166249,-1.4481972964334364,0.10257661855884814,-0.8402677210751368,-0.13056749159469616,0.7360800686534175,1.4878939153032942,-8.440234198104053,,,,,,,,,,-1.0494520919014971,0.002602959727434215,1.9941092729975316,0.19234256982345385,-0.17141370847897372,-0.001496922144775855,,,,,,
54,54,54,54,2.75,-4.37,10.3,3.81,-3.17,1.37,-1.52,-4.62,17.0,-3.33,,,,,135,2750000000.0,-1.5751287217217962,4.181163783377507,0.5680874573464734,-2.02958832400137,-0.04942109768215075,-1.0775517801683416,-1.4445336224018392,11.47321065436768,-6.311906252085789,,,,,,,,,,-1.3924702718638766,1.7823063533475725,0.4526281019594387,-1.5659096464761646,-0.7005847996786284,1.0755481271767882,,,,,,
55,55,55,55,2.8,-7.28,-9.88,2.41,-0.741,2.66,0.8490000000000001,-7.03,-2.42,-3.96,,,,,135,2800000000.0,-3.7496975954900345,-4.381367346188503,1.2743790210998462,-1.1900410457767403,0.9200255305596023,0.2355125531305173,-3.718537187612079,2.5299950193814595,-5.332376263290966,,,,,,,,,,-0.3186096505168197,0.7373003796238878,-1.251038979965153,-0.9620237074471468,-1.1922320343153388,0.6660673757156325,,,,,,
56,56,56,56,2.85,0.855,-12.3,5.78,0.0467,2.31,0.618,2.42,-4.8,-0.327,,,,,135,2850000000.0,-1.9944902912316904,-9.203410580145238,3.0020843345012147,-0.384273557850608,1.4173664443564946,0.4962014156683724,-1.219362695230093,-2.18840514299516,-3.2477199390955582,,,,,,,,,,0.022338322727693916,0.8058129554895362,-2.3040233008791815,0.3404824453410293,-0.9042054552962064,0.2930649735850245,,,,,,
