,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
267,267,267,267,13.4,-1.76,-10.7,0.0551,-0.0528,0.396,-0.152,0.223,-1.76,3.49,60.0,13400000000.0,-1.6672080130839817,-10.170935730311164,-0.1979506420067264,-0.08627801559520548,0.4071553902275902,-0.1957529176512476,0.5167122048800373,-1.3121798706568413,3.2601080795196564,0.3905631074812819,0.013899417826673838,1.145718765629843,1.9174748773054864,2.324202075043281,2.5136165226430784,0.6863481394834985,0.22062962077152132,0.06162071726784112,0.5704100260847457,-1.3828045512339855,-0.21827071187877667,-0.8789558125015473,0.5776057238011143,0.2908854170346836,1.690360161152761,0.9901920003528225,1.9975144027813827,0.19742879941563057,1.3534188304596113,0.9075877391966914
268,268,268,268,13.4,-1.95,-11.3,-0.898,0.0541,0.457,-0.0867,-0.107,-2.32,2.49,60.0,13400000000.0,-1.7984232218718383,-10.61927820669384,-0.5466351272788762,0.01582867465375687,0.4401176208248345,-0.12084465578845295,0.2035082711072196,-1.7112108517503228,2.8752903094777835,0.3719415811460179,0.01340197529281044,1.150060843649116,2.095730709403193,1.971080998636604,2.3803020457891666,0.6300085611390761,0.1907444260250576,0.06166055385863415,0.2465495702907374,-1.6951394577153682,-0.4813038676189816,-0.7429204975796564,0.5100509220050948,0.16798333457260264,1.7806322640742582,0.837972707155557,2.1297269510227856,0.18571178137631622,1.4011726151434731,0.836642982905164
269,269,269,269,13.5,-2.58,-11.9,0.213,0.28300000000000003,-0.208,0.199,-0.759,-2.86,3.56,60.0,13500000000.0,-2.16107399546968,-11.127842446793638,-0.16827183126612916,0.2101609494664093,0.011517454695735452,0.09885608940817428,-0.2798258293190363,-2.1660563505186117,3.2174350609530107,0.4395266305776584,0.01100232002956595,1.062808248118605,1.975350895623018,1.8119280684513144,2.1267998966059283,0.5891830651902057,0.1562212305369028,0.06426610374472704,-0.614054615772602,-2.11458829146328,-0.002454697448063614,-0.655906720535104,0.12366823238585295,0.23809698029710355,1.739419577199807,0.7762513150395952,2.0766589136364337,0.1762878827698693,1.3314051654857408,0.880861318067641
270,270,270,270,13.5,-0.845,-10.2,2.15,1.01,-0.48,0.504,1.19,-1.13,5.22,60.0,13500000000.0,-1.5504170489748796,-10.759403548586835,0.986425965434734,0.7919394938445121,-0.3135230163171283,0.3771487510911521,0.45826338146034296,-1.7558456400297628,4.218103049651297,0.5034430906918409,0.008526637958905221,1.1372174060439686,1.9396100737527724,1.5639814989086969,1.8892902261647484,0.5396898830871768,0.13293079294099674,0.07270595152466468,-1.5225740271170476,-1.3925945625349518,0.8180147252135695,-1.0287991642773404,0.5404702137480049,0.11105499385438934,1.6832939770996007,0.8144592588990147,2.007112218210978,0.1661097312982106,1.2275748334479506,0.8767362707566099
271,271,271,271,13.6,0.16,-9.26,0.5479999999999999,1.94,-0.379,0.561,2.5,-0.0328,2.9,60.0,13600000000.0,-0.7567853257760634,-10.164002470068542,0.76805230710087,1.6270037620081808,-0.3568229490313553,0.503435850889158,1.4835438471250766,-1.0736320012364151,3.5594559592963337,0.5039283787403154,0.007478835382667219,1.221171063254704,2.0114367884835174,1.3195041453110186,1.823049980629836,0.4741768630149276,0.13565381516928285,0.0772948984233485,-2.2157205293965787,-0.2964950708379796,0.7576676214902976,-0.921834852542126,1.4680547242416049,0.016479615498023424,1.625227214273463,0.942506036885246,1.948931410972085,0.14603324492792122,1.1167960511780473,0.8269078675093329
272,272,272,272,13.6,0.455,-11.0,-1.03,1.85,-0.183,0.468,3.05,-1.63,0.318,60.0,13600000000.0,-0.19451819377055546,-10.495970409860586,-0.1275315890217208,1.7892044473481532,-0.2418738369256384,0.4790950221921894,2.2701569834083117,-1.2939174219525629,1.9397224350324296,0.4560698556748411,0.007652697260635783,1.3264024854729788,2.127244117110169,1.439218364439906,1.8505696165099663,0.4077636210961947,0.1512299241142843,0.08012321337745534,-2.4881702335159503,0.246327185162674,-0.19535481596003704,-0.9317230251251474,1.5684204400381982,-0.0667973162382592,1.571531631997281,1.0350233438473995,1.8625576398105104,0.12097699884192344,1.0225541423406501,0.8540863455271978
273,273,273,273,13.7,-1.29,-11.1,-0.457,1.18,-0.399,0.376,1.5,-1.75,0.135,60.0,13700000000.0,-0.7028205903556924,-10.7358258855869,-0.2916350443918694,1.3460876588994994,-0.3457813566204477,0.4082792197305956,1.8834141962075817,-1.474496361918239,1.0379148991825533,0.4544745589226493,0.010524824029931622,1.3281565566887596,2.17996543503861,1.4527030519208253,1.9379416811257075,0.3792141507842284,0.18535882146201774,0.07864346577077294,-2.1778076186440942,-0.004638724144457089,-0.31771508573937746,-0.6098568045663961,0.8952060969422201,0.05554630868299649,1.6809864608689133,1.133227803056129,1.7376041603012922,0.11442003085327734,0.8307473754858712,0.755769015799815
274,274,274,274,13.7,-1.8,-9.84,1.07,0.521,-0.754,0.382,1.17,-0.49,1.16,60.0,13700000000.0,-1.2119106687277998,-10.380100644364283,0.3865757505425449,0.7459440593939723,-0.6157363386538239,0.3902280683562117,1.5251654012072886,-1.0847000481142195,1.0989199778701078,0.4667326990516472,0.012073883823127927,1.2395869026463011,2.4903707277703857,1.5048589483909431,2.041900552808451,0.3808429486322303,0.20490719579862987,0.0723320452652192,-1.6588484652874151,-0.004524201466203331,0.31395098299849145,-0.36697160721617067,0.20726196011602027,0.30713432079993896,1.7872054902014949,1.2096178560607174,1.725032024478578,0.10570674113255957,0.8149414947343877,0.8422677448230426
275,275,275,275,13.8,-0.6940000000000001,-8.58,0.962,0.253,-1.12,0.33,2.41,0.7240000000000001,0.71,60.0,13800000000.0,-0.9716006618496176,-9.665295030400232,0.6731862726728376,0.38739156599631547,-0.9492058859921766,0.34885752068643844,1.9694948554812977,-0.3685728619597029,0.9045792967377524,0.4722194943311622,0.01453160906066486,1.2229348295524398,2.704010132264977,1.7190708084317283,2.034189638307569,0.3786877371958439,0.23137541391136074,0.06629935514625766,-1.3249460435784908,0.7541155176307742,0.6715184231152529,-0.2960670097384875,-0.07011944138826691,0.7856704900360006,1.8340670493068838,1.2945938594990538,1.6924037010047994,0.09292639861248707,1.0521525773668066,0.9317175732195617
276,276,276,276,13.8,-0.486,-9.59,1.43,-0.0834,-0.936,0.318,2.71,-0.328,0.952,60.0,13800000000.0,-0.7462824624363942,-9.635396036002119,1.0501442441910187,0.04495212501720014,-0.9404728270427192,0.32766153504553563,2.341347665298484,-0.3525086597281794,0.9282751109166498,0.4476223795817015,0.01482209139762225,1.275057437425216,2.633934860528577,1.7515353777144798,2.2186219970410352,0.3701538247027295,0.2282278395189196,0.06723345062481012,-1.060822374442192,1.0118965206259087,0.6571704452404755,-0.5829510158285004,-0.3519486767994378,0.7670079634029304,1.7664584713621823,1.237979627899785,1.7844379656191465,0.08005748515068264,1.1418450619795424,0.9269022615585193
277,277,277,277,13.9,0.536,-9.01,1.67,-0.0351,-0.64,0.237,3.81,0.221,1.1,60.0,13900000000.0,-0.15130473251673893,-9.387056357700287,1.3588854309896201,-0.013275352576725291,-0.7417701460350221,0.26538628476141823,3.078847535400413,-0.12543665353818334,1.0140848831139202,0.4663999023291892,0.014783952275857885,1.2919957216856242,2.620185016113198,1.9762097211140848,2.465008377409688,0.3766780792097061,0.2265523067160935,0.07446926017103424,-0.7804449081567068,1.5591971535431952,0.4935720274994974,-0.9929994025645572,-0.13741630527974194,0.6005263094288904,1.787912634237451,1.2071213751854037,1.890069355747336,0.07871728211949909,1.16664030928511,0.8911724288315132
278,278,278,278,13.9,0.35700000000000004,-8.99,1.89,0.0351,-0.473,0.1,3.67,0.214,1.21,60.0,13900000000.0,0.08454812954667576,-9.229388359519318,1.6234259273258238,0.02191140605198461,-0.5640324498686947,0.15178273092965666,3.3757012759380736,0.008958112479152153,1.11198235493096,0.5087949015419997,0.013094566870945649,1.385350488214819,2.6400070960511264,2.500602467602913,2.705668281465996,0.3875558137731929,0.2105657771973072,0.08973987569882551,-0.4883374042612592,1.7534511944334858,0.4324882365730275,-1.2076024893409505,0.04424671570153391,0.4447374845679032,1.7276512902013952,1.2595263272850274,2.122711233418352,0.07431844544562649,1.2292645326517002,0.8962528060083805
279,279,279,279,14.0,-1.07,-9.43,2.65,0.0541,-0.198,-0.0543,2.22,-0.219,1.89,60.0,14000000000.0,-0.4511610214236974,-9.30904976031641,2.134747708161517,0.045324407925138935,-0.3219752009950295,0.010224857788589949,2.795353202503845,-0.08129842374521455,1.5007524787532929,0.4575991456530509,0.011172826611970792,1.3952362072966378,2.6954758216033188,2.9341859597405944,3.0718399552598554,0.37451396845098456,0.18993795322724216,0.09866626137103532,-0.05631846415004117,1.1705236774427397,0.6722120859449185,-1.151376798420638,0.05174286360869212,0.1110294886139649,1.8566879596654688,1.2700303183759039,2.25585636120598,0.07130210301284552,1.2093386268005368,0.9662592240413443
280,280,280,280,14.0,-1.87,-8.94,2.77,0.0315,-0.197,-0.0641,1.35,0.28800000000000003,1.93,60.0,14000000000.0,-1.1095008282695042,-9.162502882453838,2.4511576992776725,0.035268955249559725,-0.23932910226057386,-0.040828757463177295,2.0695532307481916,0.06491964916962988,1.7152445223717019,0.3944047334833628,0.00935122456146611,1.4141922638917657,2.5530643902633208,3.2293608017129443,3.0887467250140235,0.3658499180976789,0.16940095405148134,0.0960300155018016,0.2625759990817436,0.6891091999582093,1.0714371396255091,-0.8037935613265664,0.02910126101444731,-0.029142858252966555,1.833937111359146,1.2721868496610411,2.3124575061592854,0.06851805225879748,1.1956380013681487,1.0159461623285588
281,281,281,281,14.1,-2.0,-8.75,2.94,-0.0736,-0.403,0.0166,1.16,0.49,2.04,60.0,14100000000.0,-1.5226915141720143,-8.998701283593004,2.694643024344896,-0.0439190063486351,-0.34756466015453896,-0.0013810428071689626,1.6128110703133185,0.23322373393415904,1.877522608917328,0.4155632798112186,0.012950677636155624,1.451965032416066,2.009254129077948,3.1931812676541824,3.081316857119065,0.3773272599520518,0.2136477106640768,0.10800449069611326,0.3337444124268401,0.4857591287195924,1.4721293768803976,-0.531289592580704,-0.11347921660297508,0.024090041977945526,1.649934946642536,1.444979673797868,2.516260929710184,0.0898906058909495,1.2656833684875561,1.0786993930948008
282,282,282,282,14.1,-2.33,-8.92,3.54,-0.23,-0.5820000000000001,0.177,0.826,0.316,2.59,60.0,14100000000.0,-1.8972817732758007,-8.96744966297116,3.1157031174047733,-0.17926865359187086,-0.5025967547433337,0.12114858976067122,1.2177052380241509,0.2659977396213209,2.23354267739758,0.4104233361954621,0.013917061226650729,1.3074227148261277,1.5274968241954727,3.3073692675870032,3.103355304019888,0.3746133631456835,0.2320962088133489,0.10916461772908187,0.2446615297467639,0.26198296793688125,1.94218656386089,-0.3845311377969927,-0.3671065293726314,0.03175601793515579,1.4104842050550723,1.4509707104741087,2.6065003369346544,0.10806785821250992,1.0846905942243759,1.0511336340262702
283,283,283,283,14.2,-1.6,-9.08,3.99,-0.22,-0.1,0.203,1.61,0.138,3.05,60.0,14200000000.0,-1.7593433519337496,-9.012142472269632,3.551177784293052,-0.20889539286783096,-0.2363595338432181,0.17737217881423414,1.4147003681751051,0.215318985650827,2.6415208302244304,0.41250641811638017,0.014039251354009413,1.2479531961561614,1.4619433355903957,3.1295367631320934,2.735547069349512,0.3574655416877534,0.21066822560815227,0.08865385063182589,0.35530837239367835,0.2584879688809862,1.9534848611746591,-0.665422952848126,-0.2118802912602235,-0.36463286448563736,1.5202554466271354,1.3450197651322249,2.735856345742463,0.0958485192722215,1.084773991848821,1.0680906948330184
284,284,284,284,14.2,0.182,-8.03,3.2,-0.22,-0.192,0.0557,3.44,1.17,2.27,60.0,14200000000.0,-0.858562065330143,-8.622141437489839,3.376261220772377,-0.21697254483037864,-0.2070245765414548,0.0937957684875269,2.431726849181392,0.5933103541546941,2.4558743861428107,0.3858978963737569,0.013788894602230208,1.263807152277989,1.7231563144233772,2.448230049083937,2.6602863795317595,0.3223941322531833,0.193336736762635,0.07638322683083698,0.498803115681469,1.1477435790455617,1.6077950049488716,-1.038920326094065,0.06898340939705849,-0.1848546550115178,1.7426657692689347,1.2559665235034942,2.6929027391996994,0.083424912624505,1.0312171354143125,1.1213723619363725
285,285,285,285,14.3,0.508,-10.3,1.25,-0.701,0.00367,-0.368,3.68,-1.1,0.471,60.0,14300000000.0,-0.2244786863375806,-9.288405742866994,2.3172011861708226,-0.5690393475850355,-0.06769225936474353,-0.223410951974588,3.0585609541152268,-0.07713006126431278,1.4640461346627691,0.4151407510286221,0.013311336449896979,1.1683922084064309,1.9367918523701269,2.0974349267508967,2.39252904682655,0.28538287998446826,0.17206554230827711,0.07329334094818178,0.8608798825954894,1.2839071002743407,0.3314823270722275,-1.5187581912437007,-0.28268809796888256,0.09269488350817448,1.8647764529416904,1.122048283202747,2.6371003525305405,0.0756189604806759,1.2914040952077976,1.0994806393122476
286,286,286,286,14.3,-1.74,-16.3,3.77,-0.57,0.23,-0.16,1.26,-6.99,3.37,60.0,14300000000.0,-0.9276789979287254,-12.07265349909849,3.0408193036494238,-0.5697380916745093,0.129171625619755,-0.17985407555195715,2.155393814144726,-2.8141753780806043,2.416438273910363,0.463160507973885,0.011919755720587587,1.1077310180731723,1.8193904905665164,1.8215212753782144,2.162450138453751,0.25683067062423603,0.15156637704311915,0.0744188621589201,-0.015689289049868927,-0.8504028122956164,-0.1672161717559473,-2.5247451774154066,-1.3440009466250822,-0.7971838720632916,1.8519286768340888,0.9771605942470076,2.4810253656500243,0.08106588720518002,1.303262757718427,1.0364470638614225
287,287,287,287,14.4,-1.3,-8.05,0.424,-0.00336,0.496,0.384,1.76,1.26,0.11,60.0,14400000000.0,-1.1004355320199566,-10.475290010016638,1.7374193636529869,-0.15777192739863946,0.37175521327898414,0.20745632248957552,1.9568424633073933,-1.2010677859519774,1.2639267393221405,0.5116001612576552,0.009103218195932563,1.156379546348291,1.5655408453987745,1.614828592416362,2.095374230456672,0.24169721880466466,0.1330968962919826,0.08414345248269517,-0.08184040031184002,-0.062005310286344685,-0.019531299137180658,-1.1106940543973456,-0.06664767870696517,-0.8260496893677992,1.7975669480243182,1.0923279029844877,2.2955123646072977,0.0863226929718603,1.104860426912627,0.8982348266060626
288,288,288,288,14.4,1.31,-8.25,-1.15,-0.8290000000000001,0.575,-0.181,1.83,1.25,0.417,60.0,14400000000.0,0.018004011523572006,-9.591645126370144,0.29923745258057743,-0.6460027698413118,0.5061609767830209,-0.05937365409800127,1.893147148904589,-0.23060488323353945,0.8407232000143774,0.5470644604091717,0.007556474892551919,1.2834854413203114,1.5749957684098763,1.4637661309264065,1.9837425068439027,0.2298740812636712,0.13673660387742784,0.08941525441612534,0.887217495092157,0.7815681815474481,-0.8450428837164178,-0.8877980355095936,0.2998814945099125,-0.0015633041345654442,1.7233113354228546,1.2566194130090578,2.1673609287877413,0.0857701599028626,1.0989421845790293,0.9251376697816063
289,289,289,289,14.5,-2.12,-10.7,1.18,-0.443,0.985,-0.142,0.909,-1.35,1.57,60.0,14500000000.0,-0.9740275644082886,-10.031763915560443,0.7379325429500568,-0.4983447331505432,0.8228172179926599,-0.11612955233269845,1.3989468397307412,-0.6738123145701392,1.2051378880781738,0.5195099195011545,0.008394566321614373,1.3667882987865665,1.784616416154583,1.5843923166782192,1.8623979732021991,0.2256012719495981,0.1708425906356631,0.09011472178459867,1.0812848811441933,-0.17368451502747195,-0.6184312464855911,-0.8236965653961006,0.3022593055792485,-0.5822810868215982,1.7246621261364403,1.3680449876255907,2.0546552075919258,0.08466069761033349,1.1524913992432158,1.0280108391538736
290,290,290,290,14.5,-1.07,-9.7,-0.5870000000000001,-0.236,0.484,-0.107,1.83,-0.35,0.0658,60.0,14500000000.0,-1.0185586986546311,-9.900023039636046,0.07800275436007509,-0.3075231699081139,0.5987574001208218,-0.10985847905294316,1.6154049396023529,-0.5456037654964663,0.6358184885327167,0.4859458339194137,0.00870961930441274,1.3668272142669016,1.9859081434204453,1.578496480845844,1.9350653521311985,0.2272686983054773,0.1979220082709092,0.08455235795422622,0.799393783154009,0.03828774406624021,-0.7303462689664525,-0.5531023691799779,0.3915005661952005,-0.2414115943454612,1.7402217289954547,1.4174530372081406,1.953331470180107,0.08624374553977696,0.9010701499433693,1.0346068135866198
291,291,291,291,14.6,-1.99,-9.96,-0.524,-0.477,0.214,-0.0635,0.8109999999999999,-0.596,0.313,60.0,14600000000.0,-1.4693064526108712,-9.923839426548355,-0.22184612592766054,-0.43079545014606574,0.34431734393909863,-0.07801492083121195,1.2114641598145934,-0.5655573920642539,0.4745082799987478,0.484230950730421,0.0141642439558471,1.2413324777538952,2.4133776453028637,1.5713683065062904,1.9892185718011075,0.2440795548064766,0.26934210825101224,0.0695962931984496,0.7116239022779218,-0.20823124362630055,-0.5646346369994241,-0.21496383595137689,0.0956987510465916,0.077270979795809,1.8810299133192736,1.523208960023985,1.8958094836644808,0.08500615120809722,1.057892448713993,0.9950102889927634
292,292,292,292,14.6,-1.89,-10.3,0.235,-0.449,0.927,0.0153,0.828,-0.895,1.35,60.0,14600000000.0,-1.6645078127108908,-10.073209860606736,0.005702337344190928,-0.4440368856437729,0.7296453578418293,-0.013917061975628031,1.018903425250944,-0.6959951600030838,0.9119855558351786,0.5285822759871737,0.0139038396595122,1.2794776446602951,2.6099008870064018,1.6286232291320348,2.125907060003135,0.271648447481218,0.2831148895774317,0.06927787665014566,0.8928626027913487,-0.5763039218951777,-0.58492272449914,-0.3029561085830764,0.312555751100135,-0.41691909723713183,1.9969591749470323,1.51338374873765,1.8702028153743888,0.09079089682533643,0.9929456656691216,1.1304780380370067
293,293,293,293,14.7,-0.986,-9.72,-0.17,-0.381,0.535,0.0508,1.67,-0.385,1.22,60.0,14700000000.0,-1.3496808967146146,-9.932953153024762,-0.08181246259815357,-0.3981857848370293,0.6009264058586914,0.03053697628446668,1.345858699153328,-0.5728613663590159,1.0658982950648144,0.5165762475041523,0.0155974801843054,1.2378020865292998,2.636014677826777,1.7469002222461614,2.395416215118215,0.282462790171486,0.2930422348755945,0.06556199348856846,0.7103550754360647,-0.2690759417309191,-0.5721504454265506,-0.4227849583375122,0.40150924008325134,-0.2300514743704625,1.973211589682681,1.456376121185988,2.0182327426945994,0.07559759090708852,1.1826319091529294,1.0736214187358415
294,294,294,294,14.7,-1.3,-9.6,-0.431,-0.237,0.526,-0.0152,1.3,-0.279,1.13,60.0,14700000000.0,-1.3266289903862354,-9.80074026762277,-0.2557377337597586,-0.28094415938597833,0.5513775910384707,-0.000879674321482289,1.3228302258013074,-0.4565114463050474,1.09792947909673,0.5119151942188064,0.015771535047662766,1.320390417153451,2.352020619860772,1.8017282375509007,2.6988514043007426,0.29107829147481706,0.2947060897183082,0.07958018323690548,0.6783722740153764,-0.2245735989688915,-0.5523410538934327,-0.3451686189572728,0.5388213854990497,-0.1002355636363986,1.9236052634595031,1.4432342794523938,2.0779275223515485,0.07676799671801358,1.2647597838544347,1.0181540250661403
