,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
279,279,279,279,14.0,-0.785,-10.1,0.551,-0.805,0.515,-0.6679999999999999,-8.69,-14.2,6.52,90.0,14000000000.0,-1.7123898297732156,-9.250347772432187,0.2860300049754204,-0.9774772537958004,0.3669397761330661,-0.6635554780772914,-7.332757183938838,-13.501724927932534,7.373528424347535,0.6476394162220218,0.3019001924067509,1.0168476691223287,2.295712678184166,1.895258325197526,2.5913328575850523,0.30985157912035977,0.5343516952754179,0.16682921804448667,0.9830455017659888,2.6004293764406747,-0.2422073816674935,0.7195888550955504,-0.7668222493249478,-0.5404789628337118,2.10372265655087,0.347194360160766,0.9777999026911017,1.018952607906798,1.1151651170319583,1.9914190853068763
280,280,280,280,14.0,-0.242,-9.97,1.61,-0.374,0.892,-0.603,-9.59,-15.8,7.05,90.0,14000000000.0,-1.1266978664665823,-9.543692742958301,0.9587461994246852,-0.5245185248176085,0.736044674088357,-0.6211177949218998,-8.368689489011281,-14.47111081163987,7.1998131839190265,0.6372924795391811,0.25979395585663617,1.1070484581112563,2.520292431846564,1.9718472543736427,2.584298861649375,0.2822509271452272,0.5375917587037602,0.18120595114547747,0.9146560777303226,2.671108047435113,-0.2343376809853512,0.7134074718178335,-0.5794907080806921,-1.2714708677799629,2.2962639046985927,0.3420595018869405,1.0621780318076628,0.951536191652935,1.193604477494952,2.0122076954906882
281,281,281,281,14.1,-3.4,-9.59,-0.304,-0.267,0.462,-0.293,-10.3,-16.6,8.46,90.0,14100000000.0,-2.0322093284523066,-9.5625685834715,0.3171381529656795,-0.33122992928515993,0.5433977766006064,-0.3911707195235118,-9.25503941891936,-15.369051772135837,7.87645787709637,0.6305878467823877,0.2494450328306741,1.1472479976374943,2.686472690334006,2.048643382164861,2.5439167569675245,0.27113506949450306,0.5191820951367176,0.20216566414691256,0.3937922420282342,3.049168935252363,-0.2284336158879313,0.9493055279263944,-0.7512539738654647,-1.0199386602792575,2.502333990309029,0.3168125412512637,1.0988820995568378,0.9805297297973885,1.2790868292951887,1.8828018085757223
282,282,282,282,14.1,-4.14,-11.0,0.481,-0.00336,0.366,-0.0775,-11.8,-15.6,9.12,90.0,14100000000.0,-2.8717934661835347,-10.1484948182596,0.4003972310004257,-0.08513689315912927,0.41869134475284575,-0.17134824006802826,-10.423016067992126,-15.466463220352502,8.544165287268408,0.6122106362158731,0.26849842967148857,1.107052152561027,2.6401925400368493,2.1886257863115155,2.5981583253302167,0.25953574247507843,0.4755281350381129,0.23574584586626865,-0.15174423257618486,3.372136188934,-0.08554694175016964,1.2284242399511045,-0.6961320264357159,-0.8947898455156992,2.6156319110781325,0.267026351750266,1.04680012056212,1.0609340532523766,1.2672748121448447,1.7499620143526124
283,283,283,283,14.2,-4.76,-11.7,2.06,1.01,-0.0538,0.524,-7.51,-15.6,11.7,90.0,14200000000.0,-3.623912055821729,-10.78091975845625,1.2436501843894252,0.7368523671243568,0.08654113452720524,0.3159563203594248,-9.086125332331473,-15.522787648079904,10.238658984525065,0.6061688553684066,0.2704497549164795,1.018255521924092,2.655980594103837,2.3144778163054007,2.6067484972128074,0.2609393896801671,0.4341520302158522,0.2801048440136994,-1.3171960005060002,3.4810551082401253,0.19631354138676926,0.8957088952923947,-0.4572223796484592,-0.8145758795366822,2.664957385051745,0.22458770965355365,1.0315121074540146,1.121636199181105,1.1955450079732906,1.663690880158629
284,284,284,284,14.2,-6.12,-10.8,2.69,2.33,-1.38,1.35,-6.12,-18.2,3.34,90.0,14200000000.0,-4.618164430721778,-10.788697330112598,1.9785482375452343,1.9326391232287004,-0.9444024968623504,1.0406208715871172,-7.724860632923436,-16.65200512834663,6.534493182179996,0.5631353978792238,0.2401809665625796,1.0795739188904236,2.9814945455220623,2.9467679407299068,2.7303804650163266,0.2556088851085245,0.40297016763039395,0.3056991315825844,-3.171224893919492,2.8926357819644664,0.6644115674190437,0.9611087307239732,-0.2719097968802791,-0.7312673647165876,2.8533564735804737,0.21374183948041978,1.0911730473877181,1.1333107832713563,0.8499413512190997,1.652493030584574
285,285,285,285,14.3,-1.83,-11.6,4.74,2.03,-1.82,1.31,-7.23,-15.3,9.26,90.0,14300000000.0,-3.5075708726096897,-11.119400928689716,3.3816564301256533,2.0057163547212395,-1.5599268113723332,1.2294034763052424,-7.497750789847058,-16.081745106653052,7.997926857258368,0.5764381335568933,0.20453799204796752,1.296100806189269,2.7630405831680482,3.2822983430217043,2.779441495943935,0.2356587363001291,0.38254475189903503,0.2929932718050425,-3.5174910166621065,2.5889025961963643,0.9410796083532486,0.33806278063641043,-0.514907130076907,-1.0690578673807911,2.8841618348063243,0.20081452893833013,1.1418830994868965,1.0871131071319664,0.7275612657173167,1.7094896629954426
286,286,286,286,14.3,-0.922,-15.5,-4.52,1.64,-1.41,0.951,-6.57,-12.7,9.28,90.0,14300000000.0,-2.477675225931701,-12.905022065430884,-0.6332171646167533,1.7312164888641142,-1.4545317954168488,1.0342964924263558,-7.071971709004608,-14.655364112766225,8.686323030180816,0.5929299311232076,0.17315055237665813,1.426070171721188,2.450519777376681,3.51283789416058,2.91951809069213,0.21636997597303934,0.3666682156349934,0.2499432005692821,-3.0742807723054217,2.2808630752246843,-0.690995446233526,0.6793894334903848,-1.3252066745955566,-0.7660466033702168,2.953761281863785,0.17655014561947466,1.1256288190961576,0.9798097099250316,0.9589712690501391,1.7398706718229566
287,287,287,287,14.4,-2.49,-13.6,0.848,1.42,-1.51,1.14,-4.51,-7.46,9.47,90.0,14400000000.0,-2.482584486424643,-13.188309339727027,0.11939713961669085,1.4976231814236562,-1.4935246209621995,1.1083741878416151,-5.896188216578063,-11.620442893814435,9.107110663140174,0.5797876266049474,0.157649423478773,1.3571052600139133,2.258243527006828,3.1300598460530216,2.810436178456494,0.1782476084989277,0.33974118972501977,0.2113584992486492,-2.9981882306526204,1.9018775925652087,-0.42484511060557856,0.5467023344944052,-1.1191657711882388,-0.5199346165179363,2.81605895613068,0.14592660988529646,1.0322241070641716,0.8139496476933512,1.1390476477119815,1.6251000439657795
288,288,288,288,14.4,-2.41,-11.9,0.443,0.8240000000000001,-1.59,0.94,-2.8,-4.24,9.12,90.0,14400000000.0,-2.45367235768804,-12.663168136117644,0.28382146620844884,0.9920142223017436,-1.5613445477260168,0.9903764604850374,-4.475232878546998,-8.507457476252645,9.11403140185418,0.5829353917211207,0.16497701470598936,1.1452715463441343,1.7988626837055055,2.4517863501385704,2.7791224999593207,0.1347463573855567,0.3035464558577096,0.19765052382287196,-2.5461853733370385,1.4663858299079242,-0.20054314552745384,0.4325769328861653,-1.1192403595377796,-0.05556804380181786,2.48271296671423,0.1232526149617238,0.9460251291778938,0.648300497987234,1.140918864590179,1.6307124740147336
289,289,289,289,14.5,-0.986,-7.38,0.321,0.384,-1.65,0.55,-1.05,-4.48,9.0,90.0,14500000000.0,-1.8690628305714616,-10.509641567058852,0.30271208168094565,0.535650122469002,-1.6236672112201134,0.6817577818013312,-2.9032667721229903,-6.808722572992668,9.05280338423018,0.5348447207884809,0.1637101257062834,0.9939863222486974,1.6793305044718103,1.8477761321480608,2.806075114463237,0.08911756887093894,0.26383160138432904,0.16408619583759365,-1.7566471577797953,1.0460413258091903,0.11508492897685868,0.02410617709421244,-1.4345661772857183,0.1910941957635255,2.2452222463048583,0.09402062952801543,1.0156097801117423,0.5149329546214612,1.0924268563314723,1.4723977639472443
290,290,290,290,14.5,-0.0766,-4.6,-0.294,-0.239,-1.53,0.456,-0.375,-5.21,10.4,90.0,14500000000.0,-1.1550813733795042,-8.100751620452023,-0.0004804965354960888,-0.04578776405830731,-1.5578213631811908,0.5235452605012324,-1.7429516171040491,-6.134399926646752,9.776166891434938,0.4768256904098982,0.15181362233571147,1.1795388414777142,1.7665006699895551,1.6871940034381565,2.7050918779912334,0.07824564144472686,0.2372775833438364,0.14394100972400348,-0.9392187839214512,0.8251364529881187,0.3124344999538416,-0.471770648276792,-1.904604923635056,0.2904834413058195,2.1151550955596394,0.09500389702438468,1.218803786861409,0.4057845061675026,1.071856244821886,1.6508750715596106
291,291,291,291,14.6,0.917,-4.96,-0.599,-0.983,-0.777,0.21600000000000005,-3.88,-11.2,17.0,90.0,14600000000.0,-0.3297210644761765,-6.820517497373582,-0.3045914238524223,-0.7492417231031404,-1.0089224711102271,0.30801554606790194,-2.723722232693897,-8.271011279602059,13.654931632481187,0.4068875558020241,0.12896489476314985,1.1780005461090244,1.9866599662462845,1.4078924800152073,2.2708945443944253,0.07736838246941452,0.2425952513389145,0.14991924963395514,0.0388538095012676,1.5752259786275304,0.15286906240004036,-1.000401787650232,-2.3359531858739917,-0.03676321839707553,1.7767236871438605,0.11682898374829381,1.2694201458299075,0.3854237915620295,1.0005497475754894,1.7121636119721262
292,292,292,292,14.6,0.939,-5.49,0.682,-1.25,-0.0299,-0.231,-7.44,-13.4,19.6,90.0,14600000000.0,0.1756413377771171,-6.278171453799264,0.1967009097677592,-1.1251015190455194,-0.3206928936277984,-0.06973005788740738,-4.88819660518378,-10.4343591491667,16.847076675163823,0.4454125464018936,0.10118015989226407,1.2215259516202142,2.1501014430301706,1.4145164884624544,2.2426150434337924,0.08228331802015801,0.2643901716541845,0.17905195713018293,0.9090150373800904,2.4835765098577838,0.1809306601032464,-1.2105927936769052,-2.392999920644813,-0.5476562280925914,1.887006627756286,0.13770545074275503,1.3363342019045834,0.44318850705172513,1.1400619280280486,1.797262266180796
293,293,293,293,14.7,-2.73,-10.9,7.31,0.422,-1.04,0.205,-2.87,-8.01,13.4,90.0,14700000000.0,-0.9817461488485026,-8.162122467572546,3.8110059331043593,0.03612393577628503,-0.8263487023552628,0.12280255184799632,-3.9619714673105,-9.411792639227183,14.996203219755941,0.4753284800318139,0.10114419667702244,1.2963187015888071,2.359111151783158,1.5409551378539033,2.375400294127276,0.10024551781649034,0.27055373409015565,0.2088948592005915,-0.4782319497684716,2.2369116974535723,1.1807358618852248,-1.180939279648628,-1.1604718351900036,-0.6200561830714149,2.2442614783323713,0.13523191860328054,1.3479065234621468,0.5719414636380455,1.1767163212903453,1.722210662772831
294,294,294,294,14.7,-6.46,-12.7,9.89,0.504,-1.44,0.711,3.03,-9.87,12.9,90.0,14700000000.0,-3.1638676570942925,-10.011853421115717,6.899775283545227,0.38730296403321823,-1.2577310504902115,0.535015165953989,-0.7530971059348208,-9.60505914807215,13.870667718548415,0.4902512543754471,0.13062187998704408,1.3099229873022886,2.2588899270648186,1.6849951240665435,2.36380447618363,0.1198313808893528,0.25323973080634765,0.25106314503095545,-1.7800506190333183,2.278822471621869,1.9752104961150452,-1.384661103307235,0.32528146941607833,0.04609705789814796,2.325519609401109,0.1130133466279098,1.3148344166507737,0.7207443716331329,1.2291203217596263,1.6326525817156223
295,295,295,295,14.8,-2.57,-7.67,3.58,-0.838,0.8140000000000001,-0.311,2.5,-10.0,12.9,90.0,14800000000.0,-2.9273157265967327,-9.057266442579246,5.212979789115471,-0.5323865210888632,0.1986467488976149,-0.05787775617408498,0.7398695043864769,-9.771640624605727,13.349477216909516,0.5114721961770355,0.14958582215213925,1.2059663257322148,2.2596838582099332,1.9291443319034591,2.52524101524759,0.14862370405287748,0.2360585768464909,0.3036251046502036,-0.01813645610254209,2.445971308837929,1.27173543494221,-1.2595314628937475,0.6493252651391371,0.14787739693750812,2.3534694945782757,0.10220026483521873,1.3532605994537568,0.8666082273183037,1.158573952776922,1.605098753726009
296,296,296,296,14.8,3.18,-9.57,3.14,0.451,0.6709999999999999,-0.203,-1.26,-6.54,5.03,90.0,14800000000.0,-0.4946235915424686,-9.266266928087,4.1596878002438435,0.20572501112835906,0.5306998840203737,-0.1595803642051956,-0.17794459202143875,-8.408572026866345,8.882417472571248,0.5022775136544018,0.1360297040653841,1.26657329798874,2.866765639016452,2.454110175239542,2.7742743981860194,0.16951541416219434,0.2288367909353156,0.3306233041890385,0.26850147562186305,1.246857815870509,0.6330245424141115,-0.90615466715411,0.3127576309147702,-1.0839581279105184,2.3468007062640934,0.11888243643090085,1.4921300258731425,0.9368903684855777,0.8240207890718857,1.498347050126015
297,297,297,297,14.9,-3.45,-12.9,-0.175,-0.92,1.64,-0.241,-4.11,-12.6,8.62,90.0,14900000000.0,-1.671821775530775,-10.747450161635484,1.9572099053123904,-0.6392231380360782,1.310511545565242,-0.21663977205887688,-1.982510346504468,-10.176467955297893,8.741514980966564,0.5318174636777983,0.1114980642788453,1.5123757984911526,2.6377002320288514,3.1259547077289778,2.8019173659747945,0.16657862313656785,0.2340497510860777,0.3142851554314464,0.7805605230009919,2.045358181315012,-0.25520743736331863,-0.023354983998964515,0.5156698973971149,-0.6730830099723084,2.195488067345042,0.13004751277382895,1.5890417776776857,0.927061504559551,0.7240288905718812,1.4877397279164004
298,298,298,298,14.9,-0.223,-6.06,-4.71,-0.861,1.88,-0.512,-6.17,-12.2,10.1,90.0,14900000000.0,-1.0947208942607185,-8.836750266037047,-1.4304348820714543,-0.8056847033580258,1.7108484187833974,-0.4236301574106072,-3.904304299790873,-11.029970251657376,9.470940092746927,0.5767256354861915,0.09201274225671656,1.6298999656888138,2.1232546402011465,3.2488734653662394,3.228798275097553,0.1685791017948258,0.2398592892151075,0.26294787071182685,1.5411076771959364,2.298047965934724,-0.9637640362436676,0.3268909487357677,-0.6129773040848494,-0.7549632988983059,2.2011913477261564,0.12275328616631145,1.5724436715125725,0.8500902681122269,0.947128184640373,1.5004369033464569
299,299,299,299,15.0,-2.28,-11.6,-0.97,-1.41,1.68,-0.4970000000000001,-5.29,-9.91,9.19,90.0,15000000000.0,-1.5668463232280558,-9.963107125429618,-1.1964854872743187,-1.2592724362310257,1.6891626751564481,-0.4750482263638322,-4.540251302956452,-10.557579708358583,9.320091902138056,0.5645037286099371,0.08982836338929946,1.5785864956600482,1.9231437055620693,2.549123745227309,2.8720362864416606,0.15194013005710838,0.2277338552789219,0.21428915285285274,1.6314896281387403,2.4436066169662833,-1.0022401717586016,0.6103797599839025,-0.3657082967732869,-0.4748247886934384,2.080197945308229,0.10500635843555041,1.4387276607599153,0.7350424301024413,1.170472036425268,1.374184752457408
300,300,300,300,15.0,-3.48,-10.7,0.7809999999999999,-1.55,0.958,-0.5429999999999999,-6.14,-11.9,9.53,90.0,15000000000.0,-2.328901881923392,-10.263479547179925,-0.19171459790891388,-1.4774870717389808,1.175172658959686,-0.5226692591515671,-5.274435101497608,-11.123796876506395,9.432799806773852,0.5949413990092912,0.10776160488244396,1.3329004431533178,1.7006046744013283,2.126791813913489,2.608410677754517,0.12804624275456944,0.2016493309878892,0.18800338929756746,1.3640414971138353,2.717656226816624,-0.5814962461041752,0.6781279510085644,-0.24302036172109406,-0.10968467280483003,2.0421303693365354,0.09425316928453749,1.3155397471389132,0.6312448261568544,1.1319843511115013,1.400717573313896
301,301,301,301,15.1,-2.03,-7.64,0.227,-1.4,0.421,-0.603,-4.96,-12.9,9.25,90.0,15100000000.0,-2.209841995139886,-9.194095955255463,0.02103651246188861,-1.419326707194112,0.645007169555556,-0.5789655543262421,-5.130129218393064,-11.872978618392596,9.334647283794908,0.5681626165608514,0.11468277349764075,1.1073659386655241,1.681032107421394,1.708242068988241,2.3510588910439965,0.09445905815519083,0.16106420565386062,0.1538524902087256,1.2333599894362612,2.6532240694431226,-0.3037596223267418,0.4336696906789128,-0.5827036505199356,-0.004773366608516683,1.9268872262832444,0.07740381568829448,1.3187399580161765,0.5518550054051277,1.0947221423284306,1.3454227403038326
302,302,302,302,15.1,-2.67,-8.89,0.867,-0.931,0.445,-0.7879999999999999,-6.02,-13.0,8.86,90.0,15100000000.0,-2.3931341291610733,-9.070140408669717,0.4508750458599394,-1.052797810642925,0.5044068680192855,-0.7254582444039734,-5.53852383211051,-12.348343182267518,9.079790000574675,0.5225201398366603,0.11269579776685446,1.2355214927446274,1.6138530825927435,1.712710843110582,2.1896152267547917,0.07996363601597671,0.12390340620271766,0.1262391994865455,1.0610040695585592,2.747851723458227,-0.09831325217191944,0.4811368331569362,-0.529120885617826,-0.05417042203572673,1.8636996295662882,0.08537185430851044,1.5316752065873243,0.4545683697114092,1.1007712424973513,1.3741598193776556
303,303,303,303,15.2,-1.4,-9.24,0.85,-0.894,0.912,-0.7090000000000001,-6.19,-13.5,8.55,90.0,15200000000.0,-1.9975446877745444,-9.139378534077665,0.6536725672581614,-0.933607139638698,0.7909351730074541,-0.7139241936915323,-5.83751037319251,-12.834098687734661,8.795324675353388,0.4556944348465959,0.09314689899393268,1.285685415897018,1.6338189747598078,1.6175348853532148,2.0241128641247927,0.07620921217846292,0.1283902725182021,0.11622248841499072,1.16204050436022,2.7375673443806186,-0.16705096107210585,0.4650848836403899,-0.4184316935889508,-0.4348728380303308,1.6401998185367306,0.11377485495914032,1.5691594915714424,0.42809597493708934,1.0670171230664578,1.4293347654402777
304,304,304,304,15.2,-2.37,-8.93,0.742,-0.636,0.506,-0.669,-7.73,-15.6,7.58,90.0,15200000000.0,-2.1459026343697607,-9.05403171620766,0.698552196777307,-0.7102287705535285,0.5906324919581099,-0.6824410473533368,-6.706043884388497,-14.000723983244178,8.142768238242281,0.4876501661220961,0.060437441499066324,1.2781804602290012,1.9521774317859293,1.5505652503933434,2.048756674619323,0.07486624097277615,0.15990944669239535,0.13677470956640764,0.8889906471959037,2.8404316459509142,-0.09331677940952757,0.5919264765008192,-0.4985301585619988,-0.5334550618794978,1.8080913804652912,0.1404173228558313,1.6413303377398634,0.48001092114390903,1.2013205240091516,1.4703996080654238
305,305,305,305,15.3,-2.83,-9.58,-0.0982,-0.251,0.361,-0.373,-7.97,-17.7,9.07,90.0,15300000000.0,-2.4183951911147954,-9.26842703823426,0.2937181729614481,-0.3655402355985369,0.4292062974479833,-0.4655827463998203,-7.286120009641527,-15.561036078232494,8.640635869806848,0.5426307726536533,0.05546788064369251,1.3086846699474046,2.30788342113338,1.6616556306868004,2.212237156760095,0.09776143390644416,0.18077167819469814,0.16193173740881886,0.37083053586385867,3.09605908095972,-0.21218185977077195,0.6268733804744151,-0.6511491983036608,-0.6107341498114913,2.1727378548531053,0.1385281725927123,1.6943396776464426,0.6223397747541846,1.2256005654915667,1.5376629773109736
306,306,306,306,15.3,-3.89,-10.8,-0.0718,0.0999,0.5710000000000001,-0.132,-11.5,-15.9,9.54,90.0,15300000000.0,-3.0045711513588023,-9.892727356307503,0.10799644721727107,-0.016189500981921012,0.5288838932575954,-0.23180578811330424,-9.220025429811386,-15.704006973135431,9.123540399461012,0.5337123567894015,0.08663020290705478,1.3306128282976524,2.3064458548091795,1.692168230873262,2.320680491484252,0.12147596147876445,0.17778063559194654,0.20907213440946784,-0.09182941169074632,3.4283226311967785,-0.18539787316978376,1.0450773451991768,-0.6478288603177795,-0.7474872531808342,2.3302971088267794,0.12003495632375882,1.5639670797511558,0.7918953571507693,1.2649527840624413,1.4215310797212544
307,307,307,307,15.4,-4.02,-12.9,1.53,1.11,0.315,0.536,-6.67,-15.1,12.9,90.0,15400000000.0,-3.409041103622424,-11.118552598003092,0.8305239912959175,0.8291072837887801,0.378528587433378,0.3062775101792425,-8.049724456831276,-15.449243989299898,11.151272303670876,0.5604689275637779,0.10804281522912712,1.1937035520565904,2.318886890576126,1.7704191169231511,2.4851878801215013,0.16004925028728825,0.17637045896497466,0.266081575928577,-1.219116684291616,3.497897271947561,-0.10689899886810676,0.7229562187941668,-0.37919900877963053,-0.8673276377144027,2.393259844318598,0.11154919355439459,1.6412603334636802,0.9533323870732392,1.1410894211118674,1.4337351130281328
