,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
5704,5704,5704,5704,285.0,-4.17,-11.9,1.31,0.446,0.35100000000000003,0.318,-4.97,-2.31,3.17,60.0,285000000000.0,-2.5975118026400628,-11.046829280206405,0.7467076334854262,0.3010503380823029,0.4336503190339842,0.13992517109001867,-3.3064344164875674,-1.4347680134695309,2.6194779367395022,1.172927558696754,0.04570326804028798,2.472710652557712,1.4028845049122456,1.3780287663551414,1.6763883342506052,3.244422503960588,2.471980868184839,2.351485857557752,2.3201771018680484,2.464007785916794,-0.2260037263755496,-0.2482322509488259,-0.8133722148689567,-0.2376567200912318,2.034674437588059,2.1193017624376838,2.2365982616362707,3.131589499815671,2.3655103670189797,2.0268585505263657
5705,5705,5705,5705,285.0,-3.79,-11.5,1.78,1.73,-0.691,1.11,-4.27,-1.78,3.18,60.0,285000000000.0,-3.039193156460733,-11.20725379751936,1.2651399232087386,1.3396574168625612,-0.2955226770989491,0.8059472985014727,-3.69518176107826,-1.5559482380536322,2.902752643755379,1.354779673655209,0.03236353663663817,2.0410190823375247,1.2181988962670465,1.1558164187884286,1.4510536806854313,3.2972277596111983,2.503649328807316,1.9800350012667831,3.89746771092082,1.6152549874201905,0.4728019762953439,-0.6659268206170307,-0.9819611709561651,-0.3255284985578303,1.8183918501606267,2.022853631231391,2.0787139097647462,3.334017004728209,2.100210657687383,2.1284666266941596
5706,5706,5706,5706,285.0,2.4,-11.4,-0.378,2.84,-1.22,1.36,2.57,-1.61,-0.0454,60.0,285000000000.0,-1.0245901429219817,-11.275486703903622,0.44072967946374986,2.430155115295692,-0.8949124767510772,1.1863420392357336,-1.1675148986124086,-1.5749210076221942,1.4128256061100193,1.6943941893007854,0.02216452816138501,2.1362866449856406,1.2249989976642373,1.0529245784268222,1.4595055523641791,2.9884997460094285,2.2803992482206854,1.987536388906191,3.5124486297936315,-1.2641854470579812,0.2409668607944693,-0.03494553490207413,-1.42383085883107,-0.6696127559009475,2.1544051525926706,2.0074185322800715,2.093199758311834,3.342305623262083,2.2319348154482075,2.217063968663045
5707,5707,5707,5707,285.0,3.09,-14.6,-3.03,1.91,-0.361,1.27,3.93,-4.91,-4.0,60.0,285000000000.0,0.4993979091124998,-12.452379823271047,-1.3006345539649842,2.052089444640035,-0.5487474884027814,1.2437788861856984,0.8890606785281077,-2.745570460952341,-1.322689203359559,1.605030472664061,0.024041408973244544,2.21987690314404,1.589688056603047,1.2882311688377972,1.5297015338910782,2.8023770377162687,2.210000309955492,2.1090964740906517,2.395280315039417,-3.0351833561220323,-1.4128255157035496,0.95054299326742,-1.0546393822707003,0.1574606771663041,2.4971222039467786,1.8978417093875037,2.022015610190501,3.0441064979167125,2.415066784390545,2.0803628693194915
5708,5708,5708,5708,285.0,-2.72,-13.5,-0.14400000000000002,1.39,0.0238,1.15,-1.32,-3.92,-1.91,60.0,285000000000.0,-0.6930231884347715,-12.8232421800791,-0.7203179471322909,1.5708613034438814,-0.17753328382248898,1.1793933085163768,-0.0021775774883970853,-3.157808208009916,-1.6195022558344274,1.4333617734889068,0.034816890565199016,2.231325062525729,1.871903854214864,1.358414199184717,1.6501645851468671,2.8866025611756263,2.198390917973748,2.435569356956353,2.6500225937841098,-2.028794943545008,-1.5002253134752843,0.7513141582298871,-0.4603746668749701,0.8762593641109647,2.71963164060723,2.0102783602399756,1.7280544044657529,2.979748721237406,2.2256858685320426,2.172760685518005
5709,5709,5709,5709,285.0,-0.883,-9.46,0.453,1.03,-1.83,1.13,1.03,-0.15,-1.95,60.0,285000000000.0,-0.7633880149859943,-11.632639006352868,-0.13163080382502199,1.1777457056152234,-1.2489188813661216,1.1454814512778375,0.4142510456184867,-2.10203435779625,-1.7865280700561514,1.3454406069358509,0.04474467216855221,1.8955950558997725,2.314381777847213,1.4859310734943558,1.902802086308234,2.97935234480957,2.156906144648504,2.7290388819285982,2.1562949038507773,-2.5132614026179616,-0.4008454159373483,0.19262683729876026,0.142456029849061,0.2652569368773179,2.8365671989925616,2.091109537836612,1.6194618738727378,2.9832800726537543,2.100123930538384,2.321959033992025
5710,5710,5710,5710,286.0,-0.33,-6.38,-0.103,0.364,-2.15,0.747,1.73,2.74,-3.08,60.0,286000000000.0,-0.6028670086195871,-9.773180700577868,-0.11726591155075328,0.5862888691022086,-1.8331396710345973,0.8718969131939834,0.9450856234153672,-0.4024268949989942,-2.440218336244908,1.3480916010557735,0.05290729560943019,1.413634192070575,2.6029547024871764,1.8595879188440363,1.9421368442266445,3.010359851928368,2.298022610645873,2.321004606145705,0.7435776129065795,-2.8061104569173443,0.4150106312353623,-0.6678876840627687,0.5008949398082543,-0.25607749355140064,2.8799797901454487,2.1847419264134254,1.7203825987953234,3.142348756792914,2.2628106453231935,2.0372662865792743
5711,5711,5711,5711,286.0,1.04,-7.29,0.7829999999999999,-0.152,-1.45,0.35700000000000004,3.07,1.75,-2.42,60.0,286000000000.0,0.005628515683576364,-8.894123307831476,0.3344232153388957,0.049676523154471686,-1.5847290618361582,0.5183852801815747,1.802375283729416,0.3530986829577785,-2.4300005029832685,1.341059080174902,0.047303841177404174,1.7185036742514828,2.522611023231463,2.036879877424125,2.1430828831204214,2.61461499766144,2.337420280182292,2.616063609688395,-0.6057468342970399,-2.6598223036597224,0.6450902241333482,-0.41138259336532745,0.4599040118468211,-0.5747394619657021,3.3817251749945596,2.4765437129022305,1.9382506211628328,3.4053038394297985,2.037794530571196,2.0759597741905913
5712,5712,5712,5712,286.0,0.821,-8.17,0.4,-0.195,-1.22,0.214,2.76,0.8809999999999999,-2.85,60.0,286000000000.0,0.3076309879359721,-8.637780356222827,0.36732496488984745,-0.12816232233560074,-1.3482550565019815,0.30940415646206754,2.188725808899942,0.5383978609505036,-2.6422583266757806,1.5222111553583255,0.0376649333674344,1.7758469439617104,2.5441506757543326,2.317663359342297,2.267651259983591,2.5261006956239584,2.26086004925112,2.4069159868962333,-1.2368903343746973,-2.600995460501709,0.5448440197774181,-0.2376387298420967,0.4282864921405557,-0.5761973600822359,3.266616575126641,2.307127266496567,2.017453425149909,3.0662013928623946,2.057669746733352,2.1993966426535865
5713,5713,5713,5713,286.0,0.931,-7.63,2.55,-0.214,-0.378,0.0801,2.79,1.44,-0.7040000000000001,60.0,286000000000.0,0.5385183678431144,-8.281021519466929,1.4624353706712974,-0.19055193789996025,-0.7191850330287236,0.15197131172556222,2.431307880071852,0.8548701750656234,-1.6627081335845033,1.5725333557342165,0.034522161398555185,1.8904041560047489,2.4666560915854383,2.9022064765203184,2.3384687411965674,2.325830888543652,2.2168290175159893,2.2557916191388303,-1.6855702493617974,-1.9428734653884605,0.8291174080636322,0.23890432790485616,-0.032613157793349015,-0.7883036123325262,2.8334514837213303,2.0688069810389678,2.1882858693980927,3.1039696552294798,1.91684026177894,2.310170312754168
5714,5714,5714,5714,286.0,-1.69,-9.37,4.33,0.0113,0.077,0.0685,0.175,-0.295,1.13,60.0,286000000000.0,-0.2868944695019674,-8.666524865367464,2.9011744405596094,-0.04383938760282835,-0.2029742395432093,0.09466259701326316,1.5210079165958097,0.4512530669989203,-0.25133909995461656,1.588312448458484,0.03604699783881835,1.9700053000127729,2.0446588072988208,3.2885279685062145,2.8337720820376915,2.3145914191341266,2.28775143650474,2.18392006496274,-0.9411127833482652,-0.6413293937727732,1.1573898469220274,0.5646405191513891,-0.20085383183382527,-0.6703804051546893,2.5200780731200365,2.1754729712447833,2.247679844701734,3.003146297705767,1.7506101909319631,2.33781630178971
5715,5715,5715,5715,286.0,-3.52,-8.76,3.34,-0.0675,0.0299,-0.0818,-1.64,0.32,0.149,60.0,286000000000.0,-1.4843926654367068,-8.69961557360933,3.1213457190322615,-0.06103669177430485,-0.05198899014184436,-0.02649093495080751,0.2457097183240453,0.4051817904611196,-0.04901712855013532,1.7384871996621931,0.04504765524035347,2.154837097678672,1.285774321497382,3.2165988436376236,2.0897501050085507,2.5823798671449483,2.449749998235724,2.332902913335981,-0.406698265356113,0.3773724243719152,1.2501297909243438,0.006779548435464721,0.053341089351493766,-0.3152090381113426,2.165246370718784,2.515926418726092,2.3002447860156927,2.8859784833094357,1.987196078613064,2.0486419037369243
5716,5716,5716,5716,286.0,-2.59,-7.37,4.31,-0.227,-0.972,-0.14800000000000002,-0.8170000000000001,1.74,1.13,60.0,286000000000.0,-1.8938945146931847,-8.228925509908066,3.7177275059681816,-0.1816642177488004,-0.6484830153226995,-0.10991514478389572,-0.18303699635640724,0.8737177062580701,0.5468304079163272,1.6607900900234598,0.05057059603730423,2.426340919293875,1.2109115200812677,2.582006140216874,1.7235743258800689,2.8009325753329124,2.342498857841128,2.5981182052621112,-0.2286436198712361,0.6662827229469986,1.9873125062990136,-0.34184309788491896,0.3365520382262976,-0.7535242171899693,2.106362144489744,3.0581990380847115,2.461904514340886,3.1257279371338482,2.144784123421903,2.2180428028424974
5717,5717,5717,5717,286.0,-4.18,-10.1,3.9,-0.262,-0.968,0.276,-2.55,-0.939,0.723,60.0,286000000000.0,-2.740636750334301,-8.891294612800232,3.809178872062409,-0.2400548717655572,-0.8556435455121919,0.1550417530493047,-1.1379803835349576,0.23743379631393124,0.6358623730671751,1.3576949221942631,0.051495665820399286,2.3907082366826136,1.4438460238956532,1.859019806426081,1.8064694687957537,2.9824696921087424,2.2292009884839423,2.432184081075725,0.7823145745115562,0.9871760318843912,1.9798428230774947,-0.5693499092174383,0.6914079455894898,-0.3908651010771497,2.0318034764168194,2.742289828787432,2.6198524869042736,3.212803959207017,2.2806238979872426,2.3164644672015275
5718,5718,5718,5718,286.0,3.55,-8.85,1.68,-1.0,0.655,0.07400000000000001,5.27,0.313,-1.35,60.0,286000000000.0,-0.4106706925962751,-8.876676265145239,2.7409089695627973,-0.792407694379563,0.1237901999023977,0.09940109757060643,1.44729813077577,0.2639583649220544,-0.3677457960527295,1.299075342888098,0.05077098933517126,2.7332311940804046,1.4838750474069031,1.3892014575494178,1.781908808926521,3.101226645896418,2.4036247282249428,2.5466052171224858,-1.2964529475840774,-0.2019936508290018,0.8319951544532089,0.6671577970071114,0.02884464394331662,-0.412549957938089,2.0824027306198896,2.480715757391195,2.3507375518330274,3.105151383942318,2.3357895881206723,1.9789329094215664
5719,5719,5719,5719,286.0,1.26,-22.2,6.2,-0.976,0.455,-1.11,2.82,-12.8,3.88,60.0,286000000000.0,0.20812294772737405,-13.593194363525546,4.4764336788864725,-0.9258485580812004,0.3385318409589363,-0.7309347337922977,2.0011101393386053,-4.321635162597323,1.7789651254856935,1.230214096730689,0.04387712224182288,2.4949775082877204,1.3525913341891893,1.3047873036508648,1.6310227660455359,3.299630298076435,2.517068310693014,2.385885696921756,0.20067631321108104,1.0134225048673344,-0.4996186557482458,4.685646416567977,0.920290086326523,-0.3333170805911391,1.919217259224869,2.036421320869583,2.381759818430199,3.2495240163004913,2.144221950314329,2.0761715023606
5720,5720,5720,5720,286.0,-0.721,-6.86,-0.232,0.134,0.732,0.204,0.626,2.58,-2.5,60.0,286000000000.0,-0.13601152874328287,-11.20961266430212,2.1140779735831243,-0.15551617131628026,0.5936390067864363,-0.08903867576570547,1.4463264900247657,-1.8990851333529908,-0.3835232533671411,1.4569685908728578,0.03015788931526937,2.1991826621728263,1.1043999412221144,1.0745735624543442,1.4601700031387133,3.0614889664863547,2.3465083180271344,2.085021197777256,-0.318465566806783,-0.1649932183073284,-0.521458590212277,1.9725973275224973,-0.009583806573752409,0.12587539971394732,1.7373694197167253,2.000070180464577,2.259577012326224,3.303679431409754,2.0804350999909804,2.153719172689782
5721,5721,5721,5721,286.0,2.77,-2.63,-2.88,-1.73,2.06,-0.865,4.22,6.91,-4.61,60.0,286000000000.0,0.940335509080999,-8.172390394799443,-0.39159369672302624,-1.299902213357674,1.5443619057366431,-0.6217887227562792,2.5653558223253814,1.1930008449566176,-2.5194853069889778,1.7062491455274065,0.02184068884697921,2.393958955829022,1.2660261113866411,1.1146161704618325,1.43971767904615,2.82864122143286,2.161782233766848,2.187129356654474,-3.9811024532966712,-0.4100844878645779,-1.0852469030216427,0.36636139040884025,-0.5574623691562072,-0.007949507566943645,2.2410764500003384,2.001571703005482,2.2952589142752995,3.1797693903357005,2.2879648907570673,1.9814191803201977
5722,5722,5722,5722,286.0,-5.51,-17.2,-1.88,-0.909,0.6890000000000001,-0.435,-4.33,-7.49,-2.88,60.0,286000000000.0,-1.4487808937364468,-11.36820595070723,-1.1383696642477634,-1.0157817627913999,0.9897834791439568,-0.4935456064763323,-0.21655268001788786,-1.8548281308386223,-2.701681015216605,1.5827114412802954,0.026741632595305626,2.3596263397515687,1.6736260002066556,1.2483406625317528,1.428887310758572,2.868530179517774,2.159500254226154,2.2403734869252308,-0.8446324995981309,0.6670616927954603,-2.1189502489044085,0.32102063650303303,0.7826565782644861,1.2693403948224482,2.5659398696800766,1.9346677978489157,2.0632144496172398,2.906727119433231,2.492461824262716,1.958607713051347
5723,5723,5723,5723,286.0,1.7,-7.72,0.405,-0.938,0.933,-0.0409,2.79,2.01,-0.16399999999999998,60.0,286000000000.0,-0.2825153687109627,-10.076724204875477,-0.3640170050900814,-0.9592474661379006,0.952967627171878,-0.18277371885288407,0.9964310535591828,-0.4982308374139115,-1.4191966915747982,1.325761462161705,0.037759238895672655,2.2359925266726086,2.037580453703728,1.2435243226133943,1.7307717141854004,2.80774287991642,2.173192696273339,2.475111087155328,-1.5650446292142368,0.06642709408402572,-1.2140156906741413,0.4819710220214268,-0.13415762780691445,0.2166225390738644,2.6882754510315183,1.9286408629611898,1.6543219698332814,3.1466508915525764,2.2279355412771156,2.1609042578299165
5724,5724,5724,5724,286.0,-0.484,-9.79,-1.25,-0.738,0.932,-0.0225,2.75,2.03,0.385,60.0,286000000000.0,-0.3571425277950238,-9.97522250522959,-0.8085399884295629,-0.7984375980177049,0.9393731427036224,-0.07273494880367046,1.7039026534627102,0.3892060588019822,-0.5073981039129549,1.4049667335532965,0.04845090853077328,1.8627301939115604,2.426085005758315,1.4310784492855813,1.9939752606886003,2.9521514164350404,2.237336109723461,2.5314412757556384,-1.699569348537241,-0.0429166345094696,-1.0701928010304822,0.1669647921230043,-0.37206342745615456,-0.5111932286493884,2.884944055050163,2.005234808269889,1.649873191941737,2.9564959381930502,2.190120309051001,2.0657926978240972
5725,5725,5725,5725,286.0,-0.0982,-9.16,-0.225,-0.466,1.22,-0.0292,0.92,0.584,0.134,60.0,286000000000.0,-0.26123374665422505,-9.68662993807847,-0.5157613000185813,-0.5568111385249508,1.1213190742568298,-0.04284525630905936,1.3876397236632771,0.4575808774140915,-0.1832505793428276,1.3264296294322964,0.05374860613192259,1.596585517698752,2.464344452639444,1.7201565159384922,2.0579038182342217,2.668000792441544,2.3798054068642425,2.329476597371813,-1.5657176767998544,0.11877744614871112,-0.92466998999905,0.17335242909890106,-0.7616354437563582,-0.5016703994309081,2.9371844045279105,2.2970844605899647,1.7929858699254808,3.240404473782088,2.1923764540613737,1.9033595483374857
5726,5726,5726,5726,286.0,-1.46,-9.68,-1.62,-0.258,0.664,-0.327,0.799,0.585,0.35600000000000004,60.0,286000000000.0,-0.705240435064909,-9.684283017565026,-1.069789409106848,-0.3396254797621767,0.8248138077991976,-0.2379367412502844,1.1501549812641,0.5023063871381689,0.08927398917446601,1.3970314090088531,0.04498622772196579,1.795593832995024,2.563072809453974,1.9538697028271643,2.2842106656387187,2.5561899960057977,2.3559370431654547,2.4889140643506966,-1.3032836946057802,0.3032006566231598,-0.9333845611067648,-0.1428981960672369,-0.5971365817438484,-0.6993729510855267,3.392674804900369,2.383252615156174,1.9596936382886767,3.318955109512593,2.110684291905341,2.0776968777292404
5727,5727,5727,5727,286.0,-1.52,-9.38,-1.98,-0.562,0.202,-0.409,-0.805,0.368,-1.18,60.0,286000000000.0,-1.007016261075606,-9.57656547155388,-1.5264680791650218,-0.5012544927810866,0.4210091730492375,-0.3553832687055369,0.3613541585066141,0.4551633643199632,-0.5521872186757333,1.6156091423728347,0.03834901318555568,1.8352596050430008,2.664756036403849,2.4984821003205644,2.4250371245425706,2.5979425599955737,2.3526418448411843,2.2984575595049748,-1.1778500230475009,0.37278821818466795,-0.9649352116583264,-0.6199899797981357,-0.22686130197584226,-0.5123970609682971,3.0315015248659756,2.2335879293602874,2.055571521186917,2.8482928571049593,2.0775619653855086,2.0769550502925873
5728,5728,5728,5728,286.0,0.378,-9.72,-0.759,-0.7559999999999999,0.192,-0.508,0.887,0.00731,0.391,60.0,286000000000.0,-0.4940251268382882,-9.627342048293944,-1.1414074170027777,-0.6864117955752531,0.27252986078945257,-0.4601650095826598,0.5734242470101449,0.2979618942639312,-0.07552257072335272,1.57378520852143,0.03633070412985037,1.9735777679618447,2.3585098175974384,3.110732145584245,2.730094192573926,2.5000072552599035,2.3103392147543085,2.2276787266927363,-1.3364619311749886,0.3863785419067327,-0.8240265375732829,-0.12715728139825,-0.2753505478361469,-0.821800183209611,2.803253985530551,2.1861446002885008,2.228759756408013,3.1408382267531394,1.8601326063649553,2.085885724912335
5729,5729,5729,5729,286.0,0.316,-9.36,-0.163,-0.601,0.312,-0.639,0.529,0.329,1.32,60.0,286000000000.0,-0.194002859690218,-9.532701613113279,-0.6505124615539377,-0.6243317340551098,0.2981205392992396,-0.5829473501965599,0.5555014249260313,0.3088566103387535,0.6297417552392409,1.541551259577961,0.03427355525995657,1.9486901792553049,1.675221814890879,3.3999568537510667,2.792319454066232,2.567060538376344,2.2722000730617293,2.1245214906901206,-1.3652873755928807,0.6218475888569253,-0.610858730819494,0.20780853719938452,-0.5197688996191507,-1.121097209679914,2.3300633706967826,2.243598623564161,2.291040240893616,3.074891228526136,1.809820436633125,1.9448797882275335
5730,5730,5730,5730,287.0,-1.51,-9.95,-1.36,-0.435,0.594,-0.5660000000000001,-1.63,-0.298,0.349,60.0,287000000000.0,-0.6814302524515649,-9.680427092208047,-1.0064826386375816,-0.4867192769007425,0.4899555469604458,-0.5713118351911592,-0.3262319049488049,0.09584324469428496,0.4878614756838075,1.6437636681523176,0.0456554159294694,2.147021868885727,1.4279395891389206,3.004575301360052,1.9464225605328949,2.7851282957305545,2.437044744286702,2.4574875400563796,-0.941655222248107,1.0206912385621971,-0.8538892199502803,-0.1393973824005752,-0.5820991294790814,-0.7603071802171967,2.328535388296134,2.7150727570778654,2.4268539612340576,2.811786118562907,1.9950883665944705,1.9917020755436885
5731,5731,5731,5731,287.0,-0.785,-10.9,-0.8909999999999999,-0.359,0.6829999999999999,-0.354,-1.16,-1.24,0.965,60.0,287000000000.0,-0.7197910844163902,-10.11216137096396,-0.9485416855628312,-0.3938887527932383,0.6151169613585892,-0.4221125333343204,-0.6626128757325395,-0.37305246974670425,0.7289960554161266,1.6415213057436693,0.055883335846078484,2.3557811782029177,1.4845282357822065,2.2598729815866734,1.8321667818050191,3.037412597378682,2.5309829031255617,2.6449800188862933,-0.4733216266904386,1.1317508346549112,-1.006113187797874,0.04721202135015616,-0.7236673963549103,-0.600738240119645,2.3271820197511714,3.1495585469187115,2.5667555402604783,3.243249501931385,2.3624799777389307,2.207108482588472
5732,5732,5732,5732,287.0,-1.75,-11.6,0.0575,-0.174,0.56,-0.409,-2.34,-1.99,2.03,60.0,287000000000.0,-1.1013664191798034,-10.638863217915782,-0.4437818262165315,-0.2340664557359381,0.5793815883469129,-0.4131098968725361,-1.3393491364589456,-0.9406188885477579,1.3864928488296258,1.4754628614464134,0.05323704301398816,2.4276259396939897,1.605544740628407,1.6159982125993282,1.9190289483649017,3.154422446596801,2.469908935915363,2.395632242056144,0.2718472641840854,1.6147529365654532,-0.9180916707527332,0.2642245366566153,-0.6985182918070524,-0.5444026624565637,2.2887080624432903,2.741591190602814,2.2751539107166945,3.2884464089222143,2.592919439910509,1.9207112853243027
5733,5733,5733,5733,287.0,-3.89,-11.6,0.184,0.103,0.239,-0.00848,-4.68,-2.02,2.16,60.0,287000000000.0,-2.1342383115376884,-10.979110190634835,-0.12880574649682106,0.010924401344276718,0.3586933733883927,-0.13530404878980462,-2.6871236248814943,-1.3194935558128005,1.7774052217794991,1.269531045870523,0.04756262101838488,2.5954637314065025,1.6544688674445711,1.4463731376589044,1.864670956994472,3.0802326299099128,2.5664650738677244,2.5493653108154817,1.5195066004689195,2.09328537277096,-0.6572042233180555,-0.2144201443806586,-0.5654783834261183,-0.26077894961468817,2.251120521803213,2.366500261165064,2.382344249070052,3.028026933525501,2.4342531113804062,1.8883160614229888
5734,5734,5734,5734,287.0,-4.23,-12.4,1.38,0.915,-0.435,0.915,-4.86,-2.77,3.17,60.0,287000000000.0,-2.910479870934689,-11.48211157768171,0.6282052045554192,0.6680359506824634,-0.15590194115538636,0.5858008805749361,-3.563763475898152,-1.8286373077842524,2.4811899222906817,1.338396662446686,0.03800560357500934,2.2144366640037068,1.478232393113205,1.2766794833578778,1.658444347744751,3.288455809242037,2.6511550627272724,2.1667801050111968,3.3379214656396488,1.8430404004933068,-0.053615341245947655,-0.4880281195268733,-0.6406229528721692,-0.1628847262835858,2.0284217427655857,2.126141001276902,2.2670543114750172,3.32736381419104,2.2117956435189234,2.0295418852228053
5735,5735,5735,5735,287.0,1.12,-11.3,0.8809999999999999,2.36,-0.978,1.41,1.12,-1.57,1.96,60.0,287000000000.0,-1.4176450831893683,-11.41764330982573,0.7550395675698433,1.897810345880028,-0.6889135732084541,1.1516694138521413,-1.6741145687579655,-1.737852778809075,2.217792807665099,1.6017649740766644,0.025870849752250416,2.260994816714452,1.3149504837948378,1.142852126736522,1.5189324804811866,3.0365099958316755,2.4468196241458258,2.097062092657446,3.601936255603152,-0.407514169840302,0.27974423559506656,0.06685715392662682,-1.3354449067979104,-0.683449964431603,2.0941349454906923,2.1267971089053606,2.2238141255122814,3.3204185321137554,2.243706006295577,2.0385898451128504
5736,5736,5736,5736,287.0,3.33,-12.7,-2.49,2.37,-0.421,1.51,4.08,-2.93,-2.67,60.0,287000000000.0,0.34081789013649466,-11.871603403583329,-0.8730895073191994,2.241013052707661,-0.5152103879216581,1.3976876408171206,0.6473639190278488,-2.1563096243490154,-0.25238280719253936,1.6813805386043894,0.02235018882152873,2.4237494990072666,1.5813725833860548,1.2623070716982392,1.5507089816659168,2.8738782656392394,2.3162050092615862,2.2922063920147693,2.613890005689984,-2.7389977126059524,-0.8824651522943961,0.6841345482219362,-1.5060762348666852,-0.24068632144313865,2.4462915451904825,2.1032117822681267,2.1670483149208812,3.020605156613929,2.3556998463944954,1.8451437016953476
5737,5737,5737,5737,287.0,-0.472,-13.7,-1.1,1.71,-0.299,1.08,0.893,-4.04,-2.29,60.0,287000000000.0,0.03976122587095565,-12.518864133428904,-0.9869369968706332,1.8550555321708844,-0.3750292316302276,1.1795735733442254,0.7464649873234532,-2.817505706892377,-1.2821466141607802,1.527505869467761,0.03144921326587636,2.3964788053753128,1.874104597337502,1.3011831688735536,1.6437054377201925,2.9194433822234083,2.3444767911612585,2.5500122280439235,2.385935457429581,-2.609664185710346,-1.3882230211517037,0.9303231616326171,-0.8292775971348625,0.34689065231428634,2.7061542799846743,2.144862871035197,1.9066955449039127,3.0610324458102105,2.2782462806028914,1.8579126810054158
5738,5738,5738,5738,287.0,-1.87,-10.9,0.105,1.28,-1.04,1.17,-0.0225,-1.47,-1.87,60.0,287000000000.0,-0.6675882931210955,-11.945778655805874,-0.439081007761294,1.4370864573571849,-0.806166535438919,1.1730006369230654,0.4362286024991007,-2.344516352991636,-1.5792338977393907,1.3428064954169532,0.03918735947309123,2.1010052116086118,2.240466867162793,1.4011752317839203,1.9003058622263431,2.9805488580596937,2.268631871099907,2.761069918308878,2.2880242976712304,-2.4040833934247767,-0.7870796738722259,0.3744339619992396,-0.2229952185548514,0.3877477361820281,2.879408153397686,2.131465004605146,1.6606664215484641,3.180556898667623,2.0778197511919037,1.9630869870257477
5739,5739,5739,5739,287.0,-1.34,-7.38,-0.201,0.782,-1.93,0.861,0.8220000000000001,1.81,-2.86,60.0,287000000000.0,-0.9166404329409664,-10.329472070530594,-0.31962896609807023,0.9609483291729908,-1.5348098955225304,0.95879105458221,0.5918668095011439,-0.8862353155328395,-2.2265029228634914,1.3245499312876174,0.05071695006510391,1.6072007291920023,2.620026915958996,1.7112997320990535,1.955151024439584,2.9848859993227386,2.3881650415223987,2.5822952320695287,1.3374974174906784,-2.596287191772181,0.08688903914750201,-0.6033868940815857,0.31060069271340784,-0.0013726574531235387,2.9472748453243125,2.1712331243556346,1.7473481805568327,3.0106906973130623,2.082324039214603,1.8852698745586591
5740,5740,5740,5740,287.0,0.637,-7.36,0.445,0.196,-1.63,0.442,2.85,1.68,-2.63,60.0,287000000000.0,-0.34119319247032776,-9.278265358880807,0.06400723000384229,0.4049590137528626,-1.59652690211034,0.6039789708591099,1.5029031487624414,0.014541563262406075,-2.430420917541445,1.367761550046568,0.05051447652178859,1.7380176948771395,2.596928879136526,1.8320216058725496,2.080282654631536,2.7873045750936827,2.459718012731877,2.6092484297873213,-0.03577348685422645,-2.6685560770161945,0.4760992020929031,-0.5208309116101754,0.4506543613198602,-0.4037177020752969,3.2542005386369244,2.499662348716794,1.944452639593586,3.4381468488431817,2.069387767597579,1.8448394735092353
5741,5741,5741,5741,287.0,0.362,-8.1,0.0646,-0.161,-1.26,0.266,2.49,0.901,-3.19,60.0,287000000000.0,-0.0807400267146885,-8.861154142264635,0.0643046387925717,-0.006398393854335327,-1.378337892049737,0.3719335023887008,1.9011441171424737,0.3256982588043232,-2.814294357544876,1.4556778339725733,0.0394315423970576,1.8936917525506307,2.52465936952042,2.070380428174993,2.2858963275494952,2.55844336855251,2.2890368407648127,2.5284014356346534,-0.8807918525518316,-2.5633432320014267,0.39942663932386857,-0.4439853498946271,0.5453659887057921,-0.37032386261621947,3.325386493242634,2.355639898424777,2.0737956467892693,3.201320248028719,2.0315024126467462,2.0345373999020127
5742,5742,5742,5742,287.0,0.915,-6.97,1.53,-0.244,-0.547,0.18600000000000005,3.0,2.04,-1.73,60.0,287000000000.0,0.2880685095650284,-8.191676810997983,0.7996858658093551,-0.17909496687077586,-0.8393355496183663,0.2442775542456625,2.344473893873813,0.9274370625692508,-2.2663174899058447,1.6492284161383863,0.035693743416990574,1.9793451087566816,2.573906026888664,2.6961118749677366,2.3609543818300787,2.538467206698814,2.2803064909003115,2.3812236945394902,-1.6340409673054002,-2.192808449599643,0.6613826504687247,-0.1945973758124225,0.12295454681935634,-0.5830151448383298,3.0121968278162496,2.197036170082809,2.1665506457077246,2.7724095563915325,1.9793263338385516,2.106682053380076
