,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq,0,1,2,3,4,5,0_max_freq,1_max_freq,2_max_freq,3_max_freq,4_max_freq,5_max_freq
2402,2402,2402,2402,120.0,-13.5,-10.2,8.27,-3.0,-0.35700000000000004,-4.55,-15.2,-0.672,10.1,,,,,160,120000000000.0,-8.385141681497293,-16.612358359003125,0.721648777915787,-2.6611745647368705,0.13463326638249815,-3.8304563503242703,-9.173810014676793,-6.956030802813907,1.885396418380413,0.9480581809977487,0.6318264137277,3.3334315844015165,1.7432201324400105,2.739375119927042,1.6551620475691111,1.5227655644213938,1.5640130107875996,2.974213511274101,0.4929706577681069,0.16810175229977403,-2.045143155696796,1.7816246065072154,0.14340438701255934,0.19814448627875486,2.4641377657697134,1.4951274740172456,1.7249985297144215,2.487069655173996,3.4753424471472103,2.8860581967009904
2403,2403,2403,2403,120.0,-13.9,0.108,3.87,-0.447,0.5,-0.91,-17.1,8.98,6.48,,,,,160,120000000000.0,-10.557174036567648,-6.9962995664617775,1.9802779479878,-1.1564834075272172,0.2519343871446283,-2.128419664318245,-12.585696697514667,2.317235240195481,3.9310051005184974,1.0537474548675632,0.8265541137255549,2.5500673544910617,3.454173575626749,3.195372973795461,2.587868275964873,1.4510627157870062,1.1507151382154326,2.3011963306857663,-1.0849113307828433,-0.42848176232551705,-1.441971752857506,1.3318712090940368,-0.5510302284409958,-0.11413064613463315,1.8839038035859201,1.2327156829026118,2.5794345291387146,3.2070030519161747,3.531747097643501,3.1332864193734915
2404,2404,2404,2404,120.0,-6.97,5.79,4.57,1.1,0.293,3.29,-9.78,14.8,7.07,,,,,160,120000000000.0,-9.144361845326396,0.35723947515294263,3.0155817694663485,0.3769596709419909,0.26511852092512833,1.0294255353582886,-11.377963894438198,9.581026650749534,5.328547985338842,1.241475392593815,0.6504477890578174,2.4073964723161594,1.6898064770219487,3.5513183853029973,1.9364994731456933,1.5219216050245163,1.5689511780610383,2.2298352949495337,-2.191529085966988,-0.9701229846161624,-0.3633036734699541,0.2300170344590032,-0.8468938264973411,0.02869022189278992,1.7081297218177354,1.8530227945695283,3.2835043487879236,2.691230360508759,3.495861886373382,2.9834350668621803
2405,2405,2405,2405,120.0,3.37,-1.68,7.47,1.35,-1.43,1.89,1.85,7.8,9.45,,,,,160,120000000000.0,-4.215567868602252,-0.8143989335025609,4.7963426391699935,1.0382107014094446,-0.2790998708473307,1.5309667751385598,-5.6838899641774345,8.544637296829588,7.163500108905219,0.8878552305153229,0.234507428596832,3.27681405673988,1.3039004764015296,2.9794598925540874,1.3607126188753098,1.2320231280631169,2.3416424411238714,3.1224514522840057,-2.1380143998777545,-1.4386622703518184,0.3634684395419333,-0.25937237175287364,0.3794421886939933,0.1640086540133507,1.4983026027913955,2.186122359576262,3.298950425884506,2.064331261600268,3.467749742718275,2.6529501652484537
2406,2406,2406,2406,120.0,-5.74,-6.99,1.09,1.95,0.0641,2.26,-6.33,2.74,2.1,,,,,160,120000000000.0,-4.815966909370183,-4.3660537155816534,3.314642930835464,1.6578372595437227,-0.1689154301939722,1.955846020056804,-5.962012727390423,5.16688608258457,4.9091293557230165,1.1059538350174452,0.7121809191975714,3.3475647341180186,1.4327172376582002,2.16405201645741,1.2356773651450943,1.5970361270866025,1.4857304035083496,3.364319560896666,-1.919511494339185,-0.7104027270114102,0.6153874151448279,-0.5401242919035398,0.20924355523976065,-0.1555803655560022,1.6672832787125031,1.590582222887426,2.2061802293128094,2.438773207077402,3.6850174114229723,3.0133798846542663
2407,2407,2407,2407,120.0,-20.7,-59.2,2.23,2.35,1.34,7.33,-19.0,-49.5,1.9,,,,,160,120000000000.0,-11.071909646772196,-35.90164925873748,2.8810308077970763,2.128211649415689,0.31552242012676496,5.0878932363691085,-11.574309819420188,-26.64408361377717,3.569405253389972,1.1127783687681574,0.7663897356664174,2.4737568450717395,1.2357654489219865,2.0922842002799844,1.1365873831396316,1.6214409146020103,1.0181952080565475,2.2655469061499787,-1.9646145402988269,3.6925799968268014,-0.604610600711521,-1.4007522008974638,1.3610538702096744,0.13441188751280544,2.066183074525198,1.3436189253058204,1.530717605877482,3.371284361821673,3.616859112787233,3.1448562073729187
2408,2408,2408,2408,120.0,-9.6,-21.5,-8.0,0.693,-0.0373,3.71,-5.84,-12.5,-9.43,,,,,160,120000000000.0,-10.492196699590671,-27.61910512990261,-1.4689232814713191,1.1528819346822368,0.2022486551187864,4.284859562000976,-9.105934233905472,-18.41356149219596,-2.218188015640892,0.5016373022787683,0.57783018942219,2.6513200767470053,1.4047355979655982,1.9552304467260548,1.5026727024442732,1.0154580214822158,1.6149374370355494,2.4924905866558573,-0.6814982591453763,3.102585558588888,0.12020609645347408,-0.7735191831421164,-0.012991890086277994,0.24328326037122586,1.8771457035101349,1.6480892829129985,1.313687176633859,2.3844061657859315,3.7638205155323017,2.758322420921201
2409,2409,2409,2409,120.0,2.66,-7.28,-4.34,-0.958,-2.42,1.78,7.84,0.885,-5.97,,,,,160,120000000000.0,-5.31219074397821,-15.921866083515019,-2.6167053985082545,-0.28161443865078506,-0.6396252398204356,2.8250319037904936,-1.8114326907997065,-7.183619593167246,-3.8885690553917933,1.000694618203247,0.3881697940409914,3.530363547547488,1.441202865689733,2.430588128051053,1.6371390109427195,1.6319068463166808,2.6932940313762592,3.2288681789875104,0.4996998756628721,1.2007455821872657,1.1048515338617526,0.1026431650519902,-0.09606837665604706,0.8606654639131321,2.1445079846914394,2.4481594700644895,1.7318391074791937,2.018483727420113,3.860909188118815,3.3284766660823886
2410,2410,2410,2410,121.0,18.2,-2.97,-6.67,-1.63,0.458,-3.03,23.3,5.25,-8.3,,,,,160,121000000000.0,3.9481095710487684,-8.473107943163571,-4.237107552503563,-1.1979395798428154,-0.2872322618490737,-0.5872701282793011,8.997967060763752,0.05157385642520751,-5.85262572172767,0.8590483690801443,0.6786952140597903,3.2589228420057936,2.3852715089331515,2.6541644128528206,1.6712911763624343,1.388173113418819,1.2350168494223237,2.7335694861350106,2.597312624527411,-0.8094179979001711,1.1034169165532692,-0.20899767996994456,-0.09504743671685063,0.4755673116362102,2.3024684004369322,1.1052250812052342,1.6758156071743966,2.536632756509361,3.484468746584724,2.723127048572406
2411,2411,2411,2411,121.0,3.16,6.62,7.88,0.114,-0.365,-5.64,6.16,15.9,7.26,,,,,160,121000000000.0,3.6377118562252257,0.2071014819350978,0.6069980269200991,-0.3063821058530517,-0.3121996251133499,-3.5319919198493928,7.776343292789225,9.27386229794617,-0.014624487812776366,1.1592641990644292,0.7922720710193868,2.5410893566454464,2.790837903827568,3.374124990696952,2.2792488242794198,1.4803994493929604,1.1177006215842165,2.318320301112918,1.2704050039966122,-2.5626342462001883,0.6272875694266632,0.14551178012293553,0.4983690905298597,-0.4547281777065758,1.7992393653009013,1.2481555090128873,2.9619083961859536,3.2184530527343975,3.8136209491994166,3.295435936804016
2412,2412,2412,2412,121.0,-17.0,-10.0,7.96,0.872,-0.483,2.03,-15.9,-0.34700000000000003,6.66,,,,,160,121000000000.0,-4.490471752155577,-5.663112889542687,3.546537647028082,0.4944134270186729,-0.3670351499707976,-0.29047306266182416,-2.4153118831789016,3.675428199440863,2.9570506939344776,1.2282666230747283,0.5315632564235031,2.8512984746564616,1.4759904585848371,3.2416251443157567,1.8424959662418303,1.5130601098485714,1.8275747410774923,2.6179120872116317,-0.9248657902876062,-0.9968655535735238,0.27635726168430946,0.16608351174015767,0.5274474589467686,-0.039028132282900634,1.6999734692423043,2.224637786219887,3.267942080410475,2.2132425600022745,3.837228185814708,2.89979746606173
2413,2413,2413,2413,121.0,3.95,-8.87,29.0,1.38,5.86,3.98,6.92,0.4320000000000001,28.1,,,,,160,121000000000.0,-1.1661834294770284,-7.507428258116032,13.722172162189011,1.096233309466256,1.6321567593364967,2.1983509583442298,1.6031415075071962,1.7880590221951078,14.151190742844207,0.906997018610994,0.2885745930652652,3.7312401022625648,1.3589268730227329,2.6336876015688038,1.2690466322984224,1.3408532671268445,2.0787635249048804,3.3688064524869703,-2.847506156278353,-2.150764097840718,-2.116738089150893,-2.803919809268167,1.7546000775969728,0.4944393886094885,1.358810653345108,1.9793993520709094,2.911024267065318,2.0165925087426166,3.597453080038117,2.7421500709879627
2414,2414,2414,2414,121.0,7.38,-12.2,-10.0,-1.34,0.5920000000000001,-1.78,11.1,-3.22,-10.8,,,,,160,121000000000.0,2.1997395701181994,-10.206176870295105,4.238662591634416,-0.5593627854072225,1.2982140614463482,-0.12022479858111268,5.691133950461088,-1.126158818237385,3.042425495780184,1.0846086209792851,0.7824617073619055,3.2998751943132216,1.4872468680704665,2.1693929159420544,1.2314557878828434,1.5054451873052228,1.3317698394860829,3.1252364678815394,0.4870774176060818,-1.4047201677119956,-1.2544200321015972,-1.7677024081517971,0.5727358490110122,0.32613113491676593,1.814824111183037,1.4662284226990674,2.0966332846338886,2.845255961260538,3.80202276579525,2.8448461332964325
2415,2415,2415,2415,121.0,-1.61,-32.1,-11.6,-0.69,-1.63,-6.57,0.3720000000000001,-22.5,-11.6,,,,,160,121000000000.0,0.6992697962382861,-22.797550283483176,-2.093224339429881,-0.6481401839322518,0.35810988918380593,-3.879142270106904,3.401473795975778,-13.563717692557544,-3.47667301742944,0.9284281989932776,0.7501782626480821,2.4561288812441635,1.3430658063226792,1.9883911524032192,1.2053546759972542,1.4040429073952172,1.0671432195793658,2.2228738322037005,2.360178032956191,0.4602909209336187,-0.7371700979680625,-0.06583659438267038,0.8904143182936668,-0.7986364837909392,2.1198738782346958,1.3443783199159056,1.5156159689006867,3.5181504780746327,3.510661024712997,2.914671548225535
2416,2416,2416,2416,121.0,-11.9,-27.6,-6.44,-2.08,0.726,-1.98,-12.1,-17.8,-5.88,,,,,160,121000000000.0,-4.262965157333098,-25.559491235417447,-3.830952606423344,-1.6211920471859866,0.4762211446209044,-2.7723255865185807,-3.2712492730995084,-16.028833844113368,-4.54668192416577,0.7446435289886294,0.4990441544104813,2.723452195778209,1.4413661671646592,2.0350918423673314,1.4603313842576982,1.433471640481143,2.106692471323254,2.61998440675334,2.133875127149365,1.4887334320760532,-1.2215871836982366,0.5357144245270926,0.04980800953871475,-0.28643821469491465,1.947133984970716,2.6038869233914586,1.4442364773946006,2.2069705034380678,3.684499135488941,2.7588948978702583
2417,2417,2417,2417,121.0,-15.3,-9.35,8.9,-2.48,0.88,-3.56,-16.5,0.241,10.6,,,,,160,121000000000.0,-8.60991252575273,-16.23723786764333,1.2585521169282634,-2.204813943946843,0.6058544893092228,-3.2313807827630576,-8.965661890892338,-6.561325662069117,2.196921555647262,1.0380247283870443,0.3722939617510563,3.38075318954338,1.4575625423552945,2.608087566750488,1.6760929810087195,1.6444347268009634,1.923638835091133,3.1368103218541847,0.2370294876443665,0.1727578042768613,-2.249429518309104,1.1654366548592705,-0.07232041384814382,0.05138317840346556,2.2809215301633357,2.153731747095956,1.7481614485115382,2.0593786481429164,3.5876600830467167,3.4171842360223943
2418,2418,2418,2418,121.0,-11.4,0.838,3.86,-0.6609999999999999,0.365,-1.54,-14.1,9.96,6.25,,,,,160,121000000000.0,-9.70879113843326,-6.417084036348268,2.298543511176433,-1.1556811413720325,0.5285280722647283,-2.2456470864768208,-11.175775490305023,3.0525270530707282,4.001432494067288,0.8148525952865653,0.7632725646005707,2.9324598481594104,3.1437052533720555,3.11800107620013,1.8349129597652565,1.2797360322288776,1.1660407434719842,2.5854443257768245,-0.9672314573565242,-0.6513648911323455,-1.626514370724768,1.0174334113238277,-0.6050473716216407,-0.16444791208493806,2.172924487147786,1.1156664848304363,1.9436620877932527,2.9332024452719465,3.3562447397791053,2.5030088436136357
2419,2419,2419,2419,121.0,-8.8,6.54,6.17,0.774,-0.00122,2.81,-11.4,15.7,8.55,,,,,160,121000000000.0,-9.3508629080176,1.0346749995838629,3.8462515008266696,0.15567622644010234,0.35845226382913464,0.7007748970632721,-11.27229440817858,10.412162865783174,6.026545078359102,1.1825995255089887,0.7571219393856923,2.528129192411254,2.1498219352552947,3.5170498861501605,2.066598098125194,1.4505541278366578,1.1749413789939978,2.328900408830481,-2.2728120969019656,-1.1958278240083686,-0.6270566392026901,0.27125073184746457,-0.8065059339191676,0.08116990143918833,1.80227567855449,1.381914885646725,3.179718709422686,3.289846280536677,3.7233248079039667,3.6876906630596165
2420,2420,2420,2420,121.0,4.16,-1.92,6.18,1.73,-1.5,1.68,2.88,7.62,8.02,,,,,160,121000000000.0,-4.0295959987385865,-0.664590499478541,4.779223593260178,1.2255426786029389,-0.2382045014753268,1.271465492922669,-5.180335600878046,8.787387461216866,6.9140709643680145,1.1029492308586062,0.411248092375442,2.849471206337236,1.3452959555739807,3.198277515158593,1.6818585545587217,1.4075526720153544,2.311607555523349,2.6225816864640095,-2.090847800018426,-1.4895022425351834,0.3986147806492645,-0.32474252590954994,0.3861324827482057,0.002790153986103806,1.6016065636541403,2.476933981555474,3.44682849711701,2.19381924846086,3.3805693980435243,2.779672673598285
2421,2421,2421,2421,121.0,-4.43,-5.12,-2.14,1.99,0.28600000000000003,2.26,-4.85,4.65,-1.36,,,,,160,121000000000.0,-4.187295450458871,-3.226944587490274,2.0130972995247425,1.7450465165700748,-0.06990845413424238,1.84758161776016,-5.038140181549258,6.379818390640607,3.2302904031793647,0.9898909711873118,0.4926974126603154,3.3809521206402438,1.2704110777791309,2.681399734230974,1.3258110574476036,1.4922280047354517,1.984921592800539,3.2865796343882288,-1.5609386759669994,-0.7410956690954122,0.8249927469080228,-0.6428530472532672,-0.12535849363889162,-0.30588804007200243,1.5288727618895874,1.9374243321935218,2.7563520047836465,2.0033021210778927,3.486314091086699,2.926246269175874
2422,2422,2422,2422,121.0,-28.6,-65.2,0.189,1.95,1.38,7.87,-27.0,-55.5,-0.28300000000000003,,,,,160,121000000000.0,-13.802263884889467,-38.868316749439394,1.2838704765667754,1.884327208519739,0.3955851731294519,5.3574361379888495,-14.49178355590626,-29.628397344700765,1.6661038137366382,1.1227278247235426,0.7504691700814079,2.8419753544575035,1.2874801038041204,2.124112473277371,1.1721148623242652,1.5447184038972452,1.041437786564655,2.6572376351532987,-1.837346333364996,4.489464353870399,-0.7451328370160851,-1.1282221974367457,0.9095675273045868,0.155605212106561,1.8723756229415083,1.2458337176121,1.846117172355513,3.269202358804945,3.7846729043246228,2.807006779761742
2423,2423,2423,2423,121.0,-7.29,-20.8,-7.62,0.8340000000000001,-0.35100000000000003,2.91,-3.55,-11.8,-9.03,,,,,160,121000000000.0,-11.237402177281725,-28.477032081866763,-2.2756661129529485,1.1705541850604364,0.1558937322260595,3.931074814570256,-9.781812682636957,-19.253952370045692,-3.0960137010132773,0.6640058521402972,0.7144966176464943,2.1505424538698907,1.3699419508366564,1.9733551387019708,1.2906008188363751,1.0949468837296787,1.2038112336311462,1.9905892776374643,-0.5396038149121453,3.3254153344984867,0.15850264577787526,-0.5827299504181728,-0.12174454607713105,0.09445881343994396,1.8394252551900945,1.2919846252523663,1.4971535453666653,3.071170859702712,3.413696489660442,2.732511522468701
2424,2424,2424,2424,121.0,3.61,-7.2,-4.9,-1.26,-2.53,1.23,8.5,1.14,-6.52,,,,,160,121000000000.0,-5.389737911374488,-16.240380878772854,-3.3248068184667736,-0.4811825064161277,-0.7064134038470248,2.3568932883317912,-1.912272545000352,-7.386596336679388,-4.620440326338619,0.8203595021644389,0.4564197640165835,2.991685811864873,1.4213661690748844,2.20850663738827,1.489955825668804,1.4850024014525165,2.639374382318735,2.854985966697878,0.7478127175924832,1.2532791762152358,1.1134637765366175,0.32688449883996223,-0.1674814284591209,0.8116313025546513,1.8457126367876255,2.8159902864699253,1.5505386425947354,1.9862243504554482,3.9007098798227107,2.9434813435616007
2425,2425,2425,2425,121.0,17.4,-3.0,-6.0,-1.79,1.39,-3.38,22.0,5.56,-7.31,,,,,160,121000000000.0,3.5860231768876574,-8.6256947452049,-4.394279713558168,-1.3706182718725088,-0.03335913385581046,-0.9865578547837042,8.380940269378145,0.14710114326725598,-5.817885629713564,0.9756032742565834,0.5646793656947148,3.4654149670044103,1.528919957495338,2.699699372954579,1.6225352134570057,1.608930757156319,1.8831532864315352,2.9260971772753543,2.6704309361337537,-0.8225476101103321,0.7673674476131688,-0.2339652879095661,-0.28044077764214725,0.3785428286997632,2.3097274768329594,1.6347383003348317,1.7916805832848999,2.0389245748922282,3.587863215728865,3.1985591350231006
2426,2426,2426,2426,121.0,-0.8809999999999999,6.46,9.27,0.7609999999999999,-3.06,-5.5,1.44,16.0,8.95,,,,,160,121000000000.0,1.8266816048093681,0.050251357387471884,1.0683453316312992,0.07796991855424018,-1.0050632501994423,-3.616983808404469,5.3931617300876855,9.371992503810072,0.7570699695547871,0.9397425262496041,0.7775954158103812,2.726125986702373,3.5175268879963384,3.2044499808282256,2.344366616101448,1.395509938768107,1.0720780127956404,2.390882635244163,0.7293504199872299,-2.37894118147332,1.1205555925399109,0.8089250660137349,0.8554701983701558,-0.5250753848909406,1.9431189560900184,1.0438490968108094,2.528237309849965,3.131206147038821,3.5846961190867765,2.705225089676393
2427,2427,2427,2427,121.0,-16.7,-11.2,3.89,1.04,2.04,3.21,-16.0,-1.53,2.75,,,,,160,121000000000.0,-5.470070912538608,-6.419889671199473,2.1963697749319047,0.731738650319711,-0.02744461472940529,0.3617700821160539,-3.8156813878472167,3.0280615227288563,1.6443619597838222,1.1625350125754892,0.7102546572687247,2.490797288903316,1.7870716496654595,3.621158318449649,1.9585207199345065,1.444319798047528,1.3508697933619975,2.23763701444881,-0.8930389637352995,-0.5684066505278906,0.2412380075531539,-0.13047392487934273,-0.0013481911806997367,-0.1715931004668263,1.7356647858118195,1.5749242886776444,3.1455004781381475,2.763516331490077,3.90261799271964,3.184345069661454
2428,2428,2428,2428,121.0,5.32,-5.0,16.3,-0.449,3.7,3.22,8.3,4.32,15.6,,,,,160,121000000000.0,-1.2203905443439735,-5.603295776395967,7.834635279000759,-0.07065833921975984,1.169252829919766,2.0275413473227935,1.3996024646139391,3.779847917671217,7.857689071588255,0.9969096192430668,0.3414055334854153,3.0109369310737515,1.281425125888922,2.900396431206105,1.5200752403093225,1.3812569756900779,2.6536841516119605,2.7936821368355687,-1.4039208951262088,-1.7349583566021336,-1.2760318995567432,-1.8490898460854928,0.6178724133611135,0.7987866112205855,1.4759140979769334,2.5033207094005303,3.4025519640343016,1.841882288900756,3.502301391981847,2.798334094456299
2429,2429,2429,2429,121.0,3.39,-10.4,-11.1,-1.2,-0.633,-1.13,6.77,-1.21,-12.1,,,,,160,121000000000.0,0.5954164581240406,-8.361931994489225,0.2650587126840636,-0.8381274028059795,0.5906389078067359,0.1873319395454669,3.7113294001942574,0.8762272162434694,-1.0278702429155624,1.053227599773626,0.6876859745940239,3.6769761403145735,1.437911457096425,2.5551207594725667,1.274776668558785,1.5639003423263145,1.8274581057535155,3.4545101247005965,0.9858899934298772,-0.923266676331615,-0.21964393833280332,-0.8394666749169557,-0.14275404811784734,0.4463729819201472,1.4925669348613422,1.8511798828734363,2.38455109244052,2.3478691016798363,3.912858370103444,3.1026078615394286
2430,2430,2430,2430,122.0,8.75,-34.4,-10.3,-0.411,2.6,-6.01,11.0,-24.9,-10.3,,,,,160,122000000000.0,3.8071074023531386,-23.336707178141452,-3.9585779989551138,-0.5478635657760342,1.2357449759200223,-3.424462086953307,6.848791031100204,-14.123104728305563,-5.1560064591303005,1.1265417168889296,0.7423866662742267,2.6945729793066198,1.2856491517193176,2.085093127131562,1.1772159363698216,1.6001829215311316,0.9710851255028168,2.448841816537989,3.154968201462641,0.4450517144743429,-0.9901693927053292,-1.1749288308846209,0.360731637143585,-0.9749642187459524,2.0247709937751774,1.3018995970129337,1.804288226810913,3.4781996316707353,3.6439970872496823,3.2382393238691782
2431,2431,2431,2431,122.0,-10.2,-28.5,-10.7,-1.96,-1.82,-2.84,-10.7,-18.7,-10.2,,,,,160,122000000000.0,-1.7096058859935734,-26.306172680239698,-6.6536237064103085,-1.5075120477049748,0.2546969394925881,-3.0838385852584755,-0.705214486985275,-16.786426375000193,-7.401692373825133,0.5847336828470739,0.6656277159681739,2.461963203845598,1.2986436085076671,2.1297843559043423,1.4888197679050228,1.066024225818849,1.4674217072403293,2.306115601281928,3.0499397428397974,1.6416420980579869,-0.5714122333907291,0.5408886008268871,-0.04982312202656269,-0.4839577198823069,1.8422847388554107,1.5933225108120055,1.6199914162693547,2.6500330676277044,3.534275770313541,2.6131272142654853
2432,2432,2432,2432,122.0,-10.6,-14.0,10.4,-2.84,1.24,-2.48,-11.9,-4.44,12.1,,,,,160,122000000000.0,-5.2110967156744135,-19.228759777734204,0.1639728825094524,-2.41303356298338,0.5710288432272708,-2.7319225563860097,-5.524091720564043,-9.601971184705851,1.28084816364429,0.9045387235449374,0.3601286043332666,3.328606415390299,1.338584458402468,2.2859011413625505,1.5626555088849619,1.5228499277617975,2.3699625860067,3.2178824197510325,0.9656664076824542,0.318813098809333,-2.0281902232133517,0.7783604879164849,0.22380180744636216,0.2912926528451961,2.1353570457502125,2.656822040257297,1.677260430235898,1.9079135428953278,3.736892946586306,3.207463332287628
2433,2433,2433,2433,122.0,-10.8,-1.59,4.91,-0.6859999999999999,0.685,-1.67,-13.7,7.43,7.44,,,,,160,122000000000.0,-7.412291980502473,-9.084518424827618,2.0613114498226417,-1.23938981151097,0.6076193247177423,-2.113035978012721,-9.043471225352873,0.30902892140543337,4.02302478715238,0.9624849425929728,0.6576445828957594,3.446724474015284,1.951281443658827,3.0608077001459018,1.5385256455557736,1.5188614956899802,1.5044598523492818,3.069310352837515,-0.5595760596311503,-0.5630312972840615,-1.6747122153028458,0.6790458169856511,-0.2953231367685013,-0.08262771651130314,2.5935281102679975,1.4318851855683412,2.068686675070586,2.5795291464653882,3.5567412781729533,2.681772260437584
2434,2434,2434,2434,122.0,-11.8,3.71,2.99,0.87,-0.279,2.59,-14.8,12.8,5.42,,,,,160,122000000000.0,-9.14039527999742,-1.7262525850671648,2.4325770651254084,0.19409255693897065,0.3229698682686741,0.6278848698854538,-11.521411270628905,7.577595635201645,4.644985902528966,1.0974792078310305,0.7911718032662929,2.571328678131396,3.3708819694897665,3.433630775692578,3.0173106323925265,1.4317615756294235,1.077304784090295,2.272033232012676,-1.9027482771990991,-0.7394524762755161,-0.5211957714005686,0.30701648120499264,-0.8413933884120053,-0.03658607383057588,1.8770935742522619,1.1827471297764685,2.996281898773942,3.310986755570239,3.5672438244376923,3.2146525849986194
2435,2435,2435,2435,122.0,3.38,0.685,4.48,1.22,-1.72,2.29,1.78,10.2,6.47,,,,,160,122000000000.0,-4.209224938803682,-0.3395151633641287,3.2510836945346786,0.891270603856713,-0.3329263492508659,1.5965625520509683,-5.795721402047539,9.103587431894123,5.457518294455492,1.205805192839531,0.641018115616462,2.3959140513410837,1.572214379473062,3.5116780442192517,1.848670857431088,1.4396128291930486,1.6937378353125354,2.2020758306480954,-1.8059578132863943,-1.3015328459535518,0.596159832623402,-0.12523019388956094,0.042868073089054604,0.17618102087541346,1.5912606239147349,1.9356928510617601,3.2483194084749107,2.5652502083807778,3.612927467784203,2.82809426466148
2436,2436,2436,2436,122.0,-1.13,-5.28,-2.67,2.2,-0.0421,1.83,-1.72,4.43,-1.49,,,,,160,122000000000.0,-2.9964690922629718,-3.1808415059145823,0.8839878727527686,1.7806465590826512,-0.23955644596389586,1.7326095013108749,-4.04129729242134,6.384000415260326,2.364345303467545,0.9657709725897924,0.3018294533693471,3.552898315737368,1.251582015221289,2.9492477326025317,1.3685031065580124,1.4002215214000242,2.4342733053273635,3.4323005323265066,-1.226172213262775,-0.7332948229043438,1.1479636041069612,-0.5826713504014766,-0.11702697870050205,-0.35785284078914503,1.6109012215926468,2.442859634840646,3.3191874602425573,2.109679390316902,3.631696893388289,2.9455744811137756
2437,2437,2437,2437,122.0,-36.0,-59.3,-2.95,2.62,0.586,7.72,-34.9,-49.5,-3.01,,,,,160,122000000000.0,-15.994942993430405,-35.45557560272371,-0.6487411239115468,2.3510476225172123,0.02548875497610676,5.2220497785107005,-17.324652492274712,-26.13521498390705,-0.028419850944132907,1.0726135190224164,0.7311897428942644,3.3148636297107457,1.4234076804849547,2.2946538023060143,1.2380264267949308,1.5180018886119977,1.4542080725013835,3.2792890020447927,-2.0341656761024107,4.62489178674785,-0.07405194550561489,-0.5626634755114911,0.34157442925442977,-0.18291505679494965,1.6809999114582352,1.5040871891744525,2.232375610195095,2.5915244333073923,3.8567836466032306,2.8106524698479065
2438,2438,2438,2438,122.0,-11.7,-21.7,-9.99,1.25,-1.11,3.11,-8.06,-12.6,-11.2,,,,,160,122000000000.0,-14.303375292918654,-27.544595854422887,-4.3831342130490984,1.6028064290112634,-0.33906032131976216,3.9911509102124882,-13.336615167274394,-18.258997178096187,-5.002228897821229,1.0577830512273307,0.7363196066188724,2.450654714137833,1.360282976940194,2.09123844321186,1.0759211465008829,1.5333270294450971,1.0225319259476522,2.221874639019409,-0.7472100843867974,3.8489698022157772,0.8379218991508827,0.11484512405007323,-0.5647885892702798,-0.1742103547114091,1.9828300519778772,1.2792928811860615,1.7275834420446023,3.5771195939371485,3.5748712041671746,3.1869480153385172
2439,2439,2439,2439,122.0,2.54,-8.96,-3.84,-0.703,-2.46,2.15,7.55,-0.6609999999999999,-5.33,,,,,160,122000000000.0,-7.669594978055638,-16.85639395480524,-4.16600319796723,0.03584481360747272,-1.0199887774752714,2.918131531193425,-4.345818644381532,-8.018623258157563,-5.148159061677402,0.6260034162128919,0.6054630029930028,2.6298148397504955,1.3262704398985148,2.1138405671915512,1.5981524826267113,1.234303109610246,1.947685092540732,2.5355359551711216,0.374995194594744,1.7563330999458344,1.555302572436127,0.5996942255689793,-0.2922088674746951,0.6798333257472456,1.8906436218304155,2.257055276131748,1.4491247643581653,2.2978104372844603,3.708710449143605,2.5525400502269022
2440,2440,2440,2440,122.0,13.7,-3.12,-5.44,-1.47,-0.434,-1.58,18.9,5.06,-7.02,,,,,160,122000000000.0,0.7468414601557196,-8.956445274929486,-4.675314121308476,-0.9874852576203392,-0.8318568658004316,0.29662855084012074,5.660514044166954,-0.40809856709263137,-5.981539777136669,0.9536726762562248,0.488152071751137,3.4772440472083,1.4119603535079122,2.5043431655792423,1.6413765574271242,1.5761273711855222,2.745451028491855,3.1780411818876004,2.0407821375744386,-0.26535437569157794,1.5866437056167042,0.36004373940653495,-0.15653066677356212,0.6380682903270563,2.127164517380562,2.5655735930870387,1.7843724439788278,1.883868804523777,3.934060752038741,3.32980093943538
