0.000000000000000000e+00
6.250000000000000000e+00
1.288000000000000078e+01
1.703000000000000114e+01
2.110999999999999943e+01
2.164000000000000057e+01
1.971000000000000085e+01
2.187999999999999901e+01
2.051999999999999957e+01
2.098999999999999844e+01
2.325000000000000000e+01
2.105000000000000071e+01
2.673999999999999844e+01
2.282999999999999829e+01
2.405999999999999872e+01
2.378999999999999915e+01
2.787000000000000099e+01
2.032000000000000028e+01
2.039000000000000057e+01
2.246000000000000085e+01
2.112000000000000099e+01
