0.000000000000000000e+00
-4.769999999999999574e+00
-2.560000000000000053e+00
-7.600000000000000089e-01
1.510000000000000009e+00
2.689999999999999947e+00
4.400000000000000355e+00
5.120000000000000107e+00
6.730000000000000426e+00
6.860000000000000320e+00
7.360000000000000320e+00
8.000000000000000000e+00
1.039000000000000057e+01
1.015000000000000036e+01
1.213000000000000078e+01
1.291999999999999993e+01
1.335999999999999943e+01
1.366999999999999993e+01
1.418999999999999950e+01
1.538000000000000078e+01
1.842000000000000171e+01
1.753000000000000114e+01
1.887000000000000099e+01
2.053000000000000114e+01
2.139999999999999858e+01
2.412000000000000099e+01
2.453999999999999915e+01
2.658999999999999986e+01
2.548999999999999844e+01
2.655999999999999872e+01
2.789000000000000057e+01
2.760999999999999943e+01
3.053999999999999915e+01
3.044999999999999929e+01
3.187000000000000099e+01
3.173000000000000043e+01
3.449000000000000199e+01
3.414999999999999858e+01
3.586999999999999744e+01
3.785999999999999943e+01
3.760000000000000142e+01
3.832999999999999829e+01
3.761999999999999744e+01
3.940999999999999659e+01
4.111999999999999744e+01
3.911999999999999744e+01
4.181000000000000227e+01
4.189999999999999858e+01
4.354999999999999716e+01
4.157000000000000028e+01
4.071000000000000085e+01
4.225000000000000000e+01
4.232000000000000028e+01
4.272999999999999687e+01
4.482000000000000028e+01
4.293999999999999773e+01
4.453000000000000114e+01
4.471000000000000085e+01
4.596999999999999886e+01
4.607000000000000028e+01
4.589999999999999858e+01
4.522999999999999687e+01
4.434000000000000341e+01
4.532000000000000028e+01
4.704999999999999716e+01
4.503999999999999915e+01
4.668999999999999773e+01
4.836999999999999744e+01
4.725000000000000000e+01
4.918999999999999773e+01
4.753999999999999915e+01
4.784000000000000341e+01
4.972999999999999687e+01
4.838000000000000256e+01
4.893999999999999773e+01
4.807999999999999829e+01
4.856000000000000227e+01
4.571999999999999886e+01
4.910000000000000142e+01
4.928000000000000114e+01
4.950999999999999801e+01
4.960000000000000142e+01
4.779999999999999716e+01
4.885000000000000142e+01
4.831000000000000227e+01
4.971000000000000085e+01
4.909000000000000341e+01
4.845000000000000284e+01
4.815999999999999659e+01
5.003999999999999915e+01
5.014999999999999858e+01
5.013000000000000256e+01
4.971000000000000085e+01
4.889999999999999858e+01
5.114999999999999858e+01
5.015999999999999659e+01
5.031000000000000227e+01
4.892999999999999972e+01
4.995000000000000284e+01
4.922999999999999687e+01
5.007999999999999829e+01
