,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
76,76,3.85,-1.12,-9.49,1.03,-0.397,-0.407,-0.142,0.254,0.0552,-0.757,0.0,0.0,0.0,1,60,3850000000.0,-0.6545860827202034,-9.74386906888854,1.3175579452821229,-0.3593145889854388,-0.3944305053423073,-0.10529514975569304,0.8068254942758666,-0.29175056699634644,-0.6285906959396681,,,,,,,,,
77,77,3.9,-2.84,-10.1,3.04,-0.22,0.249,-0.227,-1.54,-0.564,1.4,0.0,0.0,0.0,1,60,3900000000.0,-2.10732470095479,-10.006770131149805,2.2536198888123438,-0.2496562217304597,0.10427420606310343,-0.19811444673652576,-0.5982383234847981,-0.43717474977478055,0.6776087954652175,,,,,,,,,
78,78,3.95,-1.32,-9.65,1.38,-0.277,-0.16399999999999998,-0.0836,-0.0776,-0.0421,-0.161,0.0,0.0,0.0,1,60,3950000000.0,-1.5839561263130573,-9.743397202576476,1.7788507368615236,-0.2711792737946535,-0.10365751629366256,-0.11077897384844797,-0.2865278529247971,-0.2261424636433357,0.13763274452177174,,,,,,,,,
79,79,4.0,-1.68,-9.31,2.02,-0.298,-0.248,-0.17,-0.516,0.326,0.6,0.0,0.0,0.0,1,60,4000000000.0,-1.647800587322154,-9.423457701062508,1.9099034096996552,-0.2922906154229405,-0.21553327333043545,-0.15594442333510716,-0.42391470971380696,0.06878878121138647,0.4353487467676095,,,,,,,,,
80,80,4.05,-2.05,-10.1,1.23,-0.301,0.147,-0.155,-0.94,-0.454,-0.0652,0.0,0.0,0.0,1,60,4050000000.0,-1.915159812997489,-9.922890868157564,1.5404095845842254,-0.2991460121672486,0.06545597175504553,-0.15522415129528658,-0.7328992415697968,-0.21046295845399104,0.11304788600152332,,,,,,,,,
81,81,4.1,-1.8,-10.1,1.4,-0.21,0.0305,-0.289,-0.792,-0.376,0.197,0.0,0.0,0.0,1,60,4100000000.0,-1.8386080979517536,-10.053635561312644,1.4641039152559212,-0.228976715124692,0.0383625909699547,-0.2572495087064762,-0.7682833520607355,-0.2988858650544728,0.1671042346119043,,,,,,,,,
82,82,4.15,-1.45,-9.64,1.36,-0.188,-0.0507,-0.132,-0.502,0.0525,0.223,0.0,0.0,0.0,1,60,4150000000.0,-1.5802836040471435,-9.748284320473854,1.4075286001419232,-0.1967228042010477,-0.030667295249709094,-0.16172684407497204,-0.6088572905891687,-0.11119034079095358,0.20309524438534013,,,,,,,,,
83,83,4.2,-2.11,-10.3,1.52,-0.17,0.147,-0.211,-1.23,-0.5770000000000001,0.474,0.0,0.0,0.0,1,60,4200000000.0,-1.9324088178809664,-10.155568609256946,1.4686512262018392,-0.17568854729125313,0.10703757992739392,-0.19930545606139488,-0.9807405813465696,-0.36000624778126394,0.3775294798875414,,,,,,,,,
84,84,4.25,-1.75,-10.0,1.2,-0.195,0.122,-0.344,-1.0,-0.309,0.22,0.0,0.0,0.0,1,60,4250000000.0,-1.811153827073808,-10.040725709508175,1.3226526138386772,-0.19088912022712853,0.11863452789529512,-0.3096580600309731,-0.9922713546430536,-0.33276085135374983,0.2760970268561431,,,,,,,,,
85,85,4.3,-2.52,-11.5,1.98,-0.0675,0.0367,-0.257,-1.84,-1.78,0.966,0.0,0.0,0.0,1,60,4300000000.0,-2.282354369172537,-11.117982180780682,1.679888377828944,-0.0937661329666689,0.05512940136717147,-0.2694979164900465,-1.499813528543844,-1.105815016736467,0.7203221491621803,,,,,,,,,
86,86,4.35,-1.89,-9.89,2.94,0.326,0.00977,-0.0372,-1.18,-0.189,1.67,0.0,0.0,0.0,1,60,4350000000.0,-2.021539526368299,-10.211468998422886,2.3646966769347824,0.23664340461614725,0.019972617727762997,-0.09233382170972408,-1.3083384915263605,-0.6160910580822434,1.3318149883873789,,,,,,,,,
87,87,4.4,-1.3,-9.84,1.76,0.8340000000000001,-0.304,0.134,-0.477,-0.229,-0.0328,0.0,0.0,0.0,1,60,4400000000.0,-1.5419011216297107,-9.937245556908675,2.036073971415964,0.7068392964757613,-0.2311293507360712,0.08028170520614145,-0.8106092571749786,-0.4093233242424896,0.4531461526670569,,,,,,,,,
88,88,4.45,0.0383,-9.85,1.94,1.36,0.187,0.604,1.3,-0.433,-0.495,0.0,0.0,0.0,1,60,4450000000.0,-0.491473435520758,-9.872839961304551,1.9838625564718264,1.2209601633640337,0.09295084024758304,0.4797001510277664,0.4530299393165636,-0.4219704060364993,-0.15736046439183238,,,,,,,,,
89,89,4.5,0.256,-10.6,4.17,1.42,0.308,0.977,1.93,-1.38,1.19,0.0,0.0,0.0,1,60,4500000000.0,0.005404331025548437,-10.409639844219065,3.171920044585703,1.3776298902774704,0.2596293358540825,0.8589703512209421,1.337304103406576,-0.9337094505620196,0.7101983054851002,,,,,,,,,
90,90,4.55,-3.07,-9.08,3.93,1.21,0.413,0.601,-1.22,-0.0879,0.493,0.0,0.0,0.0,1,60,4550000000.0,-2.038949226681855,-9.428081258442742,3.5838989977686966,1.2456837971626047,0.3785025727055649,0.6622269515006683,-0.19377503906771176,-0.4819136750733166,0.5703453922648155,,,,,,,,,
91,91,4.6,-6.4,-7.73,3.7,0.539,0.456,0.208,-0.978,-0.197,0.348,0.0,0.0,0.0,1,60,4600000000.0,-4.937927407315083,-8.174534193455772,3.6469941692657972,0.6894334142344798,0.4385686280654982,0.31580668570343035,-0.6632970028522331,-0.3297247916768536,0.42717828843902605,,,,,,,,,
92,92,4.65,-4.27,-8.74,4.64,0.26,0.0189,0.8220000000000001,-1.72,-0.0314,0.937,0.0,0.0,0.0,1,60,4650000000.0,-4.493927304209069,-8.591968706478923,4.186643593707181,0.35141448861112085,0.11329539158269193,0.7018595890180477,-1.29595384732837,-0.17037225582643534,0.7554499496411758,,,,,,,,,
93,93,4.7,-2.56,-10.9,5.16,0.232,-0.984,1.27,0.304,-2.39,1.13,0.0,0.0,0.0,1,60,4700000000.0,-3.2083625647627785,-10.29578905889966,4.715614518606135,0.2574200364647564,-0.7371871272292079,1.1351569677498747,-0.3380482470791332,-1.3560039393358756,0.9966208698199596,,,,,,,,,
94,94,4.75,-4.38,-8.88,6.74,0.688,-1.02,1.16,-1.18,-0.762,2.27,0.0,0.0,0.0,1,60,4750000000.0,-3.9872004628749895,-9.250634071717492,5.815767659141371,0.5963414536399709,-0.9563873389972894,1.1541037042329294,-0.8421316962940174,-1.0387120734649171,1.816543375710684,,,,,,,,,
95,95,4.8,-3.27,-8.15,4.66,0.84,-0.72,1.26,0.25,-0.473,-0.331,0.0,0.0,0.0,1,60,4800000000.0,-3.5104464393808943,-8.438130490364191,5.187665085174449,0.7881318142304045,-0.7731702474870517,1.2348664591690874,-0.18826341363805188,-0.7365325120600932,0.43375082716080215,,,,,,,,,
96,96,4.85,-1.28,-7.15,6.28,0.986,-1.45,1.29,2.18,0.063,0.61,0.0,0.0,0.0,1,60,4850000000.0,-2.0277726897565107,-7.487214810635889,5.781295134786655,0.9438793372458772,-1.2977618054536777,1.2769145207635255,1.2296355266249162,-0.3094559280779668,0.5472368062569958,,,,,,,,,
97,97,4.9,-2.28,-6.41,5.34,1.27,-1.16,0.246,0.926,0.422,-0.919,0.0,0.0,0.0,1,60,4900000000.0,-2.195439017903616,-6.691999820797832,5.541473164158301,1.2005779161139576,-1.190986516244524,0.4906782964762799,1.0478464240424543,0.08125700744348435,-0.396865833852169,,,,,,,,,
98,98,4.95,-5.51,-2.26,7.37,1.28,-0.194,-0.0922,0.92,0.14300000000000002,-1.21,0.0,0.0,0.0,1,60,4950000000.0,-4.3987704896814765,-3.4202362263762254,6.535186891624666,1.2630932125698555,-0.4182505837032452,0.04614091958095429,0.9713037221838712,0.11423751638558224,-0.9204389226485556,,,,,,,,,
99,99,5.0,-3.84,-3.1,6.3,0.386,0.007940000000000001,0.184,-0.7440000000000001,3.33,-0.433,0.0,0.0,0.0,1,60,5000000000.0,-4.027331642677643,-3.1838333429823225,6.407374565746987,0.5727088911015357,-0.087922365013271,0.15128038719433198,-0.05566281893919589,1.831962313514043,-0.6065794123038558,,,,,,,,,
100,100,5.05,-1.63,-5.42,6.83,0.354,-1.06,-0.0696,1.15,0.889,-0.147,0.0,0.0,0.0,1,60,5050000000.0,-2.4337221327334984,-4.83460256436863,6.637050520089938,0.4005570752976225,-0.8413520911226401,-0.017176027049754655,0.6661774719044956,1.328271572105205,-0.3106585037519213,,,,,,,,,
101,101,5.1,-1.87,-5.25,8.45,0.395,-0.493,-0.0225,0.821,0.912,1.31,0.0,0.0,0.0,1,60,5100000000.0,-2.058991775735028,-5.1412546986518155,7.622298684510344,0.3961829560717247,-0.5713542781205503,-0.021236403576460342,0.7588709884562612,1.1059168361651548,0.7328754470432343,,,,,,,,,
102,102,5.15,-5.21,-5.41,8.53,0.4320000000000001,0.24,-0.069,-2.48,0.627,1.3,0.0,0.0,0.0,1,60,5150000000.0,-4.153602564460007,-5.339646085734738,8.11558925649617,0.4243755508377523,0.0575033783897636,-0.05766373857131034,-1.1802678815390772,0.8500996254158337,1.0980441084887935,,,,,,,,,
103,103,5.2,-3.76,-4.95,8.1,0.104,-0.0519,0.158,-1.08,1.03,0.805,0.0,0.0,0.0,1,60,5200000000.0,-3.8919579957045936,-5.052003813429204,8.107117474854572,0.1721990951398113,-0.027292072954775273,0.10681415649154867,-1.1202366969584994,0.9461948109892324,0.9093544623273242,,,,,,,,,
104,104,5.25,-3.16,-5.09,7.76,-0.0308,-0.6779999999999999,0.344,-0.537,0.83,0.389,0.0,0.0,0.0,1,60,5250000000.0,-3.4053940748150624,-5.080053236700798,7.9184764403395365,0.01241289269969692,-0.5316372881367835,0.2877060817800928,-0.7710480611882071,0.8841284293600644,0.5743007990824529,,,,,,,,,
105,105,5.3,-3.33,-6.29,8.54,0.0687,-0.293,0.508,-0.669,-0.537,1.05,0.0,0.0,0.0,1,60,5300000000.0,-3.355276338151685,-5.973252649626738,8.25624369746666,0.056718032217258435,-0.3466763125600656,0.4557152318062464,-0.7099510603292181,0.12502149463190826,0.8806011289430873,,,,,,,,,
106,106,5.35,-2.49,-5.5,8.36,0.472,-0.395,0.395,0.0728,0.0282,0.6759999999999999,0.0,0.0,0.0,1,60,5350000000.0,-2.7800899272604997,-5.6238909959067644,8.312629923474347,0.3835979576665155,-0.38413063874620335,0.4094102224869939,-0.2413115223890173,0.07330353159313198,0.7488594742623794,,,,,,,,,
107,107,5.4,0.627,-4.73,7.02,0.49,-0.489,0.0764,3.08,0.537,-0.879,0.0,0.0,0.0,1,60,5400000000.0,-0.5152506531169236,-4.964008309231592,7.610149558593585,0.46734995568625004,-0.4654118969146017,0.15543697942443285,1.7471851202714974,0.3209906496243831,-0.2993111878602247,,,,,,,,,
108,108,5.45,-0.967,-6.8,8.93,0.7929999999999999,-0.199,-0.0286,1.4,-1.81,0.8240000000000001,0.0,0.0,0.0,1,60,5450000000.0,-0.8155478890997536,-6.3193629183274505,8.327423082537889,0.7236780992643232,-0.25892360174441753,0.01507952228375406,1.539322501948635,-0.8172947456793567,0.4239833257642498,,,,,,,,,
109,109,5.5,-4.44,-4.48,9.47,0.921,0.115,-0.486,-2.03,0.115,1.15,0.0,0.0,0.0,1,60,5500000000.0,-3.2248772155649603,-4.961519777287755,8.948357203778787,0.8789956280964654,0.030893965149035862,-0.36707328229375197,-0.5976603947173516,-0.3193021692303269,0.8914618528715934,,,,,,,,,
110,110,5.55,-2.13,-2.94,8.77,1.13,0.644,-0.388,0.374,1.27,0.276,0.0,0.0,0.0,1,60,5550000000.0,-2.4970652908234787,-3.469205950862756,8.851429144250252,1.0765681080415732,0.5060950373770481,-0.3830332404579905,-0.01591926936326693,0.529636081692489,0.4951690081451209,,,,,,,,,
111,111,5.6,-4.79,-2.15,7.96,0.879,-0.238,-0.321,-2.43,1.78,-0.7090000000000001,0.0,0.0,0.0,1,60,5600000000.0,-4.021277638049677,-2.4953499362447262,8.366981567176127,0.9210567920123628,-0.0706319000245017,-0.3357230392613346,-1.461249416396894,1.197527793430189,-0.2801894495406414,,,,,,,,,
112,112,5.65,-3.07,-4.58,8.02,0.35,-0.54,0.0807,-0.868,-0.831,-0.7759999999999999,0.0,0.0,0.0,1,60,5650000000.0,-3.388922411523924,-4.034267399509284,8.178414516140348,0.4715621913696222,-0.4344258021413265,-0.018134261810444474,-1.1060660649553924,0.1139737243470571,-0.5994394232526856,,,,,,,,,
113,113,5.7,0.8,-5.14,7.6,0.5760000000000001,-0.5489999999999999,0.772,3.04,-1.76,-1.33,0.0,0.0,0.0,1,60,5700000000.0,-0.6043654156106939,-4.850534405176112,7.8640748169195,0.5537680596886796,-0.5232290285174708,0.5844687492932135,1.3762179690368137,-0.8870240831305221,-1.0698437896776696,,,,,,,,,
114,114,5.75,0.177,-4.31,8.24,0.458,0.108,0.721,2.66,-1.23,-0.7290000000000001,0.0,0.0,0.0,1,60,5750000000.0,-0.08495819880154831,-4.45150438638077,8.068371414345323,0.4783863744204483,-0.03398133156748029,0.6885955473645698,2.14482894412426,-1.0702273784506109,-0.8503761430133662,,,,,,,,,
115,115,5.8,-2.11,-2.9,8.39,0.6509999999999999,0.7929999999999999,0.251,0.736,-0.0977,-0.561,0.0,0.0,0.0,1,60,5800000000.0,-1.4310905575371384,-3.306162452659815,8.243160810712654,0.6142553514800351,0.6069884011556247,0.3548593583930466,1.3013513997575006,-0.5507442255983611,-0.6640482703033612,,,,,,,,,
116,116,5.85,-3.68,-1.79,8.49,0.426,0.914,-0.0763,-0.532,0.955,-0.385,0.0,0.0,0.0,1,60,5850000000.0,-2.926037485182708,-2.186910324828673,8.377305562636527,0.4660743565922462,0.8449443535193158,0.026031794625963944,0.20370874479027656,0.2535608934265325,-0.4843704643181733,,,,,,,,,
117,117,5.9,-1.62,-1.59,8.31,0.16399999999999998,0.439,-0.555,1.56,1.21,-0.537,0.0,0.0,0.0,1,60,5900000000.0,-2.0578581695051743,-1.7462628890289054,8.340728550244467,0.2283032789574853,0.530308420977057,-0.4170973337656419,1.015731506715404,0.7644503895194915,-0.518258362112868,,,,,,,,,
118,118,5.95,-3.39,-2.29,8.28,-0.179,0.0403,-0.47,-0.179,0.636,-0.515,0.0,0.0,0.0,1,60,5950000000.0,-2.9433902397587337,-2.1476571191521128,8.307725445246898,-0.09229640161630984,0.15051680916908855,-0.45744402697247605,0.30043586560034696,0.6958375911135248,-0.5161603096676335,,,,,,,,,
119,119,6.0,-2.62,-2.82,8.93,-0.316,0.318,-0.151,0.738,0.285,0.259,0.0,0.0,0.0,1,60,6000000000.0,-2.728418754930673,-2.643989886824357,8.645901017597753,-0.2683797028080859,0.2803282656198517,-0.22373172891698054,0.5624091186259574,0.4763854567192691,-0.017038421486039627,,,,,,,,,
120,120,6.05,-3.15,-3.31,8.1,-0.628,0.525,0.0496,0.445,0.0995,-0.359,0.0,0.0,0.0,1,60,6050000000.0,-3.0086620137433435,-3.1356477248230497,8.349231053957586,-0.5514468020421743,0.4699663604323822,-0.015272826913228371,0.4921153036021436,0.2750691242716454,-0.2372257873519148,,,,,,,,,
121,121,6.1,-3.79,-3.71,7.71,-0.994,0.71,0.0331,0.7,0.5489999999999999,-0.0478,0.0,0.0,0.0,1,60,6100000000.0,-3.5280509710093724,-3.5596425490654466,8.001840650525768,-0.8997926786971757,0.6560096015131893,0.02161914566583291,0.6165775841958311,0.4213914705552083,-0.11525546109905625,,,,,,,,,
122,122,6.15,-4.56,-3.84,8.46,-1.05,0.414,-0.299,-0.631,0.489,0.586,0.0,0.0,0.0,1,60,6150000000.0,-4.2140318601959015,-3.766606234915937,8.25082759040379,-1.0180249783716273,0.4684348353202381,-0.22290392503531936,-0.13035742711292675,0.4575050946726733,0.3362794750721758,,,,,,,,,
123,123,6.2,-4.82,-5.17,7.32,-1.01,0.406,-0.369,-0.8390000000000001,-0.415,-0.278,0.0,0.0,0.0,1,60,6200000000.0,-4.616845073338503,-4.8026109855094035,7.744968981349491,-1.0117082884244262,0.4200433583919721,-0.3343254010616007,-0.5546275906772935,-0.0085503635896062,-0.059252036148330474,,,,,,,,,
124,124,6.25,-4.65,-5.0,6.22,-0.939,0.235,-0.345,-0.6729999999999999,0.181,-1.1,0.0,0.0,0.0,1,60,6250000000.0,-4.638884643234474,-4.9483262870148055,6.916223739903997,-0.9544775918117858,0.27662150557949783,-0.3424664790211421,-0.625498118396663,0.0926994517799888,-0.7293845132932304,,,,,,,,,
125,125,6.3,-3.01,-5.45,5.73,-1.11,0.102,-0.33,0.94,0.183,-1.25,0.0,0.0,0.0,1,60,6300000000.0,-3.556094919074404,-5.318668622127211,6.271569887466725,-1.0768935921777545,0.1412773339127239,-0.3329588166951224,0.31177855628621554,0.1409341993633127,-1.0646062479227492,,,,,,,,,
126,126,6.35,-3.52,-7.36,6.73,-1.1,0.0996,-0.37,0.326,-1.28,0.0765,0.0,0.0,0.0,1,60,6350000000.0,-3.532101060421345,-6.825607787013882,6.520703963294103,-1.0950813036453433,0.10897441760398616,-0.3612086118616616,0.3202930553007177,-0.6180689703464506,-0.32985358475205306,,,,,,,,,
127,127,6.4,-3.96,-6.91,6.52,-0.89,0.0489,-0.752,-0.329,-0.388,0.152,0.0,0.0,0.0,1,60,6400000000.0,-3.816543924605531,-6.8879071736202,6.5203213837373575,-0.9336561259070436,0.06241244305487832,-0.6592491584692529,-0.06844406674808706,-0.49517582536270593,-0.01959045005089438,,,,,,,,,
128,128,6.45,-4.93,-8.75,7.18,-0.7440000000000001,0.232,-0.8009999999999999,-1.48,-1.9,1.07,0.0,0.0,0.0,1,60,6450000000.0,-4.556705978939094,-8.262529861347865,6.878823952194085,-0.7843725573614322,0.19385493743340415,-0.7673567116899616,-0.9135542943440618,-1.2455737011302024,0.6819914805892588,,,,,,,,,
129,129,6.5,-5.14,-7.47,5.51,-0.652,0.128,-0.439,-1.77,-0.364,-0.344,0.0,0.0,0.0,1,60,6500000000.0,-4.944446526758867,-7.677473197639119,6.134936040457702,-0.6801784640288524,0.1428126502459895,-0.5169325208647568,-1.4263154129656168,-0.7746741669556256,0.021360637795701853,,,,,,,,,
130,130,6.55,-2.79,-8.01,5.4,-0.687,0.0959,-0.228,0.534,-0.6940000000000001,-0.222,0.0,0.0,0.0,1,60,6550000000.0,-3.5122931832036937,-7.9229492528353775,5.735534747111988,-0.6855478652785268,0.10645198656954268,-0.2965755357736578,-0.2526583682314638,-0.731581428846927,-0.13533807398781275,,,,,,,,,
131,131,6.6,-3.4,-9.4,5.76,-0.593,-0.412,-0.05,-0.183,-1.94,0.268,0.0,0.0,0.0,1,60,6600000000.0,-3.4376471354332465,-9.013328268766628,5.748830524963761,-0.6127008765918043,-0.2953854259328713,-0.10852248672288137,-0.2109533258323258,-1.3770677491496688,0.12436931946190308,,,,,,,,,
132,132,6.65,-2.4,-7.82,4.44,-0.228,-0.107,-0.0555,0.789,-0.317,-1.02,0.0,0.0,0.0,1,60,6650000000.0,-2.7478784950467845,-8.132396956994754,5.037545976862441,-0.3098921762124254,-0.14937323253782456,-0.06808441097935876,0.3877269886315819,-0.8108242193607123,-0.6124844079590827,,,,,,,,,
133,133,6.7,-4.91,-8.79,6.99,0.0107,0.0177,0.0893,-1.71,-1.32,1.51,0.0,0.0,0.0,1,60,6700000000.0,-4.18513360009385,-8.617848593556557,6.09860793176206,-0.05754520664718865,-0.01987951463868956,0.05194622466182168,-0.8681995384851935,-1.0828044976948872,0.7541727890135707,,,,,,,,,
134,134,6.75,-2.89,-7.33,4.46,0.0718,-0.321,0.15,0.304,0.0552,-1.15,0.0,0.0,0.0,1,60,6750000000.0,-3.3242026326241336,-7.667140887229077,5.208105682731398,0.04426598384620803,-0.2532694593979545,0.12672782269030836,-0.16639398209612444,-0.4749304397766814,-0.47191462804145595,,,,,,,,,
135,135,6.8,-2.82,-7.06,4.42,0.438,-0.14400000000000002,0.255,0.417,0.182,-1.34,0.0,0.0,0.0,1,60,6800000000.0,-2.9890374010928134,-7.218941041837207,4.779809311317066,0.3541849132508451,-0.1685777995759877,0.2245557485304152,0.18288881930351972,-0.12402587746315592,-1.0308705231579407,,,,,,,,,
136,136,6.85,-4.19,-7.55,7.2,0.218,-0.277,0.302,-0.92,-0.412,1.33,0.0,0.0,0.0,1,60,6850000000.0,-3.787368959403372,-7.463333485977214,6.095063003126542,0.2469899971404853,-0.2526127759838164,0.2836192927631045,-0.477419851892596,-0.27784952155634524,0.4892823470554946,,,,,,,,,
137,137,6.9,-5.5,-6.81,6.13,0.333,-0.385,0.42,-2.13,0.1,0.0405,0.0,0.0,0.0,1,60,6900000000.0,-4.925828511392322,-6.981033625084112,6.114049593098013,0.3146908527346773,-0.3552223464821188,0.38763125550174776,-1.466833328207188,-0.07601822523838092,0.2003136155205787,,,,,,,,,
138,138,6.95,-3.96,-7.85,7.73,0.534,-0.338,0.5710000000000001,-0.51,-1.18,1.42,0.0,0.0,0.0,1,60,6950000000.0,-4.2838007629252495,-7.6225165553738465,6.992238630426818,0.4873151323174249,-0.3418737944230704,0.5274790621113568,-0.8939692922474005,-0.6657187502743047,0.985663612904214,,,,,,,,,
139,139,7.0,-5.14,-7.92,5.48,0.425,-0.447,0.579,-1.68,-1.48,-1.07,0.0,0.0,0.0,1,60,7000000000.0,-4.852953151704259,-7.8421230063996505,6.170411828707848,0.43826517746869537,-0.42335412865888,0.5667719657703747,-1.3645723490402175,-1.1006734981964477,-0.3379680448373529,,,,,,,,,
140,140,7.05,-1.34,-5.33,4.32,0.508,-0.643,0.609,2.17,0.851,-2.44,0.0,0.0,0.0,1,60,7050000000.0,-2.5177420417538268,-5.987638989859733,5.164804722423818,0.4931553978518304,-0.5935954113511038,0.5989775765281872,0.7516054063705067,-0.058171734086758915,-1.6914560516870734,,,,,,,,,
141,141,7.1,-3.3,-5.8,7.97,0.377,-0.476,0.637,0.21,0.153,1.01,0.0,0.0,0.0,1,60,7100000000.0,-3.0377425376507716,-5.849121432238033,6.689289333141657,0.4017262746308197,-0.5024505559101234,0.6279757382417961,0.427341764513504,0.054627308016989465,0.0479981205340636,,,,,,,,,
142,142,7.15,-4.92,-7.13,8.13,0.598,-0.404,0.3720000000000001,-1.41,-1.5,0.904,0.0,0.0,0.0,1,60,7150000000.0,-4.288960122393964,-6.794683797249622,7.472244301165925,0.5562187447557096,-0.4261443366607711,0.4327535464095761,-0.6726899317242447,-0.7757891030943563,0.5991734830284122,,,,,,,,,
143,143,7.2,-3.32,-5.09,8.41,0.921,-0.428,0.507,-1.48,-1.93,0.562,0.0,0.0,0.0,1,60,7200000000.0,-3.6448505875977992,-5.5362627453270745,7.981868004449126,0.8433481633087094,-0.42758261102139417,0.4893782940641976,-1.1560331605465084,-1.3923199090143328,0.5752376462858398,,,,,,,,,
144,144,7.25,-3.43,-5.69,7.79,0.921,-0.8959999999999999,0.355,-0.307,-0.861,-0.155,0.0,0.0,0.0,1,60,7250000000.0,-3.5020302007761472,-5.649753756024843,7.877597224285856,0.9044700747566031,-0.7906396488467691,0.3868934715546429,-0.6477099893013969,-1.108511199021605,0.1050412400517558,,,,,,,,,
145,145,7.3,-1.11,-4.86,8.88,0.868,-0.954,0.189,1.76,-0.426,0.612,0.0,0.0,0.0,1,60,7300000000.0,-1.9119448000787689,-5.066746705120426,8.422353557754125,0.8757634472883672,-0.9172556150695768,0.2359682326081632,0.7938058965066761,-0.7439424703597413,0.43146946855908536,,,,,,,,,
146,146,7.35,-4.3,-3.91,4.91,1.24,-0.586,-0.0824,-1.66,-0.00788,-3.69,0.0,0.0,0.0,1,60,7350000000.0,-3.4993879829513763,-4.212820346401064,6.513563242122048,1.1624641199158716,-0.6605088141952984,-0.006838164036510941,-0.6753079760594294,-0.3507689093990682,-2.2223243561196107,,,,,,,,,
147,147,7.4,0.247,-1.92,9.38,1.45,-0.727,-0.0842,2.72,1.46,0.511,0.0,0.0,0.0,1,60,7400000000.0,-1.0090026771704443,-2.5202286123109703,8.07132974102064,1.3887916016676902,-0.7120442426613953,-0.06583886560695139,1.3574910184527902,0.6164675742383461,-0.4623503487254818,,,,,,,,,
148,148,7.45,-2.41,-1.84,6.0,1.3,0.00428,0.0978,0.126,0.906,-3.06,0.0,0.0,0.0,1,60,7450000000.0,-1.940305943544374,-2.0180744639277868,6.945664595594299,1.3189012385596766,-0.15684166388230902,0.05896178787025114,0.6201871578018217,0.7711236076866641,-2.134964062902079,,,,,,,,,
149,149,7.5,0.754,-3.86,11.4,1.11,0.118,0.276,3.34,-1.47,2.29,0.0,0.0,0.0,1,60,7500000000.0,-0.14928483396041006,-3.3778093014807875,9.366375109266642,1.1544693069139702,0.056180305575128514,0.22448792673301216,2.2485615582395395,-0.425990219732439,0.7142483672442785,,,,,,,,,
150,150,7.55,-2.17,-3.1,7.94,0.337,0.28800000000000003,0.267,0.619,-0.895,-1.2,0.0,0.0,0.0,1,60,7550000000.0,-1.492541212568879,-3.1727265610494517,8.59121090020985,0.5110166146762563,0.23585715805206,0.2569101338691749,1.2729295812098824,-0.676515474665576,-0.5183267108102041,,,,,,,,,
151,151,7.6,-0.63,-2.76,8.28,-0.165,0.373,0.23,2.34,-0.471,-0.784,0.0,0.0,0.0,1,60,7600000000.0,-0.9191729478434641,-2.8680460962958123,8.422083041477231,-0.021094765956211736,0.3421526772125723,0.2363868814740925,1.911793418284596,-0.5667377590029469,-0.6893924133249454,,,,,,,,,
152,152,7.65,-1.97,-2.65,8.97,-0.4,0.14400000000000002,0.209,1.13,-0.214,-0.00835,0.0,0.0,0.0,1,60,7650000000.0,-1.6177029284578677,-2.7070815215988766,8.719848921610929,-0.3193415605688512,0.1885701593094321,0.21550003486758945,1.4437272274964172,-0.3783201099000204,-0.2508725746871448,,,,,,,,,
153,153,7.7,-1.94,-2.04,6.65,-0.301,0.338,-0.0512,1.28,0.611,-2.23,0.0,0.0,0.0,1,60,7700000000.0,-1.8319476992933652,-2.214632684676946,7.594988580033518,-0.3049044101820622,0.3043889850491492,0.012098856037136424,1.3457023646179704,0.15013301327282907,-1.5252229386319542,,,,,,,,,
