,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
207,207,10.4,-2.11,-7.46,6.82,1.69,-0.0782,0.675,1.63,-0.336,1.22,0.0,0.0,0.0,1.0,90.0,10400000000.0,-2.479653204782565,-8.06013130460515,6.740684335700308,1.6779972933807596,-0.09900044102207878,0.6634283152066947,1.15125870625658,-1.2191662458052317,1.2410839150618074,1.1650544948930859,0.579349267658345,0.23348995063354058,2.7212231435551084,3.4942718232498766,3.0840853279777094,2.532125749287374,2.599127066145218,3.22601863492124
208,208,10.4,-6.96,-12.3,9.76,2.63,-0.713,1.0,-3.11,-5.89,3.39,0.0,0.0,0.0,1.0,90.0,10400000000.0,-5.4587356199992,-11.1975944528717,8.445154900221771,2.5079309036070545,-0.5774264090665135,0.934773613615804,-1.612073331208016,-3.7671674285793055,2.938814541767897,1.1541273941424757,0.6122994046984989,0.2523543421701901,2.4860833067694004,3.39217792132645,3.166192134464102,2.5870493284091762,2.7172005582030603,3.349224921100179
209,209,10.5,-4.13,-7.79,6.56,3.35,-1.37,0.926,-0.244,-2.63,-0.815,0.0,0.0,0.0,1.0,90.0,10500000000.0,-4.57522978299457,-8.676006538966545,7.380943254869162,3.2420268018760283,-1.194996543311896,0.9277002941090142,-0.7249080094526841,-3.1468276997977496,-0.026850634291773368,1.1163213472445248,0.6151015400299709,0.2780038008367763,2.4112069679053314,3.4531487287625424,3.0623367296001773,2.66333727753111,2.7896510319614927,3.546752827371212
210,210,10.5,-0.943,-1.03,4.75,2.94,-1.52,0.467,2.59,2.73,-3.59,0.0,0.0,0.0,1.0,90.0,10500000000.0,-2.1600792998747718,-3.0180335021932034,5.895717629760592,2.9787270079765182,-1.4482379049801846,0.5562820721966608,1.424736526009846,0.05905912784356593,-2.8418825506447267,1.0385497344174186,0.6231499550523245,0.23689132394628593,2.4808137421433685,3.5742722820480513,2.9796742167469983,2.517032990034199,2.8879031610525727,3.5044048829716568
211,211,10.6,0.711,-1.9,3.12,1.83,-0.465,0.999,3.81,0.647,-5.83,0.0,0.0,0.0,1.0,90.0,10600000000.0,-0.2510346994559489,-2.1906991952440245,4.3287636051434175,1.9772939279612332,-0.682102916307694,0.9132028624826776,2.9715271421109377,0.3797886157635473,-5.202616023833782,1.1498540090375948,0.5863967355944338,0.21027209734325203,2.4688642001923746,3.5204214740730793,2.78960924957306,2.5684273926636436,2.6254244681026147,3.403332850566697
212,212,10.6,0.0814,0.108,2.28,0.56,0.405,0.511,3.19,1.89,-6.85,0.0,0.0,0.0,1.0,90.0,10600000000.0,-0.02999146265381764,-0.4896833816628488,3.1721912453975625,0.7417305048444156,0.16496327204339534,0.588945455358261,3.113201999733712,1.2036287842051268,-6.504115859701831,1.2213208401440172,0.6166522678663201,0.2170557611196497,2.6725689084390964,3.6019382362812373,2.6337741212332886,2.666141110236907,2.8551576554291653,3.612473890065138
213,213,10.7,3.19,-0.218,5.28,-1.19,0.512,0.227,6.53,1.53,-3.77,0.0,0.0,0.0,1.0,90.0,10700000000.0,2.1110526285244537,-0.2886402274255092,4.362095999512887,-0.9423066470346352,0.4353729032158156,0.2971437306532484,5.3289201343839725,1.3816685600789502,-4.344053831084146,1.2072179902417768,0.5585375438278217,0.21612998449825507,2.7154024918824438,3.42017519891121,3.0326043291053915,2.531183011228678,2.722525690258659,3.400791747892106
214,214,10.7,-2.95,-1.49,2.97,-2.55,1.02,-0.486,0.754,1.02,-5.76,0.0,0.0,0.0,1.0,90.0,10700000000.0,-1.2541540375976248,-1.1776351811407393,3.5762270512683747,-2.343855759571066,0.8909119532463148,-0.33422955260435216,2.3621855293138583,1.1843735925655503,-5.462708703097391,1.2865973468418386,0.5832791614118862,0.2501575638929973,2.5189389029746967,3.3482110271529093,3.3217857576001437,2.675457313918697,2.9104858507828975,3.37894610633789
215,215,10.8,-4.1,-3.86,2.86,-2.93,1.57,-0.563,0.046,-0.133,-5.21,0.0,0.0,0.0,1.0,90.0,10800000000.0,-3.1464203496086496,-3.1625598725094037,3.1719009892077885,-2.8548425447098467,1.4200546484676555,-0.5186651259469757,0.8601903967991336,0.4657289676549733,-5.263058645943787,1.1478226423159623,0.5672504823298202,0.25853529686387505,2.295320726150068,3.372997203876146,3.1949043552545433,2.5587355068436626,2.8482194987504266,3.4202870168024315
216,216,10.8,-1.61,-5.42,5.94,-3.66,1.48,-1.39,2.92,-0.254,-1.06,0.0,0.0,0.0,1.0,90.0,10800000000.0,-2.124820242849297,-4.8330444179064145,4.734554102703399,-3.556759902642886,1.466763838343769,-1.2211384123666382,2.1959314561709427,0.07310734366974607,-1.9424724267441664,1.0527834234267435,0.5795471829566239,0.25928103201735364,2.5947440348385924,3.5082418548830567,3.116043955672772,2.4326336641310755,2.9403484591458944,3.4012783668234636
217,217,10.9,-4.99,-17.2,5.32,-3.61,0.3,-1.98,-0.58,-10.5,-0.282,0.0,0.0,0.0,1.0,90.0,10900000000.0,-4.029941936897896,-13.98447594346498,5.065051350078925,-3.603173272611352,0.5576261925475781,-1.8329353591286364,0.3958012603432757,-5.6946617967227064,-0.6306321148209764,1.1077907837529013,0.6053737330959589,0.22959285133557222,2.6153552001631684,3.28617875270459,3.3427663199167013,2.5574278255961773,2.991452176474774,3.245501257465114
218,218,10.9,-8.7,-15.7,12.6,-1.47,-0.299,-1.02,-5.05,-7.79,8.03,0.0,0.0,0.0,1.0,90.0,10900000000.0,-7.135167448014412,-15.253947489278033,9.31869664045033,-1.7435231408391954,-0.10985346171619847,-1.1775439440099134,-3.135680639079447,-6.837696329022326,6.2116170171479546,1.0905667071325607,0.5695515266812693,0.2074816646521266,2.3756322462991006,3.4003037362242714,2.796689469007411,2.666972256342819,2.897461816158689,3.3704867477407796
219,219,11.0,-4.75,-8.59,11.1,-0.122,0.412,-0.321,-1.38,-0.435,6.81,0.0,0.0,0.0,1.0,90.0,11000000000.0,-5.549216479037511,-10.322689058326947,10.324281978472127,-0.3299175049801057,0.2967726414629981,-0.4869951547433001,-1.9971605386655915,-3.344941258281687,6.6843637087801016,1.1890135116761855,0.5639410674311696,0.21499059895628528,2.448193531528057,3.559129738273091,2.512293275959196,2.751061284801122,2.8624970538195647,3.2488148741022513
220,220,11.0,-3.86,-11.7,6.76,1.33,-0.147,0.5529999999999999,-0.461,-3.66,2.26,0.0,0.0,0.0,1.0,90.0,11000000000.0,-4.426018742818037,-11.341886076167865,8.312166141385564,1.1171594707674226,-0.04901320249565533,0.3514526443799392,-1.0009943725582249,-3.516809993165319,3.1889375847744286,1.2495586961268688,0.5293534373524182,0.2317882274209344,2.60496641925255,3.589736266051883,2.5373408333962444,2.783077311427228,2.800186701227452,3.2539916754576237
221,221,11.1,-1.54,-7.98,4.46,1.47,-0.422,0.81,2.1,-0.457,-0.674,0.0,0.0,0.0,1.0,90.0,11100000000.0,-2.5070405654295724,-8.8541219740017,6.13753322290055,1.4247575487632818,-0.33964299670095577,0.7211351676402734,1.0099318902684666,-1.8476433845909517,0.13706077365374458,1.2653041600161514,0.5019149409021548,0.2731583953230879,2.558397342443108,3.320065413431945,2.9331168527998277,2.756049734096631,2.74203098347696,3.3705089122275025
222,222,11.1,-4.21,-8.71,9.19,2.01,-0.246,0.7390000000000001,-0.396,-1.73,3.45,0.0,0.0,0.0,1.0,90.0,11100000000.0,-3.6393762545372312,-8.74747309528748,7.860717957320321,1.9349581088381127,-0.2666767584096187,0.7355378775766995,0.09821612917630096,-1.7834673811561812,2.7544166745140304,1.2377976317492285,0.5228773545385913,0.26551377857879255,2.337035878394146,3.3151210930753385,3.19843166242141,2.7211901521166157,2.9325104099797863,3.193574597575346
223,223,11.2,-2.87,-10.6,7.6,2.98,-0.853,1.25,1.09,-4.53,0.964,0.0,0.0,0.0,1.0,90.0,11200000000.0,-3.1278007679169506,-10.118325885233217,7.713536853332765,2.8460010030530447,-0.7235374409442371,1.1502990842862393,0.7413660745596049,-3.2817371685767363,1.3399151411723047,1.1803202469508132,0.5335986866544493,0.2626645006506389,2.115731242548293,3.4580868600048773,2.938639523412219,2.603734576837417,2.976363420381072,3.3444898469399496
224,224,11.2,-3.29,-8.42,9.8,3.56,-0.7040000000000001,0.557,0.527,-3.71,2.1,0.0,0.0,0.0,1.0,90.0,11200000000.0,-3.2356506251688337,-8.861580739946211,8.891391529150642,3.468448441901036,-0.7083139431542279,0.6719792214122118,0.6023544187738629,-3.5153601975306623,1.9404128189871857,1.1706152416856987,0.529702344900689,0.2564325305576513,2.417868031228171,3.4176282657908237,2.8494108158522535,2.494827288556096,2.9097245535037755,3.2597031644200016
225,225,11.3,-1.33,-1.68,2.46,2.45,-0.976,0.534,2.34,1.65,-6.0,0.0,0.0,0.0,1.0,90.0,11300000000.0,-1.9685411021153159,-3.5472784141928266,5.2607288647752,2.580589147849069,-0.91689384252435,0.5607398621208646,1.729179123957998,-0.6975882748184894,-4.33283417650083,1.1720164536862885,0.5280452172178114,0.24004293605489233,2.473138508448562,3.408174046854979,2.932917922507276,2.511617582340343,2.807166255242203,3.5231189032253525
226,226,11.3,-1.47,-1.1,1.61,1.71,-0.391,0.7509999999999999,2.0,1.24,-7.26,0.0,0.0,0.0,1.0,90.0,11300000000.0,-1.637050036673189,-1.7363153939933529,3.1998117283047014,1.8216300913683965,-0.5071194934062253,0.7141282567103078,1.904800477457544,0.3593916223903497,-6.6454136433371485,1.065795202231504,0.5737560426661311,0.21168321473008547,2.4222365394330385,3.1907439232650416,3.0001151832613724,2.2681291101536205,2.7569487496767904,2.923896544916823
227,227,11.4,3.22,1.46,0.00239,0.104,-0.153,0.475,6.58,3.21,-9.04,0.0,0.0,0.0,1.0,90.0,11400000000.0,1.5925107490142631,0.6289280010046727,1.3947964827983792,0.3242406830109932,-0.231191016814712,0.5213421944118692,4.936564005551117,1.9144360116434205,-8.537233599114021,1.161568627299512,0.6218816357066888,0.2235195003829248,2.3231185094959184,3.3574660069241733,2.796434739365354,2.3620155309391833,2.8563453678696304,2.633262507535787
228,228,11.4,1.08,-0.108,2.49,-1.67,1.08,0.128,4.71,1.86,-6.4,0.0,0.0,0.0,1.0,90.0,11400000000.0,1.251730963668264,0.08360820056674312,2.0130630834218093,-1.4142912808454366,0.7904837439521608,0.20422831260853985,4.789642279311772,1.8847404590145758,-6.848732766515652,1.1551503050861103,0.5664421790087906,0.22382090062140822,2.4305839792824626,3.5779216765278212,2.8884565782971854,2.249902688668624,2.721124728629197,2.7405410796065546
229,229,11.5,-3.34,-1.64,4.17,-3.18,1.53,-0.514,0.831,1.34,-4.19,0.0,0.0,0.0,1.0,90.0,11500000000.0,-1.80141318394701,-1.1918456664472383,3.2307016955923453,-2.953594563232913,1.3667117918356548,-0.374809925685798,2.2225502202878893,1.5875773910174895,-4.748226487987026,1.3117742494372444,0.5981702579827213,0.24296323333944056,2.3336019734556386,3.1891536072716584,2.771135032124056,2.5706207957248153,2.9309716130036922,2.9808100748305195
230,230,11.5,-4.44,-4.12,4.59,-3.67,1.53,-0.957,1.39,2.83,-3.17,0.0,0.0,0.0,1.0,90.0,11500000000.0,-3.5558683740349784,-3.358652282793053,3.9980557222380937,-3.578139995964558,1.493945279696955,-0.8441736637571525,1.6826597908923668,2.265335226102718,-3.5013638473345097,1.1295145141003906,0.5506261903582929,0.24109880439560222,2.067132408783759,3.27979128591181,2.7518103008197525,2.3448832607875096,2.9756292595598564,3.158614336671866
231,231,11.6,-3.32,-15.3,6.91,-3.6,0.8059999999999999,-1.58,1.48,-9.3,0.846,0.0,0.0,0.0,1.0,90.0,11600000000.0,-3.399034193467556,-12.195137562883167,5.64191255023642,-3.597196948862928,0.9579011008677784,-1.4373995275210356,1.5512394072539168,-4.0437073805120285,-0.06677072050303723,1.0949182888875577,0.5329114983033815,0.23053331768856444,2.1496988886872654,3.3612802980287917,2.7050705843388823,2.316660576032403,2.9924687345548473,2.9546758568772873
232,232,11.6,-3.1,-13.0,7.93,-2.64,0.0794,-1.56,1.23,-5.73,3.0,0.0,0.0,0.0,1.0,90.0,11600000000.0,-3.2001996334327996,-12.790728205824767,6.933588397532986,-2.762735311953868,0.2733766050808444,-1.536240421649815,1.3429227627834823,-4.963602197260381,2.3561020755111404,1.2262474913613641,0.5041785946694203,0.2230186687290579,2.4651508537462687,3.0848912867126295,2.8410773675915,2.4803714997297557,2.9685232119137077,2.867637624415155
233,233,11.7,-7.48,-9.06,9.09,-1.26,0.273,-1.26,-3.61,-1.0,5.06,0.0,0.0,0.0,1.0,90.0,11700000000.0,-6.045934248117828,-10.030024688851963,8.150930501345169,-1.452686094672752,0.27308315741406075,-1.313534396099835,-1.868938130910801,-2.8014050592697783,4.492290653942193,1.1067575330843875,0.48793119076989444,0.22143783861333352,2.6169697318418677,3.288566320276919,2.990949454549902,2.2502646095780454,2.7114720777418375,2.590625761268927
234,234,11.7,-5.95,-10.9,7.79,0.34700000000000003,-0.168,0.0337,-2.32,-2.59,4.06,0.0,0.0,0.0,1.0,90.0,11700000000.0,-5.982145302656853,-10.673797964650845,7.947177233331544,0.11623780676797035,-0.07060704979953564,-0.2273891976543212,-2.16144174213612,-2.686080771678894,4.150763523451717,1.1122932918993194,0.5903702534695074,0.2321593759070708,2.32076748841495,3.2274973144888874,3.020455386741071,2.2533938328110126,2.8601515582278245,2.176190350442389
235,235,11.8,-5.24,-12.0,9.08,1.29,-0.0953,0.7759999999999999,-1.49,-3.92,5.0,0.0,0.0,0.0,1.0,90.0,11800000000.0,-5.488676206453363,-11.655175013048744,8.586680683409691,1.1394959750913811,-0.08984769376203128,0.5815467876642071,-1.726026616099475,-3.3591999839939213,4.821694657186509,1.1872941249420526,0.5707130095484935,0.23971282406739888,2.2061240758126726,3.211003086651507,3.192097182461335,2.2913846865429517,2.764715511403173,2.3100938763141254
236,236,11.8,-2.96,-9.84,7.47,1.31,0.13,1.05,1.13,-2.28,2.75,0.0,0.0,0.0,1.0,90.0,11800000000.0,-3.807303092505815,-10.311962667264527,7.9562896346453025,1.2881373134686758,0.08145673467419501,0.9592154077421902,0.12604352872532745,-2.770482180732792,3.1849721617657307,1.2448477061877659,0.5378893151496189,0.24106987659515283,2.018880664825789,3.037018073290708,3.0818437992485688,2.3613709137501937,2.6515614092456423,2.503300736042712
237,237,11.9,-3.04,-10.1,5.6,2.0,-0.687,0.9,1.39,-3.11,0.386,0.0,0.0,0.0,1.0,90.0,11900000000.0,-3.297106148232221,-10.155112566857158,6.626111995611009,1.908722417156092,-0.5173216209745499,0.9114757145963891,0.9456913600950838,-2.9556935601190157,0.9736710546117472,1.2656145762209452,0.5540808795788043,0.25455165910493066,1.7858747638763406,2.8761739953882937,2.712104529052606,2.4924538157542266,2.781062873002663,3.0246657798263925
238,238,11.9,-3.98,-9.96,6.72,3.19,-1.41,0.877,0.495,-3.86,0.482,0.0,0.0,0.0,1.0,90.0,11900000000.0,-3.7511774953280783,-10.010731128413171,6.679113731067683,3.0257100499623304,-1.212892970750438,0.8836812491834842,0.6534279755665351,-3.4490045615876066,0.5852310479895944,1.1524080418411886,0.5599166685049457,0.2423660592404195,1.6932311621313354,3.098931167093221,2.569556948672561,2.4686093522658195,2.9460845558531976,2.8869658161080296
239,239,12.0,-0.991,-5.08,6.09,3.7,-1.36,0.474,3.13,-0.28300000000000003,-1.41,0.0,0.0,0.0,1.0,90.0,12000000000.0,-1.9158739898229864,-6.362036354057072,6.346546093495769,3.613540169546636,-1.3275181830072915,0.5533947635438541,2.259430280207665,-1.7219074217288792,-0.991082079935338,1.0215351165110906,0.499397478807719,0.2375871020135425,1.944840484008755,2.9970050517693,2.81199930043637,2.0596353362394884,2.780949064937251,2.7764299139388187
240,240,12.0,-1.27,-2.08,6.49,2.81,-0.377,0.16699999999999998,2.52,1.35,-1.88,0.0,0.0,0.0,1.0,90.0,12000000000.0,-1.4864179736011152,-3.19336961917018,6.427528865597192,2.9130327481293112,-0.5868782694866014,0.24188191704162956,2.4284039730411475,-0.04614150062407396,-1.6933631537900349,1.1368745858285183,0.5175454158274594,0.22144178465382502,2.331986197013657,3.2724052101874377,3.055612249037555,2.314804010181578,2.822567392498324,2.589024348505466
241,241,12.1,1.4,-1.13,4.84,1.46,-0.0336,0.373,5.25,1.23,-3.87,0.0,0.0,0.0,1.0,90.0,12100000000.0,0.4328256200106633,-1.66649547984526,5.531333814338171,1.646313095524064,-0.15576608286474494,0.3475897821260757,4.2581466447493765,0.6500104854325073,-3.4129941287927545,1.1776070510442425,0.5653014539841983,0.23538353291311764,2.505954443462812,3.1257182057269097,3.5109253670855436,2.309975911346225,2.76631128038956,2.4959358773470766
242,242,12.1,1.81,0.7020000000000001,1.18,-0.684,0.285,0.038,5.77,2.77,-7.55,0.0,0.0,0.0,1.0,90.0,12100000000.0,1.3485395056179987,0.08616894286344046,3.074909659085514,-0.3851989233541537,0.18767706012305616,0.09799738935377196,5.2385501242472206,1.8064926427225607,-6.681396092269552,1.1358179042849463,0.5634036965420623,0.24927202082419347,2.2904195777698466,3.282083121786356,2.883929352213175,2.146049290289762,2.6929958435281116,2.152235944633341
243,243,12.2,-3.0,-0.0718,3.11,-2.02,0.77,-0.508,1.19,2.6,-5.35,0.0,0.0,0.0,1.0,90.0,12200000000.0,-1.5429012811956944,-0.03072659167904565,3.0947188729927952,-1.8103799351098502,0.6414207204279276,-0.3905598906488473,2.6131548708486383,2.239361292321775,-5.62953930291899,0.9950940201710584,0.48969159916494953,0.23579868588231034,2.2542716517931245,3.2462379299017177,2.8214577943777135,1.8746186947734984,2.393948650999892,1.9356710786930478
244,244,12.2,-2.6,-0.716,5.52,-2.84,1.45,-0.65,1.91,3.06,-2.33,0.0,0.0,0.0,1.0,90.0,12200000000.0,-2.245789704203272,-0.5378224918513631,4.463843669937153,-2.707978353390107,1.2714624558445586,-0.5997214173085751,2.1571744538106272,2.6870304712748743,-3.0227698604478475,1.0204924122112635,0.504154248581758,0.25499764971349115,2.11243687597015,3.1772955128846663,2.5608594462313428,1.9683514555733348,2.575677643073936,2.6734786276983606
245,245,12.3,-1.7,-5.31,3.63,-3.55,1.54,-1.36,3.12,-0.175,-3.2,0.0,0.0,0.0,1.0,90.0,12300000000.0,-1.8828820033895008,-4.0691889777954975,3.9931205505150134,-3.442032927626668,1.4807057924065232,-1.2126607467200088,2.781545469733431,1.1257552021104054,-3.1627888701558344,1.1982438023668496,0.5303008315830042,0.2572746550167035,1.79572682899486,2.9170291493561664,2.3600351505664072,2.3197001567669275,2.7897816135308933,2.8787990564107386
246,246,12.3,-7.05,-21.3,6.47,-3.44,0.433,-1.84,-2.31,-14.7,1.05,0.0,0.0,0.0,1.0,90.0,12300000000.0,-5.318613990617691,-16.819826710974528,5.39137363341935,-3.4402607191436423,0.6643376829896708,-1.7184239277394462,-0.5202092170479995,-7.507402337207794,0.16548453648672326,0.9281991187818399,0.5337216484993819,0.25934482659231417,1.560292257486186,2.9909176538541606,2.2098425078841477,1.8480716871629947,2.883956441304153,2.76692358244463
247,247,12.4,-6.8,-11.6,11.7,-2.12,-0.162,-1.17,-2.67,-3.87,7.42,0.0,0.0,0.0,1.0,90.0,12400000000.0,-6.303620674932731,-12.957204259901,8.952732563626611,-2.2892884574889987,0.020458708370893697,-1.2762825572809628,-1.9143010830796658,-5.5231514514577205,5.8968449646239565,1.0910305427737237,0.5558092793176985,0.24340518218470764,1.7602997518925245,3.180298811055009,2.314267747547204,2.1218390741113526,2.803942934648174,2.534692788086229
248,248,12.4,-4.6,-9.67,9.16,-0.29,-0.0458,-0.532,-0.875,-1.43,5.37,0.0,0.0,0.0,1.0,90.0,12400000000.0,-5.170845274331006,-10.524704042586675,9.069739527024678,-0.5463559181869344,-0.031169809044369064,-0.6762392966398876,-1.2403372972314608,-3.2902834625276185,5.480616062591514,1.0363881210561188,0.6301005946486762,0.22412451520118604,2.410978607037683,3.3141921510363708,2.9157781227286654,2.0614080698082997,2.789019885814707,2.426882284269847
249,249,12.5,-1.95,-8.75,5.57,1.27,0.0183,0.32299999999999995,1.69,-0.565,1.59,0.0,0.0,0.0,1.0,90.0,12500000000.0,-3.0292335345018984,-9.211439721864233,7.09405929820689,1.037100323180436,0.007376866160761394,0.12935101630520796,0.6599217223845555,-1.803605482553153,2.4068721814804874,1.1437565738222546,0.6627054183621504,0.24148611993041094,2.41480653136033,2.9860318210858785,3.307366233289202,2.2133379119774865,2.76086477277093,2.463472124761978
250,250,12.5,-3.6,-10.8,7.41,1.74,0.0281,0.624,0.234,-3.01,2.83,0.0,0.0,0.0,1.0,90.0,12500000000.0,-3.4087488085853703,-10.386959546587924,7.272414722187253,1.6498716946717362,0.023524248618774654,0.5281388099495734,0.3837208957576676,-2.4617095561894438,2.741160196239239,1.0788760150366492,0.5831405300683035,0.23569824741559078,2.181341953277025,2.968787330345992,3.2026566394727363,2.05706992377383,2.3988909213499623,2.2513551224211255
251,251,12.6,-5.34,-10.6,7.99,2.18,-0.168,0.7509999999999999,-1.2,-3.41,2.77,0.0,0.0,0.0,1.0,90.0,12600000000.0,-4.692880848416996,-10.544607763188257,7.677507344726533,2.1120251085012494,-0.12571066807967918,0.7078102896277177,-0.6432871389169468,-2.9790145144395703,2.7639447915448323,1.036185055897109,0.5373255840558139,0.22293764558233523,2.1344217698793395,3.224990933602461,2.804182980518709,2.009624818332487,2.3802651562404176,2.3432857829011264
252,252,12.6,-6.34,-10.4,8.44,2.8,-1.48,1.17,-2.08,-4.13,2.26,0.0,0.0,0.0,1.0,90.0,12600000000.0,-5.788087165543711,-10.43759909452686,8.107951066858455,2.711785354207709,-1.18096744276405,1.080429255821289,-1.5749636312994355,-3.60689229993264,2.3658080345090644,1.0915266730536204,0.48326804500370263,0.2287837248717603,2.063565397592117,2.98743842159441,2.3958067426777525,2.1897408745221245,2.461115944380407,2.8691385561417553
253,253,12.7,-2.99,-6.2,6.8,3.54,-1.84,0.8240000000000001,0.95,-1.19,-0.649,0.0,0.0,0.0,1.0,90.0,12700000000.0,-3.9275766843842943,-7.3018154295829865,7.36958388466753,3.433803319028212,-1.6944829669564694,0.8736950716144108,0.062419479091185615,-2.2884457884144034,-0.01601213111667743,0.9714213586328514,0.4886937905084557,0.23004440042858146,1.8762251215468466,2.930583419363761,2.002717667781825,2.063271748882084,2.5879804925575525,2.8262113937250737
254,254,12.7,0.826,-0.539,6.78,2.88,-0.451,0.649,4.2,2.99,-1.73,0.0,0.0,0.0,1.0,90.0,12700000000.0,-0.7668176711515993,-2.297395519913397,7.03675086729784,2.9510107444997167,-0.7255660816253766,0.6925450908261451,2.745548890745372,0.5910158299228567,-1.370131824077348,1.0385252148344757,0.4906945349921954,0.2176383944944063,1.7253160854303433,2.968761639361855,2.0496694100215143,2.150052595677286,2.6168059114345374,2.4292379605846794
255,255,12.8,1.44,0.35200000000000004,6.04,1.56,0.365,0.541,4.81,2.68,-2.87,0.0,0.0,0.0,1.0,90.0,12800000000.0,0.7005445962567736,-0.3368677238488482,6.474062947717291,1.7383603289791023,0.1241985976105472,0.5703689024491172,4.084299777643665,1.7305842107539828,-2.555088201637433,0.9637379965567234,0.565560815350998,0.20087421773848002,2.1197109533157352,3.3912983135627055,2.4086950801155953,2.0468822013550003,2.7469798709287714,2.521647167547952
256,256,12.8,-0.139,-0.711,2.66,-0.303,0.236,0.326,3.46,1.15,-6.27,0.0,0.0,0.0,1.0,90.0,12800000000.0,0.14231269317908868,-0.6137221124674445,4.32094015125826,-0.041249471218785416,0.21131379844533527,0.37335782161766107,3.6794551923879153,1.4138678734602772,-5.4900186251794185,1.0676178472945648,0.6181857794642,0.20531639775013727,2.406236588262119,3.12750145001938,3.090041010818183,2.171988373289085,2.6585246483177856,2.532580921682315
257,257,12.9,1.4,1.64,5.17,-2.02,0.802,-0.205,5.12,3.9,-3.62,0.0,0.0,0.0,1.0,90.0,12900000000.0,0.9785769842966924,1.0540110696953842,4.800253247647515,-1.7662775046757166,0.6715740824484134,-0.0929163253155838,4.61361659267846,2.7700857044498215,-4.012628254268465,1.2115409890328035,0.6205200333878321,0.19983328005499207,2.0229010745632663,2.760222788753011,2.9384270646792143,2.21302969720516,2.4719282138803402,2.2566937942152623
258,258,12.9,-3.48,-2.97,6.8,-3.01,1.56,-0.588,0.737,0.35700000000000004,-1.41,0.0,0.0,0.0,1.0,90.0,12900000000.0,-1.986030186004727,-1.9237193432547528,5.929154601984617,-2.8505254395713298,1.3638319128974548,-0.4920545576295514,2.0997163905787226,1.4537157059852892,-1.9564467359961435,1.0687037207130663,0.5962149827227963,0.20210877644362016,1.9282516073807165,3.157001425046918,2.8683917521463838,1.9888856921513531,2.41570260515218,2.300686103269503
259,259,13.0,0.5870000000000001,-3.21,3.29,-3.53,1.21,-1.21,5.17,1.57,-3.94,0.0,0.0,0.0,1.0,90.0,13000000000.0,-0.2751650894009916,-2.875554974718089,4.439293468380443,-3.442875313724975,1.2439667394219924,-1.070864776831764,4.090727513477741,1.5171503466506429,-3.523534014255296,1.0966500704924733,0.5774161624105849,0.19899828095919259,1.968362075854442,3.029609605701879,2.463399650073374,2.0474557097505692,2.5117237231877447,2.530243425473201
260,260,13.0,-3.7,-10.2,5.17,-3.48,1.01,-2.19,0.912,-3.79,-0.682,0.0,0.0,0.0,1.0,90.0,13000000000.0,-2.552414145938356,-8.295575349659371,4.8517935010211195,-3.4752397564103084,1.0616607966717182,-1.973115650382589,2.0293929649812488,-1.377969959787806,-1.2786073031980862,1.0822807889460826,0.5531724209463003,0.2055458002840148,1.918433280079632,2.8587046360045663,2.049145749499865,2.1257047210401567,2.685774971836753,2.7698361952423416
261,261,13.1,-10.6,-18.1,12.0,-2.18,-0.988,-1.39,-6.56,-10.4,7.34,0.0,0.0,0.0,1.0,90.0,13100000000.0,-7.903433504680263,-15.55075777472882,8.887114082794376,-2.346080338011632,-0.5354265718755797,-1.5030057118746,-3.540638526853965,-6.2996058193305995,5.530440860899294,1.0461063532500134,0.42468071143490604,0.20250337672013843,1.7885139309479605,2.6213762493589403,2.092042238609058,2.1167019087289694,2.126926039230797,2.447463206420881
262,262,13.1,-6.59,-13.3,14.1,-0.133,0.374,-0.5529999999999999,-3.14,-5.15,9.85,0.0,0.0,0.0,1.0,90.0,13100000000.0,-7.030102410391033,-13.88521830520324,11.829903630703127,-0.4167690871130756,0.17319493794539575,-0.7371076810198063,-3.2808333635480458,-5.672480774368,8.943067433595102,0.9465191164540836,0.49441096737098067,0.2008707666006284,1.9526559338802223,3.16956142214823,1.9937514188145178,2.1255733198015205,2.3533247289512396,2.4670212266527596
