,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Time (s).1,Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Time (s).2,Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Sitting,Walking,Running,Bikking,Unnamed: 16,Unnamed: 17,Unnamed: 18,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
2617,2617,130.8509853,-6.061617851,-5.808876037999999,5.945566177000001,130.9934997,-0.1582221985,-2.380291224,-1.001506329,130.991305,1.22322166,-0.3278722763,0.7734853625,0,0,0,1,,,,-6.278485306954637,-5.899912655775461,6.186047568760678,1.287820079369213,-0.4695662944848812,0.8215439138515379,-0.11940236540044548,-2.2336230594168054,-0.9000029858855181,0.05573993739085483,0.2369284321656648,0.010620769479104708,1.4508181115995,2.7445602784851464,1.4161147952834257,2.35254148306449,1.8360807421593583,0.8317998462867233
2618,2618,130.9009853,-5.82233572,-4.882554531,6.7669024470000005,131.04349969999998,-0.1582221985,-2.380291224,-1.001506329,131.041305,0.6885012387999999,0.1032331884,0.5296045542,0,0,0,1,,,,-6.0351476720599555,-5.182076147240579,6.460907819951738,0.809716490074641,-0.05775447541153224,0.6018526008869131,-0.14687947602345466,-2.3384749786149728,-0.9726919339062716,0.05817162525794584,0.30605474669606464,0.010253579272434253,2.260322137022688,2.2587924363546,2.0505757508126714,1.7651823041503945,1.9355880893127457,0.7979040541111323
2619,2619,130.9509853,-3.368196964,-2.1029920580000003,7.427620411,131.0934997,2.596792936,0.5402910709000001,-0.9933905602,131.091305,0.2786990702,0.33352261780000003,0.29267218710000004,0,0,0,1,,,,-4.612435701548192,-3.0095088686840916,6.918355756868629,0.3861000154426771,0.22355257241472126,0.3691869845562631,1.7951224439903335,-0.2804677276791656,-0.9875147104490076,0.07774334209495258,0.38030001529141383,0.011259078701958426,1.2673061990629495,1.4890750874254537,1.708433172106397,1.5449673715902632,1.825104578214796,0.7077197518196021
2620,2620,131.0009853,-5.257330418,-1.427617788,7.025327206,131.1434997,1.76808548,-0.3062793612,-1.5421247480000002,131.14130500000002,-0.2338781506,0.3800997138,-0.09452861547,0,0,0,1,,,,-4.956461344621267,-1.8933442237375533,6.968974595409584,-0.10848444679554407,0.33610149222505337,0.02022996441920449,1.77598537928235,-0.29892026190001336,-1.3846840955824022,0.10581107318310501,0.4327195685374985,0.009368699314329708,0.6051632686038226,1.200894074759152,0.8558696209525722,1.4504690799351982,1.6863974846202585,0.7924869219498442
2621,2621,131.05098529999998,-3.162414312,0.034995030610000005,8.050053596,131.1934997,1.76808548,-0.3062793612,-1.5421247480000002,131.191305,-0.6616239547999999,0.5867951511999999,-0.4926483035,0,0,0,1,,,,-3.999408714816677,-0.5327296239859514,7.480540663041438,-0.5497487059060685,0.5163366614822024,-0.3657231328180834,1.7703937423153266,-0.3041812242560542,-1.4974310762487235,0.12649336719510515,0.49506547255838024,0.01235778700876878,0.3383570121334684,0.9836878830654442,0.5794114094898211,1.600177600552176,1.8646306529197774,1.1060081204154704
2622,2622,131.1009853,-3.820739508,-1.329512119,6.625426769,131.2434997,1.76808548,-0.3062793612,-1.5421247480000002,131.241305,-0.9190196991,0.6768187881000001,-0.8169318438,0,0,0,1,,,,-3.904095809700357,-1.0949304366782142,7.075901176397968,-0.8443327825652946,0.6317146226135967,-0.7052684213933087,1.7687599283293216,-0.30568116592154143,-1.5294372734159656,0.12645058200067472,0.5077698011033923,0.011004287092607555,0.20548896769181274,0.74511321734933,0.4353894417823972,1.9131675391284622,1.8374756106345584,1.6982519151117974
2623,2623,131.1509853,-2.386541367,0.9496514797,6.099005699,131.29349969999998,0.7685713768000001,1.558649063,-0.4374995232,131.291305,-1.203445435,0.6287145614999999,-1.117774129,0,0,0,1,,,,-3.094540962727227,0.3477036846604019,6.613634702554099,-1.1308130936601275,0.6295577410574154,-1.015688779208089,1.06081532142121,1.027113880095518,-0.747474785670213,0.09919509385601505,0.4509847477916895,0.0098428515126691,0.15334717579769652,0.7564794795260719,0.33713908558279543,2.178951547524109,1.7611341188063572,2.612654293449364
2624,2624,131.2009853,-2.386541367,0.9496514797,6.099005699,131.3434997,0.7685713768000001,1.558649063,-0.4374995232,131.341305,-1.341115117,0.598477602,-1.370741248,0,0,0,1,,,,-2.7168513797830323,0.7724313130590661,6.370112503628691,-1.298580474605446,0.6072128036353871,-1.2828742082497282,0.8539617994732495,1.4071042099598858,-0.5254941577876088,0.07473191171860717,0.36475561152536834,0.009298626656624499,0.1732905084360837,1.0065841261352535,0.24347657044079332,2.732152729586498,1.6605964974885654,3.078458258212503
2625,2625,131.2509853,-5.953940867999999,-1.152443171,6.4387865070000005,131.3934997,0.7685713768000001,1.558649063,-0.4374995232,131.39130500000002,-1.48550415,0.4447731674,-1.333632231,0,0,0,1,,,,-4.443709679630405,-0.5857385832272342,6.402609009101718,-1.4476978963697438,0.4904274990057246,-1.3210708276465877,0.7935215063701634,1.5154424358723662,-0.4624791155990676,0.06138303015242987,0.2496028128003636,0.008743511694377917,0.2784952556018445,1.1467233381841844,0.23121081438549582,2.6366838157284853,1.923811960469093,2.727256242240699
2626,2626,131.30098529999998,-5.537290573,-2.172383785,7.418049335,131.4434997,-0.1484694481,-0.6460490227000001,0.5948553085,131.441305,-1.330272675,0.29427567120000003,-1.028055906,0,0,0,1,,,,-5.0270915259250115,-1.7052576832123034,6.8831148871714065,-1.354022516551022,0.34940495373433456,-1.1005701289350367,0.1267698074562994,-0.02979084045308622,0.2947031106603053,0.05470676002375668,0.16622408088890553,0.012215426533857833,0.4093809753777891,1.3077202533917183,0.4552836258461523,2.27261266303607,1.9524456841899782,1.8233059424125844
2627,2627,131.3509853,-5.819942951,-4.010969162,6.527320862000001,131.4934997,-0.4369502068,-0.8073978423999999,0.4549722672,131.491305,-1.125944257,0.2483094037,-0.7922688723000001,0,0,0,1,,,,-5.450046179823215,-3.3321419017232863,6.714753324089746,-1.1720742325024494,0.2767227261453955,-0.8685660992533051,-0.2722375029735033,-0.5856959820496112,0.4094756499275214,0.05181377384066286,0.14359794858708502,0.012246282188204135,0.5824738707432754,2.068355201079915,0.7939630016851799,2.4548620364500904,1.8867542907847492,1.3061771045998678
2628,2628,131.4009853,-5.819942951,-4.010969162,6.527320862000001,131.54349969999998,-0.4369502068,-0.8073978423999999,0.4549722672,131.541305,-0.9350544214,0.32237464190000004,-0.5848862529,0,0,0,1,,,,-5.647371373332213,-3.811114820488178,6.626060372348643,-0.9829928708906176,0.3095439821541611,-0.6550902665301372,-0.3888229909340051,-0.7441889016923044,0.4420568552020399,0.04930186163741036,0.20899279883195973,0.012806041378547513,1.134994286260095,3.066948148104837,1.2863118265609659,2.197351426808434,1.8428462511023052,0.9411278578000632
2629,2629,131.4509853,-6.040082455,-6.290132523,6.278467655,131.5934997,-0.3178324699,-2.021586895,3.078197002,131.591305,-0.3652866483,0.2496074587,-0.2828986347,0,0,0,1,,,,-5.856867092452505,-5.560281970876902,6.4615796643895775,-0.4902208400736626,0.2664528665262577,-0.3750072096641732,-0.3385751087698337,-1.6573906997139265,2.329859257014816,0.05653010254173691,0.3026110790558506,0.010204298107443435,2.302675841318378,2.401074824531419,1.948843444380409,1.705523828549882,1.980028743842033,0.8418591491164433
2630,2630,131.5009853,-6.164509296,-5.90219593,6.462714672000001,131.6434997,-2.439061165,-1.952044487,3.53574276,131.64130500000002,0.04161396995,0.02993151546,0.0028251686600000003,0,0,0,1,,,,-6.020981954019238,-5.801532634756137,6.462116749491358,-0.06595229654975909,0.09640681944316168,-0.09067935689737801,-1.8253225555576862,-1.8680363792555383,3.1934209971197527,0.06880501205417226,0.3611423507799448,0.008400241614213698,1.422234880738762,1.5444395627030612,1.7084093434455243,1.6356172546364307,2.0651919626068356,0.7839313136684898
2631,2631,131.55098529999998,-5.793622017000001,-8.251050949,7.621439457,131.6934997,-1.574163914,-0.4966554642,2.010270119,131.691305,0.1369825006,0.03031329438,0.14255647359999998,0,0,0,1,,,,-5.899694483951197,-7.5298853472435985,7.010707701650585,0.09593791667834636,0.04888915296724902,0.0848361538997226,-1.6475496689446962,-0.8876469282008723,2.346138627733079,0.09845214264671584,0.4295567286873292,0.00977421595842358,0.5798276207650684,1.2417110278760553,0.7636815362617593,1.5764238600658451,1.962020933881273,0.8384175407784865
2632,2632,131.6009853,-8.417351723,-7.932506084,8.38534832,131.7434997,-1.574163914,-0.4966554642,2.010270119,131.741305,0.3726168275,-0.04894413799,0.1533226669,0,0,0,1,,,,-7.2427643355114375,-7.813970034084628,7.661186986543464,0.3166571255382056,-0.02144768692124196,0.1363738841136515,-1.5956064132945753,-0.608130199792324,2.105615232688243,0.12610563895316382,0.4946025458277204,0.01077605513382023,0.3327958786672014,0.9482123352443983,0.5676552342979388,1.5310496024319937,1.82961722214043,1.1313414877223742
2633,2633,131.6009853,-8.417351723,-7.932506084,8.38534832,131.79349969999998,-0.5721068382,-0.7872023582,1.964991093,131.791305,0.7028561234,-0.01252236869,0.3849101365,0,0,0,1,,,,-7.869359919488648,-7.897607744798423,8.003859784108359,0.6247454327805748,-0.015030866295990446,0.32340332631801466,-0.8711620040531406,-0.7361474801806677,2.0049109550579587,0.12410261878167281,0.5054204335536298,0.012635258139490348,0.2393184634078531,0.7001275039119327,0.478822531130994,1.5728932836378917,1.7067577887752186,1.534484571236339
2634,2634,131.7009853,-4.280460835,-5.41884613,4.77009201,131.8434997,-1.02331686,-1.221031189,0.8591446877,131.841305,0.9629243612,-0.2707580328,0.4567610323,0,0,0,1,,,,-5.954825213525857,-6.148621287002267,6.4736424161666095,0.8945259712458472,-0.19888485494711272,0.4237581724859121,-0.9788589074606804,-1.0827870373247437,1.1844005911404385,0.10054190813578569,0.4774432774767236,0.01216873682631118,0.18025932385197505,0.6954255886975785,0.39549880207885907,1.939041435504934,1.7527300563211268,2.4236635062740453
2635,2635,131.7509853,-4.280460835,-5.41884613,4.77009201,131.8934997,-1.02331686,-1.221031189,0.8591446877,131.89130500000002,1.276976228,-0.3839938641,0.6728482842,0,0,0,1,,,,-5.061618511928188,-5.633700102667698,5.667523176810128,1.1996237389040931,-0.33196821142418176,0.6112044070725697,-1.0103267420276163,-1.1816166961360124,0.9514771342983304,0.07875845041264645,0.3789515534690822,0.010965865513527925,0.1933175609632394,0.9459300607376717,0.2692682230064201,2.5754987374080636,1.717564030156504,3.1102739616484927
2636,2636,131.80098529999998,-6.523731709,-6.606284142000001,6.213861465,131.9434997,-1.02331686,-1.221031189,0.8591446877,131.941305,1.478861213,-0.7253811359000001,0.7792884111,0,0,0,1,,,,-5.841597662260082,-6.31994451728046,5.926050194389135,1.4223840285359384,-0.6148108063209274,0.7376916186054864,-1.0195212924835837,-1.2097938076613777,0.8853556821715769,0.06115826458872955,0.24870270385475485,0.009123545277324683,0.29830401338575313,1.1889881405608416,0.19068395354955803,2.8269145581337334,1.8817130209891442,2.7991436303448585
2637,2637,131.8509853,-7.208378315,-6.730710983,7.214659214,131.9934997,-0.3792147636,-0.9990968704,-0.9269113541,131.991305,1.657534003,-0.9051992893,0.9071081877,0,0,0,1,,,,-6.5707206977900405,-6.6097767392102025,6.535819367802518,1.6099737376039047,-0.8235844051067163,0.8651816170022627,-0.5663051932100639,-1.0591682211691458,-0.4124516697462626,0.05543538336798236,0.17281236813447065,0.010452864707787793,0.4219282462620049,1.3391185773550496,0.3654026004235069,2.4655185672059328,1.8992926542529154,1.9896609330135837
2638,2638,131.9009853,-6.755835533,-6.163312912,6.721438885,132.04349969999998,-0.5805959702,-1.16345787,-0.2551226616,132.041305,1.51810813,-0.9977426529,0.947729528,0,0,0,1,,,,-6.669472088809306,-6.294756858652186,6.623654434673166,1.5366884110045784,-0.9487947570216086,0.9273008836843376,-0.5764203644449145,-1.1337240728055111,-0.2997846403451144,0.0529252696722894,0.12472121300244439,0.01195523788389036,0.5034187279313872,1.9056199990034153,0.6827492151135566,2.609095961615103,1.9123594167963955,1.237226930420698
2639,2639,131.9509853,-5.992226124,-4.561617374,6.304788589,132.0934997,-0.5805959702,-1.16345787,-0.2551226616,132.091305,1.338977218,-0.7385907173,0.8410603404000001,0,0,0,1,,,,-6.308188343080904,-5.071873032409812,6.472767268827911,1.3789653014010492,-0.7976694320941322,0.8624028233302757,-0.5793759047154644,-1.1549805313594983,-0.2678011394482447,0.05296201163624329,0.20604801248554191,0.01323762253564341,0.7907633603487416,3.1150079342874353,1.1373130918529406,2.1204231931663258,1.6532838529771599,0.7686101220569478
2640,2640,132.0009853,-6.569195271,-4.298406601,7.08036232,132.1434997,1.109692097,-1.061764002,-1.481804848,132.14130500000002,0.7685985565000001,-0.1127013192,0.6784222126,0,0,0,1,,,,-6.447425142244338,-4.526123773463058,6.760280957189888,0.8920483020149228,-0.3052144403763919,0.7239530371274843,0.6161652564812327,-1.0883407661465565,-1.1371779511122502,0.05816188708761425,0.28615659076079386,0.011689234873707814,2.4974724230095178,2.545574300845782,1.7990552274881606,1.4859007843777525,1.7726848574345304,0.8114577960519631
2641,2641,132.05098529999998,-4.359423637,-2.6847469810000004,7.425227642,132.1934997,1.220518589,0.019094944,-1.4529895780000002,132.191305,0.1810398549,0.1958529055,0.4262186885,0,0,0,1,,,,-5.3335595103378655,-3.2268689134735187,7.0749334112857225,0.3248448910857185,0.05502585549919553,0.499900857112961,1.043933282603548,-0.29664367016990234,-1.3633381379508602,0.06695205685708502,0.353401577750739,0.010529264641528709,1.5483026431953555,1.5635028189001405,1.9054789242811987,1.3867534975934845,1.8526443687843923,0.8836508833348699
2642,2642,132.1009853,-4.711467743,-2.845066071,6.771687984,132.2434997,2.747250557,0.5345480442,-2.832884312,132.241305,-0.1011715755,0.3576510847,0.12659808990000002,0,0,0,1,,,,-5.001698332073444,-2.9574730998853824,6.931437819965156,-0.015007601422596441,0.27259701232559586,0.21898164448521892,2.2495602380219824,0.29756876170391555,-2.4157149621764176,0.1024149050863354,0.44209408747207474,0.009869377041120229,0.6346345308083615,1.363826332387177,0.7112358719789114,1.3620686064192666,1.8333426771369519,0.9498983685763062
2643,2643,132.1509853,-4.0384864810000005,-1.068694472,6.302395821,132.29349969999998,2.747250557,0.5345480442,-2.832884312,132.291305,-0.5204418898,0.4681380689,-0.2581593096,0,0,0,1,,,,-4.4878631767915795,-1.6247720357040925,6.633775445931518,-0.4182152616185848,0.4131804461881791,-0.14007827396642553,2.601830994024888,0.4669833905112542,-2.714459814866391,0.12510748863803237,0.48805438824685726,0.010072225649422055,0.3964093881687703,1.1874455725583657,0.5688095820534196,1.5746592419720722,1.8453335888677287,1.1596204368666867
2644,2644,132.2009853,-2.45383954,-0.3526422381,5.866602897999999,132.3434997,1.941265583,1.960247874,-0.5813698769,132.341305,-0.8866447806000001,0.6364265084,-0.5881695747,0,0,0,1,,,,-3.402792587664128,-0.7271714856760466,6.270749762028746,-0.7919025532938145,0.5736822792726859,-0.4772776372312987,2.134275432122902,1.5345064480368296,-1.1869035836425683,0.12782528113505426,0.5245567590573549,0.012242087471677668,0.2926298085090302,0.8798550982806209,0.5138247421890006,1.6071853658043922,1.777620771157702,1.594907482828827
2645,2645,132.2509853,-3.5503506660000004,-0.6137589811999999,5.447559834,132.3934997,1.67217207,0.9932767153,-0.5221161842,132.39130500000002,-1.18389833,0.6822400093000001,-0.8861866593000001,0,0,0,1,,,,-3.4815089448304337,-0.647148891623401,5.881216680529095,-1.1046152114407226,0.6517294102788554,-0.7849914037108361,1.8071935205494658,1.147585560661715,-0.7108335800708772,0.1105444951288687,0.48907424047196646,0.012723091059591865,0.22913242659846578,0.6596903957355809,0.4558581334316496,1.4438654626602982,1.637948797463974,2.4861310443075144
2646,2646,132.30098529999998,-3.5503506660000004,-0.6137589811999999,5.447559834,132.4434997,1.67217207,0.9932767153,-0.5221161842,132.441305,-1.251702428,0.5365529656,-1.221465468,0,0,0,1,,,,-3.518233260940933,-0.6235893444814326,5.676010467384978,-1.2219532982047785,0.5689237817845869,-1.113448520472058,1.7116238323079984,1.0372713783990641,-0.5756885827532079,0.0792934658027821,0.37863180424013443,0.012332352360196794,0.23732024701719362,0.9032038712713287,0.34212700181156863,2.4988054519762177,1.6294076958571981,3.1776938430124995
2647,2647,132.3509853,-4.251746655,-1.276870012,7.339086056,132.4934997,1.67217207,0.9932767153,-0.5221161842,132.491305,-1.24093616,0.4750864506,-1.31958282,0,0,0,1,,,,-3.9095334385225935,-1.0845368734714322,6.462977042502862,-1.2370967807506978,0.5014598206307218,-1.2685694844532185,1.6836994348179812,1.0058199390858913,-0.5373241192016991,0.058762278370451414,0.2540422974159686,0.010438389945091737,0.3165211999686056,1.240300915907261,0.23222975279487987,3.064911945181192,1.7844147064982863,2.845831511792319
2648,2648,132.4009853,-4.565206528,-2.136491537,6.553642273,132.54349969999998,-0.7405796051000001,0.401468277,-0.08390903473,132.541305,-1.380743861,0.2339545041,-1.150912642,0,0,0,1,,,,-4.2593089143131415,-1.82678431275036,6.505879786302106,-1.3516905163508417,0.3091379797554894,-1.1800299119839324,-0.03223229558306917,0.5737736799162081,-0.21262283714278168,0.05428996259462524,0.15846900831127855,0.00946703125093751,0.44335116599206165,1.3839554835610741,0.34542455958781954,2.666713357783692,1.9095689809306444,1.954964818598412
2649,2649,132.4509853,-4.124927044,-2.018944025,6.87457943,132.5934997,-0.4040431976,-0.8260250092,-0.06817293167,132.591305,-1.314237833,0.1386623234,-0.9233719707,0,0,0,1,,,,-4.187621539260946,-1.9623700554744177,6.680348281650794,-1.321812826686691,0.18657521168648245,-0.9868887056169536,-0.2954041970137859,-0.426931414687356,-0.1091788382416927,0.053612625946988075,0.12086022473322172,0.01284477405488004,0.5014433091794633,1.756818529442439,0.6380799419468953,2.551496138125426,2.0347817031156463,1.3944321126292083
2650,2650,132.5009853,-6.693622112000001,-4.820042133,5.5890355110000005,132.6434997,-0.4040431976,-0.8260250092,-0.06817293167,132.64130500000002,-1.044167042,0.19562383,-0.6833090186,0,0,0,1,,,,-5.5244730239595965,-3.9787114962581813,6.163939599150906,-1.100322298880008,0.19308067836908024,-0.7584377694303169,-0.3723000927625208,-0.7122402925465061,-0.07981353723735961,0.05321743682459621,0.1728136996832722,0.013474136126666493,0.6526440031508547,3.1687352728015825,1.0448238575163438,2.298959700172944,1.831206486100525,1.1334430563583413
2651,2651,132.55098529999998,-6.004190445,-6.16809845,6.4483580589999985,132.6934997,-1.573819637,-1.534556389,1.745343685,132.691305,-0.7242357731,0.1066692024,-0.3558948934,0,0,0,1,,,,-5.7803831595709205,-5.5235184313705314,6.298526278648443,-0.8003011653823782,0.1309555051589675,-0.4555146793189822,-1.2227490209659515,-1.3001076147371355,1.22722478231375,0.05598274225257705,0.2618229003588286,0.014231242153890438,2.1321095432882777,2.8805022119328876,1.6636851852685401,1.6972754570602426,1.8993844551291224,0.9950414727150559
