,Unnamed: 0,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Still,Walk,Run,Cycle,SPM/RPM,Timestamps,Acceleration x (m/s^2)_kalman,Acceleration y (m/s^2)_kalman,Acceleration z (m/s^2)_kalman,Gyroscope x (rad/s)_kalman,Gyroscope y (rad/s)_kalman,Gyroscope z (rad/s)_kalman,Linear Acceleration x (m/s^2)_kalman,Linear Acceleration y (m/s^2)_kalman,Linear Acceleration z (m/s^2)_kalman,Acceleration x (m/s^2)_kalman_max_freq,Acceleration y (m/s^2)_kalman_max_freq,Acceleration z (m/s^2)_kalman_max_freq,Gyroscope x (rad/s)_kalman_max_freq,Gyroscope y (rad/s)_kalman_max_freq,Gyroscope z (rad/s)_kalman_max_freq,Linear Acceleration x (m/s^2)_kalman_max_freq,Linear Acceleration y (m/s^2)_kalman_max_freq,Linear Acceleration z (m/s^2)_kalman_max_freq
3664,3664,183.0,-7.08,-20.0,-6.82,0.051,-0.726,3.33,-2.33,-20.1,-15.4,,,,,150,183000000000.0,-6.8731388490475585,-21.756034343768743,-1.236638147912664,0.7158246785271511,0.09541508452026064,3.4010395651072183,-2.3077801385662897,-21.1943834403349,-9.666972011365553,0.9444327111092634,0.5779573180528335,3.228054033437306,2.227648521164885,3.273023956342192,2.217305201468727,2.4364629491188943,1.0052331114300137,0.17203846015048363
3665,3665,183.0,1.44,-7.85,-3.39,-1.04,-1.03,0.7759999999999999,-2.66,-20.5,-15.6,,,,,150,183000000000.0,-3.7436624435102566,-14.061663050526915,-2.0908739406957384,-0.4340252249602612,-0.2743812896302309,1.8504869090943403,-2.4400115306698953,-20.785590567672926,-12.1460577756411,0.9241380270320526,0.975665889819477,2.875941953963448,2.047406671225247,2.9167486230151236,1.86200179181832,2.027134373355206,1.407764726130738,0.2662422982047979
3666,3666,183.0,11.8,-4.16,-3.74,-1.48,0.5870000000000001,-2.3,15.9,-3.94,-12.6,,,,,150,183000000000.0,2.1077405004277066,-8.582957137719747,-2.7450800346790296,-1.1190104953577318,0.008657115248233259,-0.6011136566124178,4.445246457384731,-10.868364815379849,-12.33573538742844,0.5334497132251066,0.9024936944024834,2.480172224392977,2.207672382217463,2.651762890362492,2.000555464919832,2.547847369178408,1.3463020460028865,0.2841579643221764
3667,3667,183.0,2.3,4.64,10.5,-0.0339,0.18,-5.01,6.96,6.33,2.01,,,,,150,183000000000.0,2.1801164615671484,-1.2665405683351647,2.509225404851831,-0.4083961381563708,0.06495810378569603,-3.2053452023639077,5.389342240046635,-0.7434561289220092,-6.341442737051149,0.6435635962180776,0.46187736527447715,2.9583873938564964,2.3902022004183245,2.69374425908586,2.335231587034347,2.051806643232873,0.7785005089371537,0.21314430860138872
3668,3668,183.0,-20.1,1.42,-4.95,-0.23,-2.69,1.96,-17.4,3.36,-14.2,,,,,150,183000000000.0,-6.207220831729632,0.2199536861839657,-0.44983920741197103,-0.2915685389038241,-0.8402843963269254,-0.15429029325300547,-3.1662958562321317,1.6723036350079743,-9.625100887691437,0.8577815275250846,0.5047145892353304,3.404673280153734,2.2595114025408596,3.0425405094274303,2.3332490406591777,2.0408250498869287,0.8914239432862466,0.15855506772778663
3669,3669,183.0,-0.757,-5.91,0.508,0.0553,5.04,3.08,3.47,-4.28,-8.19,,,,,150,183000000000.0,-4.155488315389963,-3.1718212086823128,-0.06986567537526245,-0.06441216575478564,1.0918985998126192,1.75613322820871,-0.6748792000215591,-1.8318977130336984,-9.02545109684131,0.6613888874256059,0.9643535126996672,3.010847903261947,3.1731478292422866,3.3769340611821814,2.3567850707495848,2.203423024781888,1.413856243010406,0.2884695638798703
3670,3670,184.0,0.7879999999999999,-8.15,-11.9,-1.01,-1.39,-0.175,5.76,-7.14,-20.3,,,,,150,184000000000.0,-2.2945149598745025,-5.926305473554432,-4.7628639030303175,-0.6836562770257635,0.2763798335493036,0.615455648562985,1.7409211301738623,-4.956848859112671,-13.736463761789365,1.0896040147247887,0.9921336602229534,2.722498281127082,3.0096123323352812,3.6359547049561534,2.680902599814939,2.087967097979106,1.4412329209282384,0.39379213454771694
3671,3671,184.0,8.86,-24.2,-5.74,0.405,2.34,-2.34,14.0,-22.7,-14.0,,,,,150,184000000000.0,1.9045957131589497,-16.037354534412838,-5.150492387978095,0.029280133394313786,0.9544578630104892,-1.13026642488387,6.343258611214224,-15.402481078315448,-13.846581040144336,1.0447100291492657,0.5234232931689214,3.1263249720222044,2.471174655692137,3.7004252988722985,2.4234867870121906,2.158472126996271,0.8776062474468372,0.3297876046065793
3672,3672,184.0,-3.0,-20.3,-7.12,-1.14,-1.24,-4.37,2.24,-17.8,-15.0,,,,,150,184000000000.0,0.05826345093036034,-18.39592564085541,-5.931793363936098,-0.7364550096057011,0.23338828051963456,-3.043905149722777,4.802801856067387,-16.813932271477483,-14.32853129307621,0.9673646087509084,0.3480438843083217,3.267727530346611,2.397399156246526,3.3507304960100424,2.243252325757854,2.485983114428713,0.6305870646338054,0.19767197171605114
3673,3673,184.0,-16.7,-24.2,2.33,-1.86,1.1,-1.38,-12.3,-20.0,-5.38,,,,,150,184000000000.0,-6.250375565737947,-21.607388204007,-2.6543510760919182,-1.4722392590724678,0.5181453386324362,-2.0610732665623317,-1.6179796501640158,-18.68961320449363,-10.589432999207588,0.8980426697220606,0.9542090222022758,2.9000101856059564,2.356213002670723,3.1242643875297484,2.0650900261044547,1.8662162394197646,1.3850651219493766,0.24163945684728155
3674,3674,184.0,-11.1,-6.6,6.2,-1.8,-0.665,-3.44,-6.9,-1.31,-0.925,,,,,150,184000000000.0,-8.076014064945229,-13.303624954847887,0.8581580139729251,-1.6868823349389546,0.12937955666010348,-2.875574748659956,-3.6009704546701915,-8.458001074481349,-6.55119877142204,0.6633419330613782,0.9386712390187004,2.55702911503233,2.1551723484150487,2.796571608511465,1.8513942906295624,2.5441376170623857,1.3701821937573386,0.29760308096826216
3675,3675,184.0,-7.15,-1.11,0.445,-0.241,0.542,-0.802,-3.55,5.01,-6.32,,,,,150,184000000000.0,-7.7274166336179775,-6.556749840039957,0.6942587825525364,-0.7400066453702243,0.2649611285070207,-1.6507601111252022,-3.5818349669307135,-0.5292075261189648,-6.454593611016067,0.5600711662380268,0.5102754363347889,2.8615096740756325,2.4318970362257333,2.6459428411465615,2.1006779933248083,2.14050906441514,0.8612986900477577,0.2539382805832234
3676,3676,184.0,-10.9,4.43,1.72,0.435,-0.197,2.4,-7.21,10.5,-5.09,,,,,150,184000000000.0,-8.921733690969939,-0.4776529109762899,1.101168955582888,0.029478671924864305,0.11316686533531843,0.7419341306304681,-4.943930787666459,5.963835317202159,-5.884405166635945,0.8758621071074111,0.33329645851762,3.345478429063472,2.3797189693737453,2.933901379075473,2.316234295041259,2.057403621140748,0.6463644499665532,0.21213733472179722
3677,3677,184.0,2.02,1.06,3.74,1.14,-0.639,2.08,6.34,6.36,-3.29,,,,,150,184000000000.0,-4.802724283337528,0.37314837451550575,2.1479896863364933,0.7567340003286656,-0.1339851321143939,1.5322999274136584,-0.7076860541712301,6.197062874054289,-4.800346131565666,0.6135802412570276,0.9037961258157933,3.0988743158794607,3.0379836169751844,3.1448162581192802,2.38643328050803,2.185655740949897,1.3855124071158562,0.29244217346183143
3678,3678,184.0,-1.85,-5.14,-2.37,1.64,0.0965,2.14,2.8,-0.828,-9.85,,,,,150,184000000000.0,-3.691172917922224,-2.677340946980856,0.3557092983584609,1.335164946489186,-0.05825079180394877,1.8912549485143628,0.6091791810393197,2.061313848653869,-6.910318507313951,1.059650751540129,1.0328356058482253,2.6898209956204773,3.2526153304853054,3.4987781178644566,2.988798650664443,2.2507027382819347,1.5189566248359148,0.39632591600938605
3679,3679,184.0,-26.6,-67.2,-0.429,2.41,1.12,7.14,-21.7,-64.5,-8.5,,,,,150,184000000000.0,-12.315187966154053,-38.37848020941621,0.04441617875040438,2.0390502051953767,0.3289067018907194,4.99157219798889,-7.766195193960816,-37.124227043886904,-7.574558843346777,1.0672797485861893,0.6238197290451235,2.9504703251433146,2.469232019378085,3.660652590619753,2.604475299097517,2.1145207190560042,1.045508189074017,0.3502755006597434
3680,3680,184.0,-11.4,-20.0,-8.02,0.961,-0.861,2.93,-5.99,-19.5,-16.2,,,,,150,184000000000.0,-11.970665834044384,-28.209452428299237,-3.1547270569972015,1.3330594890207506,-0.062080767269931836,3.7738472486187,-7.099370968829045,-26.748607489592004,-11.178655931639025,0.8281508303090461,0.24817644800042304,3.3126821587103192,2.359610400865189,3.339353644286209,2.218684476181681,2.2066478691214813,0.4797169973411014,0.2011259271275549
3681,3681,184.0,-1.52,-11.2,-2.58,-0.398,-1.21,1.96,3.69,-11.7,-10.9,,,,,150,184000000000.0,-8.036518627045663,-18.797923604717308,-2.926733576037399,0.1994277226140202,-0.4392717262486618,2.7024479174600486,-3.0487952936647336,-17.889289703676972,-11.062220806798845,0.8438313743605631,0.9801499539478576,3.1009630514343676,2.2652207659986923,2.807350831979324,2.117883897642107,1.794533487843671,1.439028113472477,0.23056457995100296
3682,3682,184.0,5.6,-4.9,-3.65,-1.03,-0.833,-1.08,10.3,-5.2,-12.3,,,,,150,184000000000.0,-2.9030589940804785,-11.108040183670992,-3.213652431702769,-0.6056967088263085,-0.5686455860137034,0.4682397705485659,1.9626466292524256,-10.4189340375405,-11.579420634376216,0.8101524834098368,0.9964973203352924,2.481593192710309,2.077288561035824,2.7551298212674533,1.8238843586126634,2.481882987253805,1.433729057059994,0.28227572266511275
3683,3683,184.0,8.63,0.965,3.72,-0.937,2.17,-4.92,13.5,1.81,-4.73,,,,,150,184000000000.0,1.4385545373103508,-4.427886037916505,-0.4630818241524932,-0.8226597367699076,0.33123684463799874,-2.714474040571218,6.294031916355323,-3.2195960910629955,-8.717425025777043,0.5460026078154039,0.6510626650245759,2.6140375772681175,2.4995960193032656,2.6797905227637893,2.2691391427487124,2.4052039924461672,1.043052445194819,0.23691160247967438
3684,3684,184.0,-18.5,11.4,4.01,0.986,-4.66,-1.36,-14.4,13.2,-4.71,,,,,150,184000000000.0,-6.067302959908254,4.32986798323946,1.311383811478956,0.3617906790535188,-1.3088169484530523,-1.9144162642407303,-1.4749789512765252,6.4468409034693055,-7.04294285267707,0.8963701668070857,0.3346740540404204,3.4825704066833425,2.3696831930416957,2.927310239680465,2.367434720167447,2.050755694106847,0.6117190763780674,0.19118636774886202
3685,3685,184.0,-5.9,-7.41,1.45,0.0199,4.34,3.76,-1.77,-6.05,-7.35,,,,,150,184000000000.0,-6.004321891858911,-2.165938022274063,1.3663726859886607,0.13789419440997944,0.5473089948018113,1.4373356059868163,-1.5857365666627226,-0.910217565027632,-7.171245081966753,0.6665101981309597,0.8378489748743149,3.1674000547478416,2.624993513886854,2.9253118153302284,2.261116553617625,2.4098676273349335,1.2805039454755158,0.24447497268837773
3686,3686,184.0,4.3,-4.19,-10.7,-0.35200000000000004,0.34,0.191,-0.8240000000000001,-7.18,-6.94,,,,,150,184000000000.0,-2.125265713906655,-3.28587518952299,-3.4203410576217217,-0.1829264485024157,0.479190025821067,0.701152796691996,-1.2997633068225696,-4.601322728981191,-7.074620523116376,1.0430310219452568,1.0257499419079716,2.828413986247082,3.0243449901319086,3.4433207979466056,2.9318132835953894,2.346402463734476,1.4401707203704415,0.38761468911535985
3687,3687,184.0,4.14,-42.9,-1.46,-1.79,1.87,-1.84,9.65,-42.2,-9.54,,,,,150,184000000000.0,0.2332899447121437,-25.20483402882284,-2.6426764112026,-1.235362598289711,0.9361916312697776,-0.7998498383653899,2.8110271412180228,-26.73617029156341,-8.10476679730356,1.1221660210716766,0.6793555660747824,2.7831979632635453,2.3757710491472404,3.541892050126025,2.4511628873689695,2.1291027365461934,1.0683245809676396,0.3309489609593123
3688,3688,184.0,-5.09,-14.0,-2.51,-0.606,-1.35,-3.56,0.441,-12.2,-10.4,,,,,150,184000000000.0,-1.7706595799096618,-19.005068475655612,-2.5900438535009505,-0.823207250237679,0.18497955157197432,-2.430209307836756,1.9212649664249433,-18.178531177795183,-9.06381817172017,0.8093203163764573,0.21841652279257343,3.3775125501543863,2.2798637561969484,3.352910253150493,2.17694120938975,2.1426434861584225,0.4149026578563626,0.18404050374406078
3689,3689,184.0,-12.4,-26.1,-5.93,-2.15,0.8440000000000001,-2.75,-7.48,-23.1,-13.9,,,,,150,184000000000.0,-5.772068582255968,-22.93077717589904,-3.914999897589396,-1.692093920258384,0.4015248735305571,-2.6191025793959164,-1.6081840787597574,-21.07586630508052,-11.084592021151456,0.9333198708296495,0.8235045402417303,3.417129125792418,2.326737409697711,2.9815415437037576,2.1781464234099137,2.1314272507013805,1.2589709806584075,0.2314550649640786
3690,3690,185.0,-14.1,-9.97,7.44,-1.95,0.188,-3.71,-9.34,-5.37,0.203,,,,,150,185000000000.0,-8.90711376391566,-15.759427915820735,0.5895133157862844,-1.8609908185640247,0.3313634464300604,-3.263471521234511,-4.5108839708923725,-11.829611457492547,-6.368129039260383,0.9240188279828795,0.9610292200391889,2.698476135103848,2.1599403473663012,3.005674451258568,1.80176497847827,2.4027321223756286,1.3599654851958642,0.3001748808857453
3691,3691,185.0,-7.51,-1.94,5.44,-0.911,0.381,-1.78,-3.4,3.8,-1.38,,,,,150,185000000000.0,-8.381171169542727,-8.112977055251347,2.5136948838222004,-1.2388632947976994,0.3476733597687712,-2.3872177678198616,-4.093832857044345,-2.628248959958672,-4.2838646582350215,0.4441791950366675,0.6936200196948248,2.651092479867981,2.434424044296175,2.8322189333750605,2.095613189450412,2.4325864014301484,1.0939869529362223,0.26791611966711115
3692,3692,185.0,-13.4,4.3,4.65,0.35100000000000003,-0.677,0.96,-9.55,10.4,-1.97,,,,,150,185000000000.0,-10.270506280099283,-1.2447317475607915,3.3611642886223843,-0.19769772128337504,0.010979367603325352,-0.4100904585344491,-6.142202370717933,5.041656243405782,-3.31702807733008,0.7383068138097173,0.2993009427427754,3.373427999988033,2.392385966464914,2.8839650671791315,2.350129535719972,1.8435767130402503,0.5486542585053668,0.19431517031151332
3693,3693,185.0,2.67,4.64,5.69,0.887,-0.115,2.62,6.95,10.2,-1.17,,,,,150,185000000000.0,-5.399060034024436,2.0113589947517854,4.2850103065158835,0.5126463355260205,-0.030415772691173463,1.3797167254828837,-1.2270914197147302,8.078442494310657,-2.419903284328919,0.7174253433102286,0.7517866335691603,3.2926802082517947,2.5595021346565003,3.0563405463135958,2.285929481076022,2.4322109947934645,1.2332680623918555,0.24622742298672468
3694,3694,185.0,1.38,-4.16,-0.235,1.78,0.263,1.8,6.25,0.436,-7.4,,,,,150,185000000000.0,-2.8470867478229924,-1.4033259410054773,2.4919282960676408,1.3426076097719617,0.06599673976096004,1.6279687091818842,1.5799790343973283,3.579233780196147,-4.500811437603577,0.9293777650528622,1.0075690873911545,2.717910893451824,3.411436605078188,3.3824561525454895,3.3102293788800234,2.3726474711527032,1.4625229916648546,0.376903075716803
3695,3695,185.0,-39.6,-37.8,5.36,2.27,-2.14,4.1,-34.3,-34.3,-2.16,,,,,150,185000000000.0,-16.682699430238692,-21.54203042964932,3.629688537380293,1.9499359294361227,-0.6588643950360558,3.0881427272130835,-11.890182188244868,-18.720780275277786,-3.5227153057401663,1.1253554011622706,0.7930215586378444,2.8040175320398646,2.2987121628609004,3.31241274530558,2.552530817959063,2.156654079428428,1.259741814167818,0.4054322439617698
3696,3696,185.0,-10.2,-22.3,-7.02,1.4,-1.82,3.0,-4.29,-21.3,-14.8,,,,,150,185000000000.0,-14.242290850908224,-21.961423424715136,-0.5950285775438693,1.5897952933734991,-1.0403980823227328,3.0360787725219733,-9.036900641182267,-20.239201175555717,-8.234871505589803,0.8055858145749909,0.23309074565095114,3.311262975267643,2.108072518682248,3.4400144311771723,2.127338539884913,2.101091577093971,0.4488378277269019,0.2667805840146317
3697,3697,185.0,-2.39,-15.1,-2.94,-0.133,-0.45,2.57,-4.85,-22.3,-15.2,,,,,150,185000000000.0,-9.780502751443027,-18.1649179057762,-1.5252756103250509,0.4615755624481137,-0.8464011445617367,2.7607763359176016,-7.465042723158165,-21.452420717675672,-11.14521498397284,0.9379451846947178,0.7834398485149232,3.285880136242852,2.1584041800419453,3.3527964668780026,2.129254015159779,2.1891790271946485,1.240238429547671,0.2099314011097353
3698,3698,185.0,3.33,-7.08,-4.2,-0.976,-1.47,0.15,8.15,-7.3,-12.7,,,,,150,185000000000.0,-4.845061488013963,-12.031503302031062,-2.586335103430355,-0.479860214412615,-1.0513074189486156,1.2186486431482362,-1.6028001027871124,-13.120700365102007,-11.794873924812544,0.9146611168446017,0.9721876454488579,2.6513378753423957,1.896190969753104,2.95962851413609,1.7230076400018433,2.1672981879216633,1.3876557123355917,0.2828587780040083
3699,3699,185.0,19.1,-2.74,-6.94,-1.74,2.34,-3.74,23.8,-2.14,-15.6,,,,,150,185000000000.0,4.169043412023202,-6.8904059951218155,-4.313428136367891,-1.305097307275367,0.06303093011754313,-1.7103151743475944,7.933989468971827,-6.656214401782679,-13.384826684435275,0.3670456722334954,0.7806677731625647,2.6445275333274,2.3104858085505637,2.940693570833841,2.132916843053131,2.15033663878181,1.1926544961248042,0.30623333691479104
3700,3700,185.0,-8.01,8.32,15.1,1.85,-5.07,-4.98,-3.02,10.6,6.96,,,,,150,185000000000.0,-0.41575062858688216,1.5256891477112235,3.387852852055339,0.7611046802380375,-1.6236146144496988,-3.641645517672288,3.821612287332664,3.5027513839156623,-4.883844191455751,0.7221242140961283,0.31427640741560153,3.283991624681241,2.3046706846676317,2.877101047755482,2.3038157927547043,1.840059470619337,0.5377657136925502,0.2575946910806356
3701,3701,185.0,-9.84,-11.0,2.2,-0.163,5.19,4.43,-6.57,-9.05,-6.83,,,,,150,185000000000.0,-3.963503993205863,-5.404920971805118,2.9166332418279666,0.15592939346655932,0.6152482719231707,1.1260964261581723,-0.07963576044603203,-3.8872223365673464,-5.697035477578031,0.8316100962565283,0.7187331293575906,3.3386191988036655,2.107638607464996,3.1273879916107457,2.1786095277722475,2.332918662400231,1.1813107533825533,0.2323379175138912
3702,3702,185.0,10.0,-6.34,20.7,0.978,2.8,2.1,15.6,-5.22,12.8,,,,,150,185000000000.0,1.2930491304783187,-5.922311205305071,9.971271224739699,0.6942848583839546,1.3331285291543784,1.7013596178021833,5.806856844037672,-4.671846352980262,2.0318569102745503,0.9464489100464991,1.0008173041685207,2.7713648821908534,3.2183045607253438,3.3324409971061844,2.6232195386544808,2.516607902933795,1.4214311025138178,0.34572064287674587
3703,3703,185.0,5.08,-16.3,-9.77,-1.34,-0.263,-0.713,11.1,-15.6,-17.4,,,,,150,185000000000.0,2.7186445992850907,-11.664407216302635,2.1399352937335543,-0.6379223749947723,0.8086619833304032,0.2752509222929851,7.794023510760945,-11.105397642803826,-6.08764562518342,1.1488431954093752,0.8700534008531428,2.743686255919543,2.515593306125242,3.301273833681857,2.5216262818412662,2.129605633574875,1.2979858167605383,0.39877219800200847
3704,3704,185.0,-0.603,-19.4,-6.98,-0.311,0.453,-4.04,5.52,-17.7,-14.4,,,,,150,185000000000.0,1.4682133876827437,-15.944600852844305,-1.4779307815779972,-0.4238282879470896,0.6917962031742244,-2.27367209854592,6.940303273273548,-14.98772921488979,-9.560920514001012,0.9860463184249212,0.3150456799070013,3.2255922944980018,2.2097812349643178,3.58791571809842,2.2191342092788187,2.392584073390346,0.5344066776193123,0.27985048622047837
3705,3705,185.0,-6.43,-24.0,-10.8,-2.16,-0.46,-2.75,-0.898,-20.8,-18.2,,,,,150,185000000000.0,-1.5050644781309992,-20.401747297055877,-5.1759831811084105,-1.5608079887227706,0.31333133321961226,-2.555028428937928,3.9976256598748425,-18.409490767706057,-13.170716308926785,0.9637727541419363,0.7046152235486836,3.3547711891175553,2.171808507593043,3.2468948570735883,2.2576714959121986,2.36443281009192,1.122440944247109,0.19077246245984117
3706,3706,185.0,-11.9,-15.7,2.15,-0.22,1.78,-2.36,-6.61,-11.2,-4.71,,,,,150,185000000000.0,-5.4182318900747966,-17.800215490381003,-2.2697754663407634,-0.6827431168999579,0.795259082121989,-2.4398293981105525,0.015281285377950038,-14.165166453303973,-9.635448996173912,0.9562365905099391,0.9660264006453759,2.817088595965677,1.9005568445464456,2.813550901253052,1.850975036920002,2.1722348628238706,1.3597692262937136,0.28719387660386964
3707,3707,185.0,-7.45,-3.97,4.74,-1.08,0.381,-2.61,-2.84,1.86,-1.66,,,,,150,185000000000.0,-6.183089765821303,-10.147795722966084,0.5109929445434909,-0.9428977061074502,0.6591390780162449,-2.540345337711408,-1.0566563229141988,-4.730935371956877,-6.302948134978516,0.4501557998751041,0.8562808752126747,2.7183027522444654,2.0958756707674615,2.914066077228464,2.018763047648039,2.614844184375304,1.2695148937881746,0.3152218824089631
3708,3708,185.0,-11.4,1.06,3.18,-0.498,-0.316,-0.611,-7.05,7.51,-2.83,,,,,150,185000000000.0,-8.146992507968196,-3.946391461494239,1.5697844809990085,-0.6515442432814977,0.33872138071663266,-1.400723824426491,-3.3066941448852116,2.4754680899742505,-4.851794367702562,0.8014532733803392,0.37447898208392927,3.244617771324249,2.2465809371793317,3.0345991563700077,2.1846220268080954,2.2520067676004585,0.6392747083198255,0.2605685364821809
3709,3709,185.0,-3.85,8.29,5.81,0.139,-0.415,3.1,0.8009999999999999,14.4,-0.282,,,,,150,185000000000.0,-6.529392090300688,2.8241468478098675,3.2518722530081727,-0.13383467292368345,0.09105859252200453,1.2577538936552157,-1.7645721861303902,9.495600218061352,-2.9423290082042444,0.8458955007146985,0.6554305766921115,3.4117481115711343,2.2548039981921715,3.271017264026267,2.2551048763839456,2.2535850508275423,1.134708477946091,0.2296541124713872
3710,3710,186.0,3.05,-3.19,3.95,1.56,-0.589,1.44,8.09,2.13,-2.57,,,,,150,186000000000.0,-2.9232354129284213,-0.5035508867197671,3.528818610406328,0.9754193633838812,-0.13239958450038808,1.3654026617668644,1.9350587662194545,5.159372349801533,-2.7867531956876763,0.7985103286449671,0.9956003103807595,2.892213759556313,3.2649817420687746,3.39965200641859,2.498880565927114,2.39328602859382,1.462337075004828,0.33331911669788344
3711,3711,186.0,-9.92,-11.6,6.68,1.77,-0.389,2.15,-4.41,-7.26,-0.174,,,,,150,186000000000.0,-5.557163484621059,-6.643346011131638,4.778887962269657,1.495772265024752,-0.2167150574718585,1.82884696993978,-0.4470207837205569,-2.152079361447086,-1.695027543734777,1.0757960981771884,0.9486646004504511,2.5984631433585923,2.7044141069804524,3.5045891293819684,2.7471577187511125,2.098438991885648,1.4311553768063332,0.37776608067281164
3712,3712,186.0,-7.28,-38.9,-1.66,2.93,1.94,5.43,-1.09,-36.9,-9.01,,,,,150,186000000000.0,-6.205724388373262,-24.491330301330162,2.2245897790407683,2.435015661816325,0.4919527582824552,3.955968119733408,-0.6884098417121867,-22.60864859325627,-4.751551719683416,0.9905496656916508,0.41039862827314055,2.8875651053465106,2.291314609905951,3.7157273019716492,2.345228821340617,2.271653855566347,0.7336751095627753,0.2567498271724527
3713,3713,186.0,-7.36,-21.0,-5.65,0.0699,-0.994,3.34,-1.43,-20.7,-13.5,,,,,150,186000000000.0,-6.640250835077956,-22.55953646295327,-0.8992494354332798,0.8861548276894178,0.0036884989672585906,3.5921293577658355,-0.9668196615606544,-21.485001939069143,-8.407046390923787,0.9618648324333585,0.577707506485793,3.305722714628665,2.1879345633683,3.4010402228447765,2.2386153737257097,2.4833360161346607,0.9769663222211517,0.19197281967264007
3714,3714,186.0,0.632,-8.92,-3.17,-1.05,-1.54,1.1,6.12,-9.21,-11.3,,,,,150,186000000000.0,-3.9026161400299575,-15.01262165514282,-1.8000531612585209,-0.3817892116676125,-0.5035469362008758,2.120083814948257,1.6937338408201668,-14.258543187994938,-9.615852439780175,0.9555728012211572,0.9863750732474209,2.958690760551931,2.02983478377976,2.9982571371608318,1.89153236963806,2.1525477343668507,1.4006494779130987,0.29233890413582436
3715,3715,186.0,11.3,-3.71,-5.47,-1.08,-0.308,-1.77,16.3,-3.56,-13.9,,,,,150,186000000000.0,1.8204001172459328,-8.758749087170838,-3.2559160540989844,-0.8390317166766756,-0.4392928210451012,-0.17770243352380044,7.17725861498563,-7.96016685517136,-11.405961574672807,0.553039364119086,0.9201807368897325,2.457165589006423,2.181038575091813,2.8684676860278566,2.0185434989208964,2.7061389038405026,1.3432211214661387,0.30473782501026864
3716,3716,186.0,5.42,4.45,10.9,-0.42,1.69,-5.76,10.9,6.09,2.91,,,,,150,186000000000.0,3.1754674712534796,-1.4501940297816702,2.359716658235812,-0.5646173002389836,0.2603644136365144,-3.4750419722380714,8.574860395245839,0.3113554750735075,-5.424109720853743,0.6816112182453755,0.47954556314985475,2.917369694352302,2.3777343640462094,2.92983742885349,2.326821685630542,2.2445705820802897,0.7916418984286029,0.23990064094734853
3717,3717,186.0,-26.6,3.27,-3.78,0.984,-3.68,1.44,-23.3,5.37,-12.8,,,,,150,186000000000.0,-8.033490439779833,1.1615444534994874,-0.07590067286033307,0.4495372135544717,-1.034386789512015,-0.5718356202493569,-3.3916880499021165,3.289447491986335,-8.506088083687175,0.8656393494087601,0.5222556664000793,3.447570528086051,2.2919247932428735,3.1059459001289103,2.3027788396100575,2.160382999673803,0.9214867669712252,0.18140562907789975
3718,3718,186.0,-0.0742,-6.78,3.29,0.16699999999999998,4.29,3.62,4.75,-5.44,-5.14,,,,,150,186000000000.0,-5.037220086704671,-3.232604974851089,1.2593475829138616,0.26450997040023005,0.7151356687934567,1.9041886729336608,-0.3351128806835213,-1.8496957149299555,-7.099585222077973,0.703279697287835,0.9558316003563395,2.8959475650494073,3.175320987660276,3.407517180809243,2.335119546436075,2.479479175314814,1.3946702159533926,0.29976426119844507
3719,3719,186.0,2.87,-6.78,-9.7,-0.653,0.52,-0.159,8.59,-6.26,-17.7,,,,,150,186000000000.0,-2.0605516326343403,-5.1954201959051165,-3.0882107908872283,-0.33634658632018555,0.6510166849024803,0.6855088715310558,3.015577874447368,-4.446101312826874,-11.528915005022117,1.0974989603020329,0.9893988871612394,2.622402519951649,2.8730913647911644,3.6458708004910565,2.755457671620694,2.2027058855219663,1.4199632457286029,0.41296710642926066
3720,3720,186.0,9.27,-41.2,7.84,-1.34,1.23,-3.32,15.0,-39.7,0.0664,,,,,150,186000000000.0,2.204828247145663,-25.117175197499265,1.2469957955811988,-0.9936165623156518,0.8412628847783745,-1.6804563705296052,7.5148029567493735,-25.200546179480387,-6.683871535566207,1.055318937948089,0.5031382870039102,2.9315984486366684,2.4293255136422243,3.7163431043560453,2.397974689671248,2.2191465446121357,0.8376052796228677,0.3459762237860135
3721,3721,186.0,-4.74,-19.7,-8.48,-1.45,-0.82,-3.51,0.472,-16.7,-16.2,,,,,150,186000000000.0,-0.4095483040850727,-22.11978930418849,-2.6116901753582344,-1.2924917999305492,0.29539406470995866,-2.761127222741413,4.870774286206867,-20.196160737417763,-10.660137790664741,0.986886993390221,0.38299488958970107,3.3198059014341776,2.3614791557281825,3.406793483814955,2.260977440133266,2.5702550742241677,0.678644543776808,0.22504252107654626
3722,3722,186.0,-17.3,-25.2,5.62,-2.0,1.14,-1.83,-12.7,-20.6,-1.65,,,,,150,186000000000.0,-6.767948935858192,-23.824106284637466,0.6538102029230282,-1.7558229418094229,0.5729203031640061,-2.2111310422859254,-1.7256945879370802,-20.433906568607476,-6.895297476963036,0.9169949702377725,0.9636993091928223,2.9247375542459757,2.3276972243694,3.2511372022964955,2.0810040245171426,1.9726009673741052,1.3828249965831725,0.2576676495144006
